"Timestamp","Actual_ZMPX","Actual_ZMPY","Trajectory_ZMPX","Trajectory_ZMPY","Reference_ZMPX","Reference_ZMPY","MultiBody_ZMPX","MultiBody_ZMPY","CoP_ZMPX","CoP_ZMPY","LinearMomentumX","LinearMomentumY","LinearMomentumZ","AngularMomentumX","AngularMomentumY","AngularMomentumZ"
0.995,-42.6059,55.7023,84.4727,0.595542,84.4727,0.595542,-69.9788,115.625,-75.8172,130.556,0.451282,-1.05792,-0.26599,1.19122,0.508295,-0.104133
0.996,-41.443,52.9595,84.4725,0.594593,84.4725,0.594593,-66.8258,112.983,-75.8172,130.556,0.553827,-1.10061,-0.295912,1.26679,0.61237,-0.110906
0.997,-39.0054,56.4421,84.4722,0.593527,84.4722,0.593527,-64.173,113.671,-75.8172,130.556,0.654385,-1.14615,-0.323958,1.34305,0.714784,-0.117363
0.998,-21.8152,59.2573,84.4724,0.592583,84.4724,0.592583,-59.4364,99.3401,-75.7575,112.472,0.740891,-1.19402,-0.349844,1.40985,0.814132,-0.124511
0.999,-50.3428,-13.3805,84.4727,0.592151,84.4727,0.592151,-62.6404,24.6471,-75.4841,30.0735,0.850739,-1.18248,-0.219595,1.4299,0.92544,-0.130408
1,-37.9772,11.176,84.4725,0.592187,84.4725,0.592187,-59.7972,31.887,-75.4071,6.8495,0.950483,-1.19105,-0.174316,1.45328,1.0293,-0.136262
1.001,-38.2288,17.0796,84.4985,0.623152,84.4985,0.623152,-61.6606,28.0016,-75.3819,-0.743863,1.05044,-1.20445,-0.156104,1.47301,1.1329,-0.139401
1.002,-39.1265,22.9425,84.4704,0.59348,84.4704,0.59348,-62.5377,20.6134,-75.3814,-0.911005,1.15115,-1.22267,-0.143468,1.4873,1.2368,-0.138883
1.003,-41.0704,27.3716,84.469,0.595732,84.469,0.595732,-63.414,9.88044,-75.3655,-5.71475,1.25346,-1.24452,-0.12595,1.49396,1.34164,-0.133895
1.004,-38.8804,-2.46298,84.4673,0.599738,84.4673,0.599738,-65.0457,-0.323364,-75.3483,-10.8774,1.354,-1.24199,-0.140328,1.49329,1.4456,-0.12883
1.005,-40.0781,-13.8783,84.4656,0.605227,84.4656,0.605227,-66.4646,-12.7592,-75.3458,-11.6589,1.45552,-1.23013,-0.168178,1.48424,1.54965,-0.124716
1.006,-41.0746,-17.5431,84.4641,0.611515,84.4641,0.611515,-67.5094,-19.1345,-75.3542,-9.10493,1.55789,-1.21529,-0.198903,1.47094,1.65423,-0.121819
1.007,-42.004,-17.1566,84.4629,0.618105,84.4629,0.618105,-68.3526,-22.0798,-75.363,-6.46338,1.66103,-1.20078,-0.227802,1.45563,1.75952,-0.119911
1.008,-42.8336,-14.5423,84.4621,0.624659,84.4621,0.624659,-69.1647,-23.3307,-75.3629,-6.50966,1.76486,-1.18842,-0.252863,1.4394,1.86564,-0.11859
1.009,-43.5489,-11.8133,84.4617,0.630986,84.4617,0.630986,-69.9438,-24.8716,-75.3472,-11.2437,1.86931,-1.1783,-0.273011,1.42201,1.97264,-0.117309
1.01,-44.0536,-10.4342,84.4618,0.636982,84.4618,0.636982,-70.601,-28.1725,-75.3133,-21.4809,1.97418,-1.16933,-0.287482,1.40222,2.08052,-0.115451
1.011,-44.3825,-11.7336,84.5136,0.625717,84.5136,0.625717,-71.1348,-34.4549,-75.2614,-37.1223,2.07935,-1.15931,-0.29594,1.3779,2.18921,-0.112298
1.012,-11.0994,55.5646,84.4631,0.6478,84.4631,0.6478,-32.5112,-60.793,-35.8817,-77.8797,2.15732,-1.20434,-0.278912,1.33374,2.2719,-0.11978
1.013,16.16,-109.82,84.4642,0.646964,84.4642,0.646964,41.0456,-110.713,47.4077,-127.901,2.21302,-1.11412,-0.0653772,1.23186,2.29354,-0.105835
1.014,33.3738,-73.498,84.465,0.646248,84.465,0.646248,69.0803,-115.794,84.9785,-129.633,2.25467,-1.05362,0.0751365,1.13379,2.29453,-0.0936652
1.015,78.8904,-99.5274,84.4666,0.644901,84.4666,0.644901,101.411,-121.925,124.511,-129.68,2.25911,-0.971839,0.158143,1.03756,2.27409,-0.0821375
1.016,63.3588,-117.336,84.4691,0.643445,84.4691,0.643445,101.756,-121.209,124.511,-129.68,2.27628,-0.875505,0.287571,0.936279,2.24867,-0.07049
1.017,94.4135,-99.5353,84.4658,0.640172,84.4658,0.640172,109.601,-123.932,124.511,-129.68,2.26807,-0.79374,0.386155,0.836561,2.22012,-0.062012
1.018,101.869,-93.3377,84.4654,0.638381,84.4654,0.638381,111.561,-124.494,124.511,-129.68,2.2538,-0.717054,0.467467,0.73855,2.19195,-0.0555067
1.019,111.864,-93.6873,84.4672,0.638099,84.4672,0.638099,113.799,-124.525,124.511,-129.68,2.23137,-0.640091,0.48812,0.648075,2.16895,-0.0478571
1.02,111.044,-87.9565,84.471,0.638914,84.471,0.638914,116.091,-125.721,124.511,-129.68,2.20964,-0.567823,0.459809,0.562896,2.14999,-0.0422559
1.021,118.033,-89.3235,84.4718,0.618671,84.4718,0.618671,117.171,-127.719,124.511,-129.68,2.18222,-0.494445,0.390007,0.481673,2.13519,-0.0373326
1.022,117.267,-89.8122,84.4833,0.642043,84.4833,0.642043,118.081,-130.188,124.511,-129.68,2.15545,-0.420672,0.284224,0.403574,2.12408,-0.0336697
1.023,120.841,-93.942,84.4905,0.643891,84.4905,0.643891,118.509,-133.242,124.511,-129.68,2.12579,-0.343527,0.144591,0.328164,2.11675,-0.0305183
1.024,119.956,-68.4816,84.4975,0.645741,84.4975,0.645741,124.577,-112.251,124.511,-129.68,2.09687,-0.28721,-0.12559,0.279249,2.12228,-0.0296813
1.025,226.375,-90.0736,84.504,0.64757,84.504,0.64757,248.934,-107.897,244.51,-129.355,1.98093,-0.213236,-0.24093,0.215518,2.03538,-0.0263862
1.026,270.099,-148.738,84.5093,0.650933,84.5093,0.650933,244.262,-114.684,244.51,-129.355,1.82926,-0.0912825,-0.0674622,0.114674,1.88071,-0.0151428
1.027,247.875,-100.608,84.5132,0.65507,84.5132,0.65507,242.367,-115.341,244.51,-129.355,1.69578,-0.00869541,0.0109235,0.024222,1.75077,-0.00697749
1.028,246.227,-87.4715,84.5171,0.660705,84.5171,0.660705,242.79,-114.414,244.51,-129.355,1.56367,0.0631471,0.0806516,-0.0645143,1.62261,0.000754536
1.029,242.956,-84.6022,84.5204,0.667888,84.5204,0.667888,243.48,-116.792,244.51,-129.355,1.43426,0.132643,0.142152,-0.154129,1.49594,0.00869303
1.03,240.203,-85.7141,84.5232,0.676199,84.5232,0.676199,243.671,-121.316,244.51,-129.356,1.30711,0.203051,0.200019,-0.246767,1.37002,0.0165463
1.031,234.903,-88.8782,84.5529,0.672615,84.5529,0.672615,243.655,-127.724,244.51,-129.356,1.18431,0.276048,0.240271,-0.342035,1.24842,0.0241355
1.032,226.297,-99.406,84.528,0.693928,84.528,0.693928,244.953,-135.788,244.51,-129.356,1.06857,0.357658,0.233389,-0.436905,1.13741,0.0329133
1.033,224.392,-108.004,84.5304,0.702145,84.5304,0.702145,246.005,-146.3,244.51,-129.356,0.954395,0.446304,0.200466,-0.535291,1.03208,0.0418141
1.034,208.99,-111.534,84.5329,0.70908,84.5329,0.70908,247.824,-139.645,244.51,-129.356,0.85283,0.537843,0.14444,-0.625993,0.93127,0.0504364
1.035,204.476,-108.106,84.536,0.714302,84.536,0.714302,247.822,-135.292,244.51,-129.356,0.754967,0.626584,0.0855096,-0.713489,0.831188,0.0590565
1.036,202.738,-106.863,84.5395,0.718375,84.5395,0.718375,247.189,-132.1,244.51,-129.356,0.658533,0.714314,0.0313039,-0.799556,0.730353,0.0676284
1.037,199.282,-107.821,84.5435,0.721606,84.5435,0.721606,246.393,-129.812,244.51,-129.356,0.564934,0.802837,-0.0158796,-0.885057,0.628312,0.0757879
1.038,200.591,-107.393,84.548,0.724235,84.548,0.724235,245.408,-128.064,244.51,-129.356,0.470271,0.89102,-0.0569891,-0.970196,0.525432,0.0835301
1.039,199.272,-108.425,84.5526,0.726358,84.5526,0.726358,244.643,-126.823,244.51,-129.356,0.376691,0.980056,-0.0922954,-1.05526,0.421643,0.0907041
1.04,199.524,-109.263,84.5574,0.728046,84.5574,0.728046,243.826,-125.919,244.51,-129.356,0.282909,1.06979,-0.12213,-1.14041,0.317071,0.097027
1.041,201.088,-109.836,84.5952,0.717496,84.5952,0.717496,243.08,-125.287,244.51,-129.356,0.187852,1.16,-0.146889,-1.22579,0.211769,0.102454
1.042,203.871,-110.071,84.566,0.730119,84.566,0.730119,242.445,-124.862,244.51,-129.356,0.0905198,1.25042,-0.166834,-1.31149,0.105734,0.107079
1.043,207.828,-109.903,84.5692,0.730383,84.5692,0.730383,241.946,-124.592,244.51,-129.356,-0.0100478,1.34072,-0.182104,-1.3976,-0.00109102,0.1111
1.044,230.798,-95.4021,84.5711,0.729968,84.5711,0.729968,245.086,-122.719,244.51,-129.356,-0.129403,1.41917,-0.209861,-1.4809,-0.107016,0.112198
1.045,237.819,-90.1256,84.5712,0.728971,84.5712,0.728971,246.811,-119.831,244.51,-129.356,-0.254502,1.49332,-0.241831,-1.56176,-0.213069,0.112156
1.046,237.407,-88.7094,84.5694,0.727703,84.5694,0.727703,247.645,-118.313,244.51,-129.356,-0.379267,1.56633,-0.27416,-1.64157,-0.319595,0.112311
1.047,235.364,-88.3569,84.5661,0.72635,84.5661,0.72635,247.566,-117.678,244.51,-129.356,-0.502367,1.63908,-0.30551,-1.72109,-0.426315,0.113343
1.048,229.646,-89.7263,84.5614,0.724979,84.5614,0.724979,246.932,-117.741,244.51,-129.356,-0.620796,1.71296,-0.335356,-1.80084,-0.532985,0.115644
1.049,220.726,-92.6919,84.5556,0.72363,84.5556,0.72363,245.771,-118.348,244.51,-129.356,-0.731937,1.78928,-0.363462,-1.88123,-0.639306,0.119222
1.05,212.797,-95.271,84.5491,0.722359,84.5491,0.722359,244.08,-119.32,244.51,-129.356,-0.836602,1.86774,-0.390682,-1.96239,-0.744708,0.124346
1.051,159.416,-83.5899,84.5856,0.702081,84.5856,0.702081,242.029,-82.8658,244.404,-91.6752,-0.897616,1.93666,-0.398148,-2.02055,-0.853512,0.12507
1.052,204.071,203.507,84.5375,0.721076,84.5375,0.721076,236.569,146.052,243.77,130.643,-0.995164,1.77079,-0.242883,-1.89561,-0.997022,0.101012
1.053,245.81,148.274,84.5339,0.720841,84.5339,0.720841,237.179,144.457,243.77,130.643,-1.12686,1.65011,-0.121451,-1.77694,-1.13304,0.0869811
1.054,232.926,145.31,84.5286,0.720537,84.5286,0.720537,238.86,135.636,243.77,130.643,-1.24804,1.53187,0.0211998,-1.66269,-1.27552,0.0760774
1.055,234.385,135.972,84.5232,0.719066,84.5232,0.719066,239.356,132.501,243.77,130.643,-1.37042,1.42129,0.153906,-1.55243,-1.41606,0.0675745
1.056,233.893,122.765,84.5178,0.716502,84.5178,0.716502,239.877,129.558,243.77,130.643,-1.49242,1.32153,0.254119,-1.44885,-1.54925,0.0606658
1.057,227.271,112.541,84.5123,0.713035,84.5123,0.713035,239.5,126.996,243.771,130.643,-1.60901,1.23014,0.315639,-1.35225,-1.67289,0.055378
1.058,224.151,101.25,84.5066,0.708876,84.5066,0.708876,239.539,124.687,243.771,130.643,-1.72307,1.148,0.335526,-1.26263,-1.7866,0.0514782
1.059,214.523,94.1716,84.5006,0.704331,84.5006,0.704331,238.483,122.7,243.771,130.643,-1.82928,1.07167,0.314369,-1.17949,-1.88977,0.04874
1.06,208.696,86.1053,84.4944,0.699567,84.4944,0.699567,237.857,120.815,243.771,130.643,-1.93074,1.00195,0.251699,-1.10266,-1.98266,0.0469273
1.061,201.041,78.8798,84.5382,0.650973,84.5382,0.650973,236.874,118.97,243.771,130.643,-2.02596,0.938148,0.147087,-1.03201,-2.065,0.0453211
1.062,198.131,81.026,84.4812,0.690139,84.4812,0.690139,238.76,106.661,243.771,130.643,-2.11882,0.872602,-0.0160586,-0.974994,-2.13452,0.045577
1.063,16.4183,28.7701,84.4777,0.687999,84.4777,0.687999,67.7262,91.7795,75.3748,130.685,-2.06308,0.849807,-0.0118115,-0.910662,-2.12296,0.0412674
1.064,45.2986,45.6783,84.4758,0.686594,84.4758,0.686594,-7.94695,78.0853,-27.2723,130.71,-2.03099,0.813192,-0.0131298,-0.856466,-2.0579,0.0474469
1.065,-25.2111,89.7421,84.4722,0.68629,84.4722,0.68629,-51.6864,78.668,-75.6781,130.722,-1.94125,0.740546,-0.017396,-0.802101,-1.9623,0.0458697
1.066,-33.1665,109.397,84.4701,0.684574,84.4701,0.684574,-56.8224,92.1493,-75.6781,130.722,-1.84503,0.651833,0.0438311,-0.73228,-1.8594,0.0419692
1.067,-37.3485,113.869,84.4681,0.681505,84.4681,0.681505,-62.4557,104.164,-75.678,130.722,-1.74541,0.55947,0.0814934,-0.65573,-1.75369,0.0363598
1.068,-42.9959,120.227,84.4661,0.67719,84.4661,0.67719,-69.7135,118.452,-75.678,130.722,-1.64119,0.461913,0.087918,-0.572296,-1.64478,0.0294331
1.069,-47.9725,124.814,84.4643,0.671744,84.4643,0.671744,-75.7472,130.426,-75.6779,130.722,-1.53291,0.360609,0.075307,-0.482847,-1.53306,0.0213946
1.07,-51.7272,127.303,84.4626,0.665292,84.4626,0.665292,-79.7659,138.493,-75.6779,130.723,-1.42159,0.257274,0.0558798,-0.388771,-1.41911,0.0124538
1.071,-54.517,128.029,84.5135,0.618832,84.5135,0.618832,-82.1195,143.131,-75.6779,130.723,-1.308,0.153349,0.0375084,-0.291374,-1.30348,0.00276313
1.072,-56.686,127.508,84.4597,0.650016,84.4597,0.650016,-83.383,145.372,-75.6778,130.723,-1.19264,0.049851,0.0242578,-0.191698,-1.18657,-0.00757808
1.073,-58.4871,126.241,84.4581,0.641539,84.4581,0.641539,-83.9973,146.118,-75.6778,130.723,-1.07583,-0.0526099,0.0178464,-0.0905091,-1.06868,-0.0185102
1.074,-59.062,116.261,84.4564,0.63273,84.4564,0.63273,-82.742,136.401,-75.6778,130.723,-0.958566,-0.146909,0.00324903,0.00278984,-0.952346,-0.0286779
1.075,-55.6091,104.747,84.4553,0.624592,84.4553,0.624592,-81.2771,132.428,-75.6777,130.723,-0.844133,-0.231792,-0.0163502,0.0926907,-0.837439,-0.0388349
1.076,-53.043,96.1726,84.4548,0.61703,84.4548,0.61703,-79.8963,129.345,-75.6777,130.723,-0.731808,-0.309665,-0.0366201,0.180398,-0.723538,-0.0490237
1.077,-50.8558,90.0346,84.4548,0.609965,84.4548,0.609965,-78.5694,127.201,-75.6777,130.723,-0.621281,-0.382521,-0.0557109,0.266794,-0.610458,-0.0591021
1.078,-48.9003,86.12,84.4553,0.603352,84.4553,0.603352,-77.4144,126.215,-75.6777,130.723,-0.51236,-0.452179,-0.0736354,0.352666,-0.498085,-0.0688633
1.079,-47.1583,84.3252,84.4561,0.597159,84.4561,0.597159,-76.4849,126.469,-75.6776,130.723,-0.404869,-0.520375,-0.0911813,0.438764,-0.386325,-0.0780837
1.08,-45.6317,84.565,84.4569,0.591349,84.4569,0.591349,-75.7788,127.937,-75.6776,130.723,-0.298631,-0.588773,-0.109204,0.525813,-0.27509,-0.0865429
1.081,-44.3123,86.7196,84.4863,0.603143,84.4863,0.603143,-75.2631,130.533,-75.6776,130.723,-0.193476,-0.658941,-0.128376,0.614497,-0.164298,-0.0940391
1.082,-43.1963,90.6558,84.4584,0.580673,84.4584,0.580673,-74.9011,134.154,-75.6776,130.723,-0.0892357,-0.732335,-0.149171,0.705449,-0.0538765,-0.100396
1.083,-42.2838,96.2324,84.4585,0.575653,84.4585,0.575653,-74.6612,138.696,-75.6775,130.723,0.0142577,-0.810299,-0.171909,0.799239,0.0562348,-0.105467
1.084,-82.9724,66.9122,84.458,0.570697,84.458,0.570697,-92.1906,132.752,-75.6775,130.723,0.151031,-0.864291,-0.22405,0.885088,0.175571,-0.114012
1.085,-98.8717,65.3841,84.4556,0.566659,84.4556,0.566659,-100.053,130.018,-75.6775,130.723,0.300811,-0.917043,-0.277855,0.968947,0.299863,-0.124291
1.086,-104.849,67.5297,84.4515,0.563636,84.4515,0.563636,-100.366,126.676,-75.6775,130.723,0.455484,-0.971561,-0.322489,1.05181,0.425283,-0.135784
1.087,-103.282,72.628,84.4461,0.561623,84.4461,0.561623,-96.2562,123.755,-75.6774,130.723,0.608881,-1.03026,-0.353872,1.13439,0.549274,-0.147827
1.088,-177.971,82.6242,84.4399,0.560576,84.4399,0.560576,-60.6877,122.683,-43.942,130.626,0.823376,-1.09715,-0.319317,1.22435,0.653364,-0.163318
1.089,-62.2825,165.02,84.4404,0.560632,84.4404,0.560632,26.5862,128.55,40.1275,130.368,0.943256,-1.23144,0.0461672,1.3612,0.684242,-0.186766
1.09,-1.73099,136.187,84.441,0.560676,84.441,0.560676,32.3106,145.172,55.3338,130.322,1.01362,-1.34217,0.0908355,1.46925,0.719376,-0.203202
1.091,60.8863,130.005,84.4739,0.593059,84.4739,0.593059,44.9033,149.829,54.9872,130.323,1.03278,-1.44785,0.0233408,1.56399,0.750133,-0.21269
1.092,110.687,124.727,84.4398,0.562941,84.4398,0.562941,48.3881,143.713,34.7548,130.385,1.01122,-1.54923,-0.0912875,1.64809,0.780965,-0.215453
1.093,212.911,82.5695,84.4389,0.562668,84.4389,0.562668,99.9153,128.384,53.975,130.572,0.906055,-1.61615,-0.220607,1.72129,0.782927,-0.20465
1.094,131.099,132.83,84.4373,0.562717,84.4373,0.562717,45.3693,123.459,-3.59227,130.639,0.867819,-1.7242,-0.350402,1.79161,0.816243,-0.203012
1.095,33.2607,113.96,84.4353,0.56252,84.4353,0.56252,-28.4544,117.37,-75.6773,130.723,0.909618,-1.81683,-0.467744,1.85992,0.892282,-0.199066
1.096,26.7914,129.079,84.4359,0.563132,84.4359,0.563132,-32.8371,113.513,-75.6773,130.723,0.95672,-1.92185,-0.474609,1.93853,0.974527,-0.196885
1.097,52.0953,22.7815,84.4376,0.563856,84.4376,0.563856,49.8887,-20.2203,30.0127,-7.00491,0.983135,-1.93995,-0.0924139,1.91611,0.979735,-0.192579
1.098,107.508,-193.127,84.4393,0.561298,84.4393,0.561298,105.36,-100.761,101.885,-100.664,0.964236,-1.78147,0.302508,1.80498,0.923381,-0.16189
1.099,67.2448,-143.827,84.4414,0.558724,84.4414,0.558724,112.842,-114.673,124.293,-129.864,0.978282,-1.66333,0.446386,1.70738,0.887146,-0.144356
1.1,98.923,-123.78,84.4402,0.560581,84.4402,0.560581,118.971,-115.643,124.293,-129.864,0.966428,-1.56162,0.561235,1.61232,0.849181,-0.133075
1.101,106.324,-108.248,84.4686,0.566098,84.4686,0.566098,119.874,-116.104,124.293,-129.864,0.948532,-1.47262,0.64613,1.52038,0.814076,-0.126385
1.102,116.4,-96.307,84.447,0.568128,84.447,0.568128,119.469,-116.867,124.293,-129.864,0.922405,-1.39341,0.597196,1.4435,0.795288,-0.121382
1.103,123.476,-88.2029,84.4532,0.572268,84.4532,0.572268,122.63,-118.241,124.293,-129.864,0.890502,-1.32084,0.363929,1.38752,0.797044,-0.116792
1.104,125.054,-71.4432,84.4598,0.575494,84.4598,0.575494,146.276,-152.522,124.293,-129.864,0.857318,-1.262,-0.104598,1.35132,0.822101,-0.113253
1.105,130.876,-73.977,84.4661,0.577578,84.4661,0.577578,156.638,-168.661,124.293,-129.864,0.819382,-1.2011,-0.598693,1.31564,0.848736,-0.109292
1.106,230.882,-179.391,84.471,0.578646,84.471,0.578646,248.733,-149.469,244.293,-129.7,0.699658,-1.05399,-0.682603,1.22269,0.754058,-0.0940007
1.107,221.16,-145.842,84.4741,0.580398,84.4741,0.580398,243.566,-151.306,244.293,-129.7,0.587893,-0.934328,-0.739283,1.12449,0.655957,-0.0802204
1.108,210.744,-143.21,84.4771,0.581129,84.4771,0.581129,245.092,-151.962,244.293,-129.7,0.484652,-0.816833,-0.800704,1.0266,0.558036,-0.0673296
1.109,330.218,270.979,84.4795,0.578937,84.4795,0.578937,195.877,122.073,189.717,130.387,0.283692,-1.03813,-0.272038,1.17672,0.37614,-0.0803564
1.11,276.516,211.071,84.4814,0.577314,84.4814,0.577314,237.957,122.755,233.359,130.317,0.12666,-1.21044,0.0683697,1.30459,0.187191,-0.101778
1.111,244.863,171.155,84.5123,0.588949,84.5123,0.588949,236.536,134.186,243.952,130.3,-0.00447982,-1.35011,0.352105,1.4368,0.0131322,-0.11285
1.112,215.65,135.529,84.4799,0.573745,84.4799,0.573745,233.464,140.895,243.952,130.3,-0.111724,-1.46066,0.425356,1.54598,-0.108754,-0.122429
1.113,164.981,93.3926,84.4773,0.571025,84.4773,0.571025,232.46,158.559,243.952,130.3,-0.177524,-1.53676,0.0519871,1.59809,-0.12604,-0.132191
1.114,177.394,64.7492,84.4752,0.567534,84.4752,0.567534,244.684,132.557,243.952,130.3,-0.25348,-1.58945,-0.330541,1.64042,-0.145122,-0.13659
1.115,206.793,-191.427,84.4713,0.56454,84.4713,0.56454,237.85,-130.773,244.285,-129.7,-0.353486,-1.43261,-0.0998586,1.51802,-0.307865,-0.121871
1.116,200.944,-168.033,84.4719,0.561165,84.4719,0.561165,233.317,-136.251,244.285,-129.7,-0.448711,-1.29493,0.0541115,1.40097,-0.448479,-0.104754
1.117,206.5,-138.297,84.4732,0.559809,84.4732,0.559809,234.402,-131.484,244.285,-129.7,-0.548486,-1.18159,0.179753,1.29175,-0.583387,-0.0936588
1.118,201.839,-127.686,84.4769,0.560722,84.4769,0.560722,234.412,-127.011,244.285,-129.7,-0.644455,-1.07694,0.28722,1.18855,-0.714049,-0.0863105
1.119,203.308,-106.358,84.4804,0.561482,84.4804,0.561482,233.816,-124.999,244.285,-129.7,-0.741632,-0.989744,0.374375,1.08954,-0.839483,-0.0811621
1.12,194.369,-95.5368,84.4836,0.56428,84.4836,0.56428,234.081,-124.325,244.285,-129.7,-0.831505,-0.911413,0.356686,1.0041,-0.940593,-0.0755429
1.121,181.615,-81.1695,84.5113,0.508483,84.5113,0.508483,185.793,-121.99,196.835,-129.75,-0.910956,-0.844845,0.29866,0.925196,-1.0011,-0.0698234
1.122,78.9668,-37.1055,84.4881,0.57173,84.4881,0.57173,103.245,-112.829,111.33,-129.784,-0.906458,-0.814328,0.255319,0.850557,-1.00983,-0.0602427
1.123,50.3574,-88.7596,84.4922,0.572752,84.4922,0.572752,55.3954,-115.079,58.8305,-129.609,-0.878569,-0.741571,0.193839,0.776527,-0.985983,-0.0558729
1.124,63.7155,-88.9953,84.4955,0.57367,84.4955,0.57367,38.179,-93.0845,26.8849,-129.503,-0.861617,-0.66863,0.136377,0.716253,-0.951239,-0.056538
1.125,57.2507,-84.627,84.4977,0.574481,84.4977,0.574481,18.1802,-92.7872,0.82336,-129.416,-0.839387,-0.59927,0.0876095,0.655372,-0.90374,-0.0584952
1.126,46.4214,-82.0575,84.4987,0.575373,84.4987,0.575373,-0.386838,-94.9339,-20.8413,-129.344,-0.808309,-0.532019,0.0487502,0.59215,-0.844087,-0.0603293
1.127,27.1356,-78.3674,84.4984,0.5764,84.4984,0.5764,-16.7774,-98.6681,-38.2599,-129.287,-0.761467,-0.467791,0.0199323,0.52546,-0.773379,-0.0619881
1.128,9.92734,-76.9634,84.4973,0.577495,84.4973,0.577495,-30.3408,-103.837,-51.3469,-129.243,-0.700558,-0.404718,0.000913103,0.454269,-0.693228,-0.0629692
1.129,-5.62627,-77.3258,84.4955,0.578598,84.4955,0.578598,-40.3826,-110.286,-59.7619,-129.215,-0.626935,-0.341352,-0.00856521,0.377616,-0.605824,-0.0628516
1.13,-18.6417,-79.4826,84.4934,0.579646,84.4934,0.579646,-46.3498,-117.865,-63.1159,-129.204,-0.542674,-0.276227,-0.00860676,0.294592,-0.513848,-0.0612546
1.131,-28.4044,-83.4408,84.5371,0.553151,84.5371,0.553151,-47.7535,-126.43,-61.0618,-129.211,-0.450434,-0.207867,0.000766773,0.204355,-0.420439,-0.0578126
1.132,-33.9903,-88.8973,84.489,0.581321,84.489,0.581321,-44.1475,-135.714,-53.3609,-129.236,-0.35363,-0.135046,0.0190109,0.106298,-0.329215,-0.0522087
1.133,-35.891,-95.6151,84.4872,0.581819,84.4872,0.581819,-35.1575,-145.617,-39.6096,-129.282,-0.255276,-0.0567325,0.0463216,-0.000226856,-0.244164,-0.0442739
1.134,-15.7814,-122.924,84.4861,0.581992,84.4861,0.581992,-31.4181,-139.018,-32.218,-129.307,-0.173373,0.0439164,0.0638671,-0.10057,-0.162155,-0.0326242
1.135,-10.5099,-125.903,84.4855,0.581918,84.4855,0.581918,-27.2839,-142.764,-25.7012,-129.328,-0.0957832,0.147003,0.0718107,-0.202245,-0.0833921,-0.0209005
1.136,-6.05916,-126.939,84.4854,0.581672,84.4854,0.581672,-22.9414,-145.004,-19.3941,-129.349,-0.0218352,0.250938,0.0711017,-0.30426,-0.00791811,-0.00915297
1.137,-2.32465,-126.494,84.4857,0.581295,84.4857,0.581295,-18.5554,-145.994,-13.2919,-129.369,0.049058,0.354512,0.0622778,-0.40579,0.0643223,0.00249467
1.138,0.191827,-124.622,84.4864,0.58082,84.4864,0.58082,-14.3322,-145.891,-7.54777,-129.388,0.117893,0.456559,0.0455894,-0.506103,0.133516,0.0138272
1.139,1.57794,-121.579,84.4873,0.580271,84.4873,0.580271,-10.4772,-144.827,-2.3719,-129.406,0.185596,0.556121,0.0211941,-0.604574,0.199983,0.0245903
1.14,4.44304,-118.545,84.4886,0.579663,84.4886,0.579663,-7.15663,-143.004,1.96122,-129.42,0.250958,0.653209,-0.0107831,-0.700728,0.264141,0.0349223
1.141,3.70799,-113.828,84.5173,0.579205,84.5173,0.579205,-4.58429,-140.476,5.31086,-129.431,0.316924,0.746446,-0.0501892,-0.794147,0.326541,0.0444213
1.142,2.10073,-108.646,84.4916,0.578421,84.4916,0.578421,-3.03459,-137.391,7.419,-129.438,0.384208,0.835454,-0.0969435,-0.884515,0.387892,0.0528487
1.143,2.20615,-104.179,84.4933,0.577802,84.4933,0.577802,-2.67088,-133.97,8.00176,-129.44,0.45141,0.920817,-0.151039,-0.971661,0.448988,0.0604406
1.144,6.13008,-105.341,84.495,0.577233,84.495,0.577233,-5.75527,-129.996,0.626395,-129.415,0.515408,1.00714,-0.183917,-1.05899,0.512214,0.0697036
1.145,8.64578,-103.215,84.4969,0.576605,84.4969,0.576605,-9.73006,-125.805,-8.20313,-129.386,0.577355,1.09174,-0.206756,-1.14479,0.578209,0.0785015
1.146,10.0226,-100.889,84.499,0.575872,84.499,0.575872,-13.9668,-122.3,-16.1546,-129.36,0.638182,1.17445,-0.224535,-1.22882,0.647164,0.0868711
1.147,10.0804,-98.9366,84.5013,0.57505,84.5013,0.57505,-17.484,-119.777,-22.009,-129.34,0.698969,1.25557,-0.239752,-1.31145,0.718582,0.0948711
1.148,10.7173,-98.0407,84.5035,0.574154,84.5035,0.574154,-19.3732,-118.278,-24.9655,-129.33,0.759244,1.33598,-0.253663,-1.39321,0.791333,0.102746
1.149,10.1912,-97.2879,84.5058,0.573218,84.5058,0.573218,-18.8646,-117.699,-24.3208,-129.333,0.819958,1.41578,-0.266959,-1.47465,0.863753,0.110431
1.15,19.303,-104.363,84.5081,0.572253,84.5081,0.572253,-14.06,-123,-19.4058,-129.349,0.873229,1.50139,-0.280424,-1.55975,0.932861,0.119143
1.151,20.3873,-109.082,84.545,0.561661,84.545,0.561661,-4.43107,-130.201,-9.25103,-129.383,0.925623,1.59088,-0.295555,-1.64962,0.995326,0.128148
1.152,31.0738,-28.5829,84.5144,0.568979,84.5144,0.568979,6.67818,-39.2228,3.77812,-35.0857,0.969287,1.61454,-0.286405,-1.67782,1.04999,0.132099
