"Timestamp","Actual_CPX","Actual_CPY","Target_CPX","Target_CPY","Target_CaptureFootX","Target_CaptureFootY","Target_CaptureFootZ"
0.168,79.0094,16.9602,0,0,0,0,0
0.169,78.795,17.3437,0,0,0,0,0
0.17,78.5694,17.7284,0,0,0,0,0
0.171,78.3354,18.1164,0,0,0,0,0
0.172,78.0905,18.5064,0,0,0,0,0
0.173,77.835,18.8984,0,0,0,0,0
0.174,77.569,19.2925,0,0,0,0,0
0.175,77.2928,19.6888,0,0,0,0,0
0.176,77.007,20.0873,0,0,0,0,0
0.177,76.7118,20.4881,0,0,0,0,0
0.178,76.4079,20.8913,0,0,0,0,0
0.179,76.0957,21.297,0,0,0,0,0
0.18,75.7756,21.7054,0,0,0,0,0
0.181,75.4481,22.1166,0,0,0,0,0
0.182,75.1136,22.5306,0,0,0,0,0
0.183,74.7729,22.9475,0,0,0,0,0
0.184,74.4263,23.3676,0,0,0,0,0
0.185,74.0743,23.7911,0,0,0,0,0
0.186,73.7174,24.2179,0,0,0,0,0
0.187,73.356,24.6483,0,0,0,0,0
0.188,72.9905,25.0823,0,0,0,0,0
0.189,72.6213,25.5201,0,0,0,0,0
0.19,72.2487,25.9617,0,0,0,0,0
0.191,71.8733,26.4072,0,0,0,0,0
0.192,71.4954,26.8567,0,0,0,0,0
0.193,71.1152,27.3102,0,0,0,0,0
0.194,70.7333,27.7678,0,0,0,0,0
0.195,70.3499,28.2294,0,0,0,0,0
0.196,69.9654,28.695,0,0,0,0,0
0.197,70.3916,27.0618,0,0,0,0,0
0.198,70.2708,26.902,0,0,0,0,0
0.199,70.2031,26.7745,0,0,0,0,0
0.2,70.1703,26.6901,0,0,0,0,0
0.201,70.1573,26.6629,0,0,0,0,0
0.202,70.1419,26.6926,0,0,0,0,0
0.203,70.1123,26.7733,0,0,0,0,0
0.204,70.4563,26.3019,0,0,0,0,0
0.205,70.9193,25.6157,0,0,0,0,0
0.206,71.3487,24.8879,0,0,0,0,0
0.207,71.6196,24.297,0,0,0,0,0
0.208,71.7359,23.8926,0,0,0,0,0
0.209,71.6545,23.7126,0,0,0,0,0
0.21,71.3295,23.8496,0,0,0,0,0
0.211,70.7341,24.3477,0,0,0,0,0
0.212,69.878,25.2409,0,0,0,0,0
0.213,68.786,26.5698,0,0,0,0,0
0.214,68.2987,26.9801,0,0,0,0,0
0.215,68.0077,27.1242,0,0,0,0,0
0.216,67.7578,27.1365,0,0,0,0,0
0.217,67.5044,27.1259,0,0,0,0,0
0.218,67.2014,27.1669,0,0,0,0,0
0.219,66.8135,27.3169,0,0,0,0,0
0.22,66.3124,27.6205,0,0,0,0,0
0.221,65.6737,28.1134,0,0,0,0,0
0.222,64.8753,28.8248,0,0,0,0,0
0.223,63.8967,29.7794,0,0,0,0,0
0.224,63.1378,30.5356,0,0,0,0,0
0.225,62.4807,31.0543,0,0,0,0,0
0.226,61.8774,31.4557,0,0,0,0,0
0.227,61.3009,31.8023,0,0,0,0,0
0.228,60.7631,32.1435,0,0,0,0,0
0.229,60.2795,32.5375,0,0,0,0,0
0.23,59.7743,32.9957,0,0,0,0,0
0.231,59.211,33.5705,0,0,0,0,0
0.232,58.571,34.2848,0,0,0,0,0
0.233,57.8411,35.1477,0,0,0,0,0
0.234,57.3196,35.9772,0,0,0,0,0
0.235,56.8835,36.7226,0,0,0,0,0
0.236,56.4699,37.4589,0,0,0,0,0
0.237,56.0536,38.2105,0,0,0,0,0
0.238,55.6218,38.9781,0,0,0,0,0
0.239,55.1656,39.7549,0,0,0,0,0
0.24,54.6769,40.5328,0,0,0,0,0
0.241,54.1481,41.3053,0,0,0,0,0
0.242,53.572,42.0676,0,0,0,0,0
0.243,52.9414,42.8166,0,0,0,0,0
0.244,52.4529,43.5574,0,0,0,0,0
0.245,51.9747,44.1965,0,0,0,0,0
0.246,51.4827,44.789,0,0,0,0,0
0.247,50.9723,45.3587,0,0,0,0,0
0.248,50.4453,45.9133,0,0,0,0,0
0.249,49.9043,46.4544,0,0,0,0,0
0.25,49.3522,46.9824,0,0,0,0,0
0.251,49.2501,47.7952,0,0,0,0,0
0.252,49.1236,48.5409,0,0,0,0,0
0.253,48.9523,49.2068,0,0,0,0,0
0.254,48.8609,49.7955,0,0,0,0,0
0.255,48.7494,50.3247,0,0,0,0,0
0.256,48.6238,50.8123,0,0,0,0,0
0.257,48.4883,51.2662,0,0,0,0,0
0.258,48.3201,51.7138,0,0,0,0,0
0.259,48.1242,52.1529,0,0,0,0,0
0.26,47.9066,52.598,0,0,0,0,0
0.261,47.7604,51.1072,0,0,0,0,0
0.262,48.1932,51.3843,0,0,0,0,0
0.263,48.4934,50.8401,0,0,0,0,0
0.264,48.8855,50.1941,0,0,0,0,0
0.265,49.1961,49.7172,0,0,0,0,0
0.266,49.5123,49.2836,0,0,0,0,0
0.267,49.8357,48.8883,0,0,0,0,0
0.268,50.2209,48.5671,0,0,0,0,0
0.269,50.6107,48.2714,0,0,0,0,0
0.27,51.0236,47.9872,0,0,0,0,0
0.271,51.4593,47.7089,0,0,0,0,0
0.272,51.9232,47.4283,0,0,0,0,0
0.273,52.4197,47.1378,0,0,0,0,0
0.274,52.6753,46.8988,0,0,0,0,0
0.275,52.8157,46.7898,0,0,0,0,0
0.276,52.9035,46.7641,0,0,0,0,0
0.277,52.9844,46.7817,0,0,0,0,0
0.278,53.0947,46.8109,0,0,0,0,0
0.279,53.2679,46.8163,0,0,0,0,0
0.28,53.5361,46.7773,0,0,0,0,0
0.281,53.9198,46.6648,0,0,0,0,0
0.282,54.4576,46.4584,0,0,0,0,0
0.283,55.1616,46.1336,0,0,0,0,0
0.284,55.6856,45.7745,0,0,0,0,0
0.285,56.1236,45.4682,0,0,0,0,0
0.286,56.5194,45.1967,0,0,0,0,0
0.287,56.904,44.9402,0,0,0,0,0
0.288,57.2978,44.6827,0,0,0,0,0
0.289,57.7141,44.4104,0,0,0,0,0
0.29,58.1908,44.1336,0,0,0,0,0
0.291,58.6638,43.8301,0,0,0,0,0
0.292,59.2329,43.5154,0,0,0,0,0
0.293,59.8816,43.1659,0,0,0,0,0
0.294,60.3044,42.8787,0,0,0,0,0
0.295,60.6314,42.7205,0,0,0,0,0
0.296,60.9099,42.6308,0,0,0,0,0
0.297,61.1681,42.5696,0,0,0,0,0
0.298,61.43,42.5066,0,0,0,0,0
0.299,61.7169,42.417,0,0,0,0,0
0.3,62.0486,42.2806,0,0,0,0,0
0.301,62.4429,42.0808,0,0,0,0,0
0.302,62.9162,41.8042,0,0,0,0,0
0.303,63.4837,41.44,0,0,0,0,0
0.304,63.7667,41.2448,0,0,0,0,0
0.305,63.9405,41.2436,0,0,0,0,0
0.306,64.0611,41.3393,0,0,0,0,0
0.307,64.1613,41.4667,0,0,0,0,0
0.308,64.2728,41.5719,0,0,0,0,0
0.309,64.4264,41.6097,0,0,0,0,0
0.31,64.6468,41.5409,0,0,0,0,0
0.311,64.9592,41.331,0,0,0,0,0
0.312,65.3859,40.9528,0,0,0,0,0
0.313,65.9213,40.3836,0,0,0,0,0
0.314,66.2595,39.9216,0,0,0,0,0
0.315,66.4908,39.5757,0,0,0,0,0
0.316,66.6938,39.308,0,0,0,0,0
0.317,66.8936,39.078,0,0,0,0,0
0.318,67.1147,38.8539,0,0,0,0,0
0.319,67.3789,38.6137,0,0,0,0,0
0.32,67.7087,38.3358,0,0,0,0,0
0.321,68.1254,38.0029,0,0,0,0,0
0.322,68.6476,37.6012,0,0,0,0,0
0.323,69.2395,37.1417,0,0,0,0,0
0.324,69.6517,36.8919,0,0,0,0,0
0.325,69.9271,36.8293,0,0,0,0,0
0.326,70.165,36.8896,0,0,0,0,0
0.327,70.3942,36.9985,0,0,0,0,0
0.328,70.6392,37.0977,0,0,0,0,0
0.329,70.9245,37.1366,0,0,0,0,0
0.33,71.2746,37.0703,0,0,0,0,0
0.331,71.713,36.8593,0,0,0,0,0
0.332,72.2454,36.4643,0,0,0,0,0
0.333,72.8763,35.9187,0,0,0,0,0
0.334,73.3403,35.5106,0,0,0,0,0
0.335,73.6645,35.2574,0,0,0,0,0
0.336,73.9559,35.1133,0,0,0,0,0
0.337,74.2408,35.0151,0,0,0,0,0
0.338,74.54,34.9155,0,0,0,0,0
0.339,74.8747,34.7755,0,0,0,0,0
0.34,75.2655,34.5621,0,0,0,0,0
0.341,75.7322,34.2474,0,0,0,0,0
0.342,76.2926,33.8082,0,0,0,0,0
0.343,76.9109,33.2464,0,0,0,0,0
0.344,77.3676,32.7822,0,0,0,0,0
0.345,77.6923,32.4438,0,0,0,0,0
0.346,77.9828,32.2025,0,0,0,0,0
0.347,78.2635,32.0104,0,0,0,0,0
0.348,78.5548,31.8311,0,0,0,0,0
0.349,78.8785,31.6335,0,0,0,0,0
0.35,79.2564,31.3909,0,0,0,0,0
0.351,79.7089,31.0803,0,0,0,0,0
0.352,80.2548,30.6834,0,0,0,0,0
0.353,80.8611,30.2035,0,0,0,0,0
0.354,81.355,30.0028,0,0,0,0,0
0.355,81.7407,29.9892,0,0,0,0,0
0.356,82.1027,30.094,0,0,0,0,0
0.357,82.4566,30.2375,0,0,0,0,0
0.358,82.8163,30.3557,0,0,0,0,0
0.359,83.1976,30.3933,0,0,0,0,0
0.36,83.6166,30.3018,0,0,0,0,0
0.361,84.0881,30.0389,0,0,0,0,0
0.362,84.606,29.5647,0,0,0,0,0
0.363,85.1781,28.9106,0,0,0,0,0
0.364,85.6321,28.3605,0,0,0,0,0
0.365,85.9597,27.9219,0,0,0,0,0
0.366,86.2592,27.5731,0,0,0,0,0
0.367,86.5518,27.27,0,0,0,0,0
0.368,86.8558,26.9821,0,0,0,0,0
0.369,87.1902,26.6841,0,0,0,0,0
0.37,87.5745,26.3546,0,0,0,0,0
0.371,88.027,25.976,0,0,0,0,0
0.372,88.565,25.5347,0,0,0,0,0
0.373,89.1651,25.0287,0,0,0,0,0
0.374,89.6271,24.6126,0,0,0,0,0
0.375,89.9906,24.3004,0,0,0,0,0
0.376,90.3318,24.0699,0,0,0,0,0
0.377,90.6682,23.8828,0,0,0,0,0
0.378,91.0154,23.7088,0,0,0,0,0
0.379,91.3902,23.5211,0,0,0,0,0
0.38,91.8094,23.2959,0,0,0,0,0
0.381,92.289,23.0128,0,0,0,0,0
0.382,92.8435,22.6546,0,0,0,0,0
0.383,93.4495,22.2136,0,0,0,0,0
0.384,94.0104,21.9906,0,0,0,0,0
0.385,94.5218,21.8919,0,0,0,0,0
0.386,95.0322,21.8721,0,0,0,0,0
0.387,95.5401,21.8751,0,0,0,0,0
0.388,96.0466,21.8556,0,0,0,0,0
0.389,96.5552,21.7745,0,0,0,0,0
0.39,97.0705,21.5975,0,0,0,0,0
0.391,97.5968,21.2955,0,0,0,0,0
0.392,98.1371,20.8441,0,0,0,0,0
0.393,98.6519,20.235,0,0,0,0,0
0.394,99.2261,19.9344,0,0,0,0,0
0.395,99.7788,19.7619,0,0,0,0,0
0.396,100.342,19.6693,0,0,0,0,0
0.397,100.904,19.598,0,0,0,0,0
0.398,101.454,19.5015,0,0,0,0,0
0.399,101.988,19.3403,0,0,0,0,0
0.4,102.505,19.0803,0,0,0,0,0
0.401,103.002,18.6931,0,0,0,0,0
0.402,103.478,18.1553,0,0,0,0,0
0.403,103.899,17.4506,0,0,0,0,0
0.404,104.271,16.8956,0,0,0,0,0
0.405,104.588,16.4215,0,0,0,0,0
0.406,104.896,16.0139,0,0,0,0,0
0.407,105.2,15.6494,0,0,0,0,0
0.408,105.515,15.3028,0,0,0,0,0
0.409,105.849,14.9611,0,0,0,0,0
0.41,106.214,14.6096,0,0,0,0,0
0.411,106.621,14.2362,0,0,0,0,0
0.412,107.082,13.8317,0,0,0,0,0
0.413,107.607,13.3889,0,0,0,0,0
0.414,108.022,12.9894,0,0,0,0,0
0.415,108.429,12.6841,0,0,0,0,0
0.416,108.851,12.4301,0,0,0,0,0
0.417,109.284,12.2057,0,0,0,0,0
0.418,109.731,11.9901,0,0,0,0,0
0.419,110.198,11.7649,0,0,0,0,0
0.42,110.689,11.5135,0,0,0,0,0
0.421,111.209,11.222,0,0,0,0,0
0.422,111.237,10.7637,0,0,0,0,0
0.423,111.491,10.3501,0,0,0,0,0
0.424,111.853,10.1013,0,0,0,0,0
0.425,112.376,9.89323,0,0,0,0,0
0.426,112.947,9.72048,0,0,0,0,0
0.427,113.513,9.54153,0,0,0,0,0
0.428,114.041,9.32968,0,0,0,0,0
0.429,114.504,9.06383,0,0,0,0,0
0.43,114.883,8.72632,0,0,0,0,0
0.431,115.155,8.30268,0,0,0,0,0
0.432,115.304,7.77782,0,0,0,0,0
0.433,115.344,7.1646,0,0,0,0,0
0.434,115.394,6.62116,0,0,0,0,0
0.435,115.468,6.08886,0,0,0,0,0
0.436,115.538,5.58523,0,0,0,0,0
0.437,115.598,5.10734,0,0,0,0,0
0.438,114.574,4.47079,0,0,0,0,0
0.439,113.906,3.79582,0,0,0,0,0
0.44,113.36,3.2589,0,0,0,0,0
0.441,112.873,2.76466,0,0,0,0,0
0.442,112.422,2.30646,0,0,0,0,0
0.443,112.006,1.86771,0,0,0,0,0
0.444,111.799,1.51567,0,0,0,0,0
0.445,111.736,1.28173,0,0,0,0,0
0.446,111.733,1.10084,0,0,0,0,0
0.447,111.738,0.939598,0,0,0,0,0
0.448,111.71,0.781494,0,0,0,0,0
0.449,111.618,0.615912,0,0,0,0,0
0.45,111.43,0.433411,0,0,0,0,0
0.451,111.116,0.224444,0,0,0,0,0
0.452,110.648,-0.0207508,0,0,0,0,0
0.453,110,-0.311975,0,0,0,0,0
0.454,109.479,-0.637492,0,0,0,0,0
0.455,109.029,-0.905337,0,0,0,0,0
0.456,108.602,-1.16147,0,0,0,0,0
0.457,108.179,-1.42764,0,0,0,0,0
0.458,107.752,-1.7126,0,0,0,0,0
0.459,107.316,-2.02012,0,0,0,0,0
0.46,106.87,-2.35267,0,0,0,0,0
0.461,106.41,-2.71266,0,0,0,0,0
0.462,105.936,-3.10264,0,0,0,0,0
0.463,105.444,-3.52531,0,0,0,0,0
0.464,105.027,-3.92963,0,0,0,0,0
0.465,104.693,-4.3263,0,0,0,0,0
0.466,104.406,-4.7378,0,0,0,0,0
0.467,104.145,-5.169,0,0,0,0,0
0.468,103.895,-5.61526,0,0,0,0,0
0.469,103.644,-6.06886,0,0,0,0,0
0.47,103.381,-6.52187,0,0,0,0,0
0.471,103.094,-6.96711,0,0,0,0,0
0.472,102.772,-7.39839,0,0,0,0,0
0.473,102.405,-7.81047,0,0,0,0,0
0.474,102.203,-8.30763,0,0,0,0,0
0.475,102.124,-8.79415,0,0,0,0,0
0.476,102.092,-9.26877,0,0,0,0,0
0.477,102.062,-9.72639,0,0,0,0,0
0.478,102.001,-10.158,0,0,0,0,0
0.479,101.881,-10.5544,0,0,0,0,0
0.48,101.677,-10.9078,0,0,0,0,0
0.481,101.367,-11.2122,0,0,0,0,0
0.482,100.929,-11.4629,0,0,0,0,0
0.483,100.343,-11.6564,0,0,0,0,0
0.484,99.8256,-11.9368,0,0,0,0,0
0.485,99.3854,-12.2113,0,0,0,0,0
0.486,98.9857,-12.4682,0,0,0,0,0
0.487,98.6063,-12.7115,0,0,0,0,0
0.488,98.2317,-12.9501,0,0,0,0,0
0.489,97.8501,-13.1941,0,0,0,0,0
0.49,97.4515,-13.454,0,0,0,0,0
0.491,97.027,-13.7396,0,0,0,0,0
0.492,96.5682,-14.06,0,0,0,0,0
0.493,96.0668,-14.4236,0,0,0,0,0
0.494,95.6794,-14.9346,0,0,0,0,0
0.495,95.3963,-15.5024,0,0,0,0,0
0.496,95.1562,-16.1059,0,0,0,0,0
0.497,94.9227,-16.7245,0,0,0,0,0
0.498,94.6692,-17.3365,0,0,0,0,0
0.499,94.3737,-17.922,0,0,0,0,0
0.5,94.0165,-18.4635,0,0,0,0,0
0.501,93.5793,-18.9461,0,0,0,0,0
0.502,93.0447,-19.3571,0,0,0,0,0
0.503,92.3961,-19.6859,0,0,0,0,0
0.504,91.7765,-20.075,0,0,0,0,0
0.505,91.2398,-20.4761,0,0,0,0,0
0.506,90.7531,-20.876,0,0,0,0,0
0.507,90.2979,-21.2705,0,0,0,0,0
0.508,89.8613,-21.6561,0,0,0,0,0
0.509,89.434,-22.03,0,0,0,0,0
0.51,89.0086,-22.3899,0,0,0,0,0
0.511,88.5781,-22.7341,0,0,0,0,0
0.512,88.1361,-23.0614,0,0,0,0,0
0.513,87.6766,-23.3708,0,0,0,0,0
0.514,87.2362,-23.7682,0,0,0,0,0
0.515,86.8319,-24.2131,0,0,0,0,0
0.516,86.4447,-24.6748,0,0,0,0,0
0.517,86.063,-25.1367,0,0,0,0,0
0.518,85.6774,-25.5888,0,0,0,0,0
0.519,85.1174,-23.674,0,0,0,0,0
0.52,84.5857,-22.7912,0,0,0,0,0
0.521,84.0306,-22.1141,0,0,0,0,0
0.522,83.4274,-21.586,0,0,0,0,0
0.523,82.7769,-21.1949,0,0,0,0,0
0.524,82.1819,-21.0979,0,0,0,0,0
0.525,81.6931,-21.1599,0,0,0,0,0
0.526,81.3108,-21.3,0,0,0,0,0
0.527,81.0051,-21.445,0,0,0,0,0
0.528,80.7025,-21.5566,0,0,0,0,0
0.529,80.3868,-21.5779,0,0,0,0,0
0.53,80.0436,-21.4896,0,0,0,0,0
0.531,79.6821,-21.3031,0,0,0,0,0
0.532,79.2918,-20.984,0,0,0,0,0
0.533,78.8581,-20.5057,0,0,0,0,0
0.534,78.4138,-20.1724,0,0,0,0,0
0.535,78.004,-19.9195,0,0,0,0,0
0.536,77.6035,-19.7026,0,0,0,0,0
0.537,77.2077,-19.5015,0,0,0,0,0
0.538,76.7909,-19.3028,0,0,0,0,0
0.539,76.3502,-19.098,0,0,0,0,0
0.54,75.8788,-18.879,0,0,0,0,0
0.541,75.3702,-18.6392,0,0,0,0,0
0.542,74.8179,-18.3728,0,0,0,0,0
0.543,74.216,-18.0744,0,0,0,0,0
0.544,73.7708,-17.9434,0,0,0,0,0
0.545,73.5048,-17.9549,0,0,0,0,0
0.546,73.2724,-18.0442,0,0,0,0,0
0.547,73.0112,-18.093,0,0,0,0,0
0.548,72.6972,-18.0534,0,0,0,0,0
0.549,72.3184,-17.9113,0,0,0,0,0
0.55,71.8707,-17.6573,0,0,0,0,0
0.551,71.3672,-17.3076,0,0,0,0,0
0.552,70.8017,-16.8424,0,0,0,0,0
0.553,70.1629,-16.23,0,0,0,0,0
0.554,69.4716,-15.8353,0,0,0,0,0
0.555,68.7816,-15.6111,0,0,0,0,0
0.556,68.095,-15.4701,0,0,0,0,0
0.557,67.424,-15.358,0,0,0,0,0
0.558,66.7769,-15.2324,0,0,0,0,0
0.559,66.16,-15.0597,0,0,0,0,0
0.56,65.5784,-14.8127,0,0,0,0,0
0.561,65.0367,-14.4697,0,0,0,0,0
0.562,64.5393,-14.013,0,0,0,0,0
0.563,64.0918,-13.4268,0,0,0,0,0
0.564,63.6443,-13.0063,0,0,0,0,0
0.565,63.2568,-12.7129,0,0,0,0,0
0.566,62.8795,-12.4919,0,0,0,0,0
0.567,62.4941,-12.279,0,0,0,0,0
0.568,62.0948,-12.0428,0,0,0,0,0
0.569,61.6792,-11.7686,0,0,0,0,0
0.57,61.2448,-11.4475,0,0,0,0,0
0.571,60.7884,-11.0724,0,0,0,0,0
0.572,60.3068,-10.6361,0,0,0,0,0
0.573,59.7965,-10.1319,0,0,0,0,0
0.574,59.4569,-9.72835,0,0,0,0,0
0.575,59.1371,-9.47888,0,0,0,0,0
0.576,58.7921,-9.269,0,0,0,0,0
