"Timestamp","Actual_CoMX","Actual_CoMY","Actual_CoMZ","Trajectory_CoMX","Trajectory_CoMY","Trajectory_CoMZ","Actual_CoMVelX","Actual_CoMVelY","Actual_CoMVelZ","Trajectory_CoMVelX","Trajectory_CoMVelY","Trajectory_CoMVelZ","Actual_CoMAccX","Actual_CoMAccY","Actual_CoMAccZ","Trajectory_CoMAccX","Trajectory_CoMAccY","Trajectory_CoMAccZ"
0.028,93.122,-21.8102,885.95,86.4373,-5.62842,860,-9.83794,-3.9932,-168.277,1.19368,0.022141,0,-9.83524,239.153,-9903,238.736,4.42821,0
0.029,93.1122,-21.814,885.773,86.4476,-5.92033,860,-9.84863,-3.76327,-178.173,1.19367,0.0225391,0,-10.6907,229.937,-9895.8,238.735,4.50782,0
0.03,93.1023,-21.8176,885.587,86.458,-6.21896,860,-9.86018,-3.54235,-188.061,1.19366,0.0229475,0,-11.549,220.92,-9888.55,238.733,4.58952,0
0.031,93.0924,-21.821,885.391,86.4685,-6.52404,860,-9.87259,-3.33032,-197.942,1.19365,0.0233659,0,-12.4159,212.023,-9881.33,238.732,4.67318,0
0.032,93.083,-21.824,885.194,86.4787,-6.82089,860,-9.88581,-3.12708,-207.816,1.19365,0.0237737,0,-13.217,203.244,-9874.08,238.73,4.75474,0
0.033,93.0731,-21.827,884.979,86.4896,-7.1377,860,-9.89981,-2.93259,-217.683,1.19364,0.0242095,0,-14.0028,194.486,-9866.76,238.728,4.84191,0
0.034,93.0632,-21.8298,884.753,86.5007,-7.4601,860,-9.91451,-2.74685,-227.543,1.19363,0.0246534,0,-14.6952,185.741,-9859.34,238.727,4.93068,0
0.035,93.0533,-21.8324,884.518,86.512,-7.7878,860,-9.92986,-2.56995,-237.394,1.19362,0.0251048,0,-15.3542,176.905,-9851.88,238.725,5.02097,0
0.036,93.0433,-21.8348,884.273,86.5237,-8.12051,860,-9.94575,-2.40192,-247.239,1.19361,0.0255632,0,-15.8901,168.027,-9844.25,238.723,5.11264,0
0.037,93.0334,-21.8371,884.018,86.5356,-8.45794,860,-9.9621,-2.2429,-257.075,1.1936,0.026028,0,-16.3517,159.025,-9836.65,238.721,5.20561,0
0.038,93.0234,-21.8392,883.754,86.5479,-8.7998,860,-9.97883,-2.09295,-266.904,1.19359,0.0264987,0,-16.7284,149.943,-9828.98,238.719,5.29975,0
0.039,93.0134,-21.8412,883.479,86.5605,-9.1458,860,-9.99582,-1.95224,-276.725,1.19358,0.0269748,0,-16.9935,140.71,-9821.04,238.717,5.39498,0
0.04,93.0034,-21.843,883.195,86.5735,-9.49563,860,-10.013,-1.82087,-286.539,1.19357,0.0274558,0,-17.1986,131.371,-9813.2,238.714,5.49118,0
0.041,92.9934,-21.8448,882.9,86.5869,-9.84901,860,-10.0303,-1.69896,-296.344,1.19356,0.0279413,0,-17.2987,121.915,-9805.08,238.712,5.58827,0
0.042,92.9828,-21.8465,882.58,86.6014,-10.2242,860,-10.0477,-1.58659,-306.141,1.19354,0.0284562,0,-17.3292,112.365,-9796.94,238.71,5.69126,0
0.043,92.9727,-21.848,882.266,86.6157,-10.5839,860,-10.0649,-1.48389,-315.929,1.19353,0.0289494,0,-17.2672,102.7,-9788.7,238.707,5.78989,0
0.044,92.9626,-21.8494,881.942,86.6303,-10.9462,860,-10.0821,-1.39092,-325.71,1.19352,0.0294456,0,-17.19,92.9698,-9780.36,238.705,5.88913,0
0.045,92.9526,-21.8507,881.608,86.6455,-11.3108,860,-10.0991,-1.30775,-335.482,1.19351,0.0299445,0,-17.005,83.1677,-9771.91,238.702,5.98891,0
0.046,92.9425,-21.8519,881.265,86.661,-11.6774,860,-10.1158,-1.23443,-345.245,1.19349,0.0304456,0,-16.7313,73.3232,-9763.37,238.7,6.08913,0
0.047,92.9323,-21.8531,880.911,86.677,-12.0457,860,-10.1323,-1.17097,-355,1.19348,0.0309485,0,-16.4537,63.4583,-9754.76,238.697,6.18973,0
0.048,92.9222,-21.8543,880.548,86.6935,-12.4154,860,-10.1484,-1.11745,-364.746,1.19347,0.031453,0,-16.0751,53.5175,-9745.88,238.695,6.29061,0
0.049,92.912,-21.8553,880.175,86.7104,-12.7862,860,-10.164,-1.07384,-374.483,1.19345,0.0319585,0,-15.6717,43.6165,-9737.09,238.692,6.39172,0
0.05,92.9018,-21.8564,879.793,86.7277,-13.1577,860,-10.1792,-1.04015,-384.211,1.19344,0.0324647,0,-15.1997,33.6828,-9728.12,238.689,6.49296,0
0.051,92.8916,-21.8574,879.401,86.7456,-13.5297,860,-10.1939,-1.01638,-393.93,1.19343,0.0329713,0,-14.6875,23.7732,-9718.99,238.686,6.59427,0
0.052,92.887,-21.8579,879.219,86.7538,-13.6987,860,-10.208,-1.0025,-403.64,1.19342,0.0332012,0,-14.0924,13.8838,-9709.99,238.685,6.64026,0
0.053,92.8768,-21.8589,878.812,86.7723,-14.0708,860,-10.2215,-0.998507,-413.34,1.19341,0.0337076,0,-13.4668,3.98999,-9700.65,238.682,6.74153,0
0.054,92.8666,-21.8599,878.397,86.7912,-14.4426,860,-10.2343,-1.00442,-423.032,1.19339,0.0342134,0,-12.8345,-5.91379,-9691.31,238.679,6.84269,0
0.055,92.8563,-21.8609,877.971,86.8106,-14.8139,860,-10.2464,-1.02002,-432.714,1.19338,0.0347182,0,-12.0821,-15.6009,-9681.98,238.676,6.94366,0
0.056,92.8461,-21.8619,877.535,86.8305,-15.1842,860,-10.2576,-1.04552,-442.386,1.19336,0.0352218,0,-11.2362,-25.5011,-9672.36,238.674,7.04437,0
0.057,92.8358,-21.8629,877.09,86.8507,-15.5533,860,-10.2681,-1.0808,-452.049,1.19335,0.0357236,0,-10.4341,-35.2732,-9662.72,238.671,7.14475,0
0.058,92.8255,-21.864,876.635,86.8714,-15.921,860,-10.2776,-1.12582,-461.702,1.19333,0.0362235,0,-9.55772,-45.0207,-9652.98,238.668,7.24471,0
0.059,92.8153,-21.8652,876.171,86.8924,-16.2868,860,-10.2863,-1.18054,-471.345,1.19332,0.0367209,0,-8.66127,-54.7193,-9643.25,238.664,7.3442,0
0.06,92.805,-21.8664,875.697,86.9139,-16.6506,860,-10.294,-1.24497,-480.978,1.1933,0.0372155,0,-7.65419,-64.429,-9633.24,238.661,7.44313,0
0.061,92.7947,-21.8677,875.213,86.9358,-17.0119,860,-10.3005,-1.31906,-490.602,1.19329,0.037707,0,-6.59752,-74.0912,-9623.44,238.658,7.54142,0
0.062,92.7805,-21.8695,874.533,86.9664,-17.5039,860,-10.3061,-1.40282,-500.215,1.19327,0.0383764,0,-5.53703,-83.7632,-9613.28,238.654,7.6753,0
0.063,92.7702,-21.871,874.026,86.9891,-17.8584,860,-10.3104,-1.49621,-509.818,1.19325,0.0388588,0,-4.35638,-93.3923,-9603.03,238.651,7.77179,0
0.064,92.7599,-21.8725,873.51,87.0121,-18.2095,860,-10.3136,-1.59925,-519.411,1.19323,0.0393368,0,-3.18813,-103.041,-9592.77,238.648,7.86738,0
0.065,92.7496,-21.8742,872.984,87.0355,-18.557,860,-10.3156,-1.7119,-528.993,1.19322,0.0398099,0,-1.94073,-112.646,-9582.52,238.645,7.962,0
0.066,92.7393,-21.876,872.449,87.0591,-18.9004,860,-10.3162,-1.83416,-538.565,1.1932,0.0402777,0,-0.624657,-122.263,-9571.96,238.642,8.05557,0
0.067,92.729,-21.8779,871.904,87.083,-19.2397,860,-10.3155,-1.96599,-548.127,1.19319,0.0407399,0,0.699997,-131.831,-9561.58,238.638,8.14801,0
0.068,92.7187,-21.88,871.35,87.1071,-19.5743,860,-10.3134,-2.10742,-557.678,1.19317,0.0411961,0,2.09427,-141.432,-9550.84,238.635,8.23924,0
0.069,92.7083,-21.8822,870.786,87.1315,-19.9042,860,-10.3099,-2.25845,-567.218,1.19316,0.0416458,0,3.51906,-151.026,-9540.34,238.632,8.32918,0
0.07,92.698,-21.8846,870.212,87.1561,-20.2289,860,-10.3049,-2.41903,-576.748,1.19314,0.0420886,0,4.98581,-160.58,-9529.54,238.629,8.41775,0
0.071,92.6877,-21.8871,869.629,87.1808,-20.5482,860,-10.2984,-2.58919,-586.266,1.19312,0.0425242,0,6.51932,-170.16,-9518.74,238.626,8.50487,0
0.072,92.6767,-21.89,868.993,87.2075,-20.8846,860,-10.2903,-2.76891,-595.774,1.19311,0.0429831,0,8.06999,-179.715,-9507.93,238.623,8.59666,0
0.073,92.6664,-21.8929,868.39,87.2326,-21.1919,860,-10.2807,-2.95818,-605.271,1.19309,0.0434024,0,9.63211,-189.274,-9496.89,238.62,8.6805,0
0.074,92.6561,-21.896,867.778,87.2576,-21.4928,860,-10.2694,-3.15701,-614.757,1.19308,0.0438131,0,11.2963,-198.831,-9485.84,238.617,8.76265,0
0.075,92.6339,-21.8956,867.174,87.2265,-21.7058,860,-26.5825,1.74185,-600.319,1.19306,0.0443199,0,-16313.1,4898.86,14438.5,238.613,8.86402,0
0.076,92.6032,-21.8957,866.586,87.1735,-21.8815,860,-32.2962,-0.800454,-583.323,1.19304,0.0448318,0,-5713.68,-2542.3,16995.5,238.609,8.96639,0
0.077,92.5671,-21.8984,866.015,87.1144,-22.0496,860,-37.4725,-3.40201,-566.278,1.19302,0.0453177,0,-5176.36,-2601.56,17045.1,238.605,9.06357,0
0.078,92.5157,-21.8839,865.523,87.0256,-22.1999,860,-56.4014,21.0629,-464.876,1.19301,0.0455944,0,-18928.9,24465,101402,238.603,9.11891,0
0.079,92.4558,-21.8624,865.097,86.9349,-22.3278,860,-61.244,21.6633,-412.576,1.193,0.0457891,0,-4842.59,600.325,52299.8,238.602,9.15785,0
0.08,92.3889,-21.8417,864.719,86.8509,-22.4279,860,-68.9123,20.3029,-364.746,1.193,0.0459728,0,-7668.33,-1360.42,47830.8,238.6,9.1946,0
0.081,92.3138,-21.8228,864.388,86.7686,-22.501,860,-77.4067,18.4346,-318.434,1.19299,0.0461429,0,-8494.38,-1868.22,46311.7,238.599,9.22861,0
0.082,92.2813,-21.8158,864.265,86.7349,-22.5247,860,-86.3638,15.3073,-275.653,1.19299,0.0462072,0,-8957.08,-3127.35,42781.2,238.599,9.24146,0
0.083,92.194,-21.8007,863.993,86.6501,-22.567,860,-93.3084,13.5743,-252.367,1.19298,0.0463571,0,-6944.64,-1732.97,23285.7,238.597,9.27145,0
0.084,92.1001,-21.7874,863.742,86.5661,-22.5971,860,-97.679,11.6448,-241.072,1.19297,0.0465475,0,-4370.54,-1929.47,11295.3,238.596,9.30952,0
0.085,92.0018,-21.776,863.502,86.4798,-22.6155,860,-102.392,10.0876,-233.142,1.19296,0.0468029,0,-4713.33,-1557.27,7929.72,238.594,9.36061,0
0.086,91.8987,-21.7661,863.27,86.3848,-22.6225,860,-107.21,8.47886,-225.91,1.19295,0.0470693,0,-4817.84,-1608.72,7231.83,238.592,9.41389,0
0.087,91.7909,-21.7579,863.045,86.2792,-22.6199,860,-111.902,6.50504,-218.349,1.19294,0.0473211,0,-4691.85,-1973.82,7560.79,238.59,9.46426,0
0.088,91.6784,-21.7517,862.828,86.1629,-22.6084,860,-116.383,4.10312,-210.164,1.19294,0.0475467,0,-4481.09,-2401.92,8185.29,238.588,9.50937,0
0.089,91.5614,-21.748,862.619,86.0372,-22.5886,860,-120.548,1.24583,-201.281,1.19293,0.0477398,0,-4164.62,-2857.29,8882.69,238.587,9.54799,0
0.09,91.4404,-21.7472,862.419,85.9037,-22.5611,860,-124.328,-2.07916,-191.687,1.19292,0.0478997,0,-3780.69,-3324.99,9594.57,238.585,9.57998,0
0.091,91.3156,-21.7498,862.228,85.7649,-22.5269,860,-127.774,-5.82398,-181.421,1.19292,0.0480282,0,-3445.82,-3744.82,10266.2,238.584,9.60567,0
0.092,91.0955,-21.7632,861.929,85.5218,-22.4553,860,-130.887,-9.95497,-170.531,1.19291,0.0481728,0,-3112.86,-4130.99,10889.3,238.583,9.63458,0
0.093,90.9617,-21.7749,861.77,85.3758,-22.4057,860,-134.368,-12.0508,-157.009,1.19291,0.0481943,0,-3481,-2095.87,13522.8,238.583,9.6389,0
0.094,90.8252,-21.7864,861.625,85.2329,-22.3521,860,-136.892,-11.4383,-142.014,1.19291,0.0481976,0,-2524.26,612.52,14994.3,238.583,9.63956,0
0.095,90.6867,-21.7976,861.493,85.0963,-22.2944,860,-138.802,-11.0967,-130.474,1.19291,0.0481906,0,-1909.23,341.593,11539.8,238.583,9.63816,0
0.096,90.5467,-21.8094,861.373,84.9659,-22.2322,860,-140.31,-11.9511,-118.308,1.19291,0.0481737,0,-1508.15,-854.325,12166.1,238.583,9.63478,0
0.097,90.4053,-21.8231,861.265,84.8429,-22.166,860,-141.563,-14.0562,-105.199,1.19291,0.0481475,0,-1253.22,-2105.12,13109.3,238.583,9.62953,0
0.098,90.2629,-21.8398,861.172,84.7287,-22.097,860,-142.591,-17.2247,-91.278,1.19291,0.0481127,0,-1027.6,-3168.55,13921.2,238.584,9.62256,0
0.099,90.1196,-21.8604,861.093,84.6247,-22.0266,860,-143.407,-21.2761,-76.684,1.19291,0.04807,0,-816.894,-4051.38,14593.9,238.584,9.61404,0
0.1,89.9757,-21.8857,861.029,84.5321,-21.9563,860,-144.037,-26.0709,-61.498,1.19292,0.0480206,0,-629.074,-4794.84,15186,238.584,9.60415,0
0.101,89.8312,-21.9163,860.98,84.4517,-21.8874,860,-144.517,-31.5085,-45.7301,1.19292,0.0479653,0,-480.713,-5437.56,15767.9,238.585,9.59309,0
0.102,89.7235,-21.9433,860.956,84.401,-21.8379,860,-144.869,-37.5155,-29.4089,1.19292,0.0479208,0,-351.639,-6006.95,16321.2,238.585,9.5842,0
0.103,89.5792,-21.9823,860.931,84.3438,-21.7751,860,-143.856,-40.081,-21.1522,1.19292,0.0478582,0,1012.85,-2565.55,8256.74,238.586,9.57167,0
0.104,89.4365,-22.0228,860.913,84.3028,-21.7197,860,-141.99,-40.89,-16.2348,1.19293,0.0477723,0,1866.36,-808.994,4917.35,238.586,9.55449,0
0.105,89.2953,-22.0643,860.9,84.2771,-21.6742,860,-140.605,-41.8334,-11.2695,1.19293,0.047662,0,1384.86,-943.356,4965.3,238.587,9.53243,0
0.106,89.1555,-22.1067,860.889,84.2639,-21.6384,860,-139.227,-42.8553,-10.0138,1.19294,0.0475392,0,1377.87,-1021.97,1255.67,238.588,9.50787,0
0.107,89.0169,-22.1502,860.879,84.2615,-21.6115,860,-138.022,-43.8934,-10.6998,1.19294,0.0474101,0,1205.29,-1038.1,-685.971,238.589,9.48205,0
0.108,88.8795,-22.1946,860.867,84.2678,-21.5929,860,-137.044,-44.8009,-12.0681,1.19295,0.0472793,0,977.844,-907.497,-1368.24,238.59,9.45589,0
0.109,88.7428,-22.2398,860.854,84.2816,-21.5819,860,-136.355,-45.497,-13.5595,1.19295,0.0471495,0,688.507,-696.068,-1491.44,238.591,9.42994,0
0.11,88.6067,-22.2855,860.84,84.3016,-21.5776,860,-135.926,-45.9389,-14.9766,1.19296,0.0470226,0,429.184,-441.936,-1417.14,238.592,9.40454,0
0.111,88.4709,-22.3316,860.824,84.327,-21.5792,860,-135.717,-46.1077,-16.2619,1.19296,0.0468984,0,208.954,-168.77,-1285.29,238.593,9.3797,0
0.112,88.2886,-22.3934,860.801,84.3674,-21.5888,860,-135.783,-46.039,-17.4222,1.19297,0.0467366,0,-65.3686,68.7523,-1160.27,238.594,9.34735,0
0.113,88.1526,-22.4392,860.783,84.4016,-21.6008,860,-136.06,-45.7244,-18.4598,1.19297,0.0466202,0,-277.496,314.602,-1037.64,238.595,9.32408,0
0.114,88.0161,-22.4844,860.764,84.4382,-21.6156,860,-136.547,-45.1815,-19.3816,1.19298,0.0465067,0,-486.71,542.9,-921.734,238.596,9.30136,0
0.115,87.8788,-22.5289,860.743,84.4765,-21.6324,860,-137.279,-44.4526,-20.2118,1.19298,0.0463972,0,-731.857,728.867,-830.212,238.597,9.27948,0
0.116,87.7407,-22.5725,860.722,84.5157,-21.6505,860,-138.191,-43.5384,-20.9545,1.19298,0.0462916,0,-912.75,914.207,-742.683,238.598,9.25834,0
0.117,87.6015,-22.6151,860.701,84.5554,-21.6692,860,-139.273,-42.4604,-21.6175,1.19299,0.0461893,0,-1081.62,1077.95,-663.067,238.599,9.2379,0
0.118,87.4611,-22.6564,860.679,84.5951,-21.6878,860,-140.508,-41.2405,-22.2127,1.19299,0.0460904,0,-1234.59,1219.95,-595.11,238.599,9.21812,0
0.119,87.3193,-22.6964,860.656,84.6344,-21.7059,860,-141.89,-39.9133,-22.7664,1.193,0.0459954,0,-1382.72,1327.21,-553.785,238.6,9.1991,0
0.12,87.176,-22.735,860.633,84.6728,-21.7231,860,-143.406,-38.4846,-23.2498,1.193,0.0459043,0,-1515.84,1428.69,-483.4,238.601,9.18089,0
0.121,87.0311,-22.7721,860.609,84.7101,-21.739,860,-145.018,-36.9778,-23.6908,1.193,0.0458169,0,-1611.97,1506.76,-441.008,238.602,9.16341,0
0.122,86.9068,-22.8022,860.589,84.7406,-21.7511,860,-146.711,-35.4106,-24.0956,1.19301,0.0457457,0,-1692.55,1567.2,-404.755,238.602,9.14917,0
0.123,86.7588,-22.8364,860.564,84.7753,-21.7639,860,-148.47,-33.8005,-24.4693,1.19301,0.0456645,0,-1759.19,1610.12,-373.674,238.603,9.13293,0
0.124,86.6089,-22.8689,860.54,84.8082,-21.7748,860,-150.28,-32.1647,-24.8354,1.19301,0.0455864,0,-1809.77,1635.81,-366.098,238.603,9.11732,0
0.125,86.4572,-22.8998,860.514,84.8394,-21.7836,860,-152.128,-30.5144,-25.1823,1.19301,0.0455114,0,-1848.16,1650.25,-346.966,238.604,9.10231,0
0.126,86.3036,-22.9291,860.489,84.8687,-21.7903,860,-154,-28.8627,-25.5161,1.19302,0.0454393,0,-1871.83,1651.77,-333.725,238.604,9.08788,0
0.127,86.1482,-22.9567,860.463,84.896,-21.7949,860,-155.884,-27.2203,-25.842,1.19302,0.0453697,0,-1883.99,1642.33,-325.89,238.605,9.07398,0
0.128,85.9908,-22.9826,860.437,84.9214,-21.7974,860,-157.77,-25.5963,-26.164,1.19302,0.0453026,0,-1886.17,1624.05,-322.012,238.605,9.06055,0
0.129,85.8316,-23.007,860.411,84.9448,-21.7978,860,-159.65,-23.9984,-26.4859,1.19302,0.0452377,0,-1880.13,1597.9,-321.957,238.606,9.04756,0
0.13,85.6705,-23.0298,860.384,84.9662,-21.7963,860,-161.517,-22.4322,-26.8099,1.19303,0.0451746,0,-1867,1566.22,-323.944,238.606,9.03496,0
0.131,85.5076,-23.051,860.357,84.9857,-21.7928,860,-163.365,-20.902,-27.1376,1.19303,0.0451133,0,-1848.21,1530.11,-327.721,238.607,9.02269,0
0.132,85.4606,-23.0569,860.349,84.9911,-21.7916,860,-165.19,-19.4112,-27.4706,1.19303,0.0450959,0,-1824.87,1490.85,-333.015,238.607,9.01921,0
0.133,85.2953,-23.0762,860.323,85.0075,-21.7858,860,-166.326,-16.4079,-12.2606,1.19303,0.0450353,0,-1136.4,3003.3,15210,238.608,9.00709,0
0.134,85.1292,-23.0924,860.311,85.012,-21.7771,860,-162.706,-13.181,4.84435,1.19304,0.0449594,0,3620.35,3226.86,17104.9,238.608,8.99192,0
0.135,84.9666,-23.1055,860.317,85.0167,-21.7734,860,-161.454,-11.7041,18.3379,1.19304,0.0449015,0,1252.36,1476.92,13493.5,238.609,8.98034,0
0.136,84.8052,-23.1171,860.336,85.0197,-21.7722,860,-159.675,-10.391,29.7383,1.19304,0.0448423,0,1779.1,1313.08,11400.5,238.609,8.9685,0
0.137,84.6456,-23.1274,860.366,85.0216,-21.772,860,-158.045,-9.22143,35.2295,1.19304,0.0447806,0,1629.71,1169.6,5491.21,238.609,8.95616,0
0.138,84.4877,-23.1366,860.401,85.0238,-21.7727,860,-156.303,-7.96304,36.7326,1.19304,0.0447171,0,1741.71,1258.4,1503.06,238.61,8.94344,0
0.139,84.3315,-23.1445,860.438,85.0275,-21.7741,860,-154.436,-6.72868,36.3821,1.19305,0.044652,0,1867.05,1234.35,-350.548,238.61,8.93042,0
0.14,84.1772,-23.1511,860.475,85.0328,-21.7763,860,-152.517,-5.51226,35.4072,1.19305,0.0445852,0,1918.96,1216.42,-974.846,238.611,8.91707,0
0.141,84.0248,-23.1566,860.51,85.0398,-21.7793,860,-150.595,-4.3268,34.3372,1.19305,0.0445174,0,1922,1185.47,-1069.99,238.611,8.90351,0
0.142,83.8473,-23.1614,860.55,85.0499,-21.784,860,-148.694,-3.18431,33.3297,1.19306,0.0444375,0,1901.21,1142.49,-1007.51,238.612,8.88753,0
0.143,83.699,-23.1643,860.583,85.0598,-21.789,860,-146.824,-2.0897,32.3965,1.19306,0.0443712,0,1870.27,1094.61,-933.182,238.613,8.87428,0
0.144,83.5526,-23.1661,860.615,85.0708,-21.795,860,-144.99,-1.0414,31.5126,1.19306,0.0443072,0,1833.94,1048.3,-883.892,238.613,8.86147,0
0.145,83.4081,-23.1669,860.647,85.0826,-21.8019,860,-143.196,-0.0334753,30.6551,1.19306,0.0442461,0,1793.72,1007.93,-857.51,238.613,8.84925,0
0.146,83.2653,-23.1667,860.677,85.0952,-21.8097,860,-141.446,0.942502,29.8113,1.19306,0.0441885,0,1749.73,975.977,-843.832,238.614,8.83772,0
0.147,83.1243,-23.1656,860.707,85.1082,-21.8182,860,-139.744,1.89611,28.9765,1.19307,0.0441346,0,1702.38,953.608,-834.757,238.614,8.82695,0
0.148,82.9849,-23.1634,860.736,85.1217,-21.8275,860,-138.091,2.83718,28.1508,1.19307,0.0440846,0,1652.51,941.068,-825.68,238.615,8.81695,0
0.149,82.8472,-23.1604,860.764,85.1354,-21.8374,860,-136.49,3.77517,27.3363,1.19307,0.0440385,0,1601.14,937.996,-814.543,238.615,8.80772,0
0.15,82.7111,-23.1564,860.791,85.1493,-21.8478,860,-134.941,4.71878,26.5356,1.19307,0.0439959,0,1549.29,943.606,-800.663,238.615,8.79921,0
0.151,82.5765,-23.1514,860.817,85.1631,-21.8586,860,-133.443,5.67559,25.7517,1.19307,0.0439566,0,1498.28,956.81,-783.983,238.616,8.79136,0
0.152,82.3467,-23.1406,860.861,85.1869,-21.8779,860,-131.993,6.65193,24.9869,1.19308,0.0438949,0,1449.14,976.342,-764.736,238.616,8.77901,0
0.153,82.2161,-23.133,860.885,85.2004,-21.8892,860,-130.591,7.65274,24.2437,1.19308,0.0438622,0,1402.69,1000.81,-743.24,238.616,8.77248,0
0.154,82.0868,-23.1244,860.909,85.2136,-21.9005,860,-129.231,8.68156,23.5238,1.19308,0.0438309,0,1359.91,1028.82,-719.866,238.617,8.76621,0
