"Timestamp","Actual_CoMX","Actual_CoMY","Actual_CoMZ","Trajectory_CoMX","Trajectory_CoMY","Trajectory_CoMZ","Actual_CoMVelX","Actual_CoMVelY","Actual_CoMVelZ","Trajectory_CoMVelX","Trajectory_CoMVelY","Trajectory_CoMVelZ","Actual_CoMAccX","Actual_CoMAccY","Actual_CoMAccZ","Trajectory_CoMAccX","Trajectory_CoMAccY","Trajectory_CoMAccZ"
0.798,86.9502,-19.4427,860.333,87.114,-20.3546,860,-34.455,-41.5998,-2.96653,1.18921,-0.0247799,0,1409.9,-1550.97,-376.345,237.841,-4.95594,0
0.799,86.9157,-19.4843,860.33,87.1115,-20.3618,860,-33.0174,-43.116,-3.39029,1.18921,-0.0247782,0,1437.61,-1516.2,-423.763,237.841,-4.95559,0
0.8,86.8827,-19.5274,860.326,87.1091,-20.3695,860,-31.5622,-44.5817,-3.80137,1.18921,-0.0247752,0,1455.12,-1465.71,-411.076,237.841,-4.955,0
0.801,86.8511,-19.5719,860.323,87.1069,-20.3776,860,-30.0967,-45.9884,-4.18173,1.18921,-0.0247713,0,1465.57,-1406.7,-380.365,237.842,-4.95423,0
0.802,86.8211,-19.6179,860.318,87.1047,-20.3857,860,-28.6258,-47.3332,-4.53152,1.18921,-0.024767,0,1470.86,-1344.75,-349.781,237.842,-4.95337,0
0.803,86.7924,-19.6653,860.314,87.1025,-20.3938,860,-27.3535,-48.6927,-5.30071,1.18921,-0.0247627,0,1272.36,-1359.55,-769.197,237.842,-4.95251,0
0.804,86.7651,-19.714,860.309,87.0999,-20.4022,860,-26.0352,-49.9592,-5.97923,1.18921,-0.0247566,0,1318.23,-1266.42,-678.513,237.842,-4.95129,0
0.805,86.739,-19.7639,860.303,87.0967,-20.4107,860,-24.7125,-51.1742,-6.50347,1.18921,-0.0247501,0,1322.71,-1215.07,-524.246,237.842,-4.94999,0
0.806,86.7143,-19.8151,860.296,87.0931,-20.419,860,-23.3839,-52.3405,-6.90293,1.18921,-0.0247441,0,1328.65,-1166.27,-399.458,237.842,-4.94879,0
0.807,86.6909,-19.8674,860.289,87.089,-20.4271,860,-22.0467,-53.4647,-7.22219,1.18921,-0.0247391,0,1337.13,-1124.21,-319.264,237.842,-4.94778,0
0.808,86.6689,-19.9209,860.282,87.0845,-20.4347,860,-20.6996,-54.5547,-7.49495,1.18921,-0.0247353,0,1347.18,-1089.97,-272.751,237.842,-4.94701,0
0.809,86.6482,-19.9755,860.274,87.0797,-20.4419,860,-19.3419,-55.6184,-7.74197,1.18921,-0.0247328,0,1357.67,-1063.69,-247.026,237.842,-4.94652,0
0.81,86.6288,-20.0311,860.267,87.0746,-20.4485,860,-17.9741,-56.6632,-7.9749,1.18921,-0.0247317,0,1367.81,-1044.86,-232.93,237.842,-4.94631,0
0.811,86.6109,-20.0877,860.259,87.0693,-20.4545,860,-16.5965,-57.6957,-8.20088,1.18921,-0.0247321,0,1377.58,-1032.43,-225.975,237.842,-4.94638,0
0.812,86.5943,-20.1454,860.251,87.0639,-20.46,860,-15.2103,-58.7221,-8.42354,1.18921,-0.0247338,0,1386.22,-1026.45,-222.664,237.842,-4.94673,0
0.813,86.5791,-20.2042,860.242,87.0585,-20.4648,860,-13.8603,-59.813,-9.2477,1.18921,-0.024737,0,1350,-1090.86,-824.161,237.842,-4.94735,0
0.814,86.5652,-20.264,860.233,87.0525,-20.4688,860,-11.6135,-56.8904,-2.53751,1.18921,-0.0247422,0,2246.8,2922.63,6710.19,237.842,-4.9484,0
0.815,86.5536,-20.3209,860.23,87.0456,-20.4712,860,-9.98878,-55.6878,2.57519,1.18921,-0.0247625,0,1624.69,1202.58,5112.7,237.842,-4.95247,0
0.816,86.5436,-20.3766,860.233,87.0364,-20.4734,860,-8.38845,-54.5093,6.45223,1.18921,-0.024775,0,1600.33,1178.46,3877.04,237.841,-4.95495,0
0.817,86.5352,-20.4311,860.239,87.0268,-20.4742,860,-6.78932,-53.2279,7.96929,1.18921,-0.0247844,0,1599.13,1281.38,1517.07,237.841,-4.95685,0
0.818,86.5284,-20.4843,860.248,87.0175,-20.4736,860,-5.08573,-51.9023,8.23799,1.18921,-0.0247904,0,1703.59,1325.63,268.692,237.841,-4.95804,0
0.819,86.5234,-20.5362,860.256,87.0092,-20.4716,860,-3.31524,-50.5302,8.00073,1.18921,-0.0247944,0,1770.48,1372.15,-237.257,237.841,-4.95883,0
0.82,86.52,-20.5867,860.264,87.002,-20.4684,860,-1.51401,-49.1256,7.63304,1.18921,-0.0247974,0,1801.23,1404.52,-367.685,237.841,-4.95944,0
0.821,86.5185,-20.6358,860.271,86.9961,-20.4642,860,0.295111,-47.7092,7.26906,1.18921,-0.0248002,0,1809.12,1416.4,-363.989,237.841,-4.96,0
0.822,86.5188,-20.6836,860.279,86.9914,-20.4592,860,2.09867,-46.3002,6.93208,1.18921,-0.0248032,0,1803.56,1409.02,-336.978,237.841,-4.9606,0
0.823,86.5209,-20.7299,860.285,86.9881,-20.4536,860,3.88792,-44.9143,6.60931,1.18921,-0.0248067,0,1789.25,1385.93,-322.765,237.841,-4.9613,0
0.824,86.5248,-20.7748,860.292,86.9861,-20.4476,860,5.65612,-43.5631,6.28356,1.18921,-0.0248107,0,1768.19,1351.15,-325.748,237.841,-4.96211,0
0.825,86.5304,-20.8183,860.298,86.9854,-20.4413,860,7.39758,-42.2548,5.94268,1.18921,-0.0248154,0,1741.46,1308.29,-340.885,237.841,-4.96304,0
0.826,86.5378,-20.8606,860.304,86.9858,-20.435,860,9.10731,-40.9943,5.5802,1.18921,-0.0248206,0,1709.73,1260.53,-362.483,237.841,-4.96408,0
0.827,86.547,-20.9016,860.31,86.9874,-20.4288,860,10.7796,-39.7825,5.19377,1.18921,-0.0248261,0,1672.26,1211.78,-386.43,237.841,-4.96518,0
0.828,86.5577,-20.9414,860.315,86.9899,-20.4228,860,12.4174,-38.6224,4.78256,1.18921,-0.0248315,0,1637.87,1160.1,-411.204,237.841,-4.96626,0
0.829,86.5702,-20.98,860.32,86.9933,-20.4171,860,14.0154,-37.5111,4.34724,1.18921,-0.0248376,0,1597.99,1111.35,-435.322,237.841,-4.96748,0
0.83,86.5842,-21.0175,860.324,86.9975,-20.4118,860,15.5734,-36.4447,3.89037,1.18921,-0.0248441,0,1557.94,1066.43,-456.871,237.841,-4.96878,0
0.831,86.5997,-21.0539,860.328,87.0023,-20.4069,860,17.0913,-35.4182,3.4147,1.18921,-0.0248508,0,1517.94,1026.42,-475.669,237.841,-4.97011,0
0.832,86.6168,-21.0894,860.332,87.0076,-20.4026,860,18.5703,-34.426,2.92317,1.18921,-0.0248574,0,1478.99,992.222,-491.529,237.841,-4.97143,0
0.833,86.6354,-21.1238,860.334,87.0133,-20.3988,860,20.0122,-33.4617,2.41884,1.18921,-0.0248637,0,1441.92,964.359,-504.33,237.841,-4.9727,0
0.834,86.6554,-21.1573,860.337,87.0192,-20.3956,860,21.4196,-32.5188,1.90479,1.18921,-0.0248695,0,1407.38,942.89,-514.053,237.841,-4.97387,0
0.835,86.6768,-21.1898,860.339,87.0251,-20.3928,860,22.7955,-31.5906,1.38392,1.18921,-0.0248748,0,1375.86,928.129,-520.868,237.841,-4.97492,0
0.836,86.6996,-21.2214,860.34,87.0311,-20.3906,860,24.1438,-30.6716,0.859673,1.18921,-0.0248794,0,1348.36,919.084,-524.247,237.841,-4.97584,0
0.837,86.7238,-21.252,860.341,87.037,-20.3889,860,25.468,-29.7557,0.334766,1.18921,-0.0248832,0,1324.17,915.813,-524.908,237.841,-4.97661,0
0.838,86.7493,-21.2818,860.341,87.0426,-20.3876,860,26.7719,-28.8383,-0.188407,1.18921,-0.0248863,0,1303.94,917.486,-523.172,237.841,-4.97723,0
0.839,86.776,-21.3106,860.341,87.048,-20.3867,860,28.0596,-27.9148,-0.707613,1.18921,-0.0248887,0,1287.7,923.426,-519.206,237.841,-4.9777,0
0.84,86.8041,-21.3385,860.341,87.053,-20.3862,860,29.335,-26.982,-1.22091,1.18921,-0.0248904,0,1275.37,932.84,-513.301,237.841,-4.97804,0
0.841,86.8334,-21.3655,860.339,87.0577,-20.3861,860,30.6018,-26.037,-1.72672,1.18921,-0.0248915,0,1266.82,944.954,-505.81,237.841,-4.97826,0
0.842,86.864,-21.3916,860.338,87.0619,-20.3861,860,31.8636,-25.0781,-2.22382,1.18921,-0.0248921,0,1261.79,958.973,-497.091,237.841,-4.97837,0
0.843,86.8959,-21.4166,860.335,87.0658,-20.3864,860,33.1237,-24.1039,-2.71132,1.18921,-0.0248922,0,1260.06,974.211,-487.507,237.841,-4.97841,0
0.844,86.929,-21.4407,860.333,87.0691,-20.3869,860,33.2713,-22.8694,-2.38818,1.18921,-0.0248921,0,147.591,1234.45,323.143,237.841,-4.97837,0
0.845,86.9623,-21.4636,860.33,87.0695,-20.3867,860,31.9456,-20.8545,2.71344,1.18921,-0.0248943,0,-1325.62,2014.94,5101.62,237.841,-4.97882,0
0.846,86.9942,-21.4845,860.333,87.0695,-20.3865,860,30.6292,-18.896,4.64378,1.18921,-0.0248925,0,-1316.44,1958.43,1930.34,237.841,-4.97847,0
0.847,87.0248,-21.5034,860.338,87.0656,-20.3898,860,29.2523,-17.2349,6.26358,1.18921,-0.0248875,0,-1376.92,1661.15,1619.8,237.841,-4.97747,0
0.848,87.0541,-21.5206,860.344,87.0601,-20.3938,860,27.8958,-15.7783,6.77886,1.18921,-0.0248802,0,-1356.45,1456.6,515.284,237.841,-4.97601,0
0.849,87.082,-21.5364,860.351,87.055,-20.3959,860,26.5637,-14.425,6.72462,1.18921,-0.0248713,0,-1332.15,1353.26,-54.2369,237.841,-4.97422,0
0.85,87.1086,-21.5508,860.357,87.0502,-20.3962,860,25.2233,-13.1305,6.42825,1.18921,-0.0248614,0,-1340.38,1294.47,-296.37,237.841,-4.97224,0
0.851,87.1338,-21.5639,860.364,87.0462,-20.3948,860,23.8772,-11.8713,6.03819,1.18921,-0.0248503,0,-1346.13,1259.26,-390.059,237.841,-4.97002,0
0.852,87.1577,-21.5758,860.37,87.0429,-20.3921,860,22.5283,-10.6393,5.60948,1.18921,-0.0248379,0,-1348.92,1232.01,-428.71,237.841,-4.96754,0
0.853,87.1802,-21.5864,860.375,87.0404,-20.3884,860,21.1784,-9.43229,5.16491,1.18921,-0.0248242,0,-1349.9,1206.98,-444.579,237.841,-4.9648,0
0.854,87.2014,-21.5959,860.38,87.0388,-20.3839,860,19.827,-8.2499,4.71103,1.18921,-0.0248094,0,-1351.34,1182.39,-453.871,237.841,-4.96185,0
0.855,87.2212,-21.6041,860.385,87.038,-20.3789,860,18.4738,-7.09143,4.25247,1.18921,-0.0247938,0,-1353.26,1158.47,-458.56,237.841,-4.95871,0
0.856,87.2397,-21.6112,860.389,87.0379,-20.3736,860,17.118,-5.95566,3.79322,1.18921,-0.0247773,0,-1355.8,1135.77,-459.254,237.841,-4.95543,0
0.857,87.2568,-21.6172,860.393,87.0385,-20.3682,860,15.7612,-4.84307,3.33382,1.18921,-0.0247603,0,-1356.8,1112.59,-459.398,237.842,-4.95202,0
0.858,87.2725,-21.622,860.396,87.0397,-20.3629,860,14.4124,-3.74751,2.87071,1.18921,-0.0247429,0,-1348.75,1095.56,-463.116,237.842,-4.94855,0
0.859,87.287,-21.6258,860.4,87.0414,-20.3577,860,13.0405,-2.66811,2.43161,1.18921,-0.0247256,0,-1371.93,1079.39,-439.093,237.842,-4.94507,0
0.86,87.3,-21.6284,860.402,87.0433,-20.3529,860,11.6679,-1.60385,1.99687,1.18921,-0.0247078,0,-1372.54,1064.27,-434.74,237.842,-4.94153,0
0.861,87.3117,-21.63,860.404,87.0456,-20.3486,860,10.2944,-0.551647,1.56679,1.18921,-0.02469,0,-1373.58,1052.2,-430.083,237.842,-4.93796,0
0.862,87.322,-21.6306,860.406,87.048,-20.3447,860,8.91919,0.491453,1.14289,1.18921,-0.0246723,0,-1375.17,1043.1,-423.906,237.842,-4.93441,0
0.863,87.3309,-21.6301,860.407,87.0504,-20.3415,860,7.54233,1.52832,0.725684,1.18921,-0.0246547,0,-1376.86,1036.86,-417.202,237.842,-4.9309,0
0.864,87.3384,-21.6286,860.407,87.0529,-20.3389,860,6.1639,2.56162,0.314779,1.18922,-0.0246375,0,-1378.43,1033.3,-410.905,237.842,-4.92746,0
0.865,87.3446,-21.626,860.408,87.0552,-20.337,860,4.7841,3.59385,-0.0906759,1.18922,-0.0246206,0,-1379.8,1032.23,-405.455,237.842,-4.92409,0
0.866,87.3494,-21.6224,860.408,87.0574,-20.3358,860,3.40315,4.62732,-0.491647,1.18922,-0.0246042,0,-1380.94,1033.47,-400.971,237.842,-4.92081,0
0.867,87.3528,-21.6178,860.407,87.0593,-20.3352,860,2.02131,5.66416,-0.889077,1.18922,-0.0245883,0,-1381.85,1036.84,-397.43,237.842,-4.91763,0
0.868,87.3548,-21.6121,860.406,87.0611,-20.3353,860,0.638828,6.70627,-1.28386,1.18922,-0.0245729,0,-1382.48,1042.11,-394.78,237.842,-4.91455,0
0.869,87.3554,-21.6054,860.405,87.0625,-20.3361,860,-0.744225,7.75515,-1.67686,1.18922,-0.0245581,0,-1383.05,1048.88,-393.007,237.842,-4.91158,0
0.87,87.3547,-21.5977,860.403,87.0636,-20.3374,860,-2.12889,8.81157,-2.06918,1.18922,-0.0245438,0,-1384.67,1056.42,-392.314,237.842,-4.90871,0
0.871,87.3526,-21.5888,860.401,87.0643,-20.3394,860,-3.51467,9.87657,-2.46148,1.18922,-0.0245299,0,-1385.78,1065,-392.298,237.843,-4.90594,0
0.872,87.349,-21.579,860.399,87.0647,-20.3419,860,-4.90121,10.9509,-2.85415,1.18922,-0.0245165,0,-1386.54,1074.38,-392.673,237.843,-4.90326,0
0.873,87.3441,-21.568,860.396,87.0648,-20.3448,860,-6.28836,12.0351,-3.24759,1.18922,-0.0245034,0,-1387.15,1084.14,-393.443,237.843,-4.90064,0
0.874,87.3379,-21.556,860.393,87.0644,-20.3483,860,-7.67593,13.1294,-3.64367,1.18922,-0.0244906,0,-1387.57,1094.28,-396.081,237.843,-4.89809,0
0.875,87.3302,-21.5428,860.389,87.0637,-20.352,860,-9.06303,14.2342,-4.03847,1.18922,-0.024478,0,-1387.1,1104.81,-394.799,237.843,-4.89557,0
0.876,87.3211,-21.5286,860.385,87.0626,-20.3562,860,-10.4502,15.3491,-4.43447,1.18922,-0.0244656,0,-1387.19,1114.93,-395.994,237.843,-4.89308,0
0.877,87.3107,-21.5133,860.381,87.0611,-20.3606,860,-11.8372,16.4737,-4.83246,1.18922,-0.0244531,0,-1386.94,1124.59,-397.997,237.843,-4.89059,0
0.878,87.2988,-21.4968,860.376,87.0593,-20.3652,860,-13.2236,17.6074,-5.23253,1.18922,-0.0244406,0,-1386.44,1133.72,-400.063,237.843,-4.88808,0
0.879,87.2856,-21.4792,860.371,87.0571,-20.37,860,-14.6093,18.7496,-5.63457,1.18922,-0.0244279,0,-1385.67,1142.16,-402.047,237.843,-4.88554,0
0.88,87.271,-21.4604,860.365,87.0545,-20.3749,860,-15.9939,19.8994,-6.03854,1.18922,-0.0244148,0,-1384.65,1149.78,-403.969,237.843,-4.88292,0
0.881,87.255,-21.4405,860.359,87.0517,-20.3799,860,-17.3773,21.0558,-6.44441,1.18922,-0.0244012,0,-1383.37,1156.47,-405.862,237.843,-4.88021,0
0.882,87.2376,-21.4195,860.352,87.0485,-20.385,860,-18.7591,22.218,-6.85214,1.18922,-0.0243871,0,-1381.85,1162.13,-407.734,237.843,-4.87737,0
0.883,87.2189,-21.3973,860.346,87.045,-20.3901,860,-20.1392,23.3847,-7.26173,1.18922,-0.0243721,0,-1380.11,1166.72,-409.588,237.843,-4.87439,0
0.884,87.1987,-21.3739,860.338,87.0412,-20.3952,860,-21.5174,24.5549,-7.67315,1.18922,-0.0243563,0,-1378.18,1170.19,-411.419,237.843,-4.87123,0
0.885,87.1772,-21.3493,860.331,87.0371,-20.4003,860,-22.8935,25.7274,-8.08637,1.18922,-0.0243395,0,-1376.11,1172.52,-413.225,237.843,-4.86786,0
0.886,87.1543,-21.3236,860.322,87.0327,-20.4054,860,-24.2284,26.9184,-8.49107,1.18922,-0.0243215,0,-1334.84,1191.01,-404.698,237.843,-4.86426,0
0.887,87.1301,-21.2967,860.314,87.0283,-20.4104,860,-25.5715,28.1102,-8.89607,1.18922,-0.0243036,0,-1343.1,1191.81,-405,237.843,-4.86069,0
0.888,87.1045,-21.2686,860.305,87.0237,-20.4152,860,-26.922,29.2993,-9.30835,1.18922,-0.0242852,0,-1350.56,1189.14,-412.283,237.844,-4.857,0
0.889,87.0776,-21.2393,860.296,87.019,-20.4199,860,-28.2862,30.4579,-9.72357,1.18922,-0.0242656,0,-1364.13,1158.53,-415.219,237.844,-4.85309,0
0.89,87.0493,-21.2088,860.286,87.0159,-20.423,860,-28.7222,32.2448,-9.2761,1.18922,-0.0242449,0,-436.01,1786.94,447.474,237.844,-4.84895,0
0.891,87.0206,-21.1766,860.277,87.0143,-20.4235,860,-27.9961,33.6551,-6.13196,1.18922,-0.0242234,0,726.082,1410.26,3144.14,237.844,-4.84464,0
0.892,86.9926,-21.1429,860.271,87.0124,-20.4233,860,-26.9622,34.8679,-4.96918,1.18922,-0.0242028,0,1033.88,1212.79,1162.78,237.844,-4.84051,0
0.893,86.9656,-21.108,860.266,87.01,-20.4214,860,-25.7265,36.2275,-2.94294,1.18922,-0.0241824,0,1235.66,1359.63,2026.24,237.844,-4.83644,0
0.894,86.9399,-21.0718,860.263,87.0069,-20.4183,860,-24.4172,37.5058,-1.76939,1.18922,-0.0241646,0,1309.39,1278.28,1173.55,237.844,-4.83288,0
0.895,86.9155,-21.0343,860.261,87.0039,-20.4143,860,-23.0135,38.7872,-1.43945,1.18923,-0.024147,0,1403.61,1281.4,329.941,237.844,-4.82936,0
0.896,86.8925,-20.9955,860.259,87.0008,-20.4093,860,-21.492,40.0829,-1.57642,1.18923,-0.0241301,0,1521.56,1295.73,-136.971,237.844,-4.82598,0
0.897,86.871,-20.9554,860.258,86.9981,-20.4036,860,-19.9107,41.3766,-1.92149,1.18923,-0.0241143,0,1581.28,1293.69,-345.069,237.844,-4.82282,0
0.898,86.8511,-20.9141,860.256,86.9957,-20.3973,860,-18.2903,42.6589,-2.33244,1.18923,-0.0240994,0,1620.44,1282.35,-410.956,237.844,-4.81985,0
0.899,86.8328,-20.8714,860.254,86.9935,-20.3906,860,-16.6443,43.92,-2.75086,1.18923,-0.0240852,0,1646.01,1261.01,-418.415,237.844,-4.81701,0
0.9,86.8161,-20.8275,860.251,86.9916,-20.3836,860,-14.9837,45.1527,-3.16184,1.18923,-0.0240715,0,1660.51,1232.78,-410.977,237.844,-4.81426,0
0.901,86.8011,-20.7823,860.248,86.9901,-20.3766,860,-13.3166,46.3528,-3.56691,1.18923,-0.0240579,0,1667.11,1200.08,-405.074,237.844,-4.81154,0
0.902,86.7878,-20.736,860.244,86.9888,-20.3697,860,-11.6497,47.5181,-3.97135,1.18923,-0.0240442,0,1666.98,1165.25,-404.442,237.844,-4.80881,0
0.903,86.7762,-20.6885,860.24,86.9878,-20.363,860,-10.0879,48.5093,-4.38037,1.18923,-0.0240304,0,1561.74,991.23,-409.015,237.845,-4.80604,0
0.904,86.7661,-20.6399,860.236,86.986,-20.3573,860,-8.61184,49.4838,-4.88973,1.18923,-0.0240171,0,1476.07,974.514,-509.363,237.845,-4.80337,0
0.905,86.7575,-20.5905,860.231,86.9837,-20.3524,860,-7.28564,50.6789,-5.50907,1.18923,-0.0240032,0,1326.2,1195.07,-619.339,237.845,-4.8006,0
0.906,86.7502,-20.5398,860.226,86.9832,-20.3496,860,-5.72926,51.037,-5.37175,1.18923,-0.0239899,0,1556.39,358.15,137.322,237.845,-4.79794,0
0.907,86.7445,-20.4888,860.22,86.9818,-20.3479,860,-4.22815,48.9308,-2.13197,1.18923,-0.0239825,0,1501.1,-2106.23,3239.78,237.845,-4.79647,0
0.908,86.7402,-20.4398,860.218,86.9794,-20.3474,860,-2.41496,47.8189,1.26437,1.18923,-0.0239692,0,1813.19,-1111.95,3396.34,237.845,-4.7938,0
0.909,86.7378,-20.392,860.219,86.9752,-20.3472,860,-0.860812,46.4659,2.80658,1.18923,-0.0239602,0,1554.15,-1352.94,1542.21,237.845,-4.792,0
0.91,86.7369,-20.3455,860.222,86.9702,-20.348,860,0.721881,44.9767,2.97076,1.18923,-0.0239532,0,1582.69,-1489.17,164.18,237.845,-4.79061,0
0.911,86.7377,-20.3006,860.225,86.965,-20.3502,860,2.32729,43.3774,2.51224,1.18923,-0.0239475,0,1605.4,-1599.38,-458.515,237.845,-4.78946,0
0.912,86.74,-20.2572,860.228,86.9601,-20.3539,860,3.93379,41.7165,1.90944,1.18923,-0.0239419,0,1606.51,-1660.91,-602.8,237.845,-4.78834,0
0.913,86.7439,-20.2155,860.229,86.9557,-20.3589,860,5.52576,40.0401,1.37326,1.18923,-0.0239356,0,1591.97,-1676.36,-536.184,237.845,-4.78709,0
0.914,86.7495,-20.1754,860.231,86.9521,-20.3649,860,7.09442,38.3846,0.958296,1.18923,-0.0239281,0,1568.66,-1655.45,-414.962,237.845,-4.78559,0
0.915,86.7566,-20.137,860.232,86.9493,-20.3719,860,8.57576,36.7941,0.438805,1.18923,-0.023919,0,1481.34,-1590.57,-519.492,237.845,-4.78376,0
0.916,86.7651,-20.1002,860.232,86.947,-20.3803,860,9.42437,36.3364,4.59134,1.18923,-0.0239115,0,848.614,-457.703,4152.54,237.845,-4.78226,0
0.917,86.7746,-20.0639,860.237,86.949,-20.38,860,9.64741,34.7375,5.62349,1.18923,-0.0238958,0,223.031,-1598.84,1032.14,237.845,-4.77912,0
0.918,86.7842,-20.0292,860.242,86.9518,-20.3711,860,9.65287,33.333,5.73651,1.18923,-0.0238787,0,5.46074,-1404.55,113.02,237.845,-4.77571,0
0.919,86.7939,-19.9958,860.248,86.9514,-20.3611,860,9.48596,32.0277,5.57181,1.18923,-0.0238609,0,-166.904,-1305.3,-164.692,237.845,-4.77215,0
0.92,86.8034,-19.9638,860.254,86.9517,-20.3535,860,9.19208,30.7611,5.34114,1.18923,-0.0238429,0,-293.878,-1266.63,-230.668,237.845,-4.76854,0
0.921,86.8125,-19.9331,860.259,86.9529,-20.3484,860,8.7852,29.5226,5.11515,1.18923,-0.0238243,0,-406.889,-1238.43,-225.993,237.845,-4.76482,0
0.922,86.8213,-19.9035,860.264,86.9552,-20.3452,860,8.26414,28.3285,4.89644,1.18923,-0.0238053,0,-521.05,-1194.07,-218.71,237.845,-4.76102,0
0.923,86.8296,-19.8752,860.269,86.959,-20.3459,860,7.66799,27.1788,4.6892,1.18923,-0.0237861,0,-596.15,-1149.71,-207.247,237.846,-4.75718,0
0.924,86.8373,-19.848,860.274,86.9632,-20.3504,860,7.02066,26.0818,4.49627,1.18923,-0.0237663,0,-647.339,-1097.09,-192.921,237.846,-4.75322,0
0.925,86.8443,-19.8219,860.278,86.9681,-20.3563,860,6.35061,25.0296,4.29569,1.18923,-0.0237467,0,-670.046,-1052.14,-200.584,237.846,-4.74931,0
0.926,86.8506,-19.7969,860.283,86.9725,-20.361,860,5.65576,24.0045,4.0962,1.18923,-0.0237273,0,-694.852,-1025.1,-199.492,237.846,-4.74543,0
0.927,86.8563,-19.7729,860.287,86.9764,-20.3646,860,4.95373,22.9949,3.88731,1.18923,-0.0237088,0,-702.023,-1009.61,-208.884,237.846,-4.74172,0
0.928,86.8612,-19.7499,860.29,86.9799,-20.3675,860,4.25077,21.99,3.67125,1.18923,-0.0236912,0,-702.968,-1004.92,-216.068,237.846,-4.73821,0
0.929,86.8655,-19.7279,860.294,86.983,-20.3697,860,3.55273,20.9811,3.45059,1.18923,-0.023675,0,-698.032,-1008.87,-220.651,237.846,-4.73496,0
0.93,86.869,-19.7069,860.298,86.9857,-20.3714,860,2.86525,19.9621,3.2276,1.18923,-0.0236601,0,-687.483,-1019.05,-222.991,237.846,-4.73199,0
0.931,86.8719,-19.687,860.301,86.988,-20.3727,860,2.19367,18.9288,3.00422,1.18924,-0.0236469,0,-671.578,-1033.29,-223.38,237.846,-4.72934,0
0.932,86.8741,-19.668,860.304,86.9899,-20.3736,860,1.54311,17.879,2.78216,1.18924,-0.0236354,0,-650.566,-1049.81,-222.065,237.846,-4.72704,0
0.933,86.8756,-19.6502,860.307,86.9915,-20.3743,860,0.918426,16.8118,2.5628,1.18924,-0.0236257,0,-624.682,-1067.2,-219.355,237.846,-4.72511,0
0.934,86.8766,-19.6334,860.309,86.9927,-20.3748,860,0.324077,15.7274,2.34729,1.18924,-0.023618,0,-594.349,-1084.34,-215.517,237.846,-4.72356,0
0.935,86.8769,-19.6176,860.312,86.9936,-20.3752,860,-0.235808,14.627,2.13642,1.18924,-0.0236122,0,-559.885,-1100.48,-210.87,237.846,-4.72239,0
0.936,86.8767,-19.603,860.314,86.9941,-20.3755,860,-0.757495,13.5118,1.93069,1.18924,-0.0236083,0,-521.687,-1115.11,-205.729,237.846,-4.72162,0
0.937,86.8759,-19.5895,860.316,86.9944,-20.3757,860,-1.23783,12.3838,1.73023,1.18924,-0.0236064,0,-480.334,-1128.07,-200.453,237.846,-4.72123,0
0.938,86.8747,-19.5771,860.317,86.9944,-20.3758,860,-1.67332,11.2453,1.53413,1.18924,-0.0236063,0,-435.489,-1138.47,-196.107,237.846,-4.72123,0
0.939,86.873,-19.5659,860.319,86.9941,-20.3759,860,-2.06287,10.0973,1.34482,1.18924,-0.0236081,0,-389.55,-1148.02,-189.308,237.846,-4.72158,0
0.94,86.8709,-19.5558,860.32,86.9936,-20.3761,860,-2.40425,8.94225,1.16013,1.18924,-0.0236117,0,-341.383,-1155.03,-184.686,237.846,-4.7223,0
0.941,86.8685,-19.5468,860.321,86.9929,-20.3762,860,-2.69641,7.78183,0.979491,1.18924,-0.0236169,0,-292.164,-1160.41,-180.642,237.846,-4.72334,0
0.942,86.8658,-19.539,860.323,86.9919,-20.3763,860,-2.9389,6.61746,0.802621,1.18924,-0.0236237,0,-242.485,-1164.37,-176.87,237.846,-4.7247,0
0.943,86.8629,-19.5324,860.323,86.9908,-20.3764,860,-3.1318,5.45034,0.629178,1.18924,-0.023632,0,-192.904,-1167.12,-173.443,237.846,-4.72636,0
0.944,86.8597,-19.527,860.324,86.9896,-20.3765,860,-3.27576,4.28147,0.458754,1.18924,-0.0236416,0,-143.961,-1168.87,-170.423,237.846,-4.72828,0
0.945,86.8565,-19.5227,860.324,86.9881,-20.3767,860,-3.37194,3.11166,0.290936,1.18924,-0.0236524,0,-96.173,-1169.81,-167.818,237.846,-4.73044,0
0.946,86.8531,-19.5196,860.325,86.9866,-20.3768,860,-3.42196,1.94151,0.125333,1.18923,-0.0236643,0,-50.0207,-1170.15,-165.603,237.846,-4.73282,0
0.947,86.8497,-19.5176,860.325,86.9849,-20.377,860,-3.4279,0.77147,-0.0384098,1.18923,-0.0236771,0,-5.94592,-1170.04,-163.743,237.846,-4.73539,0
0.948,86.8463,-19.5169,860.325,86.9832,-20.3772,860,-3.39225,-0.398166,-0.200609,1.18923,-0.0236908,0,35.6557,-1169.64,-162.199,237.846,-4.73812,0
0.949,86.8429,-19.5173,860.324,86.9814,-20.3774,860,-3.31781,-1.56722,-0.361542,1.18923,-0.0237051,0,74.44,-1169.05,-160.934,237.846,-4.74099,0
0.95,86.8395,-19.5188,860.324,86.9795,-20.3776,860,-3.20769,-2.73559,-0.521457,1.18923,-0.02372,0,110.116,-1168.37,-159.915,237.846,-4.74397,0
0.951,86.8363,-19.5216,860.324,86.9776,-20.3778,860,-3.06526,-3.90325,-0.680573,1.18923,-0.0237354,0,142.437,-1167.66,-159.116,237.846,-4.74704,0
