"Timestamp","Chest_Roll_Error","Chest_Pitch_Error","Chest_Yaw_Error","Pelvis_Roll_Error","Pelvis_Pitch_Error","Pelvis_Yaw_Error","LeftFoot_Roll_Error","LeftFoot_Pitch_Error","LeftFoot_Yaw_Error","RightFoot_Roll_Error","RightFoot_Pitch_Error","RightFoot_Yaw_Error"
0.541,-0.00540692,0.000220319,-0.000195384,0.000202786,0.00547007,-0.000165224,-0.000225862,-0.0054602,-0.000125157,-3.76813e-05,-0.00583158,-5.42245e-05
0.542,-0.00533722,0.000221218,-0.000194788,0.000202647,0.00539981,-0.000164509,-0.000230519,-0.00539345,-0.000125044,-3.76846e-05,-0.00575904,-5.4347e-05
0.543,-0.00524122,0.000221675,-0.000193834,0.000202177,0.00530315,-0.000163078,-0.00023601,-0.00530195,-0.000125062,-3.76879e-05,-0.00565924,-5.43368e-05
0.544,-0.00514361,0.000221225,-0.000192404,0.000201355,0.00520502,-0.000161648,-0.000240416,-0.00520937,-0.000125274,-3.76893e-05,-0.00555789,-5.41258e-05
0.545,-0.00504441,0.000219947,-0.000190735,0.000200162,0.00510539,-0.000159979,-0.000243705,-0.00511561,-0.000125663,-3.7688e-05,-0.00545498,-5.37315e-05
0.546,-0.00494362,0.000217897,-0.000188947,0.000198631,0.00500427,-0.000158072,-0.000245846,-0.00502058,-0.000126212,-3.76851e-05,-0.00535053,-5.31695e-05
0.547,-0.00484124,0.000215146,-0.00018692,0.000196766,0.00490165,-0.000156164,-0.000246839,-0.00492421,-0.000126904,-3.76804e-05,-0.00524453,-5.24598e-05
0.548,-0.00473729,0.000211764,-0.000184774,0.000194574,0.00479754,-0.000154018,-0.000246691,-0.00482639,-0.000127711,-3.76736e-05,-0.00513699,-5.16277e-05
0.549,-0.00463177,0.000207809,-0.000182152,0.000192088,0.00469195,-0.000151634,-0.000245416,-0.00472706,-0.000128602,-3.76653e-05,-0.00502789,-5.07053e-05
0.55,-0.0045247,0.000203348,-0.000179291,0.000189325,0.00458486,-0.00014925,-0.000243054,-0.00462613,-0.000129552,-3.76554e-05,-0.00491726,-4.97186e-05
0.551,-0.00441609,0.000198449,-0.000176311,0.000186314,0.00447627,-0.000146866,-0.000239659,-0.00452354,-0.000130549,-3.76447e-05,-0.00480508,-4.8683e-05
0.552,-0.00431044,0.000193384,-0.00017345,0.00018321,0.0043706,-0.000144482,-0.000235496,-0.00442344,-0.000131537,-3.76337e-05,-0.00469595,-4.76525e-05
0.553,-0.00419889,0.000187793,-0.000170469,0.000179773,0.00425906,-0.000142097,-0.000230291,-0.00431743,-0.000132576,-3.76215e-05,-0.00458075,-4.65671e-05
0.554,-0.00408579,0.000181949,-0.000167251,0.000176153,0.00414602,-0.000139475,-0.00022427,-0.0042096,-0.000133592,-3.76086e-05,-0.00446402,-4.54984e-05
0.555,-0.0039712,0.000175905,-0.000164151,0.000172378,0.00403147,-0.000137091,-0.000217521,-0.00409991,-0.000134576,-3.75954e-05,-0.00434575,-4.44624e-05
0.556,-0.00385512,0.00016972,-0.000161052,0.000168472,0.0039154,-0.000134706,-0.000210143,-0.00398832,-0.000135521,-3.7582e-05,-0.00422595,-4.34645e-05
0.557,-0.00373757,0.000163436,-0.000158072,0.000164459,0.00379782,-0.000132322,-0.000202231,-0.00387482,-0.000136405,-3.75686e-05,-0.00410461,-4.25262e-05
0.558,-0.00361853,0.000157093,-0.000155091,0.000160359,0.00367873,-0.000129938,-0.000193872,-0.00375938,-0.000137198,-3.75549e-05,-0.00398174,-4.16783e-05
0.559,-0.003498,0.00015074,-0.000152111,0.000156193,0.00355811,-0.000127792,-0.000185166,-0.00364198,-0.000137893,-3.7541e-05,-0.00385734,-4.09277e-05
0.56,-0.003376,0.000144416,-0.00014925,0.000151991,0.00343597,-0.000125647,-0.000176213,-0.00352264,-0.00013849,-3.75273e-05,-0.00373141,-4.02772e-05
0.561,-0.00325252,0.000138153,-0.000146508,0.000147779,0.0033123,-0.000123739,-0.0001671,-0.00340133,-0.000138982,-3.75141e-05,-0.00360394,-3.9732e-05
0.562,-0.00310491,0.00013088,-0.000143409,0.000142832,0.00316441,-0.000121593,-0.000156257,-0.00325573,-0.000139427,-3.74997e-05,-0.0034516,-3.92277e-05
0.563,-0.00297816,0.000124846,-0.000140905,0.000138678,0.00303739,-0.000119686,-0.000147092,-0.00313019,-0.000139662,-3.74882e-05,-0.00332081,-3.89437e-05
0.564,-0.00284989,0.00011897,-0.00013864,0.000134562,0.00290882,-0.000118256,-0.000138038,-0.00300273,-0.000139771,-3.74766e-05,-0.00318849,-3.87896e-05
0.565,-0.00272011,0.000113275,-0.000136495,0.00013051,0.0027787,-0.000116587,-0.000129166,-0.00287338,-0.00013976,-3.74657e-05,-0.00305465,-3.87561e-05
0.566,-0.0025888,0.000107771,-0.000134587,0.00012655,0.00264702,-0.000115395,-0.000120536,-0.00274215,-0.000139633,-3.7456e-05,-0.00291928,-3.88428e-05
0.567,-0.00245594,0.000102466,-0.000132799,0.000122695,0.00251378,-0.000113964,-0.000112202,-0.00260907,-0.000139394,-3.74476e-05,-0.00278239,-3.9044e-05
0.568,-0.00232153,9.73815e-05,-0.000130892,0.000118938,0.00237899,-0.000112772,-0.000104217,-0.00247416,-0.000139018,-3.74391e-05,-0.00264398,-3.93844e-05
0.569,-0.00218558,9.254e-05,-0.000129223,0.000115286,0.00224262,-0.000111818,-9.6623e-05,-0.00233746,-0.000138502,-3.74304e-05,-0.00250405,-3.98692e-05
0.57,-0.00204806,8.79545e-05,-0.000127554,0.000111753,0.00210468,-0.000110865,-8.94546e-05,-0.00219898,-0.000137862,-3.74217e-05,-0.00236259,-4.04792e-05
0.571,-0.00190897,8.36273e-05,-0.000126004,0.000108359,0.00196516,-0.000110149,-8.27375e-05,-0.00205877,-0.000137129,-3.7414e-05,-0.0022196,-4.11871e-05
0.572,-0.00186076,8.21708e-05,-0.000125408,0.000107208,0.00191681,-0.000109911,-8.04852e-05,-0.00201016,-0.000136864,-3.74115e-05,-0.00217006,-4.14432e-05
0.573,-0.00171952,7.82037e-05,-0.000124335,0.000104012,0.00177515,-0.000109434,-7.44145e-05,-0.00186765,-0.000136013,-3.7405e-05,-0.00202503,-4.22712e-05
0.574,-0.00157667,7.44993e-05,-0.000123262,0.000100974,0.0016319,-0.000108957,-6.88446e-05,-0.00172348,-0.000135091,-3.73998e-05,-0.00187848,-4.31736e-05
0.575,-0.00143221,7.10536e-05,-0.000122547,9.80993e-05,0.00148704,-0.00010848,-6.37781e-05,-0.00157767,-0.000134108,-3.73961e-05,-0.00173041,-4.4139e-05
0.576,-0.00128612,6.78542e-05,-0.000121832,9.53752e-05,0.00134059,-0.000108004,-5.9214e-05,-0.00143024,-0.00013304,-3.73928e-05,-0.00158081,-4.51909e-05
0.577,-0.0011384,6.49222e-05,-0.000121355,9.27853e-05,0.00119253,-0.000108004,-5.51552e-05,-0.00128122,-0.000131927,-3.73896e-05,-0.0014297,-4.6289e-05
0.578,-0.000989118,6.22051e-05,-0.000120878,9.03512e-05,0.00104286,-0.000107765,-5.15822e-05,-0.00113063,-0.00013078,-3.73874e-05,-0.00127707,-4.74234e-05
0.579,-0.000838097,5.97409e-05,-0.000120521,8.80606e-05,0.00089158,-0.000107527,-4.84727e-05,-0.000978486,-0.000129607,-3.73854e-05,-0.00112291,-4.85861e-05
0.58,-0.00068544,5.75141e-05,-0.000120163,8.59173e-05,0.000738688,-0.000107527,-4.58052e-05,-0.000824802,-0.000128421,-3.7384e-05,-0.000967231,-4.97643e-05
0.581,-0.000531143,5.55178e-05,-0.000119805,8.39187e-05,0.000584182,-0.000107527,-4.3556e-05,-0.000669592,-0.00012723,-3.73831e-05,-0.000810034,-5.09452e-05
0.582,-0.000299591,5.29905e-05,-0.000119328,8.12356e-05,0.000352361,-0.000107527,-4.09793e-05,-0.000436942,-0.000125491,-3.73826e-05,-0.000574428,-5.26714e-05
0.583,-0.000141221,5.15281e-05,-0.00011909,7.95831e-05,0.00019383,-0.000107527,-3.96521e-05,-0.000277993,-0.000124353,-3.73829e-05,-0.000413464,-5.38039e-05
0.584,1.78346e-05,5.03321e-05,-0.000123143,8.11557e-05,6.00108e-05,-0.000105858,-2.6967e-05,-0.000121547,-0.000125858,-2.88377e-05,-0.000259888,-5.22882e-05
0.585,0.000167338,5.01501e-05,-0.0001266,8.58139e-05,-6.01106e-05,-0.000102758,2.83784e-05,6.52227e-06,-0.000126901,-1.75496e-05,-0.000114185,-5.12423e-05
0.586,0.000299663,5.16663e-05,-0.000123978,8.26209e-05,-0.000188976,-0.000103712,0.000135291,8.61916e-05,-0.000121959,-1.14819e-05,2.86501e-05,-5.61979e-05
0.587,0.000418763,5.33602e-05,-0.000117779,7.1852e-05,-0.000320905,-0.000108957,0.00025639,0.000130071,-0.000113536,-5.40464e-06,0.000166981,-6.46478e-05
0.588,0.00053034,5.3825e-05,-0.000111103,6.12144e-05,-0.000458162,-0.00011611,0.00034597,0.000157737,-0.000103399,6.80702e-07,0.000302786,-7.48113e-05
0.589,0.000639088,5.30343e-05,-0.000108004,5.09174e-05,-0.000596345,-0.000125885,0.000379066,0.000181976,-9.11551e-05,6.7574e-06,0.000437595,-8.70773e-05
0.59,0.000747668,5.08197e-05,-0.000109553,4.09561e-05,-0.000733987,-0.000138044,0.000357479,0.000209361,-7.68653e-05,1.3005e-05,0.00057207,-0.000101383
0.591,0.000857588,4.70163e-05,-0.000114202,3.11946e-05,-0.000870673,-0.000150919,0.000298635,0.000244058,-6.24424e-05,1.96198e-05,0.000706538,-0.000115816
0.592,0.000931387,4.36488e-05,-0.000116467,2.4768e-05,-0.000960653,-0.000157118,0.000249756,0.000272106,-5.53043e-05,2.42523e-05,0.000795622,-0.000122956
0.593,0.00104517,3.69431e-05,-0.000114918,1.50083e-05,-0.00109573,-0.000159025,0.000174148,0.000325197,-5.20321e-05,3.18363e-05,0.000930361,-0.000126233
0.594,0.00116173,2.8516e-05,-0.00011456,5.04228e-06,-0.00122994,-0.000159979,0.000112357,0.000389889,-4.99464e-05,4.01862e-05,0.00106528,-0.000128323
0.595,0.00128105,1.85054e-05,-0.0001086,-5.23466e-06,-0.00136333,-0.00015378,7.16516e-05,0.00046592,-5.53266e-05,4.93669e-05,0.00120026,-0.000122954
0.596,0.00140303,7.08018e-06,-0.000102758,-1.5862e-05,-0.00149585,-0.000145912,5.07585e-05,0.000552058,-6.23558e-05,5.93248e-05,0.00133514,-0.000115944
0.597,0.00152733,-5.54696e-06,-9.90629e-05,-2.6805e-05,-0.00162747,-0.000138998,4.31934e-05,0.00064865,-6.83526e-05,6.99775e-05,0.00146974,-0.000109975
0.598,0.00165361,-1.91717e-05,-9.93013e-05,-3.7976e-05,-0.00175804,-0.000135183,4.07329e-05,0.000754978,-7.14148e-05,8.11614e-05,0.00160389,-0.000106948
0.599,0.00178151,-3.35989e-05,-0.00010252,-4.92459e-05,-0.00188743,-0.000133991,3.64866e-05,0.000870343,-7.20974e-05,9.27028e-05,0.00173737,-0.000106303
0.6,0.00191063,-4.86318e-05,-0.00010705,-6.04843e-05,-0.00201548,-0.000133753,2.65913e-05,0.000993908,-7.1609e-05,0.000104435,0.00186996,-0.000106825
0.601,0.00204054,-6.40686e-05,-0.000109196,-7.1583e-05,-0.00214208,-0.000131369,1.05125e-05,0.00112484,-7.34497e-05,0.000116209,0.00200145,-0.000105011
0.602,0.00223706,-8.77392e-05,-0.000113368,-8.78201e-05,-0.00233028,-0.000128746,-2.12142e-05,0.00133514,-7.49235e-05,0.000133706,0.0021974,-0.000103565
0.603,0.00236675,-0.000103372,-0.000116825,-9.92781e-05,-0.00245321,-0.000134945,-4.30179e-05,0.00148088,-7.24169e-05,0.000147082,0.00232339,-0.000106088
0.604,0.00249561,-0.000118914,-0.000122666,-0.000111252,-0.00257371,-0.000145197,-6.22027e-05,0.00163044,-6.68331e-05,0.000161863,0.00244556,-0.000111693
0.605,0.00262309,-0.00013431,-0.000130057,-0.000123275,-0.00269132,-0.000154495,-7.68607e-05,0.00178263,-6.10385e-05,0.000177141,0.0025643,-0.000117514
0.606,0.0027486,-0.000149471,-0.000138283,-0.000135196,-0.0028062,-0.000162363,-8.68665e-05,0.0019362,-5.58864e-05,0.000192647,0.00267975,-0.000122702
0.607,0.00287164,-0.000164301,-0.00014782,-0.0001469,-0.00291854,-0.000169754,-9.33769e-05,0.00208988,-5.04637e-05,0.000208169,0.00279207,-0.000128166
0.608,0.00299179,-0.000178716,-0.000157833,-0.000158272,-0.0030285,-0.000176668,-9.8031e-05,0.00224264,-4.52683e-05,0.000223517,0.00290138,-0.000133407
0.609,0.00310877,-0.000192633,-0.000167847,-0.000169219,-0.00313621,-0.000183105,-0.000102323,0.00239354,-4.02052e-05,0.000238519,0.00300783,-0.000138518
0.61,0.00322237,-0.000205983,-0.000177026,-0.000179657,-0.0032418,-0.000188589,-0.000107193,0.00254183,-3.57418e-05,0.000253018,0.00311155,-0.000143027
0.611,0.00333252,-0.000218692,-0.00018549,-0.000189525,-0.00334537,-0.000193357,-0.000112947,0.00268688,-3.17166e-05,0.00026688,0.00321269,-0.000147095
0.612,0.00347068,-0.000234217,-0.000194073,-0.000201463,-0.00347713,-0.000198126,-0.000121349,0.00286995,-2.80854e-05,0.000283823,0.00334061,-0.000150776
0.613,0.00357299,-0.000245237,-0.000199795,-0.000209854,-0.00357641,-0.000201225,-0.000128013,0.00300581,-2.5453e-05,0.000295835,0.0034364,-0.000153445
0.614,0.00367207,-0.000255437,-0.000203967,-0.000217551,-0.00367396,-0.000203609,-0.000134263,0.00313712,-2.36145e-05,0.00030692,0.00353012,-0.000155315
0.615,0.00376811,-0.00026477,-0.000205874,-0.000224554,-0.00376988,-0.000204325,-0.000139854,0.00326373,-2.34688e-05,0.000317053,0.00362192,-0.000155495
0.616,0.00386128,-0.000273221,-0.000207782,-0.000230864,-0.0038642,-0.000205755,-0.000144656,0.00338538,-2.25565e-05,0.000326195,0.00371195,-0.000156438
0.617,0.00395193,-0.000280748,-0.000208855,-0.000236472,-0.00395701,-0.000206947,-0.000148808,0.00350208,-2.20457e-05,0.000334334,0.00380035,-0.000156981
0.618,0.00404023,-0.00028734,-0.000208139,-0.000241399,-0.00404835,-0.000206709,-0.000152565,0.00361395,-2.29193e-05,0.000341486,0.00388724,-0.000156138
0.619,0.00412643,-0.000292992,-0.000208616,-0.00024566,-0.00413826,-0.000207901,-0.000156013,0.00372085,-2.21597e-05,0.000347649,0.00397274,-0.000156924
0.62,0.00421077,-0.000297722,-0.000208497,-0.000249256,-0.00422678,-0.000208855,-0.000159271,0.00382304,-2.16866e-05,0.000352847,0.00405696,-0.000157422
0.621,0.00429345,-0.000301536,-0.000206709,-0.000252225,-0.00431397,-0.000208378,-0.000162398,0.0039208,-2.26952e-05,0.000357127,0.00413999,-0.000156437
0.622,0.00432491,-0.000302676,-0.000206709,-0.000253146,-0.00434721,-0.000209093,-0.000163491,0.00395696,-2.2394e-05,0.000358448,0.00417171,-0.000156745
0.623,0.00440567,-0.000305266,-0.00020647,-0.000255278,-0.00443256,-0.000210285,-0.000166148,0.00404868,-2.17271e-05,0.000361502,0.00425325,-0.000157431
0.624,0.00448522,-0.000307012,-0.000205636,-0.00025683,-0.00451664,-0.000210762,-0.000168372,0.00413643,-2.16442e-05,0.000363722,0.00433378,-0.000157532
0.625,0.0045637,-0.000307944,-0.000204682,-0.000257842,-0.00459945,-0.000211239,-0.000170052,0.00422042,-2.15543e-05,0.00036516,0.00441337,-0.00015764
0.626,0.00464125,-0.000308107,-0.000204086,-0.000258333,-0.00468101,-0.000211954,-0.000171049,0.0043009,-2.13518e-05,0.000365854,0.00449206,-0.000157859
0.627,0.00471793,-0.000307549,-0.000203013,-0.000258326,-0.00476132,-0.000212193,-0.00017135,0.00437815,-2.15841e-05,0.00036585,0.00456989,-0.000157643
0.628,0.00479383,-0.000306314,-0.000203013,-0.000257855,-0.00484039,-0.000213146,-0.000170976,0.00445234,-2.09178e-05,0.000365189,0.00464687,-0.000158326
0.629,0.00486897,-0.000304455,-0.000202656,-0.00025694,-0.00491822,-0.000213623,-0.000169956,0.00452381,-2.07752e-05,0.00036392,0.00472303,-0.000158486
0.63,0.00494337,-0.000302016,-0.000202179,-0.000255619,-0.00499481,-0.000213623,-0.00016831,0.00459277,-2.07841e-05,0.000362092,0.00479836,-0.000158495
0.631,0.00501703,-0.000299051,-0.00020206,-0.000253909,-0.00507015,-0.0002141,-0.000165996,0.00465943,-2.06341e-05,0.000359738,0.00487285,-0.000158661
0.632,0.00513407,-0.000293341,-0.000201821,-0.000250438,-0.0051889,-0.000214338,-0.000161026,0.00476261,-2.04567e-05,0.000354985,0.00499109,-0.00015887
0.633,0.00520565,-0.000289235,-0.000201941,-0.000247826,-0.00526089,-0.000214338,-0.000157116,0.00482417,-2.02709e-05,0.000351428,0.00506331,-0.000159074
0.634,0.00527632,-0.000284769,-0.000201225,-0.000244925,-0.00533158,-0.000213623,-0.000152659,0.00488415,-2.0988e-05,0.000347487,0.00513459,-0.000158379
0.635,0.00534604,-0.000279989,-0.000199199,-0.000241757,-0.00540094,-0.000211477,-0.00014758,0.00494272,-2.29759e-05,0.000343184,0.00520491,-0.000156409
0.636,0.00541474,-0.000274947,-0.000196695,-0.000238325,-0.00546894,-0.000208855,-0.000141927,0.00499993,-2.53578e-05,0.000338551,0.00527421,-0.00015405
0.637,0.00548234,-0.000269672,-0.000193715,-0.000234668,-0.00553557,-0.000205517,-0.000135796,0.00505599,-2.83064e-05,0.000333619,0.00534244,-0.000151124
0.638,0.00554872,-0.000264213,-0.000190496,-0.000230804,-0.00560079,-0.000201941,-0.000129195,0.00511096,-3.14143e-05,0.000328413,0.00540956,-0.00014804
0.639,0.00561389,-0.000258583,-0.000188351,-0.000226755,-0.0056646,-0.000199318,-0.000122169,0.00516485,-3.35135e-05,0.000322959,0.00547551,-0.000145965
0.64,0.00567774,-0.000252815,-0.000188828,-0.000222543,-0.00572695,-0.000199556,-0.000114787,0.00521757,-3.28448e-05,0.000317267,0.00554022,-0.000146657
0.641,0.00574017,-0.000246948,-0.000188589,-0.000218174,-0.00578783,-0.000198841,-0.00010721,0.00526931,-3.29235e-05,0.000311375,0.00560365,-0.000146602
0.642,0.00578322,-0.000242745,-0.000189424,-0.000215011,-0.00582977,-0.000199556,-0.000101808,0.00530502,-3.18981e-05,0.000307097,0.0056475,-0.000147643
0.643,0.00584311,-0.000236755,-0.000189662,-0.000210452,-0.00588809,-0.000199556,-9.41066e-05,0.00535489,-3.12233e-05,0.000300938,0.00570861,-0.000148341
0.644,0.00590143,-0.000230722,-0.000190139,-0.000205811,-0.00594487,-0.000199795,-8.63511e-05,0.00540366,-3.01798e-05,0.000294658,0.00576829,-0.000149405
0.645,0.00595814,-0.000224673,-0.000189781,-0.000201101,-0.0060001,-0.000199556,-7.85355e-05,0.00545136,-2.97402e-05,0.000288282,0.0058265,-0.000149866
0.646,0.00601319,-0.000218624,-0.000189543,-0.000196348,-0.00605377,-0.000199318,-7.06808e-05,0.00549793,-2.91171e-05,0.000281837,0.00588318,-0.000150509
0.647,0.00606655,-0.0002126,-0.000187874,-0.000191565,-0.00610585,-0.000198126,-6.28047e-05,0.00554345,-2.96456e-05,0.000275348,0.00593831,-0.00015
0.648,0.00611819,-0.000206615,-0.000186324,-0.000186778,-0.00615633,-0.000196695,-5.49534e-05,0.0055878,-3.00587e-05,0.000268835,0.00599184,-0.000149607
0.649,0.00616809,-0.000200691,-0.000184655,-0.000181999,-0.00620521,-0.000195503,-4.71751e-05,0.00563098,-3.04014e-05,0.000262316,0.00604374,-0.000149281
0.65,0.00621622,-0.000194845,-0.000181198,-0.000177248,-0.00625246,-0.000192642,-3.95667e-05,0.0056731,-3.25412e-05,0.000255823,0.00609399,-0.000147159
0.651,0.00626259,-0.00018909,-0.000176311,-0.000172547,-0.00629809,-0.000188112,-3.21384e-05,0.00571412,-3.59992e-05,0.000249381,0.00614256,-0.000143716
0.652,0.00628473,-0.000186305,-0.000174165,-0.000170265,-0.00631991,-0.000186205,-2.85504e-05,0.00573383,-3.74782e-05,0.000246243,0.0061658,-0.000142245
0.653,0.00632846,-0.000180713,-0.000170946,-0.000165665,-0.0063631,-0.000183582,-2.1362e-05,0.00577305,-3.92771e-05,0.000239891,0.00621185,-0.00014046
0.654,0.00637041,-0.000175253,-0.000167489,-0.000161149,-0.00640465,-0.000180483,-1.44147e-05,0.0058111,-4.14243e-05,0.000233625,0.00625617,-0.000138325
0.655,0.00641059,-0.000169943,-0.00016284,-0.00015673,-0.00644456,-0.00017643,-7.81014e-06,0.00584797,-4.46257e-05,0.00022747,0.00629878,-0.000135134
0.656,0.00644899,-0.000164807,-0.000157475,-0.000152422,-0.00648282,-0.000171423,-1.60002e-06,0.00588363,-4.86426e-05,0.000221443,0.00633965,-0.000131128
0.657,0.00648568,-0.000159841,-0.000152111,-0.000148241,-0.00651944,-0.000166416,4.20747e-06,0.00591804,-5.27051e-05,0.000215559,0.00637879,-0.000127071
0.658,0.00652064,-0.000155061,-0.000147343,-0.000144197,-0.00655441,-0.000161886,9.62312e-06,0.00595116,-5.6227e-05,0.00020983,0.00641619,-0.000123555
0.659,0.00655387,-0.000150478,-0.000143647,-0.000140304,-0.00658774,-0.000158548,1.46518e-05,0.00598294,-5.8776e-05,0.00020427,0.00645186,-0.000121009
0.66,0.0065854,-0.000146102,-0.000140548,-0.000136572,-0.00661942,-0.000155449,1.92857e-05,0.00601335,-6.0865e-05,0.000198895,0.0064858,-0.000118922
0.661,0.00661523,-0.000141943,-0.000137448,-0.000133011,-0.00664947,-0.000152349,2.34977e-05,0.00604231,-6.29736e-05,0.000193721,0.00651801,-0.000116814
0.662,0.00666492,-0.000135007,-0.000130653,-0.000127041,-0.00669958,-0.000145674,3.00038e-05,0.00609037,-6.79651e-05,0.000184954,0.00657183,-0.000111818
0.663,0.00669011,-0.000131491,-0.000127792,-0.000124005,-0.00672506,-0.000142813,3.31295e-05,0.00611489,-6.99694e-05,0.000180417,0.00659922,-0.00010981
0.664,0.00671366,-0.000128216,-0.0001266,-0.000121162,-0.00674893,-0.000141621,3.58706e-05,0.00613793,-7.04117e-05,0.000176112,0.00662492,-0.000109361
0.665,0.00673558,-0.000125188,-0.000126481,-0.000118517,-0.00677119,-0.000141382,3.81487e-05,0.00615945,-6.97789e-05,0.00017205,0.00664895,-0.000109988
0.666,0.00675588,-0.00012241,-0.000126719,-0.000116071,-0.00679185,-0.000141382,3.99217e-05,0.00617945,-6.88727e-05,0.000168242,0.0066713,-0.000110885
0.667,0.00677458,-0.000119886,-0.0001266,-0.000113825,-0.00681091,-0.000141382,4.11953e-05,0.00619792,-6.82999e-05,0.000164693,0.006692,-0.000111446
0.668,0.0067917,-0.000117618,-0.000125885,-0.000111777,-0.00682838,-0.000140429,4.20157e-05,0.00621487,-6.82706e-05,0.000161404,0.00671105,-0.000111464
0.669,0.00680724,-0.000115607,-0.000124812,-0.000109927,-0.00684425,-0.000139236,4.24483e-05,0.00623028,-6.86618e-05,0.000158375,0.00672846,-0.00011106
0.67,0.00682122,-0.00011385,-0.000123501,-0.000108273,-0.00685854,-0.000138044,4.25546e-05,0.00624416,-6.92155e-05,0.000155599,0.00674425,-0.000110491
0.671,0.00683364,-0.000112345,-0.000122309,-0.00010681,-0.00687125,-0.000136852,4.23758e-05,0.00625651,-6.97109e-05,0.000153072,0.00675841,-0.00010998
0.672,0.00683703,-0.000111952,-0.000121951,-0.000106413,-0.00687472,-0.000136375,4.22421e-05,0.00625987,-6.98176e-05,0.000152363,0.00676232,-0.000109869
0.673,0.00684741,-0.000110771,-0.000120997,-0.000105194,-0.00688536,-0.000135422,4.17121e-05,0.00627019,-7.01096e-05,0.000150152,0.00677437,-0.000109563
0.674,0.00685624,-0.000109834,-0.000120163,-0.000104155,-0.00689443,-0.000134706,4.09106e-05,0.00627898,-7.02744e-05,0.000148176,0.00678481,-0.000109381
0.675,0.00686357,-0.000109121,-0.000119328,-0.00010329,-0.00690193,-0.000133753,3.98306e-05,0.00628621,-7.03829e-05,0.000146427,0.00679365,-0.000109255
0.676,0.00686935,-0.000108625,-0.000118613,-0.00010259,-0.00690785,-0.000133038,3.84711e-05,0.00629191,-7.04989e-05,0.000144895,0.00680088,-0.000109122
0.677,0.0068736,-0.000108338,-0.000117898,-0.000102048,-0.0069122,-0.000132322,3.68414e-05,0.00629606,-7.06446e-05,0.00014357,0.00680652,-0.000108957
0.678,0.00687631,-0.000108248,-0.000117064,-0.000101654,-0.00691498,-0.000131607,3.49622e-05,0.00629868,-7.08141e-05,0.000142442,0.00681056,-0.00010877
0.679,0.00687748,-0.000108342,-0.000116348,-0.000101401,-0.00691619,-0.000130653,3.28612e-05,0.00629976,-7.09804e-05,0.0001415,0.006813,-0.000108585
0.68,0.00687711,-0.000108608,-0.000115633,-0.000101278,-0.00691583,-0.000129938,3.05678e-05,0.0062993,-7.11173e-05,0.000140734,0.00681384,-0.000108428
0.681,0.00687519,-0.000109032,-0.000115037,-0.000101278,-0.0069139,-0.000129461,2.81095e-05,0.00629732,-7.12048e-05,0.00014013,0.00681309,-0.00010832
0.682,0.00687018,-0.000109829,-0.000114322,-0.000101454,-0.00690882,-0.000128746,2.45891e-05,0.00629222,-7.11918e-05,0.00013956,0.00680954,-0.000108307
0.683,0.00686464,-0.000110569,-0.000114322,-0.000101702,-0.00690321,-0.000128508,2.18287e-05,0.00628662,-7.07745e-05,0.000139296,0.00680504,-0.000108705
0.684,0.00685755,-0.00011142,-0.000116229,-0.00010204,-0.00689603,-0.000130415,1.89664e-05,0.00627935,-6.83335e-05,0.000139149,0.00679894,-0.000111126
0.685,0.0068489,-0.000112374,-0.000118852,-0.00010245,-0.00688727,-0.000133038,1.59564e-05,0.00627044,-6.5309e-05,0.000139108,0.00679123,-0.000114129
0.686,0.00683869,-0.000113414,-0.000119686,-0.000102933,-0.00687695,-0.000133991,1.27495e-05,0.00625999,-6.38835e-05,0.000139183,0.00678189,-0.000115534
0.687,0.00682691,-0.000114519,-0.000121117,-0.000103488,-0.00686504,-0.00013566,9.46097e-06,0.0062479,-6.19864e-05,0.000139361,0.00677095,-0.00011741
0.688,0.00681356,-0.000115685,-0.000121951,-0.000104095,-0.00685157,-0.000136614,6.20294e-06,0.00623425,-6.05931e-05,0.000139628,0.00675839,-0.000118781
0.689,0.00679863,-0.000116894,-0.000123024,-0.000104752,-0.00683651,-0.000137806,2.99641e-06,0.00621898,-5.89418e-05,0.000139973,0.0067442,-0.000120413
0.69,0.00678214,-0.000118135,-0.000124454,-0.000105446,-0.00681988,-0.000139475,-1.37328e-07,0.0062021,-5.70331e-05,0.000140384,0.00672839,-0.000122301
0.691,0.00676404,-0.000119406,-0.000124216,-0.000106172,-0.00680167,-0.000139475,-3.22344e-06,0.00618374,-5.6728e-05,0.000140862,0.00671095,-0.000122588
0.692,0.00675315,-0.000120129,-0.000123978,-0.000106595,-0.00679072,-0.000139236,-4.94029e-06,0.00617271,-5.66582e-05,0.000141156,0.00670042,-0.000122648
0.693,0.00673262,-0.000121404,-0.000124574,-0.000107363,-0.00677004,-0.00014019,-7.87049e-06,0.00615185,-5.55033e-05,0.000141714,0.00668043,-0.000123784
0.694,0.00671049,-0.000122678,-0.000124693,-0.000108133,-0.00674778,-0.000140429,-1.07126e-05,0.00612949,-5.50013e-05,0.000142307,0.0066588,-0.000124269
0.695,0.00668678,-0.00012393,-0.000125527,-0.000108919,-0.00672393,-0.000141382,-1.35045e-05,0.00610554,-5.38204e-05,0.00014293,0.00663554,-0.000125433
0.696,0.00666147,-0.000125162,-0.000124335,-0.000109703,-0.0066985,-0.00014019,-1.61982e-05,0.00608017,-5.46013e-05,0.000143579,0.00661063,-0.000124637
