"Timestamp","Actual_CoMX","Actual_CoMY","Actual_CoMZ","Trajectory_CoMX","Trajectory_CoMY","Trajectory_CoMZ","Actual_CoMVelX","Actual_CoMVelY","Actual_CoMVelZ","Trajectory_CoMVelX","Trajectory_CoMVelY","Trajectory_CoMVelZ","Actual_CoMAccX","Actual_CoMAccY","Actual_CoMAccZ","Trajectory_CoMAccX","Trajectory_CoMAccY","Trajectory_CoMAccZ"
1.123,86.7205,-19.7094,860.287,86.8845,-20.3405,860,-0.821404,-6.33247,-1.11943,1.1937,-0.0208452,0,-122.59,-1136.99,-172.469,238.741,-4.16908,0
1.124,86.7197,-19.7158,860.286,86.8869,-20.3405,860,-0.951312,-7.46836,-1.29127,1.1937,-0.0208228,0,-129.908,-1135.88,-171.845,238.741,-4.16458,0
1.125,86.7187,-19.7232,860.285,86.8892,-20.3405,860,-1.08589,-8.60347,-1.46244,1.1937,-0.0208013,0,-134.575,-1135.12,-171.162,238.741,-4.16028,0
1.126,86.7177,-19.7318,860.283,86.8914,-20.3405,860,-1.22255,-9.73814,-1.63287,1.1937,-0.0207808,0,-136.662,-1134.67,-170.434,238.741,-4.1562,0
1.127,86.7164,-19.7416,860.281,86.8935,-20.3405,860,-1.35883,-10.8726,-1.80254,1.1937,-0.0207616,0,-136.277,-1134.51,-169.673,238.741,-4.15234,0
1.128,86.7151,-19.7524,860.28,86.8955,-20.3404,860,-1.49238,-12.0073,-1.97144,1.1937,-0.0207436,0,-133.551,-1134.63,-168.895,238.741,-4.14874,0
1.129,86.7136,-19.7645,860.278,86.8973,-20.3404,860,-1.62102,-13.1423,-2.13955,1.1937,-0.0207268,0,-128.641,-1135.01,-168.112,238.741,-4.14539,0
1.13,86.712,-19.7776,860.275,86.899,-20.3403,860,-1.74273,-14.2779,-2.30689,1.1937,-0.0207114,0,-121.716,-1135.61,-167.342,238.742,-4.14231,0
1.131,86.7102,-19.7919,860.273,86.9005,-20.3402,860,-1.8557,-15.4143,-2.47349,1.1937,-0.0206975,0,-112.964,-1136.41,-166.595,238.742,-4.13952,0
1.132,86.7084,-19.8073,860.271,86.9019,-20.3401,860,-1.95828,-16.5517,-2.63937,1.1937,-0.0206849,0,-102.58,-1137.39,-165.882,238.742,-4.13701,0
1.133,86.7064,-19.8238,860.268,86.9031,-20.3401,860,-2.04905,-17.6902,-2.80458,1.1937,-0.0206738,0,-90.7727,-1138.52,-165.214,238.742,-4.13479,0
1.134,86.7044,-19.8415,860.265,86.9041,-20.34,860,-2.12681,-18.83,-2.96917,1.1937,-0.0206642,0,-77.7538,-1139.75,-164.592,238.742,-4.13287,0
1.135,86.7022,-19.8604,860.262,86.905,-20.3399,860,-2.19055,-19.9711,-3.1332,1.1937,-0.0206561,0,-63.7457,-1141.08,-164.022,238.742,-4.13124,0
1.136,86.7,-19.8803,860.259,86.9057,-20.3398,860,-2.23952,-21.1135,-3.29671,1.1937,-0.0206494,0,-48.9686,-1142.47,-163.51,238.742,-4.1299,0
1.137,86.6978,-19.9014,860.256,86.9063,-20.3397,860,-2.27317,-22.2574,-3.45976,1.1937,-0.0206442,0,-33.6459,-1143.9,-163.053,238.742,-4.12887,0
1.138,86.6955,-19.9237,860.253,86.9067,-20.3396,860,-2.29115,-23.4028,-3.62241,1.1937,-0.0206404,0,-17.9887,-1145.34,-162.656,238.742,-4.12811,0
1.139,86.6932,-19.9471,860.249,86.907,-20.3395,860,-2.29333,-24.5495,-3.78473,1.1937,-0.0206381,0,-2.17915,-1146.77,-162.314,238.742,-4.12765,0
1.14,86.6909,-19.9717,860.245,86.9071,-20.3394,860,-2.28293,-25.6937,-3.94843,1.1937,-0.0206372,0,10.4055,-1144.17,-163.697,238.742,-4.12746,0
1.141,86.6887,-19.9973,860.241,86.9069,-20.3393,860,-2.26497,-26.8433,-4.1107,1.1937,-0.0206377,0,17.9527,-1149.57,-162.274,238.742,-4.12756,0
1.142,86.6864,-20.0242,860.237,86.9065,-20.3392,860,-2.21859,-27.9965,-4.27089,1.1937,-0.0206393,0,46.3843,-1153.24,-160.193,238.742,-4.12789,0
1.143,86.6842,-20.0522,860.233,86.9061,-20.3391,860,-2.15818,-29.1495,-4.43158,1.1937,-0.0206422,0,60.411,-1153,-160.69,238.742,-4.12846,0
1.144,86.682,-20.0813,860.228,86.9056,-20.339,860,-2.08454,-30.303,-4.59284,1.1937,-0.0206463,0,73.6437,-1153.5,-161.261,238.742,-4.12928,0
1.145,86.6799,-20.1116,860.224,86.9049,-20.3389,860,-1.99859,-31.4572,-4.75449,1.1937,-0.0206515,0,85.948,-1154.23,-161.647,238.742,-4.13032,0
1.146,86.6779,-20.1431,860.219,86.9042,-20.3388,860,-1.90147,-32.6122,-4.91637,1.1937,-0.0206578,0,97.1206,-1154.99,-161.88,238.742,-4.13159,0
1.147,86.676,-20.1757,860.214,86.9034,-20.3387,860,-1.79442,-33.7679,-5.07845,1.1937,-0.0206652,0,107.045,-1155.71,-162.084,238.742,-4.13307,0
1.148,86.6742,-20.2095,860.209,86.9024,-20.3386,860,-1.6633,-34.9841,-5.25561,1.1937,-0.0206736,0,131.124,-1216.17,-177.159,238.742,-4.13475,0
1.149,86.6726,-20.2445,860.204,86.9013,-20.3388,860,-1.14056,-35.2754,-4.79478,1.1937,-0.0206824,0,522.741,-291.313,460.832,238.742,-4.1365,0
1.15,86.6714,-20.2797,860.199,86.9003,-20.3384,860,0.241535,-33.8219,-1.92722,1.1937,-0.0206953,0,1382.09,1453.49,2867.56,238.742,-4.13908,0
1.151,86.6717,-20.3136,860.197,86.8986,-20.3381,860,1.53916,-32.6534,1.1105,1.1937,-0.0207126,0,1297.63,1168.57,3037.72,238.742,-4.14255,0
1.152,86.6732,-20.3462,860.198,86.8957,-20.3375,860,2.84915,-31.5726,3.02373,1.1937,-0.020729,0,1309.98,1080.72,1913.23,238.741,-4.14582,0
1.153,86.6761,-20.3778,860.201,86.8921,-20.3368,860,4.22698,-30.5098,3.53671,1.1937,-0.0207439,0,1377.83,1062.84,512.986,238.741,-4.1488,0
1.154,86.6803,-20.4083,860.205,86.8885,-20.3356,860,5.70125,-29.4042,3.30588,1.1937,-0.020758,0,1474.27,1105.56,-230.829,238.741,-4.15162,0
1.155,86.686,-20.4377,860.208,86.8853,-20.334,860,7.2477,-28.2475,2.81713,1.1937,-0.0207719,0,1546.45,1156.75,-488.755,238.741,-4.15441,0
1.156,86.6932,-20.4659,860.211,86.8826,-20.3319,860,8.8409,-27.0503,2.30476,1.1937,-0.0207861,0,1593.2,1197.23,-512.369,238.741,-4.15724,0
1.157,86.7021,-20.493,860.213,86.8805,-20.3294,860,10.4637,-25.8282,1.84295,1.1937,-0.0208006,0,1622.75,1222.05,-461.81,238.741,-4.16014,0
1.158,86.7125,-20.5188,860.215,86.879,-20.3266,860,12.1047,-24.5964,1.43444,1.1937,-0.0208155,0,1641.07,1231.83,-408.508,238.741,-4.16313,0
1.159,86.7246,-20.5434,860.216,86.8781,-20.3236,860,13.7558,-23.3674,1.06058,1.1937,-0.0208307,0,1651.06,1228.95,-373.857,238.741,-4.16617,0
1.16,86.7384,-20.5668,860.217,86.8779,-20.3205,860,15.4097,-22.1514,0.702183,1.1937,-0.0208462,0,1653.89,1216.05,-358.402,238.741,-4.16927,0
1.161,86.7538,-20.5889,860.218,86.8784,-20.3173,860,17.0598,-20.9557,0.345195,1.1937,-0.0208617,0,1650.16,1195.66,-356.987,238.741,-4.17237,0
1.162,86.7709,-20.6099,860.218,86.8795,-20.3143,860,18.7003,-19.7856,-0.0192463,1.1937,-0.0208772,0,1640.48,1170.14,-364.441,238.741,-4.17547,0
1.163,86.7896,-20.6297,860.219,86.8813,-20.3113,860,20.0291,-18.9295,-0.91299,1.1937,-0.0208925,0,1328.81,856.043,-893.743,238.741,-4.17853,0
1.164,86.8096,-20.6486,860.217,86.8829,-20.3092,860,19.9018,-17.4648,2.74717,1.1937,-0.0209065,0,-127.325,1464.77,3660.16,238.741,-4.18132,0
1.165,86.8295,-20.6661,860.22,86.8845,-20.3093,860,19.5281,-15.923,3.44477,1.1937,-0.0209241,0,-373.663,1541.72,697.595,238.741,-4.18484,0
1.166,86.849,-20.682,860.224,86.8857,-20.3104,860,18.8948,-14.4679,3.26022,1.1937,-0.0209393,0,-633.387,1455.17,-184.541,238.741,-4.18788,0
1.167,86.8679,-20.6965,860.227,86.8801,-20.3192,860,17.4439,-13.1129,2.92861,1.1937,-0.0209523,0,-1450.89,1354.97,-331.615,238.741,-4.19049,0
1.168,86.8854,-20.7096,860.23,86.8761,-20.3258,860,16.023,-11.5859,3.5954,1.1937,-0.0209635,0,-1420.86,1526.95,666.789,238.741,-4.19273,0
1.169,86.9014,-20.7212,860.233,86.8699,-20.3302,860,14.5657,-10.1485,3.8366,1.1937,-0.0209736,0,-1457.36,1437.46,241.206,238.741,-4.19474,0
1.17,86.916,-20.7313,860.237,86.8639,-20.332,860,13.1514,-8.77806,3.7341,1.1937,-0.020981,0,-1414.26,1370.42,-102.502,238.741,-4.19622,0
1.171,86.9291,-20.7401,860.241,86.8585,-20.3315,860,11.7638,-7.45226,3.43779,1.1937,-0.0209863,0,-1387.57,1325.81,-296.312,238.741,-4.19728,0
1.172,86.9409,-20.7475,860.245,86.8538,-20.3291,860,10.3734,-6.16736,3.04356,1.1937,-0.02099,0,-1390.39,1284.89,-394.228,238.741,-4.19802,0
1.173,86.9512,-20.7537,860.247,86.8499,-20.3249,860,8.97467,-4.92243,2.59714,1.1937,-0.0209916,0,-1398.76,1244.93,-446.42,238.741,-4.19835,0
1.174,86.9602,-20.7586,860.25,86.8468,-20.3194,860,7.59329,-3.70518,2.12887,1.1937,-0.0209907,0,-1381.37,1217.25,-468.269,238.741,-4.19816,0
1.175,86.9678,-20.7623,860.252,86.8447,-20.313,860,6.22078,-2.51663,1.6518,1.1937,-0.0209878,0,-1372.51,1188.55,-477.073,238.741,-4.19759,0
1.176,86.974,-20.7649,860.254,86.8434,-20.3059,860,4.85292,-1.35661,1.17175,1.1937,-0.0209833,0,-1367.87,1160.02,-480.052,238.741,-4.19668,0
1.177,86.9789,-20.7662,860.255,86.843,-20.2985,860,3.52279,-0.208445,0.701557,1.1937,-0.0209773,0,-1330.12,1148.17,-470.191,238.741,-4.19548,0
1.178,86.9824,-20.7664,860.256,86.8434,-20.2908,860,2.18687,0.91578,0.236917,1.1937,-0.0209713,0,-1335.93,1124.22,-464.64,238.741,-4.19429,0
1.179,86.9846,-20.7655,860.256,86.8447,-20.2831,860,0.843632,2.01589,-0.226386,1.1937,-0.020965,0,-1343.23,1100.11,-463.303,238.741,-4.19303,0
1.18,86.9854,-20.7635,860.256,86.8465,-20.2757,860,-0.505365,3.09405,-0.687427,1.1937,-0.0209582,0,-1349,1078.15,-461.041,238.741,-4.19167,0
1.181,86.9849,-20.7604,860.255,86.8487,-20.2686,860,-1.85935,4.15285,-1.14403,1.1937,-0.0209507,0,-1353.98,1058.8,-456.604,238.741,-4.19018,0
1.182,86.9831,-20.7562,860.254,86.8514,-20.2619,860,-3.21815,5.19498,-1.59452,1.1937,-0.0209426,0,-1358.8,1042.13,-450.489,238.741,-4.18855,0
1.183,86.9799,-20.751,860.252,86.8542,-20.2559,860,-4.58195,6.2231,-2.03811,1.1937,-0.0209339,0,-1363.8,1028.12,-443.59,238.741,-4.1868,0
1.184,86.9753,-20.7448,860.25,86.8571,-20.2507,860,-5.91823,7.25448,-2.46618,1.1937,-0.0209244,0,-1336.27,1031.37,-428.066,238.741,-4.1849,0
1.185,86.9694,-20.7376,860.248,86.8602,-20.2462,860,-7.26666,8.27868,-2.88516,1.1937,-0.0209155,0,-1348.43,1024.2,-418.982,238.741,-4.18312,0
1.186,86.9621,-20.7293,860.245,86.8632,-20.2425,860,-8.6595,9.33367,-3.29429,1.1937,-0.0209066,0,-1392.84,1055,-409.136,238.741,-4.18135,0
1.187,86.9534,-20.72,860.242,86.8662,-20.2413,860,-10.0554,10.3489,-3.73283,1.1937,-0.0208973,0,-1395.94,1015.27,-438.54,238.741,-4.17949,0
1.188,86.9434,-20.7096,860.238,86.8676,-20.2422,860,-11.4224,11.3608,-4.25657,1.1937,-0.0208871,0,-1366.93,1011.9,-523.74,238.741,-4.17744,0
1.189,86.932,-20.6982,860.234,86.8673,-20.2446,860,-12.8384,11.9289,-4.54965,1.1937,-0.0208769,0,-1415.99,568.083,-293.077,238.741,-4.17541,0
1.19,86.9191,-20.6863,860.229,86.8675,-20.246,860,-13.9,13.0876,-3.32752,1.1937,-0.0208707,0,-1061.62,1158.68,1222.13,238.741,-4.17416,0
1.191,86.9052,-20.6732,860.226,86.8677,-20.2473,860,-14.2238,14.0937,-3.05048,1.1937,-0.0208645,0,-323.875,1006.07,277.041,238.741,-4.17293,0
1.192,86.891,-20.6591,860.223,86.8681,-20.2484,860,-14.0423,15.2036,-2.7507,1.1937,-0.0208599,0,181.57,1109.88,299.783,238.741,-4.17201,0
1.193,86.8769,-20.6439,860.22,86.8689,-20.2494,860,-13.7646,16.0832,-2.38639,1.1937,-0.0208574,0,277.678,879.68,364.309,238.741,-4.17151,0
1.194,86.8632,-20.6278,860.218,86.8691,-20.2505,860,-13.2342,17.0504,-2.36153,1.1937,-0.0208554,0,530.426,967.125,24.8554,238.741,-4.1711,0
1.195,86.85,-20.6108,860.215,86.8694,-20.2517,860,-12.4466,18.0573,-2.46654,1.1937,-0.020856,0,787.599,1006.92,-105.009,238.741,-4.17124,0
1.196,86.8375,-20.5927,860.213,86.8696,-20.2528,860,-11.431,19.112,-2.61428,1.1937,-0.0208599,0,1015.62,1054.73,-147.741,238.741,-4.17201,0
1.197,86.8261,-20.5736,860.21,86.8699,-20.2537,860,-10.2403,20.2107,-2.77502,1.1937,-0.0208675,0,1190.65,1098.67,-160.742,238.741,-4.17352,0
1.198,86.8158,-20.5534,860.207,86.8704,-20.2546,860,-8.90381,21.3572,-2.93111,1.1937,-0.0208784,0,1336.49,1146.55,-156.088,238.741,-4.17571,0
1.199,86.8069,-20.5321,860.204,86.8711,-20.2551,860,-7.47132,22.6366,-3.05106,1.1937,-0.0208918,0,1432.48,1279.32,-119.948,238.741,-4.17838,0
1.2,86.7995,-20.5094,860.201,86.872,-20.2549,860,-5.95924,23.9625,-3.15597,1.1937,-0.0209069,0,1512.08,1325.92,-104.914,238.741,-4.18141,0
1.201,86.7935,-20.4855,860.198,86.8733,-20.254,860,-4.39578,25.2447,-3.27068,1.1937,-0.0209243,0,1563.47,1282.22,-114.702,238.741,-4.18488,0
1.202,86.7891,-20.4602,860.195,86.8749,-20.2527,860,-2.71185,26.4997,-3.52943,1.1937,-0.0209444,0,1683.93,1255.01,-258.751,238.741,-4.1889,0
1.203,86.7864,-20.4337,860.191,86.8768,-20.2514,860,-2.54578,26.9167,-1.47266,1.1937,-0.020977,0,166.066,416.99,2056.77,238.741,-4.19542,0
1.204,86.7838,-20.4068,860.19,86.8741,-20.251,860,-2.36386,26.9687,-0.00474574,1.1937,-0.0210035,0,181.924,52.0191,1467.91,238.741,-4.20073,0
1.205,86.7815,-20.3798,860.19,86.8717,-20.2507,860,-2.09387,26.7586,-0.143164,1.1937,-0.0210309,0,269.986,-210.115,-138.419,238.74,-4.20621,0
1.206,86.7794,-20.3531,860.19,86.8706,-20.2509,860,-2.68029,25.6834,1.55897,1.1937,-0.0210531,0,-586.411,-1075.18,1702.13,238.74,-4.21064,0
1.207,86.7767,-20.3274,860.191,86.8714,-20.252,860,-2.27461,24.8205,2.60266,1.1937,-0.0210767,0,405.671,-862.881,1043.69,238.74,-4.21537,0
1.208,86.7744,-20.3026,860.194,86.8704,-20.2519,860,-1.90167,23.9105,2.76064,1.1937,-0.0211052,0,372.945,-910.044,157.978,238.74,-4.22106,0
1.209,86.7725,-20.2787,860.197,86.8684,-20.2517,860,-1.58561,22.8746,2.60186,1.1937,-0.0211364,0,316.061,-1035.94,-158.775,238.74,-4.22731,0
1.21,86.771,-20.2558,860.199,86.8658,-20.2516,860,-1.36933,21.7204,2.38761,1.19369,-0.0211691,0,216.275,-1154.2,-214.252,238.74,-4.23385,0
1.211,86.7696,-20.2341,860.202,86.8629,-20.2515,860,-1.21109,20.4754,2.20435,1.19369,-0.0212032,0,158.246,-1244.96,-183.262,238.74,-4.24067,0
1.212,86.7684,-20.2136,860.204,86.8598,-20.2514,860,-1.09824,19.1806,2.06318,1.19369,-0.0212373,0,112.849,-1294.78,-141.168,238.74,-4.24748,0
1.213,86.7673,-20.1944,860.206,86.8568,-20.2497,860,-1.01311,17.8732,1.95686,1.19369,-0.0212703,0,85.1276,-1307.39,-106.314,238.74,-4.25408,0
1.214,86.7662,-20.1765,860.208,86.854,-20.2461,860,-0.959164,16.5677,1.86665,1.19369,-0.0213014,0,53.9467,-1305.54,-90.2185,238.739,-4.26031,0
1.215,86.7653,-20.16,860.21,86.8514,-20.2421,860,-0.934692,15.2709,1.78233,1.19369,-0.0213302,0,24.4724,-1296.79,-84.3147,238.739,-4.26607,0
1.216,86.7644,-20.1447,860.212,86.8492,-20.2388,860,-0.932907,13.9872,1.69755,1.19369,-0.0213561,0,1.7854,-1283.73,-84.7849,238.739,-4.27124,0
1.217,86.7634,-20.1307,860.213,86.8474,-20.2366,860,-0.94552,12.7192,1.60821,1.19369,-0.0213785,0,-12.613,-1267.95,-89.3322,238.739,-4.27573,0
1.218,86.7625,-20.118,860.215,86.8461,-20.236,860,-0.964334,11.4687,1.51157,1.19369,-0.0213971,0,-18.8141,-1250.54,-96.6443,238.739,-4.27944,0
1.219,86.7615,-20.1065,860.216,86.8452,-20.2372,860,-0.975797,10.2406,1.40853,1.19369,-0.0214114,0,-11.4629,-1228.03,-103.036,238.739,-4.2823,0
1.22,86.7605,-20.0963,860.218,86.8448,-20.2404,860,-0.965695,9.03853,1.29945,1.19369,-0.0214211,0,10.1013,-1202.11,-109.083,238.739,-4.28425,0
1.221,86.7596,-20.0872,860.219,86.8448,-20.2429,860,-0.937278,7.85885,1.17982,1.19369,-0.0214264,0,28.4172,-1179.68,-119.632,238.739,-4.2853,0
1.222,86.7586,-20.0794,860.22,86.8454,-20.2449,860,-0.893438,6.69617,1.04866,1.19369,-0.0214273,0,43.84,-1162.68,-131.162,238.739,-4.28548,0
1.223,86.7577,-20.0727,860.221,86.8463,-20.2464,860,-0.83759,5.54559,0.90556,1.19369,-0.0214239,0,55.8482,-1150.58,-143.096,238.739,-4.28481,0
1.224,86.7569,-20.0671,860.222,86.8476,-20.2475,860,-0.772336,4.40223,0.751677,1.19369,-0.0214167,0,65.2539,-1143.36,-153.882,238.739,-4.28336,0
1.225,86.7561,-20.0627,860.223,86.8492,-20.2484,860,-0.702755,3.26268,0.587888,1.19369,-0.0214058,0,69.5813,-1139.55,-163.789,238.739,-4.28118,0
1.226,86.7554,-20.0595,860.224,86.8512,-20.249,860,-0.631566,2.1238,0.415814,1.19369,-0.0213917,0,71.1887,-1138.88,-172.075,238.739,-4.27836,0
1.227,86.7548,-20.0573,860.224,86.8534,-20.2494,860,-0.561958,0.983402,0.237179,1.19369,-0.0213747,0,69.6083,-1140.4,-178.635,238.739,-4.27497,0
1.228,86.7542,-20.0564,860.224,86.8558,-20.2496,860,-0.497209,-0.159929,0.0535595,1.19369,-0.0213552,0,64.7483,-1143.33,-183.619,238.739,-4.27107,0
1.229,86.7537,-20.0565,860.224,86.8584,-20.2497,860,-0.440476,-1.30694,-0.133663,1.19369,-0.0213336,0,56.7336,-1147.01,-187.222,238.739,-4.26675,0
1.23,86.7533,-20.0578,860.224,86.8611,-20.2498,860,-0.394641,-2.45784,-0.323313,1.19369,-0.0213102,0,45.8346,-1150.9,-189.65,238.739,-4.26206,0
1.231,86.7529,-20.0603,860.224,86.864,-20.2497,860,-0.362219,-3.61245,-0.51442,1.19369,-0.0212852,0,32.4226,-1154.6,-191.107,238.74,-4.25708,0
1.232,86.7525,-20.0639,860.223,86.867,-20.2496,860,-0.345285,-4.77026,-0.706209,1.19369,-0.0212592,0,16.9341,-1157.81,-191.789,238.74,-4.25186,0
1.233,86.7522,-20.0687,860.223,86.87,-20.2495,860,-0.346069,-5.93049,-0.898124,1.19369,-0.0212322,0,-0.784725,-1160.23,-191.916,238.74,-4.24646,0
1.234,86.7519,-20.0746,860.221,86.873,-20.2494,860,-0.365836,-7.09229,-1.08986,1.19369,-0.0212046,0,-19.7669,-1161.81,-191.739,238.74,-4.24095,0
1.235,86.7515,-20.0817,860.221,86.8761,-20.2492,860,-0.40474,-8.25488,-1.28122,1.19369,-0.0211768,0,-38.904,-1162.59,-191.362,238.74,-4.23539,0
1.236,86.7511,-20.09,860.219,86.8791,-20.2491,860,-0.462663,-9.41751,-1.4716,1.19369,-0.021149,0,-57.9224,-1162.62,-190.379,238.74,-4.22982,0
1.237,86.7506,-20.0994,860.218,86.8821,-20.249,860,-0.539078,-10.5794,-1.66076,1.1937,-0.0211214,0,-76.4151,-1161.93,-189.153,238.74,-4.2243,0
1.238,86.7501,-20.1099,860.216,86.8851,-20.2489,860,-0.633059,-11.7401,-1.84859,1.1937,-0.0210943,0,-93.9817,-1160.64,-187.834,238.74,-4.21888,0
1.239,86.7495,-20.1217,860.214,86.8879,-20.2488,860,-0.743311,-12.8989,-2.03508,1.1937,-0.0210678,0,-110.252,-1158.84,-186.488,238.74,-4.21359,0
1.24,86.7487,-20.1346,860.212,86.8907,-20.2487,860,-0.868202,-14.0556,-2.22022,1.1937,-0.0210422,0,-124.891,-1156.68,-185.143,238.74,-4.20847,0
1.241,86.7478,-20.1486,860.21,86.8933,-20.2487,860,-1.00581,-15.2099,-2.40403,1.1937,-0.0210176,0,-137.608,-1154.28,-183.81,238.74,-4.20355,0
1.242,86.7468,-20.1639,860.208,86.8958,-20.2486,860,-1.15397,-16.3617,-2.58652,1.1937,-0.0209943,0,-148.16,-1151.78,-182.487,238.741,-4.19888,0
1.243,86.7457,-20.1802,860.205,86.8981,-20.2486,860,-1.31032,-17.5109,-2.76769,1.1937,-0.0209722,0,-156.349,-1149.28,-181.174,238.741,-4.19447,0
1.244,86.7444,-20.1977,860.202,86.9003,-20.2486,860,-1.40637,-18.7415,-2.96779,1.1937,-0.0209516,0,-96.0547,-1230.61,-200.098,238.741,-4.19036,0
1.245,86.743,-20.2165,860.199,86.9013,-20.2493,860,-1.7154,-19.5537,-3.22314,1.1937,-0.0209317,0,-309.024,-812.122,-255.351,238.741,-4.18636,0
1.246,86.7412,-20.236,860.196,86.9011,-20.2494,860,-1.22373,-18.833,-1.51226,1.1937,-0.0209277,0,491.67,720.644,1710.88,238.741,-4.18558,0
1.247,86.74,-20.2549,860.195,86.8978,-20.2475,860,-0.613036,-18.183,-0.351008,1.1937,-0.0209333,0,610.691,650.059,1161.25,238.741,-4.18668,0
1.248,86.7394,-20.273,860.194,86.8969,-20.2482,860,0.311005,-17.4069,0.115111,1.1937,-0.0209377,0,924.041,776.075,466.119,238.741,-4.18757,0
1.249,86.7397,-20.2904,860.195,86.8955,-20.2488,860,1.33897,-16.5193,0.24329,1.1937,-0.0209414,0,1027.96,887.543,128.179,238.741,-4.18831,0
1.25,86.7411,-20.307,860.195,86.8948,-20.2499,860,2.44419,-15.5683,0.244922,1.1937,-0.0209454,0,1105.22,951.068,1.63218,238.741,-4.1891,0
1.251,86.7435,-20.3225,860.195,86.8939,-20.2509,860,3.59171,-14.5942,0.202094,1.1937,-0.0209506,0,1147.52,974.038,-42.8277,238.741,-4.19014,0
1.252,86.7471,-20.3371,860.195,86.8927,-20.2517,860,4.75433,-13.63,0.154491,1.1937,-0.0209574,0,1162.62,964.219,-47.6034,238.741,-4.19151,0
1.253,86.7519,-20.3508,860.195,86.8914,-20.2524,860,5.91454,-12.701,0.114759,1.1937,-0.0209658,0,1160.21,929.055,-39.732,238.741,-4.19318,0
1.254,86.7578,-20.3635,860.196,86.89,-20.2529,860,7.05614,-11.827,0.0896135,1.1937,-0.0209754,0,1141.6,873.982,-25.1453,238.741,-4.1951,0
1.255,86.7648,-20.3753,860.195,86.8885,-20.2532,860,8.16395,-11.0228,0.0720143,1.1937,-0.0209858,0,1107.81,804.199,-17.5992,238.741,-4.19719,0
1.256,86.773,-20.3863,860.196,86.8872,-20.2534,860,9.22488,-10.2991,0.0625041,1.1937,-0.0209969,0,1060.93,723.698,-9.51018,238.741,-4.19941,0
1.257,86.7822,-20.3966,860.196,86.886,-20.2535,860,10.2223,-9.6627,0.0502198,1.1937,-0.0210083,0,997.421,636.381,-12.2843,238.741,-4.20169,0
1.258,86.7924,-20.4063,860.196,86.8849,-20.2535,860,11.1446,-9.11721,0.0362772,1.1937,-0.0210201,0,922.25,545.489,-13.9426,238.74,-4.20405,0
1.259,86.8036,-20.4154,860.196,86.884,-20.2534,860,11.978,-8.6609,0.00993892,1.1937,-0.0210321,0,833.453,456.316,-26.3383,238.74,-4.20645,0
1.26,86.8156,-20.424,860.196,86.8831,-20.2532,860,12.7036,-8.283,-0.0272375,1.1937,-0.0210441,0,725.629,377.901,-37.1764,238.74,-4.20884,0
1.261,86.8283,-20.4323,860.196,86.8817,-20.2526,860,13.2755,-7.80558,-0.0525277,1.1937,-0.0210559,0,571.823,477.42,-25.2902,238.74,-4.2112,0
1.262,86.8415,-20.4401,860.196,86.8814,-20.2526,860,13.6083,-6.04679,0.833292,1.1937,-0.0210582,0,332.849,1758.78,885.82,238.74,-4.21168,0
1.263,86.8551,-20.4462,860.197,86.8831,-20.2517,860,13.4842,-4.708,1.29604,1.1937,-0.0210788,0,-124.083,1338.8,462.746,238.74,-4.2158,0
1.264,86.8686,-20.4509,860.198,86.8836,-20.2511,860,13.1502,-3.30329,1.14323,1.1937,-0.0210853,0,-334.071,1404.71,-152.812,238.74,-4.21709,0
1.265,86.8818,-20.4542,860.199,86.8843,-20.2506,860,12.5896,-1.94704,0.808855,1.1937,-0.0210903,0,-560.557,1356.25,-334.371,238.74,-4.21809,0
1.266,86.8944,-20.4561,860.2,86.8847,-20.2514,860,11.8173,-0.638468,0.46596,1.1937,-0.0210944,0,-772.302,1308.57,-342.895,238.74,-4.21891,0
1.267,86.9062,-20.4568,860.2,86.8851,-20.2524,860,10.8597,0.633906,0.155265,1.1937,-0.0210972,0,-957.635,1272.37,-310.695,238.74,-4.21946,0
1.268,86.917,-20.4561,860.2,86.8858,-20.2524,860,9.75874,1.87591,-0.124574,1.1937,-0.0210983,0,-1100.92,1242.01,-279.839,238.74,-4.21969,0
1.269,86.9268,-20.4543,860.2,86.8868,-20.2511,860,8.55276,3.08266,-0.378635,1.1937,-0.021098,0,-1205.98,1206.75,-254.06,238.74,-4.21963,0
1.27,86.9354,-20.4512,860.2,86.8877,-20.2501,860,7.26428,4.1656,-0.66253,1.1937,-0.0210963,0,-1288.48,1082.94,-283.895,238.74,-4.21928,0
1.271,86.9426,-20.447,860.199,86.8884,-20.2493,860,5.83357,4.2977,-0.347712,1.1937,-0.0210939,0,-1430.71,132.103,314.817,238.74,-4.21881,0
1.272,86.9485,-20.4427,860.199,86.8892,-20.2487,860,4.38594,4.12982,-0.363921,1.1937,-0.021092,0,-1447.63,-167.882,-16.2088,238.74,-4.21843,0
1.273,86.9528,-20.4386,860.198,86.8902,-20.2482,860,2.94182,3.87798,-0.424651,1.1937,-0.0210914,0,-1444.11,-251.846,-60.7304,238.74,-4.21831,0
1.274,86.9558,-20.4347,860.198,86.8912,-20.2479,860,1.52821,3.6569,-0.471681,1.1937,-0.0210921,0,-1413.61,-221.072,-47.0292,238.74,-4.21845,0
1.275,86.9573,-20.4311,860.198,86.8923,-20.2476,860,0.163027,3.48831,-0.502114,1.1937,-0.0210939,0,-1365.19,-168.597,-30.4331,238.74,-4.21881,0
