"Timestamp","Actual_LeftTorqueX","Actual_LeftTorqueY","Actual_LeftTorqueZ","Target_LeftTorqueX","Target_LeftTorqueY","Target_LeftTorqueZ","Actual_RightTorqueX","Actual_RightTorqueY","Actual_RightTorqueZ","Target_RightTorqueX","Target_RightTorqueY","Target_RightTorqueZ","Actual_LeftForceX","Actual_LeftForceY","Actual_LeftForceZ","Target_LeftForceX","Target_LeftForceY","Target_LeftForceZ","Actual_RightForceX","Actual_RightForceY","Actual_RightForceZ","Target_RightForceX","Target_RightForceY","Target_RightForceZ"
0.027,-4.96891,1.91665,-0.428472,0,0,0,0.253992,0.46988,-0.0986553,0,0,0,-7.9293,-16.5169,16.0102,0,0,0,-8.3775,11.653,-15.4577,0,0,0
0.028,-4.74011,2.07525,-0.468468,0,0,0,0.241074,0.471607,-0.100187,0,0,0,-7.86721,-15.7602,15.7893,0,0,0,-8.37587,11.2825,-15.191,0,0,0
0.029,-4.46767,2.2224,-0.506712,0,0,0,0.227875,0.473489,-0.101797,0,0,0,-7.79837,-15.0365,15.567,0,0,0,-8.37677,10.9078,-14.9213,0,0,0
0.03,-4.1608,2.35798,-0.543125,0,0,0,0.213857,0.475267,-0.103437,0,0,0,-7.72004,-14.3432,15.3405,0,0,0,-8.37638,10.5224,-14.6476,0,0,0
0.031,-3.82885,2.48197,-0.577637,0,0,0,0.199302,0.476527,-0.105006,0,0,0,-7.63009,-13.6757,15.1078,0,0,0,-8.3689,10.1287,-14.3688,0,0,0
0.032,-3.48084,2.59435,-0.610176,0,0,0,0.18428,0.477049,-0.106449,0,0,0,-7.52723,-13.0283,14.8669,0,0,0,-8.35109,9.72725,-14.084,0,0,0
0.033,-3.12517,2.69511,-0.640667,0,0,0,0.168882,0.476692,-0.107726,0,0,0,-7.41094,-12.3955,14.6158,0,0,0,-8.32076,9.31879,-13.7922,0,0,0
0.034,-2.76944,2.78426,-0.669034,0,0,0,0.153205,0.475365,-0.108808,0,0,0,-7.28131,-11.7717,14.3531,0,0,0,-8.2765,8.90427,-13.4927,0,0,0
0.035,-2.42027,2.86185,-0.695206,0,0,0,0.137343,0.47302,-0.109673,0,0,0,-7.13885,-11.1521,14.0774,0,0,0,-8.21753,8.48456,-13.1845,0,0,0
0.036,-2.08326,2.92798,-0.719117,0,0,0,0.121381,0.469641,-0.110307,0,0,0,-6.98436,-10.5328,13.7876,0,0,0,-8.14349,8.06048,-12.8668,0,0,0
0.037,-1.76294,2.98278,-0.740716,0,0,0,0.105392,0.46523,-0.110701,0,0,0,-6.81872,-9.91052,13.4828,0,0,0,-8.05433,7.63267,-12.5388,0,0,0
0.038,-1.46279,3.02649,-0.759962,0,0,0,0.0894383,0.459802,-0.110847,0,0,0,-6.64283,-9.28299,13.1622,0,0,0,-7.95015,7.20166,-12.1999,0,0,0
0.039,-1.18529,3.05939,-0.776836,0,0,0,0.0735685,0.453381,-0.110742,0,0,0,-6.45751,-8.6487,12.825,0,0,0,-7.8312,6.76778,-11.8493,0,0,0
0.04,-0.932009,3.08183,-0.791331,0,0,0,0.0578204,0.446,-0.110382,0,0,0,-6.26345,-8.00686,12.4709,0,0,0,-7.69774,6.33127,-11.4864,0,0,0
0.041,-0.703661,3.09423,-0.803462,0,0,0,0.0422226,0.437685,-0.109766,0,0,0,-6.06118,-7.35731,12.0992,0,0,0,-7.55002,5.89223,-11.1107,0,0,0
0.042,-0.500238,3.09708,-0.813261,0,0,0,0.0267956,0.428469,-0.10889,0,0,0,-5.85109,-6.70043,11.7097,0,0,0,-7.38827,5.4507,-10.7215,0,0,0
0.043,-0.321108,3.09088,-0.820777,0,0,0,0.0115547,0.418377,-0.107753,0,0,0,-5.63339,-6.03697,11.302,0,0,0,-7.21266,5.00664,-10.3185,0,0,0
0.044,-0.165114,3.07622,-0.826073,0,0,0,-0.00348913,0.407436,-0.106351,0,0,0,-5.40817,-5.368,10.8759,0,0,0,-7.0233,4.55999,-9.90122,0,0,0
0.045,-0.0306927,3.0537,-0.829227,0,0,0,-0.0183272,0.395667,-0.104682,0,0,0,-5.17541,-4.69478,10.4311,0,0,0,-6.82026,4.11069,-9.4692,0,0,0
0.046,0.0840351,3.02392,-0.830329,0,0,0,-0.0329524,0.383091,-0.102741,0,0,0,-4.935,-4.01866,9.96746,0,0,0,-6.60356,3.65868,-9.02214,0,0,0
0.047,0.181165,2.98751,-0.829477,0,0,0,-0.0473577,0.369726,-0.100525,0,0,0,-4.68675,-3.34103,9.48486,0,0,0,-6.37315,3.20391,-8.55972,0,0,0
0.048,0.262929,2.9451,-0.826777,0,0,0,-0.0615355,0.355587,-0.0980295,0,0,0,-4.43046,-2.66326,8.98317,0,0,0,-6.129,2.74637,-8.08167,0,0,0
0.049,0.331615,2.89731,-0.822337,0,0,0,-0.0754779,0.340689,-0.0952494,0,0,0,-4.1659,-1.98663,8.46233,0,0,0,-5.87101,2.28608,-7.58777,0,0,0
0.05,0.38951,2.84472,-0.816268,0,0,0,-0.0891755,0.325043,-0.0921798,0,0,0,-3.89284,-1.3123,7.92226,0,0,0,-5.5991,1.82309,-7.07782,0,0,0
0.051,0.438837,2.78789,-0.808679,0,0,0,-0.102618,0.308664,-0.0888162,0,0,0,-3.61107,-0.641297,7.36296,0,0,0,-5.31319,1.3575,-6.55166,0,0,0
0.052,0.48172,2.72735,-0.799676,0,0,0,-0.115796,0.291562,-0.0851535,0,0,0,-3.32041,0.0255041,6.78443,0,0,0,-5.01321,0.88943,-6.00918,0,0,0
0.053,0.520172,2.66356,-0.789352,0,0,0,-0.128708,0.273772,-0.0811944,0,0,0,-3.02065,0.687476,6.18675,0,0,0,-4.69911,0.41885,-5.45033,0,0,0
0.054,0.556017,2.59691,-0.777782,0,0,0,-0.141338,0.255269,-0.0769236,0,0,0,-2.71175,1.34353,5.5699,0,0,0,-4.37084,-0.0540053,-4.87496,0,0,0
0.055,0.59057,2.52782,-0.765066,0,0,0,-0.153572,0.235932,-0.0722961,0,0,0,-2.39398,1.99292,4.93311,0,0,0,-4.02812,-0.527768,-4.28199,0,0,0
0.056,0.62563,2.4571,-0.751414,0,0,0,-0.165615,0.216176,-0.0674305,0,0,0,-2.06785,2.64026,4.27973,0,0,0,-3.67121,-1.00406,-3.67551,0,0,0
0.057,0.662607,2.38417,-0.736634,0,0,0,-0.1773,0.195648,-0.0622137,0,0,0,-1.73054,3.27728,3.60574,0,0,0,-3.30094,-1.48235,-3.05006,0,0,0
0.058,0.702176,2.30968,-0.720894,0,0,0,-0.18865,0.174484,-0.0566795,0,0,0,-1.38466,3.90861,2.91338,0,0,0,-2.91657,-1.96175,-2.4088,0,0,0
0.059,0.745214,2.23375,-0.704217,0,0,0,-0.199656,0.152693,-0.0508246,0,0,0,-1.03002,4.53393,2.20282,0,0,0,-2.51827,-2.44223,-1.75145,0,0,0
0.06,0.792389,2.15648,-0.686617,0,0,0,-0.210314,0.130291,-0.0446481,0,0,0,-0.666688,5.15324,1.47416,0,0,0,-2.10625,-2.92367,-1.07803,0,0,0
0.061,0.844182,2.07791,-0.668094,0,0,0,-0.220619,0.107295,-0.03815,0,0,0,-0.294823,5.76667,0.727658,0,0,0,-1.68073,-3.40591,-0.388709,0,0,0
0.062,0.900907,1.99807,-0.648636,0,0,0,-0.230568,0.083725,-0.0313314,0,0,0,0.0853839,6.37444,-0.0363872,0,0,0,-1.24199,-3.88879,0.3163,0,0,0
0.063,0.962725,1.91691,-0.628218,0,0,0,-0.24016,0.0596006,-0.024194,0,0,0,0.473699,6.97681,-0.817631,0,0,0,-0.790321,-4.37215,1.03674,0,0,0
0.064,1.02967,1.83436,-0.606803,0,0,0,-0.249394,0.0349429,-0.0167407,0,0,0,0.869854,7.57408,-1.6157,0,0,0,-0.326043,-4.85584,1.77233,0,0,0
0.065,1.10164,1.75031,-0.584342,0,0,0,-0.258272,0.00977389,-0.00897487,0,0,0,1.27355,8.16656,-2.43019,0,0,0,0.150489,-5.33973,2.52274,0,0,0
0.066,1.17847,1.66463,-0.560778,0,0,0,-0.266795,-0.0158841,-0.00090097,0,0,0,1.68447,8.75457,-3.26065,0,0,0,0.638891,-5.82368,3.28763,0,0,0
0.067,1.2599,1.57717,-0.536048,0,0,0,-0.274866,-0.0419725,0.00746663,0,0,0,2.10205,9.33901,-4.10648,0,0,0,1.13834,-6.3062,4.06678,0,0,0
0.068,1.34565,1.48775,-0.51008,0,0,0,-0.282717,-0.0685351,0.0161388,0,0,0,2.52618,9.91962,-4.96757,0,0,0,1.64911,-6.79017,4.85927,0,0,0
0.069,1.43528,1.39621,-0.482799,0,0,0,-0.290214,-0.0955227,0.0251038,0,0,0,2.95674,10.4961,-5.843,0,0,0,2.17068,-7.27374,5.66511,0,0,0
0.07,1.52839,1.30236,-0.454133,0,0,0,-0.297382,-0.122899,0.0343498,0,0,0,3.39311,11.0694,-6.73229,0,0,0,2.70231,-7.75696,6.48368,0,0,0
0.071,3.23029,1.31275,-0.461745,0,0,0,152.9,-36.2319,15.9113,0,0,0,2.07412,16.527,5.87685,0,0,0,-693.016,173.05,779.384,0,0,0
0.072,6.22929,-1.06724,0.37743,0,0,0,153.037,-38.1904,16.7822,0,0,0,-4.9372,16.5635,14.9317,0,0,0,-378.662,237.339,788.105,0,0,0
0.073,7.43599,-0.950433,0.338965,0,0,0,153.456,-44.1803,19.0719,0,0,0,-14.3228,20.1274,14.3885,0,0,0,-247.162,-94.811,992.428,0,0,0
0.074,9.12254,0.117074,-0.042072,0,0,0,159.504,-130.667,49.8303,0,0,0,2.42712,18.6619,60.8118,0,0,0,-1240.11,1559.43,5259.8,0,0,0
0.075,7.77888,3.19235,-1.15682,0,0,0,159.496,-130.554,50.1592,0,0,0,23.3443,38.4934,79.61,0,0,0,-99.2706,91.1286,2695.4,0,0,0
0.076,10.3889,1.11884,-0.409006,0,0,0,159.196,-126.268,49.001,0,0,0,23.5733,57.2571,45.8383,0,0,0,-113.207,75.3345,2623.14,0,0,0
0.077,13.4581,-0.502716,0.18371,0,0,0,156.285,-84.6346,34.3344,0,0,0,19.4965,57.5653,48.6759,0,0,0,-262.195,-6.05113,2295.71,0,0,0
0.078,15.8607,-0.978476,0.360964,0,0,0,155.692,-76.1584,31.4964,0,0,0,9.79612,54.5659,45.254,0,0,0,-285.415,-27.8306,2228.53,0,0,0
0.079,-149.962,58.5741,-21.7885,0,0,0,153.718,-47.9313,21.3759,0,0,0,-731.652,-574.228,-1399.82,0,0,0,-357.369,-132.103,1968.48,0,0,0
0.08,-1.66838,-5.959,2.23063,0,0,0,153.88,-50.2555,22.3647,0,0,0,-194.994,-14.9353,-781.423,0,0,0,-330.54,-114.605,1999.75,0,0,0
0.081,20.2388,-12.4003,4.67656,0,0,0,153.979,-51.6648,23.0148,0,0,0,-200.445,64.9508,-180.311,0,0,0,-330.522,-95.483,2033.22,0,0,0
0.082,3.84034,-6.17888,2.34364,0,0,0,154.014,-52.1743,23.3269,0,0,0,-63.304,44.3716,15.7911,0,0,0,-333.291,-83.3835,2051.39,0,0,0
0.083,-4.9993,4.1242,-1.57376,0,0,0,154.018,-52.231,23.4638,0,0,0,-81.6225,50.336,27.5601,0,0,0,-352.921,-69.5895,2072.47,0,0,0
0.084,-3.54182,7.42851,-2.84965,0,0,0,153.991,-51.8473,23.4287,0,0,0,-41.0347,47.1729,33.3421,0,0,0,-356.709,-66.0517,2072.17,0,0,0
0.085,-1.5434,10.4093,-4.01443,0,0,0,153.962,-51.4229,23.3706,0,0,0,-29.8302,48.0852,33.0683,0,0,0,-359.037,-64.2748,2068.64,0,0,0
0.086,0.68944,13.024,-5.04885,0,0,0,153.935,-51.0384,23.3201,0,0,0,-23.0163,48.201,32.2528,0,0,0,-360.018,-62.9435,2064.66,0,0,0
0.087,2.85373,15.3553,-5.98217,0,0,0,153.916,-50.7677,23.3055,0,0,0,-18.5228,46.3716,30.8887,0,0,0,-361.284,-61.3872,2062.09,0,0,0
0.088,4.43368,17.2617,-6.75644,0,0,0,154.333,-56.7261,25.6635,0,0,0,-14.6115,41.4949,27.508,0,0,0,-351.509,-102.002,1950.03,0,0,0
0.089,5.95546,18.3154,-7.20078,0,0,0,154.64,-61.1061,27.4261,0,0,0,-11.9785,34.1647,23.965,0,0,0,-338.75,-127.283,1874.71,0,0,0
0.09,7.61951,18.729,-7.39445,0,0,0,134.11,-62.6934,27.5676,0,0,0,-10.9108,28.5769,20.5482,0,0,0,-330.148,-125.583,1730.95,0,0,0
0.091,8.84614,18.7747,-7.44141,0,0,0,120.631,-64.5568,27.9996,0,0,0,-11.14,23.1942,16.2852,0,0,0,-322.102,-134.594,1609.71,0,0,0
0.092,9.61774,18.5443,-7.37634,0,0,0,131.328,-69.4768,30.2547,0,0,0,-10.8827,17.9392,13.2898,0,0,0,-315.572,-179.619,1562.34,0,0,0
0.093,9.98554,18.082,-7.21579,0,0,0,155.732,-76.706,33.7754,0,0,0,-9.54364,12.1608,12.0874,0,0,0,-309.705,-241.848,1566.5,0,0,0
0.094,9.86729,17.2979,-6.92291,0,0,0,155.967,-80.0799,35.1635,0,0,0,-7.74703,6.73416,11.3713,0,0,0,-304.663,-256.612,1521.34,0,0,0
0.095,9.22521,16.2963,-6.53861,0,0,0,156.112,-82.168,36.0516,0,0,0,-7.65218,2.8304,7.79615,0,0,0,-306.159,-277.003,1461.17,0,0,0
0.096,8.06552,15.154,-6.09336,0,0,0,156.063,-81.4705,35.851,0,0,0,-8.92217,0.371684,5.73315,0,0,0,-317.832,-273.472,1450.12,0,0,0
0.097,6.75023,14.0049,-5.64161,0,0,0,156.035,-81.0668,35.7579,0,0,0,-9.82724,1.01806,4.10384,0,0,0,-317.114,-273.146,1451.23,0,0,0
0.098,5.29842,13.0826,-5.27787,0,0,0,156.022,-80.8832,35.7442,0,0,0,-10.9543,3.35625,2.38082,0,0,0,-315.175,-274.392,1450.23,0,0,0
0.099,3.8663,12.2324,-4.94075,0,0,0,156.034,-81.0592,35.8648,0,0,0,-11.9636,6.143,1.63713,0,0,0,-308.88,-276.291,1453.34,0,0,0
0.1,2.63261,11.308,-4.57166,0,0,0,156.045,-81.2097,35.9691,0,0,0,-12.3956,8.92022,0.763482,0,0,0,-305.306,-277.035,1455.42,0,0,0
0.101,1.59437,10.3054,-4.16915,0,0,0,156.051,-81.2952,36.0418,0,0,0,-12.6978,10.8988,-0.07812,0,0,0,-303.29,-277.386,1456.59,0,0,0
0.102,0.719286,9.25813,-3.74696,0,0,0,156.054,-81.3497,36.0959,0,0,0,-12.9181,12.3634,-0.831574,0,0,0,-301.927,-277.637,1457.49,0,0,0
0.103,-0.854965,6.98088,-2.82479,0,0,0,154.362,-57.1421,26.5984,0,0,0,22.1926,1.90693,-11.5648,0,0,0,33.2514,-317.783,1150.37,0,0,0
0.104,28.5024,64.8445,-26.2729,0,0,0,154.092,-53.2752,25.0876,0,0,0,-550.332,496.395,-1043.38,0,0,0,75.985,-370.039,1143.66,0,0,0
0.105,-20.0041,17.4314,-7.049,0,0,0,73.5724,-27.355,12.7279,0,0,0,-146.071,143.309,-988.751,0,0,0,36.6638,-364.48,666.401,0,0,0
0.106,7.7448,21.5986,-8.75797,0,0,0,-46.653,-36.0962,12.8548,0,0,0,-2.4346,-24.4559,-1093.88,0,0,0,220.358,-214.268,250.385,0,0,0
0.107,23.7238,21.0271,-8.53167,0,0,0,-60.0586,-48.9281,17.5085,0,0,0,-18.2858,-60.632,-1053.59,0,0,0,216.772,-119.815,436.642,0,0,0
0.108,41.9726,24.6162,-9.98741,0,0,0,-53.1559,-30.5273,10.4927,0,0,0,-14.2624,-89.7982,-996.058,0,0,0,105.784,-136.471,373.36,0,0,0
0.109,58.8016,32.1502,-13.0371,0,0,0,-12.2232,-8.00508,2.79806,0,0,0,-16.6548,-135.412,-974.683,0,0,0,66.6805,-74.4692,27.8342,0,0,0
0.11,67.9417,36.3849,-14.7463,0,0,0,-2.46645,-1.18841,0.397489,0,0,0,-24.4837,-147.012,-935.793,0,0,0,22.6123,-24.3914,-26.8892,0,0,0
0.111,74.4247,37.1153,-15.037,0,0,0,-1.81137,-0.756323,0.246324,0,0,0,-28.6875,-131.029,-855.039,0,0,0,14.7951,-16.1462,-23.5268,0,0,0
0.112,79.5713,38.9006,-15.7554,0,0,0,-1.26783,-0.411561,0.126304,0,0,0,-34.3078,-119.619,-791.508,0,0,0,8.35641,-9.27984,-21.384,0,0,0
0.113,82.8025,40.6446,-16.4577,0,0,0,-0.863277,-0.164767,0.040828,0,0,0,-40.8781,-111.763,-748.26,0,0,0,3.50646,-4.05944,-19.963,0,0,0
0.114,84.0547,42.1146,-17.0496,0,0,0,-0.543847,0.0421292,-0.031355,0,0,0,-47.9824,-103.731,-717.926,0,0,0,-0.619366,0.171266,-19.0648,0,0,0
0.115,83.8411,43.3826,-17.5604,0,0,0,-0.295888,0.212881,-0.0913437,0,0,0,-54.6111,-95.5168,-697.619,0,0,0,-4.07147,3.50576,-18.4559,0,0,0
0.116,82.5859,44.4947,-18.0088,0,0,0,-0.109475,0.349887,-0.139809,0,0,0,-60.3484,-87.6043,-685.633,0,0,0,-6.87534,6.05163,-18.0642,0,0,0
0.117,80.6368,45.4675,-18.4015,0,0,0,0.0262931,0.457015,-0.177969,0,0,0,-64.9992,-80.304,-680.304,0,0,0,-9.09882,7.93369,-17.8274,0,0,0
0.118,78.3138,46.3761,-18.7688,0,0,0,0.111671,0.534833,-0.206042,0,0,0,-68.2989,-74.0957,-680.528,0,0,0,-10.7051,9.16417,-17.751,0,0,0
0.119,75.3482,47.6234,-19.273,0,0,0,0.169089,0.593942,-0.227561,0,0,0,-69.1477,-67.5389,-684.921,0,0,0,-11.8152,10.0146,-17.7382,0,0,0
0.12,73.0798,48.1507,-19.4876,0,0,0,0.186143,0.617599,-0.236323,0,0,0,-70.8489,-64.1592,-691.746,0,0,0,-12.4262,10.341,-17.8522,0,0,0
0.121,70.7652,48.8738,-19.7815,0,0,0,0.181426,0.62868,-0.240763,0,0,0,-70.7418,-61.0982,-700.377,0,0,0,-12.6749,10.3503,-17.9778,0,0,0
0.122,68.85,49.2541,-19.9377,0,0,0,0.154732,0.620464,-0.238262,0,0,0,-70.3317,-59.6088,-709.817,0,0,0,-12.597,10.0621,-18.1478,0,0,0
0.123,67.6071,49.2622,-19.9444,0,0,0,0.112476,0.599672,-0.231273,0,0,0,-70.128,-59.8769,-718.998,0,0,0,-12.2952,9.54373,-18.3208,0,0,0
0.124,65.7494,50.206,-20.3279,0,0,0,0.0672024,0.581108,-0.225238,0,0,0,-65.8926,-58.0999,-728.516,0,0,0,-11.7753,8.95326,-18.4393,0,0,0
0.125,64.809,50.3798,-20.4015,0,0,0,0.00689201,0.541497,-0.211391,0,0,0,-63.6243,-59.0404,-737.373,0,0,0,-11.066,8.17681,-18.6178,0,0,0
0.126,64.5495,50.1977,-20.3319,0,0,0,-0.0577449,0.498927,-0.196509,0,0,0,-61.8514,-61.3079,-744.854,0,0,0,-10.3159,7.30708,-18.7422,0,0,0
0.127,64.0819,50.3604,-20.4008,0,0,0,-0.120037,0.462965,-0.184146,0,0,0,-57.9646,-62.4554,-751.604,0,0,0,-9.55623,6.43004,-18.7834,0,0,0
0.128,63.8852,50.4351,-20.4342,0,0,0,-0.183958,0.428294,-0.172335,0,0,0,-53.7154,-63.9451,-757.303,0,0,0,-8.83368,5.4926,-18.7497,0,0,0
0.129,63.4481,50.5094,-20.4665,0,0,0,-0.237625,0.408452,-0.166037,0,0,0,-47.6698,-63.3785,-757.885,0,0,0,-8.29593,4.57029,-18.4825,0,0,0
0.13,60.4501,49.1157,-19.9022,0,0,0,-0.288984,0.364984,-0.15045,0,0,0,-48.0732,-68.9868,-730.343,0,0,0,-7.39341,3.7479,-18.3255,0,0,0
0.131,58.8825,48.4683,-19.6403,0,0,0,-0.345209,0.320054,-0.134427,0,0,0,-46.2019,-73.4502,-714.964,0,0,0,-6.55018,2.83054,-18.0863,0,0,0
0.132,57.1228,47.5937,-19.2863,0,0,0,-0.394289,0.279938,-0.120091,0,0,0,-44.042,-75.2304,-701.294,0,0,0,-5.77814,1.92852,-17.6837,0,0,0
0.133,66.0059,-22.4723,8.9944,0,0,0,-0.641696,0.0271533,-0.0281255,0,0,0,-171.467,-90.0354,-930.661,0,0,0,-2.93668,1.74494,-25.4068,0,0,0
0.134,42.0078,7.75978,-3.18515,0,0,0,-0.574841,0.291305,-0.129441,0,0,0,-86.5834,-61.4157,-894.822,0,0,0,-4.48121,0.65524,-20.9578,0,0,0
0.135,48.8508,1.45607,-0.645083,0,0,0,-0.612656,0.167723,-0.0822125,0,0,0,-98.4216,-64.7336,-861.76,0,0,0,-3.3095,0.27395,-21.0554,0,0,0
0.136,55.1408,-3.93228,1.52917,0,0,0,-0.589384,0.108763,-0.0585524,0,0,0,-103.956,-68.6838,-829.286,0,0,0,-2.6051,0.400125,-20.4521,0,0,0
0.137,60.2113,-9.02509,3.5881,0,0,0,-0.554792,0.0837757,-0.0478493,0,0,0,-107.511,-71.8767,-802.425,0,0,0,-2.2968,0.614106,-19.7356,0,0,0
0.138,64.3125,-13.8683,5.54939,0,0,0,-0.522778,0.0787162,-0.0449968,0,0,0,-109.884,-74.3793,-780.55,0,0,0,-2.24784,0.787842,-19.0499,0,0,0
0.139,67.4318,-18.338,7.36229,0,0,0,-0.493264,0.0900488,-0.0486114,0,0,0,-111.285,-75.4696,-761.763,0,0,0,-2.46984,0.864651,-18.2821,0,0,0
0.14,66.298,-20.8344,8.38173,0,0,0,-0.451622,0.100122,-0.0514027,0,0,0,-110.227,-77.4513,-711.818,0,0,0,-2.58685,1.0143,-17.3236,0,0,0
0.141,66.4271,-24.2228,9.76042,0,0,0,-0.445504,0.0902101,-0.0473637,0,0,0,-111.59,-82.4357,-687.024,0,0,0,-2.39902,1.01533,-17.1015,0,0,0
0.142,66.0328,-27.203,10.9745,0,0,0,-0.43811,0.0803687,-0.0433179,0,0,0,-112.481,-82.7222,-675.05,0,0,0,-2.19273,0.985886,-16.8108,0,0,0
0.143,65.1847,-29.794,12.0313,0,0,0,-0.438164,0.0679582,-0.0384735,0,0,0,-112.61,-82.8517,-669.249,0,0,0,-1.91605,0.898427,-16.6254,0,0,0
0.144,64.023,-31.9898,12.9282,0,0,0,-0.443751,0.0531795,-0.0328566,0,0,0,-112.153,-82.9075,-666.414,0,0,0,-1.5844,0.762823,-16.5071,0,0,0
