"Timestamp","Actual_ZMPX","Actual_ZMPY","Trajectory_ZMPX","Trajectory_ZMPY","Reference_ZMPX","Reference_ZMPY","MultiBody_ZMPX","MultiBody_ZMPY","LinearMomentumX","LinearMomentumY","LinearMomentumZ","AngularMomentumX","AngularMomentumY","AngularMomentumZ"
2.967,87.1993,-24.0581,85.0003,-23.8523,85.0003,-23.8523,87.4239,-24.0729,-0.00468325,-0.00579969,0.00140648,0.00608131,-0.0041326,-0.0013592
2.968,86.9742,-24.1208,85.0003,-23.8523,85.0003,-23.8523,87.1582,-24.1589,-0.00631653,-0.00567418,0.00141113,0.00594643,-0.00566744,-0.00139873
2.969,86.7184,-24.1788,85.0003,-23.8523,85.0003,-23.8523,86.8607,-24.2387,-0.00774072,-0.00550132,0.00141803,0.00575542,-0.00699323,-0.0014278
2.97,86.439,-24.2313,85.0003,-23.8523,85.0003,-23.8523,86.5392,-24.3111,-0.0089364,-0.0052856,0.00142664,0.00551349,-0.00809301,-0.00144592
2.971,86.143,-24.2774,85.0003,-23.8523,85.0003,-23.8523,86.2013,-24.3748,-0.00989012,-0.00503219,0.00143702,0.00522675,-0.00895531,-0.0014529
2.972,85.8433,-24.3074,85.0003,-23.8523,85.0003,-23.8523,85.881,-24.4437,-0.0105989,-0.00475438,0.00144446,0.0048917,-0.00959213,-0.00152025
2.973,85.521,-24.3425,85.0003,-23.8523,85.0003,-23.8523,85.4736,-24.4322,-0.0110441,-0.00444793,0.00137676,0.00456659,-0.00993601,-0.00144232
2.974,85.2025,-24.3495,85.0003,-23.8523,85.0003,-23.8523,85.1561,-24.4883,-0.011229,-0.00413578,0.00143222,0.00419907,-0.0100671,-0.00141396
2.975,84.9261,-24.3822,85.0003,-23.8523,85.0003,-23.8523,84.8393,-24.525,-0.0111879,-0.00379694,0.00147683,0.00380604,-0.00997444,-0.00137414
2.976,84.6464,-24.3985,85.0003,-23.8523,85.0003,-23.8523,84.5302,-24.5431,-0.0109182,-0.00344477,0.00149153,0.00340102,-0.00966187,-0.00132428
2.977,84.3907,-24.4045,85.0003,-23.8523,85.0003,-23.8523,84.2477,-24.5487,-0.0104395,-0.00308775,0.00149318,0.00299239,-0.00914954,-0.00126634
2.978,84.1578,-24.4008,85.0003,-23.8523,85.0003,-23.8523,83.9933,-24.5424,-0.0097703,-0.00273374,0.0014871,0.00258842,-0.00845767,-0.00120171
2.979,83.9503,-24.3891,85.0003,-23.8523,85.0003,-23.8523,83.7698,-24.5256,-0.0089315,-0.00238938,0.00147493,0.00219644,-0.00760817,-0.00113153
2.98,83.7715,-24.3707,85.0003,-23.8523,85.0003,-23.8523,83.5804,-24.4999,-0.00794655,-0.00206008,0.00145731,0.00182269,-0.00662501,-0.00105688
2.981,83.6238,-24.3469,85.0003,-23.8523,85.0003,-23.8523,83.4271,-24.4668,-0.00684091,-0.00175027,0.00143444,0.00147243,-0.00553365,-0.000978805
2.982,83.5086,-24.3186,85.0003,-23.8523,85.0003,-23.8523,83.311,-24.4273,-0.00564104,-0.0014636,0.00140658,0.00115005,-0.00436023,-0.000898342
2.983,83.432,-24.278,85.0003,-23.8523,85.0003,-23.8523,83.257,-24.3973,-0.0043786,-0.00121013,0.00137214,0.000848959,-0.0031483,-0.000886244
2.984,83.3683,-24.2467,85.0003,-23.8523,85.0003,-23.8523,83.1553,-24.2946,-0.00306412,-0.000982292,0.0012603,0.000622007,-0.0018584,-0.000742896
2.985,83.3365,-24.1936,85.0003,-23.8523,85.0003,-23.8523,83.171,-24.2653,-0.0017236,-0.000797946,0.00126477,0.000412844,-0.00058925,-0.000658786
2.986,83.3597,-24.1741,85.0003,-23.8523,85.0003,-23.8523,83.2046,-24.2279,-0.000402085,-0.000629546,0.00125091,0.000230433,0.000657777,-0.000574923
2.987,83.4066,-24.148,85.0003,-23.8523,85.0003,-23.8523,83.2655,-24.1845,0.00088105,-0.00048253,0.00121434,7.91602e-05,0.00186383,-0.000492899
2.988,83.4773,-24.1175,85.0003,-23.8523,85.0003,-23.8523,83.3538,-24.137,0.0021064,-0.0003604,0.00116486,-3.83706e-05,0.00300886,-0.000413968
2.989,83.5729,-24.091,85.0002,-23.8523,85.0002,-23.8523,83.4689,-24.0907,0.00325357,-0.00025996,0.00111465,-0.000123334,0.00407301,-0.000339303
2.99,84.4257,-24.0875,85.0002,-23.8523,85.0002,-23.8523,84.2257,-24.0736,0.00370323,-0.000162436,0.00111345,-0.000197459,0.00460064,-0.00034157
2.991,84.0292,-23.7348,85.0002,-23.8523,85.0002,-23.8523,84.1543,-23.7413,0.00447728,-0.000353363,0.00074649,-2.90433e-05,0.00520932,-0.000352188
2.992,83.6804,-24.0901,85.0002,-23.8524,85.0002,-23.8524,83.7528,-24.0427,0.00553667,-0.000253705,0.000801105,-8.27777e-05,0.00606501,-0.000258604
2.993,83.8625,-24.0577,85.0002,-23.8524,85.0002,-23.8524,83.8732,-24.0119,0.00644715,-0.00018051,0.000825391,-0.000114061,0.00683859,-0.0001619
2.994,84.0799,-24.0183,85.0002,-23.8524,85.0002,-23.8524,84.0894,-23.9853,0.00717986,-0.000139538,0.000809254,-0.000125685,0.0074635,-0.000143593
2.995,85.0943,-24.0076,85.0002,-23.8523,85.0002,-23.8523,85.0018,-23.8939,0.00708292,-0.000107322,0.000676437,-7.02e-05,0.00745651,-9.70442e-05
2.996,84.3112,-23.8073,85.0002,-23.8523,85.0002,-23.8523,84.4371,-23.7625,0.00762661,-0.000238948,0.000537285,7.78959e-05,0.00784736,-3.65343e-05
2.997,85.1442,-23.6793,85.0002,-23.8523,85.0002,-23.8523,85.2712,-23.6572,0.00748905,-0.000475313,0.000351197,0.000301143,0.00765555,-7.05597e-05
2.998,84.3301,-24.0176,85.0002,-23.8523,85.0002,-23.8523,84.5319,-23.9349,0.0080175,-0.00043494,0.000378225,0.000323946,0.00796581,2.6154e-05
2.999,84.5834,-24.0849,85.0002,-23.8523,85.0002,-23.8523,84.6747,-23.9881,0.00833881,-0.00033957,0.00045202,0.000308217,0.0081717,0.000122398
3,85.7553,-23.9355,85.0002,-23.8523,85.0002,-23.8523,85.7273,-23.8892,0.00770167,-0.000366363,0.000368081,0.000365838,0.00765055,9.84744e-05
3.001,85.3343,-23.747,85.0002,-23.8523,85.0002,-23.8523,85.5752,-23.7156,0.00740895,-0.000547379,4.82877e-05,0.000551201,0.0072566,7.89095e-05
3.002,84.6027,-24.0627,85.0002,-23.8523,85.0002,-23.8523,84.8422,-23.9891,0.00771476,-0.000470147,5.59237e-05,0.000536377,0.00735053,0.000182856
3.003,67.1359,-28.6817,85.0003,-23.8523,85.0003,-23.8523,69.0405,-27.8305,0.0223078,0.00338522,-0.00166525,-0.00213318,0.0186821,0.00205768
3.004,72.5258,-28.5468,85.0003,-23.8523,85.0003,-23.8523,70.8818,-28.4257,0.0324925,0.00713032,-0.0041331,-0.00519934,0.0287744,0.00411782
3.005,74.4925,-27.2021,85.0003,-23.8523,85.0003,-23.8523,72.8728,-27.3937,0.0410689,0.00977564,-0.00533956,-0.00757657,0.0373793,0.00572444
3.006,77.0633,-25.7852,85.0003,-23.8523,85.0003,-23.8523,75.7009,-26.1372,0.0475431,0.0112621,-0.00577872,-0.00909139,0.0439401,0.00696546
3.007,79.5561,-24.8583,85.0003,-23.8523,85.0003,-23.8523,78.7084,-25.2477,0.0519788,0.0119906,-0.00587561,-0.0099895,0.0483598,0.00773216
3.008,81.8673,-24.0119,85.0003,-23.8523,85.0003,-23.8523,81.5057,-24.3968,0.0545247,0.0120269,-0.0058741,-0.0102916,0.050804,0.00811458
3.009,84.0621,-23.5669,85.0003,-23.8522,85.0003,-23.8522,84.1775,-23.8576,0.055276,0.0116993,-0.00585986,-0.0102147,0.0513679,0.008172
3.01,86.0863,-23.2071,85.0003,-23.8521,85.0003,-23.8521,86.5964,-23.4261,0.0543723,0.0110775,-0.00579569,-0.00983542,0.050226,0.00795455
3.011,87.9441,-23.0719,85.0003,-23.8521,85.0003,-23.8521,88.7815,-23.1957,0.0519495,0.0103453,-0.00568901,-0.00929514,0.0475433,0.00751624
3.012,89.5985,-22.9764,85.0004,-23.852,85.0004,-23.852,90.6716,-23.0324,0.0481741,0.00953508,-0.00553225,-0.0086412,0.0435266,0.00690291
3.013,91.032,-22.954,85.0004,-23.8519,85.0004,-23.8519,92.2699,-22.9456,0.0432268,0.00870661,-0.00534183,-0.00792707,0.0383825,0.00615929
3.014,92.2325,-22.912,85.0004,-23.8519,85.0004,-23.8519,93.5856,-22.8854,0.0372979,0.00784393,-0.00512936,-0.00717114,0.0323106,0.00524797
3.015,93.1653,-22.8915,85.0005,-23.8519,85.0005,-23.8519,94.5092,-22.7663,0.0306064,0.00696457,-0.00498212,-0.00632998,0.0255952,0.00442504
3.016,93.8497,-22.841,85.0005,-23.8519,85.0005,-23.8519,95.2214,-22.7351,0.0233553,0.00604397,-0.00468915,-0.00547018,0.018365,0.00351506
3.017,94.3172,-22.841,85.0005,-23.8518,85.0005,-23.8518,95.6344,-22.7162,0.0157221,0.00512337,-0.00439809,-0.00459716,0.0108444,0.00261199
3.018,94.5437,-22.8544,85.0006,-23.8518,85.0006,-23.8518,95.7729,-22.7203,0.00790368,0.00421386,-0.00411247,-0.00372691,0.0032269,0.00173934
3.019,94.5441,-22.8944,85.0006,-23.8518,85.0006,-23.8518,95.6566,-22.759,8.50117e-05,0.00333704,-0.00381719,-0.00288415,-0.00430965,0.000916651
3.02,94.3335,-22.9639,85.0007,-23.8518,85.0007,-23.8518,95.3051,-22.8355,-0.00756145,0.0025171,-0.00350249,-0.00209572,-0.0116007,0.000159181
3.021,93.9293,-23.0622,85.0007,-23.8518,85.0007,-23.8518,94.741,-22.9482,-0.0148774,0.0017776,-0.00316554,-0.00138714,-0.0184969,-0.000521971
3.022,93.3514,-23.1818,85.0007,-23.8518,85.0007,-23.8518,93.9895,-23.0888,-0.0217208,0.00113597,-0.00280805,-0.000778004,-0.024866,-0.00111972
3.023,92.6215,-23.314,85.0008,-23.8518,85.0008,-23.8518,93.0779,-23.2471,-0.0279675,0.000602448,-0.00243453,-0.000280701,-0.0305952,-0.00163055
3.024,91.7634,-23.4495,85.0008,-23.8518,85.0008,-23.8518,92.0355,-23.4125,-0.0335126,0.000179757,-0.00205075,9.99552e-05,-0.0355917,-0.002054
3.025,90.809,-23.5717,85.0008,-23.8518,85.0008,-23.8518,90.9204,-23.5922,-0.0382773,-0.000142926,-0.00166589,0.000354028,-0.0398037,-0.00246918
3.026,89.7562,-23.6993,85.0009,-23.8518,85.0009,-23.8518,89.6424,-23.6886,-0.0421814,-0.000361244,-0.00136258,0.000542223,-0.043109,-0.00265836
3.027,88.6531,-23.7944,85.0009,-23.8518,85.0009,-23.8518,88.4127,-23.8573,-0.0451837,-0.000501766,-0.00093011,0.000608587,-0.0455606,-0.00283621
3.028,87.5528,-23.9142,85.0009,-23.8518,85.0009,-23.8518,87.1546,-24.003,-0.0472865,-0.000544344,-0.000522143,0.000572953,-0.0471248,-0.00294314
3.029,86.4474,-24.0149,85.0009,-23.8518,85.0009,-23.8518,85.9081,-24.1268,-0.0484857,-0.000504589,-0.000150334,0.000451016,-0.0478088,-0.00298698
3.03,85.3629,-24.0947,85.0009,-23.8518,85.0009,-23.8518,84.7001,-24.227,-0.0487983,-0.000399546,0.000193505,0.000259253,-0.0476405,-0.00297576
3.031,84.3213,-24.1569,85.0009,-23.8518,85.0009,-23.8518,83.554,-24.3051,-0.0482595,-0.000243614,0.000513489,1.30621e-05,-0.0466639,-0.00291735
3.032,83.3417,-24.201,85.0009,-23.8518,85.0009,-23.8518,82.489,-24.3606,-0.0469201,-5.16178e-05,0.000810265,-0.000271639,-0.0449364,-0.00281946
3.033,82.4415,-24.2293,85.0009,-23.8518,85.0009,-23.8518,81.5233,-24.3949,-0.044845,0.000163511,0.00108251,-0.000579881,-0.0425276,-0.00268943
3.034,81.6347,-24.2408,85.0009,-23.8518,85.0009,-23.8518,80.6704,-24.4074,-0.0421104,0.000388022,0.00132883,-0.000896259,-0.0395168,-0.00253422
3.035,80.9332,-24.2377,85.0009,-23.8518,85.0009,-23.8518,79.9422,-24.3998,-0.0388025,0.000610054,0.00154765,-0.00120664,-0.0359916,-0.00236033
3.036,80.351,-24.211,85.0008,-23.8518,85.0008,-23.8518,79.371,-24.387,-0.0350189,0.000810214,0.00173585,-0.00150724,-0.0320624,-0.00224266
3.037,79.8694,-24.1841,85.0008,-23.8518,85.0008,-23.8518,78.8532,-24.289,-0.0308417,0.000988427,0.00182333,-0.00173642,-0.0277612,-0.00198837
3.038,79.5107,-24.1255,85.0008,-23.8518,85.0008,-23.8518,78.5572,-24.2504,-0.0263714,0.00111869,0.00200207,-0.00194072,-0.023259,-0.00179008
3.039,79.3002,-24.0916,85.0008,-23.8518,85.0008,-23.8518,78.383,-24.1922,-0.0217292,0.00122125,0.00213973,-0.00210307,-0.0186313,-0.00159292
3.04,79.2061,-24.0437,85.0008,-23.8518,85.0008,-23.8518,78.3402,-24.1178,-0.0170104,0.00128465,0.00223012,-0.00221194,-0.01397,-0.00140152
3.041,79.227,-23.9847,85.0007,-23.8519,85.0007,-23.8519,78.4253,-24.0309,-0.0123087,0.00129982,0.00228432,-0.00225877,-0.0093659,-0.00121976
3.042,79.3566,-23.9183,85.0007,-23.8519,85.0007,-23.8519,78.6301,-23.9355,-0.00771317,0.00126071,0.00231028,-0.00223781,-0.0049038,-0.0010508
3.043,79.5868,-23.8485,85.0007,-23.8519,85.0007,-23.8519,78.9443,-23.836,-0.00330606,0.00116449,0.00231268,-0.00214629,-0.000660951,-0.00089712
3.044,79.908,-23.778,85.0007,-23.8519,85.0007,-23.8519,79.3558,-23.7359,0.000838343,0.00101063,0.00229477,-0.00198387,0.00329396,-0.000760593
3.045,80.3089,-23.7099,85.0007,-23.8519,85.0007,-23.8519,79.8515,-23.6388,0.00465486,0.000801051,0.00225927,-0.00175271,0.00690154,-0.000642541
3.046,80.7774,-23.6454,85.0007,-23.8519,85.0007,-23.8519,80.417,-23.5468,0.00808827,0.000538733,0.00220885,-0.00145653,0.0101125,-0.000543833
3.047,81.3063,-23.5791,85.0007,-23.8519,85.0007,-23.8519,81.0622,-23.4775,0.0110892,0.000222162,0.00214351,-0.00111125,0.0128709,-0.000532557
3.048,81.8571,-23.53,85.0007,-23.8519,85.0007,-23.8519,81.6643,-23.3501,0.0136397,-0.000134569,0.00199838,-0.000674439,0.0152123,-0.000413978
3.049,82.4368,-23.4738,85.0007,-23.852,85.0007,-23.852,82.3727,-23.3109,0.0157162,-0.000537288,0.0019626,-0.000212614,0.0170465,-0.000371966
3.05,83.0517,-23.4467,85.0007,-23.852,85.0007,-23.852,83.0687,-23.269,0.01729,-0.000962146,0.00191145,0.00027906,0.0183925,-0.000347798
3.051,84.4357,-23.4393,85.0007,-23.852,85.0007,-23.852,84.555,-23.2467,0.0177319,-0.00139311,0.00165338,0.000791285,0.0187105,-0.000429937
3.052,84.1321,-23.4785,85.0007,-23.852,85.0007,-23.852,84.3944,-23.2687,0.0184224,-0.001792,0.00166924,0.00128161,0.0191186,-0.000431065
3.053,84.6843,-23.4728,85.0007,-23.852,85.0007,-23.852,84.9487,-23.2614,0.0186614,-0.0021956,0.00165658,0.0017778,0.0191392,-0.000437405
3.054,85.9941,-23.5082,85.0007,-23.8521,85.0007,-23.8521,86.1979,-23.2807,0.0178292,-0.00257024,0.00165179,0.00226024,0.0182805,-0.000537719
3.055,86.0065,-23.2055,85.0007,-23.8521,85.0007,-23.8521,86.445,-23.0313,0.0169871,-0.00319251,0.00143146,0.00292315,0.0172667,-0.000642047
3.056,86.8081,-23.5313,85.0008,-23.8521,85.0008,-23.8521,87.1818,-23.3268,0.0154896,-0.00354838,0.001404,0.00337378,0.0157179,-0.000748994
3.057,86.912,-23.4181,85.0008,-23.8521,85.0008,-23.8521,87.4225,-23.2632,0.0139071,-0.00399686,0.00129479,0.00387106,0.0140071,-0.000925906
3.058,86.721,-23.7261,85.0008,-23.8521,85.0008,-23.8521,87.135,-23.4648,0.0124811,-0.00419343,0.00137317,0.00422219,0.0124823,-0.000886618
3.059,87.6046,-23.5623,85.0008,-23.8521,85.0008,-23.8521,87.9197,-23.4086,0.0103325,-0.00452406,0.00143708,0.00461321,0.0104068,-0.000980536
3.06,87.4493,-23.3769,85.0008,-23.8521,85.0008,-23.8521,87.9284,-23.2677,0.00831095,-0.00500639,0.00126847,0.00510888,0.0083456,-0.00108181
3.061,87.558,-23.7378,85.0008,-23.8522,85.0008,-23.8522,87.895,-23.6114,0.00620056,-0.00519355,0.00141145,0.00535544,0.00628064,-0.00114223
3.062,87.3604,-23.5713,85.0008,-23.8522,85.0008,-23.8522,87.8229,-23.4989,0.00425188,-0.00551698,0.0012362,0.00568869,0.00429437,-0.00120847
3.063,90.6144,-23.0281,85.0009,-23.8522,85.0009,-23.8522,90.5546,-23.1024,-0.000358421,-0.00628477,0.00178669,0.00628417,0.000320838,-0.00154337
3.064,90.3927,-23.1172,85.0009,-23.8522,85.0009,-23.8522,90.8809,-23.0614,-0.00478743,-0.00697979,0.00235919,0.00690806,-0.00388443,-0.00201354
3.065,88.728,-23.3007,85.0009,-23.8522,85.0009,-23.8522,89.3547,-23.237,-0.00785491,-0.00752481,0.002454,0.00741947,-0.00697241,-0.00229145
3.066,88.5621,-23.4624,85.0009,-23.8522,85.0009,-23.8522,89.0591,-23.4266,-0.0107868,-0.00793768,0.00234053,0.0078024,-0.00983397,-0.00254631
3.067,88.0631,-24.143,85.0009,-23.8522,85.0009,-23.8522,88.3072,-24.0623,-0.0133107,-0.00779387,0.00248024,0.00773212,-0.0121891,-0.00268187
3.068,86.9154,-24.0637,85.0009,-23.8522,85.0009,-23.8522,87.2127,-24.0773,-0.014896,-0.007715,0.00227534,0.00765971,-0.013744,-0.00280271
3.069,86.4105,-24.5904,85.0009,-23.8522,85.0009,-23.8522,86.3847,-24.5099,-0.0160684,-0.00720542,0.00233038,0.00727666,-0.0147391,-0.00269108
3.07,84.8754,-24.4795,64.0795,-24.4017,85.0009,-23.8522,84.8559,-24.5191,-0.0159854,-0.00678664,0.00228824,0.00688961,-0.0146504,-0.00250349
3.071,85.0115,-24.3489,64.0795,-24.4017,85.0009,-23.8522,84.8413,-24.4674,-0.0160139,-0.0064748,0.00214036,0.00654158,-0.0145427,-0.00237235
3.072,84.6502,-24.7997,64.0795,-24.4017,85.0009,-23.8522,84.3312,-24.8795,-0.015747,-0.00579417,0.00220692,0.00589833,-0.0140942,-0.00218647
3.073,76.8626,-83.4054,64.0795,-24.4017,85.0009,-23.8522,75.1464,-68.3495,-0.0091103,0.0428232,-0.116357,-0.0172247,0.00173176,0.000147721
3.074,71.5628,-117.632,64.0794,-24.4017,85.0008,-23.8522,67.859,-118.195,0.00186136,0.119438,-0.240179,-0.0688875,0.0221778,0.00338762
3.075,94.6829,-113.657,64.079,-24.4019,85.0004,-23.8524,65.011,-135.222,-0.00607824,0.192802,-0.333035,-0.134611,0.0422619,0.00573644
3.076,76.2837,-118.83,64.0775,-24.4028,84.9989,-23.853,71.5828,-130.768,0.00103192,0.270401,-0.394059,-0.201779,0.0560536,0.0103758
3.077,71.4609,-109.34,64.0759,-24.4038,84.9973,-23.8537,71.3555,-122.377,0.0120871,0.34024,-0.425287,-0.267204,0.0678654,0.0146652
3.078,69.0427,-97.1482,64.0744,-24.4047,84.9958,-23.8544,69.7989,-112.228,0.0251205,0.400112,-0.422902,-0.329581,0.0783778,0.0185151
3.079,67.5358,-83.5236,64.0731,-24.4055,84.9944,-23.855,67.8512,-101.315,0.0393869,0.448844,-0.386759,-0.387679,0.087975,0.0222434
3.08,63.5081,-65.0914,55.78,-24.6249,84.9697,-23.8582,65.6287,-84.6758,0.0569485,0.482505,-0.322231,-0.435875,0.0973537,0.0256295
3.081,59.4677,11.52,55.779,-24.6254,84.9687,-23.8585,77.6688,-14.4677,0.0778159,0.453503,-0.193309,-0.43108,0.0924834,0.0248675
3.082,81.4609,81.0281,55.7791,-24.6252,84.9688,-23.8582,80.0559,37.2129,0.080694,0.36765,-0.041201,-0.382401,0.0837703,0.0194144
3.083,76.9152,55.3206,55.7792,-24.625,84.9689,-23.8579,83.741,46.0543,0.0872913,0.302829,0.0223193,-0.330239,0.0793231,0.0156793
3.084,81.9447,39.1933,55.7797,-24.625,84.9694,-23.8578,84.3671,40.2806,0.0897755,0.251203,0.0348773,-0.284563,0.0786961,0.0136395
3.085,87.3217,28.6425,55.7804,-24.6252,84.9701,-23.8578,87.4759,35.9193,0.0878625,0.20821,0.0298963,-0.242642,0.0773778,0.0128274
3.086,90.1916,22.7087,55.7809,-24.6254,84.9706,-23.8578,90.5508,32.4432,0.0836028,0.170074,0.022223,-0.203239,0.074156,0.0121504
3.087,92.9675,18.9317,55.7813,-24.6257,84.971,-23.858,93.4638,29.9148,0.0770734,0.135029,0.0155483,-0.165567,0.0688144,0.0113332
3.088,95.1697,16.6722,55.7819,-24.626,84.9715,-23.8582,95.9716,28.1881,0.0687436,0.101834,0.0103237,-0.129059,0.0615867,0.0102245
3.089,96.6824,15.3897,55.7823,-24.6263,84.972,-23.8585,97.8516,27.0515,0.0591771,0.0696892,0.00620868,-0.0933159,0.0529382,0.0087816
3.09,97.597,14.5768,52.905,-24.7022,84.9724,-23.8587,99.0735,26.1584,0.0488632,0.0382099,0.00285556,-0.058178,0.0433601,0.00695513
3.091,97.9552,13.7244,52.9053,-24.7025,84.9727,-23.8589,99.5396,25.1697,0.0382568,0.0074284,2.56729e-05,-0.0237197,0.0334039,0.00498489
3.092,97.8376,12.5655,52.9058,-24.7028,84.9732,-23.8592,99.3919,23.6856,0.0277473,-0.0224054,-0.00219611,0.00971317,0.0234914,0.00275844
3.093,90.5725,-16.8247,52.9058,-24.7028,84.9731,-23.8592,92.8436,15.0334,0.0231808,-0.0281986,-0.06495,0.0361679,0.0237919,0.00195324
3.094,82.3781,-25.2523,52.9055,-24.7026,84.9729,-23.8592,82.3883,4.38035,0.0253175,-0.0270985,-0.135555,0.0557617,0.0314396,0.00101145
3.095,74.753,-29.1708,52.9051,-24.7024,84.9724,-23.8591,72.9184,-4.23592,0.0336919,-0.0227934,-0.19619,0.0698594,0.044355,-0.000388609
3.096,68.421,-30.9271,52.9044,-24.702,84.9718,-23.8589,64.5922,-10.9226,0.0472464,-0.0170517,-0.24181,0.0794941,0.0616544,-0.00225511
3.097,61.9794,-30.8456,52.9036,-24.7016,84.971,-23.8587,57.2976,-16.0888,0.066071,-0.0113768,-0.272004,0.0854815,0.0828703,-0.0043814
3.098,57.2911,-29.4022,52.9027,-24.7012,84.97,-23.8585,51.6174,-19.3519,0.0887317,-0.00688266,-0.288018,0.0889971,0.10718,-0.00665305
3.099,53.5206,-26.3705,52.9017,-24.7007,84.9691,-23.8582,47.4078,-21.0368,0.114478,-0.00486858,-0.28999,0.0910589,0.13372,-0.00898063
3.1,50.4801,-21.9937,52.288,-24.7198,84.9493,-23.8601,44.7962,-21.5821,0.142713,-0.00643481,-0.277965,0.0924362,0.161466,-0.0111841
3.101,50.2558,-16.6725,52.2871,-24.7192,84.9483,-23.8598,44.3006,-20.4511,0.171134,-0.012354,-0.2532,0.0943623,0.189004,-0.0129968
3.102,51.4891,-9.85174,52.2862,-24.7187,84.9475,-23.8595,45.8834,-18.0027,0.198549,-0.0238529,-0.215727,0.0978432,0.214808,-0.0146277
3.103,39.5135,-16.3936,52.2855,-24.7184,84.9467,-23.8593,32.0896,-23.9564,0.235762,-0.0300009,-0.202052,0.0974824,0.251601,-0.0145003
3.104,28.6227,-23.0734,52.2849,-24.7181,84.9462,-23.8591,17.9188,-31.1174,0.281888,-0.030685,-0.195852,0.0922183,0.298694,-0.0122922
3.105,19.168,-28.9825,52.2845,-24.718,84.9458,-23.859,5.51779,-37.504,0.335751,-0.0265356,-0.191871,0.0825044,0.354605,-0.00836112
3.106,11.2329,-33.9593,52.2843,-24.718,84.9455,-23.8589,-4.49949,-42.8599,0.396111,-0.0183153,-0.188482,0.0690264,0.417605,-0.00307168
3.107,5.61452,-37.9364,52.2842,-24.7181,84.9454,-23.8589,-11.6374,-46.8412,0.461072,-0.00684162,-0.185694,0.0527619,0.485649,0.00315088
3.108,2.66315,-40.5438,52.2842,-24.7183,84.9454,-23.859,-15.4447,-49.0464,0.528453,0.00676507,-0.183803,0.0349836,0.556374,0.009797
3.109,2.13644,-41.576,52.2842,-24.7185,84.9454,-23.8592,-15.6556,-49.4531,0.596272,0.0212164,-0.182871,0.0169657,0.627238,0.0164308
3.11,4.86552,-41.1628,52.6307,-24.711,84.9304,-23.8611,-11.9215,-47.8797,0.661867,0.0353302,-0.183228,0.000117573,0.695462,0.0226284
3.111,10.8974,-39.2164,52.6308,-24.7112,84.9305,-23.8612,-4.04147,-44.2823,0.722535,0.0478523,-0.18504,-0.0141367,0.758147,0.0279306
3.112,20.3012,-35.8592,52.6309,-24.7113,84.9305,-23.8613,8.02527,-38.7218,0.775519,0.0576287,-0.188392,-0.0244296,0.812381,0.0320398
3.113,2.77591,-49.2424,52.6309,-24.7115,84.9306,-23.8615,-11.6209,-49.0975,0.842849,0.078354,-0.218276,-0.0406861,0.880073,0.0366845
3.114,-13.4006,-58.1721,52.6308,-24.7116,84.9305,-23.8616,-31.1714,-59.6594,0.923422,0.106385,-0.250013,-0.0639486,0.960887,0.0420715
3.115,-26.8615,-64.0235,52.6308,-24.7117,84.9305,-23.8617,-47.2262,-67.4324,1.01502,0.139205,-0.275943,-0.0928263,1.05277,0.0479261
3.116,-36.9396,-66.8913,52.6308,-24.7119,84.9305,-23.8618,-59.0643,-72.0445,1.11487,0.174373,-0.294502,-0.125362,1.15312,0.0539695
3.117,-56.8062,-76.099,52.6318,-24.7113,84.9315,-23.8614,-67.4027,-74.5425,1.23099,0.217076,-0.307953,-0.159992,1.25955,0.061439
3.118,-80.7973,-59.6837,52.6345,-24.7108,84.9342,-23.8612,-74.786,-74.0986,1.36676,0.246353,-0.316441,-0.194686,1.37145,0.0655631
3.119,-89.3798,-54.3738,52.6386,-24.7107,84.9384,-23.8612,-76.8658,-68.4189,1.50956,0.27129,-0.280544,-0.228471,1.48822,0.0690302
3.12,-80.7239,-49.0061,53.3715,-24.6939,84.9218,-23.8641,-75.7901,-63.5839,1.6453,0.291839,-0.244896,-0.258667,1.60419,0.0721625
3.121,-68.8607,-45.9513,53.3777,-24.6945,84.928,-23.8647,-75.1368,-61.2467,1.77135,0.309892,-0.253834,-0.284408,1.71635,0.0755339
3.122,-60.3797,-43.0008,53.3835,-24.6952,84.9339,-23.8653,-74.7662,-58.3028,1.89048,0.325534,-0.289337,-0.306558,1.82628,0.0789324
3.123,-59.7151,-39.9601,53.3914,-24.696,84.9417,-23.8662,-74.2216,-54.6188,2.0091,0.338693,-0.298797,-0.327673,1.9378,0.0823222
3.124,-55.4042,-38.0741,53.3998,-24.6969,84.9501,-23.867,-72.7685,-50.7632,2.12421,0.350313,-0.297306,-0.34667,2.04913,0.0856421
3.125,-50.6169,-36.3446,53.4085,-24.6978,84.9588,-23.868,-71.7822,-47.2811,2.23543,0.360522,-0.295355,-0.363237,2.15981,0.0888487
3.126,-46.1258,-35.0842,53.4173,-24.6988,84.9676,-23.8689,-71.2025,-44.1129,2.343,0.369705,-0.300708,-0.377251,2.26959,0.0920198
3.127,-39.8359,-35.1362,53.4264,-24.6997,84.9768,-23.8699,-69.7425,-41.994,2.44546,0.378934,-0.342759,-0.388247,2.37582,0.0946942
3.128,157.158,-11.0813,53.4307,-24.7003,84.9811,-23.8704,21.6701,-1.49779,2.38678,0.368488,-0.288934,-0.372601,2.41951,0.0971438
