"Timestamp","Actual_ZMPX","Actual_ZMPY","Trajectory_ZMPX","Trajectory_ZMPY","Reference_ZMPX","Reference_ZMPY","MultiBody_ZMPX","MultiBody_ZMPY","CoP_ZMPX","CoP_ZMPY","LinearMomentumX","LinearMomentumY","LinearMomentumZ","AngularMomentumX","AngularMomentumY","AngularMomentumZ"
3.438,-10.4523,-63.7437,82.8639,-20.3134,86.8682,-20.2636,-32.9545,-69.36,-44.1352,-70.4529,12.5784,-0.0931357,0.16174,0.0063702,12.6169,0.286864
3.439,-13.1745,-62.5392,82.8638,-20.3135,86.8681,-20.2637,-40.6789,-69.6441,-52.561,-69.4774,12.6917,-0.0591205,0.160724,-0.0278084,12.7337,0.292604
3.44,-8.7279,-56.6721,90.431,-20.6116,86.8681,-20.2639,-39.4229,-64.6384,-51.5513,-62.0766,12.8016,-0.0299065,0.146686,-0.0576279,12.8492,0.298322
3.441,3.68811,-46.6331,90.4309,-20.6117,86.8681,-20.264,-28.0885,-54.2397,-40.034,-48.5797,12.9014,-0.00890685,0.119872,-0.0795836,12.9567,0.303515
3.442,24.5621,-32.6725,90.4309,-20.6118,86.868,-20.2641,-5.64101,-38.153,-16.8181,-30.6223,12.9843,0.000670072,0.0799057,-0.0901503,13.049,0.307627
3.443,80.9833,-5.91959,90.4309,-20.6117,86.868,-20.264,55.9819,-2.27494,43.812,3.91524,13.0212,-0.0116422,0.0266266,-0.0768771,13.1013,0.310263
3.444,132.888,25.8453,90.4307,-20.6114,86.8678,-20.2637,123.734,34.9215,115.131,39.9614,13.0158,-0.0499445,-0.0281275,-0.039466,13.1099,0.310079
3.445,179.962,52.9689,90.4302,-20.6109,86.8673,-20.2632,187.568,67.107,183.357,69.3537,12.972,-0.11044,-0.0784874,0.0191237,13.0763,0.306715
3.446,217.96,105.526,90.4296,-20.6103,86.8668,-20.2626,244.041,101.591,242.313,96.7382,12.8973,-0.213938,-0.122636,0.100871,13.0045,0.299474
3.447,266.866,101.462,90.4286,-20.6094,86.8658,-20.2616,250.351,111.978,251.25,103.464,12.7827,-0.314115,-0.0913391,0.197919,12.9097,0.288292
3.448,251.854,92.6541,90.4259,-20.6081,86.8631,-20.2602,250.753,106.665,251.25,103.464,12.6805,-0.407088,-0.0215238,0.295174,12.8051,0.274639
3.449,257.79,90.8428,90.4184,-20.6096,86.8556,-20.2616,255.512,106.244,251.25,103.464,12.5737,-0.498584,0.0110217,0.388147,12.7065,0.261278
3.45,251.711,82.8023,107.818,-21.3027,86.8488,-20.2628,256.269,103.612,251.25,103.464,12.4719,-0.583507,0.0175082,0.476489,12.6141,0.24844
3.451,245.02,77.6006,107.812,-21.3041,86.8426,-20.2637,256.106,101.547,251.25,103.464,12.3758,-0.66418,0.00521805,0.561463,12.5268,0.235911
3.452,237.311,74.4594,107.806,-21.3053,86.8369,-20.2645,255.068,99.9108,251.25,103.464,12.2861,-0.742291,-0.0217637,0.643844,12.4441,0.22336
3.453,226.207,77.5767,107.801,-21.3064,86.8317,-20.2651,251.891,97.6314,251.25,103.464,12.2056,-0.822961,-0.0609195,0.723502,12.3667,0.209687
3.454,216.063,77.0935,107.796,-21.3073,86.8268,-20.2656,249.174,97.0763,251.25,103.464,12.1335,-0.903246,-0.103556,0.802461,12.292,0.196237
3.455,205.864,-0.376806,107.791,-21.308,86.8219,-20.2661,243.562,10.3753,248.215,19.5684,12.07,-0.920154,-0.0898952,0.824707,12.2075,0.192275
3.456,211.494,-106.739,107.787,-21.3091,86.8175,-20.267,240.363,-86.7486,244.812,-74.4856,12.002,-0.850046,-0.0319158,0.773456,12.1148,0.20224
3.457,202.666,-143.36,107.783,-21.3101,86.8133,-20.2679,238.267,-136.028,243.065,-122.79,11.9413,-0.749985,-0.0145317,0.690205,12.0335,0.216214
3.458,202.743,-153.731,107.779,-21.3109,86.8097,-20.2685,237.923,-151.24,242.325,-143.24,11.8807,-0.641447,-0.016597,0.598936,11.9571,0.229845
3.459,208.231,-149.483,107.776,-21.3115,86.8071,-20.269,237.34,-149.01,242.126,-148.74,11.8158,-0.536392,-0.037266,0.51201,11.8857,0.240925
3.46,143.225,-83.3286,148.194,-22.9302,186.727,-24.2802,212.394,-137.026,219.718,-150.698,11.8042,-0.485471,-0.0666142,0.434462,11.8333,0.249976
3.461,145.173,-133.112,148.193,-22.9301,186.726,-24.28,146.198,-133.486,144.598,-152.504,11.7911,-0.393822,0.0194495,0.343899,11.8087,0.261407
3.462,68.1262,-112.011,148.193,-22.9299,186.726,-24.2798,71.3185,-123.931,68.1015,-149.619,11.8412,-0.319443,0.0558346,0.267043,11.8469,0.270778
3.463,138.582,-109.467,148.194,-22.9299,186.727,-24.2799,98.1774,-123.342,57.774,-149.245,11.8338,-0.247148,0.057468,0.194912,11.8688,0.279028
3.464,154.207,-105.215,148.195,-22.9303,186.728,-24.2803,126.671,-129.427,84.057,-150.262,11.8137,-0.178336,0.0292452,0.122356,11.8745,0.287032
3.465,165.608,-108.856,148.195,-22.9307,186.728,-24.2808,162.467,-132.75,126.157,-141.222,11.7845,-0.106547,-0.0151251,0.0497018,11.8588,0.295353
3.466,195.425,-56.79,148.195,-22.931,186.728,-24.2812,206.257,-82.0057,179.357,-81.4211,11.7309,-0.0773591,-0.0348065,0.00847535,11.8092,0.296901
3.467,225.169,-47.6617,148.195,-22.9312,186.727,-24.2815,241.788,-59.9528,221.8,-52.6042,11.6532,-0.0556413,-0.0521598,-0.0178078,11.7349,0.295051
3.468,217.463,-39.3877,148.195,-22.9314,186.727,-24.2817,226.085,-52.9907,220.212,-45.6811,11.5819,-0.040694,-0.0378226,-0.0409919,11.6643,0.293247
3.469,218.723,-30.2343,148.195,-22.9313,186.727,-24.2815,229.082,-41.6541,223.887,-38.0749,11.5098,-0.0332365,-0.0393044,-0.0553779,11.5953,0.290502
3.47,217.665,-28.2209,165.646,-23.6277,186.727,-24.2812,231.239,-37.6843,226.016,-32.3331,11.4386,-0.0274267,-0.0471874,-0.0667351,11.5263,0.287849
3.471,213.217,-26.3778,165.646,-23.6274,186.727,-24.2809,228.375,-34.7836,224.235,-28.9442,11.3712,-0.0231253,-0.0574906,-0.0759898,11.46,0.285364
3.472,204.051,-25.1823,165.646,-23.6272,186.727,-24.2806,219.519,-33.1028,217.309,-28.101,11.3114,-0.0198024,-0.0686407,-0.0840511,11.4002,0.28316
3.473,197.1,-33.7256,165.645,-23.627,186.727,-24.2803,210.882,-38.9463,210.022,-35.4056,11.2574,-0.0094894,-0.0623143,-0.096839,11.3427,0.281229
3.474,190.934,-42.6144,165.645,-23.6268,186.726,-24.28,204.461,-46.3626,204.411,-43.6204,11.2086,0.00809639,-0.0530194,-0.115029,11.2894,0.279411
3.475,185.583,-49.4384,165.645,-23.6265,186.726,-24.2797,199.003,-52.6138,199.459,-50.5885,11.1643,0.0312657,-0.0455946,-0.137578,11.2404,0.277769
3.476,180.775,-53.4189,165.644,-23.6263,186.725,-24.2795,193.999,-56.5967,194.678,-55.4903,11.1241,0.0576923,-0.041438,-0.162774,11.1956,0.276204
3.477,176.609,-54.5049,165.644,-23.6262,186.725,-24.2792,189.274,-57.9754,189.931,-58.0071,11.0874,0.0850081,-0.040697,-0.188748,11.155,0.274736
3.478,173.403,-53.4007,165.644,-23.626,186.725,-24.279,185.062,-57.2693,185.287,-58.0739,11.0534,0.111421,-0.0430443,-0.214048,11.1181,0.273363
3.479,175.161,-50.7082,165.644,-23.6258,186.725,-24.2787,183.227,-55.5728,181.402,-55.0649,11.0182,0.135633,-0.0502236,-0.237892,11.0834,0.272854
3.48,134.922,-51.0251,173.265,-23.9297,186.726,-24.281,141.897,-55.8255,139.057,-53.8925,11.016,0.160106,-0.046662,-0.262513,11.0761,0.273203
3.481,122.295,-48.5454,173.266,-23.9298,186.727,-24.281,121.413,-53.5013,99.9305,-50.3248,11.0242,0.182551,-0.0317914,-0.286096,11.082,0.274161
3.482,114.065,-37.3331,173.267,-23.9301,186.728,-24.2813,111.438,-43.9408,79.7942,-45.8137,11.0393,0.195824,-0.0332921,-0.302093,11.097,0.274316
3.483,117.662,-9.51021,173.267,-23.9306,186.728,-24.2819,96.0511,-11.9487,63.8633,-12.9058,11.0516,0.186335,-0.0199165,-0.295809,11.1215,0.274547
3.484,90.4753,33.5896,173.267,-23.9313,186.728,-24.2827,81.3674,22.0363,53.8026,25.002,11.0863,0.141583,0.0322982,-0.264304,11.1535,0.275163
3.485,92.5956,26.7281,173.268,-23.9319,186.729,-24.2833,81.5861,24.2496,56.4794,45.1816,11.1194,0.102446,0.0514641,-0.231929,11.1881,0.278237
3.486,95.3408,27.5084,173.268,-23.9323,186.729,-24.2838,82.2438,29.26,61.4176,49.8812,11.1503,0.0626725,0.05363,-0.196431,11.2237,0.283015
3.487,96.3531,28.585,173.268,-23.9322,186.729,-24.2836,84.4638,33.3397,67.2905,42.6903,11.1805,0.0220188,0.0487146,-0.158291,11.2585,0.288214
3.488,97.1386,27.7152,173.268,-23.9314,186.729,-24.2828,86.7342,34.9028,72.5693,30.1769,11.2102,-0.0179231,0.0408711,-0.119161,11.2921,0.293316
3.489,96.8508,24.6618,173.268,-23.9304,186.729,-24.2817,88.2532,33.437,76.6024,18.0406,11.2403,-0.0553668,0.0314621,-0.0811034,11.3248,0.297753
3.49,96.2564,19.6478,176.676,-24.0627,186.728,-24.2807,89.0652,29.7194,79.3507,9.88102,11.271,-0.0887086,0.0206033,-0.0456687,11.3572,0.301237
3.491,95.7017,13.8884,176.675,-24.0614,186.727,-24.2793,89.9704,25.0276,81.641,6.61825,11.3023,-0.117339,0.00696122,-0.0135529,11.3894,0.303376
3.492,91.0276,7.63554,176.674,-24.0604,186.726,-24.2782,86.0946,19.2842,80.5411,6.50975,11.3375,-0.140855,-0.0071548,0.0145921,11.4244,0.304171
3.493,99.9071,6.76589,176.673,-24.0598,186.725,-24.2774,98.4227,18.2833,93.9893,12.6322,11.3656,-0.16366,-0.0114181,0.0422286,11.45,0.301793
3.494,112.208,7.59697,176.673,-24.0595,186.725,-24.2771,113.424,20.3323,111.014,20.2236,11.3838,-0.187148,-0.0140464,0.0713329,11.4651,0.295976
3.495,128.051,8.0169,176.673,-24.0596,186.725,-24.2772,129.7,23.8926,129.26,28.1094,11.3891,-0.210981,-0.0178816,0.102906,11.469,0.287358
3.496,146.799,6.34647,176.674,-24.06,186.726,-24.2775,144.309,26.2914,146.643,33.0398,11.3792,-0.23345,-0.0236582,0.136108,11.4631,0.276887
3.497,155.446,15.7678,176.674,-24.0603,186.726,-24.2779,158.16,27.9441,162.036,36.3347,11.3624,-0.26363,-0.0200908,0.170728,11.4461,0.266309
3.498,144.158,35.1202,176.675,-24.0606,186.726,-24.278,162.676,38.2137,169.525,41.9696,11.355,-0.309648,0.00306677,0.21336,11.4229,0.25454
3.499,154.429,37.1527,176.675,-24.0603,186.727,-24.2778,170.174,48.5215,179.6,49.551,11.3392,-0.357332,-0.0167778,0.261401,11.4017,0.241603
3.5,192.301,-17.2559,178.278,-24.1208,186.727,-24.2771,194.077,3.68933,202.953,6.04335,11.2926,-0.360502,-0.00201149,0.278918,11.3575,0.235396
3.501,173.654,-46.1104,178.277,-24.1203,186.726,-24.2766,182.63,-36.089,202.292,-34.3244,11.2614,-0.340068,0.0345886,0.267076,11.3177,0.232741
3.502,174.983,-51.573,178.275,-24.1198,186.725,-24.276,183.407,-49.1678,202.017,-48.3623,11.2293,-0.315167,0.0344847,0.247362,11.2841,0.23311
3.503,183.984,-50.8896,178.274,-24.1193,186.724,-24.2754,192.054,-52.5103,206.371,-51.7467,11.1899,-0.29083,0.0411011,0.224946,11.2433,0.235212
3.504,194.493,-46.773,178.273,-24.1187,186.723,-24.2748,202.784,-51.3883,212.679,-50.2345,11.142,-0.269864,0.0463395,0.2034,11.1952,0.238098
3.505,203.76,-43.205,178.272,-24.1181,186.722,-24.2741,213.113,-49.8416,218.91,-47.8257,11.0867,-0.251821,0.0491604,0.183074,11.1404,0.24145
3.506,211.56,-41.0083,178.272,-24.1176,186.721,-24.2735,222.188,-48.8738,224.296,-45.9771,11.0251,-0.235577,0.0496702,0.163548,11.0799,0.245104
3.507,217.699,-40.0301,178.271,-24.1171,186.721,-24.2729,229.608,-48.5203,228.54,-44.9536,10.9586,-0.220137,0.0480363,0.144376,11.0147,0.248896
3.508,222.095,-39.8138,178.271,-24.1166,186.72,-24.2723,235.21,-48.4874,231.489,-44.5808,10.8886,-0.204876,0.0442518,0.125334,10.9462,0.252623
3.509,224.664,-39.9381,178.27,-24.1162,186.72,-24.2718,238.854,-48.4725,233.014,-44.6077,10.8167,-0.189516,0.0382184,0.106413,10.8758,0.256049
3.51,225.353,-40.1288,179.095,-24.1458,186.72,-24.2715,240.401,-48.2819,232.991,-44.8429,10.7443,-0.174003,0.0298358,0.0877411,10.805,0.258932
3.511,224.134,-40.2598,179.095,-24.1456,186.72,-24.2712,239.762,-47.8441,231.3,-45.1794,10.6731,-0.158384,0.0190405,0.0694902,10.7353,0.261049
3.512,220.953,-40.3091,179.096,-24.1454,186.721,-24.271,236.846,-47.1777,227.835,-45.5752,10.6046,-0.142726,0.00580912,0.0518176,10.6684,0.262212
3.513,222.252,-39.2036,179.096,-24.1453,186.721,-24.2709,235.814,-47.0999,225.608,-47.6448,10.5351,-0.127975,0.00980656,0.0333885,10.5982,0.263536
3.514,226.014,-38.401,179.097,-24.1453,186.722,-24.2709,237.403,-46.7461,225.768,-48.7872,10.4627,-0.113881,0.0171117,0.0150564,10.5261,0.265397
3.515,228.1,-38.3629,179.098,-24.1454,186.723,-24.2711,239.372,-46.7965,226.645,-49.4517,10.3887,-0.0998205,0.022978,-0.00324303,10.4531,0.267685
3.516,228.953,-38.5955,179.099,-24.1456,186.725,-24.2713,240.768,-46.916,227.33,-49.8669,10.314,-0.0855706,0.0261272,-0.0214988,10.3799,0.270229
3.517,228.65,-38.8379,179.101,-24.1459,186.726,-24.2716,241.138,-46.8763,227.382,-50.0558,10.2398,-0.0711232,0.0264462,-0.0395931,10.3072,0.272822
3.518,227.142,-38.9536,179.102,-24.1462,186.727,-24.272,240.258,-46.5546,226.563,-49.9892,10.167,-0.0565821,0.0240721,-0.0573348,10.2359,0.275245
3.519,224.397,-38.8879,179.104,-24.1465,186.729,-24.2724,237.991,-45.908,224.714,-49.6502,10.0964,-0.0420953,0.019148,-0.0745054,10.1669,0.277289
3.52,220.369,-38.6374,179.593,-24.1636,186.731,-24.2729,234.255,-44.9445,221.712,-49.0444,10.0293,-0.0278141,0.0117859,-0.090893,10.1011,0.278759
3.521,215.051,-38.224,179.594,-24.164,186.732,-24.2735,228.963,-43.7,217.454,-48.1933,9.96669,-0.0138713,0.00207319,-0.106311,10.0397,0.279493
3.522,208.401,-37.6804,179.596,-24.1645,186.734,-24.274,222.071,-42.2217,211.848,-47.1254,9.90961,-0.000373514,-0.00991981,-0.120607,9.98366,0.279354
3.523,206.385,-38.5424,179.597,-24.165,186.735,-24.2746,217.875,-40.9455,208.42,-45.9802,9.85429,0.0138296,-0.00517519,-0.134706,9.92697,0.278099
3.524,205.447,-38.0792,179.599,-24.1654,186.736,-24.2751,216.578,-39.4164,207.366,-43.7127,9.79985,0.0276538,0.00206289,-0.147819,9.87076,0.275556
3.525,204.529,-37.0159,179.6,-24.1659,186.738,-24.2756,216.085,-37.6152,207.06,-40.7827,9.74627,0.0406084,0.00749434,-0.159585,9.81538,0.272009
3.526,203.38,-35.5381,179.601,-24.1663,186.739,-24.2761,215.497,-35.627,206.7,-37.726,9.69375,0.0523542,0.0103102,-0.169849,9.76108,0.267769
3.527,201.798,-33.7695,179.602,-24.1667,186.74,-24.2766,214.33,-33.5561,205.861,-34.8334,9.64262,0.0626536,0.0105917,-0.178565,9.70824,0.263159
3.528,199.646,-31.8875,179.603,-24.167,186.741,-24.277,212.317,-31.5531,204.29,-32.3175,9.59337,0.0714138,0.0085942,-0.1858,9.6574,0.258499
3.529,196.79,-30.0332,179.604,-24.1673,186.741,-24.2773,209.268,-29.7486,201.813,-30.3193,9.54657,0.0786577,0.00452742,-0.191707,9.60922,0.254103
3.53,193.12,-28.3061,179.943,-24.1784,186.742,-24.2775,205.059,-28.234,198.291,-28.9183,9.50288,0.0844893,-0.00146997,-0.196502,9.56448,0.250267
3.531,188.532,-26.7297,179.943,-24.1785,186.742,-24.2777,199.539,-27.0578,193.594,-28.1371,9.46304,0.0890321,-0.00929771,-0.200428,9.52404,0.247308
3.532,182.913,-25.2561,179.943,-24.1787,186.743,-24.2778,192.686,-26.1113,187.645,-27.8826,9.42792,0.0923701,-0.0189258,-0.203649,9.48882,0.245306
3.533,182.155,-25.9141,179.943,-24.1787,186.743,-24.2779,189.484,-26.2053,184.614,-28.5326,9.39352,0.0962477,-0.0127015,-0.207351,9.4529,0.244173
3.534,182.4,-25.8589,179.943,-24.1787,186.743,-24.2779,188.649,-26.0602,183.595,-27.9482,9.35903,0.100081,-0.00396938,-0.211017,9.4172,0.243551
3.535,182.437,-25.5559,179.943,-24.1787,186.742,-24.2778,188.538,-25.6939,183.283,-26.66,9.32462,0.103668,0.00313015,-0.21438,9.38197,0.243297
3.536,182.186,-25.0741,179.943,-24.1787,186.742,-24.2778,188.432,-25.0965,182.975,-25.1286,9.29051,0.106862,0.00763453,-0.217255,9.3474,0.243341
3.537,181.444,-24.2258,179.943,-24.1786,186.742,-24.2777,188.014,-24.1392,182.273,-23.5643,9.25712,0.109362,0.00956227,-0.219392,9.31371,0.24361
3.538,179.776,-24.7353,179.942,-24.1785,186.742,-24.2775,187.504,-24.4024,181.078,-22.3359,9.22521,0.112281,0.00867407,-0.221646,9.28099,0.243955
3.539,177.09,-25.0942,179.942,-24.1784,186.741,-24.2775,186.312,-24.3973,179.316,-21.0057,9.19559,0.115495,0.00500366,-0.223829,9.24972,0.244121
3.54,175.349,-20.0859,180.212,-24.1869,186.74,-24.2774,174.688,-22.0801,167.204,-18.172,9.16751,0.114612,-0.000619177,-0.224349,9.22701,0.245067
3.541,127.633,-25.4146,180.211,-24.1868,186.739,-24.2772,133.538,-25.2894,125.509,-19.6587,9.17856,0.118091,0.00669265,-0.227438,9.23139,0.246729
3.542,126.346,-26.568,180.21,-24.1865,186.739,-24.2768,119.779,-25.9746,92.363,-22.1897,9.19078,0.122515,0.0134924,-0.231001,9.2457,0.248505
3.543,145.78,-14.92,180.209,-24.1862,186.738,-24.2765,139.887,-11.0731,106.012,-13.5159,9.1872,0.117409,0.00406151,-0.223799,9.24809,0.248036
3.544,171.044,-6.86095,180.208,-24.1861,186.737,-24.2764,169.903,-0.52783,139.491,1.26528,9.16306,0.105711,-0.0188827,-0.209272,9.23203,0.246472
3.545,191.638,3.11999,180.208,-24.1861,186.736,-24.2764,200.862,10.6576,177.537,16.5637,9.12217,0.0858483,-0.0472671,-0.18719,9.19608,0.243562
3.546,224.535,6.98188,180.207,-24.1861,186.735,-24.2764,234.968,17.4817,218.755,25.3817,9.05446,0.0628262,-0.0681642,-0.160371,9.13543,0.24017
3.547,205.981,3.19977,180.206,-24.1861,186.735,-24.2763,218.422,11.4175,218.703,17.3962,9.00204,0.0428993,-0.0434903,-0.137172,9.07621,0.237439
3.548,207.002,8.65928,180.205,-24.186,186.734,-24.2762,220.182,17.1003,223.051,17.523,8.94889,0.0185059,-0.0392738,-0.110184,9.0203,0.233652
3.549,213.092,6.98204,180.204,-24.1858,186.733,-24.276,225.123,14.8447,227.75,16.3997,8.89086,-0.00451489,-0.0404161,-0.0848731,8.96219,0.23003
3.55,214.446,4.97508,180.441,-24.1928,186.732,-24.2758,227.533,11.9362,230.564,14.2936,8.83182,-0.0258937,-0.0431024,-0.0616234,8.90282,0.226578
3.551,212.427,2.31489,180.44,-24.1925,186.731,-24.2755,226.252,7.95106,230.159,10.4143,8.77453,-0.0450962,-0.045641,-0.0411654,8.84441,0.223369
3.552,206.897,-1.39304,180.439,-24.1923,186.73,-24.2752,220.697,2.52863,225.919,4.35375,8.72187,-0.0612654,-0.0473711,-0.0245064,8.7898,0.220552
3.553,193.459,-8.56555,180.438,-24.192,186.729,-24.2749,204.537,-12.5665,212.583,-11.5458,8.6803,-0.0715667,-0.0281642,-0.0187045,8.74233,0.218793
3.554,177.009,-22.0671,180.437,-24.1917,186.728,-24.2746,186.798,-26.3076,197.266,-28.0258,8.65229,-0.0708217,-0.00406308,-0.0229628,8.70685,0.218722
3.555,162.051,-33.9425,180.436,-24.1914,186.727,-24.2743,169.564,-38.6153,181.626,-42.9441,8.63662,-0.060361,0.0179664,-0.0360966,8.68436,0.220125
3.556,148.73,-43.4729,180.435,-24.1911,186.726,-24.2739,153.477,-48.8457,166.378,-55.4235,8.63195,-0.042103,0.0351061,-0.0564144,8.67437,0.222686
3.557,137.279,-50.3035,180.434,-24.1908,186.725,-24.2736,139.056,-56.579,152.088,-64.9207,8.63674,-0.0182566,0.0464705,-0.0819786,8.67566,0.226055
3.558,85.355,-61.878,180.433,-24.1906,186.724,-24.2733,86.8826,-67.8389,100.115,-75.5993,8.68412,0.0150598,0.0625186,-0.115911,8.71393,0.230926
3.559,52.4051,-87.9767,180.433,-24.1902,186.724,-24.2729,21.2771,-81.0678,18.3349,-81.3872,8.75856,0.0697306,0.100085,-0.161107,8.79904,0.239988
3.56,20.9067,-68.4368,180.654,-24.1969,186.725,-24.2728,23.7996,-83.2356,-6.23451,-90.2897,8.85887,0.108414,0.157392,-0.209555,8.8819,0.249161
3.561,41.756,-86.9634,180.655,-24.1968,186.727,-24.2726,13.921,-95.9683,-20.0946,-100.719,8.94222,0.162258,0.161667,-0.262602,8.9731,0.259005
3.562,49.1573,-84.0747,180.656,-24.197,186.727,-24.2729,17.8686,-98.2281,-15.5399,-97.292,9.01962,0.213739,0.127987,-0.313522,9.06227,0.267748
3.563,82.9066,-54.983,180.656,-24.1975,186.727,-24.2734,61.4415,-68.9559,28.6657,-64.0275,9.0695,0.241421,0.0632919,-0.342696,9.12425,0.271459
3.564,115.197,-17.4354,180.656,-24.1981,186.727,-24.274,115.141,-27.5293,89.1555,-16.7225,9.09307,0.238383,-0.0126255,-0.345096,9.1533,0.269405
3.565,170.296,23.2573,180.656,-24.1987,186.727,-24.2746,147.342,34.1111,128.468,50.4364,9.07166,0.202053,-0.0502631,-0.307502,9.15658,0.261443
3.566,188.294,48.7198,180.657,-24.1994,186.728,-24.2754,199.795,60.327,188.382,88.5996,9.03563,0.144893,-0.102472,-0.253331,9.12794,0.251111
3.567,238.329,74.0032,180.657,-24.1999,186.729,-24.2759,244.735,84.7318,237.985,103.977,8.95876,0.0670464,-0.150456,-0.182906,9.06907,0.237428
3.568,226.847,102.611,180.657,-24.2,186.729,-24.276,246.442,101.298,251.247,103.464,8.89139,-0.0342059,-0.1451,-0.0962184,8.99603,0.220841
3.569,216.42,74.1609,180.656,-24.2003,186.728,-24.2764,239.293,83.22,250.223,75.0172,8.83265,-0.112181,-0.110639,-0.0199242,8.92118,0.206431
3.57,225.412,-2.14848,180.863,-24.2074,186.726,-24.2771,239.695,15.8783,247.923,11.1913,8.76666,-0.127721,-0.0239731,0.00749831,8.83361,0.202839
3.571,223.012,-30.2575,180.862,-24.2084,186.725,-24.278,240.339,-16.6066,246.945,-15.9612,8.70272,-0.120263,0.0335313,0.00973493,8.75262,0.204889
3.572,221.06,-38.5663,180.861,-24.2096,186.725,-24.2792,241.185,-29.2816,246.561,-26.6288,8.64049,-0.106008,0.0412045,0.00378496,8.68309,0.208376
3.573,220.851,-39.8425,180.861,-24.2108,186.725,-24.2804,242.074,-31.5939,246.443,-29.8882,8.57853,-0.0907105,0.0341607,-0.0033437,8.61658,0.210961
3.574,221.344,-38.1506,180.862,-24.2119,186.725,-24.2815,242.86,-30.9055,246.434,-30.1369,8.51625,-0.0767981,0.0220147,-0.00983426,8.55084,0.211645
3.575,221.985,-35.9729,180.863,-24.2129,186.726,-24.2825,243.37,-29.3581,246.445,-29.829,8.45356,-0.0646684,0.00903843,-0.0152297,8.48504,0.210585
3.576,222.531,-34.5144,180.864,-24.2137,186.728,-24.2833,243.672,-28.265,246.44,-29.9696,8.39051,-0.0537328,-0.00321622,-0.0198901,8.41894,0.208174
3.577,223.181,-33.8138,180.866,-24.2144,186.729,-24.284,243.846,-27.8881,246.412,-30.7658,8.32702,-0.0433711,-0.0144461,-0.0243179,8.35254,0.204879
3.578,223.639,-33.8368,180.867,-24.2148,186.731,-24.2845,243.914,-28.0978,246.366,-32.0319,8.26326,-0.0329909,-0.0250599,-0.0289078,8.28603,0.201142
3.579,223.967,-34.1104,180.869,-24.2151,186.732,-24.2847,243.919,-28.6067,246.313,-33.5146,8.19932,-0.0223873,-0.0360354,-0.0338397,8.21969,0.19737
3.58,223.728,-34.7356,181.07,-24.2214,186.734,-24.2847,243.814,-29.1711,246.259,-34.9957,8.13567,-0.0112725,-0.0496966,-0.0390839,8.15416,0.193937
3.581,222.074,-36.1287,181.072,-24.2211,186.736,-24.2844,243.297,-29.7887,246.201,-36.6239,8.07347,0.000982197,-0.0743865,-0.0444257,8.09174,0.191305
3.582,224.166,-5.03261,181.074,-24.2205,186.737,-24.2838,225.796,-34.4127,227.401,-45.987,8.00965,-0.0122063,-0.080772,-0.0535365,8.03716,0.19149
3.583,197.701,-53.5536,181.075,-24.2195,186.739,-24.2828,189.283,-55.0408,190.71,-66.3278,7.96757,0.0143054,-0.00675666,-0.0814547,7.99289,0.194295
3.584,192.206,-46.4476,181.077,-24.2187,186.741,-24.2819,185.31,-54.7449,185.243,-69.3365,7.93008,0.0350032,0.0196845,-0.106538,7.9606,0.197196
3.585,191.359,-47.973,181.078,-24.2181,186.742,-24.2814,185.902,-57.6832,184.474,-69.5474,7.89337,0.0569493,0.0284258,-0.132746,7.93125,0.201152
3.586,190.536,-49.2295,181.079,-24.2177,186.743,-24.2809,187.74,-59.9983,184.969,-68.5708,7.85743,0.0799242,0.0290743,-0.160119,7.90218,0.205915
3.587,189.671,-50.0506,181.081,-24.2174,186.744,-24.2806,189.264,-61.3223,185.296,-66.8725,7.82228,0.103572,0.0264456,-0.188223,7.87275,0.211168
3.588,188.587,-50.0951,181.082,-24.2171,186.746,-24.2804,190.126,-61.43,185.069,-64.467,7.78811,0.127257,0.0219908,-0.216292,7.84313,0.216539
3.589,187.245,-49.4034,181.083,-24.217,186.747,-24.2802,190.275,-60.4213,184.195,-61.2789,7.75513,0.150378,0.0160176,-0.243565,7.81377,0.221673
3.59,185.945,-48.8925,181.276,-24.2231,186.748,-24.28,190.278,-59.2838,182.818,-57.1574,7.7233,0.173082,0.00844278,-0.269951,7.78479,0.226313
3.591,183.646,-47.7962,181.277,-24.2231,186.749,-24.28,189.262,-57.1729,180.7,-52.5037,7.69344,0.194892,-0.00080973,-0.294774,7.75691,0.23011
3.592,180.542,-45.5947,181.278,-24.2233,186.75,-24.2802,187.184,-53.5937,177.66,-47.4701,7.6662,0.214902,-0.0119439,-0.317012,7.7309,0.232715
3.593,176.398,-42.4832,181.279,-24.2234,186.751,-24.2803,187.945,-49.1726,176.752,-43.2561,7.64244,0.232369,-0.0143007,-0.336623,7.70279,0.234846
3.594,152.556,-37.4087,181.28,-24.2235,186.752,-24.2805,148.258,-49.5301,136.31,-45.8094,7.63828,0.245686,0.00617393,-0.357618,7.6992,0.239161
3.595,146.617,-31.5073,181.281,-24.2236,186.753,-24.2806,149.302,-43.7382,119.87,-40.3165,7.63907,0.254178,0.0103501,-0.373708,7.69737,0.243109
3.596,149.668,-33.8973,181.282,-24.2241,186.754,-24.2811,143.39,-40.2268,109.715,-41.1469,7.63744,0.264628,0.0211571,-0.387583,7.69884,0.246897
