"Timestamp","Actual_ZMPX","Actual_ZMPY","Trajectory_ZMPX","Trajectory_ZMPY","Reference_ZMPX","Reference_ZMPY","MultiBody_ZMPX","MultiBody_ZMPY","LinearMomentumX","LinearMomentumY","LinearMomentumZ","AngularMomentumX","AngularMomentumY","AngularMomentumZ"
8.034,-285.325,688.441,-379.076,529.036,-412.593,512.602,-278.083,733.999,-28.3922,-10.4445,-0.235374,10.2684,-29.0781,19.1883
8.035,-292.656,691.056,-379.078,529.034,-412.594,512.6,-279.178,730.922,-28.4041,-10.5452,-0.267754,10.3594,-29.1069,19.2251
8.036,-299.304,687.987,-379.08,529.032,-412.596,512.598,-283.8,728.988,-28.4109,-10.6434,-0.288422,10.4578,-29.1295,19.2582
8.037,-303.608,685.359,-379.083,529.03,-412.599,512.596,-286.751,728.074,-28.4144,-10.7397,-0.307631,10.5566,-29.15,19.289
8.038,-304.025,684.253,-379.087,529.029,-412.603,512.595,-288.331,727.947,-28.418,-10.8351,-0.33035,10.653,-29.1706,19.3192
8.039,-305.493,682.219,-379.092,529.027,-412.608,512.593,-289.169,727.979,-28.4207,-10.929,-0.358716,10.7453,-29.1926,19.3483
8.04,-305.73,681.333,-379.097,529.025,-412.613,512.591,-289.179,728.386,-28.4236,-11.0223,-0.393553,10.8333,-29.2168,19.3773
8.041,-304.835,681.372,-379.102,529.024,-412.619,512.59,-288.63,729.051,-28.4274,-11.1158,-0.435279,10.9169,-29.2436,19.4074
8.042,-299.881,683.671,-396.335,520.246,-412.624,512.589,-287.175,730.348,-28.4357,-11.2113,-0.483978,10.9963,-29.2736,19.44
8.043,-297.251,684.581,-396.34,520.246,-412.63,512.589,-285.375,731.569,-28.4464,-11.3076,-0.539545,11.0716,-29.3071,19.4742
8.044,-293.638,686.813,-396.345,520.246,-412.635,512.589,-283.072,733.096,-28.4605,-11.4059,-0.601658,11.1432,-29.3441,19.5111
8.045,-292.083,694.925,-396.349,520.246,-412.639,512.59,-279.964,732.345,-28.4761,-11.511,-0.619141,11.2471,-29.371,19.551
8.046,-291.186,695.924,-396.353,520.247,-412.643,512.591,-280.14,731.934,-28.4927,-11.617,-0.621657,11.3619,-29.3938,19.5919
8.047,-290.42,695.115,-396.357,520.249,-412.647,512.593,-280.291,731.649,-28.5103,-11.7225,-0.624957,11.4759,-29.417,19.6338
8.048,-289.676,693.917,-396.36,520.251,-412.65,512.595,-280.228,731.626,-28.5289,-11.8272,-0.635528,11.5847,-29.4426,19.6762
8.049,-289.036,692.768,-396.364,520.254,-412.654,512.598,-280.135,731.744,-28.5483,-11.931,-0.655839,11.6866,-29.4712,19.7192
8.05,-288.478,691.912,-396.367,520.257,-412.658,512.602,-280.005,732.016,-28.5685,-12.0343,-0.6865,11.7813,-29.5031,19.7627
8.051,-288.069,691.387,-396.371,520.26,-412.661,512.606,-279.88,732.422,-28.5893,-12.1373,-0.727471,11.8687,-29.5383,19.8069
8.052,-287.791,691.152,-403.799,516.478,-412.663,512.607,-279.775,732.958,-28.6107,-12.2402,-0.778549,11.9493,-29.5766,19.8517
8.053,-287.696,691.196,-403.802,516.482,-412.667,512.611,-279.68,733.649,-28.6325,-12.3433,-0.839525,12.0231,-29.6181,19.8969
8.054,-287.777,691.411,-403.805,516.487,-412.67,512.616,-279.764,734.389,-28.6546,-12.4468,-0.910306,12.0903,-29.6625,19.9427
8.055,-298.958,687.084,-403.808,516.491,-412.673,512.62,-280.604,731.949,-28.6678,-12.5468,-0.999461,12.1427,-29.7118,19.9813
8.056,-302.245,682.776,-403.812,516.495,-412.676,512.625,-283.145,730.785,-28.6787,-12.6435,-1.091,12.1927,-29.7606,20.0176
8.057,-303.487,681.247,-403.815,516.499,-412.68,512.629,-284.503,730.486,-28.6889,-12.739,-1.17658,12.2471,-29.807,20.0531
8.058,-303.566,681.048,-403.819,516.502,-412.684,512.632,-285.065,730.626,-28.6994,-12.8345,-1.25344,12.308,-29.851,20.0887
8.059,-302.735,681.698,-403.822,516.506,-412.688,512.636,-285.081,731.058,-28.7108,-12.9308,-1.32127,12.3759,-29.8926,20.125
8.06,-301.113,682.962,-403.826,516.509,-412.692,512.64,-284.758,731.596,-28.7239,-13.0282,-1.38049,12.4506,-29.9322,20.1626
8.061,-298.778,685.004,-403.831,516.513,-412.696,512.643,-284.016,732.375,-28.7393,-13.1274,-1.43133,12.532,-29.9703,20.202
8.062,-295.756,687.71,-407.067,514.874,-412.703,512.653,-283.033,733.289,-28.7575,-13.229,-1.47411,12.6201,-30.0069,20.2437
8.063,-292.131,691.138,-407.071,514.878,-412.707,512.657,-281.813,734.349,-28.7789,-13.3335,-1.50899,12.7148,-30.0425,20.2883
8.064,-571.893,743.175,-407.075,514.883,-412.711,512.661,-475.121,615.01,-28.5719,-13.4808,-0.938467,13.1022,-29.6614,20.233
8.065,-659.197,497.409,-407.074,514.885,-412.71,512.663,-517.271,494.983,-28.2937,-13.4272,-0.324325,13.3583,-29.2043,20.0596
8.066,-629.802,545.474,-407.075,514.884,-412.711,512.663,-525.866,500.907,-28.0399,-13.413,0.171767,13.5633,-28.7983,19.9192
8.067,-598.397,522.817,-407.077,514.88,-412.712,512.659,-527.199,501.788,-27.8121,-13.3805,0.615204,13.743,-28.4187,19.7835
8.068,-587.923,510.703,-407.078,514.873,-412.714,512.652,-547.947,498.601,-27.5932,-13.3382,0.884379,13.8324,-28.111,19.6489
8.069,-584.857,501.122,-407.08,514.865,-412.715,512.643,-574.544,492.392,-27.3771,-13.2882,1.01053,13.8454,-27.86,19.5134
8.07,-576.309,489.691,-407.08,514.856,-412.716,512.634,-593.917,486.483,-27.1684,-13.229,1.04912,13.811,-27.6451,19.378
8.071,-565.867,483.321,-407.08,514.847,-412.715,512.626,-604.185,482.907,-26.9684,-13.1648,1.03488,13.7486,-27.4548,19.2455
8.072,-552.509,479.96,-408.49,514.217,-412.693,512.729,-606.304,480.793,-26.7798,-13.098,0.985808,13.6681,-27.2844,19.1181
8.073,-537.592,478.737,-408.498,514.219,-412.701,512.731,-604.303,479.592,-26.6036,-13.0303,0.908644,13.5734,-27.1326,18.9974
8.074,-521.714,479.032,-408.504,514.22,-412.707,512.732,-599.886,478.946,-26.4407,-12.963,0.805996,13.4663,-26.999,18.8842
8.075,-518.749,478.086,-408.503,514.221,-412.706,512.733,-605.148,484.868,-26.2806,-12.8951,0.737247,13.3794,-26.8421,18.776
8.076,-505.215,476.442,-408.5,514.222,-412.704,512.734,-588.84,484.453,-26.1318,-12.826,0.696971,13.306,-26.679,18.6733
8.077,-490.612,475.679,-408.498,514.222,-412.702,512.734,-578.157,483.327,-25.9953,-12.7564,0.661784,13.2345,-26.5203,18.5769
8.078,-477.884,475.599,-408.497,514.221,-412.7,512.733,-570.916,481.836,-25.8695,-12.6869,0.620631,13.1593,-26.3701,18.4863
8.079,-467.664,476.278,-408.495,514.219,-412.698,512.731,-565.223,480.374,-25.7523,-12.6181,0.57055,13.079,-26.229,18.4004
8.08,-460.556,478.036,-408.493,514.216,-412.696,512.728,-560.104,479.289,-25.6413,-12.5509,0.512485,12.9942,-26.0959,18.3182
8.081,-456.532,480.688,-408.491,514.212,-412.694,512.724,-555.219,478.562,-25.5338,-12.486,0.448498,12.9062,-25.9696,18.2384
8.082,-455.357,483.929,-409.15,513.865,-412.692,512.719,-550.711,478.083,-25.4276,-12.4238,0.380296,12.8161,-25.8487,18.1597
8.083,-457.009,487.592,-409.148,513.859,-412.69,512.714,-546.571,477.81,-25.3203,-12.3649,0.309128,12.7244,-25.7323,18.0809
8.084,-461.332,491.255,-409.146,513.852,-412.688,512.707,-542.897,477.604,-25.2098,-12.309,0.235631,12.6317,-25.6197,18.0007
8.085,-488.436,490.71,-409.144,513.845,-412.686,512.7,-579.084,492.509,-25.0774,-12.2529,0.269775,12.6015,-25.4222,17.9191
8.086,-488.182,485.536,-409.142,513.836,-412.684,512.691,-567.862,491.968,-24.9454,-12.1926,0.378097,12.6075,-25.1912,17.835
8.087,-480.333,480.558,-409.14,513.827,-412.682,512.682,-564.913,489.791,-24.8202,-12.1285,0.492313,12.6147,-24.9594,17.7521
8.088,-471.167,475.782,-409.138,513.815,-412.68,512.671,-566.252,486.534,-24.7028,-12.0605,0.579331,12.6062,-24.7423,17.6711
8.089,-462.945,472.823,-409.136,513.802,-412.679,512.658,-568.242,483.104,-24.5924,-11.9903,0.628947,12.577,-24.545,17.5921
8.09,-456.549,472.456,-409.134,513.788,-412.677,512.644,-568.669,480.083,-24.4875,-11.9199,0.641242,12.5277,-24.3689,17.5147
8.091,-452.052,474.341,-409.132,513.772,-412.674,512.628,-566.858,477.54,-24.3865,-11.8512,0.618844,12.4601,-24.2139,17.4387
8.092,-450.059,478.513,-409.458,513.581,-412.671,512.612,-562.54,475.551,-24.2875,-11.7861,0.564452,12.3761,-24.0802,17.3633
8.093,-450.38,484.396,-409.455,513.563,-412.668,512.594,-555.978,473.922,-24.1885,-11.7259,0.47948,12.2767,-23.9679,17.2878
8.094,-453.136,491.654,-409.451,513.545,-412.665,512.576,-547.502,472.511,-24.0875,-11.6717,0.364198,12.1622,-23.8778,17.2115
8.095,-464.019,493.72,-409.447,513.525,-412.661,512.557,-591.372,493.126,-23.9779,-11.6194,0.308654,12.0893,-23.7267,17.1437
8.096,-459.657,490.885,-409.443,513.505,-412.657,512.537,-574.427,493.345,-23.8721,-11.5649,0.314032,12.0468,-23.5518,17.0756
8.097,-451.546,488.03,-409.439,513.484,-412.652,512.517,-566.434,491.844,-23.7732,-11.5082,0.330996,12.0091,-23.3763,17.0093
8.098,-444.858,485.265,-409.434,513.462,-412.648,512.495,-563.028,489.377,-23.6801,-11.4494,0.33676,11.9642,-23.2098,16.9441
8.099,-440.952,483.725,-409.43,513.439,-412.644,512.472,-560.881,486.734,-23.5904,-11.3894,0.325369,11.9092,-23.0547,16.879
8.1,-440.426,483.972,-409.425,513.414,-412.639,512.448,-558.213,484.381,-23.5014,-11.3298,0.298238,11.845,-22.9104,16.8131
8.101,-443.436,485.988,-409.42,513.388,-412.634,512.423,-554.576,482.413,-23.4103,-11.2719,0.258645,11.7736,-22.7757,16.7451
8.102,-450.044,489.553,-409.601,513.26,-412.629,512.397,-549.977,480.806,-23.314,-11.2171,0.209427,11.6966,-22.6496,16.6738
8.103,-460.072,494.206,-409.595,513.232,-412.623,512.369,-544.902,479.314,-23.2097,-11.1662,0.152127,11.6149,-22.5315,16.598
8.104,-473.637,499.931,-409.589,513.204,-412.618,512.341,-539.404,477.953,-23.0946,-11.1202,0.0874415,11.5289,-22.4211,16.516
8.105,-505.055,508.095,-409.583,513.175,-412.612,512.313,-577.772,494.184,-22.9541,-11.0809,0.119811,11.5013,-22.2303,16.434
8.106,-508.418,504.44,-409.577,513.144,-412.606,512.283,-567.146,493.994,-22.8112,-11.0388,0.220712,11.5076,-22.0088,16.3491
8.107,-506.303,497.773,-409.571,513.113,-412.6,512.253,-565.625,491.017,-22.6702,-10.9913,0.326085,11.5137,-21.7861,16.2635
8.108,-500.368,491.765,-409.565,513.081,-412.594,512.221,-567.144,487.626,-22.5343,-10.9391,0.403946,11.5038,-21.5781,16.1789
8.109,-493.903,488.686,-409.559,513.049,-412.589,512.189,-568.598,485.277,-22.404,-10.8844,0.445059,11.4744,-21.39,16.096
8.11,-491.321,486.509,-409.554,513.014,-412.584,512.156,-570.521,482.699,-22.276,-10.8282,0.451902,11.4266,-21.2203,16.0128
8.111,-487.594,485.771,-409.548,512.979,-412.578,512.121,-568.893,480.359,-22.1513,-10.7714,0.426479,11.3617,-21.0703,15.93
8.112,-485.308,486.625,-409.664,512.872,-412.571,512.085,-565.063,478.422,-22.0288,-10.7154,0.371628,11.2816,-20.9397,15.847
8.113,-484.639,488.838,-409.657,512.835,-412.565,512.048,-559.25,476.83,-21.9071,-10.6614,0.289333,11.1874,-20.8285,15.7631
8.114,-485.645,492.1,-409.649,512.796,-412.557,512.011,-551.711,475.402,-21.7847,-10.6102,0.180509,11.0798,-20.7368,15.6776
8.115,-496.533,499.786,-409.641,512.758,-412.549,511.973,-586.354,492.072,-21.6538,-10.5654,0.126967,11.0095,-20.5923,15.5994
8.116,-489.901,497.259,-409.633,512.719,-412.541,511.934,-572.738,492.751,-21.5285,-10.5186,0.123883,10.9646,-20.428,15.5216
8.117,-478.572,492.887,-409.625,512.678,-412.534,511.894,-565.467,491.201,-21.4127,-10.4684,0.127191,10.9218,-20.2654,15.4467
8.118,-470.132,488.059,-409.618,512.637,-412.526,511.854,-562.996,487.808,-21.304,-10.4144,0.117796,10.8705,-20.1118,15.3736
8.119,-465.976,486.957,-409.61,512.595,-412.519,511.814,-562.222,486.163,-21.199,-10.3595,0.0942675,10.8114,-19.967,15.301
8.12,-462.797,486.817,-409.602,512.552,-412.511,511.771,-559.587,484.426,-21.0969,-10.3047,0.0579357,10.7449,-19.8313,15.229
8.121,-461.432,487.433,-409.593,512.507,-412.502,511.727,-554.933,483.093,-20.9961,-10.2505,0.011893,10.673,-19.7044,15.1565
8.122,-464.934,487.965,-409.679,512.406,-412.494,511.683,-550.591,480.604,-20.8926,-10.1968,-0.0414808,10.596,-19.5845,15.0818
8.123,-473.373,491.405,-409.671,512.361,-412.486,511.638,-546.803,479.701,-20.7825,-10.1461,-0.0986575,10.5167,-19.4694,15.003
8.124,-483.193,495.269,-409.662,512.315,-412.478,511.593,-541.513,478.633,-20.6647,-10.0987,-0.159885,10.4348,-19.3601,14.9195
8.125,-503.187,497.888,-409.653,512.269,-412.469,511.548,-570.149,489.932,-20.5307,-10.0535,-0.147337,10.3965,-19.1905,14.8369
8.126,-504.984,495.748,-409.644,512.222,-412.46,511.502,-563.681,490.431,-20.3954,-10.0066,-0.0817279,10.3846,-18.9958,14.7522
8.127,-500.192,490.736,-409.635,512.173,-412.451,511.454,-561.674,488.859,-20.2644,-9.95583,-0.0121894,10.3736,-18.8007,14.6675
8.128,-495.971,486.939,-409.626,512.125,-412.443,511.407,-563.355,486.303,-20.1369,-9.90202,0.038253,10.3514,-18.6153,14.5832
8.129,-491.259,482.956,-409.617,512.076,-412.434,511.359,-564.62,484.014,-20.0136,-9.84508,0.0637671,10.3155,-18.4432,14.4991
8.13,-488.621,480.636,-409.609,512.026,-412.426,511.31,-565.296,481.041,-19.8927,-9.78635,0.0641353,10.2654,-18.285,14.4152
8.131,-488.318,482.642,-409.6,511.976,-412.418,511.261,-564.561,480.295,-19.7722,-9.72937,0.0438121,10.205,-18.1392,14.3309
8.132,-486.04,484.144,-409.671,511.876,-412.408,511.211,-559.939,479.35,-19.6539,-9.67372,0.00375455,10.1345,-18.0077,14.247
8.133,-487.462,485.198,-409.662,511.824,-412.4,511.16,-555.36,476.921,-19.5346,-9.61905,-0.055508,10.0534,-17.8902,14.162
8.134,-492.591,490.064,-409.653,511.772,-412.391,511.109,-550.967,476.689,-19.4113,-9.56847,-0.131372,9.9643,-17.7849,14.0749
8.135,-506.584,498.377,-409.643,511.72,-412.382,511.058,-572.667,486.474,-19.2768,-9.5248,-0.14834,9.91009,-17.6324,13.9914
8.136,-504.369,498.094,-409.633,511.668,-412.372,511.007,-565.337,487.193,-19.1443,-9.481,-0.123398,9.87689,-17.4614,13.9088
8.137,-497.205,497.044,-409.623,511.614,-412.362,510.954,-562.116,487.013,-19.0179,-9.43645,-0.0963164,9.84469,-17.2917,13.8294
8.138,-491.52,492.059,-409.613,511.559,-412.352,510.9,-562.613,483.615,-18.8964,-9.38794,-0.0855261,9.80223,-17.1311,13.7516
8.139,-486.412,491.208,-409.603,511.503,-412.342,510.846,-562.763,482.604,-18.7793,-9.33883,-0.0934381,9.7501,-16.981,13.6758
8.14,-482.946,490.337,-409.593,511.447,-412.332,510.79,-561.547,481.344,-18.6652,-9.28912,-0.117769,9.68929,-16.8412,13.6009
8.141,-481.575,490.452,-409.582,511.389,-412.322,510.733,-558.989,480.547,-18.5524,-9.23961,-0.154779,9.62194,-16.7104,13.5262
8.142,-482.508,491.352,-409.644,511.284,-412.311,510.675,-555.257,480.145,-18.4391,-9.19094,-0.201333,9.54982,-16.5876,13.4504
8.143,-485.765,492.691,-409.633,511.225,-412.301,510.617,-550.816,479.947,-18.3233,-9.14347,-0.255506,9.47401,-16.4721,13.3723
8.144,-491.428,494.328,-409.622,511.165,-412.29,510.558,-545.905,479.847,-18.2032,-9.09744,-0.316394,9.395,-16.3636,13.2907
8.145,-493.142,497.873,-409.611,511.104,-412.279,510.499,-567.046,488.717,-18.0818,-9.05441,-0.345818,9.33716,-16.2238,13.2157
8.146,-487.154,495.405,-409.6,511.044,-412.268,510.439,-562.384,488.908,-17.9655,-9.00948,-0.349881,9.29194,-16.0732,13.142
8.147,-479.376,492.792,-409.589,510.982,-412.257,510.379,-560.477,488.034,-17.8558,-8.9625,-0.354848,9.24575,-15.9245,13.0703
8.148,-472.815,490.344,-409.578,510.92,-412.247,510.318,-559.856,486.68,-17.7517,-8.91363,-0.370366,9.19357,-15.7823,13.0002
8.149,-468.455,488.654,-409.567,510.857,-412.236,510.256,-559.016,485.29,-17.6513,-8.86347,-0.396493,9.13537,-15.6469,12.9309
8.15,-467.073,488.264,-409.556,510.794,-412.225,510.194,-557.067,484.249,-17.5522,-8.8131,-0.429401,9.07327,-15.5167,12.8613
8.151,-468.73,488.921,-409.544,510.729,-412.214,510.131,-554.13,483.508,-17.452,-8.76336,-0.465105,9.00941,-15.3901,12.7905
8.152,-473.638,490.404,-409.601,510.62,-412.202,510.067,-550.56,482.954,-17.348,-8.71494,-0.500696,8.94531,-15.2661,12.7171
8.153,-481.79,492.488,-409.589,510.554,-412.191,510.002,-546.739,482.501,-17.2376,-8.66832,-0.534534,8.88185,-15.1439,12.6397
8.154,-493.08,494.981,-409.578,510.488,-412.18,509.937,-542.957,482.054,-17.118,-8.62384,-0.566063,8.81928,-15.0231,12.5571
8.155,-505.413,496.073,-409.566,510.422,-412.168,509.872,-558.051,486.233,-16.9886,-8.58034,-0.549443,8.78302,-14.8654,12.4742
8.156,-506.659,493.591,-409.555,510.355,-412.157,509.807,-557.284,486.35,-16.8584,-8.53492,-0.505771,8.76009,-14.6934,12.3895
8.157,-503.939,490.476,-409.543,510.288,-412.146,509.741,-558.512,485.417,-16.7306,-8.48704,-0.465699,8.73479,-14.5227,12.3047
8.158,-500.549,487.307,-409.532,510.22,-412.135,509.674,-560.631,483.982,-16.6057,-8.43667,-0.441961,8.70061,-14.3597,12.2203
8.159,-497.569,484.819,-409.52,510.152,-412.124,509.607,-562.13,482.553,-16.4834,-8.38436,-0.436337,8.65672,-14.2059,12.1363
8.16,-495.837,483.642,-409.509,510.083,-412.112,509.539,-562.067,481.542,-16.3628,-8.33119,-0.445911,8.60489,-14.0609,12.0524
8.161,-495.542,483.612,-409.497,510.014,-412.101,509.472,-560.448,480.942,-16.2426,-8.27808,-0.467138,8.54711,-13.9237,11.9685
8.162,-496.992,484.514,-409.55,509.902,-412.09,509.403,-557.604,480.683,-16.1214,-8.2258,-0.497288,8.48495,-13.7936,11.8839
8.163,-500.332,486.149,-409.538,509.832,-412.078,509.335,-553.956,480.668,-15.9977,-8.17496,-0.534749,8.41935,-13.6702,11.7979
8.164,-505.598,488.344,-409.526,509.762,-412.066,509.266,-549.846,480.82,-15.8698,-8.126,-0.578868,8.35072,-13.5533,11.7099
8.165,-513.08,494.66,-409.514,509.692,-412.055,509.197,-559.662,484.001,-15.7359,-8.0823,-0.582014,8.30411,-13.4072,11.6244
8.166,-511.167,494.865,-409.503,509.621,-412.043,509.128,-558.332,484.293,-15.6039,-8.03886,-0.564371,8.26784,-13.2505,11.5407
8.167,-505.828,494.244,-409.491,509.55,-412.031,509.058,-558.805,483.719,-15.4763,-7.995,-0.552252,8.22857,-13.0967,11.4599
8.168,-500.335,493.208,-409.479,509.478,-412.019,508.987,-560.076,482.792,-15.3535,-7.9504,-0.555683,8.18121,-12.9509,11.3819
8.169,-495.829,492.495,-409.467,509.404,-412.008,508.915,-560.631,482.031,-15.2345,-7.90529,-0.574535,8.12596,-12.8135,11.3059
8.17,-492.958,492.303,-409.454,509.33,-411.996,508.842,-559.835,481.653,-15.118,-7.86011,-0.604715,8.06507,-12.6832,11.2311
8.171,-492.161,492.584,-409.442,509.256,-411.984,508.769,-557.64,481.687,-15.0023,-7.81526,-0.641593,8.00106,-12.5582,11.1563
8.172,-493.65,493.084,-409.491,509.138,-411.971,508.694,-554.468,481.998,-14.8856,-7.77091,-0.681528,7.93585,-12.4371,11.0805
8.173,-497.546,493.542,-409.479,509.062,-411.959,508.619,-550.807,482.418,-14.7659,-7.72701,-0.722215,7.87064,-12.3191,11.0021
8.174,-503.944,493.838,-409.466,508.985,-411.946,508.544,-546.958,482.883,-14.6411,-7.68345,-0.7624,7.80605,-12.2034,10.9198
8.175,-507.078,495.934,-409.453,508.908,-411.934,508.468,-554.917,485.106,-14.5139,-7.64169,-0.770151,7.75875,-12.0647,10.8394
8.176,-503.744,494.562,-409.44,508.83,-411.921,508.392,-555.186,485.387,-14.3896,-7.59889,-0.763019,7.71895,-11.9176,10.7597
8.177,-497.894,492.763,-409.428,508.753,-411.909,508.315,-556.295,484.919,-14.2702,-7.55471,-0.761325,7.67624,-11.7729,10.6817
8.178,-492.233,490.873,-409.415,508.674,-411.897,508.238,-557.654,484.089,-14.1557,-7.50906,-0.772003,7.62704,-11.6343,10.6053
8.179,-488.1,489.697,-409.403,508.595,-411.884,508.16,-558.023,483.429,-14.0446,-7.46254,-0.793702,7.57213,-11.5017,10.53
8.18,-485.957,489.332,-409.39,508.515,-411.872,508.082,-557.073,483.077,-13.9355,-7.41581,-0.822188,7.51377,-11.3737,10.4552
8.181,-486.27,489.67,-409.377,508.435,-411.859,508.004,-554.956,483.025,-13.8263,-7.36943,-0.853198,7.45423,-11.2486,10.38
8.182,-62.9324,469.084,-409.424,508.314,-411.847,507.925,-475.108,585.846,-14.0636,-7.3063,-0.996306,7.39824,-11.2307,10.4731
8.183,-331.394,522.244,-409.412,508.234,-411.835,507.846,-472.465,548.641,-14.0814,-7.28674,-1.10789,7.33877,-11.1994,10.4862
8.184,-351.592,535.719,-409.469,508.176,-411.892,507.79,-475.215,554.795,-14.0828,-7.27829,-1.18218,7.3037,-11.149,10.4908
8.185,-352.319,547.297,-409.526,508.117,-411.949,507.732,-486.145,562.616,-14.0838,-7.27939,-1.21807,7.29523,-11.0732,10.4991
8.186,-358.875,553.476,-409.582,508.058,-412.006,507.674,-493.457,567.06,-14.0796,-7.28562,-1.2345,7.30084,-10.983,10.5072
8.187,-363.903,558.43,-409.638,507.998,-412.062,507.615,-499.299,571.759,-14.0715,-7.296,-1.24767,7.31161,-10.8873,10.515
8.188,-369.583,563.07,-409.695,507.937,-412.119,507.556,-503.997,576.731,-14.0588,-7.31025,-1.26251,7.32492,-10.7893,10.5222
8.189,-376.987,567.877,-409.751,507.875,-412.176,507.495,-507.163,581.733,-14.0403,-7.32852,-1.27766,7.34156,-10.6895,10.5274
8.19,-386.616,572.666,-409.808,507.812,-412.232,507.434,-508.912,586.331,-14.014,-7.35079,-1.28985,7.36319,-10.587,10.5294
8.191,-398.814,577.202,-409.864,507.749,-412.289,507.372,-509.54,590.354,-13.978,-7.37685,-1.29603,7.39121,-10.4813,10.5267
8.192,-394.516,-219.06,-409.978,507.645,-412.346,507.31,-323.682,470.842,-13.9456,-6.75152,-1.04333,7.45785,-10.4214,10.2626
8.193,-256.242,331.401,-410.018,507.652,-412.386,507.319,-331.513,493.798,-14.0265,-6.57663,-0.85553,7.51446,-10.3758,10.2674
8.194,-265.458,324.353,-410.026,507.731,-412.395,507.399,-318.592,481.524,-14.1,-6.39605,-0.789131,7.50173,-10.3805,10.2609
8.195,-258.811,311.114,-410.034,507.812,-412.403,507.481,-305.318,476.888,-14.1791,-6.2047,-0.805402,7.44607,-10.4207,10.2505
8.196,-253.667,322.446,-410.043,507.893,-412.412,507.563,-294.868,479.13,-14.2626,-6.02271,-0.833538,7.38633,-10.4718,10.2455
8.197,-248.063,338.465,-410.051,507.974,-412.421,507.645,-286.994,484.187,-14.3508,-5.85388,-0.849456,7.33598,-10.5249,10.2477
8.198,-244.096,355.23,-410.06,508.055,-412.43,507.728,-280.6,489.294,-14.4425,-5.69883,-0.848671,7.29738,-10.5778,10.2564
8.199,-669.813,396.689,-410.069,508.137,-412.439,507.811,-354.388,390.277,-14.1859,-5.57778,-0.920238,7.16084,-10.6045,10.1082
8.2,-352.769,392.896,-410.077,508.217,-412.447,507.893,-331.431,442.908,-14.189,-5.45368,-0.820835,7.13335,-10.5892,10.0773
8.201,-354.347,401.144,-410.009,508.276,-412.379,507.953,-329.034,447.233,-14.1909,-5.33639,-0.748745,7.09717,-10.5849,10.0478
8.202,-360.057,400.513,-409.998,508.295,-412.314,508.013,-322.124,441.057,-14.1883,-5.21864,-0.720641,7.03685,-10.6004,10.0149
8.203,-365.77,400.195,-409.934,508.355,-412.25,508.074,-315.325,434.052,-14.1812,-5.10069,-0.733916,6.9535,-10.6339,9.97765
8.204,-371.715,401.832,-409.871,508.415,-412.186,508.136,-309.371,428.089,-14.1694,-4.98414,-0.783201,6.85066,-10.6829,9.93595
8.205,-381.005,383.223,-409.808,508.476,-412.125,508.198,-308.666,417.696,-14.1502,-4.85242,-0.840933,6.73755,-10.7351,9.8835
