"Timestamp","Actual_CPX","Actual_CPY","Target_CPX","Target_CPY","Target_CaptureFootX","Target_CaptureFootY","Target_CaptureFootZ"
0.145,28.2163,3.24635,0,0,0,0,0
0.146,27.6504,3.02343,0,0,0,0,0
0.147,27.0901,2.78551,0,0,0,0,0
0.148,26.5354,2.53351,0,0,0,0,0
0.149,25.9862,2.2685,0,0,0,0,0
0.15,25.4425,1.99154,0,0,0,0,0
0.151,24.9041,1.70374,0,0,0,0,0
0.152,24.3705,1.40619,0,0,0,0,0
0.153,23.8416,1.09998,0,0,0,0,0
0.154,23.3169,0.786177,0,0,0,0,0
0.155,22.7958,0.465807,0,0,0,0,0
0.156,22.2779,0.139846,0,0,0,0,0
0.157,21.7627,-0.190774,0,0,0,0,0
0.158,21.2496,-0.525177,0,0,0,0,0
0.159,20.738,-0.862555,0,0,0,0,0
0.16,20.2273,-1.20214,0,0,0,0,0
0.161,19.7168,-1.54325,0,0,0,0,0
0.162,19.2061,-1.88524,0,0,0,0,0
0.163,18.6945,-2.22756,0,0,0,0,0
0.164,18.1815,-2.56966,0,0,0,0,0
0.165,17.6666,-2.91112,0,0,0,0,0
0.166,17.1491,-3.25154,0,0,0,0,0
0.167,16.6287,-3.59058,0,0,0,0,0
0.168,16.1048,-3.92794,0,0,0,0,0
0.169,15.5773,-4.26341,0,0,0,0,0
0.17,15.0455,-4.5968,0,0,0,0,0
0.171,14.5094,-4.92797,0,0,0,0,0
0.172,13.9687,-5.25683,0,0,0,0,0
0.173,13.4231,-5.58334,0,0,0,0,0
0.174,12.8725,-5.90747,0,0,0,0,0
0.175,12.3169,-6.22928,0,0,0,0,0
0.176,13.0829,-5.79989,0,0,0,0,0
0.177,13.6516,-6.18766,0,0,0,0,0
0.178,13.9443,-6.53034,0,0,0,0,0
0.179,14.2735,-6.8467,0,0,0,0,0
0.18,14.6457,-7.15939,0,0,0,0,0
0.181,15.0146,-7.42971,0,0,0,0,0
0.182,15.3612,-7.67404,0,0,0,0,0
0.183,15.6973,-7.91772,0,0,0,0,0
0.184,16.0284,-8.16752,0,0,0,0,0
0.185,16.3573,-8.42349,0,0,0,0,0
0.186,16.6784,-8.6787,0,0,0,0,0
0.187,17.0012,-8.91603,0,0,0,0,0
0.188,17.3109,-9.13429,0,0,0,0,0
0.189,17.609,-9.34141,0,0,0,0,0
0.19,17.8983,-9.54534,0,0,0,0,0
0.191,18.1811,-9.7524,0,0,0,0,0
0.192,18.4588,-9.96748,0,0,0,0,0
0.193,18.7325,-10.1943,0,0,0,0,0
0.194,19.003,-10.4354,0,0,0,0,0
0.195,19.267,-10.6897,0,0,0,0,0
0.196,19.5332,-10.9584,0,0,0,0,0
0.197,19.8032,-11.2472,0,0,0,0,0
0.198,20.0722,-11.5504,0,0,0,0,0
0.199,20.341,-11.8669,0,0,0,0,0
0.2,20.6097,-12.1952,0,0,0,0,0
0.201,20.8784,-12.5337,0,0,0,0,0
0.202,21.1472,-12.8806,0,0,0,0,0
0.203,21.3091,-13.2912,0,0,0,0,0
0.204,21.4943,-13.6863,0,0,0,0,0
0.205,21.683,-14.0827,0,0,0,0,0
0.206,21.8766,-14.4758,0,0,0,0,0
0.207,22.0775,-14.8631,0,0,0,0,0
0.208,22.2871,-15.2435,0,0,0,0,0
0.209,22.5063,-15.6162,0,0,0,0,0
0.21,22.7351,-15.9807,0,0,0,0,0
0.211,22.9734,-16.3369,0,0,0,0,0
0.212,23.2206,-16.6847,0,0,0,0,0
0.213,23.4763,-17.0245,0,0,0,0,0
0.214,23.7397,-17.3568,0,0,0,0,0
0.215,24.0098,-17.6824,0,0,0,0,0
0.216,24.2849,-17.9972,0,0,0,0,0
0.217,24.5676,-18.3068,0,0,0,0,0
0.218,24.858,-18.6162,0,0,0,0,0
0.219,25.1523,-18.9215,0,0,0,0,0
0.22,25.4503,-19.2238,0,0,0,0,0
0.221,25.7514,-19.5241,0,0,0,0,0
0.222,26.055,-19.8233,0,0,0,0,0
0.223,26.3605,-20.1224,0,0,0,0,0
0.224,26.6674,-20.4223,0,0,0,0,0
0.225,26.9752,-20.7235,0,0,0,0,0
0.226,27.2827,-21.0273,0,0,0,0,0
0.227,27.5869,-21.3326,0,0,0,0,0
0.228,27.8943,-21.6379,0,0,0,0,0
0.229,28.2052,-21.9501,0,0,0,0,0
0.23,28.5153,-22.2651,0,0,0,0,0
0.231,28.8245,-22.5834,0,0,0,0,0
0.232,29.1329,-22.9049,0,0,0,0,0
0.233,29.4404,-23.23,0,0,0,0,0
0.234,29.7468,-23.5584,0,0,0,0,0
0.235,30.0522,-23.8902,0,0,0,0,0
0.236,30.3565,-24.2253,0,0,0,0,0
0.237,30.6598,-24.5634,0,0,0,0,0
0.238,30.9621,-24.9045,0,0,0,0,0
0.239,31.2634,-25.2483,0,0,0,0,0
0.24,31.5638,-25.5947,0,0,0,0,0
0.241,31.8635,-25.9434,0,0,0,0,0
0.242,32.1626,-26.2942,0,0,0,0,0
0.243,32.4611,-26.647,0,0,0,0,0
0.244,32.7592,-27.0015,0,0,0,0,0
0.245,33.057,-27.3577,0,0,0,0,0
0.246,33.3547,-27.7152,0,0,0,0,0
0.247,33.6523,-28.074,0,0,0,0,0
0.248,33.9501,-28.434,0,0,0,0,0
0.249,34.2482,-28.795,0,0,0,0,0
0.25,34.5466,-29.157,0,0,0,0,0
0.251,34.8455,-29.5199,0,0,0,0,0
0.252,35.145,-29.8836,0,0,0,0,0
0.253,35.4452,-30.2481,0,0,0,0,0
0.254,35.7461,-30.6133,0,0,0,0,0
0.255,36.0479,-30.9793,0,0,0,0,0
0.256,36.3506,-31.3461,0,0,0,0,0
0.257,36.6543,-31.7136,0,0,0,0,0
0.258,36.9588,-32.0818,0,0,0,0,0
0.259,37.2603,-32.4509,0,0,0,0,0
0.26,37.5647,-32.8201,0,0,0,0,0
0.261,37.8741,-33.1913,0,0,0,0,0
0.262,38.1806,-33.5622,0,0,0,0,0
0.263,38.4939,-33.9353,0,0,0,0,0
0.264,38.8079,-34.309,0,0,0,0,0
0.265,39.1204,-34.6791,0,0,0,0,0
0.266,39.4327,-35.053,0,0,0,0,0
0.267,39.7507,-35.4319,0,0,0,0,0
0.268,39.595,-34.6145,0,0,0,0,0
0.269,39.7266,-34.3217,0,0,0,0,0
0.27,39.8573,-34.0768,0,0,0,0,0
0.271,40.0393,-33.8187,0,0,0,0,0
0.272,40.2588,-33.5317,0,0,0,0,0
0.273,40.4892,-33.2177,0,0,0,0,0
0.274,40.7298,-32.8815,0,0,0,0,0
0.275,40.9755,-32.5341,0,0,0,0,0
0.276,41.2247,-32.1815,0,0,0,0,0
0.277,41.4781,-31.8304,0,0,0,0,0
0.278,41.7544,-31.4862,0,0,0,0,0
0.279,42.0287,-31.1497,0,0,0,0,0
0.28,42.3123,-30.817,0,0,0,0,0
0.281,42.6009,-30.4941,0,0,0,0,0
0.282,42.894,-30.1813,0,0,0,0,0
0.283,43.1906,-29.8782,0,0,0,0,0
0.284,43.49,-29.5841,0,0,0,0,0
0.285,43.7911,-29.2978,0,0,0,0,0
0.286,44.0932,-29.0179,0,0,0,0,0
0.287,44.3946,-28.7427,0,0,0,0,0
0.288,44.6933,-28.473,0,0,0,0,0
0.289,44.9955,-28.2051,0,0,0,0,0
0.29,45.3014,-27.9355,0,0,0,0,0
0.291,45.6049,-27.665,0,0,0,0,0
0.292,45.9051,-27.3917,0,0,0,0,0
0.293,46.1988,-27.1152,0,0,0,0,0
0.294,46.5069,-26.8375,0,0,0,0,0
0.295,46.8048,-26.5548,0,0,0,0,0
0.296,47.1064,-26.2631,0,0,0,0,0
0.297,47.4066,-25.9658,0,0,0,0,0
0.298,47.7061,-25.6626,0,0,0,0,0
0.299,48.0053,-25.3534,0,0,0,0,0
0.3,48.3044,-25.0384,0,0,0,0,0
0.301,48.6039,-24.718,0,0,0,0,0
0.302,48.9038,-24.3924,0,0,0,0,0
0.303,49.1909,-24.0997,0,0,0,0,0
0.304,49.4647,-23.7906,0,0,0,0,0
0.305,49.741,-23.4737,0,0,0,0,0
0.306,50.0198,-23.1497,0,0,0,0,0
0.307,50.2988,-22.8202,0,0,0,0,0
0.308,50.5958,-22.4877,0,0,0,0,0
0.309,50.8876,-22.1501,0,0,0,0,0
0.31,51.1918,-21.8044,0,0,0,0,0
0.311,51.5007,-21.4555,0,0,0,0,0
0.312,51.8146,-21.1037,0,0,0,0,0
0.313,52.1335,-20.7495,0,0,0,0,0
0.314,52.4572,-20.3932,0,0,0,0,0
0.315,52.7853,-20.0355,0,0,0,0,0
0.316,53.1175,-19.6765,0,0,0,0,0
0.317,53.4533,-19.3168,0,0,0,0,0
0.318,53.7923,-18.9565,0,0,0,0,0
0.319,54.1341,-18.5959,0,0,0,0,0
0.32,54.4783,-18.2352,0,0,0,0,0
0.321,54.8243,-17.8745,0,0,0,0,0
0.322,55.1719,-17.5138,0,0,0,0,0
0.323,55.5206,-17.1533,0,0,0,0,0
0.324,55.8702,-16.7928,0,0,0,0,0
0.325,56.2203,-16.4325,0,0,0,0,0
0.326,56.5707,-16.0721,0,0,0,0,0
0.327,56.9211,-15.7118,0,0,0,0,0
0.328,57.2715,-15.3513,0,0,0,0,0
0.329,57.6216,-14.9907,0,0,0,0,0
0.33,57.9713,-14.6297,0,0,0,0,0
0.331,58.3206,-14.2684,0,0,0,0,0
0.332,58.6695,-13.9066,0,0,0,0,0
0.333,59.0179,-13.5443,0,0,0,0,0
0.334,59.366,-13.1813,0,0,0,0,0
0.335,59.7136,-12.8177,0,0,0,0,0
0.336,60.0609,-12.4534,0,0,0,0,0
0.337,60.4081,-12.0882,0,0,0,0,0
0.338,60.7551,-11.7222,0,0,0,0,0
0.339,61.1021,-11.3553,0,0,0,0,0
0.34,61.4492,-10.9876,0,0,0,0,0
0.341,61.7965,-10.6189,0,0,0,0,0
0.342,62.1442,-10.2492,0,0,0,0,0
0.343,62.4923,-9.8786,0,0,0,0,0
0.344,62.8411,-9.50701,0,0,0,0,0
0.345,63.1905,-9.1344,0,0,0,0,0
0.346,63.5407,-8.7608,0,0,0,0,0
0.347,63.8918,-8.38617,0,0,0,0,0
0.348,64.2438,-8.01053,0,0,0,0,0
0.349,64.5969,-7.63384,0,0,0,0,0
0.35,64.951,-7.25611,0,0,0,0,0
0.351,65.3063,-6.87733,0,0,0,0,0
0.352,65.6628,-6.49747,0,0,0,0,0
0.353,66.0206,-6.11652,0,0,0,0,0
0.354,66.3795,-5.73448,0,0,0,0,0
0.355,66.7397,-5.35133,0,0,0,0,0
0.356,67.1012,-4.96704,0,0,0,0,0
0.357,67.4639,-4.58158,0,0,0,0,0
0.358,67.8277,-4.19494,0,0,0,0,0
0.359,68.1925,-3.80702,0,0,0,0,0
0.36,68.5574,-3.41759,0,0,0,0,0
0.361,68.9184,-3.02759,0,0,0,0,0
0.362,69.2934,-2.63855,0,0,0,0,0
0.363,69.6609,-2.24888,0,0,0,0,0
0.364,70.035,-1.8543,0,0,0,0,0
0.365,70.4095,-1.45913,0,0,0,0,0
0.366,70.7848,-1.06316,0,0,0,0,0
0.367,71.1609,-0.666257,0,0,0,0,0
0.368,71.5382,-0.268327,0,0,0,0,0
0.369,71.9165,0.13068,0,0,0,0,0
0.37,72.2958,0.530797,0,0,0,0,0
0.371,72.6762,0.932054,0,0,0,0,0
0.372,73.0576,1.33448,0,0,0,0,0
0.373,73.44,1.73809,0,0,0,0,0
0.374,73.8235,2.14291,0,0,0,0,0
0.375,74.2079,2.54893,0,0,0,0,0
0.376,74.5933,2.95616,0,0,0,0,0
0.377,74.9797,3.3646,0,0,0,0,0
0.378,75.3671,3.77426,0,0,0,0,0
0.379,75.7555,4.18514,0,0,0,0,0
0.38,76.1449,4.59722,0,0,0,0,0
0.381,76.5353,5.01052,0,0,0,0,0
0.382,76.9267,5.42504,0,0,0,0,0
0.383,77.3192,5.84076,0,0,0,0,0
0.384,77.7126,6.25769,0,0,0,0,0
0.385,78.1071,6.67582,0,0,0,0,0
0.386,78.5026,7.09517,0,0,0,0,0
0.387,78.8991,7.51573,0,0,0,0,0
0.388,79.2966,7.93749,0,0,0,0,0
0.389,79.6952,8.36048,0,0,0,0,0
0.39,80.0947,8.78471,0,0,0,0,0
0.391,80.495,9.21021,0,0,0,0,0
0.392,80.896,9.63707,0,0,0,0,0
0.393,81.2958,10.0657,0,0,0,0,0
0.394,81.6912,10.4949,0,0,0,0,0
0.395,82.1025,10.9243,0,0,0,0,0
0.396,82.5029,11.3549,0,0,0,0,0
0.397,82.9066,11.7878,0,0,0,0,0
0.398,83.3204,12.219,0,0,0,0,0
0.399,83.7341,12.6542,0,0,0,0,0
0.4,84.9548,12.1384,0,0,0,0,0
0.401,85.4382,11.8403,0,0,0,0,0
0.402,86.072,11.6111,0,0,0,0,0
0.403,86.7073,11.2985,0,0,0,0,0
0.404,87.3609,10.9542,0,0,0,0,0
0.405,88.0171,10.585,0,0,0,0,0
0.406,88.6669,10.2063,0,0,0,0,0
0.407,89.3057,9.83207,0,0,0,0,0
0.408,89.9304,9.46944,0,0,0,0,0
0.409,90.5394,9.1222,0,0,0,0,0
0.41,91.133,8.79451,0,0,0,0,0
0.411,91.7113,8.48943,0,0,0,0,0
0.412,92.2759,8.21041,0,0,0,0,0
0.413,92.8178,7.95222,0,0,0,0,0
0.414,93.3511,7.70757,0,0,0,0,0
0.415,93.871,7.48032,0,0,0,0,0
0.416,94.3791,7.26737,0,0,0,0,0
0.417,94.877,7.06552,0,0,0,0,0
0.418,95.3664,6.87169,0,0,0,0,0
0.419,95.8492,6.68292,0,0,0,0,0
0.42,96.3268,6.49652,0,0,0,0,0
0.421,96.801,6.31011,0,0,0,0,0
0.422,97.2733,6.12165,0,0,0,0,0
0.423,97.7451,5.92948,0,0,0,0,0
0.424,98.2175,5.73228,0,0,0,0,0
0.425,98.6917,5.52909,0,0,0,0,0
0.426,99.1685,5.31926,0,0,0,0,0
0.427,99.6485,5.10243,0,0,0,0,0
0.428,100.132,4.87848,0,0,0,0,0
0.429,100.621,4.64748,0,0,0,0,0
0.43,101.113,4.4097,0,0,0,0,0
0.431,101.611,4.1655,0,0,0,0,0
0.432,102.113,3.91537,0,0,0,0,0
0.433,102.62,3.65985,0,0,0,0,0
0.434,103.131,3.39951,0,0,0,0,0
0.435,103.646,3.13494,0,0,0,0,0
0.436,104.166,2.86673,0,0,0,0,0
0.437,104.689,2.59544,0,0,0,0,0
0.438,105.216,2.32161,0,0,0,0,0
0.439,105.746,2.0457,0,0,0,0,0
0.44,106.278,1.76817,0,0,0,0,0
0.441,106.813,1.48941,0,0,0,0,0
0.442,107.35,1.20974,0,0,0,0,0
0.443,107.889,0.929445,0,0,0,0,0
0.444,108.429,0.648767,0,0,0,0,0
0.445,108.971,0.367882,0,0,0,0,0
0.446,109.514,0.0869464,0,0,0,0,0
0.447,110.057,-0.193955,0,0,0,0,0
0.448,110.601,-0.474735,0,0,0,0,0
0.449,111.146,-0.755366,0,0,0,0,0
0.45,111.692,-1.03584,0,0,0,0,0
0.451,112.237,-1.31615,0,0,0,0,0
0.452,112.783,-1.59637,0,0,0,0,0
0.453,113.33,-1.87651,0,0,0,0,0
0.454,113.877,-2.15664,0,0,0,0,0
0.455,114.424,-2.43684,0,0,0,0,0
0.456,114.972,-2.71717,0,0,0,0,0
0.457,115.52,-2.99773,0,0,0,0,0
0.458,116.069,-3.27862,0,0,0,0,0
0.459,116.618,-3.55994,0,0,0,0,0
0.46,117.168,-3.84187,0,0,0,0,0
0.461,117.718,-4.12499,0,0,0,0,0
0.462,118.265,-4.40772,0,0,0,0,0
0.463,118.821,-4.69032,0,0,0,0,0
0.464,119.378,-4.97059,0,0,0,0,0
0.465,119.936,-5.25548,0,0,0,0,0
0.466,120.494,-5.54099,0,0,0,0,0
0.467,121.054,-5.82719,0,0,0,0,0
0.468,121.615,-6.11417,0,0,0,0,0
0.469,122.178,-6.40197,0,0,0,0,0
0.47,122.743,-6.69064,0,0,0,0,0
0.471,123.309,-6.98021,0,0,0,0,0
0.472,123.877,-7.27068,0,0,0,0,0
0.473,124.447,-7.56207,0,0,0,0,0
0.474,125.019,-7.8544,0,0,0,0,0
0.475,125.592,-8.14767,0,0,0,0,0
0.476,126.168,-8.44187,0,0,0,0,0
0.477,126.745,-8.73701,0,0,0,0,0
0.478,127.324,-9.0331,0,0,0,0,0
0.479,127.899,-9.3299,0,0,0,0,0
0.48,128.484,-9.62819,0,0,0,0,0
0.481,129.07,-9.92707,0,0,0,0,0
0.482,129.658,-10.2267,0,0,0,0,0
0.483,130.248,-10.5272,0,0,0,0,0
0.484,130.839,-10.8284,0,0,0,0,0
0.485,131.433,-11.1303,0,0,0,0,0
0.486,132.03,-11.4315,0,0,0,0,0
0.487,132.622,-11.7347,0,0,0,0,0
0.488,133.219,-12.0414,0,0,0,0,0
0.489,133.816,-12.3451,0,0,0,0,0
0.49,134.416,-12.65,0,0,0,0,0
0.491,135.019,-12.9595,0,0,0,0,0
0.492,135.624,-13.2697,0,0,0,0,0
0.493,134.779,-16.0403,0,0,0,0,0
0.494,134.152,-17.3029,0,0,0,0,0
0.495,133.43,-18.3661,0,0,0,0,0
0.496,132.688,-19.282,0,0,0,0,0
0.497,132.259,-19.9134,0,0,0,0,0
0.498,131.914,-20.2863,0,0,0,0,0
0.499,131.598,-20.5783,0,0,0,0,0
0.5,131.293,-20.8639,0,0,0,0,0
0.501,130.996,-21.1643,0,0,0,0,0
0.502,130.708,-21.482,0,0,0,0,0
0.503,130.614,-21.6599,0,0,0,0,0
0.504,130.445,-21.9024,0,0,0,0,0
0.505,130.253,-22.2182,0,0,0,0,0
0.506,130.053,-22.5675,0,0,0,0,0
0.507,129.85,-22.9294,0,0,0,0,0
0.508,129.646,-23.2962,0,0,0,0,0
0.509,129.44,-23.6658,0,0,0,0,0
0.51,129.231,-24.0378,0,0,0,0,0
0.511,129.02,-24.4125,0,0,0,0,0
0.512,128.806,-24.7899,0,0,0,0,0
0.513,128.589,-25.1701,0,0,0,0,0
0.514,128.369,-25.5532,0,0,0,0,0
0.515,128.147,-25.9392,0,0,0,0,0
0.516,127.921,-26.3281,0,0,0,0,0
0.517,127.693,-26.7201,0,0,0,0,0
0.518,127.462,-27.1152,0,0,0,0,0
0.519,127.229,-27.5135,0,0,0,0,0
0.52,126.254,-26.5487,0,0,0,0,0
0.521,125.732,-25.9145,0,0,0,0,0
0.522,125.318,-25.4884,0,0,0,0,0
0.523,124.94,-25.1686,0,0,0,0,0
0.524,124.567,-24.8937,0,0,0,0,0
0.525,124.202,-24.6344,0,0,0,0,0
0.526,123.846,-24.3844,0,0,0,0,0
0.527,123.48,-24.1522,0,0,0,0,0
0.528,123.124,-23.926,0,0,0,0,0
0.529,122.776,-23.7048,0,0,0,0,0
0.53,122.427,-23.4956,0,0,0,0,0
0.531,122.092,-23.2893,0,0,0,0,0
0.532,121.762,-23.0923,0,0,0,0,0
0.533,121.442,-22.8941,0,0,0,0,0
0.534,121.121,-22.6968,0,0,0,0,0
0.535,120.808,-22.4985,0,0,0,0,0
0.536,120.502,-22.2978,0,0,0,0,0
0.537,120.189,-22.1,0,0,0,0,0
0.538,119.883,-21.8981,0,0,0,0,0
0.539,119.581,-21.6914,0,0,0,0,0
0.54,119.282,-21.4794,0,0,0,0,0
0.541,118.984,-21.2616,0,0,0,0,0
0.542,118.689,-21.0375,0,0,0,0,0
0.543,118.394,-20.807,0,0,0,0,0
0.544,118.099,-20.5709,0,0,0,0,0
0.545,117.805,-20.3291,0,0,0,0,0
0.546,117.503,-20.0859,0,0,0,0,0
0.547,117.199,-19.8356,0,0,0,0,0
0.548,116.895,-19.5797,0,0,0,0,0
0.549,116.591,-19.3183,0,0,0,0,0
0.55,116.286,-19.0517,0,0,0,0,0
0.551,115.979,-18.7803,0,0,0,0,0
0.552,115.672,-18.5043,0,0,0,0,0
0.553,115.362,-18.2241,0,0,0,0,0
0.554,115.051,-17.9401,0,0,0,0,0
0.555,114.738,-17.6526,0,0,0,0,0
0.556,114.424,-17.3621,0,0,0,0,0
0.557,114.108,-17.0687,0,0,0,0,0
0.558,113.791,-16.7729,0,0,0,0,0
0.559,113.472,-16.475,0,0,0,0,0
0.56,113.153,-16.1753,0,0,0,0,0
0.561,112.831,-15.8741,0,0,0,0,0
0.562,112.509,-15.5716,0,0,0,0,0
0.563,112.186,-15.268,0,0,0,0,0
0.564,111.862,-14.9636,0,0,0,0,0
0.565,111.536,-14.6586,0,0,0,0,0
0.566,111.21,-14.353,0,0,0,0,0
0.567,110.883,-14.0471,0,0,0,0,0
0.568,110.555,-13.7409,0,0,0,0,0
0.569,110.226,-13.4346,0,0,0,0,0
