"Timestamp","Actual_ZMPX","Actual_ZMPY","Trajectory_ZMPX","Trajectory_ZMPY","Reference_ZMPX","Reference_ZMPY","MultiBody_ZMPX","MultiBody_ZMPY","LinearMomentumX","LinearMomentumY","LinearMomentumZ","AngularMomentumX","AngularMomentumY","AngularMomentumZ"
2.452,233.457,-23.7067,78.6803,-14.4237,86.0091,-1.49462,247.777,-18.4366,16.9268,1.53059,0.634699,-1.58789,17.0859,0.420575
2.453,236.427,10.0543,78.6848,-14.4238,86.0091,-1.49462,247.747,12.61,16.8275,1.51413,0.627122,-1.57204,16.9944,0.424673
2.454,238.146,33.9505,78.6907,-14.4226,86.0091,-1.49462,247.479,34.7699,16.727,1.47815,0.617151,-1.54086,16.9038,0.427226
2.455,238.905,48.4383,78.6979,-14.4207,86.0091,-1.49462,247.074,48.3185,16.626,1.43033,0.605065,-1.5004,16.8142,0.428726
2.456,238.803,54.9536,78.7061,-14.4184,86.0091,-1.49462,246.632,54.3795,16.5253,1.3772,0.590946,-1.45588,16.7256,0.429482
2.457,237.834,54.841,78.715,-14.416,86.0091,-1.49462,246.175,54.0855,16.4256,1.32417,0.574581,-1.4117,16.638,0.429626
2.458,236.029,49.0844,96.0733,-12.8418,86.0091,-1.49462,245.747,48.2226,16.3276,1.27587,0.555597,-1.37168,16.5516,0.429179
2.459,233.384,38.3186,96.0824,-12.8402,86.0091,-1.49462,245.313,37.2238,16.2319,1.2364,0.533579,-1.33932,16.4663,0.428116
2.46,229.931,22.9457,96.091,-12.8391,86.0091,-1.49462,244.91,21.2811,16.1392,1.20951,0.508106,-1.31791,16.3823,0.426414
2.461,225.212,-2.43094,96.0988,-12.8386,86.0091,-1.49462,244.027,-10.1333,16.0506,1.2034,0.488721,-1.31787,16.2975,0.42442
2.462,220.618,-34.9022,96.1053,-12.8385,86.0091,-1.49462,244.017,-42.467,15.9659,1.22386,0.473623,-1.34016,16.2119,0.423293
2.463,217.868,-62.0584,96.1102,-12.8387,86.0091,-1.49462,244.892,-69.8216,15.8837,1.26656,0.460903,-1.38145,16.1253,0.422965
2.464,216.027,-81.4689,96.1134,-12.8391,86.0091,-1.49462,246.023,-89.8199,15.8031,1.32515,0.448664,-1.43662,16.0379,0.423082
2.465,214.854,-93.5014,96.1151,-12.8394,86.0091,-1.49462,247.189,-102.722,15.7237,1.39359,0.435339,-1.5006,15.9501,0.423354
2.466,214.29,-98.471,96.1156,-12.8394,86.0091,-1.49462,248.209,-108.615,15.6449,1.46612,0.42058,-1.56852,15.8622,0.423573
2.467,214.25,-95.9908,96.1149,-12.8391,86.0091,-1.49462,248.918,-106.747,15.5664,1.53663,0.405054,-1.63508,15.7741,0.423455
2.468,214.751,-87.2511,136.399,-9.1915,186.008,-1.89775,249.355,-98.0874,15.4876,1.60002,0.388678,-1.69561,15.686,0.422857
2.469,215.825,-72.9933,136.397,-9.18983,186.008,-1.89775,249.524,-83.2648,15.408,1.65175,0.371633,-1.74592,15.5982,0.421709
2.47,217.505,-53.7774,136.395,-9.18771,186.008,-1.89775,249.439,-62.7234,15.3273,1.68779,0.354254,-1.78211,15.5107,0.419967
2.471,225.426,-41.927,136.393,-9.18525,186.008,-1.89775,250.98,-47.1727,15.2403,1.71415,0.369145,-1.80918,15.4141,0.418057
2.472,232.751,-33.7924,136.391,-9.18264,186.008,-1.89775,253.062,-39.1463,15.1475,1.73388,0.39122,-1.83078,15.3144,0.41595
2.473,237.164,-27.7537,136.391,-9.18002,186.008,-1.89775,254.216,-33.5702,15.0513,1.74868,0.409554,-1.84822,15.2149,0.413917
2.474,239.712,-22.3118,136.392,-9.17748,186.008,-1.89775,254.568,-28.4984,14.9531,1.75905,0.420327,-1.8618,15.1173,0.412012
2.475,240.698,-16.9391,136.394,-9.17511,186.008,-1.89775,254.162,-23.3219,14.8543,1.76505,0.422839,-1.87151,15.0222,0.410204
2.476,240.308,-11.6494,136.397,-9.17295,186.008,-1.89775,253.08,-18.0492,14.756,1.76675,0.417393,-1.87737,14.93,0.408448
2.477,238.615,-6.76412,136.4,-9.17104,186.008,-1.89775,251.404,-13.0288,14.6592,1.76446,0.404385,-1.87965,14.8411,0.406729
2.478,235.695,-2.39489,153.798,-7.59211,186.008,-1.89775,249.234,-8.43646,14.565,1.75863,0.384232,-1.87871,14.7555,0.405044
2.479,231.54,1.34242,153.801,-7.5908,186.008,-1.89775,246.58,-4.42457,14.4744,1.74975,0.357149,-1.87501,14.6737,0.4034
2.48,226.217,4.36887,153.804,-7.58982,186.008,-1.89775,243.536,-1.11505,14.3882,1.73842,0.323167,-1.86909,14.5957,0.401815
2.481,224.43,-1.74036,153.805,-7.58915,186.008,-1.89775,241.981,-7.03642,14.3037,1.73211,0.31143,-1.8673,14.5135,0.400343
2.482,223.735,-12.3003,153.806,-7.58886,186.008,-1.89775,241.791,-16.1397,14.22,1.73445,0.30864,-1.87197,14.4294,0.398896
2.483,222.776,-21.422,153.805,-7.58903,186.008,-1.89775,241.756,-24.1451,14.1372,1.74428,0.307781,-1.88232,14.345,0.397538
2.484,221.663,-27.5668,153.804,-7.5896,186.008,-1.89775,241.701,-29.4927,14.0554,1.75915,0.30552,-1.8964,14.2612,0.396161
2.485,220.426,-30.4839,153.803,-7.59046,186.008,-1.89775,241.509,-31.8519,13.9748,1.77643,0.300594,-1.91207,14.1782,0.39465
2.486,219.127,-30.4739,153.801,-7.5915,186.008,-1.89775,241.14,-31.4072,13.8955,1.79372,0.292685,-1.92735,14.0964,0.392954
2.487,217.839,-27.9812,153.798,-7.59262,186.008,-1.89775,240.672,-28.5183,13.8174,1.80899,0.28183,-1.94055,14.0157,0.390998
2.488,216.582,-23.336,161.39,-6.90535,186.008,-1.89775,239.964,-23.3249,13.7404,1.82048,0.268127,-1.95011,13.9363,0.389105
2.489,215.397,-16.6307,161.387,-6.90644,186.008,-1.89775,239.233,-16.044,13.6646,1.82651,0.252099,-1.95463,13.8582,0.387081
2.49,214.353,-8.25282,161.384,-6.90744,186.008,-1.89775,238.384,-6.859,13.5898,1.82571,0.233659,-1.95283,13.7813,0.385089
2.491,215.528,3.44674,161.38,-6.90833,186.008,-1.89775,237.501,3.30174,13.5141,1.81535,0.23734,-1.94401,13.6999,0.383956
2.492,216.33,14.7061,161.377,-6.90895,186.008,-1.89775,236.811,13.5237,13.438,1.79581,0.246952,-1.92791,13.6178,0.384292
2.493,216.414,23.4153,161.374,-6.90924,186.008,-1.89775,236.181,21.863,13.362,1.76917,0.255149,-1.9059,13.5365,0.385787
2.494,216.175,29.52,161.371,-6.90934,186.008,-1.89775,235.594,28.1244,13.2863,1.73755,0.259182,-1.87957,13.4568,0.388115
2.495,215.701,33.1512,161.369,-6.90939,186.008,-1.89775,235.053,32.3494,13.2111,1.70299,0.258344,-1.85043,13.3787,0.390985
2.496,214.99,34.7088,161.367,-6.90954,186.008,-1.89775,234.55,34.7652,13.1367,1.66716,0.252467,-1.81978,13.3023,0.393901
2.497,214.087,34.3228,161.366,-6.90988,186.008,-1.89775,234.109,35.4765,13.0632,1.63168,0.241625,-1.78883,13.2275,0.396446
2.498,213.004,32.1142,164.762,-6.60003,186.008,-1.89775,233.723,34.5375,12.9907,1.59802,0.225893,-1.75871,13.1543,0.398235
2.499,211.761,28.1608,164.761,-6.60107,186.008,-1.89775,233.436,31.9665,12.9194,1.56761,0.205316,-1.73053,13.0825,0.398925
2.5,210.358,22.534,164.76,-6.60252,186.008,-1.89775,233.228,27.7598,12.8493,1.54182,0.179909,-1.70537,13.0121,0.398235
2.501,211.086,19.5335,164.759,-6.60439,186.008,-1.89775,233.315,23.4675,12.7789,1.5185,0.182485,-1.68249,12.9352,0.395189
2.502,212.408,15.392,164.758,-6.60662,186.008,-1.89775,233.98,20.8441,12.7074,1.49859,0.193074,-1.6613,12.8561,0.389656
2.503,213.176,12.1827,164.758,-6.60926,186.008,-1.89775,234.521,19.2983,12.6355,1.48132,0.202584,-1.64125,12.777,0.382091
2.504,213.705,9.56095,164.757,-6.6122,186.008,-1.89775,234.974,18.2723,12.5634,1.46621,0.207595,-1.62203,12.6987,0.373051
2.505,214.021,7.26549,164.757,-6.61534,186.008,-1.89775,235.329,17.3559,12.491,1.453,0.207242,-1.60357,12.6216,0.363153
2.506,214.165,5.15506,164.758,-6.61852,186.008,-1.89775,235.594,16.3258,12.4188,1.44152,0.20153,-1.58594,12.5457,0.353026
2.507,214.144,3.21857,164.758,-6.6216,186.008,-1.89775,235.763,15.1228,12.3467,1.43165,0.190666,-1.56923,12.471,0.343274
2.508,213.957,1.53217,166.355,-6.47697,186.008,-1.89775,235.869,13.7964,12.2748,1.42317,0.174829,-1.55353,12.3976,0.334444
2.509,213.613,0.206124,166.355,-6.47947,186.008,-1.89775,235.895,12.4426,12.2034,1.4158,0.154133,-1.53883,12.3253,0.327009
2.51,213.098,-0.652232,166.355,-6.48149,186.008,-1.89775,235.847,11.1753,12.1326,1.40914,0.12863,-1.52507,12.2544,0.321362
2.511,215.683,-1.90155,166.355,-6.48296,186.008,-1.89775,236.653,7.83977,12.0598,1.40352,0.128887,-1.51338,12.1769,0.317802
2.512,218.428,-3.36494,166.355,-6.48377,186.008,-1.89775,237.813,4.70374,11.9848,1.39912,0.137092,-1.50387,12.0969,0.316177
2.513,220.029,-4.45451,166.355,-6.48394,186.008,-1.89775,238.645,2.0922,11.9087,1.39562,0.144762,-1.49624,12.0165,0.316094
2.514,220.915,-4.83375,166.356,-6.48352,186.008,-1.89775,239.197,0.266254,11.832,1.39244,0.148578,-1.48992,11.9368,0.317122
2.515,221.221,-4.50643,166.356,-6.48258,186.008,-1.89775,239.484,-0.760991,11.7552,1.38902,0.147626,-1.48434,11.8581,0.318825
2.516,221.014,-3.63163,166.357,-6.48124,186.008,-1.89775,239.516,-1.08412,11.6787,1.38489,0.141854,-1.47899,11.7806,0.320797
2.517,220.356,-2.39933,166.358,-6.47958,186.008,-1.89775,239.322,-0.840473,11.6029,1.37978,0.131437,-1.47348,11.7045,0.322674
2.518,219.287,-0.984642,167.181,-6.40048,186.008,-1.89775,238.941,-0.156407,11.5281,1.37352,0.116558,-1.46752,11.6299,0.32414
2.519,217.854,0.474721,167.182,-6.39852,186.008,-1.89775,238.405,0.8534,11.4546,1.36608,0.0973524,-1.46087,11.5568,0.324928
2.52,216.087,1.87959,167.183,-6.39655,186.008,-1.89775,237.716,2.10567,11.3826,1.35751,0.0739049,-1.45339,11.4852,0.324816
2.521,218.317,0.439706,167.184,-6.39468,186.008,-1.89775,238.407,0.69966,11.309,1.35014,0.0737427,-1.44686,11.4078,0.324982
2.522,220.883,0.120094,167.184,-6.39286,186.008,-1.89775,239.387,-0.743892,11.2334,1.34304,0.0809171,-1.44136,11.328,0.325931
2.523,222.272,-0.590827,167.185,-6.391,186.008,-1.89775,240.075,-2.26034,11.1568,1.33653,0.0876653,-1.43696,11.248,0.327463
2.524,222.987,-1.19632,167.186,-6.38912,186.008,-1.89775,240.499,-3.50362,11.0797,1.33054,0.0909277,-1.43344,11.1685,0.329321
2.525,223.158,-1.55296,167.187,-6.38725,186.008,-1.89775,240.678,-4.34658,11.0026,1.32486,0.0898625,-1.43051,11.0902,0.331236
2.526,222.853,-1.63869,167.189,-6.38542,186.008,-1.89775,240.618,-4.74813,10.9259,1.31926,0.0844175,-1.42785,11.013,0.332947
2.527,222.12,-1.48292,167.19,-6.38368,186.008,-1.89775,240.351,-4.72284,10.8499,1.31354,0.0747448,-1.42517,10.9371,0.334216
2.528,221,-1.13268,167.677,-6.33528,186.008,-1.89775,239.899,-4.29707,10.775,1.30756,0.0610025,-1.42219,10.8626,0.33483
2.529,219.529,-0.631424,167.678,-6.33386,186.008,-1.89775,239.293,-3.51115,10.7014,1.30118,0.043304,-1.41867,10.7896,0.334608
2.53,217.726,-0.00612649,167.679,-6.33265,186.008,-1.89775,238.571,-2.40657,10.6293,1.2943,0.0217094,-1.41439,10.7182,0.333302
2.531,218.547,-0.998365,167.679,-6.33171,186.008,-1.89775,238.555,-2.75316,10.5568,1.28825,0.0220512,-1.41042,10.6416,0.331051
2.532,220.061,-2.97534,167.68,-6.33107,186.008,-1.89775,239.207,-3.89917,10.4831,1.28384,0.0292336,-1.4073,10.563,0.327571
2.533,220.897,-4.68024,167.68,-6.33077,186.008,-1.89775,239.646,-4.78941,10.4088,1.28083,0.0359021,-1.40482,10.4843,0.323205
2.534,221.331,-5.87179,167.681,-6.33079,186.008,-1.89775,239.905,-5.22595,10.3343,1.27881,0.0392321,-1.40265,10.4064,0.318218
2.535,221.415,-6.57219,167.681,-6.33107,186.008,-1.89775,239.975,-5.26035,10.2599,1.27738,0.0384779,-1.40049,10.3294,0.312882
2.536,221.212,-6.88124,167.682,-6.33155,186.008,-1.89775,239.875,-5.01329,10.1857,1.27621,0.0336231,-1.39815,10.2537,0.307476
2.537,220.736,-6.87275,167.683,-6.33216,186.008,-1.89775,239.622,-4.57501,10.1121,1.27505,0.0248311,-1.39549,10.1791,0.302275
2.538,220.019,-6.58104,168.02,-6.29962,186.008,-1.89775,239.243,-3.99057,10.0391,1.27367,0.0122586,-1.39243,10.1058,0.297529
2.539,219.061,-6.00513,168.021,-6.30027,186.008,-1.89775,238.736,-3.26566,9.96707,1.27184,-0.00399081,-1.38887,10.0339,0.293456
2.54,217.875,-5.12967,168.021,-6.30086,186.008,-1.89775,238.135,-2.38511,9.8961,1.2693,-0.0238656,-1.38471,9.96332,0.290238
2.541,219.087,-5.52344,168.021,-6.30133,186.008,-1.89775,238.306,-2.97583,9.82425,1.26709,-0.0227301,-1.38102,9.88772,0.287856
2.542,220.823,-6.50137,168.02,-6.30167,186.008,-1.89775,238.935,-4.17373,9.75109,1.2657,-0.0152514,-1.37822,9.81025,0.286036
2.543,221.72,-7.08206,168.02,-6.30192,186.008,-1.89775,239.313,-5.0181,9.67732,1.26481,-0.00838339,-1.37603,9.73276,0.284662
2.544,222.108,-7.03143,168.02,-6.30209,186.008,-1.89775,239.471,-5.23889,9.60333,1.26388,-0.00483618,-1.37399,9.65604,0.283591
2.545,222.063,-6.39685,168.02,-6.30221,186.008,-1.89775,239.402,-4.86148,9.52949,1.26245,-0.00534011,-1.37168,9.58044,0.282691
2.546,221.642,-5.33351,168.02,-6.30227,186.008,-1.89775,239.141,-4.01188,9.4561,1.26016,-0.0099164,-1.36876,9.50609,0.281858
2.547,220.901,-4.00002,168.02,-6.30229,186.008,-1.89775,238.717,-2.83196,9.38343,1.2568,-0.0184035,-1.36502,9.43306,0.281015
2.548,219.862,-2.51435,168.29,-6.27558,186.008,-1.89775,238.157,-1.42402,9.31172,1.25224,-0.0306394,-1.36031,9.36141,0.280107
2.549,218.553,-0.955727,168.29,-6.27557,186.008,-1.89775,237.468,0.140129,9.24118,1.24641,-0.0465095,-1.35454,9.29118,0.279093
2.55,217,0.631398,168.29,-6.27556,186.008,-1.89775,236.695,1.82102,9.17202,1.23931,-0.0659483,-1.34762,9.22243,0.277944
2.551,221.374,-0.870282,168.289,-6.27557,186.008,-1.89775,238.666,5.07652,9.09938,1.23344,-0.0605821,-1.33836,9.14649,0.277107
2.552,226.867,2.48078,168.289,-6.27574,186.008,-1.89775,240.805,7.85318,9.02235,1.22485,-0.0481534,-1.32709,9.06743,0.275771
2.553,229.868,5.54571,168.289,-6.27602,186.008,-1.89775,241.898,10.5005,8.94298,1.21377,-0.0371598,-1.31396,8.98802,0.273936
2.554,231.427,8.09366,168.29,-6.27633,186.008,-1.89775,242.322,12.7528,8.86243,1.20061,-0.0305133,-1.29928,8.90944,0.271664
2.555,231.83,10.017,168.291,-6.27665,186.008,-1.89775,242.206,14.4119,8.78165,1.1859,-0.028689,-1.2835,8.83221,0.269049
2.556,231.246,11.2757,168.293,-6.27697,186.008,-1.89775,241.652,15.3792,8.70145,1.17017,-0.0314496,-1.26712,8.75656,0.266196
2.557,229.78,11.8825,168.295,-6.27726,186.008,-1.89775,240.747,15.6254,8.62255,1.15396,-0.0384882,-1.25065,8.68266,0.263212
2.558,227.489,11.8702,168.534,-6.25381,186.008,-1.89775,239.541,15.1533,8.54562,1.13777,-0.0496058,-1.23458,8.61066,0.260202
2.559,224.418,11.2798,168.535,-6.25403,186.008,-1.89775,238.067,13.9845,8.47129,1.12207,-0.064729,-1.21939,8.54072,0.257259
2.56,220.603,10.1535,168.537,-6.2542,186.008,-1.89775,236.348,12.1411,8.40019,1.10731,-0.0838863,-1.20553,8.473,0.254473
2.561,214.834,7.61677,168.538,-6.25432,186.008,-1.89775,233.529,4.23567,8.3339,1.09464,-0.0966552,-1.19706,8.4058,0.25199
2.562,209.483,-0.797349,168.537,-6.25424,186.008,-1.89775,231.597,-4.01665,8.27208,1.08886,-0.105882,-1.19432,8.33919,0.250664
2.563,206.002,-8.25254,168.536,-6.25408,186.008,-1.89775,230.735,-11.2791,8.2132,1.08919,-0.113295,-1.19665,8.27285,0.250349
2.564,203.705,-13.8743,168.534,-6.2539,186.008,-1.89775,230.479,-16.6837,8.15629,1.09414,-0.12027,-1.20276,8.20666,0.250765
2.565,202.362,-17.5179,168.531,-6.25375,186.008,-1.89775,230.613,-20.0432,8.10058,1.10207,-0.127688,-1.21121,8.14057,0.251611
2.566,201.851,-19.3353,168.527,-6.25361,186.008,-1.89775,231.031,-21.4449,8.04538,1.1115,-0.135999,-1.22063,8.07447,0.252615
2.567,202.128,-19.5442,168.523,-6.25351,186.008,-1.89775,231.669,-21.0473,7.99004,1.12112,-0.145354,-1.22977,8.00824,0.253549
2.568,203.188,-18.3369,168.738,-6.23166,186.008,-1.89775,232.497,-18.9974,7.93392,1.12976,-0.155721,-1.23747,7.94175,0.254218
2.569,205.015,-15.8571,168.734,-6.23163,186.008,-1.89775,233.5,-15.4035,7.8764,1.13639,-0.166963,-1.24268,7.87486,0.254461
2.57,207.6,-12.1967,168.73,-6.23164,186.008,-1.89775,234.681,-10.357,7.81686,1.14004,-0.178875,-1.2444,7.80737,0.254081
2.571,215.054,-9.63091,168.727,-6.2317,186.008,-1.89775,237.673,-4.1925,7.75131,1.1416,-0.163373,-1.24198,7.73138,0.253435
2.572,222.69,-4.00508,168.725,-6.23186,186.008,-1.89775,240.386,0.812404,7.6796,1.13857,-0.141658,-1.23597,7.65202,0.251885
2.573,227.639,0.860511,168.724,-6.23206,186.008,-1.89775,241.907,5.21828,7.60393,1.13157,-0.123417,-1.22679,7.57248,0.249593
2.574,230.848,4.87302,168.725,-6.23224,186.008,-1.89775,242.623,8.93451,7.52572,1.12131,-0.111758,-1.215,7.49409,0.246711
2.575,232.598,7.98767,168.727,-6.23238,186.008,-1.89775,242.665,11.8188,7.44617,1.10851,-0.107043,-1.20124,7.41742,0.243407
2.576,233.014,10.1871,168.73,-6.23247,186.008,-1.89775,242.147,13.7713,7.36636,1.09393,-0.108869,-1.1862,7.34278,0.239847
2.577,232.19,11.4811,168.734,-6.23251,186.008,-1.89775,241.157,14.7334,7.28731,1.0783,-0.116801,-1.17058,7.27038,0.236193
2.578,230.176,11.8801,168.945,-6.21192,186.008,-1.89775,239.746,14.6732,7.21,1.06236,-0.130567,-1.1551,7.20044,0.232603
2.579,226.989,11.4393,168.949,-6.21185,186.008,-1.89775,237.964,13.5902,7.13536,1.04678,-0.150086,-1.14046,7.13316,0.229199
2.58,222.679,10.1715,168.952,-6.21173,186.008,-1.89775,235.83,11.4717,7.06434,1.03226,-0.175402,-1.12734,7.06878,0.226104
2.581,220.289,5.93566,168.955,-6.21155,186.008,-1.89775,234.918,8.16527,6.99535,1.02122,-0.186413,-1.11636,7.00172,0.22314
2.582,219.425,1.73471,168.957,-6.21146,186.008,-1.89775,234.872,4.56773,6.92714,1.01362,-0.191214,-1.10785,6.93331,0.219797
2.583,218.473,-1.40708,168.959,-6.21155,186.008,-1.89775,234.865,1.92343,6.8598,1.0086,-0.194156,-1.1012,6.86453,0.216136
2.584,217.576,-3.49533,168.96,-6.21181,186.008,-1.89775,234.891,0.254397,6.79326,1.0053,-0.197217,-1.09572,6.79583,0.212239
2.585,216.755,-4.70242,168.96,-6.21222,186.008,-1.89775,234.924,-0.62483,6.72748,1.003,-0.201129,-1.09087,6.72738,0.208224
2.586,216.048,-5.23104,168.96,-6.21272,186.008,-1.89775,234.965,-0.919004,6.66235,1.00115,-0.206102,-1.08624,6.65921,0.204244
2.587,215.484,-5.22297,168.959,-6.21326,186.008,-1.89775,235.009,-0.770828,6.59775,0.999297,-0.212157,-1.08151,6.59133,0.200466
2.588,215.099,-4.74656,169.157,-6.19415,186.008,-1.89775,235.082,-0.246837,6.53355,0.997068,-0.21926,-1.07642,6.52371,0.197053
2.589,214.912,-3.81752,169.156,-6.19459,186.008,-1.89775,235.176,0.639143,6.46957,0.99409,-0.227361,-1.07073,6.45632,0.194152
2.59,214.931,-2.4276,169.154,-6.19491,186.008,-1.89775,235.292,1.89979,6.40565,0.989987,-0.236407,-1.06417,6.38914,0.191887
2.591,216.074,-2.44795,169.153,-6.19508,186.008,-1.89775,235.697,0.108746,6.34087,0.985912,-0.232756,-1.05887,6.31875,0.190821
2.592,217.167,-3.60996,169.152,-6.19497,186.008,-1.89775,236.194,-2.17232,6.27527,0.982799,-0.225934,-1.05519,6.24732,0.19123
2.593,217.857,-4.82525,169.151,-6.19457,186.008,-1.89775,236.569,-4.38035,6.20918,0.980691,-0.220402,-1.05309,6.17599,0.192827
2.594,218.248,-5.53334,169.15,-6.19392,186.008,-1.89775,236.804,-5.99614,6.14283,0.979173,-0.217918,-1.05213,6.10527,0.195233
2.595,218.356,-5.59605,169.149,-6.19308,186.008,-1.89775,236.86,-6.84148,6.07647,0.977717,-0.218963,-1.05174,6.03541,0.19805
2.596,218.191,-5.06525,169.149,-6.19209,186.008,-1.89775,236.755,-6.91224,6.01031,0.975839,-0.223534,-1.0514,5.96652,0.200897
2.597,217.782,-4.06482,169.149,-6.19104,186.008,-1.89775,236.502,-6.28381,5.94455,0.973154,-0.231488,-1.0506,5.89867,0.203431
2.598,217.132,-2.72855,169.34,-6.17122,186.008,-1.89775,236.121,-5.0535,5.87939,0.969386,-0.242666,-1.04894,5.8319,0.205354
2.599,216.271,-1.17342,169.34,-6.17024,186.008,-1.89775,235.617,-3.31674,5.81501,0.964358,-0.256935,-1.04607,5.76626,0.206413
2.6,215.206,0.509683,169.34,-6.16939,186.008,-1.89775,235.019,-1.15219,5.75156,0.957964,-0.274196,-1.04172,5.7018,0.2064
2.601,216.895,-0.349723,169.339,-6.16874,186.008,-1.89775,235.538,-1.60312,5.68679,0.952283,-0.274428,-1.03772,5.63303,0.20648
2.602,218.888,-0.427858,169.339,-6.1682,186.008,-1.89775,236.185,-2.31972,5.62046,0.946678,-0.269134,-1.03424,5.56255,0.207258
2.603,220.085,-0.998321,169.339,-6.16765,186.008,-1.89775,236.617,-3.29692,5.55322,0.94155,-0.264017,-1.03146,5.49187,0.208587
2.604,220.781,-1.51268,169.339,-6.16709,186.008,-1.89775,236.875,-4.13066,5.48546,0.936853,-0.261385,-1.02927,5.42164,0.210161
2.605,221.028,-1.80505,169.34,-6.16652,186.008,-1.89775,236.855,-4.54759,5.41757,0.932406,-0.26198,-1.02738,5.35225,0.211962
2.606,220.863,-1.80857,169.34,-6.16596,186.008,-1.89775,236.73,-4.62546,5.34987,0.927973,-0.265693,-1.02553,5.28373,0.21352
2.607,220.36,-1.55263,169.341,-6.16546,186.008,-1.89775,236.433,-4.25997,5.28265,0.92334,-0.272556,-1.02342,5.21622,0.214669
2.608,219.518,-1.05276,169.526,-6.14694,186.008,-1.89775,235.993,-3.47663,5.21618,0.91831,-0.282493,-1.02076,5.1498,0.21519
2.609,218.364,-0.361146,169.527,-6.14662,186.008,-1.89775,235.432,-2.31273,5.1507,0.912724,-0.295425,-1.0173,5.08452,0.214895
2.61,216.922,0.472226,169.527,-6.14645,186.008,-1.89775,234.755,-0.81282,5.08647,0.906467,-0.311305,-1.01281,5.02045,0.213626
2.611,216.416,-0.291264,169.527,-6.14647,186.008,-1.89775,234.521,-0.966781,5.02271,0.900845,-0.310636,-1.00845,4.9527,0.210668
2.612,216.829,-3.12846,169.527,-6.14678,186.008,-1.89775,234.839,-2.0519,4.95866,0.897553,-0.305013,-1.00487,4.88363,0.205718
2.613,217.076,-5.12574,169.528,-6.14752,186.008,-1.89775,235.066,-2.53542,4.89448,0.895906,-0.29979,-1.00165,4.81453,0.199204
2.614,217.228,-6.29877,169.528,-6.14867,186.008,-1.89775,235.205,-2.36583,4.83022,0.895229,-0.297055,-0.998303,4.74597,0.191589
2.615,217.279,-6.82947,169.528,-6.15013,186.008,-1.89775,235.247,-1.76511,4.76597,0.894995,-0.29738,-0.994538,4.67814,0.183372
2.616,217.228,-6.92927,169.528,-6.15179,186.008,-1.89775,235.205,-0.984738,4.70182,0.894854,-0.30078,-0.990231,4.61112,0.17507
2.617,217.098,-6.72899,169.529,-6.15355,186.008,-1.89775,235.091,-0.190269,4.63783,0.894559,-0.307129,-0.985375,4.54491,0.167193
2.618,216.89,-6.26651,169.708,-6.13818,186.008,-1.89775,234.926,0.551269,4.57407,0.893896,-0.316302,-0.980013,4.47953,0.160211
2.619,216.602,-5.52013,169.708,-6.13972,186.008,-1.89775,234.709,1.24226,4.51059,0.892633,-0.32822,-0.974183,4.41499,0.154534
2.62,216.234,-4.44364,169.707,-6.14101,186.008,-1.89775,234.445,1.92505,4.44746,0.890499,-0.342845,-0.967895,4.35131,0.15051
2.621,217.717,-4.95661,169.707,-6.14192,186.008,-1.89775,235.062,1.05394,4.38317,0.888795,-0.342954,-0.9622,4.28383,0.148544
2.622,219.58,-5.02522,169.707,-6.14242,186.008,-1.89775,235.82,-0.278094,4.31741,0.887157,-0.338487,-0.957453,4.21479,0.148371
2.623,220.636,-4.91186,169.706,-6.1425,186.008,-1.89775,236.267,-1.39265,4.25083,0.885436,-0.334325,-0.953503,4.14554,0.149608
2.624,221.169,-4.31938,169.706,-6.14219,186.008,-1.89775,236.47,-1.96902,4.18386,0.883241,-0.332391,-0.949965,4.07672,0.151822
2.625,221.241,-3.22868,169.707,-6.14155,186.008,-1.89775,236.44,-1.93973,4.11688,0.880164,-0.333211,-0.94641,4.00861,0.15458
2.626,220.909,-1.74767,169.707,-6.14067,186.008,-1.89775,236.208,-1.35913,4.05022,0.875885,-0.336806,-0.942451,3.94137,0.157473
2.627,220.22,-0.027318,169.707,-6.13962,186.008,-1.89775,235.808,-0.329544,3.98417,0.870209,-0.343061,-0.93778,3.87506,0.160139
2.628,219.21,1.78806,169.881,-6.12188,186.008,-1.89775,235.267,1.03852,3.91899,0.863058,-0.351856,-0.932166,3.80978,0.16226
2.629,217.915,3.57923,169.881,-6.12076,186.008,-1.89775,234.605,2.64719,3.85491,0.854451,-0.363102,-0.925449,3.74556,0.163574
2.63,216.359,5.2579,169.881,-6.11975,186.008,-1.89775,233.842,4.41809,3.79215,0.844481,-0.376743,-0.917525,3.68248,0.163865
2.631,217.016,4.04737,169.881,-6.11889,186.008,-1.89775,234.219,4.22856,3.7289,0.83551,-0.377403,-0.909685,3.61612,0.163705
2.632,218.312,3.43515,169.881,-6.11823,186.008,-1.89775,234.81,3.52091,3.66463,0.82705,-0.373949,-0.902336,3.54843,0.163248
2.633,218.992,2.66287,169.881,-6.11776,186.008,-1.89775,235.165,2.78052,3.59984,0.819231,-0.370777,-0.89552,3.48058,0.162521
2.634,219.318,2.00308,169.882,-6.11744,186.008,-1.89775,235.348,2.21233,3.53483,0.811961,-0.369622,-0.889118,3.41312,0.161531
2.635,219.342,1.514,169.882,-6.11726,186.008,-1.89775,235.366,1.84584,3.46983,0.8051,-0.370956,-0.882986,3.34626,0.160286
