"Timestamp","Trajectory_LeftLeg_Joint6","Trajectory_LeftLeg_Joint5","Trajectory_LeftLeg_Joint4","Trajectory_LeftLeg_Joint3","Trajectory_LeftLeg_Joint2","Trajectory_LeftLeg_Joint1","Trajectory_RightLeg_Joint1","Trajectory_RightLeg_Joint2","Trajectory_RightLeg_Joint3","Trajectory_RightLeg_Joint4","Trajectory_RightLeg_Joint5","Trajectory_RightLeg_Joint6","Trajectory_Torso_Joint1","Trajectory_Torso_Joint2","Trajectory_LeftArm_Joint3","Trajectory_RightArm_Joint3","Actual_LeftFootX","Actual_LeftFootY","Actual_LeftFootZ","Actual_RightFootX","Actual_RightFootY","Actual_RightFootZ","Actual_CoMX","Actual_CoMY","Actual_CoMZ"
3.516,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8427,-16.2422,-0.0105079,186.376,-24.5377,0.0314312,88.1524,-20.5141,865.667
3.517,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8426,-16.2421,-0.0100204,186.376,-24.5378,0.0314274,88.152,-20.5138,865.667
3.518,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8425,-16.2421,-0.00961466,186.376,-24.5379,0.0313911,88.1518,-20.5138,865.667
3.519,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8425,-16.2422,-0.00930892,186.376,-24.538,0.0313282,88.1516,-20.514,865.666
3.52,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8424,-16.2423,-0.00908476,186.377,-24.5381,0.0312405,88.1515,-20.5145,865.666
3.521,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8423,-16.2425,-0.00890852,186.377,-24.5381,0.0311279,88.1514,-20.5152,865.666
3.522,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8423,-16.2426,-0.00876759,186.377,-24.5381,0.0309925,88.1515,-20.5161,865.666
3.523,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8422,-16.2428,-0.00865367,186.377,-24.5381,0.0308361,88.1517,-20.5172,865.666
3.524,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8422,-16.2429,-0.00856197,186.377,-24.5381,0.0306606,88.152,-20.5185,865.666
3.525,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8421,-16.243,-0.00849249,186.377,-24.5381,0.030468,88.1523,-20.52,865.666
3.526,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8421,-16.2431,-0.00843728,186.377,-24.5381,0.030262,88.1528,-20.5216,865.666
3.527,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.842,-16.2432,-0.00837763,186.377,-24.5381,0.0300388,88.1534,-20.5234,865.666
3.528,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.842,-16.2434,-0.00832673,186.377,-24.538,0.0297966,88.154,-20.5253,865.666
3.529,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.842,-16.2435,-0.00828648,186.377,-24.5379,0.0295448,88.1548,-20.5273,865.665
3.53,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.842,-16.2436,-0.00825404,186.376,-24.5378,0.0292854,88.1556,-20.5294,865.665
3.531,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.842,-16.2437,-0.00822809,186.376,-24.5378,0.0290203,88.1566,-20.5317,865.665
3.532,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.842,-16.2438,-0.00821236,186.376,-24.5377,0.0287495,88.1577,-20.5339,865.665
3.533,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.842,-16.2439,-0.00820249,186.376,-24.5376,0.0284748,88.1589,-20.5363,865.665
3.534,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8421,-16.244,-0.00820559,186.376,-24.5375,0.0281963,88.1602,-20.5387,865.665
3.535,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8421,-16.2441,-0.00821609,186.376,-24.5374,0.0279179,88.1616,-20.5411,865.665
3.536,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8422,-16.2442,-0.00824188,186.375,-24.5372,0.0276375,88.1631,-20.5435,865.665
3.537,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8423,-16.2443,-0.00827773,186.375,-24.5372,0.0273705,88.1648,-20.546,865.665
3.538,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8424,-16.2443,-0.00832385,186.375,-24.5371,0.0271053,88.1665,-20.5484,865.665
3.539,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8425,-16.2444,-0.00838425,186.375,-24.5371,0.0268383,88.1683,-20.5509,865.665
3.54,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8426,-16.2444,-0.0084587,186.375,-24.537,0.0265713,88.1701,-20.5533,865.665
3.541,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8428,-16.2445,-0.00854836,186.375,-24.5369,0.0263062,88.1721,-20.5557,865.665
3.542,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8429,-16.2445,-0.00865156,186.375,-24.5369,0.026041,88.174,-20.5581,865.665
3.543,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.843,-16.2446,-0.00876551,186.375,-24.5368,0.0257778,88.176,-20.5605,865.665
3.544,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8433,-16.2445,-0.00942718,186.375,-24.5367,0.0256004,88.178,-20.5628,865.665
3.545,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8436,-16.2443,-0.0107049,186.374,-24.5366,0.0254154,88.1801,-20.5652,865.665
3.546,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8439,-16.2441,-0.0124527,186.374,-24.5365,0.025219,88.1823,-20.5676,865.665
3.547,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8443,-16.2439,-0.0144943,186.374,-24.5364,0.025013,88.1845,-20.5701,865.666
3.548,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8446,-16.2438,-0.0166981,186.374,-24.5363,0.0247993,88.1868,-20.5725,865.666
3.549,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8452,-16.2435,-0.0189956,186.374,-24.5362,0.0245781,88.1891,-20.5749,865.666
3.55,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8459,-16.2431,-0.0213132,186.374,-24.5361,0.0243473,88.1915,-20.5773,865.666
3.551,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8467,-16.2426,-0.023598,186.373,-24.536,0.0241127,88.1939,-20.5798,865.666
3.552,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8476,-16.2421,-0.0258166,186.373,-24.5359,0.0238914,88.1963,-20.5822,865.666
3.553,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8487,-16.2415,-0.027954,186.373,-24.5359,0.0236721,88.1988,-20.5846,865.666
3.554,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8497,-16.2408,-0.0298776,186.373,-24.5359,0.0234566,88.2012,-20.5871,865.666
3.555,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8507,-16.2403,-0.0314831,186.374,-24.536,0.0232468,88.2037,-20.5895,865.666
3.556,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8515,-16.2398,-0.0327768,186.374,-24.5361,0.0230389,88.2061,-20.5919,865.666
3.557,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8521,-16.2394,-0.0337722,186.374,-24.5362,0.0228271,88.2084,-20.5944,865.667
3.558,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8527,-16.239,-0.0344877,186.374,-24.5363,0.0226002,88.2107,-20.5969,865.667
3.559,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8531,-16.2387,-0.0349467,186.374,-24.5363,0.0223198,88.213,-20.5993,865.666
3.56,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8535,-16.2384,-0.0351855,186.374,-24.5363,0.0217037,88.2151,-20.6018,865.666
3.561,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8539,-16.238,-0.035263,186.374,-24.5363,0.021841,88.2169,-20.6037,865.667
3.562,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8543,-16.2377,-0.0350124,186.374,-24.5363,0.0219574,88.2186,-20.605,865.667
3.563,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8544,-16.2375,-0.0346353,186.374,-24.5363,0.0220547,88.2199,-20.6058,865.667
3.564,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8544,-16.2372,-0.0341088,186.374,-24.5363,0.022131,88.2209,-20.6062,865.667
3.565,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8544,-16.2369,-0.0334474,186.374,-24.5363,0.0221844,88.2217,-20.6061,865.667
3.566,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8544,-16.2366,-0.0326787,186.374,-24.5363,0.0222149,88.2221,-20.6057,865.667
3.567,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8543,-16.2363,-0.0318495,186.375,-24.5363,0.0222206,88.2221,-20.6051,865.668
3.568,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8543,-16.2361,-0.0310083,186.375,-24.5363,0.0222054,88.2219,-20.6043,865.667
3.569,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8544,-16.2358,-0.0302055,186.375,-24.5363,0.0221672,88.2213,-20.6033,865.667
3.57,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8544,-16.2356,-0.0294855,186.375,-24.5363,0.02211,88.2205,-20.6021,865.667
3.571,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8545,-16.2354,-0.028885,186.375,-24.5363,0.0220337,88.2194,-20.6008,865.667
3.572,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8547,-16.2352,-0.0284094,186.375,-24.5362,0.0219383,88.218,-20.5993,865.667
3.573,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8548,-16.2351,-0.0281248,186.375,-24.5362,0.0218315,88.2165,-20.5978,865.667
3.574,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8548,-16.2351,-0.0280142,186.375,-24.5362,0.0217113,88.2147,-20.5961,865.667
3.575,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8549,-16.2351,-0.0280787,186.375,-24.5362,0.0215836,88.2129,-20.5944,865.667
3.576,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.855,-16.2351,-0.0283138,186.375,-24.5362,0.0214462,88.2109,-20.5927,865.666
3.577,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8552,-16.2351,-0.0287083,186.375,-24.5362,0.0213051,88.2089,-20.5909,865.666
3.578,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8553,-16.2352,-0.0292458,186.375,-24.5362,0.021162,88.2068,-20.5891,865.666
3.579,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8555,-16.2353,-0.0299023,186.375,-24.5362,0.0210133,88.2048,-20.5873,865.666
3.58,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8557,-16.2354,-0.0306505,186.375,-24.5365,0.0210342,88.2027,-20.5855,865.666
3.581,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8558,-16.2355,-0.0314659,186.376,-24.5367,0.021452,88.2007,-20.5836,865.666
3.582,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.856,-16.2357,-0.032225,186.376,-24.5368,0.0218906,88.1988,-20.5817,865.666
3.583,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8563,-16.2358,-0.033026,186.377,-24.537,0.0223007,88.1969,-20.5798,865.666
3.584,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8564,-16.2359,-0.0338404,186.377,-24.5371,0.0226765,88.1951,-20.5778,865.666
3.585,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8566,-16.236,-0.0346279,186.377,-24.5372,0.0230122,88.1932,-20.5758,865.667
3.586,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8568,-16.2361,-0.0353691,186.377,-24.5372,0.0233212,88.1914,-20.5738,865.667
3.587,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8569,-16.2362,-0.0360403,186.377,-24.5371,0.0236187,88.1897,-20.5717,865.667
3.588,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8567,-16.2365,-0.0363919,186.377,-24.5371,0.0239067,88.188,-20.5696,865.667
3.589,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8563,-16.2369,-0.0364581,186.377,-24.5371,0.024189,88.1863,-20.5675,865.667
3.59,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8558,-16.2373,-0.0362928,186.377,-24.5372,0.0244656,88.1846,-20.5653,865.667
3.591,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8551,-16.2379,-0.0359416,186.377,-24.5372,0.0247421,88.183,-20.5631,865.667
3.592,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8542,-16.2384,-0.0354432,186.378,-24.5373,0.025013,88.1813,-20.5609,865.667
3.593,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8533,-16.239,-0.0348296,186.378,-24.5374,0.0252838,88.1797,-20.5587,865.667
3.594,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8524,-16.2396,-0.0341288,186.378,-24.5375,0.0255508,88.1781,-20.5565,865.667
3.595,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8516,-16.2401,-0.0333786,186.378,-24.5375,0.0258121,88.1765,-20.5543,865.668
3.596,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8509,-16.2405,-0.0325913,186.378,-24.5376,0.0260639,88.1749,-20.552,865.668
3.597,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8503,-16.2407,-0.0317691,186.379,-24.5377,0.0263062,88.1733,-20.5498,865.668
3.598,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8499,-16.2409,-0.0309135,186.379,-24.5377,0.0265388,88.1717,-20.5476,865.668
3.599,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8495,-16.2411,-0.0300252,186.379,-24.5377,0.0267677,88.1701,-20.5453,865.668
3.6,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8491,-16.2412,-0.0291056,186.379,-24.5377,0.0269737,88.1685,-20.5431,865.668
3.601,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8488,-16.2414,-0.0281498,186.379,-24.5376,0.0271873,88.1668,-20.5409,865.668
3.602,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8486,-16.2415,-0.0271556,186.379,-24.5375,0.0273914,88.1652,-20.5386,865.668
3.603,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8483,-16.2416,-0.0261294,186.378,-24.5374,0.0275841,88.1636,-20.5364,865.668
3.604,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8481,-16.2417,-0.0250383,186.377,-24.5369,0.0281525,88.162,-20.534,865.668
3.605,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8478,-16.2419,-0.0237117,186.377,-24.5365,0.028677,88.1607,-20.5316,865.668
3.606,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-12.8473,-16.2422,-0.0223378,186.376,-24.536,0.0291328,88.1594,-20.529,865.668
