"Timestamp","Actual_LeftTorqueX","Actual_LeftTorqueY","Actual_LeftTorqueZ","Target_LeftTorqueX","Target_LeftTorqueY","Target_LeftTorqueZ","Actual_RightTorqueX","Actual_RightTorqueY","Actual_RightTorqueZ","Target_RightTorqueX","Target_RightTorqueY","Target_RightTorqueZ","Actual_LeftForceX","Actual_LeftForceY","Actual_LeftForceZ","Target_LeftForceX","Target_LeftForceY","Target_LeftForceZ","Actual_RightForceX","Actual_RightForceY","Actual_RightForceZ","Target_RightForceX","Target_RightForceY","Target_RightForceZ"
0.02,-6.4989,0.122358,-0.0266332,0,0,0,0.482795,0.527231,-0.101144,0,0,0,-9.52492,-21.3856,17.7587,0,0,0,-9.50866,15.7449,-16.9024,0,0,0
0.021,-6.43089,0.288191,-0.0618548,0,0,0,0.459455,0.520427,-0.100888,0,0,0,-9.28206,-20.6176,17.5264,0,0,0,-9.38018,15.2587,-16.6707,0,0,0
0.022,-6.2894,0.45405,-0.0976783,0,0,0,0.436476,0.514652,-0.100861,0,0,0,-9.06408,-19.8679,17.2992,0,0,0,-9.26473,14.7778,-16.4405,0,0,0
0.023,-6.08237,0.619464,-0.134043,0,0,0,0.413754,0.509805,-0.101046,0,0,0,-8.868,-19.1368,17.0761,0,0,0,-9.16132,14.3004,-16.2106,0,0,0
0.024,-5.81854,0.78401,-0.170895,0,0,0,0.391229,0.505751,-0.101417,0,0,0,-8.6903,-18.4238,16.8556,0,0,0,-9.06846,13.8252,-15.9799,0,0,0
0.025,-5.50715,0.947275,-0.208175,0,0,0,0.368871,0.50234,-0.101948,0,0,0,-8.5273,-17.7274,16.6363,0,0,0,-8.98435,13.3514,-15.7472,0,0,0
0.026,-5.15766,1.10882,-0.245816,0,0,0,0.346677,0.499417,-0.102605,0,0,0,-8.37538,-17.0461,16.4167,0,0,0,-8.90707,12.8787,-15.5117,0,0,0
0.027,-4.77946,1.26815,-0.28373,0,0,0,0.324661,0.496828,-0.103358,0,0,0,-8.23119,-16.3776,16.1953,0,0,0,-8.83468,12.4068,-15.2724,0,0,0
0.028,-4.38168,1.42473,-0.321813,0,0,0,0.302846,0.494427,-0.104174,0,0,0,-8.09177,-15.7196,15.9704,0,0,0,-8.7653,11.9359,-15.0285,0,0,0
0.029,-3.97295,1.57795,-0.359938,0,0,0,0.281035,0.492077,-0.105026,0,0,0,-7.95453,-15.0697,15.7405,0,0,0,-8.69636,11.4636,-14.7789,0,0,0
0.03,-3.56128,1.72716,-0.39796,0,0,0,0.25975,0.489656,-0.105877,0,0,0,-7.81734,-14.4257,15.5043,0,0,0,-8.62798,10.9953,-14.5231,0,0,0
0.031,-3.15388,1.87169,-0.435712,0,0,0,0.23876,0.487057,-0.106705,0,0,0,-7.67845,-13.7853,15.2603,0,0,0,-8.55777,10.5283,-14.2601,0,0,0
0.032,-2.14208,1.82804,-0.430026,0,0,0,102.142,-23.4416,7.00997,0,0,0,-5.30214,-8.94536,21.1726,0,0,0,-148.57,317.451,418.938,0,0,0
0.033,0.0614947,1.31768,-0.313289,0,0,0,49.5267,-9.75286,3.0608,0,0,0,-7.05516,-0.892132,23.6589,0,0,0,-99.4735,164.709,200.735,0,0,0
0.034,1.53312,1.27652,-0.306763,0,0,0,38.1476,-6.85336,2.2283,0,0,0,-12.8052,5.14891,18.2127,0,0,0,-87.6059,133.243,148.373,0,0,0
0.035,3.20823,1.38904,-0.337397,0,0,0,38.6219,-6.80447,2.24835,0,0,0,-15.0265,8.18271,17.7394,0,0,0,-91.6048,135.38,150.097,0,0,0
0.036,5.07168,1.52749,-0.375033,0,0,0,41.0499,-7.23485,2.41599,0,0,0,-16.1423,10.4571,18.0617,0,0,0,-98.4918,142.735,160.922,0,0,0
0.037,7.03213,1.6854,-0.418291,0,0,0,43.5249,-7.68712,2.59322,0,0,0,-16.9311,12.2415,18.3693,0,0,0,-105.624,149.955,172.105,0,0,0
0.038,9.01335,1.86165,-0.467064,0,0,0,45.8642,-8.12232,2.76766,0,0,0,-17.5249,13.693,18.5965,0,0,0,-112.545,156.631,182.745,0,0,0
0.039,10.9574,2.05277,-0.52065,0,0,0,48.112,-8.55417,2.9433,0,0,0,-17.9682,14.938,18.7503,0,0,0,-119.178,162.97,193,0,0,0
0.04,12.8213,2.25388,-0.577945,0,0,0,50.3129,-8.99414,3.12373,0,0,0,-18.2952,16.0731,18.838,0,0,0,-125.518,169.154,203.046,0,0,0
0.041,14.5745,2.45981,-0.637713,0,0,0,52.4998,-9.44974,3.31152,0,0,0,-18.5356,17.1696,18.8659,0,0,0,-131.589,175.313,213.016,0,0,0
0.042,16.197,2.66555,-0.698703,0,0,0,54.6989,-9.92612,3.5086,0,0,0,-18.7135,18.2786,18.8405,0,0,0,-137.424,181.548,223.014,0,0,0
0.043,17.6778,2.86649,-0.759713,0,0,0,56.932,-10.4274,3.71662,0,0,0,-18.8481,19.4354,18.7686,0,0,0,-143.063,187.942,233.131,0,0,0
0.044,19.0134,3.05852,-0.819611,0,0,0,59.2175,-10.957,3.93708,0,0,0,-18.9539,20.6636,18.6569,0,0,0,-148.537,194.566,243.441,0,0,0
0.045,20.2065,3.23803,-0.877354,0,0,0,61.5713,-11.5183,4.17146,0,0,0,-19.0422,21.9783,18.5119,0,0,0,-153.862,201.489,254.008,0,0,0
0.046,21.2611,3.40221,-0.932061,0,0,0,64.022,-12.1204,4.42302,0,0,0,-19.1225,23.3923,18.344,0,0,0,-159.002,208.838,264.937,0,0,0
0.047,22.1349,3.55532,-0.984779,0,0,0,68.0232,-14.271,5.12584,0,0,0,-19.0484,24.3126,18.6657,0,0,0,-157.529,163.775,315.67,0,0,0
0.048,22.7006,3.7318,-1.04509,0,0,0,76.085,-18.6117,6.51691,0,0,0,-18.049,23.3609,20.343,0,0,0,-147.59,82.7663,412.099,0,0,0
0.049,22.8955,4.03169,-1.14157,0,0,0,82.3342,-21.1175,7.39698,0,0,0,-16.5007,21.2129,21.8326,0,0,0,-147.561,60.6027,463.355,0,0,0
0.05,22.7237,4.26266,-1.22033,0,0,0,84.7221,-22.3301,7.85983,0,0,0,-15.1163,18.7347,22.1911,0,0,0,-145.447,41.541,488.851,0,0,0
0.051,22.1851,4.44529,-1.28665,0,0,0,85.7672,-23.0734,8.17282,0,0,0,-13.7668,16.1984,22.0332,0,0,0,-142.955,23.8743,505.188,0,0,0
0.052,21.2862,4.58841,-1.34265,0,0,0,86.5247,-23.7089,8.45458,0,0,0,-12.4466,13.7202,21.733,0,0,0,-140.324,6.69526,519.457,0,0,0
0.053,20.0543,4.6962,-1.38915,0,0,0,87.3753,-24.3628,8.74782,0,0,0,-11.1522,11.3957,21.3724,0,0,0,-137.668,-10.2076,534.148,0,0,0
0.054,18.5299,4.77114,-1.42655,0,0,0,88.4398,-25.071,9.06551,0,0,0,-9.89486,9.27305,20.9808,0,0,0,-135.076,-26.7876,549.988,0,0,0
0.055,16.7623,4.8149,-1.455,0,0,0,89.7534,-25.8427,9.41168,0,0,0,-8.68441,7.37619,20.5752,0,0,0,-132.553,-42.9565,567.145,0,0,0
0.056,16.734,5.34678,-1.63282,0,0,0,-251.866,-15.3648,-0.657662,0,0,0,-7.25433,15.3368,60.2744,0,0,0,-1431.29,727.933,3033.44,0,0,0
0.057,11.0055,8.64116,-2.66502,0,0,0,-194.487,-67.7269,16.1931,0,0,0,-25.439,34.8127,82.5506,0,0,0,-516.795,300.775,2191.52,0,0,0
0.058,10.1634,9.12757,-2.84461,0,0,0,-166.816,-51.5524,12.0517,0,0,0,-41.6055,29.0656,49.1764,0,0,0,-459.859,169.809,1791.47,0,0,0
0.059,9.0617,10.4771,-3.29853,0,0,0,-92.4423,-17.6599,3.41721,0,0,0,-49.3384,19.4113,37.3413,0,0,0,-392.521,125.553,1023.68,0,0,0
0.06,8.23174,12.4444,-3.95731,0,0,0,-64.4367,-2.29231,-0.679718,0,0,0,-53.3074,14.2118,21.924,0,0,0,-352.274,74.3709,697.631,0,0,0
0.061,7.24073,14.4591,-4.64348,0,0,0,-59.5493,-0.681264,-1.08104,0,0,0,-50.2,10.222,18.7569,0,0,0,-328.371,53.048,629.555,0,0,0
0.062,5.9775,16.3923,-5.31552,0,0,0,-63.2019,-4.12687,-0.0902109,0,0,0,-44.4116,6.57816,18.9279,0,0,0,-307.786,43.6293,657.574,0,0,0
0.063,4.48977,18.13,-5.93508,0,0,0,-68.5097,-8.71154,1.24336,0,0,0,-37.8099,3.60916,19.4853,0,0,0,-286.593,36.9232,704.54,0,0,0
0.064,2.65925,19.6643,-6.49735,0,0,0,-73.4124,-12.7355,2.43112,0,0,0,-31.3298,1.12632,19.6659,0,0,0,-267.393,28.8851,746.306,0,0,0
0.065,0.796006,20.8538,-6.9534,0,0,0,-77.4931,-16.6972,3.63838,0,0,0,-25.0195,-0.853181,19.5174,0,0,0,-245.341,21.3211,780.236,0,0,0
0.066,-1.1437,21.7073,-7.30272,0,0,0,-81.0397,-20.3393,4.77455,0,0,0,-19.1073,-2.45521,19.042,0,0,0,-223.593,13.8413,808.876,0,0,0
0.067,-3.09787,22.2004,-7.53394,0,0,0,-84.2605,-23.7766,5.8698,0,0,0,-13.6172,-3.69345,18.4155,0,0,0,-202.433,6.88082,834.718,0,0,0
0.068,-5.0167,22.3236,-7.64053,0,0,0,-87.2858,-27.0699,6.93943,0,0,0,-8.59085,-4.62172,17.702,0,0,0,-182.147,0.743671,859.348,0,0,0
0.069,-6.85854,22.0786,-7.61979,0,0,0,-90.1872,-30.2454,7.98908,0,0,0,-4.03956,-5.27629,16.946,0,0,0,-162.959,-4.40194,883.641,0,0,0
0.07,-8.58806,21.4761,-7.47224,0,0,0,-93.0046,-33.313,9.01987,0,0,0,0.0471658,-5.68254,16.1786,0,0,0,-145.028,-8.47742,908.073,0,0,0
0.071,-10.1757,20.534,-7.20116,0,0,0,-95.7638,-36.2771,10.0315,0,0,0,3.69398,-5.86131,15.4214,0,0,0,-128.454,-11.4615,932.925,0,0,0
0.072,-11.5976,19.2759,-6.81216,0,0,0,-98.4837,-39.1406,11.0233,0,0,0,6.93496,-5.83333,14.6902,0,0,0,-113.287,-13.3843,958.364,0,0,0
0.073,-12.8354,17.7302,-6.3128,0,0,0,-101.179,-41.9056,11.9945,0,0,0,9.81052,-5.62236,13.9948,0,0,0,-99.5245,-14.3282,984.457,0,0,0
0.074,-13.8765,15.9282,-5.71228,0,0,0,-103.856,-44.571,12.9433,0,0,0,12.3645,-5.2528,13.3407,0,0,0,-87.1442,-14.3929,1011.19,0,0,0
0.075,-14.7129,13.9043,-5.02111,0,0,0,-106.516,-47.1332,13.8673,0,0,0,14.6363,-4.73704,12.7329,0,0,0,-76.1685,-13.5931,1038.56,0,0,0
0.076,-15.3401,11.694,-4.25081,0,0,0,-109.165,-49.5708,14.7575,0,0,0,16.6546,-4.07194,12.1784,0,0,0,-66.4504,-11.8265,1066.72,0,0,0
0.077,-15.758,9.33606,-3.41443,0,0,0,-111.826,-51.9507,15.6358,0,0,0,18.4479,-3.26951,11.6723,0,0,0,-58.2336,-9.41055,1095.62,0,0,0
0.078,-15.9699,6.86232,-2.52299,0,0,0,-114.51,-54.2552,16.4946,0,0,0,20.0531,-2.38552,11.2152,0,0,0,-51.1233,-6.51565,1125.21,0,0,0
0.079,-15.9867,4.30969,-1.58975,0,0,0,-117.222,-56.4873,17.3339,0,0,0,21.5091,-1.45424,10.8012,0,0,0,-45.0157,-3.28305,1155.4,0,0,0
0.08,-15.8227,1.7131,-0.627623,0,0,0,-119.963,-58.6519,18.1544,0,0,0,22.8511,-0.494429,10.4286,0,0,0,-39.8134,0.205857,1186.12,0,0,0
0.081,-15.4949,-0.894735,0.350905,0,0,0,-122.73,-60.754,18.9571,0,0,0,24.1027,0.480509,10.0938,0,0,0,-35.4207,3.87263,1217.3,0,0,0
0.082,-15.0223,-3.48338,1.33389,0,0,0,-125.525,-62.7983,19.7426,0,0,0,25.2807,1.45723,9.7913,0,0,0,-31.7417,7.63233,1248.84,0,0,0
0.083,-14.426,-6.02471,2.30995,0,0,0,-128.337,-64.785,20.5104,0,0,0,26.3978,2.42206,9.51436,0,0,0,-28.671,11.385,1280.58,0,0,0
0.084,-13.7283,-8.49364,3.26862,0,0,0,-129.332,-65.9808,21.0361,0,0,0,27.4952,3.39832,9.16022,0,0,0,-25.4336,17.9319,1295.53,0,0,0
0.085,-12.9446,-10.8669,4.19989,0,0,0,-128.246,-65.8082,21.1075,0,0,0,28.3117,4.35991,8.18928,0,0,0,-22.348,18.5249,1287.78,0,0,0
0.086,-12.0981,-13.105,5.08735,0,0,0,-128.077,-66.1513,21.3428,0,0,0,28.7255,5.55162,6.77527,0,0,0,-19.5147,21.3565,1289.14,0,0,0
0.087,-11.1866,-15.1802,5.91875,0,0,0,-128.17,-66.7657,21.6696,0,0,0,28.9941,7.00793,5.61145,0,0,0,-16.82,26.4118,1294.94,0,0,0
0.088,-10.1983,-17.0754,6.68599,0,0,0,-128.389,-67.5241,22.0447,0,0,0,29.2309,8.74022,4.5884,0,0,0,-14.23,32.6993,1303.12,0,0,0
0.089,-9.12298,-18.7847,7.38531,0,0,0,-128.707,-68.3878,22.4543,0,0,0,29.5527,10.7047,3.71055,0,0,0,-11.8052,39.9615,1313.2,0,0,0
0.09,-7.95913,-20.3092,8.01565,0,0,0,-129.092,-69.325,22.8874,0,0,0,30.01,12.821,2.95147,0,0,0,-9.48563,47.8798,1324.55,0,0,0
0.091,-6.71319,-21.6522,8.57705,0,0,0,-129.513,-70.3063,23.3335,0,0,0,30.5964,15.0092,2.26269,0,0,0,-7.18747,56.1274,1336.55,0,0,0
0.092,-5.39722,-22.8188,9.07024,0,0,0,-129.946,-71.3069,23.7835,0,0,0,31.2849,17.2032,1.60629,0,0,0,-4.84911,64.4351,1348.69,0,0,0
0.093,-4.02708,-23.815,9.49647,0,0,0,-130.372,-72.3071,24.2298,0,0,0,32.0452,19.3553,0.958257,0,0,0,-2.4367,72.6038,1360.62,0,0,0
0.094,-2.62095,-24.648,9.85754,0,0,0,-130.777,-73.2921,24.6668,0,0,0,32.8511,21.4345,0.304974,0,0,0,0.0612113,80.4963,1372.07,0,0,0
0.095,-1.19808,-25.3257,10.1557,0,0,0,-131.156,-74.2516,25.0902,0,0,0,33.6814,23.4236,-0.36028,0,0,0,2.64035,88.0258,1382.89,0,0,0
0.096,0.222289,-25.8574,10.3939,0,0,0,-131.506,-75.1788,25.4967,0,0,0,34.52,25.3158,-1.03974,0,0,0,5.28612,95.1438,1393.01,0,0,0
0.097,1.62172,-26.2527,10.5752,0,0,0,-131.825,-76.0696,25.8844,0,0,0,35.3549,27.1115,-1.73276,0,0,0,7.97757,101.83,1402.41,0,0,0
0.098,2.98324,-26.5225,10.7035,0,0,0,-132.115,-76.922,26.2518,0,0,0,36.1768,28.8158,-2.43686,0,0,0,10.6901,108.083,1411.08,0,0,0
0.099,4.29866,-26.6804,10.7837,0,0,0,-132.317,-77.5985,26.5466,0,0,0,37.0139,30.5253,-3.1726,0,0,0,13.0633,113.022,1417.65,0,0,0
0.1,5.58706,-26.7555,10.8274,0,0,0,-132.414,-78.0248,26.7398,0,0,0,37.9393,32.234,-3.98012,0,0,0,14.7295,116.299,1421.59,0,0,0
0.101,6.84246,-26.7734,10.8446,0,0,0,-132.475,-78.3874,26.9013,0,0,0,38.8648,33.6918,-4.74834,0,0,0,16.16,119.156,1424.79,0,0,0
0.102,8.02853,-26.7402,10.8377,0,0,0,-132.537,-78.7579,27.0577,0,0,0,39.7032,34.9363,-5.49251,0,0,0,17.5536,122.031,1428.02,0,0,0
0.103,9.18321,-26.5849,10.7778,0,0,0,-132.8,-75.5728,25.8153,0,0,0,37.8521,27.3433,1.78314,0,0,0,-4.39952,108.82,1414.45,0,0,0
0.104,9.82758,-26.1087,10.5843,0,0,0,-136.184,-72.8046,24.6434,0,0,0,33.9785,-3.5575,38.03,0,0,0,-18.8126,71.9125,1391.45,0,0,0
0.105,8.82098,-25.5231,10.3437,0,0,0,-133.343,-68.6315,23.0942,0,0,0,30.6905,-11.0947,35.3556,0,0,0,-31.6575,52.6848,1349.17,0,0,0
0.106,7.21928,-24.7094,10.0101,0,0,0,-131.029,-64.5697,21.5742,0,0,0,26.7947,-16.7654,32.7704,0,0,0,-43.7536,30.4239,1307.2,0,0,0
0.107,5.08353,-23.6701,9.58478,0,0,0,-129.067,-60.9012,20.198,0,0,0,23.1291,-21.45,31.6244,0,0,0,-55.1989,10.1607,1270.1,0,0,0
0.108,2.50383,-22.4108,9.07022,0,0,0,-127.423,-57.6741,18.9853,0,0,0,19.7887,-25.1888,30.8556,0,0,0,-66.0219,-7.17865,1238.68,0,0,0
0.109,-0.407883,-20.9471,8.4729,0,0,0,-126.082,-54.8853,17.9351,0,0,0,16.8097,-28.0522,30.2379,0,0,0,-76.2319,-21.5045,1212.94,0,0,0
0.11,-3.5356,-19.3006,7.80192,0,0,0,-125.026,-52.5125,17.0392,0,0,0,14.1956,-30.1374,29.7292,0,0,0,-85.827,-32.9762,1192.55,0,0,0
0.111,-6.76672,-17.4981,7.06826,0,0,0,-124.229,-50.5258,16.2867,0,0,0,11.9313,-31.5513,29.3209,0,0,0,-94.8017,-41.8392,1177.05,0,0,0
0.112,-9.9957,-15.5694,6.28418,0,0,0,-123.67,-48.8951,15.6665,0,0,0,9.99139,-32.3943,29.0082,0,0,0,-103.147,-48.3491,1165.96,0,0,0
0.113,-13.1247,-13.5467,5.46282,0,0,0,-123.334,-47.6022,15.1718,0,0,0,8.34539,-32.7365,28.7843,0,0,0,-110.834,-52.692,1158.99,0,0,0
0.114,-16.0588,-11.4637,4.61787,0,0,0,-123.245,-46.6764,14.8133,0,0,0,6.94558,-32.5556,28.63,0,0,0,-117.703,-54.821,1156.34,0,0,0
0.115,-18.6812,-9.3458,3.75967,0,0,0,-123.595,-46.4286,14.7068,0,0,0,5.47019,-31.44,28.3285,0,0,0,-122.079,-54.0891,1160.07,0,0,0
0.116,-20.9385,-7.09728,2.84939,0,0,0,-98.9592,-35.8418,11.2564,0,0,0,1.50201,-28.7524,24.3419,0,0,0,-105.477,-52.2269,922.399,0,0,0
0.117,-22.5138,-4.65592,1.86205,0,0,0,-71.5923,-23.8001,7.31455,0,0,0,-2.45115,-24.6658,17.0043,0,0,0,-92.2599,-42.6246,658.828,0,0,0
0.118,-23.3721,-2.29377,0.907641,0,0,0,-59.7038,-18.5438,5.59234,0,0,0,-4.05621,-20.3053,12.443,0,0,0,-90.0331,-33.1124,548.949,0,0,0
0.119,-23.6321,-0.0773699,0.012718,0,0,0,-55.5391,-17.3439,5.23868,0,0,0,-4.37815,-15.9428,11.4796,0,0,0,-93.6157,-13.6355,525.01,0,0,0
0.12,-23.347,1.97988,-0.817557,0,0,0,-54.3598,-17.7187,5.41667,0,0,0,-4.46227,-11.7181,11.6839,0,0,0,-98.7597,8.5133,533.244,0,0,0
0.121,-22.435,3.79251,-1.54867,0,0,0,148.843,-49.1668,23.1862,0,0,0,-0.20498,-8.92853,16.8876,0,0,0,77.8724,-191.669,1010.91,0,0,0
0.122,-20.4142,5.97454,-2.42946,0,0,0,125.228,-37.6352,18.0547,0,0,0,5.45695,-5.1937,22.0083,0,0,0,-75.2279,-152.704,849.652,0,0,0
0.123,-18.2732,6.77554,-2.75103,0,0,0,108.895,-32.2723,15.5227,0,0,0,5.68873,-3.12422,17.6948,0,0,0,-73.6809,-114.901,727.228,0,0,0
0.124,-15.9915,7.60484,-3.08483,0,0,0,103.546,-30.9629,14.8673,0,0,0,3.58526,-1.22828,15.4439,0,0,0,-76.5678,-89.898,679.646,0,0,0
0.125,-13.5134,8.26774,-3.3518,0,0,0,103.49,-31.1554,14.9404,0,0,0,2.28066,0.901989,15.1944,0,0,0,-81.8294,-73.4842,669.851,0,0,0
0.126,-10.8625,8.76121,-3.55066,0,0,0,104.999,-31.4091,15.0799,0,0,0,1.16235,3.02738,15.4737,0,0,0,-87.3057,-61.2414,672.286,0,0,0
0.127,-8.07408,9.13449,-3.7013,0,0,0,107.006,-30.9615,14.96,0,0,0,0.0241607,5.07975,15.852,0,0,0,-95.0069,-50.2811,678.652,0,0,0
0.128,-5.19066,9.41481,-3.81469,0,0,0,108.807,-31.3863,15.1741,0,0,0,-1.05111,7.03399,16.1804,0,0,0,-99.4869,-42.4763,685.425,0,0,0
0.129,-2.27497,9.53745,-3.8645,0,0,0,110.674,-32.2827,15.5735,0,0,0,-1.89081,8.56289,16.5722,0,0,0,-102.951,-37.3674,694.057,0,0,0
0.13,0.627235,9.48093,-3.84196,0,0,0,111.851,-32.7514,15.7877,0,0,0,-2.57475,9.56285,16.9466,0,0,0,-106.057,-33.2047,698.98,0,0,0
0.131,3.42504,9.27857,-3.76049,0,0,0,112.681,-33.1528,15.9662,0,0,0,-3.07367,10.2057,17.2437,0,0,0,-108.637,-30.5187,702.565,0,0,0
0.132,6.05362,8.94706,-3.62677,0,0,0,113.239,-33.2875,16.0336,0,0,0,-3.45515,10.527,17.5192,0,0,0,-111.158,-28.9045,705.104,0,0,0
0.133,8.45465,8.5112,-3.45075,0,0,0,113.56,-33.3663,16.0728,0,0,0,-3.73077,10.6245,17.755,0,0,0,-113.027,-28.4196,706.818,0,0,0
0.134,10.5884,7.98018,-3.23613,0,0,0,113.686,-33.4009,16.0895,0,0,0,-3.88837,10.533,17.948,0,0,0,-114.318,-28.93,707.886,0,0,0
0.135,12.4239,7.36524,-2.98741,0,0,0,113.645,-33.3995,16.0876,0,0,0,-3.94265,10.2842,18.1022,0,0,0,-115.069,-30.3033,708.413,0,0,0
0.136,13.9358,6.67735,-2.70902,0,0,0,113.482,-33.3756,16.0737,0,0,0,-3.91347,9.9024,18.2187,0,0,0,-115.305,-32.4123,708.613,0,0,0
0.137,15.1263,5.93198,-2.40723,0,0,0,113.187,-33.3159,16.0423,0,0,0,-3.79637,9.40647,18.2917,0,0,0,-115.482,-34.9534,708.217,0,0,0
0.138,15.9864,5.14366,-2.08792,0,0,0,112.736,-33.2211,15.993,0,0,0,-3.62592,8.86092,18.3373,0,0,0,-115.01,-37.8091,707.06,0,0,0
0.139,16.514,4.32357,-1.75564,0,0,0,112.274,-33.1324,15.9457,0,0,0,-3.4122,8.27785,18.3608,0,0,0,-114.255,-41.1968,706.141,0,0,0
0.14,16.7303,3.4842,-1.41548,0,0,0,111.766,-33.0365,15.8945,0,0,0,-3.15756,7.66027,18.3524,0,0,0,-113.227,-44.8448,705.087,0,0,0
0.141,16.6547,2.63776,-1.0724,0,0,0,111.213,-32.9326,15.8388,0,0,0,-2.87543,7.02128,18.3211,0,0,0,-111.963,-48.6519,703.851,0,0,0
0.142,16.3118,1.7958,-0.731126,0,0,0,110.632,-32.8239,15.7806,0,0,0,-2.57386,6.37191,18.2692,0,0,0,-110.506,-52.5422,702.49,0,0,0
0.143,15.7296,0.969116,-0.39604,0,0,0,110.037,-32.7141,15.7215,0,0,0,-2.25953,5.72098,18.2006,0,0,0,-108.896,-56.452,701.063,0,0,0
0.144,14.9392,0.167617,-0.0711775,0,0,0,109.442,-32.6059,15.6631,0,0,0,-1.93827,5.07554,18.1188,0,0,0,-107.171,-60.3254,699.618,0,0,0
0.145,13.9731,-0.599788,0.239833,0,0,0,108.856,-32.5013,15.6064,0,0,0,-1.61508,4.44126,18.027,0,0,0,-105.364,-64.114,698.188,0,0,0
0.146,12.8647,-1.32524,0.5338,0,0,0,108.288,-32.4018,15.5521,0,0,0,-1.29421,3.82276,17.928,0,0,0,-103.509,-67.7765,696.799,0,0,0
0.147,11.6476,-2.00199,0.807981,0,0,0,107.744,-32.3083,15.5008,0,0,0,-0.979255,3.22389,17.8242,0,0,0,-101.635,-71.2786,695.467,0,0,0
