"Timestamp","Actual_ZMPX","Actual_ZMPY","Trajectory_ZMPX","Trajectory_ZMPY","Reference_ZMPX","Reference_ZMPY","MultiBody_ZMPX","MultiBody_ZMPY","CoP_ZMPX","CoP_ZMPY","LinearMomentumX","LinearMomentumY","LinearMomentumZ","AngularMomentumX","AngularMomentumY","AngularMomentumZ"
7.98,-168.69,373.255,-165.982,368.744,-166.851,371.135,-143.825,344.282,-143.921,332.071,-6.31034,16.1919,0.0059344,-15.5686,-4.43178,1.13943
7.981,-167.931,376.574,-165.981,368.744,-166.851,371.136,-147.88,350.786,-146.674,338.231,-6.30243,16.2375,-0.013791,-15.6329,-4.44201,1.1234
7.982,-164.007,381.223,-165.981,368.744,-166.851,371.136,-151.274,359.51,-148.593,347.301,-6.29781,16.2796,-0.0391369,-15.6935,-4.45082,1.11183
7.983,-162.004,375.298,-165.981,368.744,-166.851,371.136,-143.192,349.517,-141.836,344.055,-6.29489,16.3267,-0.0328854,-15.7499,-4.46065,1.09752
7.984,-160.581,368.515,-165.981,368.745,-166.851,371.136,-138.75,341.341,-134.286,333.506,-6.29321,16.3795,-0.0156201,-15.8085,-4.47217,1.08134
7.985,-161.55,365.663,-165.981,368.745,-166.851,371.136,-136.634,336.524,-131.859,326.083,-6.2908,16.4348,0.0065717,-15.8692,-4.4846,1.06312
7.986,-164.45,364.461,-165.981,368.745,-166.851,371.137,-136.504,333.758,-133.561,322.868,-6.2861,16.4913,0.0258785,-15.9329,-4.49758,1.04292
7.987,-167.942,364.692,-165.981,368.745,-166.85,371.137,-137.794,332.967,-136.772,321.543,-6.27861,16.5478,0.0378045,-15.9998,-4.51071,1.02136
7.988,-170.86,365.932,-165.981,368.745,-166.85,371.137,-139.944,334.022,-140.257,321.873,-6.26881,16.6035,0.0410703,-16.0691,-4.52358,0.999306
7.989,-172.807,367.783,-165.981,368.745,-166.85,371.136,-142.84,336.729,-143.49,324.114,-6.25748,16.6578,0.0354151,-16.1396,-4.53573,0.977734
7.99,-172.743,370.379,-165.988,368.664,-166.851,371.136,-145.817,341.267,-145.949,328.5,-6.24628,16.7102,0.0216402,-16.2098,-4.54705,0.95793
7.991,-171.753,373.92,-165.988,368.664,-166.851,371.136,-149.626,347.847,-147.347,335.526,-6.23596,16.7599,-0.000961453,-16.2788,-4.55713,0.940909
7.992,-168.296,378.786,-165.988,368.664,-166.851,371.135,-153.232,356.841,-148.176,346.316,-6.22854,16.8059,-0.0306086,-16.3443,-4.56589,0.928201
7.993,-163.646,371.998,-165.989,368.663,-166.852,371.135,-144.312,348.223,-139.503,345.189,-6.22499,16.8575,-0.0309277,-16.4056,-4.57649,0.913738
7.994,-160.973,366.411,-165.989,368.663,-166.852,371.135,-139.448,341.267,-130.867,336.727,-6.22371,16.9139,-0.0200531,-16.4681,-4.58901,0.897346
7.995,-160.643,364.328,-165.989,368.663,-166.852,371.135,-136.682,337.198,-126.831,330.7,-6.22276,16.9723,-0.00510019,-16.5323,-4.60301,0.878819
7.996,-163.196,364.291,-165.989,368.663,-166.852,371.135,-136.433,335.355,-127.42,329.385,-6.21979,17.0308,0.0067687,-16.599,-4.61767,0.858079
7.997,-165.467,365.742,-165.989,368.663,-166.852,371.135,-136.96,335.647,-130.105,329.697,-6.21504,17.0884,0.013478,-16.6674,-4.63272,0.836007
7.998,-168.207,368.045,-165.989,368.663,-166.852,371.135,-138.907,337.611,-133.762,331.459,-6.20812,17.1442,0.0130644,-16.737,-4.64744,0.81331
7.999,-171.099,371.483,-165.989,368.663,-166.852,371.135,-142.283,341.509,-137.357,334.367,-6.19891,17.1975,0.00443768,-16.8068,-4.66102,0.790937
8,-171.449,374.983,-165.994,368.58,-166.852,371.135,-145.308,346.735,-141.099,338.762,-6.18947,17.2481,-0.00979932,-16.8751,-4.67337,0.770441
8.001,-170.691,379.518,-165.994,368.58,-166.851,371.135,-148.967,353.939,-144.461,345.15,-6.18073,17.2951,-0.0298619,-16.9407,-4.68412,0.752963
8.002,-168.728,385.306,-165.994,368.58,-166.851,371.135,-153.318,363.32,-148.464,355.554,-6.17366,17.3377,-0.0548748,-17.0019,-4.69272,0.739809
8.003,-172.453,377.345,-165.994,368.581,-166.851,371.136,-149.838,352.181,-146.377,350.652,-6.16362,17.3869,-0.0432481,-17.0578,-4.69825,0.725067
8.004,-171.651,369.91,-165.994,368.581,-166.851,371.136,-146.47,342.76,-141.895,337.06,-6.1543,17.4424,-0.0180873,-17.116,-4.70427,0.711992
8.005,-171.943,364.616,-165.994,368.582,-166.851,371.137,-144.2,335.92,-139.548,323.397,-6.14482,17.5025,0.0105666,-17.1782,-4.7115,0.699964
8.006,-173.024,361.119,-165.993,368.582,-166.851,371.137,-143.338,331.153,-142.563,315.78,-6.13452,17.5656,0.0370833,-17.2448,-4.71973,0.688541
8.007,-173.876,359.473,-165.993,368.582,-166.851,371.137,-143.26,328.52,-143.653,310.793,-6.12359,17.6303,0.056646,-17.3158,-4.72907,0.677581
8.008,-173.637,359.059,-165.993,368.582,-166.85,371.137,-143.479,327.746,-143.925,310.072,-6.11293,17.6955,0.0666296,-17.3906,-4.73969,0.667175
8.009,-172.642,359.725,-165.993,368.582,-166.851,371.137,-144.215,328.961,-144.412,312.975,-6.10315,17.7603,0.0632357,-17.4691,-4.75178,0.657358
8.01,-170.181,361.911,-165.998,368.495,-166.851,371.136,-145.215,332.734,-144.952,318.942,-6.09546,17.8236,0.0464066,-17.5497,-4.76517,0.6485
8.011,-166.239,365.738,-165.998,368.494,-166.851,371.136,-146.532,339.384,-145.189,327.777,-6.09106,17.8839,0.0172983,-17.63,-4.77951,0.641043
8.012,-160.644,371.496,-165.999,368.494,-166.851,371.135,-148.087,349.301,-145.57,339.902,-6.09131,17.9398,-0.0220641,-17.7074,-4.79439,0.635587
8.013,-147.961,361.052,-165.999,368.493,-166.852,371.134,-136.875,339.679,-132.627,337.138,-6.102,18.0044,-0.0217442,-17.7778,-4.81134,0.627267
8.014,-141.85,356.71,-166,368.493,-166.852,371.134,-129.487,333.601,-120.344,329.197,-6.11776,18.0727,-0.00503422,-17.8473,-4.83143,0.613948
8.015,-139.833,356.283,-166,368.492,-166.853,371.134,-124.924,330.314,-114.331,326.79,-6.13524,18.1416,0.0157431,-17.918,-4.85436,0.595709
8.016,-141.681,358.163,-166,368.492,-166.853,371.134,-123.055,329.435,-112.419,327.641,-6.15128,18.2092,0.0309925,-17.9913,-4.87939,0.573071
8.017,-146.289,361.194,-166,368.492,-166.853,371.134,-123.604,330.603,-113.034,330.014,-6.16363,18.2745,0.0362294,-18.0672,-4.90531,0.546821
8.018,-151.654,367.058,-166,368.492,-166.852,371.134,-125.847,334.83,-115.389,333.521,-6.17165,18.3352,0.0318956,-18.1435,-4.93091,0.518575
8.019,-156.696,372.766,-165.999,368.492,-166.851,371.134,-129.166,340.334,-119.796,338.246,-6.17561,18.3914,0.0197797,-18.2189,-4.95526,0.490062
8.02,-161.788,379.021,-166.002,368.403,-166.851,371.134,-133.993,347.531,-125.655,344.068,-6.17549,18.4428,0.000131518,-18.292,-4.97734,0.462917
8.021,-166.701,385.658,-166.001,368.403,-166.85,371.134,-140.292,356.437,-132.422,351.028,-6.17141,18.4889,-0.0270438,-18.3619,-4.99623,0.438853
8.022,-169.968,393.278,-166.001,368.405,-166.85,371.136,-147.065,367.505,-140.288,359.947,-6.16473,18.529,-0.0594818,-18.4264,-5.01137,0.419671
8.023,-166.462,383.272,-166,368.405,-166.849,371.137,-144.433,361.699,-142.383,355.934,-6.16099,18.5775,-0.0556335,-18.4819,-5.02309,0.402461
8.024,-171.302,380.607,-166,368.407,-166.848,371.138,-144.483,356.937,-143.346,346.159,-6.15336,18.6283,-0.0389507,-18.5364,-5.03299,0.386261
8.025,-177.445,380.454,-165.999,368.408,-166.848,371.139,-146.104,354.29,-147.425,339.039,-6.14077,18.6796,-0.0191913,-18.5918,-5.04133,0.370137
8.026,-183.798,381.48,-165.999,368.409,-166.847,371.14,-148.757,353.252,-153.282,334.169,-6.12305,18.7302,-0.00250053,-18.6493,-5.04827,0.353673
8.027,-189.457,383.165,-165.998,368.41,-166.847,371.141,-152.088,353.527,-158.985,331.488,-6.10078,18.7796,0.00812944,-18.7089,-5.05379,0.336799
8.028,-192.559,385.193,-165.998,368.41,-166.847,371.141,-154.873,354.898,-158.969,330.815,-6.07604,18.8276,0.0133363,-18.7696,-5.05822,0.320055
8.029,-194.165,387.081,-165.998,368.41,-166.847,371.141,-157.653,357.235,-159.962,334.115,-6.05005,18.8742,0.00872145,-18.8324,-5.06229,0.303621
8.03,-193.915,389.287,-166.001,368.317,-166.847,371.141,-160.411,361.017,-161.722,340.734,-6.02433,18.9193,-0.00618958,-18.8964,-5.06614,0.287905
8.031,-191.437,392.242,-166.002,368.317,-166.848,371.141,-162.893,366.624,-163.592,349.641,-6.00072,18.9622,-0.0306897,-18.9603,-5.0699,0.273512
8.032,-186.945,395.968,-166.003,368.316,-166.849,371.14,-165.204,374.143,-164.139,360.387,-5.98084,19.0022,-0.0631459,-19.0222,-5.07347,0.261057
8.033,-170.675,376.226,-166.003,368.316,-166.849,371.14,-153.366,357.534,-149.45,352.216,-5.97435,19.0586,-0.0466883,-19.078,-5.07754,0.248146
8.034,-159.634,363.808,-166.004,368.316,-166.85,371.139,-143.473,345.037,-131.577,336.249,-5.97695,19.1254,-0.015826,-19.138,-5.08672,0.232329
8.035,-151.769,355.833,-166.005,368.315,-166.851,371.139,-135.875,335.79,-121.463,322.369,-5.98606,19.1989,0.0191957,-19.2036,-5.10098,0.213914
8.036,-147.834,351.369,-166.005,368.315,-166.851,371.138,-130.795,329.477,-119.31,318.505,-5.99846,19.2763,0.0463412,-19.2766,-5.12008,0.193088
8.037,-147.556,349.728,-166.005,368.314,-166.851,371.138,-128.422,325.972,-120.09,317.934,-6.01116,19.3553,0.0589101,-19.3571,-5.14285,0.17022
8.038,-149.227,351.199,-166.006,368.313,-166.852,371.137,-128.256,325.749,-122.476,319.632,-6.02255,19.4332,0.0572168,-19.4426,-5.16762,0.146287
8.039,-152.663,354.645,-166.005,368.312,-166.851,371.136,-130.454,328.408,-125.976,323.642,-6.0312,19.5086,0.0423071,-19.5308,-5.19263,0.122215
8.04,-156.896,360.965,-166.007,368.216,-166.851,371.136,-134.706,334.694,-130.279,330.152,-6.03646,19.579,0.0161816,-19.6186,-5.21628,0.099442
8.041,-160.153,369.036,-166.007,368.215,-166.851,371.135,-139.625,344.125,-135.18,339.424,-6.03912,19.6431,-0.0182749,-19.703,-5.23783,0.0795105
8.042,-164.362,379.535,-166.007,368.215,-166.851,371.135,-146.613,357.191,-140.678,352.392,-6.03841,19.6988,-0.0612804,-19.782,-5.25601,0.063266
8.043,-153.359,363.299,-166.007,368.215,-166.851,371.135,-140.808,347.175,-135.756,348.229,-6.04677,19.768,-0.0523947,-19.8498,-5.27078,0.0499597
8.044,-151.818,356.931,-166.007,368.215,-166.851,371.135,-136.729,339.441,-129.329,335.393,-6.05646,19.8426,-0.0246798,-19.9168,-5.28593,0.0358805
8.045,-152.854,354.428,-166.007,368.215,-166.851,371.135,-134.472,334.258,-128.168,325.869,-6.06537,19.9195,0.00650513,-19.9867,-5.30234,0.0205129
8.046,-156.609,354.729,-166.007,368.216,-166.851,371.136,-134.303,331.486,-130.959,320.617,-6.07127,19.9964,0.0306386,-20.0612,-5.31987,0.00352292
8.047,-162.021,356.774,-166.006,368.216,-166.851,371.136,-135.994,330.675,-135.47,317.766,-6.07282,20.0718,0.0428567,-20.1404,-5.33785,-0.01494
8.048,-166.55,360.437,-166.006,368.216,-166.85,371.136,-138.135,332.135,-140.106,316.788,-6.07073,20.1445,0.0436135,-20.2226,-5.35594,-0.0341109
8.049,-170.546,364.67,-166.006,368.216,-166.85,371.136,-141.149,335.185,-144.174,318.474,-6.06544,20.2139,0.0344491,-20.3061,-5.37337,-0.0533924
8.05,-174.743,371.013,-166.007,368.117,-166.85,371.136,-145.511,340.964,-145.703,323.412,-6.05679,20.2784,0.0150063,-20.3893,-5.38933,-0.0722448
8.051,-177.626,378.041,-166.007,368.117,-166.85,371.136,-150.152,348.759,-149.491,332.772,-6.04585,20.3373,-0.0149292,-20.4711,-5.40374,-0.0897472
8.052,-179.859,386.484,-166.007,368.116,-166.851,371.136,-155.745,359.359,-154.741,346.243,-6.03315,20.3896,-0.0540048,-20.5491,-5.41587,-0.105146
8.053,-163.265,364.141,-166.008,368.116,-166.851,371.135,-149.071,346.663,-147.043,341.537,-6.03409,20.4604,-0.0359308,-20.616,-5.42398,-0.118301
8.054,-158.928,355.118,-166.008,368.116,-166.852,371.135,-143.125,336.991,-136.08,327.811,-6.03865,20.5388,-4.6514e-05,-20.6841,-5.43389,-0.133261
8.055,-157.463,350.608,-166.009,368.116,-166.852,371.135,-139.286,330.098,-131.382,317.549,-6.04448,20.6211,0.0380684,-20.7568,-5.44638,-0.150281
8.056,-158.783,349.754,-166.009,368.116,-166.852,371.135,-137.424,326.028,-131.325,312.964,-6.0493,20.7044,0.0663118,-20.8359,-5.46167,-0.169358
8.057,-161.762,351.066,-166.009,368.115,-166.852,371.135,-137.221,324.185,-133.19,311.277,-6.05175,20.7868,0.0798094,-20.9213,-5.47919,-0.19013
8.058,-165.679,354.29,-166.009,368.115,-166.853,371.134,-138.562,324.778,-135.745,312.271,-6.05107,20.8669,0.0777276,-21.0116,-5.49797,-0.212005
8.059,-169.576,359.492,-166.01,368.115,-166.853,371.134,-141.046,328.158,-138.389,315.997,-6.04726,20.9429,0.0616491,-21.1043,-5.51704,-0.234108
8.06,-173.092,366.564,-166.01,368.012,-166.853,371.133,-144.518,334.47,-140.938,322.862,-6.04065,21.0133,0.0333944,-21.1969,-5.53554,-0.255488
8.061,-176.325,375.374,-166.01,368.012,-166.854,371.133,-149.035,343.797,-143.3,333.365,-6.03146,21.0768,-0.00600216,-21.2873,-5.55271,-0.275274
8.062,-178.959,386.118,-166.011,368.011,-166.854,371.132,-154.401,356.432,-145.533,347.908,-6.02019,21.1318,-0.0553605,-21.373,-5.56791,-0.292498
8.063,-161.08,361.97,-166.011,368.011,-166.854,371.132,-149.404,345.221,-138.768,345.1,-6.02361,21.2067,-0.0447771,-21.4456,-5.57749,-0.30587
8.064,-157.699,354.229,-166.011,368.011,-166.854,371.132,-144.203,336.777,-131.344,332.345,-6.02986,21.2882,-0.01162,-21.5168,-5.58758,-0.319351
8.065,-157.596,351.493,-166.011,368.011,-166.855,371.132,-141.194,331.327,-129.259,323.813,-6.03628,21.3723,0.0224389,-21.5919,-5.59983,-0.333516
8.066,-159.608,351.597,-166.011,368.011,-166.854,371.132,-139.796,328.213,-130.947,319.071,-6.04111,21.4564,0.0469906,-21.6727,-5.61449,-0.348568
8.067,-162.74,353.845,-166.011,368.011,-166.854,371.133,-139.693,327.329,-134.205,316.657,-6.04344,21.539,0.0577552,-21.7588,-5.63121,-0.364447
8.068,-166.089,358.028,-166.011,368.012,-166.854,371.133,-140.624,328.84,-137.929,316.532,-6.04311,21.6184,0.0545637,-21.8487,-5.64929,-0.380798
8.069,-169.303,363.876,-166.01,368.012,-166.854,371.133,-142.483,332.799,-141.41,319.059,-6.04022,21.6932,0.0383083,-21.9403,-5.66799,-0.397198
8.07,-172.033,371.381,-166.01,367.908,-166.854,371.133,-145.085,339.391,-143.414,324.669,-6.03516,21.7622,0.0105828,-22.0316,-5.68663,-0.4131
8.071,-174.437,380.543,-166.009,367.908,-166.853,371.133,-148.524,348.805,-146.276,334.759,-6.0282,21.8239,-0.0284025,-22.1205,-5.70467,-0.427999
8.072,-176.336,391.562,-166.009,367.908,-166.853,371.133,-152.72,361.383,-148.148,349.103,-6.01977,21.8768,-0.077423,-22.205,-5.72151,-0.441314
8.073,-152.62,370.504,-166.009,367.908,-166.853,371.133,-148.85,357.503,-140.721,351.385,-6.0308,21.9472,-0.0724035,-22.2729,-5.7329,-0.449223
8.074,-149.794,368.433,-166.009,367.909,-166.853,371.133,-144.255,354.563,-133.116,346.979,-6.04421,22.0196,-0.0486944,-22.3365,-5.74491,-0.460794
8.075,-150.87,371.073,-166.009,367.909,-166.853,371.134,-142.076,354.197,-128.477,343.861,-6.05681,22.0901,-0.0277446,-22.4016,-5.75896,-0.476137
8.076,-154.3,376.306,-166.009,367.909,-166.853,371.134,-141.628,356.231,-128.811,347.436,-6.06668,22.1565,-0.0159758,-22.4686,-5.77469,-0.494756
8.077,-159.347,383.227,-166.008,367.91,-166.852,371.135,-142.689,360.294,-131.344,353.25,-6.07248,22.2175,-0.0160116,-22.5373,-5.79141,-0.515941
8.078,-165.607,391.534,-166.008,367.911,-166.852,371.135,-145.321,366.523,-135.583,361.41,-6.07323,22.272,-0.0274313,-22.6059,-5.80799,-0.538922
8.079,-170.933,400.708,-166.007,367.911,-166.851,371.136,-148.317,374.412,-141.747,371.861,-6.06969,22.3192,-0.0461943,-22.672,-5.82364,-0.562295
8.08,-177.233,410.73,-166.005,367.81,-166.85,371.137,-152.938,384.018,-149.12,383.047,-6.06107,22.3585,-0.0720455,-22.7345,-5.83728,-0.58532
8.081,-183.478,421.772,-166.004,367.811,-166.849,371.138,-158.625,395.406,-156.868,394.256,-6.04741,22.389,-0.104406,-22.7921,-5.84815,-0.606716
8.082,-189.133,432.231,-166.003,367.812,-166.849,371.14,-164.738,407.521,-164.711,404.104,-6.02919,22.4112,-0.142142,-22.8439,-5.85586,-0.625611
8.083,-164.15,393.719,-166.003,367.814,-166.848,371.141,-158.767,386.199,-156.669,380.355,-6.03148,22.4652,-0.102843,-22.8805,-5.85538,-0.637158
8.084,-158.96,375.598,-166.002,367.816,-166.847,371.143,-151.749,369.891,-145.359,350.991,-6.03808,22.5342,-0.0435092,-22.9219,-5.85712,-0.649708
8.085,-156.635,363.433,-166.001,367.818,-166.847,371.145,-146.615,357.008,-138.981,322.407,-6.04666,22.6135,0.012714,-22.9745,-5.86331,-0.663444
8.086,-156.224,355.116,-166.001,367.819,-166.846,371.146,-143.123,346.833,-144.588,309.979,-6.05564,22.6998,0.0585855,-23.0387,-5.87368,-0.678356
8.087,-158.115,351.232,-166,367.819,-166.845,371.147,-141.736,339.919,-145.275,303.715,-6.06314,22.7895,0.0895186,-23.1133,-5.88727,-0.694428
8.088,-161.638,351.406,-166,367.819,-166.845,371.146,-141.84,336.295,-148.604,304.213,-6.06783,22.8794,0.0982899,-23.1983,-5.90399,-0.711412
8.089,-166.681,354.818,-165.999,367.819,-166.845,371.146,-143.93,336.118,-152.912,309.898,-6.06846,22.9667,0.0840036,-23.2913,-5.9226,-0.729125
8.09,-172.247,361.821,-165.998,367.723,-166.845,371.145,-147.799,340.272,-159.118,320.877,-6.06461,23.0486,0.0500643,-23.3885,-5.9415,-0.747018
8.091,-178.977,374.269,-165.999,367.722,-166.845,371.143,-154.13,350.631,-167.58,337.532,-6.05532,23.1206,-0.000994734,-23.4849,-5.95887,-0.764713
8.092,-186.768,390.225,-165.999,367.721,-166.846,371.142,-162.899,366.256,-176.527,359.35,-6.03972,23.1797,-0.0671649,-23.5768,-5.97303,-0.781831
8.093,-160.016,354.639,-166,367.72,-166.847,371.141,-160.744,352.471,-167.088,351.129,-6.04609,23.2683,-0.0522339,-23.6492,-5.97559,-0.792713
8.094,-155.269,343.461,-166.002,367.719,-166.848,371.14,-154.803,341.622,-153.095,333.375,-6.0564,23.3662,-0.0069996,-23.7193,-5.97778,-0.806902
8.095,-153.862,337.796,-166.003,367.718,-166.85,371.139,-150.713,333.143,-139.661,316.795,-6.06794,23.4691,0.0379429,-23.7961,-5.98314,-0.824334
8.096,-154.133,337.334,-166.004,367.717,-166.851,371.138,-147.882,328.067,-137.168,310.14,-6.07932,23.5726,0.0746508,-23.8796,-5.9919,-0.844238
8.097,-157.701,339.977,-166.006,367.715,-166.852,371.137,-147.298,325.33,-137.666,309.646,-6.08785,23.6742,0.0931343,-23.9712,-6.00384,-0.866483
8.098,-162.849,345.679,-166.007,367.714,-166.853,371.135,-148.264,325.51,-139.767,313.662,-6.09224,23.7714,0.0906207,-24.0698,-6.01825,-0.890366
8.099,-168.905,354.323,-166.008,367.713,-166.854,371.134,-150.674,329.17,-142.678,321.265,-6.09175,23.8618,0.068436,-24.1726,-6.03399,-0.91501
8.1,-175.316,365.806,-166.008,367.642,-166.855,371.132,-154.337,336.606,-146.103,332.295,-6.08607,23.9431,0.0296258,-24.2761,-6.04986,-0.93942
8.101,-181.915,379.955,-166.009,367.641,-166.856,371.131,-159.132,348.011,-148.534,346.607,-6.07507,24.0131,-0.0232298,-24.3771,-6.06485,-0.962648
8.102,-188.392,397.164,-166.01,367.64,-166.857,371.13,-164.966,363.899,-152.894,368.928,-6.05884,24.0692,-0.086574,-24.4719,-6.07782,-0.983669
8.103,-151.481,357.575,-166.011,367.639,-166.857,371.13,-159.712,354.039,-143.196,363.287,-6.07288,24.1581,-0.0632315,-24.5425,-6.08037,-0.993503
8.104,-147.141,347.705,-166.011,367.639,-166.858,371.129,-152.836,345.087,-132.834,346.233,-6.09054,24.2553,-0.0116178,-24.6101,-6.08366,-1.00536
8.105,-147.475,344.722,-166.011,367.639,-166.858,371.13,-148.786,338.73,-127.068,329.69,-6.10799,24.3552,0.0350284,-24.6845,-6.09081,-1.01985
8.106,-150.312,345.966,-166.011,367.64,-166.858,371.13,-146.524,335.195,-130.218,324.59,-6.12319,24.4544,0.0676014,-24.7664,-6.10177,-1.03671
8.107,-155.531,350.521,-166.01,367.64,-166.857,371.131,-146.188,334.308,-136.107,322.605,-6.1342,24.5501,0.0799991,-24.856,-6.116,-1.05567
8.108,-161.688,357.969,-166.01,367.641,-166.856,371.131,-147.284,336.33,-142.999,323.073,-6.14023,24.64,0.0730317,-24.9509,-6.13235,-1.07603
8.109,-168.659,367.858,-166.009,367.641,-166.856,371.132,-149.936,341.269,-150.142,326.496,-6.14063,24.7221,0.0487335,-25.0485,-6.14951,-1.09712
8.11,-175.799,380.391,-166.012,367.635,-166.855,371.132,-153.815,349.538,-155.398,333.891,-6.13526,24.7942,0.0107557,-25.1455,-6.1662,-1.11812
8.111,-183.546,395.367,-166.012,367.636,-166.854,371.133,-159.138,361.176,-162.816,347.074,-6.12363,24.8544,-0.0412945,-25.2401,-6.18165,-1.13844
8.112,-191.96,413.024,-166.011,367.636,-166.854,371.133,-166.129,376.768,-171.908,365.558,-6.10517,24.9004,-0.107305,-25.33,-6.19492,-1.1575
8.113,-162.622,377.611,-166.011,367.637,-166.854,371.134,-171.063,371.203,-168.121,362.909,-6.11079,24.9756,-0.0903436,-25.393,-6.19091,-1.1656
8.114,-163.602,372.452,-166.011,367.638,-166.854,371.134,-168.497,366.017,-163.078,352.669,-6.11568,25.0554,-0.0444058,-25.4493,-6.18393,-1.17447
8.115,-167.418,372.775,-166.011,367.638,-166.854,371.135,-168.158,363.67,-160.496,344.127,-6.11752,25.1352,-0.00165726,-25.5087,-6.1778,-1.18454
8.116,-171.821,376.075,-166.011,367.639,-166.854,371.136,-168.436,363.485,-161.306,341.459,-6.11582,25.2125,0.0283809,-25.5732,-6.17367,-1.19571
8.117,-176.175,381.644,-166.011,367.64,-166.854,371.136,-169.017,365.256,-162.395,343.168,-6.11063,25.2856,0.0423848,-25.6425,-6.17187,-1.2078
8.118,-180.743,389.155,-166.011,367.64,-166.854,371.137,-170.172,369.144,-165.815,349.761,-6.10178,25.3529,0.0381613,-25.7159,-6.17241,-1.22071
8.119,-185.264,398.616,-166.011,367.64,-166.854,371.137,-171.866,375.423,-170.574,360.074,-6.08929,25.4127,0.016065,-25.792,-6.1749,-1.23427
8.12,-189.173,410.055,-166.026,367.787,-166.854,371.137,-173.719,384.33,-173.675,373.642,-6.07367,25.4634,-0.0214243,-25.8681,-6.17886,-1.24811
8.121,-192.427,423.371,-166.026,367.787,-166.854,371.137,-175.563,395.927,-174.259,390.969,-6.05547,25.5035,-0.0727452,-25.9422,-6.18407,-1.26184
8.122,-194.948,438.448,-166.027,367.787,-166.854,371.137,-177.208,410.338,-171.826,411.508,-6.03527,25.5316,-0.137152,-26.0126,-6.1906,-1.27502
8.123,-146.908,380.842,-166.027,367.788,-166.855,371.138,-168.789,386.694,-152.342,387.455,-6.05444,25.607,-0.0956151,-26.0573,-6.18468,-1.27663
8.124,-137.067,359.808,-166.027,367.789,-166.855,371.139,-157.13,368.793,-135.782,357.816,-6.08173,25.7001,-0.0231605,-26.1042,-6.18265,-1.28331
8.125,-133.069,347.791,-166.026,367.79,-166.854,371.14,-148.923,355.356,-124.74,330.594,-6.11236,25.8032,0.0399875,-26.1652,-6.18843,-1.29489
8.126,-132.781,342.395,-166.026,367.791,-166.853,371.141,-143.196,346.036,-128.797,322.029,-6.1433,25.911,0.0867778,-26.2391,-6.20101,-1.31073
8.127,-138.524,342.775,-166.025,367.791,-166.852,371.141,-141.428,340.494,-136.99,318.099,-6.16961,26.0188,0.105817,-26.327,-6.2189,-1.33068
8.128,-145.525,347.691,-166.024,367.791,-166.851,371.141,-141.404,338.901,-146.607,317.174,-6.19026,26.1229,0.100245,-26.4246,-6.24035,-1.35338
8.129,-153.079,357.055,-166.023,367.791,-166.85,371.141,-143.043,341.706,-152.6,320.396,-6.2048,26.2196,0.0769833,-26.5265,-6.26324,-1.37742
8.13,-164.109,371.301,-166.064,368.301,-166.85,371.14,-148.168,349.401,-160.296,331.208,-6.21039,26.305,0.0339893,-26.6303,-6.28563,-1.40229
8.131,-177.517,390.212,-166.064,368.301,-166.85,371.14,-156.508,362.75,-171.918,350.256,-6.20508,26.3752,-0.0287914,-26.7328,-6.30567,-1.42722
8.132,-191.995,414.581,-166.064,368.3,-166.85,371.139,-167.44,382.953,-186.053,376.19,-6.188,26.4258,-0.110738,-26.8299,-6.32198,-1.45084
8.133,-156.823,374.842,-166.064,368.3,-166.85,371.139,-174.52,380.046,-179.705,374.313,-6.19976,26.5091,-0.0984661,-26.8933,-6.3175,-1.45977
8.134,-160.661,370.624,-166.065,368.299,-166.851,371.139,-173.375,376.057,-172.262,365.144,-6.20845,26.5963,-0.0524573,-26.9471,-6.30805,-1.47107
8.135,-167.227,373.458,-166.066,368.3,-166.851,371.139,-174.568,375.384,-166.652,357.358,-6.21185,26.6814,-0.00846949,-27.0024,-6.29813,-1.48479
8.136,-174.41,378.852,-166.067,368.3,-166.852,371.139,-176.31,376.532,-165.346,355.92,-6.20943,26.7624,0.0230689,-27.0618,-6.28915,-1.50071
8.137,-547.554,943.898,-166.067,368.299,-166.853,371.139,-294.201,758.27,-272.171,739.774,-5.90179,26.3814,0.498371,-26.5044,-6.06302,-1.61034
8.138,-286.926,801.175,-166.068,368.299,-166.854,371.139,-263.46,721.028,-236.61,725.893,-5.80746,26.1175,0.915305,-26.0332,-5.88856,-1.60755
8.139,-274.194,705.149,-166.069,368.298,-166.854,371.138,-249.347,723.695,-232.814,723.873,-5.72361,25.9324,1.00842,-25.7936,-5.81072,-1.61545
8.14,-260.682,731.785,-166.231,369.475,-166.91,370.948,-225.871,718.203,-220.166,717.146,-5.65089,25.7259,1.15659,-25.5191,-5.7392,-1.61464
8.141,-301.217,796.676,-166.232,369.466,-166.91,370.939,-224.154,717.113,-218.936,716.491,-5.54507,25.4665,1.51308,-25.0964,-5.6225,-1.62388
8.142,-371.814,887.26,-166.231,369.456,-166.909,370.929,-235.964,722.416,-228.953,721.82,-5.38155,25.1334,2.12454,-24.4842,-5.43318,-1.65286
8.143,-147.703,575.596,-166.227,369.446,-166.906,370.919,-310.766,798.237,-273.415,745.471,-5.40145,25.0555,1.72307,-24.581,-5.46032,-1.62368
8.144,-117.286,490.328,-166.22,369.436,-166.899,370.909,338.354,1339.14,-273.415,745.471,-5.44628,25.0477,1.03012,-24.905,-5.585,-1.59682
