"Timestamp","Actual_CoMX","Actual_CoMY","Actual_CoMZ","Trajectory_CoMX","Trajectory_CoMY","Trajectory_CoMZ","Actual_CoMVelX","Actual_CoMVelY","Actual_CoMVelZ","Trajectory_CoMVelX","Trajectory_CoMVelY","Trajectory_CoMVelZ","Actual_CoMAccX","Actual_CoMAccY","Actual_CoMAccZ","Trajectory_CoMAccX","Trajectory_CoMAccY","Trajectory_CoMAccZ"
0.014,93.2787,-21.6571,887.253,86.2457,-2.24915,860,-9.6763,-2.1808,-40.0249,1.18934,0.0173475,0,-115.12,415.153,-10000.8,237.868,3.4695,0
0.015,93.2691,-21.6593,887.213,86.2508,-2.39623,860,-9.77637,-1.78248,-50.0198,1.18934,0.017545,0,-100.07,398.311,-9994.91,237.867,3.509,0
0.016,93.2593,-21.661,887.163,86.2551,-2.55483,860,-9.86314,-1.39942,-60.0082,1.18934,0.0177605,0,-86.7701,383.063,-9988.41,237.867,3.5521,0
0.017,93.2494,-21.6624,887.103,86.2589,-2.72469,860,-9.93815,-1.03072,-69.9896,1.18933,0.0179936,0,-75.0017,368.697,-9981.41,237.866,3.59873,0
0.018,93.2395,-21.6635,887.033,86.2621,-2.90549,860,-10.0028,-0.675914,-79.9637,1.18933,0.0182439,0,-64.6229,354.81,-9974.14,237.865,3.64878,0
0.019,93.2295,-21.6642,886.953,86.265,-3.09693,860,-10.0583,-0.334666,-89.9304,1.18933,0.0185108,0,-55.501,341.248,-9966.66,237.864,3.70217,0
0.02,93.2194,-21.6645,886.863,86.2675,-3.29867,860,-10.1059,-0.0067032,-99.8894,1.18932,0.018794,0,-47.6131,327.963,-9959.02,237.863,3.75881,0
0.021,93.2093,-21.6645,886.763,86.2699,-3.51036,860,-10.1467,0.308297,-109.841,1.18932,0.019093,0,-40.8525,315,-9951.38,237.862,3.81859,0
0.022,93.1992,-21.6642,886.653,86.272,-3.73166,860,-10.1818,0.610693,-119.785,1.18931,0.0194072,0,-35.1133,302.397,-9943.78,237.861,3.88143,0
0.023,93.189,-21.6636,886.533,86.274,-3.96222,860,-10.2122,0.900943,-129.721,1.18931,0.0197361,0,-30.3707,290.249,-9936.16,237.86,3.94722,0
0.024,93.1788,-21.6627,886.404,86.2758,-4.20168,860,-10.2388,1.17948,-139.649,1.1893,0.0200792,0,-26.5417,278.542,-9928.63,237.859,4.01584,0
0.025,93.1685,-21.6615,886.264,86.2776,-4.4497,860,-10.2623,1.44684,-149.571,1.18929,0.0204359,0,-23.4909,267.352,-9921.2,237.858,4.08719,0
0.026,93.1583,-21.66,886.114,86.2792,-4.70595,860,-10.2701,1.70215,-159.484,1.18929,0.0208057,0,-7.8249,255.316,-9913.83,237.857,4.16115,0
0.027,93.148,-21.6583,885.955,86.2809,-4.97009,860,-10.2778,1.94743,-169.391,1.18928,0.0211881,0,-7.73907,245.276,-9906.45,237.855,4.23762,0
0.028,93.1377,-21.6564,885.785,86.2827,-5.24182,860,-10.2859,2.18307,-179.29,1.18927,0.0215824,0,-8.11005,235.644,-9899.12,237.854,4.31647,0
0.029,93.1274,-21.6542,885.606,86.2845,-5.52082,860,-10.2946,2.40946,-189.182,1.18927,0.0219879,0,-8.71849,226.391,-9891.83,237.852,4.39759,0
0.03,93.1171,-21.6518,885.417,86.2865,-5.80679,860,-10.3042,2.62681,-199.066,1.18926,0.0224042,0,-9.56249,217.349,-9884.55,237.851,4.48084,0
0.031,93.1068,-21.6492,885.218,86.2885,-6.09941,860,-10.3147,2.83534,-208.944,1.18925,0.0228305,0,-10.4723,208.524,-9877.24,237.849,4.56611,0
0.032,93.0965,-21.6463,885.009,86.2908,-6.39842,860,-10.3261,3.03516,-218.814,1.18924,0.0232664,0,-11.4326,199.818,-9869.95,237.848,4.65328,0
0.033,93.0862,-21.6433,884.79,86.2932,-6.7035,860,-10.3385,3.22636,-228.676,1.18923,0.0237112,0,-12.4226,191.208,-9862.59,237.846,4.74223,0
0.034,93.0758,-21.6401,884.561,86.2958,-7.01437,860,-10.3519,3.40897,-238.531,1.18922,0.0241643,0,-13.3581,182.601,-9855.15,237.844,4.83285,0
0.035,93.0655,-21.6367,884.323,86.2986,-7.33076,860,-10.3662,3.58295,-248.379,1.18922,0.0246251,0,-14.267,173.988,-9847.69,237.842,4.92502,0
0.036,93.0551,-21.6331,884.075,86.3018,-7.65236,860,-10.3812,3.74821,-258.219,1.18921,0.0250932,0,-15.0795,165.261,-9840.04,237.84,5.01864,0
0.037,93.0447,-21.6293,883.816,86.3052,-7.9789,860,-10.397,3.90469,-268.052,1.1892,0.025568,0,-15.7976,156.481,-9832.61,237.838,5.1136,0
0.038,93.0343,-21.6254,883.548,86.309,-8.31008,860,-10.4135,4.05223,-277.876,1.18919,0.026049,0,-16.4165,147.536,-9824.77,237.836,5.20979,0
0.039,93.0239,-21.6214,883.271,86.3131,-8.64561,860,-10.4304,4.19073,-287.693,1.18917,0.0265356,0,-16.962,138.496,-9816.92,237.834,5.30712,0
0.04,93.0135,-21.6172,882.983,86.3176,-8.9852,860,-10.4478,4.32001,-297.502,1.18916,0.0270274,0,-17.3597,129.284,-9809.08,237.832,5.40548,0
0.041,93.0031,-21.6129,882.685,86.3225,-9.32856,860,-10.4654,4.43999,-307.303,1.18915,0.0275239,0,-17.6687,119.976,-9801.06,237.829,5.50478,0
0.042,92.9926,-21.6084,882.378,86.3278,-9.67539,860,-10.4833,4.55049,-317.096,1.18914,0.0280247,0,-17.8595,110.507,-9792.88,237.827,5.60494,0
0.043,92.9821,-21.6039,882.061,86.3335,-10.0254,860,-10.5013,4.65142,-326.881,1.18913,0.0285293,0,-17.9644,100.928,-9784.73,237.825,5.70585,0
0.044,92.9716,-21.5992,881.734,86.3397,-10.3782,860,-10.5192,4.74265,-336.657,1.18912,0.0290373,0,-17.9281,91.229,-9776.24,237.822,5.80745,0
0.045,92.9611,-21.5945,881.397,86.3463,-10.7337,860,-10.537,4.82413,-346.425,1.1891,0.0295482,0,-17.8471,81.4753,-9768,237.82,5.90963,0
0.046,92.9505,-21.5897,881.051,86.3534,-11.0913,860,-10.5547,4.89574,-356.185,1.18909,0.0300617,0,-17.6811,71.6162,-9759.52,237.817,6.01233,0
0.047,92.94,-21.5848,880.695,86.361,-11.451,860,-10.5721,4.95745,-365.935,1.18908,0.0305773,0,-17.3798,61.7113,-9750.61,237.814,6.11545,0
0.048,92.9294,-21.5798,880.329,86.369,-11.8123,860,-10.5891,5.00921,-375.678,1.18906,0.0310947,0,-17.0336,51.7597,-9742.06,237.812,6.21894,0
0.049,92.9188,-21.5748,879.953,86.3775,-12.1749,860,-10.6058,5.05103,-385.411,1.18905,0.0316135,0,-16.6349,41.8143,-9733.18,237.809,6.32269,0
0.05,92.9082,-21.5697,879.568,86.3865,-12.5385,860,-10.6219,5.08285,-395.135,1.18904,0.0321333,0,-16.0971,31.8184,-9724.24,237.806,6.42665,0
0.051,92.8976,-21.5647,879.172,86.396,-12.9029,860,-10.6375,5.10469,-404.85,1.18902,0.0326538,0,-15.5983,21.8439,-9715.18,237.803,6.53074,0
0.052,92.887,-21.5596,878.768,86.4059,-13.2676,860,-10.6524,5.11655,-414.556,1.18901,0.0331745,0,-14.9288,11.8575,-9706.08,237.801,6.63488,0
0.053,92.8763,-21.5544,878.353,86.4163,-13.6325,860,-10.6667,5.11847,-424.253,1.18899,0.0336951,0,-14.2956,1.92356,-9696.69,237.798,6.739,0
0.054,92.8656,-21.5493,877.929,86.4272,-13.9972,860,-10.6803,5.11041,-433.94,1.18898,0.0342152,0,-13.5908,-8.06141,-9687.53,237.795,6.84303,0
0.055,92.855,-21.5442,877.495,86.4386,-14.3613,860,-10.693,5.09259,-443.618,1.18896,0.0347345,0,-12.7659,-17.8237,-9678.01,237.792,6.94689,0
0.056,92.8443,-21.5391,877.051,86.4504,-14.7247,860,-10.705,5.0648,-453.287,1.18895,0.0352526,0,-11.9038,-27.7867,-9668.52,237.789,7.05051,0
0.057,92.8336,-21.5341,876.598,86.4627,-15.087,860,-10.716,5.02719,-462.946,1.18893,0.0357691,0,-11.0054,-37.6048,-9658.93,237.786,7.15382,0
0.058,92.8229,-21.529,876.135,86.4754,-15.4478,860,-10.7261,4.9798,-472.595,1.18892,0.0362837,0,-10.0956,-47.3938,-9649.08,237.782,7.25673,0
0.059,92.8121,-21.524,875.662,86.4885,-15.8069,860,-10.7352,4.92264,-482.234,1.1889,0.036796,0,-9.12189,-57.1647,-9639.22,237.779,7.35919,0
0.06,92.8014,-21.5191,875.18,86.5021,-16.164,860,-10.7432,4.85575,-491.864,1.18889,0.0373056,0,-8.05378,-66.8817,-9629.52,237.776,7.4611,0
0.061,92.7906,-21.5143,874.688,86.516,-16.5188,860,-10.7502,4.77916,-501.483,1.18887,0.0378121,0,-6.98185,-76.5939,-9619.42,237.773,7.5624,0
0.062,92.7799,-21.5095,874.187,86.5304,-16.871,860,-10.756,4.6929,-511.093,1.18885,0.0383151,0,-5.83172,-86.2613,-9609.44,237.77,7.663,0
0.063,92.7691,-21.5048,873.676,86.5451,-17.2203,860,-10.7607,4.59699,-520.692,1.18884,0.0388143,0,-4.64344,-95.9129,-9599.09,237.766,7.76284,0
0.064,92.7584,-21.5002,873.155,86.5602,-17.5664,860,-10.7641,4.49143,-530.281,1.18882,0.0393092,0,-3.39985,-105.553,-9588.93,237.763,7.86182,0
0.065,92.7476,-21.4957,872.625,86.5757,-17.909,860,-10.7662,4.37628,-539.859,1.1888,0.0397995,0,-2.11525,-115.15,-9578.61,237.76,7.95988,0
0.066,92.7369,-21.4913,872.085,86.5914,-18.2479,860,-10.767,4.25153,-549.427,1.18879,0.0402848,0,-0.767708,-124.752,-9568.05,237.757,8.05694,0
0.067,92.7261,-21.4871,871.536,86.6074,-18.5827,860,-10.7664,4.1172,-558.985,1.18877,0.0407646,0,0.603676,-134.331,-9557.62,237.753,8.1529,0
0.068,92.7153,-21.483,870.977,86.6238,-18.9131,860,-10.7643,3.9733,-568.532,1.18876,0.0412386,0,2.01893,-143.901,-9547.12,237.75,8.2477,0
0.069,92.7046,-21.479,870.408,86.6403,-19.2389,860,-10.7609,3.81983,-578.068,1.18874,0.0417063,0,3.4914,-153.466,-9536.38,237.747,8.34125,0
0.07,92.6938,-21.4752,869.83,86.6571,-19.5598,860,-10.7559,3.65682,-587.594,1.18872,0.0421675,0,4.98962,-163.013,-9525.57,237.744,8.43348,0
0.071,92.683,-21.4715,869.242,86.6741,-19.8754,860,-21.5449,7.54416,-585.814,1.18871,0.0426215,0,-10789,3887.34,1779.6,237.74,8.52429,0
0.072,92.6615,-21.464,868.657,86.6361,-20.0991,860,-27.3056,11.461,-584.886,1.18869,0.0431868,0,-5760.7,3916.79,927.856,237.736,8.63735,0
0.073,92.6342,-21.4525,868.072,86.5795,-20.2892,860,-30.7357,10.1465,-581.023,1.18866,0.0437785,0,-3430.07,-1314.41,3863.16,237.732,8.75568,0
0.074,92.6035,-21.4424,867.491,86.5156,-20.4721,860,-48.7549,32.6603,-516.341,1.18864,0.0443416,0,-18019.3,22513.7,64682.1,237.728,8.8683,0
0.075,92.5547,-21.4097,866.974,86.4073,-20.6316,860,-49.8106,34.0963,-490.668,1.18864,0.0445617,0,-1055.68,1436.04,25673.3,237.726,8.91232,0
0.076,92.5049,-21.3756,866.484,86.3065,-20.7857,860,-51.1124,35.0457,-464.878,1.18863,0.0447721,0,-1301.78,949.364,25789.9,237.724,8.95439,0
0.077,92.4538,-21.3406,866.019,86.2121,-20.9245,860,-54.614,34.8032,-443.902,1.18862,0.0449746,0,-3501.64,-242.458,20976.3,237.723,8.9949,0
0.078,92.3992,-21.3058,865.575,86.1249,-21.0464,860,-58.4408,34.2208,-423.742,1.18861,0.0451708,0,-3826.77,-582.355,20159.3,237.721,9.03415,0
0.079,92.3407,-21.2715,865.151,86.0416,-21.1526,860,-51.0024,42.6834,-386.733,1.18861,0.0453598,0,7438.37,8462.51,37009.7,237.72,9.07194,0
0.08,92.2897,-21.2289,864.765,86.0218,-21.1906,860,-52.9832,41.9521,-358.907,1.1886,0.0455125,0,-1980.75,-731.262,27825.9,237.719,9.10248,0
0.081,92.2367,-21.1869,864.405,86.0516,-21.1802,860,-54.5918,40.2701,-338.677,1.18859,0.0456393,0,-1608.64,-1682.01,20229.3,237.718,9.12784,0
0.082,92.1821,-21.1466,864.067,86.076,-21.1713,860,-58.406,39.1311,-320.637,1.18859,0.0457378,0,-3814.16,-1139.03,18040.2,237.717,9.14753,0
0.083,92.1237,-21.1075,863.746,86.0872,-21.1525,860,-61.929,37.9274,-302.36,1.18859,0.0458127,0,-3523,-1203.66,18276.8,237.717,9.16252,0
0.084,92.0618,-21.0696,863.444,86.0649,-21.1193,860,-66.2125,36.8094,-284.217,1.18859,0.0458735,0,-4283.45,-1117.98,18143.6,237.716,9.17468,0
0.085,91.9956,-21.0328,863.16,86.0296,-21.0741,860,-70.7359,35.7004,-266.14,1.18858,0.0459173,0,-4523.44,-1108.99,18077.2,237.716,9.18345,0
0.086,91.9249,-20.9971,862.894,85.9855,-21.0166,860,-75.3956,34.6045,-248.124,1.18858,0.0459423,0,-4659.74,-1095.88,18016,237.716,9.18844,0
0.087,91.8495,-20.9625,862.645,85.9347,-20.9464,860,-80.1509,33.5324,-230.145,1.18858,0.0459467,0,-4755.23,-1072.1,17978.7,237.716,9.18933,0
0.088,91.7693,-20.9289,862.415,85.8788,-20.8636,860,-84.8175,31.9307,-213.723,1.18858,0.0459292,0,-4666.66,-1601.78,16422.4,237.716,9.18581,0
0.089,91.6845,-20.897,862.202,85.8189,-20.7685,860,-89.3561,30.037,-198.28,1.18858,0.0458884,0,-4538.52,-1893.68,15443,237.716,9.17765,0
0.09,91.5951,-20.867,862.003,85.7557,-20.6643,860,-93.8048,28.1546,-184.784,1.18859,0.0458246,0,-4448.75,-1882.42,13495.9,237.716,9.16491,0
0.091,91.5013,-20.8388,861.818,85.6899,-20.5524,860,-98.1621,26.1461,-172.881,1.18859,0.0457394,0,-4357.28,-2008.51,11902.5,237.717,9.14787,0
0.092,91.4032,-20.8127,861.646,85.6213,-20.4341,860,-102.44,23.5054,-161.566,1.18859,0.0456349,0,-4278.4,-2640.69,11314.9,237.718,9.12695,0
0.093,91.3007,-20.7892,861.484,85.5498,-20.3109,860,-106.637,19.9916,-150.171,1.1886,0.0455131,0,-4196.94,-3513.77,11395.4,237.719,9.10261,0
0.094,91.1941,-20.7692,861.334,85.4755,-20.1839,860,-110.765,16.2796,-139.423,1.1886,0.0453768,0,-4127.3,-3711.97,10747.4,237.72,9.07534,0
0.095,91.0833,-20.7529,861.195,85.3989,-20.0551,860,-114.953,12.3015,-129.479,1.18861,0.0452281,0,-4188.39,-3978.17,9944.69,237.721,9.04559,0
0.096,90.9684,-20.7406,861.065,85.3196,-19.9249,860,-119.324,8.3991,-119.653,1.18862,0.0450628,0,-4371.1,-3902.36,9825.97,237.722,9.01255,0
0.097,90.8491,-20.7322,860.945,85.236,-19.794,860,-123.675,4.50115,-109.799,1.18862,0.0448718,0,-4350.9,-3897.94,9853.62,237.724,8.97435,0
0.098,90.7254,-20.7277,860.835,85.1477,-19.6623,860,-127.98,0.565399,-99.9531,1.18863,0.0446581,0,-4304.73,-3935.76,9846.05,237.725,8.9316,0
0.099,90.5974,-20.7271,860.735,85.0548,-19.5292,860,-132.16,-3.42054,-90.0733,1.18864,0.0444265,0,-4180.48,-3985.94,9879.78,237.727,8.88529,0
0.1,90.4653,-20.7305,860.646,84.9577,-19.3945,860,-136.27,-7.44884,-80.1707,1.18865,0.0441859,0,-4109.95,-4028.3,9902.66,237.729,8.83717,0
0.101,90.329,-20.738,860.565,84.8567,-19.2576,860,-140.339,-11.5025,-70.2553,1.18866,0.043942,0,-4068.27,-4053.64,9915.43,237.731,8.78838,0
0.102,90.1886,-20.7495,860.495,84.752,-19.1178,860,-144.377,-15.5714,-60.3307,1.18867,0.0436988,0,-4038.82,-4068.92,9924.54,237.732,8.73975,0
0.103,90.0443,-20.7651,860.435,84.6438,-18.975,860,-143.93,-20.0611,-54.58,1.18868,0.0434598,0,447.266,-4489.67,5750.75,237.734,8.69195,0
0.104,89.9003,-20.7851,860.38,84.5214,-18.8255,860,-132.865,-34.9371,-33.2174,1.18869,0.0431288,0,11065.6,-14876,21362.5,237.737,8.62575,0
0.105,89.7675,-20.8201,860.347,84.4667,-18.7598,860,-129.686,-42.7037,-20.7178,1.1887,0.0428197,0,3178.34,-7766.62,12499.6,237.739,8.56392,0
0.106,89.6378,-20.8628,860.326,84.4654,-18.755,860,-126.092,-45.9514,-12.1867,1.18871,0.0425059,0,3594.31,-3247.7,8531.16,237.741,8.50115,0
0.107,89.5117,-20.9087,860.314,84.4784,-18.7483,860,-122.252,-47.347,-1.31886,1.18872,0.042202,0,3839.36,-1395.56,10867.8,237.743,8.44038,0
0.108,89.3894,-20.9561,860.313,84.506,-18.7423,860,-120.23,-48.4878,7.70734,1.18873,0.0419384,0,2022.01,-1140.88,9026.2,237.745,8.38767,0
0.109,89.2692,-21.0045,860.32,84.5351,-18.735,860,-118.912,-48.0016,11.6415,1.18874,0.041668,0,1318.61,486.256,3934.18,237.747,8.33357,0
0.11,89.1503,-21.0526,860.332,84.5593,-18.7212,860,-118.22,-46.5337,14.4629,1.18875,0.0413824,0,692.223,1467.91,2821.41,237.749,8.27645,0
0.111,89.0321,-21.0991,860.346,84.577,-18.7001,860,-117.583,-45.1182,16.1963,1.18876,0.0410969,0,636.665,1415.45,1733.4,237.751,8.21937,0
0.112,88.9145,-21.1442,860.363,84.5905,-18.6737,860,-116.942,-43.7342,17.0766,1.18877,0.0408159,0,640.518,1384.04,880.234,237.753,8.16315,0
0.113,88.7975,-21.1879,860.38,84.6014,-18.6443,860,-116.263,-42.3619,17.3743,1.18878,0.040541,0,679.222,1372.3,297.722,237.755,8.10818,0
0.114,88.6813,-21.2303,860.397,84.6108,-18.6134,860,-115.531,-41.0253,17.2635,1.18879,0.0402727,0,732.46,1336.6,-110.785,237.757,8.05452,0
0.115,88.5658,-21.2713,860.414,84.6199,-18.5824,860,-114.743,-39.744,16.8805,1.1888,0.0400111,0,787.506,1281.28,-383.011,237.758,8.0022,0
0.116,88.451,-21.3111,860.431,84.6296,-18.5522,860,-113.906,-38.5279,16.338,1.18881,0.0397561,0,837.631,1216.09,-542.507,237.76,7.95121,0
0.117,88.3371,-21.3496,860.447,84.6408,-18.5234,860,-113.027,-37.3801,15.7259,1.18881,0.0395073,0,878.868,1147.77,-612.111,237.762,7.90145,0
0.118,88.2241,-21.387,860.463,84.6541,-18.4968,860,-112.12,-36.2957,15.1187,1.18882,0.0392643,0,907.066,1084.46,-607.219,237.763,7.85284,0
0.119,88.1119,-21.4233,860.478,84.6699,-18.4727,860,-111.215,-35.2886,14.5724,1.18883,0.0390265,0,904.678,1007.11,-546.298,237.765,7.80529,0
0.12,88.0007,-21.4586,860.493,84.6885,-18.4514,860,-110.293,-34.3189,14.1198,1.18884,0.0387939,0,921.837,969.665,-452.574,237.767,7.75876,0
0.121,87.8904,-21.4929,860.507,84.7102,-18.4329,860,-109.377,-33.389,13.7843,1.18884,0.0385656,0,916.214,929.89,-335.507,237.768,7.7131,0
0.122,87.7811,-21.5263,860.521,84.7351,-18.4173,860,-108.467,-32.4815,13.5771,1.18885,0.0383412,0,910.294,907.536,-207.131,237.769,7.66823,0
0.123,87.6726,-21.5587,860.535,84.7633,-18.4046,860,-107.556,-31.5745,13.4941,1.18886,0.0381203,0,910.53,906.986,-83.0364,237.771,7.62404,0
0.124,87.565,-21.5903,860.548,84.7948,-18.3945,860,-106.705,-30.7034,13.5392,1.18887,0.0379023,0,851.486,871.109,45.0773,237.772,7.58045,0
0.125,87.4583,-21.621,860.562,84.829,-18.387,860,-105.879,-29.8297,13.7046,1.18887,0.0376874,0,825.92,873.661,165.46,237.774,7.53747,0
0.126,87.3525,-21.6509,860.575,84.8662,-18.3819,860,-105.07,-28.9356,13.971,1.18888,0.0374751,0,808.754,894.1,266.323,237.775,7.49501,0
0.127,87.2474,-21.6798,860.589,84.9062,-18.3788,860,-104.311,-28.04,14.3284,1.18889,0.0372651,0,759.048,895.651,357.456,237.776,7.45301,0
0.128,87.1431,-21.7078,860.603,84.9486,-18.3776,860,-103.607,-27.1386,14.7633,1.18889,0.0370573,0,703.979,901.365,434.835,237.778,7.41145,0
0.129,87.0395,-21.735,860.618,84.9932,-18.3781,860,-102.986,-26.2586,15.1991,1.1889,0.0368515,0,621.422,880.007,435.863,237.779,7.37029,0
0.13,86.9365,-21.7612,860.634,85.0396,-18.3801,860,-102.354,-25.312,15.2467,1.18891,0.0366475,0,631.142,946.621,47.5683,237.78,7.32949,0
0.131,86.8341,-21.7865,860.649,85.0879,-18.3834,860,-101.739,-24.3139,15.1056,1.18891,0.0364467,0,615.135,998.093,-141.128,237.781,7.28932,0
0.132,86.7324,-21.8109,860.664,85.1377,-18.3875,860,-101.142,-23.2968,14.7838,1.18892,0.0362486,0,596.802,1017.11,-321.775,237.783,7.2497,0
0.133,86.6313,-21.8341,860.679,85.189,-18.3922,860,-98.7255,-22.3038,17.7516,1.18892,0.036053,0,2416.97,992.989,2967.79,237.784,7.21058,0
0.134,86.5325,-21.8565,860.696,85.2391,-18.4011,860,-97.6126,-21.4557,19.9813,1.18893,0.0358629,0,1112.88,848.139,2229.69,237.785,7.17256,0
0.135,86.4349,-21.8779,860.716,85.291,-18.4217,860,-96.289,-20.5848,21.8075,1.18894,0.0356791,0,1323.65,870.823,1826.21,237.786,7.1358,0
0.136,86.3386,-21.8985,860.738,85.3434,-18.4414,860,-94.8676,-19.6763,23.2049,1.18894,0.035496,0,1421.39,908.499,1397.39,237.787,7.09918,0
0.137,86.2438,-21.9182,860.761,85.396,-18.4604,860,-93.3899,-18.7363,24.2419,1.18895,0.0353121,0,1477.69,940.018,1037.05,237.788,7.06242,0
0.138,86.1504,-21.9369,860.786,85.4489,-18.479,860,-91.8802,-17.7711,24.986,1.18895,0.0351274,0,1509.64,965.197,744.062,237.789,7.02546,0
0.139,86.0585,-21.9547,860.811,85.5021,-18.4973,860,-90.3582,-16.7983,25.4774,1.18896,0.0349419,0,1522.06,972.82,491.417,237.79,6.98837,0
0.14,85.9681,-21.9715,860.836,85.5556,-18.5153,860,-88.8676,-15.7973,25.2707,1.18896,0.0347559,0,1490.59,1000.95,-206.739,237.792,6.95117,0
0.141,85.8792,-21.9873,860.861,85.6097,-18.5331,860,-87.3502,-14.7266,24.7519,1.18897,0.0345707,0,1517.36,1070.76,-518.745,237.793,6.91412,0
0.142,85.7919,-22.002,860.886,85.6643,-18.5508,860,-85.82,-13.6469,24.0772,1.18897,0.0343869,0,1530.18,1079.7,-674.761,237.794,6.87736,0
0.143,85.7061,-22.0157,860.91,85.7194,-18.5683,860,-84.2899,-12.5615,23.3264,1.18898,0.0342049,0,1530.15,1085.42,-750.793,237.795,6.84097,0
0.144,85.6218,-22.0282,860.934,85.7748,-18.5857,860,-82.7684,-11.472,22.5384,1.18898,0.0340251,0,1521.51,1089.44,-787.981,237.796,6.805,0
0.145,85.539,-22.0397,860.956,85.8304,-18.603,860,-81.2615,-10.3791,21.7334,1.18899,0.0338475,0,1506.86,1092.88,-805.006,237.797,6.76948,0
0.146,85.4578,-22.0501,860.978,85.8863,-18.6201,860,-79.7738,-9.28247,20.9235,1.18899,0.0336721,0,1487.72,1096.67,-809.895,237.798,6.73441,0
0.147,85.378,-22.0593,860.999,85.9423,-18.6371,860,-78.3088,-8.18107,20.1171,1.189,0.0334989,0,1464.97,1101.4,-806.332,237.799,6.69976,0
0.148,85.2997,-22.0675,861.019,85.9984,-18.6539,860,-76.8697,-7.07355,19.3207,1.189,0.0333274,0,1439.15,1107.53,-796.413,237.8,6.66548,0
0.149,85.2228,-22.0746,861.038,86.0543,-18.6704,860,-75.461,-5.95777,18.5388,1.18901,0.0331575,0,1408.66,1115.78,-781.9,237.801,6.63148,0
0.15,85.1474,-22.0806,861.057,86.11,-18.6868,860,-74.0869,-4.84334,17.77,1.18901,0.0329885,0,1374.13,1114.43,-768.795,237.802,6.59769,0
0.151,85.0733,-22.0854,861.075,86.1659,-18.7032,860,-72.7234,-3.72114,17.0266,1.18902,0.0328203,0,1363.49,1122.19,-743.412,237.803,6.56404,0
0.152,85.0005,-22.0891,861.091,86.2217,-18.7194,860,-71.3731,-2.5822,16.3137,1.18902,0.0326521,0,1350.33,1138.95,-712.921,237.803,6.5304,0
0.153,84.9292,-22.0917,861.108,86.2771,-18.7353,860,-70.0553,-1.43385,15.6236,1.18903,0.0324833,0,1317.81,1148.35,-690.058,237.804,6.49666,0
0.154,84.8591,-22.0931,861.123,86.3321,-18.7509,860,-68.7694,-0.285029,14.9528,1.18903,0.0323137,0,1285.87,1148.82,-670.85,237.805,6.46273,0
0.155,84.7903,-22.0934,861.138,86.3871,-18.7664,860,-67.4906,0.872169,14.3112,1.18904,0.032143,0,1278.8,1157.2,-641.621,237.806,6.42859,0
