"Timestamp","Chest_Roll_Error","Chest_Pitch_Error","Chest_Yaw_Error","Pelvis_Roll_Error","Pelvis_Pitch_Error","Pelvis_Yaw_Error","LeftFoot_Roll_Error","LeftFoot_Pitch_Error","LeftFoot_Yaw_Error","RightFoot_Roll_Error","RightFoot_Pitch_Error","RightFoot_Yaw_Error"
0.033,-0.00468673,-0.00880943,-0.0263957,-0.00867108,0.00471255,-0.0262024,0.000879384,-0.000451349,-0.00254993,0.00319181,-0.00761637,0.00239685
0.034,-0.00471865,-0.00876388,-0.0259084,-0.00858422,0.00475298,-0.0257885,0.000964839,-0.000510059,-0.00247496,0.00312509,-0.00771924,0.00232179
0.035,-0.00475328,-0.00870999,-0.0254295,-0.00848752,0.00479811,-0.0253694,0.00104984,-0.000572214,-0.0023973,0.00305138,-0.00782496,0.002244
0.036,-0.00479156,-0.00864587,-0.0249563,-0.00838099,0.00484746,-0.024946,0.00113293,-0.000637956,-0.00231611,0.00297178,-0.0079325,0.00216263
0.037,-0.004834,-0.00857007,-0.0244867,-0.00826375,0.00490128,-0.0245194,0.00121244,-0.000707584,-0.00223095,0.00288587,-0.00804166,0.00207724
0.038,-0.00488106,-0.00848133,-0.0240194,-0.00813502,0.00495987,-0.0240898,0.00128658,-0.000781487,-0.00214194,0.00279298,-0.00815239,0.00198794
0.039,-0.00493314,-0.00837851,-0.0235536,-0.00799415,0.0050235,-0.0236578,0.00135348,-0.000860115,-0.0020495,0.00269241,-0.0082647,0.00189514
0.04,-0.00499062,-0.00826062,-0.0230886,-0.00784059,0.0050924,-0.0232229,0.0014113,-0.00094396,-0.00195422,0.00258343,-0.00837863,0.00179943
0.041,-0.00505386,-0.00812682,-0.0226238,-0.00767382,0.0051668,-0.0227852,0.00145827,-0.00103354,-0.00185674,0.0024653,-0.00849422,0.00170141
0.042,-0.00512316,-0.00797641,-0.0221585,-0.00749335,0.00524688,-0.0223448,0.00149271,-0.00112938,-0.0017577,0.00233726,-0.00861155,0.00160175
0.043,-0.00519877,-0.00780881,-0.021692,-0.00729867,0.0053328,-0.0219011,0.00151311,-0.00123202,-0.00165773,0.00219851,-0.00873069,0.00150102
0.044,-0.00528094,-0.00762356,-0.0212239,-0.00708927,0.00542473,-0.0214546,0.00151804,-0.00134199,-0.0015574,0.00204827,-0.0088517,0.00139981
0.045,-0.00536985,-0.00742028,-0.0207535,-0.0068646,0.0055228,-0.0210047,0.00150628,-0.00145977,-0.00145725,0.00188571,-0.00897465,0.00129861
0.046,-0.00546564,-0.00719867,-0.0202805,-0.00662407,0.00562714,-0.0205519,0.00147672,-0.00158587,-0.00135774,0.00170998,-0.00909961,0.00119788
0.047,-0.00556843,-0.00695847,-0.0198042,-0.00636706,0.00573788,-0.0200961,0.0014284,-0.00172074,-0.00125927,0.00152018,-0.00922665,0.00109799
0.048,-0.00567817,-0.00669924,-0.0193305,-0.00609654,0.00585356,-0.0196357,0.00136054,-0.0018648,-0.00116793,0.00132282,-0.00935345,0.00100507
0.049,-0.00579448,-0.00642134,-0.01886,-0.00581883,0.00597269,-0.0191622,0.00127256,-0.00201837,-0.00108744,0.00112692,-0.0094779,0.000922924
0.05,-0.00591614,-0.00612656,-0.0183886,-0.00553403,0.00609574,-0.0186772,0.00116416,-0.00218171,-0.00101763,0.000932349,-0.00960012,0.000851353
0.051,-0.00604252,-0.00581663,-0.0179127,-0.00524278,0.00622241,-0.0181813,0.0010353,-0.0023549,-0.000957991,0.000739026,-0.00971995,0.000789845
0.052,-0.00617317,-0.00549333,-0.0174302,-0.00494586,0.00635238,-0.0176759,0.000886314,-0.00253792,-0.000908256,0.00054679,-0.00983727,0.00073812
0.053,-0.00630765,-0.00515855,-0.01694,-0.00464405,0.0064853,-0.0171614,0.000717886,-0.00273062,-0.000868215,0.000355428,-0.009952,0.000695944
0.054,-0.00644556,-0.00481418,-0.0164416,-0.00433809,0.00662081,-0.0166388,0.000531041,-0.00293274,-0.000837573,0.000164718,-0.0100641,0.000663023
0.055,-0.00658646,-0.00446218,-0.0159349,-0.00402867,0.00675861,-0.0161088,0.00032711,-0.00314392,-0.000815945,-2.55494e-05,-0.0101734,0.000638945
0.056,-0.00672993,-0.00410441,-0.0154204,-0.00371644,0.00689838,-0.0155725,0.000107691,-0.00336371,-0.000802781,-0.000215547,-0.0102799,0.000623159
0.057,-0.00687297,-0.00374295,-0.0150156,-0.00334976,0.00709641,-0.0149591,-0.000125333,-0.00359168,-0.000918072,-0.000327407,-0.0105631,0.000736399
0.058,-0.00701177,-0.00336354,-0.0145339,-0.0030049,0.00732125,-0.0143678,-0.000363459,-0.0038259,-0.000997577,-0.000465881,-0.010851,0.000813379
0.059,-0.00716052,-0.00297245,-0.0140185,-0.00268642,0.00754657,-0.013787,-0.000607474,-0.00406563,-0.00106554,-0.00064858,-0.0111333,0.000878105
0.06,-0.00732406,-0.00257777,-0.0134834,-0.00236572,0.00779191,-0.0132093,-0.000857528,-0.00431122,-0.00112737,-0.000831467,-0.011409,0.000936441
0.061,-0.00750997,-0.0021828,-0.0129346,-0.00204219,0.00804813,-0.0126357,-0.00111379,-0.00456352,-0.00118637,-0.00101365,-0.0116743,0.000991728
0.062,-0.00772067,-0.00178986,-0.0123761,-0.0017174,0.00831283,-0.012068,-0.00137571,-0.00482399,-0.00124187,-0.00119443,-0.0119288,0.00104326
0.063,-0.00795585,-0.00140078,-0.0118124,-0.00139326,0.00858524,-0.0115077,-0.00164229,-0.0050943,-0.00129272,-0.00137325,-0.0121729,0.00108992
0.064,-0.00821395,-0.00101717,-0.0112493,-0.00107149,0.00886461,-0.0109558,-0.00191228,-0.00537607,-0.00133845,-0.00154972,-0.0124073,0.00113123
0.065,-0.00849279,-0.000640444,-0.0106882,-0.000753446,0.00915007,-0.0104141,-0.00218402,-0.00567077,-0.00137735,-0.00172334,-0.0126324,0.00116549
0.066,-0.00878988,-0.000271917,-0.010133,-0.000440217,0.00944029,-0.00988364,-0.00245581,-0.00597962,-0.00140898,-0.00189389,-0.0128486,0.00119225
0.067,-0.00910249,8.7251e-05,-0.00958681,-0.000132668,0.00973386,-0.00936556,-0.00272587,-0.00630354,-0.00143293,-0.00206117,-0.013056,0.00121113
0.068,-0.0094277,0.000436063,-0.00905168,0.000168498,0.0100294,-0.00886083,-0.00299235,-0.00664314,-0.00144892,-0.00222501,-0.013255,0.00122184
0.069,-0.00976254,0.000773689,-0.00852978,0.000462701,0.0103255,-0.00836968,-0.00325345,-0.00699871,-0.0014568,-0.00238525,-0.0134456,0.00122426
0.07,-0.010104,0.00109947,-0.00802243,0.000749452,0.0106209,-0.00789309,-0.0035074,-0.00737019,-0.00145662,-0.00254169,-0.0136279,0.00121843
0.071,-0.0104491,0.0014129,-0.00753069,0.00102834,0.0109144,-0.00743151,-0.00375254,-0.0077572,-0.00144853,-0.00269417,-0.0138022,0.00120454
0.072,-0.010795,0.00171363,-0.0070554,0.00129899,0.0112049,-0.00698495,-0.00398733,-0.00815904,-0.00143289,-0.00284246,-0.0139686,0.00118295
0.073,-0.0111391,0.00200145,-0.00659692,0.00156111,0.0114912,-0.00655341,-0.00421038,-0.00857472,-0.00141014,-0.00298636,-0.014127,0.00115416
0.074,-0.0114789,0.00227628,-0.00615537,0.0018144,0.0117725,-0.00613737,-0.00442047,-0.00900298,-0.0013809,-0.00312563,-0.0142776,0.00111879
0.075,-0.0118123,0.00253812,-0.00573075,0.0020586,0.0120479,-0.00573635,-0.00461657,-0.0094423,-0.00134584,-0.00326006,-0.0144203,0.00107755
0.076,-0.0121372,0.00278707,-0.00532293,0.00229351,0.0123165,-0.00534987,-0.00479783,-0.00989095,-0.0013057,-0.00338938,-0.0145553,0.00103123
0.077,-0.0124519,0.00302333,-0.00493157,0.002519,0.0125776,-0.00497794,-0.0049636,-0.010347,-0.00126137,-0.00351336,-0.0146824,0.000980739
0.078,-0.012755,0.00324711,-0.00455618,0.0027349,0.0128306,-0.00462008,-0.00511344,-0.0108084,-0.00121365,-0.0036317,-0.0148015,0.000926945
0.079,-0.0130454,0.00345871,-0.00419617,0.00294104,0.0130748,-0.0042758,-0.0052471,-0.0112729,-0.00116341,-0.00374411,-0.0149126,0.000870743
0.08,-0.013322,0.00365841,-0.00385094,0.00313723,0.0133096,-0.00394511,-0.00536451,-0.0117382,-0.00111148,-0.00385034,-0.0150156,0.000813027
0.081,-0.013584,0.00384652,-0.00352013,0.0033233,0.0135344,-0.00362682,-0.0054658,-0.0122019,-0.00105872,-0.00395011,-0.0151105,0.000754664
0.082,-0.0138309,0.00402331,-0.0032028,0.00349906,0.0137487,-0.00332117,-0.00555123,-0.0126616,-0.00100589,-0.00404313,-0.015197,0.000696489
0.083,-0.0140623,0.00418904,-0.00289857,0.00366434,0.0139519,-0.00302744,-0.00562124,-0.0131149,-0.000953757,-0.00412912,-0.015275,0.000639293
0.084,-0.0142779,0.0043439,-0.00260687,0.00381896,0.0141437,-0.00274515,-0.00567637,-0.0135594,-0.000903015,-0.0042078,-0.0153445,0.000583808
0.085,-0.0144775,0.00448808,-0.00232577,0.00396204,0.0143261,-0.00247121,-0.00571726,-0.0139927,-0.000852743,-0.00427864,-0.0154117,0.000529128
0.086,-0.0146613,0.00462175,-0.0020566,0.00409574,0.0144995,-0.00220799,-0.00574467,-0.0144124,-0.00080548,-0.00433835,-0.0154685,0.000477908
0.087,-0.0148301,0.00474525,-0.00179887,0.00422068,0.0146621,-0.00195622,-0.00575943,-0.0148163,-0.000761476,-0.00438585,-0.0155143,0.000430427
0.088,-0.0149841,0.004859,-0.0015521,0.00433723,0.0148131,-0.0017159,-0.00576237,-0.0152022,-0.000720676,-0.00441997,-0.0155494,0.00038668
0.089,-0.0151236,0.00496348,-0.00131595,0.0044457,0.0149514,-0.00148749,-0.0057544,-0.0155681,-0.00068302,-0.00443952,-0.0155741,0.000346624
0.09,-0.0152487,0.00505921,-0.00109053,0.00454643,0.0150767,-0.00127149,-0.00573648,-0.0159123,-0.000648438,-0.00444329,-0.0155886,0.00031022
0.091,-0.0153593,0.00514677,-0.000876188,0.00463982,0.0151885,-0.00106835,-0.00570963,-0.0162331,-0.000616861,-0.00443003,-0.0155931,0.00027743
0.092,-0.0154553,0.00522675,-0.000673413,0.0047263,0.0152868,-0.000878572,-0.00567496,-0.0165292,-0.000588227,-0.00439851,-0.0155875,0.000248198
0.093,-0.0155364,0.00529979,-0.000482798,0.00480631,0.0153711,-0.00070262,-0.00563364,-0.0167994,-0.000562496,-0.00434751,-0.0155718,0.00022249
0.094,-0.0156027,0.00536655,-0.000305295,0.00488028,0.0154414,-0.000540495,-0.00558689,-0.0170427,-0.000539628,-0.00427581,-0.0155461,0.000200277
0.095,-0.0156537,0.00542772,-0.00014174,0.00494864,0.0154974,-0.000392914,-0.00553598,-0.0172582,-0.000519585,-0.00418223,-0.0155101,0.00018151
0.096,-0.0156892,0.00548395,7.03335e-06,0.0050118,0.0155389,-0.000260115,-0.0054822,-0.0174452,-0.000502318,-0.00406557,-0.0154639,0.000166149
0.097,-0.015709,0.00553593,0.000140071,0.00507015,0.0155657,-0.000142574,-0.00542684,-0.0176033,-0.000487792,-0.00392465,-0.0154072,0.000154126
0.098,-0.0157127,0.00558429,0.000256419,0.00512406,0.0155775,-4.07696e-05,-0.00537119,-0.017732,-0.000475933,-0.00375828,-0.0153401,0.000145377
0.099,-0.0157001,0.00562967,0.000355244,0.00517391,0.0155741,4.50611e-05,-0.00531649,-0.0178311,-0.000466694,-0.00356528,-0.0152623,0.000139815
0.1,-0.0156707,0.00567239,0.000436306,0.00522011,0.0155552,0.000113726,-0.00526396,-0.0179005,-0.00045985,-0.00334453,-0.0151737,0.000137221
0.101,-0.0156244,0.00571243,0.000499368,0.00526305,0.0155204,0.000165224,-0.00521476,-0.0179401,-0.000455092,-0.00309501,-0.0150742,0.000137232
0.102,-0.0155613,0.00574971,0.000544786,0.00530305,0.0154693,0.000198364,-0.00517006,-0.0179501,-0.000452197,-0.00281566,-0.0149636,0.000139612
0.103,-0.0154813,0.0057842,0.000572324,0.00534037,0.0154016,0.000212669,-0.00513097,-0.0179304,-0.000451068,-0.00250539,-0.0148415,0.000144239
0.104,-0.0153857,0.00581623,0.000577092,0.00536871,0.0153234,0.000220776,-0.00509892,-0.0178812,-0.000453534,-0.00217614,-0.0147084,0.000152707
0.105,-0.0152755,0.00584364,0.00055182,0.00537566,0.0152334,0.000233412,-0.00507548,-0.0178025,-0.000458947,-0.00188337,-0.0145784,0.000163492
0.106,-0.015152,0.00586255,0.000506043,0.00536472,0.0151324,0.000248194,-0.00506036,-0.0176943,-0.000466156,-0.00161888,-0.0144501,0.000175578
0.107,-0.0150168,0.00587018,0.000447392,0.00533614,0.0150211,0.000263214,-0.00505247,-0.0175574,-0.000474307,-0.00138003,-0.0143233,0.000188196
0.108,-0.0148714,0.00586405,0.000381947,0.0052897,0.0149003,0.000277996,-0.00505009,-0.0173924,-0.000482812,-0.0011654,-0.0141974,0.000200796
0.109,-0.0147173,0.00584188,0.000314593,0.00522519,0.0147708,0.000291586,-0.00505095,-0.0172004,-0.00049125,-0.000973983,-0.014072,0.000213019
0.11,-0.0145558,0.00580163,0.000248909,0.00514251,0.0146333,0.000304222,-0.00505237,-0.0169829,-0.000499311,-0.000804978,-0.0139469,0.000224639
0.111,-0.0143882,0.00574151,0.000187635,0.00504163,0.0144883,0.000315428,-0.00505141,-0.0167412,-0.000506787,-0.000657753,-0.0138216,0.00023548
0.112,-0.0142158,0.00566003,0.00013268,0.00492262,0.0143365,0.000324965,-0.00504494,-0.0164773,-0.000513521,-0.000531823,-0.0136958,0.000245456
0.113,-0.0140396,0.00555603,8.51154e-05,0.00478555,0.0141782,0.000333309,-0.00502982,-0.016193,-0.000519379,-0.000426843,-0.0135693,0.00025449
0.114,-0.0138605,0.00542862,4.55379e-05,0.00463053,0.0140138,0.000339985,-0.00500294,-0.0158903,-0.000524243,-0.00034261,-0.0134419,0.000262489
0.115,-0.0136793,0.00527724,1.43051e-05,0.00445765,0.013843,0.000344992,-0.00496135,-0.0155716,-0.000527892,-0.000279144,-0.0133135,0.000269269
0.116,-0.0134965,0.00510158,-8.34465e-06,0.00426676,0.0136628,0.000347137,-0.00490236,-0.0152389,-0.000529722,-0.000237386,-0.013185,0.00027423
0.117,-0.013312,0.0049015,-2.45571e-05,0.00407007,0.0134756,0.000342369,-0.00482367,-0.0148947,-0.0005313,-0.000202136,-0.0130471,0.000279155
0.118,-0.0131269,0.00467879,-3.25441e-05,0.00387143,0.0132922,0.000335455,-0.00472365,-0.0145413,-0.00052971,-0.000163319,-0.0129088,0.000281244
0.119,-0.0129431,0.00443656,-3.26633e-05,0.00367154,0.0131103,0.000324726,-0.00460127,-0.0141815,-0.000523981,-0.000119707,-0.0127694,0.000279522
0.12,-0.0127614,0.00417836,-2.67029e-05,0.0034706,0.0129292,0.000309229,-0.004456,-0.0138179,-0.000513461,-7.06339e-05,-0.0126288,0.00027333
0.121,-0.0125821,0.00390793,-1.68085e-05,0.00326884,0.0127489,0.000288963,-0.00428778,-0.0134532,-0.000498027,-1.57509e-05,-0.0124869,0.000262476
0.122,-0.0124049,0.00362827,-2.02656e-05,0.00306643,0.0125421,0.000292063,-0.00409711,-0.0130897,-0.000494072,2.30548e-05,-0.0123012,0.000263045
0.123,-0.0122235,0.00333884,-6.19888e-06,0.0028707,0.0123392,0.000280142,-0.00388551,-0.0127296,-0.000478359,7.0225e-05,-0.0121164,0.000252058
0.124,-0.0120389,0.00304509,1.71661e-05,0.00267788,0.0121358,0.000259161,-0.00365516,-0.0123746,-0.000453675,0.00012251,-0.0119298,0.000232215
0.125,-0.0118517,0.00275146,4.37498e-05,0.00248727,0.0119308,0.000231504,-0.00340831,-0.0120261,-0.000421783,0.000179531,-0.0117407,0.000205204
0.126,-0.0116616,0.0024616,6.91414e-05,0.00229897,0.011724,0.000198841,-0.0031473,-0.0116855,-0.00038447,0.00024089,-0.0115495,0.000172761
0.127,-0.0114687,0.00217846,9.01222e-05,0.00211328,0.0115155,0.00016284,-0.00287464,-0.0113538,-0.000343506,0.000306076,-0.0113562,0.000136626
0.128,-0.0112727,0.00190451,0.000103712,0.00193076,0.0113059,0.000125885,-0.00259293,-0.0110319,-0.000301578,0.00037418,-0.0111615,9.94263e-05
0.129,-0.0110735,0.00164174,0.000110149,0.00175185,0.0110951,8.82149e-05,-0.00230492,-0.0107206,-0.000258887,0.000445145,-0.0109651,6.13324e-05
0.13,-0.010871,0.00139174,0.000109911,0.00157681,0.0108831,4.95911e-05,-0.00201338,-0.0104203,-0.000215317,0.000518964,-0.0107668,2.22067e-05
0.131,-0.0106652,0.00115558,0.000103593,0.00140579,0.0106701,1.07288e-05,-0.00172114,-0.0101316,-0.000171292,0.000595452,-0.0105666,-1.75895e-05
0.132,-0.0104562,0.000933894,9.16719e-05,0.00123885,0.0104559,-2.81334e-05,-0.00143094,-0.00985448,-0.000127301,0.000674405,-0.0103644,-5.75568e-05
0.133,-0.0102443,0.000726899,7.4625e-05,0.00107599,0.0102407,-6.60419e-05,-0.00114538,-0.00958915,-8.42088e-05,0.000755496,-0.0101602,-9.68422e-05
0.134,-0.0100295,0.000534444,5.30481e-05,0.000917179,0.0100246,-0.000102758,-0.000866837,-0.00933546,-4.27295e-05,0.000838438,-0.00995412,-0.000134771
0.135,-0.00981223,0.000356061,2.80142e-05,0.000762336,0.00980745,-0.000137568,-0.000597461,-0.00909316,-3.45585e-06,0.000922968,-0.00974613,-0.000170741
0.136,-0.00959259,0.000191015,5.96046e-07,0.000611345,0.00958944,-0.000170231,-0.000339098,-0.00886185,3.31018e-05,0.00100884,-0.00953626,-0.000204247
0.137,-0.00937086,3.83562e-05,-2.81334e-05,0.000464069,0.0093705,-0.000199795,-9.32846e-05,-0.00864103,6.65448e-05,0.00109582,-0.00932455,-0.000234904
0.138,-0.00914725,-0.000102981,-5.73397e-05,0.000320334,0.00915067,-0.000226498,0.000138754,-0.00843005,9.64374e-05,0.00118368,-0.00911107,-0.00026226
0.139,-0.00892202,-0.000234192,-8.60691e-05,0.000179973,0.00892991,-0.000249624,0.000356119,-0.00822818,0.000122426,0.00127219,-0.00889581,-0.000285957
0.14,-0.00869537,-0.000356536,-0.000113487,4.28171e-05,0.00870819,-0.000268936,0.000558243,-0.0080346,0.000144282,0.00136115,-0.00867883,-0.000305772
0.141,-0.00846748,-0.000471294,-0.000138879,-9.13016e-05,0.0084855,-0.000284433,0.000744866,-0.0078484,0.00016184,0.00145035,-0.00846015,-0.000321531
0.142,-0.00823851,-0.000579729,-0.000161409,-0.00022255,0.0082618,-0.000295877,0.000916018,-0.00766862,0.000175031,0.00153962,-0.00823982,-0.000333124
0.143,-0.00800858,-0.000683055,-0.00018084,-0.00035109,0.00803706,-0.000303268,0.001072,-0.00749427,0.000183819,0.00162877,-0.00801787,-0.000340533
0.144,-0.00777779,-0.00078241,-0.000196576,-0.00047708,0.00781125,-0.000306845,0.00121334,-0.00732429,0.00018826,0.00171766,-0.00779435,-0.000343793
0.145,-0.00754621,-0.000878835,-0.000208497,-0.000600669,0.00758434,-0.000306368,0.00134078,-0.00715764,0.000188464,0.00180613,-0.0075693,-0.000343025
0.146,-0.0073139,-0.00097326,-0.000216365,-0.000722,0.00735629,-0.000302315,0.00145525,-0.00699326,0.000184634,0.00189405,-0.00734275,-0.000338364
0.147,-0.00708086,-0.0010665,-0.00022018,-0.000841209,0.00712706,-0.000294447,0.00155782,-0.00683011,0.000176971,0.0019813,-0.00711474,-0.000330067
0.148,-0.00684711,-0.00115923,-0.000219941,-0.000958423,0.00689662,-0.00028348,0.00164965,-0.00666718,0.000165787,0.00206777,-0.0068853,-0.000318391
0.149,-0.00661263,-0.00125202,-0.000215888,-0.00107376,0.00666493,-0.000269651,0.00173199,-0.00650348,0.000151399,0.00215338,-0.00665446,-0.00030365
0.15,-0.00637738,-0.00134529,-0.000208139,-0.00118734,0.00643195,-0.000253201,0.00180615,-0.00633808,0.000134177,0.00223804,-0.00642225,-0.000286207
0.151,-0.00614132,-0.00143938,-0.000197172,-0.00129925,0.00619766,-0.000234365,0.00187344,-0.00617009,0.000114514,0.00232168,-0.00618869,-0.000266437
0.152,-0.00590438,-0.0015345,-0.000183225,-0.0014096,0.005962,-0.000213623,0.00193517,-0.00599873,9.28176e-05,0.00240424,-0.00595379,-0.000244751
0.153,-0.00566652,-0.00163075,-0.000166774,-0.00151848,0.00572495,-0.00019145,0.00199261,-0.00582323,6.95228e-05,0.00248569,-0.00571756,-0.000221572
0.154,-0.00542764,-0.00172818,-0.000148177,-0.00162597,0.00548647,-0.000168324,0.00204698,-0.00564295,4.50509e-05,0.00256597,-0.00548003,-0.000197309
0.155,-0.00518768,-0.00182674,-0.000127912,-0.00173214,0.00524652,-0.000144482,0.00209943,-0.0054573,1.98377e-05,0.00264507,-0.0052412,-0.000172397
0.156,-0.00494656,-0.00192632,-0.000106454,-0.00183707,0.00500509,-0.00012064,0.00215102,-0.00526579,-5.70336e-06,0.00272297,-0.00500106,-0.000147247
0.157,-0.00470421,-0.00202679,-8.4281e-05,-0.0019408,0.00476212,-9.65595e-05,0.0022027,-0.005068,-3.11661e-05,0.00279965,-0.00475964,-0.000122236
0.158,-0.00446055,-0.00212796,-6.18696e-05,-0.00204339,0.00451761,-7.34329e-05,0.00225534,-0.00486362,-5.61743e-05,0.00287512,-0.00451691,-9.77713e-05
0.159,-0.0042155,-0.00222962,-3.94583e-05,-0.00214489,0.00427151,-5.10216e-05,0.00230966,-0.00465241,-8.03815e-05,0.00294937,-0.00427288,-7.41826e-05
0.16,-0.003969,-0.00233156,-1.7643e-05,-0.00224533,0.00402382,-2.98023e-05,0.00236628,-0.00443421,-0.000103456,0.0030224,-0.00402755,-5.18009e-05
0.161,-0.00372099,-0.00243353,3.21865e-06,-0.00234474,0.00377449,-1.00136e-05,0.00242572,-0.00420894,-0.000125115,0.00309424,-0.0037809,-3.08945e-05
