"Timestamp","Trajectory_LeftLeg_Joint6","Trajectory_LeftLeg_Joint5","Trajectory_LeftLeg_Joint4","Trajectory_LeftLeg_Joint3","Trajectory_LeftLeg_Joint2","Trajectory_LeftLeg_Joint1","Trajectory_RightLeg_Joint1","Trajectory_RightLeg_Joint2","Trajectory_RightLeg_Joint3","Trajectory_RightLeg_Joint4","Trajectory_RightLeg_Joint5","Trajectory_RightLeg_Joint6","Trajectory_Torso_Joint1","Trajectory_Torso_Joint2","Trajectory_LeftArm_Joint3","Trajectory_RightArm_Joint3","Actual_LeftFootX","Actual_LeftFootY","Actual_LeftFootZ","Actual_RightFootX","Actual_RightFootY","Actual_RightFootZ","Actual_CoMX","Actual_CoMY","Actual_CoMZ"
3.221,-0.283289,-0.159688,0.601643,0.163878,0.275353,-0.16676,0.0809239,0.0303904,-0.131446,0.297826,-0.110552,-0.177344,4.57994e-08,-3.11779e-08,0.3,-0.3,-27.6833,19.9672,42.0197,175.12,-5.47645,-0.00012207,151.838,6.95691,865.275
3.222,-0.283289,-0.159688,0.601643,0.163878,0.275353,-0.16676,0.0809239,0.0303904,-0.131446,0.297826,-0.110552,-0.177344,4.57994e-08,-3.11779e-08,0.3,-0.3,-27.7124,20.2589,42.1727,175.12,-5.47646,-0.000120163,151.79,7.00235,865.274
3.223,-0.283289,-0.159688,0.601643,0.163878,0.275353,-0.16676,0.0809239,0.0303904,-0.131446,0.297826,-0.110552,-0.177344,4.57994e-08,-3.11779e-08,0.3,-0.3,-27.7413,20.5525,42.3211,175.12,-5.47646,-0.0001297,151.743,7.04793,865.274
3.224,-0.283289,-0.159688,0.601643,0.163878,0.275353,-0.16676,0.0809239,0.0303904,-0.131446,0.297826,-0.110552,-0.177344,4.57994e-08,-3.11779e-08,0.3,-0.3,-27.7697,20.8477,42.4659,175.12,-5.47646,-0.000143051,151.695,7.09375,865.274
3.225,-0.283289,-0.159688,0.601643,0.163878,0.275353,-0.16676,0.0809239,0.0303904,-0.131446,0.297826,-0.110552,-0.177344,4.57994e-08,-3.11779e-08,0.3,-0.3,-27.7976,21.1442,42.608,175.12,-5.47647,-0.000154495,151.646,7.13984,865.274
3.226,-0.283289,-0.159688,0.601643,0.163878,0.275353,-0.16676,0.0809239,0.0303904,-0.131446,0.297826,-0.110552,-0.177344,4.57994e-08,-3.11779e-08,0.3,-0.3,-27.8249,21.4416,42.7481,175.12,-5.47647,-0.000164032,151.598,7.18622,865.273
3.227,-0.283289,-0.159688,0.601643,0.163878,0.275353,-0.16676,0.0809239,0.0303904,-0.131446,0.297826,-0.110552,-0.177344,4.57994e-08,-3.11779e-08,0.3,-0.3,-27.8519,21.7395,42.8873,175.12,-5.47647,-0.000167847,151.549,7.23286,865.273
3.228,-0.283557,-0.159507,0.610223,0.171104,0.278457,-0.173249,0.0813328,0.0294606,-0.131561,0.299835,-0.109856,-0.178638,4.46705e-08,-2.93743e-08,0.3,-0.3,-27.8786,22.0375,43.0265,175.12,-5.47648,-0.000167847,151.5,7.27973,865.273
3.229,-0.283557,-0.159507,0.610223,0.171104,0.278457,-0.173249,0.0813328,0.0294606,-0.131561,0.299835,-0.109856,-0.178638,4.46705e-08,-2.93743e-08,0.3,-0.3,-27.9052,22.3351,43.1664,175.12,-5.47648,-0.00015831,151.45,7.32677,865.272
3.23,-0.283557,-0.159507,0.610223,0.171104,0.278457,-0.173249,0.0813328,0.0294606,-0.131561,0.299835,-0.109856,-0.178638,4.46705e-08,-2.93743e-08,0.3,-0.3,-27.9318,22.6318,43.3081,175.12,-5.47648,-0.000144958,151.401,7.37392,865.272
3.231,-0.283557,-0.159507,0.610223,0.171104,0.278457,-0.173249,0.0813328,0.0294606,-0.131561,0.299835,-0.109856,-0.178638,4.46705e-08,-2.93743e-08,0.3,-0.3,-27.9587,22.9271,43.4523,175.12,-5.47648,-0.00012207,151.351,7.4211,865.271
3.232,-0.283557,-0.159507,0.610223,0.171104,0.278457,-0.173249,0.0813328,0.0294606,-0.131561,0.299835,-0.109856,-0.178638,4.46705e-08,-2.93743e-08,0.3,-0.3,-27.9864,23.2246,43.5922,175.12,-5.47649,-0.000118256,151.301,7.46834,865.271
3.233,-0.283557,-0.159507,0.610223,0.171104,0.278457,-0.173249,0.0813328,0.0294606,-0.131561,0.299835,-0.109856,-0.178638,4.46705e-08,-2.93743e-08,0.3,-0.3,-28.0143,23.5242,43.7276,175.12,-5.47649,-0.000125885,151.25,7.51574,865.27
3.234,-0.283557,-0.159507,0.610223,0.171104,0.278457,-0.173249,0.0813328,0.0294606,-0.131561,0.299835,-0.109856,-0.178638,4.46705e-08,-2.93743e-08,0.3,-0.3,-28.0422,23.8256,43.8594,175.12,-5.47649,-0.000137329,151.2,7.56339,865.27
3.235,-0.283557,-0.159507,0.610223,0.171104,0.278457,-0.173249,0.0813328,0.0294606,-0.131561,0.299835,-0.109856,-0.178638,4.46705e-08,-2.93743e-08,0.3,-0.3,-28.07,24.1282,43.9885,175.12,-5.47649,-0.000146866,151.149,7.6113,865.27
3.236,-0.283557,-0.159507,0.610223,0.171104,0.278457,-0.173249,0.0813328,0.0294606,-0.131561,0.299835,-0.109856,-0.178638,4.46705e-08,-2.93743e-08,0.3,-0.3,-28.0976,24.4318,44.1158,175.12,-5.4765,-0.000156403,151.098,7.6595,865.27
3.237,-0.283557,-0.159507,0.610223,0.171104,0.278457,-0.173249,0.0813328,0.0294606,-0.131561,0.299835,-0.109856,-0.178638,4.46705e-08,-2.93743e-08,0.3,-0.3,-28.125,24.7357,44.2422,175.12,-5.4765,-0.000160217,151.047,7.70795,865.269
3.238,-0.28335,-0.159224,0.617984,0.178097,0.281389,-0.17952,0.0817661,0.0286198,-0.131575,0.301725,-0.109128,-0.179929,3.35404e-08,3.28267e-08,0.3,-0.3,-28.1522,25.0396,44.3685,175.12,-5.4765,-0.00015831,150.995,7.75661,865.269
3.239,-0.28335,-0.159224,0.617984,0.178097,0.281389,-0.17952,0.0817661,0.0286198,-0.131575,0.301725,-0.109128,-0.179929,3.35404e-08,3.28267e-08,0.3,-0.3,-28.1794,25.3427,44.4956,175.12,-5.4765,-0.000148773,150.943,7.80542,865.269
3.24,-0.28335,-0.159224,0.617984,0.178097,0.281389,-0.17952,0.0817661,0.0286198,-0.131575,0.301725,-0.109128,-0.179929,3.35404e-08,3.28267e-08,0.3,-0.3,-28.2067,25.6448,44.6244,175.12,-5.4765,-0.000133514,150.89,7.8543,865.268
3.241,-0.28335,-0.159224,0.617984,0.178097,0.281389,-0.17952,0.0817661,0.0286198,-0.131575,0.301725,-0.109128,-0.179929,3.35404e-08,3.28267e-08,0.3,-0.3,-28.2341,25.945,44.7558,175.12,-5.47651,-0.000112534,150.838,7.90317,865.268
3.242,-0.28335,-0.159224,0.617984,0.178097,0.281389,-0.17952,0.0817661,0.0286198,-0.131575,0.301725,-0.109128,-0.179929,3.35404e-08,3.28267e-08,0.3,-0.3,-28.2619,26.2474,44.8824,175.12,-5.47651,-0.000110626,150.785,7.95202,865.268
3.243,-0.28335,-0.159224,0.617984,0.178097,0.281389,-0.17952,0.0817661,0.0286198,-0.131575,0.301725,-0.109128,-0.179929,3.35404e-08,3.28267e-08,0.3,-0.3,-28.2896,26.5513,45.004,175.12,-5.47651,-0.000120163,150.732,8.00095,865.267
3.244,-0.28335,-0.159224,0.617984,0.178097,0.281389,-0.17952,0.0817661,0.0286198,-0.131575,0.301725,-0.109128,-0.179929,3.35404e-08,3.28267e-08,0.3,-0.3,-28.317,26.8563,45.1218,175.12,-5.47652,-0.000135422,150.678,8.05003,865.267
3.245,-0.28335,-0.159224,0.617984,0.178097,0.281389,-0.17952,0.0817661,0.0286198,-0.131575,0.301725,-0.109128,-0.179929,3.35404e-08,3.28267e-08,0.3,-0.3,-28.3439,27.162,45.2366,175.12,-5.47652,-0.000150681,150.624,8.09932,865.266
3.246,-0.28335,-0.159224,0.617984,0.178097,0.281389,-0.17952,0.0817661,0.0286198,-0.131575,0.301725,-0.109128,-0.179929,3.35404e-08,3.28267e-08,0.3,-0.3,-28.3706,27.468,45.3494,175.12,-5.47652,-0.000162125,150.57,8.14882,865.266
3.247,-0.28335,-0.159224,0.617984,0.178097,0.281389,-0.17952,0.0817661,0.0286198,-0.131575,0.301725,-0.109128,-0.179929,3.35404e-08,3.28267e-08,0.3,-0.3,-28.3971,27.7741,45.4613,175.12,-5.47653,-0.000167847,150.515,8.19854,865.266
3.248,-0.282704,-0.1588,0.624853,0.184644,0.283912,-0.185636,0.0820312,0.0276836,-0.131564,0.303576,-0.108344,-0.181229,3.22591e-08,3.3201e-08,0.3,-0.3,-28.4236,28.0799,45.573,175.12,-5.47653,-0.000165939,150.459,8.24844,865.266
3.249,-0.282704,-0.1588,0.624853,0.184644,0.283912,-0.185636,0.0820312,0.0276836,-0.131564,0.303576,-0.108344,-0.181229,3.22591e-08,3.3201e-08,0.3,-0.3,-28.4504,28.3852,45.6857,175.12,-5.47653,-0.00015831,150.404,8.2985,865.265
3.25,-0.282704,-0.1588,0.624853,0.184644,0.283912,-0.185636,0.0820312,0.0276836,-0.131564,0.303576,-0.108344,-0.181229,3.22591e-08,3.3201e-08,0.3,-0.3,-28.4775,28.6895,45.8002,175.12,-5.47654,-0.000141144,150.348,8.34867,865.265
3.251,-0.282704,-0.1588,0.624853,0.184644,0.283912,-0.185636,0.0820312,0.0276836,-0.131564,0.303576,-0.108344,-0.181229,3.22591e-08,3.3201e-08,0.3,-0.3,-28.5051,28.9925,45.9175,175.12,-5.47654,-0.000118256,150.291,8.39888,865.265
3.252,-0.282704,-0.1588,0.624853,0.184644,0.283912,-0.185636,0.0820312,0.0276836,-0.131564,0.303576,-0.108344,-0.181229,3.22591e-08,3.3201e-08,0.3,-0.3,-28.5333,29.2983,46.0299,175.12,-5.47654,-0.000114441,150.235,8.44914,865.264
3.253,-0.282704,-0.1588,0.624853,0.184644,0.283912,-0.185636,0.0820312,0.0276836,-0.131564,0.303576,-0.108344,-0.181229,3.22591e-08,3.3201e-08,0.3,-0.3,-28.5615,29.6062,46.1372,175.12,-5.47655,-0.000123978,150.178,8.49955,865.264
3.254,-0.282704,-0.1588,0.624853,0.184644,0.283912,-0.185636,0.0820312,0.0276836,-0.131564,0.303576,-0.108344,-0.181229,3.22591e-08,3.3201e-08,0.3,-0.3,-28.5893,29.9156,46.2405,175.12,-5.47655,-0.000137329,150.121,8.55017,865.263
3.255,-0.282704,-0.1588,0.624853,0.184644,0.283912,-0.185636,0.0820312,0.0276836,-0.131564,0.303576,-0.108344,-0.181229,3.22591e-08,3.3201e-08,0.3,-0.3,-28.6168,30.2259,46.3408,175.12,-5.47655,-0.000150681,150.064,8.60105,865.263
3.256,-0.282704,-0.1588,0.624853,0.184644,0.283912,-0.185636,0.0820312,0.0276836,-0.131564,0.303576,-0.108344,-0.181229,3.22591e-08,3.3201e-08,0.3,-0.3,-28.6438,30.5368,46.4391,175.12,-5.47656,-0.000160217,150.007,8.65219,865.263
3.257,-0.282704,-0.1588,0.624853,0.184644,0.283912,-0.185636,0.0820312,0.0276836,-0.131564,0.303576,-0.108344,-0.181229,3.22591e-08,3.3201e-08,0.3,-0.3,-28.6706,30.8478,46.5364,175.12,-5.47656,-0.000165939,149.949,8.70358,865.263
3.258,-0.281621,-0.158229,0.630814,0.190726,0.286017,-0.19158,0.08213,0.0266455,-0.131527,0.305394,-0.107502,-0.182541,4.20455e-08,-2.73296e-08,0.3,-0.3,-28.6974,31.1586,46.6336,175.12,-5.47656,-0.000164032,149.891,8.75519,865.262
3.259,-0.281621,-0.158229,0.630814,0.190726,0.286017,-0.19158,0.08213,0.0266455,-0.131527,0.305394,-0.107502,-0.182541,4.20455e-08,-2.73296e-08,0.3,-0.3,-28.7243,31.4687,46.7317,175.12,-5.47657,-0.000156403,149.833,8.80698,865.262
3.26,-0.281621,-0.158229,0.630814,0.190726,0.286017,-0.19158,0.08213,0.0266455,-0.131527,0.305394,-0.107502,-0.182541,4.20455e-08,-2.73296e-08,0.3,-0.3,-28.7515,31.7779,46.8317,175.12,-5.47657,-0.000139236,149.774,8.8589,865.262
3.261,-0.281621,-0.158229,0.630814,0.190726,0.286017,-0.19158,0.08213,0.0266455,-0.131527,0.305394,-0.107502,-0.182541,4.20455e-08,-2.73296e-08,0.3,-0.3,-28.7792,32.0857,46.9346,175.12,-5.47657,-0.000116348,149.715,8.9109,865.261
3.262,-0.281621,-0.158229,0.630814,0.190726,0.286017,-0.19158,0.08213,0.0266455,-0.131527,0.305394,-0.107502,-0.182541,4.20455e-08,-2.73296e-08,0.3,-0.3,-28.8078,32.3963,47.0329,175.12,-5.47657,-0.000112534,149.656,8.96299,865.261
3.263,-0.281621,-0.158229,0.630814,0.190726,0.286017,-0.19158,0.08213,0.0266455,-0.131527,0.305394,-0.107502,-0.182541,4.20455e-08,-2.73296e-08,0.3,-0.3,-28.837,32.7095,47.1264,175.12,-5.47658,-0.00012207,149.598,9.01529,865.261
3.264,-0.281621,-0.158229,0.630814,0.190726,0.286017,-0.19158,0.08213,0.0266455,-0.131527,0.305394,-0.107502,-0.182541,4.20455e-08,-2.73296e-08,0.3,-0.3,-28.8665,33.0245,47.2161,175.12,-5.47658,-0.000135422,149.539,9.06788,865.261
3.265,-0.281621,-0.158229,0.630814,0.190726,0.286017,-0.19158,0.08213,0.0266455,-0.131527,0.305394,-0.107502,-0.182541,4.20455e-08,-2.73296e-08,0.3,-0.3,-28.8961,33.3407,47.303,175.12,-5.47658,-0.000150681,149.48,9.1208,865.261
3.266,-0.281621,-0.158229,0.630814,0.190726,0.286017,-0.19158,0.08213,0.0266455,-0.131527,0.305394,-0.107502,-0.182541,4.20455e-08,-2.73296e-08,0.3,-0.3,-28.9256,33.6575,47.3878,175.12,-5.47658,-0.000160217,149.42,9.17405,865.261
3.267,-0.281621,-0.158229,0.630814,0.190726,0.286017,-0.19158,0.08213,0.0266455,-0.131527,0.305394,-0.107502,-0.182541,4.20455e-08,-2.73296e-08,0.3,-0.3,-28.9551,33.9744,47.4716,175.12,-5.47658,-0.000165939,149.361,9.22762,865.261
3.268,-0.280051,-0.157557,0.635916,0.196605,0.288035,-0.1972,0.0823372,0.025787,-0.131334,0.307035,-0.106637,-0.183843,3.4222e-08,3.59098e-08,0.3,-0.3,-28.9845,34.2908,47.5552,175.12,-5.47658,-0.000165939,149.301,9.28142,865.261
3.269,-0.280051,-0.157557,0.635916,0.196605,0.288035,-0.1972,0.0823372,0.025787,-0.131334,0.307035,-0.106637,-0.183843,3.4222e-08,3.59098e-08,0.3,-0.3,-29.0138,34.6061,47.6397,175.12,-5.47658,-0.000160217,149.241,9.33538,865.261
3.27,-0.280051,-0.157557,0.635916,0.196605,0.288035,-0.1972,0.0823372,0.025787,-0.131334,0.307035,-0.106637,-0.183843,3.4222e-08,3.59098e-08,0.3,-0.3,-29.0432,34.9197,47.7258,175.12,-5.47658,-0.000146866,149.181,9.38943,865.261
3.271,-0.280051,-0.157557,0.635916,0.196605,0.288035,-0.1972,0.0823372,0.025787,-0.131334,0.307035,-0.106637,-0.183843,3.4222e-08,3.59098e-08,0.3,-0.3,-29.0726,35.2311,47.8146,175.12,-5.47659,-0.000125885,149.12,9.44346,865.261
3.272,-0.280051,-0.157557,0.635916,0.196605,0.288035,-0.1972,0.0823372,0.025787,-0.131334,0.307035,-0.106637,-0.183843,3.4222e-08,3.59098e-08,0.3,-0.3,-29.1023,35.5444,47.8981,175.12,-5.47659,-0.000127792,149.059,9.49746,865.261
3.273,-0.280051,-0.157557,0.635916,0.196605,0.288035,-0.1972,0.0823372,0.025787,-0.131334,0.307035,-0.106637,-0.183843,3.4222e-08,3.59098e-08,0.3,-0.3,-29.1319,35.8591,47.9764,175.12,-5.47659,-0.000141144,148.998,9.55153,865.261
3.274,-0.280051,-0.157557,0.635916,0.196605,0.288035,-0.1972,0.0823372,0.025787,-0.131334,0.307035,-0.106637,-0.183843,3.4222e-08,3.59098e-08,0.3,-0.3,-29.1613,36.1742,48.0504,175.12,-5.47659,-0.00015831,148.936,9.60574,865.26
3.275,-0.280051,-0.157557,0.635916,0.196605,0.288035,-0.1972,0.0823372,0.025787,-0.131334,0.307035,-0.106637,-0.183843,3.4222e-08,3.59098e-08,0.3,-0.3,-29.1904,36.4895,48.1212,175.12,-5.4766,-0.000175476,148.873,9.66014,865.26
3.276,-0.280051,-0.157557,0.635916,0.196605,0.288035,-0.1972,0.0823372,0.025787,-0.131334,0.307035,-0.106637,-0.183843,3.4222e-08,3.59098e-08,0.3,-0.3,-29.2194,36.8045,48.1899,175.12,-5.4766,-0.000188828,148.81,9.71472,865.26
3.277,-0.280051,-0.157557,0.635916,0.196605,0.288035,-0.1972,0.0823372,0.025787,-0.131334,0.307035,-0.106637,-0.183843,3.4222e-08,3.59098e-08,0.3,-0.3,-29.2483,37.1189,48.2574,175.12,-5.4766,-0.000198364,148.747,9.76947,865.261
3.278,-0.278058,-0.156731,0.640078,0.201968,0.289625,-0.202601,0.0823616,0.0248369,-0.131105,0.308615,-0.105712,-0.185149,3.4309e-08,3.54957e-08,0.3,-0.3,-29.2775,37.4325,48.3248,175.12,-5.47661,-0.000200272,148.683,9.82441,865.261
3.279,-0.278058,-0.156731,0.640078,0.201968,0.289625,-0.202601,0.0823616,0.0248369,-0.131105,0.308615,-0.105712,-0.185149,3.4309e-08,3.54957e-08,0.3,-0.3,-29.3069,37.745,48.3929,175.12,-5.47661,-0.00019455,148.618,9.87953,865.261
3.28,-0.278058,-0.156731,0.640078,0.201968,0.289625,-0.202601,0.0823616,0.0248369,-0.131105,0.308615,-0.105712,-0.185149,3.4309e-08,3.54957e-08,0.3,-0.3,-29.3366,38.0565,48.4629,175.12,-5.47662,-0.000179291,148.553,9.93481,865.26
3.281,-0.278058,-0.156731,0.640078,0.201968,0.289625,-0.202601,0.0823616,0.0248369,-0.131105,0.308615,-0.105712,-0.185149,3.4309e-08,3.54957e-08,0.3,-0.3,-29.3667,38.3666,48.5357,175.12,-5.47662,-0.000152588,148.487,9.99019,865.26
3.282,-0.278058,-0.156731,0.640078,0.201968,0.289625,-0.202601,0.0823616,0.0248369,-0.131105,0.308615,-0.105712,-0.185149,3.4309e-08,3.54957e-08,0.3,-0.3,-29.3974,38.6798,48.6032,175.121,-5.47662,-0.000150681,148.421,10.0457,865.26
3.283,-0.278058,-0.156731,0.640078,0.201968,0.289625,-0.202601,0.0823616,0.0248369,-0.131105,0.308615,-0.105712,-0.185149,3.4309e-08,3.54957e-08,0.3,-0.3,-29.4281,38.9952,48.6653,175.121,-5.47663,-0.000160217,148.355,10.1014,865.26
3.284,-0.278058,-0.156731,0.640078,0.201968,0.289625,-0.202601,0.0823616,0.0248369,-0.131105,0.308615,-0.105712,-0.185149,3.4309e-08,3.54957e-08,0.3,-0.3,-29.4583,39.3119,48.7232,175.121,-5.47663,-0.000173569,148.289,10.1574,865.26
3.285,-0.278058,-0.156731,0.640078,0.201968,0.289625,-0.202601,0.0823616,0.0248369,-0.131105,0.308615,-0.105712,-0.185149,3.4309e-08,3.54957e-08,0.3,-0.3,-29.4881,39.6295,48.7777,175.121,-5.47663,-0.00018692,148.222,10.2137,865.26
3.286,-0.278058,-0.156731,0.640078,0.201968,0.289625,-0.202601,0.0823616,0.0248369,-0.131105,0.308615,-0.105712,-0.185149,3.4309e-08,3.54957e-08,0.3,-0.3,-29.5173,39.9473,48.8301,175.121,-5.47664,-0.00019455,148.155,10.2704,865.26
3.287,-0.278058,-0.156731,0.640078,0.201968,0.289625,-0.202601,0.0823616,0.0248369,-0.131105,0.308615,-0.105712,-0.185149,3.4309e-08,3.54957e-08,0.3,-0.3,-29.5463,40.265,48.8812,175.121,-5.47664,-0.000198364,148.088,10.3273,865.26
3.288,-0.275651,-0.155752,0.643293,0.206796,0.29079,-0.207762,0.0821998,0.0237987,-0.130838,0.31013,-0.104728,-0.18646,4.63396e-08,-2.57366e-08,0.3,-0.3,-29.575,40.5823,48.9322,175.121,-5.47664,-0.00019455,148.02,10.3846,865.26
3.289,-0.275651,-0.155752,0.643293,0.206796,0.29079,-0.207762,0.0821998,0.0237987,-0.130838,0.31013,-0.104728,-0.18646,4.63396e-08,-2.57366e-08,0.3,-0.3,-29.6036,40.8988,48.9841,175.121,-5.47665,-0.000183105,147.952,10.4421,865.26
3.29,-0.275651,-0.155752,0.643293,0.206796,0.29079,-0.207762,0.0821998,0.0237987,-0.130838,0.31013,-0.104728,-0.18646,4.63396e-08,-2.57366e-08,0.3,-0.3,-29.6322,41.2142,49.0378,175.121,-5.47665,-0.000164032,147.884,10.4998,865.26
3.291,-0.275651,-0.155752,0.643293,0.206796,0.29079,-0.207762,0.0821998,0.0237987,-0.130838,0.31013,-0.104728,-0.18646,4.63396e-08,-2.57366e-08,0.3,-0.3,-29.661,41.5283,49.0944,175.121,-5.47665,-0.000137329,147.816,10.5576,865.26
3.292,-0.275651,-0.155752,0.643293,0.206796,0.29079,-0.207762,0.0821998,0.0237987,-0.130838,0.31013,-0.104728,-0.18646,4.63396e-08,-2.57366e-08,0.3,-0.3,-29.6905,41.8457,49.1462,175.121,-5.47665,-0.000131607,147.747,10.6155,865.26
3.293,-0.275651,-0.155752,0.643293,0.206796,0.29079,-0.207762,0.0821998,0.0237987,-0.130838,0.31013,-0.104728,-0.18646,4.63396e-08,-2.57366e-08,0.3,-0.3,-29.7203,42.1656,49.1929,175.121,-5.47665,-0.000137329,147.679,10.6736,865.26
3.294,-0.275651,-0.155752,0.643293,0.206796,0.29079,-0.207762,0.0821998,0.0237987,-0.130838,0.31013,-0.104728,-0.18646,4.63396e-08,-2.57366e-08,0.3,-0.3,-29.7501,42.4873,49.2356,175.121,-5.47666,-0.000148773,147.611,10.7321,865.26
3.295,-0.275651,-0.155752,0.643293,0.206796,0.29079,-0.207762,0.0821998,0.0237987,-0.130838,0.31013,-0.104728,-0.18646,4.63396e-08,-2.57366e-08,0.3,-0.3,-29.7797,42.8099,49.2752,175.121,-5.47666,-0.000162125,147.542,10.7909,865.26
3.296,-0.275651,-0.155752,0.643293,0.206796,0.29079,-0.207762,0.0821998,0.0237987,-0.130838,0.31013,-0.104728,-0.18646,4.63396e-08,-2.57366e-08,0.3,-0.3,-29.8092,43.1329,49.3126,175.121,-5.47666,-0.000169754,147.473,10.8501,865.26
3.297,-0.275651,-0.155752,0.643293,0.206796,0.29079,-0.207762,0.0821998,0.0237987,-0.130838,0.31013,-0.104728,-0.18646,4.63396e-08,-2.57366e-08,0.3,-0.3,-29.8384,43.4556,49.3489,175.121,-5.47666,-0.000173569,147.404,10.9095,865.26
3.298,-0.27278,-0.154661,0.645619,0.211376,0.291846,-0.212548,0.0821427,0.0229338,-0.130406,0.311468,-0.103716,-0.187765,3.56465e-08,3.61368e-08,0.3,-0.3,-29.8674,43.7774,49.385,175.121,-5.47666,-0.000171661,147.335,10.9692,865.26
3.299,-0.27278,-0.154661,0.645619,0.211376,0.291846,-0.212548,0.0821427,0.0229338,-0.130406,0.311468,-0.103716,-0.187765,3.56465e-08,3.61368e-08,0.3,-0.3,-29.8963,44.098,49.4219,175.121,-5.47666,-0.000164032,147.266,11.029,865.26
3.3,-0.27278,-0.154661,0.645619,0.211376,0.291846,-0.212548,0.0821427,0.0229338,-0.130406,0.311468,-0.103716,-0.187765,3.56465e-08,3.61368e-08,0.3,-0.3,-29.9252,44.4167,49.4605,175.121,-5.47666,-0.000148773,147.196,11.089,865.26
3.301,-0.27278,-0.154661,0.645619,0.211376,0.291846,-0.212548,0.0821427,0.0229338,-0.130406,0.311468,-0.103716,-0.187765,3.56465e-08,3.61368e-08,0.3,-0.3,-29.954,44.7333,49.5018,175.121,-5.47666,-0.000125885,147.126,11.1489,865.26
3.302,-0.27278,-0.154661,0.645619,0.211376,0.291846,-0.212548,0.0821427,0.0229338,-0.130406,0.311468,-0.103716,-0.187765,3.56465e-08,3.61368e-08,0.3,-0.3,-29.9832,45.0522,49.5377,175.121,-5.47667,-0.0001297,147.055,11.2088,865.26
3.303,-0.27278,-0.154661,0.645619,0.211376,0.291846,-0.212548,0.0821427,0.0229338,-0.130406,0.311468,-0.103716,-0.187765,3.56465e-08,3.61368e-08,0.3,-0.3,-30.0123,45.3723,49.5682,175.121,-5.47667,-0.000144958,146.984,11.2688,865.26
3.304,-0.27278,-0.154661,0.645619,0.211376,0.291846,-0.212548,0.0821427,0.0229338,-0.130406,0.311468,-0.103716,-0.187765,3.56465e-08,3.61368e-08,0.3,-0.3,-30.0413,45.6929,49.5943,175.121,-5.47667,-0.000165939,146.913,11.329,865.26
3.305,-0.27278,-0.154661,0.645619,0.211376,0.291846,-0.212548,0.0821427,0.0229338,-0.130406,0.311468,-0.103716,-0.187765,3.56465e-08,3.61368e-08,0.3,-0.3,-30.0701,46.0133,49.6172,175.121,-5.47668,-0.000185013,146.841,11.3894,865.26
3.306,-0.27278,-0.154661,0.645619,0.211376,0.291846,-0.212548,0.0821427,0.0229338,-0.130406,0.311468,-0.103716,-0.187765,3.56465e-08,3.61368e-08,0.3,-0.3,-30.0989,46.3331,49.6379,175.121,-5.47668,-0.000200272,146.768,11.45,865.26
3.307,-0.27278,-0.154661,0.645619,0.211376,0.291846,-0.212548,0.0821427,0.0229338,-0.130406,0.311468,-0.103716,-0.187765,3.56465e-08,3.61368e-08,0.3,-0.3,-30.1278,46.6521,49.6574,175.121,-5.47668,-0.000209808,146.695,11.5107,865.26
3.308,-0.269516,-0.153413,0.646985,0.215386,0.292471,-0.217056,0.0818898,0.0219837,-0.129929,0.312726,-0.102641,-0.189073,3.62993e-08,3.54572e-08,0.3,-0.3,-30.1569,46.97,49.6767,175.121,-5.47669,-0.000211716,146.621,11.5717,865.26
3.309,-0.269516,-0.153413,0.646985,0.215386,0.292471,-0.217056,0.0818898,0.0219837,-0.129929,0.312726,-0.102641,-0.189073,3.62993e-08,3.54572e-08,0.3,-0.3,-30.1864,47.2868,49.6969,175.121,-5.47669,-0.000205994,146.546,11.6329,865.261
3.31,-0.269516,-0.153413,0.646985,0.215386,0.292471,-0.217056,0.0818898,0.0219837,-0.129929,0.312726,-0.102641,-0.189073,3.62993e-08,3.54572e-08,0.3,-0.3,-30.2163,47.6022,49.7188,175.121,-5.47669,-0.00018692,146.471,11.6942,865.261
3.311,-0.269516,-0.153413,0.646985,0.215386,0.292471,-0.217056,0.0818898,0.0219837,-0.129929,0.312726,-0.102641,-0.189073,3.62993e-08,3.54572e-08,0.3,-0.3,-30.2465,47.9164,49.7435,175.121,-5.4767,-0.00015831,146.396,11.7557,865.26
3.312,-0.269516,-0.153413,0.646985,0.215386,0.292471,-0.217056,0.0818898,0.0219837,-0.129929,0.312726,-0.102641,-0.189073,3.62993e-08,3.54572e-08,0.3,-0.3,-30.2772,48.2339,49.7628,175.121,-5.4767,-0.000154495,146.321,11.8172,865.26
3.313,-0.269516,-0.153413,0.646985,0.215386,0.292471,-0.217056,0.0818898,0.0219837,-0.129929,0.312726,-0.102641,-0.189073,3.62993e-08,3.54572e-08,0.3,-0.3,-30.3078,48.5536,49.7767,175.121,-5.4767,-0.000164032,146.245,11.879,865.26
3.314,-0.269516,-0.153413,0.646985,0.215386,0.292471,-0.217056,0.0818898,0.0219837,-0.129929,0.312726,-0.102641,-0.189073,3.62993e-08,3.54572e-08,0.3,-0.3,-30.338,48.8745,49.7862,175.121,-5.47671,-0.000179291,146.168,11.941,865.261
3.315,-0.269516,-0.153413,0.646985,0.215386,0.292471,-0.217056,0.0818898,0.0219837,-0.129929,0.312726,-0.102641,-0.189073,3.62993e-08,3.54572e-08,0.3,-0.3,-30.3676,49.1958,49.7923,175.121,-5.47671,-0.000192642,146.092,12.0034,865.261
