"Timestamp","Trajectory_LeftLeg_Joint6","Trajectory_LeftLeg_Joint5","Trajectory_LeftLeg_Joint4","Trajectory_LeftLeg_Joint3","Trajectory_LeftLeg_Joint2","Trajectory_LeftLeg_Joint1","Trajectory_RightLeg_Joint1","Trajectory_RightLeg_Joint2","Trajectory_RightLeg_Joint3","Trajectory_RightLeg_Joint4","Trajectory_RightLeg_Joint5","Trajectory_RightLeg_Joint6","Trajectory_Torso_Joint1","Trajectory_Torso_Joint2","Trajectory_LeftArm_Joint3","Trajectory_RightArm_Joint3","Actual_LeftFootX","Actual_LeftFootY","Actual_LeftFootZ","Actual_RightFootX","Actual_RightFootY","Actual_RightFootZ","Actual_CoMX","Actual_CoMY","Actual_CoMZ"
0.011,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,0.0646208,-0.564566,0.525718,172.14,-3.21972,0.60614,94.4353,-21.1778,892.656
0.012,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,0.0353273,-0.690385,0.611108,172.186,-3.31565,0.685799,94.4266,-21.1833,892.646
0.013,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-0.00316764,-0.828337,0.697258,172.239,-3.42418,0.766256,94.4178,-21.1887,892.627
0.014,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-0.049968,-0.978987,0.784172,172.298,-3.54415,0.847328,94.409,-21.1938,892.598
0.015,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-0.104255,-1.14274,0.871784,172.362,-3.67462,0.928833,94.4002,-21.1988,892.559
0.016,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-0.165313,-1.31985,0.959977,172.432,-3.81481,1.0106,94.3914,-21.2035,892.51
0.017,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-0.232541,-1.51037,1.04861,172.507,-3.9641,1.09249,94.3826,-21.2081,892.451
0.018,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-0.305451,-1.71422,1.1375,172.586,-4.12196,1.17433,94.3739,-21.2125,892.382
0.019,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-0.383662,-1.93116,1.22649,172.67,-4.288,1.25598,94.3651,-21.2167,892.303
0.02,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-0.466884,-2.16088,1.3154,172.758,-4.46188,1.33729,94.3564,-21.2208,892.214
0.021,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-0.55491,-2.40296,1.40405,172.851,-4.64331,1.41812,94.3477,-21.2246,892.116
0.022,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-0.647593,-2.65694,1.49227,172.948,-4.83205,1.49832,94.3391,-21.2283,892.007
0.023,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-0.744837,-2.92233,1.57992,173.049,-5.02789,1.57776,94.3305,-21.2319,891.889
0.024,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-0.846579,-3.19863,1.66685,173.154,-5.23065,1.6563,94.3219,-21.2353,891.76
0.025,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-0.952779,-3.48532,1.75291,173.264,-5.44014,1.73378,94.3134,-21.2385,891.622
0.026,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-1.06341,-3.78191,1.83798,173.378,-5.65617,1.81007,94.3049,-21.2416,891.474
0.027,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-1.17845,-4.08794,1.92194,173.496,-5.87858,1.88504,94.2965,-21.2446,891.316
0.028,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-1.29785,-4.40294,2.00466,173.619,-6.10718,1.95854,94.2881,-21.2475,891.148
0.029,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-1.42159,-4.7265,2.08602,173.746,-6.34176,2.03042,94.2798,-21.2502,890.971
0.03,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-1.5496,-5.05819,2.16591,173.878,-6.58215,2.10055,94.2716,-21.2529,890.783
0.031,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-1.68185,-5.39763,2.24422,174.014,-6.82811,2.16877,94.2634,-21.2554,890.586
0.032,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-1.81826,-5.74443,2.32082,174.155,-7.07946,2.23493,94.2553,-21.2578,890.378
0.033,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-1.95879,-6.09824,2.3956,174.3,-7.33598,2.29888,94.2472,-21.2602,890.161
0.034,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-2.10335,-6.45868,2.46842,174.45,-7.59744,2.36046,94.2392,-21.2624,889.934
0.035,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-2.25187,-6.82541,2.53914,174.604,-7.86363,2.41951,94.2313,-21.2645,889.698
0.036,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-2.40427,-7.19808,2.60764,174.763,-8.13433,2.47587,94.2234,-21.2666,889.451
0.037,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-2.56045,-7.57634,2.67374,174.926,-8.40929,2.52936,94.2155,-21.2686,889.195
0.038,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-2.72032,-7.95985,2.73731,175.093,-8.68831,2.57981,94.2078,-21.2705,888.928
0.039,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-2.88378,-8.34826,2.79816,175.265,-8.97113,2.62703,94.2,-21.2724,888.652
0.04,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-3.05072,-8.7412,2.85613,175.441,-9.25754,2.67085,94.1923,-21.2742,888.366
0.041,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-3.22103,-9.13834,2.91102,175.621,-9.54728,2.71105,94.1847,-21.2759,888.071
0.042,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-3.3946,-9.5393,2.96264,175.805,-9.84014,2.74743,94.1771,-21.2776,887.765
0.043,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-3.57132,-9.94373,3.01078,175.993,-10.1359,2.7798,94.1696,-21.2792,887.45
0.044,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-3.75106,-10.3513,3.05523,176.185,-10.4342,2.80794,94.1621,-21.2808,887.125
0.045,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-3.93371,-10.7615,3.09574,176.381,-10.7349,2.83161,94.1546,-21.2823,886.79
0.046,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-4.11913,-11.1742,3.1321,176.58,-11.0378,2.85059,94.1472,-21.2838,886.446
0.047,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-4.30719,-11.5889,3.16404,176.784,-11.3426,2.86463,94.1399,-21.2853,886.092
0.048,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-4.49777,-12.0051,3.19131,176.99,-11.649,2.87349,94.1325,-21.2868,885.728
0.049,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-4.69072,-12.4227,3.21363,177.2,-11.9569,2.87691,94.1252,-21.2882,885.354
0.05,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-4.8859,-12.8412,3.23073,177.413,-12.2658,2.87463,94.118,-21.2896,884.97
0.051,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-5.08317,-13.2602,3.24232,177.629,-12.5757,2.86637,94.1107,-21.291,884.577
0.052,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-5.28236,-13.6793,3.24809,177.848,-12.8863,2.85184,94.1035,-21.2924,884.174
0.053,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-5.48334,-14.0983,3.24772,178.07,-13.1972,2.83077,94.0963,-21.2939,883.761
0.054,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-5.68592,-14.5168,3.24091,178.294,-13.5083,2.80284,94.0892,-21.2953,883.339
0.055,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-5.88996,-14.9343,3.22731,178.521,-13.8192,2.76775,94.082,-21.2967,882.907
0.056,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-6.09527,-15.3506,3.20659,178.75,-14.1298,2.72517,94.0749,-21.2981,882.465
0.057,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-6.30168,-15.7653,3.17838,178.981,-14.4397,2.67479,94.0678,-21.2996,882.013
0.058,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-6.50901,-16.1781,3.14233,179.214,-14.7488,2.61627,94.0608,-21.3011,881.552
0.059,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-6.71707,-16.5886,3.09807,179.448,-15.0567,2.54926,94.0537,-21.3026,881.081
0.06,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-6.92566,-16.9966,3.0452,179.683,-15.3631,2.47342,94.0466,-21.3041,880.601
0.061,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-7.1346,-17.4015,2.98335,179.92,-15.6679,2.38837,94.0396,-21.3057,880.111
0.062,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-7.34367,-17.8032,2.9121,180.158,-15.9708,2.29376,94.0326,-21.3073,879.611
0.063,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-7.55268,-18.2013,2.83104,180.396,-16.2715,2.18919,94.0255,-21.309,879.102
0.064,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-7.7614,-18.5955,2.73977,180.635,-16.5697,2.0743,94.0185,-21.3107,878.582
0.065,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-7.96963,-18.9854,2.63784,180.874,-16.8652,1.94867,94.0114,-21.3124,878.054
0.066,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-8.17713,-19.3708,2.52482,181.113,-17.1577,1.81191,94.0044,-21.3143,877.516
0.067,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-8.3837,-19.7513,2.40027,181.352,-17.4469,1.66361,93.9973,-21.3161,876.968
0.068,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-8.5891,-20.1266,2.26373,181.59,-17.7326,1.50335,93.9903,-21.3181,876.41
0.069,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-8.79309,-20.4963,2.11474,181.827,-18.0146,1.33071,93.9832,-21.3201,875.843
0.07,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-8.99545,-20.8603,1.95282,182.063,-18.2925,1.14525,93.9761,-21.3222,875.267
0.071,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-9.19592,-21.2182,1.77751,182.297,-18.5661,0.946539,93.969,-21.3244,874.681
0.072,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-9.39562,-21.5682,1.58836,182.421,-18.6637,0.787468,93.95,-21.3209,874.097
0.073,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-9.59285,-21.9103,1.40069,182.505,-18.7017,0.623951,93.9249,-21.3128,873.514
0.074,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-9.79743,-22.2418,1.20995,182.581,-18.7363,0.458849,93.8965,-21.3061,872.934
0.075,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-10.0137,-22.5608,1.02286,182.581,-18.7363,0.439701,93.8493,-21.277,872.419
0.076,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-10.2153,-22.869,0.889841,182.581,-18.7363,0.440531,93.8008,-21.2467,871.931
0.077,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-10.4042,-23.1467,0.770934,182.581,-18.7362,0.460188,93.7509,-21.2159,871.468
0.078,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-10.5786,-23.3907,0.669299,182.581,-18.7362,0.477745,93.6973,-21.1857,871.026
0.079,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-10.7455,-23.6031,0.582746,182.581,-18.7362,0.493357,93.6398,-21.1562,870.605
0.08,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-10.7853,-23.6793,0.569007,182.582,-18.7362,0.506887,93.5893,-21.1188,870.219
0.081,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-10.7258,-23.6584,0.566794,182.582,-18.7362,0.519674,93.537,-21.0827,869.862
0.082,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-10.677,-23.6407,0.560151,182.582,-18.7362,0.531948,93.4828,-21.0487,869.524
0.083,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-10.6548,-23.6033,0.547734,182.582,-18.7362,0.543762,93.4245,-21.0161,869.205
0.084,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-10.6995,-23.5369,0.535803,182.582,-18.7362,0.554443,93.3624,-20.9849,868.904
0.085,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-10.7702,-23.4466,0.531445,182.582,-18.7362,0.563869,93.2959,-20.9548,868.621
0.086,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-10.8586,-23.3314,0.534873,182.582,-18.7362,0.57201,93.2248,-20.926,868.356
0.087,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-10.9603,-23.1911,0.545882,182.582,-18.7362,0.57888,93.1491,-20.8983,868.108
0.088,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-11.0721,-23.0255,0.56396,182.582,-18.7362,0.584518,93.0688,-20.8718,867.879
0.089,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-11.192,-22.8355,0.588036,182.582,-18.7362,0.588837,92.9838,-20.847,867.666
0.09,-0.192371,-0.00767229,0.330358,0.0663297,0.0622159,-0.104335,0.05763,-0.100371,-0.100712,0.327427,0.0230001,-0.182807,2.59108e-08,-3.06183e-09,0.3,-0.3,-11.3185,-22.6271,0.615837,182.582,-18.7362,0.592075,92.8944,-20.8242,867.468
