"Timestamp","Trajectory_LeftLeg_Joint6","Trajectory_LeftLeg_Joint5","Trajectory_LeftLeg_Joint4","Trajectory_LeftLeg_Joint3","Trajectory_LeftLeg_Joint2","Trajectory_LeftLeg_Joint1","Trajectory_RightLeg_Joint1","Trajectory_RightLeg_Joint2","Trajectory_RightLeg_Joint3","Trajectory_RightLeg_Joint4","Trajectory_RightLeg_Joint5","Trajectory_RightLeg_Joint6","Trajectory_Torso_Joint1","Trajectory_Torso_Joint2","Trajectory_LeftArm_Joint3","Trajectory_RightArm_Joint3","Actual_LeftFootX","Actual_LeftFootY","Actual_LeftFootZ","Actual_RightFootX","Actual_RightFootY","Actual_RightFootZ","Actual_CoMX","Actual_CoMY","Actual_CoMZ"
0.001,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,0,0,0,172.018,-2.98923,-0.0121975,94.498,-21.111,892.433
0.002,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,0,0,-0.00971164,172.01,-2.98578,0.0454712,94.4948,-21.1223,892.456
0.003,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,0.013627,-0.00961826,0.0168435,172.003,-2.98272,0.107338,94.4892,-21.1364,892.495
0.004,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,0.0362023,-0.0432105,0.0724609,172.001,-2.98176,0.187128,94.4812,-21.1503,892.55
0.005,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,0.0645851,-0.097102,0.156325,172.004,-2.98317,0.276423,94.4715,-21.163,892.612
0.006,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,0.0899608,-0.166036,0.254864,172.016,-3.00714,0.359285,94.4618,-21.1756,892.664
0.007,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,0.102896,-0.246492,0.34955,172.039,-3.05129,0.445326,94.4522,-21.1879,892.705
0.008,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,0.104435,-0.338838,0.444475,172.071,-3.11338,0.533382,94.4428,-21.2001,892.737
0.009,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,0.0953516,-0.4431,0.539881,172.112,-3.19147,0.622986,94.4335,-21.2121,892.759
0.01,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,0.0765325,-0.55967,0.635916,172.16,-3.28385,0.713842,94.4243,-21.224,892.771
0.011,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,0.0489258,-0.689061,0.732665,172.216,-3.38909,0.805704,94.4152,-21.2356,892.773
0.012,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,0.0269256,-0.777623,0.793191,172.254,-3.46166,0.863241,94.4097,-21.2428,892.768
0.013,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-0.0129259,-0.92881,0.891078,172.319,-3.58524,0.956276,94.4008,-21.2541,892.753
0.014,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-0.0593791,-1.0938,0.989572,172.39,-3.71905,1.04981,94.3919,-21.2653,892.729
0.015,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-0.111808,-1.27272,1.08855,172.466,-3.8624,1.14366,94.3832,-21.2763,892.695
0.016,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-0.169717,-1.4655,1.18785,172.547,-4.01474,1.23768,94.3745,-21.2871,892.651
0.017,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-0.232728,-1.67196,1.28733,172.632,-4.17564,1.3317,94.3659,-21.2977,892.597
0.018,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-0.300573,-1.89179,1.38681,172.722,-4.34476,1.42557,94.3573,-21.3082,892.533
0.019,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-0.373069,-2.12458,1.48613,172.815,-4.52182,1.51914,94.3488,-21.3184,892.459
0.02,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-0.450101,-2.36986,1.58514,172.914,-4.70658,1.61227,94.3404,-21.3285,892.376
0.021,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-0.531609,-2.62712,1.68367,173.016,-4.89884,1.70481,94.3321,-21.3384,892.282
0.022,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-0.636327,-2.95429,1.80249,173.146,-5.14172,1.8162,94.322,-21.3502,892.155
0.023,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-0.727677,-3.23624,1.89949,173.257,-5.34996,1.90693,94.3137,-21.3598,892.04
0.024,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-0.823476,-3.52849,1.99561,173.374,-5.56513,1.99661,94.3056,-21.3692,891.914
0.025,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-0.923733,-3.83054,2.09072,173.494,-5.78706,2.0851,94.2975,-21.3785,891.779
0.026,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-1.02845,-4.14193,2.18471,173.619,-6.01557,2.17226,94.2894,-21.3877,891.634
0.027,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-1.13761,-4.4622,2.27748,173.749,-6.25048,2.25795,94.2814,-21.3967,891.479
0.028,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-1.2512,-4.79094,2.36891,173.883,-6.49159,2.34204,94.2735,-21.4056,891.314
0.029,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-1.36919,-5.12774,2.45891,174.021,-6.73868,2.42436,94.2657,-21.4145,891.139
0.03,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-1.49152,-5.47222,2.54735,174.164,-6.99155,2.50478,94.2579,-21.4232,890.955
0.031,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-1.61814,-5.82402,2.63414,174.312,-7.24999,2.58316,94.2501,-21.4318,890.76
0.032,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-1.74294,-6.16623,2.71523,174.457,-7.50157,2.65585,94.2428,-21.4399,890.565
0.033,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-1.87774,-6.53131,2.79841,174.614,-7.7702,2.72977,94.2352,-21.4483,890.351
0.034,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-2.0166,-6.90269,2.87955,174.775,-8.04371,2.8012,94.2276,-21.4566,890.128
0.035,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-2.15944,-7.28003,2.9585,174.94,-8.32187,2.86995,94.2201,-21.4648,889.894
0.036,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-2.30614,-7.66298,3.03513,175.11,-8.60443,2.93586,94.2127,-21.473,889.651
0.037,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-2.45662,-8.05122,3.10927,175.285,-8.89115,2.99876,94.2053,-21.4811,889.398
0.038,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-2.61076,-8.4444,3.18076,175.463,-9.18179,3.05848,94.1979,-21.4891,889.135
0.039,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-2.76845,-8.84217,3.24941,175.646,-9.4761,3.11481,94.1906,-21.497,888.862
0.04,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-2.92959,-9.24418,3.31504,175.834,-9.77386,3.16757,94.1834,-21.5049,888.58
0.041,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-3.09405,-9.65009,3.37745,176.025,-10.0748,3.21657,94.1762,-21.5128,888.287
0.042,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-3.27047,-10.0809,3.43945,176.23,-10.3945,3.26388,94.1687,-21.5209,887.97
0.043,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-3.44139,-10.4936,3.4946,176.43,-10.7012,3.30449,94.1616,-21.5287,887.657
0.044,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-3.61527,-10.9092,3.54586,176.633,-11.0104,3.34068,94.1545,-21.5363,887.335
0.045,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-3.79198,-11.3272,3.59299,176.84,-11.3217,3.3722,94.1475,-21.544,887.003
0.046,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-3.97139,-11.7473,3.63575,177.05,-11.635,3.39884,94.1405,-21.5516,886.661
0.047,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-4.15338,-12.169,3.67387,177.264,-11.95,3.42034,94.1336,-21.5592,886.31
0.048,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-4.3378,-12.5921,3.70709,177.482,-12.2664,3.43644,94.1267,-21.5668,885.949
0.049,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-4.52451,-13.0162,3.73512,177.702,-12.5839,3.44689,94.1198,-21.5743,885.578
0.05,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-4.71337,-13.4408,3.75767,177.926,-12.9025,3.4514,94.113,-21.5818,885.197
0.051,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-4.90422,-13.8657,3.77445,178.152,-13.2217,3.44971,94.1062,-21.5894,884.807
0.052,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-4.99153,-14.0586,3.77987,178.256,-13.3667,3.44659,94.1031,-21.5928,884.626
0.053,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-5.185,-14.4832,3.78769,178.487,-13.6864,3.43534,94.0963,-21.6003,884.221
0.054,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-5.38008,-14.9072,3.78894,178.72,-14.0062,3.41714,94.0896,-21.6078,883.807
0.055,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-5.57659,-15.3302,3.78329,178.955,-14.3258,3.3917,94.0829,-21.6154,883.383
0.056,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-5.77436,-15.7519,3.77041,179.192,-14.6449,3.35868,94.0762,-21.6229,882.949
0.057,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-5.97321,-16.1719,3.74993,179.432,-14.9633,3.31777,94.0695,-21.6305,882.506
0.058,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-6.17296,-16.5899,3.72148,179.673,-15.2807,3.26862,94.0628,-21.6381,882.053
0.059,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-6.37342,-17.0055,3.6847,179.915,-15.5968,3.21088,94.0562,-21.6457,881.59
0.06,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-6.57439,-17.4184,3.6392,180.159,-15.9115,3.14421,94.0495,-21.6533,881.118
0.061,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-6.77567,-17.8284,3.58458,180.404,-16.2243,3.06823,94.0429,-21.661,880.636
0.062,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-7.05236,-18.386,3.49382,180.742,-16.6509,2.94788,94.0338,-21.6716,879.958
0.063,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-7.25355,-18.7874,3.41592,180.989,-16.9585,2.84831,94.0271,-21.6794,879.453
0.064,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-7.45434,-19.1847,3.3275,181.236,-17.2635,2.73815,94.0205,-21.6873,878.939
0.065,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-7.6545,-19.5776,3.22813,181.483,-17.5656,2.61699,94.0139,-21.6951,878.414
0.066,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-7.85382,-19.9657,3.11737,181.729,-17.8646,2.48443,94.0072,-21.7031,877.881
0.067,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-8.05207,-20.3487,2.99476,181.975,-18.1601,2.34006,94.0006,-21.7111,877.337
0.068,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-8.249,-20.7263,2.85986,182.221,-18.4519,2.18344,93.9939,-21.7192,876.784
0.069,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-8.4444,-21.0982,2.71218,182.465,-18.7398,2.01417,93.9872,-21.7273,876.222
0.07,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-8.63801,-21.4641,2.55127,182.707,-19.0234,1.83178,93.9805,-21.7356,875.65
0.071,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-8.82959,-21.8237,2.37664,182.949,-19.3026,1.63585,93.9738,-21.7439,875.069
0.072,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-9.03266,-22.2023,2.17365,183.205,-19.597,1.41025,93.9665,-21.7529,874.434
0.073,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-9.21926,-22.5477,1.96902,183.442,-19.866,1.18481,93.9597,-21.7614,873.833
0.074,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-9.40307,-22.886,1.74914,183.676,-20.1298,0.94442,93.9529,-21.7699,873.222
0.075,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-9.58531,-23.2152,1.51368,183.796,-20.2265,0.743879,93.933,-21.7732,872.619
0.076,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-9.76164,-23.5347,1.28776,183.866,-20.2586,0.563719,93.9042,-21.7763,872.033
0.077,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-9.94333,-23.8423,1.07636,183.93,-20.2873,0.389696,93.8701,-21.7819,871.463
0.078,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-10.1377,-24.1354,0.877893,183.946,-20.2948,0.35442,93.8204,-21.7706,870.972
0.079,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-10.319,-24.3914,0.753321,183.946,-20.2947,0.377584,93.7616,-21.7526,870.547
0.08,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-10.487,-24.5916,0.68495,183.946,-20.2947,0.400433,93.6956,-21.7359,870.17
0.081,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-10.6518,-24.7379,0.660513,183.946,-20.2947,0.419146,93.6212,-21.7214,869.841
0.082,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-10.7191,-24.7853,0.661097,183.946,-20.2947,0.425753,93.589,-21.7162,869.718
0.083,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-10.8909,-24.8693,0.694908,183.948,-20.2953,0.438938,93.5026,-21.7059,869.446
0.084,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-11.0741,-24.9232,0.761645,183.964,-20.3016,0.448029,93.41,-21.6976,869.196
0.085,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-11.2808,-24.9452,0.834615,183.998,-20.3165,0.456381,93.3136,-21.6915,868.957
0.086,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-11.5104,-24.9421,0.902169,184.037,-20.3337,0.463074,93.2129,-21.6873,868.726
0.087,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-11.7605,-24.92,0.963901,184.076,-20.3506,0.467583,93.1077,-21.6849,868.502
0.088,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.0282,-24.8818,1.02052,184.112,-20.3658,0.469748,92.9981,-21.6846,868.286
0.089,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.3098,-24.8292,1.07264,184.142,-20.3788,0.469549,92.8842,-21.6868,868.077
0.09,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.6013,-24.7637,1.12067,184.166,-20.3895,0.467102,92.7663,-21.6918,867.878
0.091,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8986,-24.6868,1.16481,184.186,-20.398,0.462587,92.6447,-21.7001,867.688
0.092,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-13.4066,-24.5342,1.2311,184.208,-20.4073,0.450489,92.43,-21.7227,867.389
0.093,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-13.7002,-24.4344,1.26473,184.209,-20.408,0.442797,92.2993,-21.7396,867.231
