"Timestamp","Actual_SupportPhase","Target_SupportPhase"
5.236,1,1
5.237,1,1
5.238,1,1
5.239,1,1
5.24,1,1
5.241,1,1
5.242,1,1
5.243,1,1
5.244,1,1
5.245,1,1
5.246,1,1
5.247,1,1
5.248,1,1
5.249,1,1
5.25,1,1
5.251,1,1
5.252,1,1
5.253,1,1
5.254,1,1
5.255,1,1
5.256,1,1
5.257,1,1
5.258,1,1
5.259,1,1
5.26,1,1
5.261,1,1
5.262,1,1
5.263,1,1
5.264,1,1
5.265,1,1
5.266,1,1
5.267,1,1
5.268,1,1
5.269,1,1
5.27,1,1
5.271,1,1
5.272,1,1
5.273,1,1
5.274,1,1
5.275,1,1
5.276,1,1
5.277,1,1
5.278,1,1
5.279,1,1
5.28,1,1
5.281,1,1
5.282,1,1
5.283,1,1
5.284,1,1
5.285,1,1
5.286,1,1
5.287,1,1
5.288,1,1
5.289,1,1
5.29,1,1
5.291,1,1
5.292,1,1
5.293,1,1
5.294,1,1
5.295,1,1
5.296,1,1
5.297,1,1
5.298,1,1
5.299,1,1
5.3,1,1
5.301,1,1
5.302,1,1
5.303,1,1
5.304,1,1
5.305,1,1
5.306,1,1
5.307,1,1
5.308,1,1
5.309,1,1
5.31,1,1
5.311,1,1
5.312,1,1
5.313,1,1
5.314,1,1
5.315,1,1
5.316,1,1
5.317,1,1
5.318,1,1
5.319,1,1
5.32,1,1
5.321,1,1
5.322,1,1
5.323,1,1
5.324,1,1
5.325,1,1
5.326,1,1
5.327,1,1
5.328,1,1
5.329,1,1
5.33,1,1
5.331,1,1
5.332,1,1
5.333,1,1
5.334,1,1
5.335,1,1
5.336,1,1
5.337,1,1
5.338,1,1
5.339,1,1
5.34,1,1
5.341,1,1
5.342,1,1
5.343,1,1
5.344,1,1
5.345,1,1
5.346,1,1
5.347,1,1
5.348,1,1
5.349,1,1
5.35,1,1
5.351,1,1
5.352,1,1
5.353,1,1
5.354,1,1
5.355,1,1
5.356,1,1
5.357,1,1
5.358,1,1
5.359,1,1
5.36,1,1
5.361,1,1
5.362,1,1
5.363,1,1
5.364,1,1
5.365,1,1
5.366,1,1
5.367,1,1
5.368,1,1
5.369,1,1
5.37,1,1
5.371,1,1
5.372,1,1
5.373,1,1
5.374,1,1
5.375,1,1
5.376,1,1
5.377,1,1
5.378,1,1
5.379,1,1
5.38,1,1
5.381,1,1
5.382,1,1
5.383,1,1
5.384,1,1
5.385,1,1
5.386,1,1
5.387,1,1
5.388,1,1
5.389,1,1
5.39,1,1
5.391,1,1
5.392,1,1
5.393,1,1
5.394,1,1
5.395,1,1
5.396,1,1
5.397,1,1
5.398,1,1
5.399,1,1
5.4,1,1
5.401,1,1
5.402,1,1
5.403,1,1
5.404,1,1
5.405,1,1
5.406,1,1
5.407,1,1
5.408,1,1
5.409,1,1
5.41,1,1
5.411,1,1
5.412,1,1
5.413,1,1
5.414,1,1
5.415,1,1
5.416,1,1
5.417,1,1
5.418,1,1
5.419,1,1
5.42,1,1
5.421,1,1
5.422,1,1
5.423,1,1
5.424,1,1
5.425,1,1
5.426,1,1
5.427,1,1
5.428,1,1
5.429,1,1
5.43,1,1
5.431,1,1
5.432,1,1
5.433,1,1
5.434,1,1
5.435,1,1
5.436,1,1
5.437,1,1
5.438,1,1
5.439,1,1
5.44,1,1
5.441,1,1
5.442,1,1
5.443,1,1
5.444,1,1
5.445,1,1
5.446,1,1
5.447,1,1
5.448,1,1
5.449,1,1
5.45,1,1
5.451,1,1
5.452,1,1
5.453,1,1
5.454,1,1
5.455,1,1
5.456,1,1
5.457,1,1
5.458,1,1
5.459,1,1
5.46,1,1
5.461,1,1
5.462,1,1
5.463,1,1
5.464,1,1
5.465,1,1
5.466,1,1
5.467,1,1
5.468,1,1
5.469,1,1
5.47,1,1
5.471,1,1
5.472,1,1
5.473,1,1
5.474,1,1
5.475,1,1
5.476,1,1
5.477,1,1
5.478,1,1
5.479,1,1
5.48,1,1
5.481,1,1
5.482,1,1
5.483,1,1
5.484,1,1
5.485,1,1
5.486,1,1
5.487,1,1
5.488,1,1
5.489,1,1
5.49,1,1
5.491,1,1
5.492,1,1
5.493,1,1
5.494,1,1
5.495,1,1
5.496,1,1
5.497,1,1
5.498,1,1
5.499,1,1
5.5,1,1
5.501,1,1
5.502,1,1
5.503,1,1
5.504,1,1
5.505,1,1
5.506,1,1
5.507,1,1
5.508,1,1
5.509,1,1
5.51,1,1
5.511,1,1
5.512,1,1
5.513,1,1
5.514,1,1
5.515,1,1
5.516,1,1
5.517,1,1
5.518,1,1
5.519,1,1
5.52,1,1
5.521,1,1
5.522,1,1
5.523,1,1
5.524,1,1
5.525,1,1
5.526,1,1
5.527,1,1
5.528,1,1
5.529,1,1
5.53,1,1
5.531,1,1
5.532,1,1
5.533,1,1
5.534,1,1
5.535,1,1
5.536,1,1
5.537,1,1
5.538,1,1
5.539,1,1
5.54,1,1
5.541,1,1
5.542,1,1
5.543,1,1
5.544,1,1
5.545,1,1
5.546,1,1
5.547,1,1
5.548,1,1
5.549,1,1
5.55,1,1
5.551,1,1
5.552,1,1
5.553,1,1
5.554,1,1
5.555,1,1
5.556,1,1
5.557,1,1
5.558,1,1
5.559,1,1
5.56,1,3
5.561,1,3
5.562,1,3
5.563,1,3
5.564,1,3
5.565,1,3
5.566,1,3
5.567,1,3
5.568,3,3
5.569,3,3
5.57,3,3
5.571,3,3
5.572,3,3
5.573,3,3
5.574,3,3
5.575,3,3
5.576,3,3
5.577,3,3
5.578,3,3
5.579,3,3
5.58,3,3
5.581,3,3
5.582,3,3
5.583,3,3
5.584,3,3
5.585,3,3
5.586,3,3
5.587,3,3
5.588,3,3
5.589,3,3
5.59,3,3
5.591,3,3
5.592,3,3
5.593,3,3
5.594,3,3
5.595,3,3
5.596,3,3
5.597,3,3
5.598,3,3
5.599,3,3
5.6,3,3
5.601,3,3
5.602,3,3
5.603,3,3
5.604,3,3
5.605,3,3
5.606,3,3
5.607,3,3
5.608,3,3
5.609,3,3
5.61,3,3
5.611,3,3
5.612,3,3
5.613,3,3
5.614,3,3
5.615,3,3
5.616,3,3
5.617,3,3
5.618,3,3
5.619,3,3
5.62,3,3
5.621,3,3
5.622,3,3
5.623,3,3
5.624,3,3
5.625,3,3
5.626,3,3
5.627,3,3
5.628,3,3
5.629,3,3
5.63,3,3
5.631,3,3
5.632,3,3
5.633,3,3
5.634,3,3
5.635,3,3
5.636,3,3
5.637,3,3
5.638,3,3
5.639,3,3
5.64,3,3
5.641,3,3
5.642,3,3
5.643,3,3
5.644,3,3
5.645,3,3
5.646,3,3
5.647,3,3
5.648,3,3
5.649,3,3
5.65,3,3
5.651,3,3
5.652,3,3
5.653,3,3
5.654,3,3
5.655,3,3
5.656,3,3
5.657,3,3
5.658,3,3
5.659,3,3
5.66,3,2
5.661,3,2
5.662,3,2
5.663,3,2
5.664,3,2
5.665,3,2
5.666,3,2
5.667,3,2
5.668,3,2
5.669,3,2
5.67,3,2
5.671,3,2
5.672,3,2
5.673,3,2
5.674,3,2
5.675,3,2
5.676,3,2
5.677,3,2
5.678,3,2
5.679,3,2
5.68,3,2
5.681,3,2
5.682,3,2
5.683,3,2
5.684,3,2
5.685,3,2
5.686,3,2
5.687,3,2
5.688,3,2
5.689,3,2
5.69,3,2
5.691,3,2
5.692,3,2
5.693,3,2
5.694,3,2
5.695,3,2
5.696,3,2
5.697,3,2
5.698,3,2
5.699,3,2
5.7,3,2
5.701,3,2
5.702,3,2
5.703,3,2
5.704,3,2
5.705,3,2
5.706,3,2
5.707,3,2
5.708,3,2
5.709,2,2
5.71,2,2
5.711,2,2
5.712,2,2
5.713,2,2
5.714,2,2
5.715,2,2
5.716,2,2
5.717,2,2
5.718,2,2
5.719,2,2
5.72,2,2
5.721,2,2
5.722,2,2
5.723,2,2
5.724,2,2
5.725,2,2
5.726,2,2
5.727,2,2
5.728,2,2
5.729,2,2
5.73,2,2
5.731,2,2
5.732,2,2
5.733,2,2
5.734,2,2
5.735,2,2
5.736,2,2
5.737,2,2
5.738,2,2
5.739,2,2
5.74,2,2
5.741,2,2
5.742,2,2
5.743,2,2
5.744,2,2
5.745,2,2
5.746,2,2
5.747,2,2
5.748,2,2
5.749,2,2
5.75,2,2
5.751,2,2
5.752,2,2
5.753,2,2
5.754,2,2
5.755,2,2
5.756,2,2
5.757,2,2
5.758,2,2
5.759,2,2
5.76,2,2
5.761,2,2
5.762,2,2
5.763,2,2
5.764,2,2
5.765,2,2
5.766,2,2
5.767,2,2
5.768,2,2
5.769,2,2
5.77,2,2
5.771,2,2
5.772,2,2
5.773,2,2
5.774,2,2
5.775,2,2
5.776,2,2
5.777,2,2
5.778,2,2
5.779,2,2
5.78,2,2
5.781,2,2
5.782,2,2
5.783,2,2
5.784,2,2
5.785,2,2
5.786,2,2
5.787,2,2
5.788,2,2
5.789,2,2
5.79,2,2
5.791,2,2
5.792,2,2
5.793,2,2
5.794,2,2
5.795,2,2
5.796,2,2
5.797,2,2
5.798,2,2
5.799,2,2
5.8,2,2
5.801,2,2
5.802,2,2
5.803,2,2
5.804,2,2
5.805,2,2
5.806,2,2
5.807,2,2
5.808,2,2
5.809,2,2
5.81,2,2
5.811,2,2
5.812,2,2
5.813,2,2
5.814,2,2
5.815,2,2
5.816,2,2
5.817,2,2
5.818,2,2
5.819,2,2
5.82,2,2
5.821,2,2
5.822,2,2
5.823,2,2
5.824,2,2
5.825,2,2
5.826,2,2
5.827,2,2
5.828,2,2
5.829,2,2
5.83,2,2
5.831,2,2
5.832,2,2
5.833,2,2
5.834,2,2
5.835,2,2
5.836,2,2
5.837,2,2
5.838,2,2
5.839,2,2
5.84,2,2
5.841,2,2
5.842,2,2
5.843,2,2
5.844,2,2
5.845,2,2
5.846,2,2
5.847,2,2
5.848,2,2
5.849,2,2
5.85,2,2
5.851,2,2
5.852,2,2
5.853,2,2
5.854,2,2
5.855,2,2
5.856,2,2
5.857,2,2
5.858,2,2
5.859,2,2
5.86,2,2
5.861,2,2
5.862,2,2
5.863,2,2
5.864,2,2
5.865,2,2
5.866,2,2
5.867,2,2
5.868,2,2
5.869,2,2
5.87,2,2
5.871,2,2
5.872,2,2
5.873,2,2
5.874,2,2
5.875,2,2
5.876,2,2
5.877,2,2
5.878,2,2
5.879,2,2
5.88,2,2
5.881,2,2
5.882,2,2
5.883,2,2
5.884,2,2
5.885,2,2
5.886,2,2
5.887,2,2
5.888,2,2
5.889,2,2
5.89,2,2
5.891,2,2
5.892,2,2
5.893,2,2
5.894,2,2
5.895,2,2
5.896,2,2
5.897,2,2
5.898,2,2
5.899,2,2
5.9,2,2
5.901,2,2
5.902,2,2
5.903,2,2
5.904,2,2
5.905,2,2
5.906,2,2
5.907,2,2
5.908,2,2
5.909,2,2
5.91,2,2
5.911,2,2
5.912,2,2
5.913,2,2
5.914,2,2
5.915,2,2
5.916,2,2
5.917,2,2
5.918,2,2
5.919,2,2
5.92,2,2
5.921,2,2
5.922,2,2
5.923,2,2
5.924,2,2
5.925,2,2
5.926,2,2
5.927,2,2
5.928,2,2
5.929,2,2
5.93,2,2
5.931,2,2
5.932,2,2
5.933,2,2
5.934,2,2
5.935,2,2
5.936,2,2
5.937,2,2
5.938,2,2
5.939,2,2
5.94,2,2
5.941,2,2
5.942,2,2
5.943,2,2
5.944,2,2
5.945,2,2
5.946,2,2
5.947,2,2
5.948,2,2
5.949,2,2
5.95,2,2
5.951,2,2
5.952,2,2
5.953,2,2
5.954,2,2
5.955,2,2
5.956,2,2
5.957,2,2
5.958,2,2
5.959,2,2
5.96,2,2
5.961,2,2
5.962,2,2
5.963,2,2
5.964,2,2
5.965,2,2
5.966,2,2
5.967,2,2
5.968,2,2
5.969,2,2
5.97,2,2
5.971,2,2
5.972,2,2
5.973,2,2
5.974,2,2
5.975,2,2
5.976,2,2
5.977,2,2
5.978,2,2
5.979,2,2
5.98,2,2
5.981,2,2
5.982,2,2
5.983,2,2
5.984,2,2
5.985,2,2
5.986,2,2
5.987,2,2
5.988,2,2
5.989,2,2
5.99,2,2
5.991,2,2
5.992,2,2
5.993,2,2
5.994,2,2
5.995,2,2
5.996,2,2
5.997,2,2
5.998,2,2
5.999,2,2
6,2,2
6.001,2,2
6.002,2,2
6.003,2,2
6.004,2,2
6.005,2,2
6.006,2,2
6.007,2,2
6.008,2,2
6.009,2,2
6.01,2,2
6.011,2,2
6.012,2,2
6.013,2,2
6.014,2,2
6.015,2,2
6.016,2,2
6.017,2,2
6.018,2,2
6.019,2,2
6.02,2,2
6.021,2,2
6.022,2,2
6.023,2,2
6.024,2,2
6.025,2,2
6.026,2,2
6.027,2,2
6.028,2,2
6.029,2,2
6.03,2,2
6.031,2,2
6.032,2,2
6.033,2,2
6.034,2,2
6.035,2,2
6.036,2,2
6.037,2,2
6.038,2,2
6.039,2,2
6.04,2,2
6.041,2,2
6.042,2,2
6.043,2,2
6.044,2,2
6.045,2,2
6.046,2,2
6.047,2,2
6.048,2,2
6.049,2,2
6.05,2,2
6.051,2,2
6.052,2,2
6.053,2,2
6.054,2,2
6.055,2,2
6.056,2,2
6.057,2,2
6.058,2,2
6.059,2,2
6.06,2,2
6.061,2,2
6.062,2,2
6.063,2,2
6.064,2,2
6.065,2,2
6.066,2,2
6.067,2,2
6.068,2,2
6.069,2,2
6.07,2,2
6.071,2,2
6.072,2,2
6.073,2,2
6.074,2,2
6.075,2,2
6.076,2,2
6.077,2,2
6.078,2,2
6.079,2,2
6.08,2,2
6.081,2,2
6.082,2,2
6.083,2,2
6.084,2,2
6.085,2,2
6.086,2,2
6.087,2,2
6.088,2,2
6.089,2,2
6.09,2,2
6.091,2,2
6.092,2,2
6.093,2,2
6.094,2,2
6.095,2,2
6.096,2,2
6.097,2,2
6.098,2,2
6.099,2,2
6.1,2,2
6.101,2,2
6.102,2,2
6.103,2,2
6.104,2,2
6.105,2,2
6.106,2,2
6.107,2,2
6.108,2,2
6.109,2,2
6.11,2,2
6.111,2,2
6.112,2,2
6.113,2,2
6.114,2,2
6.115,2,2
6.116,2,2
6.117,2,2
6.118,2,2
6.119,2,2
6.12,2,2
6.121,2,2
6.122,2,2
6.123,2,2
6.124,2,2
6.125,2,2
6.126,2,2
6.127,2,2
6.128,2,2
6.129,2,2
6.13,2,2
6.131,2,2
6.132,2,2
6.133,2,2
6.134,2,2
6.135,2,2
6.136,2,2
6.137,2,2
6.138,2,2
6.139,2,2
6.14,2,2
6.141,2,2
6.142,2,2
6.143,2,2
6.144,2,2
6.145,2,2
6.146,2,2
6.147,2,2
6.148,2,2
6.149,2,2
6.15,2,2
6.151,2,2
6.152,2,2
6.153,2,2
6.154,2,2
6.155,2,2
6.156,2,2
6.157,2,2
6.158,2,2
6.159,2,2
6.16,2,2
6.161,2,2
6.162,2,2
6.163,2,2
6.164,2,2
6.165,2,2
6.166,2,2
6.167,2,2
6.168,2,2
6.169,2,2
6.17,2,2
6.171,2,2
6.172,2,2
6.173,2,2
6.174,2,2
6.175,2,2
6.176,2,2
6.177,2,2
6.178,2,2
6.179,2,2
6.18,2,2
6.181,2,2
6.182,2,2
6.183,2,2
6.184,2,2
6.185,2,2
6.186,2,2
6.187,2,2
6.188,2,2
6.189,2,2
6.19,2,2
6.191,2,2
6.192,2,2
6.193,2,2
6.194,2,2
6.195,2,2
6.196,2,2
6.197,2,2
6.198,2,2
6.199,2,2
6.2,2,2
6.201,2,2
6.202,2,2
6.203,2,2
6.204,2,2
6.205,2,2
6.206,2,2
6.207,2,2
6.208,2,2
6.209,2,2
6.21,2,2
6.211,2,2
6.212,2,2
6.213,2,2
6.214,2,2
6.215,2,2
6.216,2,2
6.217,2,2
6.218,2,2
6.219,2,2
6.22,2,2
6.221,2,2
6.222,2,2
6.223,2,2
6.224,2,2
6.225,2,2
6.226,2,2
6.227,2,2
6.228,2,2
6.229,2,2
6.23,2,2
6.231,2,2
6.232,2,2
6.233,2,2
6.234,2,2
6.235,2,2
6.236,2,2
6.237,2,2
6.238,2,2
6.239,2,2
6.24,2,2
6.241,2,2
6.242,2,2
6.243,2,2
6.244,2,2
6.245,2,2
6.246,2,2
6.247,2,2
6.248,2,2
6.249,2,2
6.25,2,2
6.251,2,2
6.252,2,2
6.253,2,2
6.254,2,2
6.255,2,2
6.256,2,2
6.257,2,2
6.258,2,2
6.259,2,2
6.26,2,2
6.261,2,2
6.262,2,2
6.263,2,2
6.264,2,2
6.265,2,2
6.266,2,2
6.267,2,2
6.268,2,2
6.269,2,2
6.27,2,2
6.271,2,2
6.272,2,2
6.273,2,2
6.274,2,2
6.275,2,2
6.276,2,2
6.277,2,2
6.278,2,2
6.279,2,2
6.28,2,2
6.281,2,2
6.282,2,2
6.283,2,2
6.284,2,2
6.285,2,2
6.286,2,2
6.287,2,2
6.288,2,2
6.289,2,2
6.29,2,2
6.291,2,2
6.292,2,2
6.293,2,2
6.294,2,2
6.295,2,2
6.296,2,2
6.297,2,2
6.298,2,2
6.299,2,2
6.3,2,2
6.301,2,2
6.302,2,2
6.303,2,2
6.304,2,2
6.305,2,2
6.306,2,2
6.307,2,2
6.308,2,2
6.309,2,2
6.31,2,2
6.311,2,2
6.312,2,2
6.313,2,2
6.314,2,2
6.315,2,2
6.316,2,2
6.317,2,2
6.318,2,2
6.319,2,2
6.32,2,2
6.321,2,2
6.322,2,2
6.323,2,2
6.324,2,2
6.325,2,2
6.326,2,2
6.327,2,2
6.328,2,2
6.329,2,2
6.33,2,2
6.331,2,2
6.332,2,2
6.333,2,2
6.334,2,2
6.335,2,2
6.336,2,2
6.337,2,2
6.338,2,2
6.339,2,2
6.34,2,2
6.341,2,2
6.342,2,2
6.343,2,2
6.344,2,2
6.345,2,2
6.346,2,2
6.347,2,2
6.348,2,2
6.349,2,2
6.35,2,2
6.351,2,2
6.352,2,2
6.353,2,2
6.354,2,2
6.355,2,2
6.356,2,2
6.357,2,2
6.358,2,2
6.359,2,2
6.36,2,3
6.361,2,3
6.362,2,3
6.363,2,3
6.364,2,3
6.365,2,3
6.366,2,3
6.367,2,3
6.368,2,3
6.369,2,3
6.37,2,3
6.371,2,3
6.372,2,3
6.373,2,3
6.374,2,3
6.375,2,3
6.376,2,3
6.377,2,3
6.378,3,3
6.379,3,3
6.38,3,3
6.381,3,3
6.382,3,3
6.383,3,3
6.384,3,3
6.385,3,3
6.386,3,3
6.387,3,3
6.388,3,3
6.389,3,3
6.39,3,3
6.391,3,3
6.392,3,3
6.393,3,3
6.394,3,3
6.395,3,3
6.396,3,3
6.397,3,3
6.398,3,3
6.399,3,3
6.4,3,3
6.401,3,3
6.402,3,3
6.403,3,3
6.404,3,3
6.405,3,3
6.406,3,3
6.407,3,3
6.408,3,3
6.409,3,3
6.41,3,3
6.411,3,3
6.412,3,3
6.413,3,3
6.414,3,3
6.415,3,3
6.416,3,3
6.417,3,3
6.418,3,3
6.419,3,3
6.42,3,3
6.421,3,3
6.422,3,3
6.423,3,3
6.424,3,3
6.425,3,3
6.426,3,3
6.427,3,3
6.428,3,3
6.429,3,3
6.43,3,3
6.431,3,3
6.432,3,3
6.433,3,3
6.434,3,3
6.435,3,3
6.436,3,3
6.437,3,3
6.438,3,3
6.439,3,3
6.44,3,3
6.441,3,3
6.442,3,3
6.443,3,3
6.444,3,3
6.445,3,3
6.446,3,3
6.447,3,3
6.448,3,3
6.449,3,3
6.45,3,3
6.451,3,3
6.452,3,3
6.453,3,3
6.454,3,3
6.455,3,3
6.456,3,3
6.457,3,3
6.458,3,3
6.459,3,3
6.46,3,1
6.461,3,1
6.462,3,1
6.463,3,1
6.464,3,1
6.465,3,1
6.466,3,1
6.467,3,1
6.468,3,1
6.469,3,1
6.47,3,1
6.471,3,1
6.472,3,1
6.473,3,1
6.474,3,1
6.475,3,1
6.476,3,1
6.477,3,1
6.478,3,1
6.479,3,1
6.48,3,1
6.481,3,1
6.482,3,1
6.483,3,1
6.484,3,1
6.485,3,1
6.486,3,1
6.487,3,1
6.488,3,1
6.489,3,1
6.49,3,1
6.491,3,1
6.492,3,1
6.493,3,1
6.494,3,1
6.495,3,1
6.496,3,1
6.497,3,1
6.498,3,1
6.499,3,1
6.5,3,1
6.501,3,1
6.502,3,1
6.503,3,1
6.504,3,1
6.505,3,1
6.506,3,1
6.507,1,1
6.508,1,1
6.509,1,1
6.51,1,1
6.511,1,1
6.512,1,1
6.513,1,1
6.514,1,1
6.515,1,1
6.516,1,1
6.517,1,1
6.518,1,1
6.519,1,1
6.52,1,1
6.521,1,1
6.522,1,1
6.523,1,1
6.524,1,1
6.525,1,1
6.526,1,1
6.527,1,1
6.528,1,1
6.529,1,1
6.53,1,1
6.531,1,1
6.532,1,1
6.533,1,1
6.534,1,1
6.535,1,1
6.536,1,1
6.537,1,1
6.538,1,1
6.539,1,1
6.54,1,1
6.541,1,1
6.542,1,1
6.543,1,1
6.544,1,1
6.545,1,1
6.546,1,1
6.547,1,1
6.548,1,1
6.549,1,1
6.55,1,1
6.551,1,1
6.552,1,1
6.553,1,1
6.554,1,1
6.555,1,1
6.556,1,1
6.557,1,1
6.558,1,1
6.559,1,1
6.56,1,1
6.561,1,1
6.562,1,1
6.563,1,1
6.564,1,1
6.565,1,1
6.566,1,1
6.567,1,1
6.568,1,1
6.569,1,1
6.57,1,1
6.571,1,1
6.572,1,1
6.573,1,1
6.574,1,1
6.575,1,1
6.576,1,1
6.577,1,1
6.578,1,1
6.579,1,1
6.58,1,1
6.581,1,1
6.582,1,1
6.583,1,1
6.584,1,1
6.585,1,1
6.586,1,1
6.587,1,1
6.588,1,1
6.589,1,1
6.59,1,1
6.591,1,1
6.592,1,1
6.593,1,1
6.594,1,1
6.595,1,1
6.596,1,1
6.597,1,1
6.598,1,1
6.599,1,1
6.6,1,1
6.601,1,1
6.602,1,1
6.603,1,1
6.604,1,1
6.605,1,1
6.606,1,1
6.607,1,1
6.608,1,1
6.609,1,1
6.61,1,1
6.611,1,1
6.612,1,1
6.613,1,1
6.614,1,1
6.615,1,1
6.616,1,1
6.617,1,1
6.618,1,1
6.619,1,1
6.62,1,1
6.621,1,1
6.622,1,1
6.623,1,1
6.624,1,1
6.625,1,1
6.626,1,1
6.627,1,1
6.628,1,1
6.629,1,1
6.63,1,1
6.631,1,1
6.632,1,1
6.633,1,1
6.634,1,1
6.635,1,1
6.636,1,1
6.637,1,1
6.638,1,1
6.639,1,1
6.64,1,1
6.641,1,1
6.642,1,1
6.643,1,1
6.644,1,1
6.645,1,1
6.646,1,1
6.647,1,1
6.648,1,1
6.649,1,1
6.65,1,1
6.651,1,1
6.652,1,1
6.653,1,1
6.654,1,1
6.655,1,1
6.656,1,1
6.657,1,1
6.658,1,1
6.659,1,1
6.66,1,1
6.661,1,1
6.662,1,1
6.663,1,1
6.664,1,1
6.665,1,1
6.666,1,1
6.667,1,1
6.668,1,1
6.669,1,1
6.67,1,1
6.671,1,1
6.672,1,1
6.673,1,1
6.674,1,1
6.675,1,1
6.676,1,1
6.677,1,1
6.678,1,1
6.679,1,1
6.68,1,1
6.681,1,1
6.682,1,1
6.683,1,1
6.684,1,1
6.685,1,1
6.686,1,1
6.687,1,1
6.688,1,1
6.689,1,1
6.69,1,1
6.691,1,1
6.692,1,1
6.693,1,1
6.694,1,1
6.695,1,1
6.696,1,1
6.697,1,1
6.698,1,1
6.699,1,1
6.7,1,1
6.701,1,1
6.702,1,1
6.703,1,1
6.704,1,1
6.705,1,1
6.706,1,1
6.707,1,1
6.708,1,1
6.709,1,1
6.71,1,1
6.711,1,1
6.712,1,1
6.713,1,1
6.714,1,1
6.715,1,1
6.716,1,1
6.717,1,1
6.718,1,1
6.719,1,1
6.72,1,1
6.721,1,1
6.722,1,1
6.723,1,1
6.724,1,1
6.725,1,1
6.726,1,1
6.727,1,1
6.728,1,1
6.729,1,1
6.73,1,1
6.731,1,1
6.732,1,1
6.733,1,1
6.734,1,1
6.735,1,1
6.736,1,1
6.737,1,1
6.738,1,1
6.739,1,1
6.74,1,1
6.741,1,1
6.742,1,1
6.743,1,1
6.744,1,1
6.745,1,1
6.746,1,1
6.747,1,1
6.748,1,1
6.749,1,1
6.75,1,1
6.751,1,1
6.752,1,1
6.753,1,1
6.754,1,1
6.755,1,1
6.756,1,1
6.757,1,1
6.758,1,1
6.759,1,1
6.76,1,1
6.761,1,1
6.762,1,1
6.763,1,1
6.764,1,1
6.765,1,1
6.766,1,1
6.767,1,1
6.768,1,1
6.769,1,1
6.77,1,1
6.771,1,1
6.772,1,1
6.773,1,1
6.774,1,1
6.775,1,1
6.776,1,1
6.777,1,1
6.778,1,1
6.779,1,1
6.78,1,1
6.781,1,1
6.782,1,1
6.783,1,1
6.784,1,1
6.785,1,1
6.786,1,1
6.787,1,1
6.788,1,1
6.789,1,1
6.79,1,1
6.791,1,1
6.792,1,1
6.793,1,1
6.794,1,1
6.795,1,1
6.796,1,1
6.797,1,1
6.798,1,1
6.799,1,1
6.8,1,1
6.801,1,1
6.802,1,1
6.803,1,1
6.804,1,1
6.805,1,1
6.806,1,1
6.807,1,1
6.808,1,1
6.809,1,1
6.81,1,1
6.811,1,1
6.812,1,1
6.813,1,1
6.814,1,1
6.815,1,1
6.816,1,1
6.817,1,1
6.818,1,1
6.819,1,1
6.82,1,1
6.821,1,1
6.822,1,1
6.823,1,1
6.824,1,1
6.825,1,1
6.826,1,1
6.827,1,1
6.828,1,1
6.829,1,1
6.83,1,1
6.831,1,1
6.832,1,1
6.833,1,1
6.834,1,1
6.835,1,1
6.836,1,1
6.837,1,1
6.838,1,1
6.839,1,1
6.84,1,1
6.841,1,1
6.842,1,1
6.843,1,1
6.844,1,1
6.845,1,1
6.846,1,1
6.847,1,1
6.848,1,1
6.849,1,1
6.85,1,1
6.851,1,1
6.852,1,1
6.853,1,1
6.854,1,1
6.855,1,1
6.856,1,1
6.857,1,1
6.858,1,1
6.859,1,1
6.86,1,1
6.861,1,1
6.862,1,1
6.863,1,1
6.864,1,1
6.865,1,1
6.866,1,1
6.867,1,1
6.868,1,1
6.869,1,1
6.87,1,1
6.871,1,1
6.872,1,1
6.873,1,1
6.874,1,1
6.875,1,1
6.876,1,1
6.877,1,1
6.878,1,1
6.879,1,1
6.88,1,1
6.881,1,1
6.882,1,1
6.883,1,1
6.884,1,1
6.885,1,1
6.886,1,1
6.887,1,1
6.888,1,1
6.889,1,1
6.89,1,1
6.891,1,1
6.892,1,1
6.893,1,1
6.894,1,1
6.895,1,1
6.896,1,1
6.897,1,1
6.898,1,1
6.899,1,1
6.9,1,1
6.901,1,1
6.902,1,1
6.903,1,1
6.904,1,1
6.905,1,1
6.906,1,1
6.907,1,1
6.908,1,1
6.909,1,1
6.91,1,1
6.911,1,1
6.912,1,1
6.913,1,1
6.914,1,1
6.915,1,1
6.916,1,1
6.917,1,1
6.918,1,1
6.919,1,1
6.92,1,1
6.921,1,1
6.922,1,1
6.923,1,1
6.924,1,1
6.925,1,1
6.926,1,1
6.927,1,1
6.928,1,1
6.929,1,1
6.93,1,1
6.931,1,1
6.932,1,1
6.933,1,1
6.934,1,1
6.935,1,1
6.936,1,1
6.937,1,1
6.938,1,1
6.939,1,1
6.94,1,1
6.941,1,1
6.942,1,1
6.943,1,1
6.944,1,1
6.945,1,1
6.946,1,1
6.947,1,1
6.948,1,1
6.949,1,1
6.95,1,1
6.951,1,1
6.952,1,1
6.953,1,1
6.954,1,1
6.955,1,1
6.956,1,1
6.957,1,1
6.958,1,1
6.959,1,1
6.96,1,1
6.961,1,1
6.962,1,1
6.963,1,1
6.964,1,1
6.965,1,1
6.966,1,1
6.967,1,1
6.968,1,1
6.969,1,1
6.97,1,1
6.971,1,1
6.972,1,1
6.973,1,1
6.974,1,1
6.975,1,1
6.976,1,1
6.977,1,1
6.978,1,1
6.979,1,1
6.98,1,1
6.981,1,1
