"Timestamp","Pelvis_Yaw_Delta","Pelvis_Yaw_Error","Pelvis_Pitch_Delta","Pelvis_Pitch_Error","Chest_Roll_Delta","Chest_Roll_Error","Chest_Pitch_Delta","Chest_Pitch_Error","LeftFoot_Roll_Delta","LeftFoot_Roll_Error","LeftFoot_Pitch_Delta","LeftFoot_Pitch_Error","RightFoot_Roll_Delta","RightFoot_Roll_Error","Pelvis_Roll_Delta","Pelvis_Roll_Error","RightFoot_Pitch_Delta","RightFoot_Pitch_Error","Chest_Yaw_Delta","Chest_Yaw_Error","LeftFoot_Yaw_Delta","LeftFoot_Yaw_Error","RightFoot_Yaw_Delta","RightFoot_Yaw_Error"
0.698,-6.81918e-05,0.000124216,-0.00149054,-0.000249108,0.00148009,3.4501e-05,-0.00126872,-0.00167821,0.00114457,0.000533178,0.000627384,0.00113801,0.00131313,0.00146892,-0.0010575,-0.0016198,0.000799083,0.000625388,1.70762e-05,0.000331163,-2.17813e-05,-0.00012982,1.91035e-05,0.000128235
0.699,-6.81918e-05,0.000124216,-0.00149054,-0.000249108,0.00148009,3.4501e-05,-0.00126872,-0.00167821,0.00114457,0.000533178,0.000627384,0.00113801,0.00131313,0.00146892,-0.0010575,-0.0016198,0.000799083,0.000625388,1.70762e-05,0.000331163,-2.17813e-05,-0.00012982,1.91035e-05,0.000128235
0.7,-6.81918e-05,0.000124216,-0.00149054,-0.000249108,0.00148009,3.4501e-05,-0.00126872,-0.00167821,0.00114457,0.000533178,0.000627384,0.00113801,0.00131313,0.00146892,-0.0010575,-0.0016198,0.000799083,0.000625388,1.70762e-05,0.000331163,-2.17813e-05,-0.00012982,1.91035e-05,0.000128235
0.701,-7.32678e-05,-8.60691e-05,-0.00127847,0.000702879,0.00127624,-0.000644081,-0.00137182,-0.00167064,0.00114465,0.000674152,0.000607628,1.73497e-05,0.00140541,0.00169525,-0.00119942,-0.0018404,0.00074346,-0.000434803,2.87811e-05,0.000105023,-2.0866e-05,-3.47477e-06,1.83576e-05,4.18537e-06
0.702,-7.32678e-05,-8.60691e-05,-0.00127847,0.000702879,0.00127624,-0.000644081,-0.00137182,-0.00167064,0.00114465,0.000674152,0.000607628,1.73497e-05,0.00140541,0.00169525,-0.00119942,-0.0018404,0.00074346,-0.000434803,2.87811e-05,0.000105023,-2.0866e-05,-3.47477e-06,1.83576e-05,4.18537e-06
0.703,-7.32678e-05,-8.60691e-05,-0.00127847,0.000702879,0.00127624,-0.000644081,-0.00137182,-0.00167064,0.00114465,0.000674152,0.000607628,1.73497e-05,0.00140541,0.00169525,-0.00119942,-0.0018404,0.00074346,-0.000434803,2.87811e-05,0.000105023,-2.0866e-05,-3.47477e-06,1.83576e-05,4.18537e-06
0.704,-7.32678e-05,-8.60691e-05,-0.00127847,0.000702879,0.00127624,-0.000644081,-0.00137182,-0.00167064,0.00114465,0.000674152,0.000607628,1.73497e-05,0.00140541,0.00169525,-0.00119942,-0.0018404,0.00074346,-0.000434803,2.87811e-05,0.000105023,-2.0866e-05,-3.47477e-06,1.83576e-05,4.18537e-06
0.705,-7.32678e-05,-8.60691e-05,-0.00127847,0.000702879,0.00127624,-0.000644081,-0.00137182,-0.00167064,0.00114465,0.000674152,0.000607628,1.73497e-05,0.00140541,0.00169525,-0.00119942,-0.0018404,0.00074346,-0.000434803,2.87811e-05,0.000105023,-2.0866e-05,-3.47477e-06,1.83576e-05,4.18537e-06
0.706,-7.32678e-05,-8.60691e-05,-0.00127847,0.000702879,0.00127624,-0.000644081,-0.00137182,-0.00167064,0.00114465,0.000674152,0.000607628,1.73497e-05,0.00140541,0.00169525,-0.00119942,-0.0018404,0.00074346,-0.000434803,2.87811e-05,0.000105023,-2.0866e-05,-3.47477e-06,1.83576e-05,4.18537e-06
0.707,-7.32678e-05,-8.60691e-05,-0.00127847,0.000702879,0.00127624,-0.000644081,-0.00137182,-0.00167064,0.00114465,0.000674152,0.000607628,1.73497e-05,0.00140541,0.00169525,-0.00119942,-0.0018404,0.00074346,-0.000434803,2.87811e-05,0.000105023,-2.0866e-05,-3.47477e-06,1.83576e-05,4.18537e-06
0.708,-7.32678e-05,-8.60691e-05,-0.00127847,0.000702879,0.00127624,-0.000644081,-0.00137182,-0.00167064,0.00114465,0.000674152,0.000607628,1.73497e-05,0.00140541,0.00169525,-0.00119942,-0.0018404,0.00074346,-0.000434803,2.87811e-05,0.000105023,-2.0866e-05,-3.47477e-06,1.83576e-05,4.18537e-06
0.709,-7.32678e-05,-8.60691e-05,-0.00127847,0.000702879,0.00127624,-0.000644081,-0.00137182,-0.00167064,0.00114465,0.000674152,0.000607628,1.73497e-05,0.00140541,0.00169525,-0.00119942,-0.0018404,0.00074346,-0.000434803,2.87811e-05,0.000105023,-2.0866e-05,-3.47477e-06,1.83576e-05,4.18537e-06
0.71,-7.32678e-05,-8.60691e-05,-0.00127847,0.000702879,0.00127624,-0.000644081,-0.00137182,-0.00167064,0.00114465,0.000674152,0.000607628,1.73497e-05,0.00140541,0.00169525,-0.00119942,-0.0018404,0.00074346,-0.000434803,2.87811e-05,0.000105023,-2.0866e-05,-3.47477e-06,1.83576e-05,4.18537e-06
0.711,-8.73085e-05,-0.000161171,-0.00100894,0.00130391,0.000983976,-0.00148725,-0.00149264,-0.00188114,0.00115519,0.000778721,0.000520118,-0.00100883,0.00145153,0.00128789,-0.00128453,-0.00148051,0.000641986,-0.00115037,1.55942e-05,-8.63075e-05,-1.66914e-05,6.26254e-05,1.44219e-05,-6.03572e-05
0.712,-8.73085e-05,-0.000161171,-0.00100894,0.00130391,0.000983976,-0.00148725,-0.00149264,-0.00188114,0.00115519,0.000778721,0.000520118,-0.00100883,0.00145153,0.00128789,-0.00128453,-0.00148051,0.000641986,-0.00115037,1.55942e-05,-8.63075e-05,-1.66914e-05,6.26254e-05,1.44219e-05,-6.03572e-05
0.713,-8.73085e-05,-0.000161171,-0.00100894,0.00130391,0.000983976,-0.00148725,-0.00149264,-0.00188114,0.00115519,0.000778721,0.000520118,-0.00100883,0.00145153,0.00128789,-0.00128453,-0.00148051,0.000641986,-0.00115037,1.55942e-05,-8.63075e-05,-1.66914e-05,6.26254e-05,1.44219e-05,-6.03572e-05
0.714,-8.73085e-05,-0.000161171,-0.00100894,0.00130391,0.000983976,-0.00148725,-0.00149264,-0.00188114,0.00115519,0.000778721,0.000520118,-0.00100883,0.00145153,0.00128789,-0.00128453,-0.00148051,0.000641986,-0.00115037,1.55942e-05,-8.63075e-05,-1.66914e-05,6.26254e-05,1.44219e-05,-6.03572e-05
0.715,-8.73085e-05,-0.000161171,-0.00100894,0.00130391,0.000983976,-0.00148725,-0.00149264,-0.00188114,0.00115519,0.000778721,0.000520118,-0.00100883,0.00145153,0.00128789,-0.00128453,-0.00148051,0.000641986,-0.00115037,1.55942e-05,-8.63075e-05,-1.66914e-05,6.26254e-05,1.44219e-05,-6.03572e-05
0.716,-8.73085e-05,-0.000161171,-0.00100894,0.00130391,0.000983976,-0.00148725,-0.00149264,-0.00188114,0.00115519,0.000778721,0.000520118,-0.00100883,0.00145153,0.00128789,-0.00128453,-0.00148051,0.000641986,-0.00115037,1.55942e-05,-8.63075e-05,-1.66914e-05,6.26254e-05,1.44219e-05,-6.03572e-05
0.717,-8.73085e-05,-0.000161171,-0.00100894,0.00130391,0.000983976,-0.00148725,-0.00149264,-0.00188114,0.00115519,0.000778721,0.000520118,-0.00100883,0.00145153,0.00128789,-0.00128453,-0.00148051,0.000641986,-0.00115037,1.55942e-05,-8.63075e-05,-1.66914e-05,6.26254e-05,1.44219e-05,-6.03572e-05
0.718,-8.73085e-05,-0.000161171,-0.00100894,0.00130391,0.000983976,-0.00148725,-0.00149264,-0.00188114,0.00115519,0.000778721,0.000520118,-0.00100883,0.00145153,0.00128789,-0.00128453,-0.00148051,0.000641986,-0.00115037,1.55942e-05,-8.63075e-05,-1.66914e-05,6.26254e-05,1.44219e-05,-6.03572e-05
0.719,-8.73085e-05,-0.000161171,-0.00100894,0.00130391,0.000983976,-0.00148725,-0.00149264,-0.00188114,0.00115519,0.000778721,0.000520118,-0.00100883,0.00145153,0.00128789,-0.00128453,-0.00148051,0.000641986,-0.00115037,1.55942e-05,-8.63075e-05,-1.66914e-05,6.26254e-05,1.44219e-05,-6.03572e-05
0.72,-8.73085e-05,-0.000161171,-0.00100894,0.00130391,0.000983976,-0.00148725,-0.00149264,-0.00188114,0.00115519,0.000778721,0.000520118,-0.00100883,0.00145153,0.00128789,-0.00128453,-0.00148051,0.000641986,-0.00115037,1.55942e-05,-8.63075e-05,-1.66914e-05,6.26254e-05,1.44219e-05,-6.03572e-05
0.721,-9.07915e-05,-8.60691e-05,-0.000676363,0.00198802,0.000672151,-0.00183862,-0.00153481,-0.00133245,0.00121845,0.00131213,0.000401487,-0.00151942,0.00146514,0.000989964,-0.0013271,-0.0011969,0.000488198,-0.00198583,2.55153e-05,8.97646e-05,-1.84713e-05,-5.22883e-05,1.65145e-05,5.62744e-05
0.722,-9.07915e-05,-8.60691e-05,-0.000676363,0.00198802,0.000672151,-0.00183862,-0.00153481,-0.00133245,0.00121845,0.00131213,0.000401487,-0.00151942,0.00146514,0.000989964,-0.0013271,-0.0011969,0.000488198,-0.00198583,2.55153e-05,8.97646e-05,-1.84713e-05,-5.22883e-05,1.65145e-05,5.62744e-05
0.723,-9.07915e-05,-8.60691e-05,-0.000676363,0.00198802,0.000672151,-0.00183862,-0.00153481,-0.00133245,0.00121845,0.00131213,0.000401487,-0.00151942,0.00146514,0.000989964,-0.0013271,-0.0011969,0.000488198,-0.00198583,2.55153e-05,8.97646e-05,-1.84713e-05,-5.22883e-05,1.65145e-05,5.62744e-05
0.724,-9.07915e-05,-8.60691e-05,-0.000676363,0.00198802,0.000672151,-0.00183862,-0.00153481,-0.00133245,0.00121845,0.00131213,0.000401487,-0.00151942,0.00146514,0.000989964,-0.0013271,-0.0011969,0.000488198,-0.00198583,2.55153e-05,8.97646e-05,-1.84713e-05,-5.22883e-05,1.65145e-05,5.62744e-05
0.725,-9.07915e-05,-8.60691e-05,-0.000676363,0.00198802,0.000672151,-0.00183862,-0.00153481,-0.00133245,0.00121845,0.00131213,0.000401487,-0.00151942,0.00146514,0.000989964,-0.0013271,-0.0011969,0.000488198,-0.00198583,2.55153e-05,8.97646e-05,-1.84713e-05,-5.22883e-05,1.65145e-05,5.62744e-05
0.726,-9.07915e-05,-8.60691e-05,-0.000676363,0.00198802,0.000672151,-0.00183862,-0.00153481,-0.00133245,0.00121845,0.00131213,0.000401487,-0.00151942,0.00146514,0.000989964,-0.0013271,-0.0011969,0.000488198,-0.00198583,2.55153e-05,8.97646e-05,-1.84713e-05,-5.22883e-05,1.65145e-05,5.62744e-05
0.727,-9.07915e-05,-8.60691e-05,-0.000676363,0.00198802,0.000672151,-0.00183862,-0.00153481,-0.00133245,0.00121845,0.00131213,0.000401487,-0.00151942,0.00146514,0.000989964,-0.0013271,-0.0011969,0.000488198,-0.00198583,2.55153e-05,8.97646e-05,-1.84713e-05,-5.22883e-05,1.65145e-05,5.62744e-05
0.728,-9.07915e-05,-8.60691e-05,-0.000676363,0.00198802,0.000672151,-0.00183862,-0.00153481,-0.00133245,0.00121845,0.00131213,0.000401487,-0.00151942,0.00146514,0.000989964,-0.0013271,-0.0011969,0.000488198,-0.00198583,2.55153e-05,8.97646e-05,-1.84713e-05,-5.22883e-05,1.65145e-05,5.62744e-05
0.729,-9.07915e-05,-8.60691e-05,-0.000676363,0.00198802,0.000672151,-0.00183862,-0.00153481,-0.00133245,0.00121845,0.00131213,0.000401487,-0.00151942,0.00146514,0.000989964,-0.0013271,-0.0011969,0.000488198,-0.00198583,2.55153e-05,8.97646e-05,-1.84713e-05,-5.22883e-05,1.65145e-05,5.62744e-05
0.73,-9.07915e-05,-8.60691e-05,-0.000676363,0.00198802,0.000672151,-0.00183862,-0.00153481,-0.00133245,0.00121845,0.00131213,0.000401487,-0.00151942,0.00146514,0.000989964,-0.0013271,-0.0011969,0.000488198,-0.00198583,2.55153e-05,8.97646e-05,-1.84713e-05,-5.22883e-05,1.65145e-05,5.62744e-05
0.731,-9.40139e-05,-8.63075e-05,-0.000359015,0.00208788,0.000333645,-0.00225995,-0.0015041,-0.000777534,0.00125459,0.0010781,0.00026626,-0.00182766,0.00141701,0.000380543,-0.0012875,-0.000567906,0.000329111,-0.00214221,3.37453e-05,8.28505e-05,-2.34026e-05,-0.000117097,2.16838e-05,0.000119901
0.732,-9.40139e-05,-8.63075e-05,-0.000359015,0.00208788,0.000333645,-0.00225995,-0.0015041,-0.000777534,0.00125459,0.0010781,0.00026626,-0.00182766,0.00141701,0.000380543,-0.0012875,-0.000567906,0.000329111,-0.00214221,3.37453e-05,8.28505e-05,-2.34026e-05,-0.000117097,2.16838e-05,0.000119901
0.733,-9.40139e-05,-8.63075e-05,-0.000359015,0.00208788,0.000333645,-0.00225995,-0.0015041,-0.000777534,0.00125459,0.0010781,0.00026626,-0.00182766,0.00141701,0.000380543,-0.0012875,-0.000567906,0.000329111,-0.00214221,3.37453e-05,8.28505e-05,-2.34026e-05,-0.000117097,2.16838e-05,0.000119901
0.734,-9.40139e-05,-8.63075e-05,-0.000359015,0.00208788,0.000333645,-0.00225995,-0.0015041,-0.000777534,0.00125459,0.0010781,0.00026626,-0.00182766,0.00141701,0.000380543,-0.0012875,-0.000567906,0.000329111,-0.00214221,3.37453e-05,8.28505e-05,-2.34026e-05,-0.000117097,2.16838e-05,0.000119901
0.735,-9.40139e-05,-8.63075e-05,-0.000359015,0.00208788,0.000333645,-0.00225995,-0.0015041,-0.000777534,0.00125459,0.0010781,0.00026626,-0.00182766,0.00141701,0.000380543,-0.0012875,-0.000567906,0.000329111,-0.00214221,3.37453e-05,8.28505e-05,-2.34026e-05,-0.000117097,2.16838e-05,0.000119901
0.736,-9.40139e-05,-8.63075e-05,-0.000359015,0.00208788,0.000333645,-0.00225995,-0.0015041,-0.000777534,0.00125459,0.0010781,0.00026626,-0.00182766,0.00141701,0.000380543,-0.0012875,-0.000567906,0.000329111,-0.00214221,3.37453e-05,8.28505e-05,-2.34026e-05,-0.000117097,2.16838e-05,0.000119901
0.737,-9.40139e-05,-8.63075e-05,-0.000359015,0.00208788,0.000333645,-0.00225995,-0.0015041,-0.000777534,0.00125459,0.0010781,0.00026626,-0.00182766,0.00141701,0.000380543,-0.0012875,-0.000567906,0.000329111,-0.00214221,3.37453e-05,8.28505e-05,-2.34026e-05,-0.000117097,2.16838e-05,0.000119901
0.738,-9.40139e-05,-8.63075e-05,-0.000359015,0.00208788,0.000333645,-0.00225995,-0.0015041,-0.000777534,0.00125459,0.0010781,0.00026626,-0.00182766,0.00141701,0.000380543,-0.0012875,-0.000567906,0.000329111,-0.00214221,3.37453e-05,8.28505e-05,-2.34026e-05,-0.000117097,2.16838e-05,0.000119901
0.739,-9.40139e-05,-8.63075e-05,-0.000359015,0.00208788,0.000333645,-0.00225995,-0.0015041,-0.000777534,0.00125459,0.0010781,0.00026626,-0.00182766,0.00141701,0.000380543,-0.0012875,-0.000567906,0.000329111,-0.00214221,3.37453e-05,8.28505e-05,-2.34026e-05,-0.000117097,2.16838e-05,0.000119901
0.74,-9.40139e-05,-8.63075e-05,-0.000359015,0.00208788,0.000333645,-0.00225995,-0.0015041,-0.000777534,0.00125459,0.0010781,0.00026626,-0.00182766,0.00141701,0.000380543,-0.0012875,-0.000567906,0.000329111,-0.00214221,3.37453e-05,8.28505e-05,-2.34026e-05,-0.000117097,2.16838e-05,0.000119901
0.741,-9.16035e-05,-4.33922e-05,-3.99466e-05,0.0023132,3.33762e-05,-0.00217972,-0.00136742,9.07018e-05,0.00121078,0.000299869,0.000106819,-0.00225848,0.00131925,-0.000144091,-0.00117029,7.93389e-05,0.000152489,-0.00248478,2.15906e-06,-0.000230193,-3.253e-05,-0.000205951,3.09141e-05,0.000206289
0.742,-9.16035e-05,-4.33922e-05,-3.99466e-05,0.0023132,3.33762e-05,-0.00217972,-0.00136742,9.07018e-05,0.00121078,0.000299869,0.000106819,-0.00225848,0.00131925,-0.000144091,-0.00117029,7.93389e-05,0.000152489,-0.00248478,2.15906e-06,-0.000230193,-3.253e-05,-0.000205951,3.09141e-05,0.000206289
0.743,-9.16035e-05,-4.33922e-05,-3.99466e-05,0.0023132,3.33762e-05,-0.00217972,-0.00136742,9.07018e-05,0.00121078,0.000299869,0.000106819,-0.00225848,0.00131925,-0.000144091,-0.00117029,7.93389e-05,0.000152489,-0.00248478,2.15906e-06,-0.000230193,-3.253e-05,-0.000205951,3.09141e-05,0.000206289
0.744,-9.16035e-05,-4.33922e-05,-3.99466e-05,0.0023132,3.33762e-05,-0.00217972,-0.00136742,9.07018e-05,0.00121078,0.000299869,0.000106819,-0.00225848,0.00131925,-0.000144091,-0.00117029,7.93389e-05,0.000152489,-0.00248478,2.15906e-06,-0.000230193,-3.253e-05,-0.000205951,3.09141e-05,0.000206289
0.745,-9.16035e-05,-4.33922e-05,-3.99466e-05,0.0023132,3.33762e-05,-0.00217972,-0.00136742,9.07018e-05,0.00121078,0.000299869,0.000106819,-0.00225848,0.00131925,-0.000144091,-0.00117029,7.93389e-05,0.000152489,-0.00248478,2.15906e-06,-0.000230193,-3.253e-05,-0.000205951,3.09141e-05,0.000206289
0.746,-9.16035e-05,-4.33922e-05,-3.99466e-05,0.0023132,3.33762e-05,-0.00217972,-0.00136742,9.07018e-05,0.00121078,0.000299869,0.000106819,-0.00225848,0.00131925,-0.000144091,-0.00117029,7.93389e-05,0.000152489,-0.00248478,2.15906e-06,-0.000230193,-3.253e-05,-0.000205951,3.09141e-05,0.000206289
0.747,-9.16035e-05,-4.33922e-05,-3.99466e-05,0.0023132,3.33762e-05,-0.00217972,-0.00136742,9.07018e-05,0.00121078,0.000299869,0.000106819,-0.00225848,0.00131925,-0.000144091,-0.00117029,7.93389e-05,0.000152489,-0.00248478,2.15906e-06,-0.000230193,-3.253e-05,-0.000205951,3.09141e-05,0.000206289
0.748,-9.16035e-05,-4.33922e-05,-3.99466e-05,0.0023132,3.33762e-05,-0.00217972,-0.00136742,9.07018e-05,0.00121078,0.000299869,0.000106819,-0.00225848,0.00131925,-0.000144091,-0.00117029,7.93389e-05,0.000152489,-0.00248478,2.15906e-06,-0.000230193,-3.253e-05,-0.000205951,3.09141e-05,0.000206289
0.749,-9.16035e-05,-4.33922e-05,-3.99466e-05,0.0023132,3.33762e-05,-0.00217972,-0.00136742,9.07018e-05,0.00121078,0.000299869,0.000106819,-0.00225848,0.00131925,-0.000144091,-0.00117029,7.93389e-05,0.000152489,-0.00248478,2.15906e-06,-0.000230193,-3.253e-05,-0.000205951,3.09141e-05,0.000206289
0.75,-9.16035e-05,-4.33922e-05,-3.99466e-05,0.0023132,3.33762e-05,-0.00217972,-0.00136742,9.07018e-05,0.00121078,0.000299869,0.000106819,-0.00225848,0.00131925,-0.000144091,-0.00117029,7.93389e-05,0.000152489,-0.00248478,2.15906e-06,-0.000230193,-3.253e-05,-0.000205951,3.09141e-05,0.000206289
0.751,-6.66249e-05,0.00013876,0.00026428,0.00240718,-0.000255599,-0.00228955,-0.00112888,0.000996711,0.00109034,-0.000492119,-6.03861e-05,-0.00245467,0.00121067,-0.000309775,-0.00100411,0.000549245,-1.98383e-05,-0.00250866,-6.73113e-05,-0.000554323,-2.74104e-05,6.98614e-05,2.57768e-05,-7.18311e-05
0.752,-6.66249e-05,0.00013876,0.00026428,0.00240718,-0.000255599,-0.00228955,-0.00112888,0.000996711,0.00109034,-0.000492119,-6.03861e-05,-0.00245467,0.00121067,-0.000309775,-0.00100411,0.000549245,-1.98383e-05,-0.00250866,-6.73113e-05,-0.000554323,-2.74104e-05,6.98614e-05,2.57768e-05,-7.18311e-05
0.753,-6.66249e-05,0.00013876,0.00026428,0.00240718,-0.000255599,-0.00228955,-0.00112888,0.000996711,0.00109034,-0.000492119,-6.03861e-05,-0.00245467,0.00121067,-0.000309775,-0.00100411,0.000549245,-1.98383e-05,-0.00250866,-6.73113e-05,-0.000554323,-2.74104e-05,6.98614e-05,2.57768e-05,-7.18311e-05
0.754,-6.66249e-05,0.00013876,0.00026428,0.00240718,-0.000255599,-0.00228955,-0.00112888,0.000996711,0.00109034,-0.000492119,-6.03861e-05,-0.00245467,0.00121067,-0.000309775,-0.00100411,0.000549245,-1.98383e-05,-0.00250866,-6.73113e-05,-0.000554323,-2.74104e-05,6.98614e-05,2.57768e-05,-7.18311e-05
0.755,-6.66249e-05,0.00013876,0.00026428,0.00240718,-0.000255599,-0.00228955,-0.00112888,0.000996711,0.00109034,-0.000492119,-6.03861e-05,-0.00245467,0.00121067,-0.000309775,-0.00100411,0.000549245,-1.98383e-05,-0.00250866,-6.73113e-05,-0.000554323,-2.74104e-05,6.98614e-05,2.57768e-05,-7.18311e-05
0.756,-6.66249e-05,0.00013876,0.00026428,0.00240718,-0.000255599,-0.00228955,-0.00112888,0.000996711,0.00109034,-0.000492119,-6.03861e-05,-0.00245467,0.00121067,-0.000309775,-0.00100411,0.000549245,-1.98383e-05,-0.00250866,-6.73113e-05,-0.000554323,-2.74104e-05,6.98614e-05,2.57768e-05,-7.18311e-05
0.757,-6.66249e-05,0.00013876,0.00026428,0.00240718,-0.000255599,-0.00228955,-0.00112888,0.000996711,0.00109034,-0.000492119,-6.03861e-05,-0.00245467,0.00121067,-0.000309775,-0.00100411,0.000549245,-1.98383e-05,-0.00250866,-6.73113e-05,-0.000554323,-2.74104e-05,6.98614e-05,2.57768e-05,-7.18311e-05
0.758,-6.66249e-05,0.00013876,0.00026428,0.00240718,-0.000255599,-0.00228955,-0.00112888,0.000996711,0.00109034,-0.000492119,-6.03861e-05,-0.00245467,0.00121067,-0.000309775,-0.00100411,0.000549245,-1.98383e-05,-0.00250866,-6.73113e-05,-0.000554323,-2.74104e-05,6.98614e-05,2.57768e-05,-7.18311e-05
0.759,-6.66249e-05,0.00013876,0.00026428,0.00240718,-0.000255599,-0.00228955,-0.00112888,0.000996711,0.00109034,-0.000492119,-6.03861e-05,-0.00245467,0.00121067,-0.000309775,-0.00100411,0.000549245,-1.98383e-05,-0.00250866,-6.73113e-05,-0.000554323,-2.74104e-05,6.98614e-05,2.57768e-05,-7.18311e-05
0.76,-6.66249e-05,0.00013876,0.00026428,0.00240718,-0.000255599,-0.00228955,-0.00112888,0.000996711,0.00109034,-0.000492119,-6.03861e-05,-0.00245467,0.00121067,-0.000309775,-0.00100411,0.000549245,-1.98383e-05,-0.00250866,-6.73113e-05,-0.000554323,-2.74104e-05,6.98614e-05,2.57768e-05,-7.18311e-05
0.761,-7.1593e-05,-8.41618e-05,0.000541429,0.00239338,-0.000524991,-0.00232554,-0.000906111,0.00102959,0.000938284,-0.000879224,-0.000217292,-0.00238378,0.00107225,-0.00067202,-0.000829817,0.000724933,-0.000172952,-0.00230662,-0.000101399,-0.000317574,-2.26067e-05,6.86637e-05,2.08724e-05,-7.23108e-05
0.762,-7.1593e-05,-8.41618e-05,0.000541429,0.00239338,-0.000524991,-0.00232554,-0.000906111,0.00102959,0.000938284,-0.000879224,-0.000217292,-0.00238378,0.00107225,-0.00067202,-0.000829817,0.000724933,-0.000172952,-0.00230662,-0.000101399,-0.000317574,-2.26067e-05,6.86637e-05,2.08724e-05,-7.23108e-05
0.763,-7.1593e-05,-8.41618e-05,0.000541429,0.00239338,-0.000524991,-0.00232554,-0.000906111,0.00102959,0.000938284,-0.000879224,-0.000217292,-0.00238378,0.00107225,-0.00067202,-0.000829817,0.000724933,-0.000172952,-0.00230662,-0.000101399,-0.000317574,-2.26067e-05,6.86637e-05,2.08724e-05,-7.23108e-05
0.764,-7.1593e-05,-8.41618e-05,0.000541429,0.00239338,-0.000524991,-0.00232554,-0.000906111,0.00102959,0.000938284,-0.000879224,-0.000217292,-0.00238378,0.00107225,-0.00067202,-0.000829817,0.000724933,-0.000172952,-0.00230662,-0.000101399,-0.000317574,-2.26067e-05,6.86637e-05,2.08724e-05,-7.23108e-05
0.765,-7.1593e-05,-8.41618e-05,0.000541429,0.00239338,-0.000524991,-0.00232554,-0.000906111,0.00102959,0.000938284,-0.000879224,-0.000217292,-0.00238378,0.00107225,-0.00067202,-0.000829817,0.000724933,-0.000172952,-0.00230662,-0.000101399,-0.000317574,-2.26067e-05,6.86637e-05,2.08724e-05,-7.23108e-05
0.766,-7.1593e-05,-8.41618e-05,0.000541429,0.00239338,-0.000524991,-0.00232554,-0.000906111,0.00102959,0.000938284,-0.000879224,-0.000217292,-0.00238378,0.00107225,-0.00067202,-0.000829817,0.000724933,-0.000172952,-0.00230662,-0.000101399,-0.000317574,-2.26067e-05,6.86637e-05,2.08724e-05,-7.23108e-05
0.767,-7.1593e-05,-8.41618e-05,0.000541429,0.00239338,-0.000524991,-0.00232554,-0.000906111,0.00102959,0.000938284,-0.000879224,-0.000217292,-0.00238378,0.00107225,-0.00067202,-0.000829817,0.000724933,-0.000172952,-0.00230662,-0.000101399,-0.000317574,-2.26067e-05,6.86637e-05,2.08724e-05,-7.23108e-05
0.768,-7.1593e-05,-8.41618e-05,0.000541429,0.00239338,-0.000524991,-0.00232554,-0.000906111,0.00102959,0.000938284,-0.000879224,-0.000217292,-0.00238378,0.00107225,-0.00067202,-0.000829817,0.000724933,-0.000172952,-0.00230662,-0.000101399,-0.000317574,-2.26067e-05,6.86637e-05,2.08724e-05,-7.23108e-05
0.769,-7.1593e-05,-8.41618e-05,0.000541429,0.00239338,-0.000524991,-0.00232554,-0.000906111,0.00102959,0.000938284,-0.000879224,-0.000217292,-0.00238378,0.00107225,-0.00067202,-0.000829817,0.000724933,-0.000172952,-0.00230662,-0.000101399,-0.000317574,-2.26067e-05,6.86637e-05,2.08724e-05,-7.23108e-05
0.77,-7.1593e-05,-8.41618e-05,0.000541429,0.00239338,-0.000524991,-0.00232554,-0.000906111,0.00102959,0.000938284,-0.000879224,-0.000217292,-0.00238378,0.00107225,-0.00067202,-0.000829817,0.000724933,-0.000172952,-0.00230662,-0.000101399,-0.000317574,-2.26067e-05,6.86637e-05,2.08724e-05,-7.23108e-05
0.771,-3.34702e-05,0.000257254,0.000776219,0.00223928,-0.000752024,-0.00216625,-0.00075846,0.000577133,0.000807386,-0.000757042,-0.000350637,-0.00210882,0.000936046,-0.000731302,-0.000680219,0.000643577,-0.000308709,-0.00212284,-5.56214e-05,0.000298619,-1.60592e-05,0.000108344,1.42536e-05,-0.000111504
0.772,-3.34702e-05,0.000257254,0.000776219,0.00223928,-0.000752024,-0.00216625,-0.00075846,0.000577133,0.000807386,-0.000757042,-0.000350637,-0.00210882,0.000936046,-0.000731302,-0.000680219,0.000643577,-0.000308709,-0.00212284,-5.56214e-05,0.000298619,-1.60592e-05,0.000108344,1.42536e-05,-0.000111504
0.773,-3.34702e-05,0.000257254,0.000776219,0.00223928,-0.000752024,-0.00216625,-0.00075846,0.000577133,0.000807386,-0.000757042,-0.000350637,-0.00210882,0.000936046,-0.000731302,-0.000680219,0.000643577,-0.000308709,-0.00212284,-5.56214e-05,0.000298619,-1.60592e-05,0.000108344,1.42536e-05,-0.000111504
0.774,-3.34702e-05,0.000257254,0.000776219,0.00223928,-0.000752024,-0.00216625,-0.00075846,0.000577133,0.000807386,-0.000757042,-0.000350637,-0.00210882,0.000936046,-0.000731302,-0.000680219,0.000643577,-0.000308709,-0.00212284,-5.56214e-05,0.000298619,-1.60592e-05,0.000108344,1.42536e-05,-0.000111504
0.775,-3.34702e-05,0.000257254,0.000776219,0.00223928,-0.000752024,-0.00216625,-0.00075846,0.000577133,0.000807386,-0.000757042,-0.000350637,-0.00210882,0.000936046,-0.000731302,-0.000680219,0.000643577,-0.000308709,-0.00212284,-5.56214e-05,0.000298619,-1.60592e-05,0.000108344,1.42536e-05,-0.000111504
