"Timestamp","Actual_ZMPX","Actual_ZMPY","Trajectory_ZMPX","Trajectory_ZMPY","Reference_ZMPX","Reference_ZMPY","MultiBody_ZMPX","MultiBody_ZMPY","CoP_ZMPX","CoP_ZMPY","LinearMomentumX","LinearMomentumY","LinearMomentumZ","AngularMomentumX","AngularMomentumY","AngularMomentumZ","CoMAngularMomentumX","CoMAngularMomentumY","CoMAngularMomentumZ"
0.761,195.888,-84.3684,83.8054,0.705078,83.8054,0.705078,235.118,-119.064,242.327,-131.221,0.00793143,-1.47799,0.320878,1.38304,-0.0636721,-0.168045,0.11076,-0.0429807,-0.0413033
0.762,195.058,-102.619,83.806,0.689162,83.806,0.689162,238.478,-128.204,242.327,-131.221,-0.081434,-1.3933,0.288552,1.2963,-0.16342,-0.160689,0.096939,-0.0685941,-0.0412965
0.763,197.574,-122.975,83.8074,0.685831,83.8074,0.685831,241.981,-139.461,242.327,-131.221,-0.172857,-1.29199,0.242464,1.20393,-0.262191,-0.14995,0.0918147,-0.0926392,-0.0393322
0.764,222.75,-92.9031,83.8096,0.681197,83.8096,0.681197,240.232,-134.272,242.327,-131.221,-0.284865,-1.21528,0.126496,1.12438,-0.343025,-0.143267,0.0783847,-0.0870227,-0.0393307
0.765,220.155,-84.024,83.8107,0.674646,83.8107,0.674646,237.386,-125.958,242.327,-131.221,-0.394754,-1.14584,0.00216868,1.05077,-0.420206,-0.138886,0.0646518,-0.0802922,-0.0410014
0.766,218.358,-85.061,83.81,0.667404,83.81,0.667404,235.859,-122.588,242.327,-131.221,-0.503179,-1.07556,-0.102968,0.97678,-0.501033,-0.134439,0.0512299,-0.0768215,-0.0426747
0.767,217.127,-90.0286,83.8072,0.660094,83.8072,0.660094,235.194,-122.209,242.327,-131.221,-0.610602,-1.00124,-0.180874,0.899696,-0.587871,-0.128688,0.038177,-0.0778888,-0.0433886
0.768,211.958,-98.5075,83.8028,0.653014,83.8028,0.653014,235.28,-123.644,242.327,-131.221,-0.713807,-0.919993,-0.231096,0.8183,-0.681282,-0.121312,0.0267441,-0.0867867,-0.0430655
0.769,209.933,-106.717,83.7973,0.64634,83.7973,0.64634,235.665,-126.107,242.327,-131.222,-0.815365,-0.832047,-0.256599,0.732187,-0.780777,-0.111915,0.0163399,-0.101067,-0.0412924
0.77,206.613,-116.039,83.7912,0.640093,83.7912,0.640093,236.5,-129.339,242.327,-131.222,-0.914218,-0.736488,-0.259955,0.641026,-0.886084,-0.100055,0.00741952,-0.12159,-0.0377045
0.771,202.352,-126.486,83.8026,0.643154,83.8026,0.643154,237.553,-133.145,242.327,-131.222,-1.0096,-0.632397,-0.242799,0.544476,-0.997011,-0.0855399,0.000437172,-0.148962,-0.0321882
0.772,197.387,-138.07,83.7795,0.628716,83.7795,0.628716,238.718,-137.387,242.326,-131.222,-1.10093,-0.518841,-0.206202,0.442204,-1.11343,-0.0682865,-0.0041376,-0.183644,-0.0247396
0.773,191.802,-150.843,83.7756,0.623468,83.7756,0.623468,239.936,-141.963,242.326,-131.222,-1.18771,-0.394848,-0.150897,0.333893,-1.23525,-0.0482481,-0.00578316,-0.226044,-0.0153946
0.774,139.51,-122.127,83.7739,0.618468,83.7739,0.618468,223.1,-138.493,242.326,-131.222,-1.23175,-0.294336,-0.166113,0.237988,-1.32856,-0.0331682,-0.0151815,-0.28276,-0.00895863
0.775,107.481,-102.266,83.7734,0.612014,83.7734,0.612014,208.416,-126.795,242.326,-131.222,-1.24962,-0.210066,-0.202828,0.152863,-1.40731,-0.017981,-0.0277579,-0.349264,-0.00100208
0.776,96.124,-93.8167,83.7716,0.605653,83.7716,0.605653,203.137,-120.638,242.326,-131.222,-1.25822,-0.132705,-0.237166,0.07156,-1.48302,-0.00280282,-0.042461,-0.420518,0.00754586
0.777,95.7,-91.9477,83.7684,0.600049,83.7684,0.600049,203.83,-118.421,242.326,-131.222,-1.26649,-0.0568743,-0.263544,-0.00920089,-1.56084,0.0116267,-0.0579439,-0.493477,0.0154772
0.778,110.307,-90.9997,83.7643,0.595534,83.7643,0.595534,208.275,-118.755,242.326,-131.222,-1.28671,0.0181814,-0.286351,-0.0906112,-1.64242,0.0250998,-0.0747457,-0.559607,0.0225109
0.779,132.65,-92.2417,83.7597,0.592115,83.7597,0.592115,215.895,-121.044,242.326,-131.222,-1.32521,0.094253,-0.310576,-0.173409,-1.7289,0.0376516,-0.0920587,-0.61502,0.0285235
0.78,162.202,-95.6495,83.7556,0.589626,83.7556,0.589626,226.093,-124.952,242.326,-131.222,-1.38789,0.173112,-0.339191,-0.258314,-1.82132,0.0491451,-0.109076,-0.655953,0.0332215
0.781,194.983,-103.046,83.757,0.573822,83.757,0.573822,238.563,-130.347,242.326,-131.222,-1.47739,0.258021,-0.372558,-0.346242,-1.92105,0.0589224,-0.123906,-0.681512,0.0356655
0.782,239.109,-110.899,83.7516,0.586383,83.7516,0.586383,252.775,-136.931,242.326,-131.222,-1.60299,0.349355,-0.411384,-0.437838,-2.02893,0.0668328,-0.13687,-0.684636,0.0356658
0.783,288.899,-121.033,83.7531,0.585109,83.7531,0.585109,268.924,-144.631,242.326,-131.222,-1.76931,0.448978,-0.455279,-0.533823,-2.1462,0.0730323,-0.147084,-0.662535,0.0332154
0.784,267.703,-94.8051,83.7575,0.583724,83.7575,0.583724,271.946,-147.583,242.326,-131.222,-1.91833,0.527163,-0.641423,-0.610767,-2.22679,0.0724511,-0.156594,-0.630804,0.0258308
0.785,252.231,-81.7616,83.7642,0.580697,83.7642,0.580697,263.118,-138.092,242.326,-131.222,-2.05471,0.59469,-0.855736,-0.678914,-2.29543,0.0712922,-0.166456,-0.600381,0.0187912
0.786,245.647,-83.8573,83.7708,0.577023,83.7708,0.577023,254.907,-132.805,242.326,-131.222,-2.18574,0.663939,-1.03784,-0.748759,-2.36828,0.0712508,-0.17656,-0.576028,0.0127271
0.787,242.29,-91.7579,83.7764,0.573155,83.7764,0.573155,248.909,-130.458,242.326,-131.222,-2.31406,0.739656,-1.16613,-0.824406,-2.45142,0.0728846,-0.186943,-0.559702,0.00778938
0.788,241.321,-100.49,83.7807,0.569376,83.7807,0.569376,245.11,-129.553,242.326,-131.222,-2.4416,0.822523,-1.23855,-0.906778,-2.54608,0.076379,-0.197947,-0.550798,0.00410408
0.789,238.273,-110.214,83.7837,0.565854,83.7837,0.565854,242.893,-129.462,242.326,-131.222,-2.56669,0.913352,-1.25822,-0.99593,-2.65219,0.0814567,-0.208927,-0.550949,0.00132624
0.79,238.881,-118.186,83.7858,0.562723,83.7858,0.562723,241.464,-129.824,242.326,-131.222,-2.6923,1.01071,-1.22968,-1.0916,-2.76898,0.0881522,-0.220845,-0.557224,-0.000388937
0.791,236.717,-127.044,83.8109,0.524964,83.8109,0.524964,240.729,-130.6,242.326,-131.222,-2.81618,1.11533,-1.15569,-1.19378,-2.89621,0.096397,-0.233074,-0.571553,-0.00116982
0.792,235.124,-135.77,83.7879,0.557721,83.7879,0.557721,240.266,-131.666,242.326,-131.222,-2.93879,1.2271,-1.03821,-1.30253,-3.03355,0.106063,-0.245761,-0.593392,-0.00113527
0.793,231.966,-146.447,83.7889,0.555833,83.7889,0.555833,240.766,-132.887,242.326,-131.222,-3.05886,1.34761,-0.903023,-1.41464,-3.17559,0.117907,-0.254308,-0.620621,0.000337808
0.794,238.386,-146.024,83.7902,0.554263,83.7902,0.554263,239.499,-144.788,242.326,-131.223,-3.18421,1.46779,-0.771114,-1.53627,-3.31582,0.128816,-0.272656,-0.641771,0.000898743
0.795,235.895,-153.518,83.7919,0.552878,83.7919,0.552878,236.908,-146.852,242.326,-131.223,-3.30756,1.59413,-0.631882,-1.66072,-3.45564,0.14116,-0.288543,-0.663625,0.00237677
0.796,232.531,-155.854,83.7933,0.551528,83.7933,0.551528,235.22,-146.368,242.326,-131.223,-3.4282,1.72239,-0.492724,-1.78477,-3.59406,0.154238,-0.302372,-0.686419,0.00443119
0.797,229.134,-149.832,83.7944,0.550207,83.7944,0.550207,233.776,-144.203,242.326,-131.223,-3.5461,1.84574,-0.370634,-1.90455,-3.72731,0.166839,-0.316139,-0.707854,0.00643156
0.798,218.851,-142.524,83.795,0.548947,83.795,0.548947,233.879,-140.895,242.326,-131.223,-3.65563,1.96315,-0.330109,-2.01012,-3.8416,0.180035,-0.320745,-0.724465,0.00954518
0.799,214.41,-126.462,83.7949,0.547788,83.7949,0.547788,234.585,-135.842,242.326,-131.223,-3.76157,2.06744,-0.357799,-2.10269,-3.94045,0.191628,-0.323554,-0.734515,0.0121751
0.8,209.683,-110.197,83.7939,0.546755,83.7939,0.546755,235.656,-128.702,242.326,-131.223,-3.86369,2.15845,-0.442514,-2.18311,-4.02662,0.201368,-0.325579,-0.74001,0.0140853
0.801,204.351,-93.2105,83.8275,0.517111,83.8275,0.517111,237.012,-119.173,242.326,-131.223,-3.9615,2.2356,-0.577584,-2.25165,-4.10173,0.208666,-0.327601,-0.742426,0.014736
0.802,201.947,-73.4002,83.7888,0.545258,83.7888,0.545258,238.746,-106.671,242.326,-131.223,-4.05738,2.29657,-0.760537,-2.308,-4.16644,0.213207,-0.331286,-0.740133,0.0140028
0.803,201.102,-51.0078,83.7847,0.544865,83.7847,0.544865,241.26,-90.4974,242.326,-131.223,-4.15263,2.33926,-0.990553,-2.35169,-4.22114,0.21498,-0.337986,-0.732364,0.0120517
0.804,179.037,-20.4636,83.7794,0.544679,83.7794,0.544679,244.947,-52.5066,242.326,-131.223,-4.22987,2.35699,-1.36763,-2.36969,-4.2416,0.214243,-0.340278,-0.71827,0.0097214
0.805,143.174,202.179,83.7731,0.544802,83.7731,0.544802,235.981,174.641,244.45,128.768,-4.27784,2.19266,-1.32964,-2.24107,-4.35713,0.191502,-0.353072,-0.789321,0.000807647
0.806,236.282,350.473,83.7699,0.545584,83.7699,0.545584,235.035,168.003,244.45,128.768,-4.402,1.90707,-0.966673,-2.06278,-4.54838,0.148186,-0.420945,-0.843097,-0.0185448
0.807,232.621,257.175,83.7674,0.546081,83.7674,0.546081,234.125,164.881,244.45,128.768,-4.52322,1.6978,-0.661255,-1.89734,-4.72522,0.119194,-0.435928,-0.88988,-0.0300328
0.808,234.203,235.575,83.7675,0.545032,83.7675,0.545032,233.8,155.926,244.45,128.768,-4.64579,1.50622,-0.356921,-1.74111,-4.90154,0.0944872,-0.444921,-0.935081,-0.038744
0.809,240.356,209.104,83.7695,0.541979,83.7695,0.541979,234.408,147.494,244.45,128.768,-4.77345,1.3363,-0.0611263,-1.59466,-5.0765,0.0741297,-0.445042,-0.975304,-0.0449549
0.81,238.907,182.809,83.7728,0.536758,83.7728,0.536758,234.078,138.296,244.45,128.768,-4.89997,1.1879,0.226077,-1.45861,-5.24917,0.0586258,-0.437035,-1.01495,-0.0481362
0.811,206.989,128.208,83.7901,0.543753,83.7901,0.543753,233.6,129.15,244.45,128.768,-5.00045,1.08418,0.215176,-1.37012,-5.35178,0.0479929,-0.437762,-1.03204,-0.0501814
0.812,65.3962,134.549,83.7822,0.519959,83.7822,0.519959,110.335,117.149,124.454,129.72,-4.98517,0.975283,0.393414,-1.26781,-5.38993,0.0384167,-0.429369,-1.06834,-0.050583
0.813,110.144,72.6341,83.7862,0.510378,83.7862,0.510378,109.597,94.0175,124.454,129.72,-5.00655,0.917036,0.207377,-1.22014,-5.38755,0.0340025,-0.431544,-1.0632,-0.0501349
0.814,124.843,-78.8131,83.7904,0.498951,83.7904,0.498951,95.8148,61.8392,87.0292,130.182,-5.04001,0.982666,0.0612069,-1.18668,-5.3819,0.0357498,-0.341414,-1.04104,-0.0539449
0.815,40.2007,34.7039,83.7949,0.493126,83.7949,0.493126,-17.4109,75.0746,-39.3802,131.739,-5.0043,0.955464,0.283287,-1.1182,-5.30678,0.0395653,-0.296658,-0.978013,-0.047797
0.816,6.43555,65.0816,83.7973,0.492415,83.7973,0.492415,-36.3799,63.1008,-75.0253,132.179,-4.94103,0.903428,0.453106,-1.06412,-5.21604,0.0397907,-0.287584,-0.927482,-0.0431195
0.817,-3.64806,81.1493,83.7974,0.49122,83.7974,0.49122,-42.0982,76.3249,-75.0253,132.179,-4.86957,0.838262,0.612422,-0.999289,-5.12081,0.0379093,-0.279053,-0.880382,-0.03944
0.818,-16.8065,94.0272,83.7964,0.488856,83.7964,0.488856,-52.7183,94.6772,-75.0253,132.179,-4.7874,0.762572,0.697565,-0.925657,-5.02037,0.0344405,-0.270661,-0.843504,-0.0364551
0.819,-29.4879,103.618,83.7946,0.485281,83.7946,0.485281,-63.3465,113.595,-75.0253,132.179,-4.69492,0.679049,0.726209,-0.84353,-4.91517,0.0297947,-0.26043,-0.815471,-0.0339809
0.82,-39.262,109.058,83.7925,0.480514,83.7925,0.480514,-71.5408,128.04,-75.0253,132.179,-4.5945,0.591086,0.723242,-0.754879,-4.80628,0.0243344,-0.24745,-0.793221,-0.031943
0.821,-46.5724,110.77,83.8409,0.477884,83.8409,0.477884,-77.016,136.975,-75.0253,132.179,-4.48815,0.50173,0.706542,-0.661855,-4.69465,0.018291,-0.231275,-0.77448,-0.030368
0.822,-52.2015,109.634,83.788,0.467866,83.788,0.467866,-80.5193,141.507,-75.0253,132.179,-4.37725,0.41331,0.686067,-0.566257,-4.58097,0.011792,-0.211715,-0.757913,-0.0293246
0.823,-56.7778,106.551,83.7859,0.460326,83.7859,0.460326,-82.8435,143.132,-75.0253,132.179,-4.26266,0.327417,0.666452,-0.46943,-4.46567,0.00490076,-0.188755,-0.742832,-0.0288833
0.824,-47.9663,118.926,83.784,0.452235,83.784,0.452235,-77.9652,144.235,-75.0253,132.179,-4.15533,0.231408,0.658257,-0.370205,-4.35286,-0.00120797,-0.17212,-0.723047,-0.0268327
0.825,-44.1296,119.631,83.7818,0.443903,83.7818,0.443903,-75.1353,146.214,-75.0253,132.179,-4.05119,0.134826,0.650185,-0.269587,-4.24205,-0.00742956,-0.154586,-0.70251,-0.0248569
0.826,-42.2418,117.84,83.7795,0.435628,83.7795,0.435628,-73.9102,146.783,-75.0253,132.179,-3.94863,0.0397115,0.638587,-0.169093,-4.13239,-0.0135183,-0.135908,-0.682051,-0.022878
0.827,-41.6562,114.303,83.7771,0.427634,83.7771,0.427634,-73.5894,145.974,-75.0253,132.179,-3.8466,-0.0525089,0.622445,-0.0698221,-4.02333,-0.0194468,-0.115957,-0.662113,-0.0209854
0.828,-42.077,109.495,83.7747,0.420082,83.7747,0.420082,-73.8278,143.919,-75.0253,132.179,-3.74427,-0.140797,0.601972,0.0274128,-3.91446,-0.0252907,-0.0946526,-0.642986,-0.0193395
0.829,-43.3717,103.767,83.7723,0.413083,83.7723,0.413083,-74.4837,140.868,-75.0253,132.179,-3.64093,-0.224403,0.577685,0.122028,-3.80546,-0.0311743,-0.0719333,-0.624919,-0.0181253
0.83,-45.4869,97.3797,83.7699,0.406712,83.7699,0.406712,-75.5105,137.09,-75.0253,132.179,-3.53589,-0.302786,0.550056,0.21362,-3.69605,-0.0372418,-0.047739,-0.608173,-0.0175305
0.831,-48.4208,90.5144,83.8054,0.443943,83.8054,0.443943,-76.9013,132.813,-75.0253,132.179,-3.4285,-0.375559,0.51943,0.301927,-3.58597,-0.0436416,-0.0219982,-0.593028,-0.0177339
0.832,-52.1735,83.2939,83.7647,0.396005,83.7647,0.396005,-78.6594,128.213,-75.0253,132.179,-3.31808,-0.44243,0.486056,0.38679,-3.47496,-0.0505164,0.00537971,-0.579783,-0.018901
0.833,-56.7497,75.7943,83.7619,0.391696,83.7619,0.391696,-80.7853,123.414,-75.0253,132.179,-3.20396,-0.503173,0.450131,0.468125,-3.36276,-0.0579984,0.0345065,-0.568748,-0.021181
0.834,-25.1027,64.5905,83.759,0.388077,83.759,0.388077,-66.2911,110.433,-75.0253,132.179,-3.11576,-0.55476,0.446533,0.544369,-3.25812,-0.0632896,0.0663775,-0.540309,-0.0220734
0.835,-9.06735,52.9129,83.7574,0.383774,83.7574,0.383774,-57.6213,99.4326,-75.0254,132.179,-3.0407,-0.596804,0.457879,0.614404,-3.15872,-0.0663388,0.100226,-0.504558,-0.0215355
0.836,-1.39469,48.3932,83.7568,0.37844,83.7568,0.37844,-54.366,95.3511,-75.0254,132.18,-2.97195,-0.635158,0.473354,0.68192,-3.06146,-0.0680836,0.134723,-0.465168,-0.0200092
0.837,0.387458,49.2396,83.757,0.371989,83.757,0.371989,-54.5968,96.1784,-75.0254,132.18,-2.9047,-0.674211,0.483769,0.74955,-2.96433,-0.0692438,0.168738,-0.425053,-0.0178442
0.838,-2.44348,54.2643,83.7575,0.364582,83.7575,0.364582,-57.2306,100.556,-75.0254,132.18,-2.83516,-0.717381,0.483089,0.819198,-2.86599,-0.0704417,0.201242,-0.386602,-0.0153748
0.839,-9.22687,62.6847,83.7578,0.356577,83.7578,0.356577,-61.6682,107.585,-75.0254,132.18,-2.76011,-0.767444,0.468138,0.892257,-2.76544,-0.0722581,0.231246,-0.35186,-0.0129484
0.84,-19.6156,74.027,83.7575,0.348465,83.7575,0.348465,-67.5709,116.662,-75.0254,132.18,-2.67659,-0.826789,0.437861,0.969787,-2.66188,-0.0752476,0.257752,-0.322663,-0.0109185
0.841,-33.4542,88.021,83.7782,0.401441,83.7782,0.401441,-74.743,127.379,-75.0254,132.18,-2.58179,-0.897587,0.392552,1.05263,-2.55465,-0.0799441,0.279733,-0.300733,-0.00963747
0.842,-50.6576,104.525,83.753,0.334298,83.753,0.334298,-83.0787,139.465,-75.0254,132.18,-2.47296,-0.981889,0.333218,1.14147,-2.44312,-0.0868622,0.296118,-0.287741,-0.00944737
0.843,-71.1741,123.466,83.748,0.329521,83.748,0.329521,-92.5092,152.747,-75.0254,132.18,-2.34737,-1.08169,0.26113,1.23694,-2.32671,-0.0964928,0.305801,-0.285335,-0.0106725
0.844,-59.6398,131.333,83.7408,0.327137,83.7408,0.327137,-82.0865,147.19,-75.0254,132.18,-2.23125,-1.18793,0.210607,1.33208,-2.21514,-0.107027,0.309589,-0.277853,-0.0122897
0.845,-50.2327,128.42,83.7333,0.327728,83.7333,0.327728,-73.0836,142.719,-75.0254,132.18,-2.12284,-1.29181,0.170909,1.42586,-2.10869,-0.119606,0.314037,-0.267945,-0.0161622
0.846,-46.039,126.273,83.726,0.330825,83.726,0.330825,-68.4251,139.597,-75.0254,132.18,-2.01789,-1.39395,0.140237,1.51884,-2.00472,-0.133537,0.31917,-0.25682,-0.0215413
0.847,-44.9421,124.513,83.7195,0.335855,83.7195,0.335855,-66.6301,137.469,-75.0254,132.18,-1.91386,-1.49466,0.115772,1.61125,-1.90158,-0.148172,0.324954,-0.245203,-0.0277483
0.848,-45.7662,122.847,83.714,0.342236,83.714,0.342236,-66.7993,136.051,-75.0254,132.18,-1.80917,-1.59403,0.0945407,1.70316,-1.79812,-0.162893,0.331384,-0.23357,-0.0341563
0.849,-47.819,121.051,83.7095,0.349382,83.7095,0.349382,-68.37,135.108,-75.0254,132.18,-1.70283,-1.69194,0.0738567,1.79451,-1.69356,-0.17712,0.338507,-0.222225,-0.0401935
0.85,-50.6505,118.957,83.706,0.356705,83.706,0.356705,-70.974,134.419,-75.0254,132.18,-1.59419,-1.78816,0.0515961,1.8852,-1.58736,-0.190303,0.346422,-0.211336,-0.0453281
0.851,-53.9854,116.455,83.7397,0.356237,83.7397,0.356237,-74.3537,133.804,-75.0254,132.18,-1.48285,-1.88236,0.0262507,1.97507,-1.4791,-0.20193,0.35527,-0.200972,-0.0490753
0.852,-57.6551,113.467,83.7016,0.36955,83.7016,0.36955,-78.3271,133.13,-75.0254,132.18,-1.36852,-1.97414,-0.00316608,2.06396,-1.36848,-0.211546,0.365226,-0.191148,-0.0510125
0.853,-61.5588,109.966,83.7002,0.373934,83.7002,0.373934,-82.7619,132.32,-75.0254,132.18,-1.25101,-2.06307,-0.037239,2.15171,-1.25527,-0.218759,0.376488,-0.181848,-0.0507812
0.854,-46.6137,135.669,83.6988,0.376221,83.6988,0.376221,-74.7659,131.459,-75.0254,132.18,-1.14574,-2.17305,-0.0409285,2.24289,-1.14515,-0.220843,0.373041,-0.162621,-0.0437101
0.855,-35.6403,140.751,83.6982,0.375701,83.6982,0.375701,-68.8239,136.343,-75.0254,132.18,-1.04945,-2.28721,-0.0444061,2.33755,-1.03919,-0.222918,0.369466,-0.139799,-0.0362998
0.856,-28.7622,140.391,83.6982,0.373075,83.6982,0.373075,-66.3751,140.104,-75.0254,132.18,-0.9588,-2.40109,-0.0598555,2.43318,-0.935749,-0.224565,0.367115,-0.11563,-0.0284949
0.857,-25.0919,136.24,83.6986,0.36893,83.6986,0.36893,-65.9436,142.094,-75.0254,132.18,-0.871162,-2.51161,-0.0903532,2.52807,-0.833605,-0.225854,0.366931,-0.0914019,-0.0206162
0.858,-24.096,129.276,83.6993,0.363773,83.6993,0.363773,-66.6991,141.773,-75.0254,132.181,-0.784347,-2.61647,-0.134193,2.62087,-0.731851,-0.227063,0.369553,-0.0679495,-0.0131279
0.859,-25.5343,120.248,83.7,0.358049,83.7,0.358049,-68.2782,139.157,-75.0254,132.181,-0.696365,-2.71397,-0.188218,2.71056,-0.629758,-0.228554,0.375392,-0.0459973,-0.00652825
0.86,-29.3342,109.765,83.7004,0.352156,83.7004,0.352156,-70.5717,134.609,-75.0254,132.181,-0.605283,-2.80294,-0.249394,2.79635,-0.526687,-0.230716,0.384698,-0.0263196,-0.00130138
0.861,-35.4907,98.3149,83.748,0.363417,83.748,0.363417,-73.5752,128.607,-75.0254,132.181,-0.509174,-2.88257,-0.315327,2.87771,-0.422042,-0.23393,0.397594,-0.00978382,0.00210696
0.862,-44.0054,86.2828,83.6995,0.341261,83.6995,0.341261,-77.3113,121.587,-75.0254,132.181,-0.406109,-2.9524,-0.384289,2.95425,-0.315254,-0.238557,0.414114,0.00266213,0.00329951
0.863,-50.3765,82.6418,83.6977,0.336882,83.6977,0.336882,-79.0092,126.922,-75.0254,132.181,-0.297837,-3.01928,-0.471535,3.03188,-0.208837,-0.245278,0.434271,0.00875878,0.00215654
0.864,-72.4865,-66.2809,83.6952,0.33389,83.6952,0.33389,-67.9087,-19.9893,-76.3602,-19.197,-0.171489,-2.96443,-0.269333,3.01321,-0.0896093,-0.243809,0.462641,0.0358551,-0.000767265
0.865,-50.0647,-141.536,83.6917,0.330773,83.6917,0.330773,-54.3356,-81.1188,-77.1873,-112.99,-0.0634767,-2.84807,-0.026937,2.93594,0.0195066,-0.240626,0.485307,0.0719135,-0.0070433
0.866,-19.2348,-126.457,83.6874,0.326586,83.6874,0.326586,-43.6773,-93.1419,-77.318,-127.809,0.0193256,-2.74408,0.099307,2.85814,0.113466,-0.238926,0.4969,0.104981,-0.0138109
0.867,-25.4855,-126.153,83.6826,0.322298,83.6826,0.322298,-50.3447,-106.597,-77.3181,-127.809,0.107239,-2.64037,0.124685,2.77996,0.207881,-0.237399,0.507938,0.12583,-0.02073
0.868,-32.1126,-134.222,83.6783,0.318447,83.6783,0.318447,-60.1191,-126.08,-77.3181,-127.809,0.200573,-2.53009,0.0935628,2.69472,0.306025,-0.234619,0.51761,0.141111,-0.0269356
0.869,-41.4086,-143.158,83.6751,0.314942,83.6751,0.314942,-67.1084,-143.662,-77.3181,-127.809,0.30151,-2.41253,0.0492819,2.59957,0.407988,-0.230136,0.523645,0.152589,-0.0320349
0.87,-51.2314,-146.161,83.6728,0.312234,83.6728,0.312234,-72.2244,-151.477,-77.3181,-127.809,0.410482,-2.29255,0.0177534,2.49736,0.514248,-0.224131,0.524698,0.162496,-0.0358133
0.871,-61.5768,-142.76,83.7156,0.314412,83.7156,0.314412,-76.7201,-151.248,-77.3182,-127.809,0.527918,-2.17537,0.00943139,2.39182,0.625314,-0.216633,0.519988,0.17183,-0.0378688
0.872,-72.8534,-134.031,83.6703,0.310056,83.6703,0.310056,-81.3763,-146.066,-77.3182,-127.809,0.654581,-2.06535,0.0261378,2.28625,0.741659,-0.207469,0.509068,0.180557,-0.0376716
0.873,-85.4838,-121.232,83.6698,0.310734,83.6698,0.310734,-86.5179,-138.123,-77.3182,-127.809,0.791579,-1.96582,0.0661492,2.18319,0.86373,-0.196392,0.491634,0.18803,-0.0347001
0.874,-67.5386,-111.883,83.6696,0.312577,83.6696,0.312577,-82.5241,-121.865,-77.3182,-127.809,0.913913,-1.87396,0.0822411,2.09517,0.980866,-0.184557,0.482642,0.201221,-0.0303527
0.875,-58.731,-103.858,83.6705,0.314729,83.6705,0.314729,-81.0028,-122.039,-77.3182,-127.809,1.02905,-1.78869,0.0734879,2.01007,1.0949,-0.173042,0.470922,0.215462,-0.0257908
0.876,-54.2058,-97.7386,83.6725,0.317248,83.6725,0.317248,-80.4274,-123.124,-77.3183,-127.809,1.14051,-1.70843,0.050649,1.92596,1.20742,-0.162241,0.455882,0.230199,-0.0215356
0.877,-50.2113,-95.1358,83.6752,0.320211,83.6752,0.320211,-79.7098,-126.673,-77.3183,-127.809,1.24871,-1.63033,0.0212422,1.84029,1.31893,-0.152192,0.437429,0.246194,-0.0178596
0.878,-47.8505,-92.4325,83.6789,0.323377,83.6789,0.323377,-79.1731,-129.254,-77.3183,-127.809,1.35499,-1.55446,-0.00912638,1.75302,1.43002,-0.142961,0.415458,0.263334,-0.0148224
0.879,-47.2113,-89.6749,83.6832,0.326672,83.6832,0.326672,-79.099,-131.341,-77.3183,-127.809,1.46077,-1.48085,-0.0383521,1.66421,1.54116,-0.134552,0.389991,0.281057,-0.0124236
0.88,-48.2837,-87.0987,83.6878,0.330077,83.6878,0.330077,-79.566,-133.327,-77.3183,-127.809,1.56744,-1.40937,-0.0656604,1.57382,1.65278,-0.126935,0.361115,0.298651,-0.0106448
0.881,-51.0594,-84.9223,83.7424,0.306976,83.7424,0.306976,-80.5859,-135.454,-77.3183,-127.809,1.6764,-1.33969,-0.090717,1.4817,1.76529,-0.120059,0.328963,0.315348,-0.00946102
0.882,-55.5152,-83.3128,83.697,0.337109,83.697,0.337109,-82.1452,-137.864,-77.3183,-127.809,1.78902,-1.27134,-0.113293,1.38762,1.87908,-0.113858,0.293701,0.330375,-0.00884426
0.883,-61.6217,-82.3836,83.7008,0.340666,83.7008,0.340666,-84.2152,-140.637,-77.3183,-127.809,1.90665,-1.20376,-0.133169,1.29128,1.99452,-0.108255,0.255515,0.342965,-0.00876362
0.884,-53.5689,-79.8963,83.7038,0.344198,83.7038,0.344198,-77.8894,-129.331,-77.3183,-127.809,2.01772,-1.13823,-0.141655,1.2012,2.10655,-0.101363,0.221834,0.358717,-0.00723407
0.885,-47.4523,-79.8914,83.7072,0.34632,83.7072,0.34632,-73.5239,-127.875,-77.3183,-127.809,2.12382,-1.07271,-0.149761,1.11211,2.21558,-0.0937953,0.189112,0.375798,-0.005032
0.886,-43.078,-80.3949,83.711,0.347115,83.711,0.347115,-71.201,-127.046,-77.3183,-127.809,2.22636,-1.0068,-0.161947,1.02412,2.32274,-0.0859423,0.15784,0.393713,-0.00258247
0.887,-39.8775,-81.4211,83.7154,0.346662,83.7154,0.346662,-70.1163,-126.503,-77.3183,-127.809,2.32631,-0.940056,-0.180324,0.937294,2.42873,-0.0780457,0.12845,0.412187,-0.000161741
0.888,-37.5238,-82.9184,83.7203,0.34507,83.7203,0.34507,-69.8137,-126.041,-77.3184,-127.809,2.42436,-0.872101,-0.205604,0.851667,2.53405,-0.0702742,0.101301,0.431058,0.00202986
0.889,-35.8476,-84.8137,83.7257,0.342474,83.7257,0.342474,-70.0461,-125.561,-77.3184,-127.809,2.52107,-0.802605,-0.237848,0.767248,2.63907,-0.0627571,0.0766859,0.450204,0.00383625
0.89,-34.774,-87.0352,83.7314,0.33903,83.7314,0.33903,-70.6966,-125.025,-77.3184,-127.809,2.61693,-0.731301,-0.276842,0.684041,2.74407,-0.0555984,0.0548384,0.469507,0.00513143
