"Timestamp","Pelvis_Yaw_Delta","Pelvis_Yaw_Error","Pelvis_Pitch_Delta","Pelvis_Pitch_Error","Chest_Roll_Delta","Chest_Roll_Error","Chest_Pitch_Delta","Chest_Pitch_Error","LeftFoot_Roll_Delta","LeftFoot_Roll_Error","LeftFoot_Pitch_Delta","LeftFoot_Pitch_Error","RightFoot_Roll_Delta","RightFoot_Roll_Error","Pelvis_Roll_Delta","Pelvis_Roll_Error","RightFoot_Pitch_Delta","RightFoot_Pitch_Error","Chest_Yaw_Delta","Chest_Yaw_Error","LeftFoot_Yaw_Delta","LeftFoot_Yaw_Error","RightFoot_Yaw_Delta","RightFoot_Yaw_Error"
8.432,-9.30676e-05,-0.000207726,0.000342024,-9.22193e-05,-0.000529327,-0.000168498,-0.000146639,-0.000531645,-8.54325e-05,-0.000176081,0.000254815,0.000632841,0.00016216,0.00021665,-4.91447e-05,-0.000150534,-0.000277126,-0.000149675,-0.000200256,-0.00052011,6.63184e-07,-3.72529e-09,-7.75712e-05,-0.000217019
8.433,-9.30676e-05,-0.000207726,0.000342024,-9.22193e-05,-0.000529327,-0.000168498,-0.000146639,-0.000531645,-8.54325e-05,-0.000176081,0.000254815,0.000632841,0.00016216,0.00021665,-4.91447e-05,-0.000150534,-0.000277126,-0.000149675,-0.000200256,-0.00052011,6.63184e-07,-3.72529e-09,-7.75712e-05,-0.000217019
8.434,-9.30676e-05,-0.000207726,0.000342024,-9.22193e-05,-0.000529327,-0.000168498,-0.000146639,-0.000531645,-8.54325e-05,-0.000176081,0.000254815,0.000632841,0.00016216,0.00021665,-4.91447e-05,-0.000150534,-0.000277126,-0.000149675,-0.000200256,-0.00052011,6.63184e-07,-3.72529e-09,-7.75712e-05,-0.000217019
8.435,-9.30676e-05,-0.000207726,0.000342024,-9.22193e-05,-0.000529327,-0.000168498,-0.000146639,-0.000531645,-8.54325e-05,-0.000176081,0.000254815,0.000632841,0.00016216,0.00021665,-4.91447e-05,-0.000150534,-0.000277126,-0.000149675,-0.000200256,-0.00052011,6.63184e-07,-3.72529e-09,-7.75712e-05,-0.000217019
8.436,-9.30676e-05,-0.000207726,0.000342024,-9.22193e-05,-0.000529327,-0.000168498,-0.000146639,-0.000531645,-8.54325e-05,-0.000176081,0.000254815,0.000632841,0.00016216,0.00021665,-4.91447e-05,-0.000150534,-0.000277126,-0.000149675,-0.000200256,-0.00052011,6.63184e-07,-3.72529e-09,-7.75712e-05,-0.000217019
8.437,-9.30676e-05,-0.000207726,0.000342024,-9.22193e-05,-0.000529327,-0.000168498,-0.000146639,-0.000531645,-8.54325e-05,-0.000176081,0.000254815,0.000632841,0.00016216,0.00021665,-4.91447e-05,-0.000150534,-0.000277126,-0.000149675,-0.000200256,-0.00052011,6.63184e-07,-3.72529e-09,-7.75712e-05,-0.000217019
8.438,-9.30676e-05,-0.000207726,0.000342024,-9.22193e-05,-0.000529327,-0.000168498,-0.000146639,-0.000531645,-8.54325e-05,-0.000176081,0.000254815,0.000632841,0.00016216,0.00021665,-4.91447e-05,-0.000150534,-0.000277126,-0.000149675,-0.000200256,-0.00052011,6.63184e-07,-3.72529e-09,-7.75712e-05,-0.000217019
8.439,-9.30676e-05,-0.000207726,0.000342024,-9.22193e-05,-0.000529327,-0.000168498,-0.000146639,-0.000531645,-8.54325e-05,-0.000176081,0.000254815,0.000632841,0.00016216,0.00021665,-4.91447e-05,-0.000150534,-0.000277126,-0.000149675,-0.000200256,-0.00052011,6.63184e-07,-3.72529e-09,-7.75712e-05,-0.000217019
8.44,-3.76501e-05,0.000381295,0.000248056,-0.00052373,-0.000442712,0.000340036,-0.000145693,-9.01869e-05,-8.83212e-05,-7.91418e-05,0.000263067,0.000251192,0.000145273,-7.34729e-05,-3.06903e-05,0.000114872,-0.000266847,1.56255e-05,-0.000124604,0.000471711,6.30024e-07,0,-8.13249e-05,-0.000152646
8.441,-3.76501e-05,0.000381295,0.000248056,-0.00052373,-0.000442712,0.000340036,-0.000145693,-9.01869e-05,-8.83212e-05,-7.91418e-05,0.000263067,0.000251192,0.000145273,-7.34729e-05,-3.06903e-05,0.000114872,-0.000266847,1.56255e-05,-0.000124604,0.000471711,6.30024e-07,0,-8.13249e-05,-0.000152646
8.442,-3.76501e-05,0.000381295,0.000248056,-0.00052373,-0.000442712,0.000340036,-0.000145693,-9.01869e-05,-8.83212e-05,-7.91418e-05,0.000263067,0.000251192,0.000145273,-7.34729e-05,-3.06903e-05,0.000114872,-0.000266847,1.56255e-05,-0.000124604,0.000471711,6.30024e-07,0,-8.13249e-05,-0.000152646
8.443,-3.76501e-05,0.000381295,0.000248056,-0.00052373,-0.000442712,0.000340036,-0.000145693,-9.01869e-05,-8.83212e-05,-7.91418e-05,0.000263067,0.000251192,0.000145273,-7.34729e-05,-3.06903e-05,0.000114872,-0.000266847,1.56255e-05,-0.000124604,0.000471711,6.30024e-07,0,-8.13249e-05,-0.000152646
8.444,-3.76501e-05,0.000381295,0.000248056,-0.00052373,-0.000442712,0.000340036,-0.000145693,-9.01869e-05,-8.83212e-05,-7.91418e-05,0.000263067,0.000251192,0.000145273,-7.34729e-05,-3.06903e-05,0.000114872,-0.000266847,1.56255e-05,-0.000124604,0.000471711,6.30024e-07,0,-8.13249e-05,-0.000152646
8.445,-3.76501e-05,0.000381295,0.000248056,-0.00052373,-0.000442712,0.000340036,-0.000145693,-9.01869e-05,-8.83212e-05,-7.91418e-05,0.000263067,0.000251192,0.000145273,-7.34729e-05,-3.06903e-05,0.000114872,-0.000266847,1.56255e-05,-0.000124604,0.000471711,6.30024e-07,0,-8.13249e-05,-0.000152646
8.446,-3.76501e-05,0.000381295,0.000248056,-0.00052373,-0.000442712,0.000340036,-0.000145693,-9.01869e-05,-8.83212e-05,-7.91418e-05,0.000263067,0.000251192,0.000145273,-7.34729e-05,-3.06903e-05,0.000114872,-0.000266847,1.56255e-05,-0.000124604,0.000471711,6.30024e-07,0,-8.13249e-05,-0.000152646
8.447,-3.76501e-05,0.000381295,0.000248056,-0.00052373,-0.000442712,0.000340036,-0.000145693,-9.01869e-05,-8.83212e-05,-7.91418e-05,0.000263067,0.000251192,0.000145273,-7.34729e-05,-3.06903e-05,0.000114872,-0.000266847,1.56255e-05,-0.000124604,0.000471711,6.30024e-07,0,-8.13249e-05,-0.000152646
8.448,-3.76501e-05,0.000381295,0.000248056,-0.00052373,-0.000442712,0.000340036,-0.000145693,-9.01869e-05,-8.83212e-05,-7.91418e-05,0.000263067,0.000251192,0.000145273,-7.34729e-05,-3.06903e-05,0.000114872,-0.000266847,1.56255e-05,-0.000124604,0.000471711,6.30024e-07,0,-8.13249e-05,-0.000152646
8.449,-3.76501e-05,0.000381295,0.000248056,-0.00052373,-0.000442712,0.000340036,-0.000145693,-9.01869e-05,-8.83212e-05,-7.91418e-05,0.000263067,0.000251192,0.000145273,-7.34729e-05,-3.06903e-05,0.000114872,-0.000266847,1.56255e-05,-0.000124604,0.000471711,6.30024e-07,0,-8.13249e-05,-0.000152646
8.45,-1.41874e-05,0.000162601,0.000126229,-0.000809246,-0.000301249,0.000836557,-7.72324e-05,0.000450553,-4.73023e-05,0.000358236,0.000193959,-0.000905081,0.000113882,-0.000228456,7.09994e-06,0.000281862,-0.000218232,0.000595802,-0.000172454,-0.00046587,5.98523e-07,0,-8.08677e-05,-7.21812e-05
8.451,-1.41874e-05,0.000162601,0.000126229,-0.000809246,-0.000301249,0.000836557,-7.72324e-05,0.000450553,-4.73023e-05,0.000358236,0.000193959,-0.000905081,0.000113882,-0.000228456,7.09994e-06,0.000281862,-0.000218232,0.000595802,-0.000172454,-0.00046587,5.98523e-07,0,-8.08677e-05,-7.21812e-05
8.452,-1.41874e-05,0.000162601,0.000126229,-0.000809246,-0.000301249,0.000836557,-7.72324e-05,0.000450553,-4.73023e-05,0.000358236,0.000193959,-0.000905081,0.000113882,-0.000228456,7.09994e-06,0.000281862,-0.000218232,0.000595802,-0.000172454,-0.00046587,5.98523e-07,0,-8.08677e-05,-7.21812e-05
8.453,-1.41874e-05,0.000162601,0.000126229,-0.000809246,-0.000301249,0.000836557,-7.72324e-05,0.000450553,-4.73023e-05,0.000358236,0.000193959,-0.000905081,0.000113882,-0.000228456,7.09994e-06,0.000281862,-0.000218232,0.000595802,-0.000172454,-0.00046587,5.98523e-07,0,-8.08677e-05,-7.21812e-05
8.454,-1.41874e-05,0.000162601,0.000126229,-0.000809246,-0.000301249,0.000836557,-7.72324e-05,0.000450553,-4.73023e-05,0.000358236,0.000193959,-0.000905081,0.000113882,-0.000228456,7.09994e-06,0.000281862,-0.000218232,0.000595802,-0.000172454,-0.00046587,5.98523e-07,0,-8.08677e-05,-7.21812e-05
8.455,-1.41874e-05,0.000162601,0.000126229,-0.000809246,-0.000301249,0.000836557,-7.72324e-05,0.000450553,-4.73023e-05,0.000358236,0.000193959,-0.000905081,0.000113882,-0.000228456,7.09994e-06,0.000281862,-0.000218232,0.000595802,-0.000172454,-0.00046587,5.98523e-07,0,-8.08677e-05,-7.21812e-05
8.456,-1.41874e-05,0.000162601,0.000126229,-0.000809246,-0.000301249,0.000836557,-7.72324e-05,0.000450553,-4.73023e-05,0.000358236,0.000193959,-0.000905081,0.000113882,-0.000228456,7.09994e-06,0.000281862,-0.000218232,0.000595802,-0.000172454,-0.00046587,5.98523e-07,0,-8.08677e-05,-7.21812e-05
8.457,-1.41874e-05,0.000162601,0.000126229,-0.000809246,-0.000301249,0.000836557,-7.72324e-05,0.000450553,-4.73023e-05,0.000358236,0.000193959,-0.000905081,0.000113882,-0.000228456,7.09994e-06,0.000281862,-0.000218232,0.000595802,-0.000172454,-0.00046587,5.98523e-07,0,-8.08677e-05,-7.21812e-05
8.458,-1.41874e-05,0.000162601,0.000126229,-0.000809246,-0.000301249,0.000836557,-7.72324e-05,0.000450553,-4.73023e-05,0.000358236,0.000193959,-0.000905081,0.000113882,-0.000228456,7.09994e-06,0.000281862,-0.000218232,0.000595802,-0.000172454,-0.00046587,5.98523e-07,0,-8.08677e-05,-7.21812e-05
8.459,-1.41874e-05,0.000162601,0.000126229,-0.000809246,-0.000301249,0.000836557,-7.72324e-05,0.000450553,-4.73023e-05,0.000358236,0.000193959,-0.000905081,0.000113882,-0.000228456,7.09994e-06,0.000281862,-0.000218232,0.000595802,-0.000172454,-0.00046587,5.98523e-07,0,-8.08677e-05,-7.21812e-05
8.46,-1.88841e-05,-4.7032e-05,4.07742e-05,-0.000599487,-0.000186248,0.000719182,-3.27475e-05,0.000304391,8.53829e-06,0.000530581,0.000115477,-0.00108025,6.67126e-05,-0.000404707,2.53548e-05,0.000150772,-0.000139907,0.00106575,-0.000162956,-3.89814e-05,5.68411e-07,-3.72529e-09,-6.79725e-05,0.000177035
8.461,-1.88841e-05,-4.7032e-05,4.07742e-05,-0.000599487,-0.000186248,0.000719182,-3.27475e-05,0.000304391,8.53829e-06,0.000530581,0.000115477,-0.00108025,6.67126e-05,-0.000404707,2.53548e-05,0.000150772,-0.000139907,0.00106575,-0.000162956,-3.89814e-05,5.68411e-07,-3.72529e-09,-6.79725e-05,0.000177035
8.462,-1.88841e-05,-4.7032e-05,4.07742e-05,-0.000599487,-0.000186248,0.000719182,-3.27475e-05,0.000304391,8.53829e-06,0.000530581,0.000115477,-0.00108025,6.67126e-05,-0.000404707,2.53548e-05,0.000150772,-0.000139907,0.00106575,-0.000162956,-3.89814e-05,5.68411e-07,-3.72529e-09,-6.79725e-05,0.000177035
8.463,-1.88841e-05,-4.7032e-05,4.07742e-05,-0.000599487,-0.000186248,0.000719182,-3.27475e-05,0.000304391,8.53829e-06,0.000530581,0.000115477,-0.00108025,6.67126e-05,-0.000404707,2.53548e-05,0.000150772,-0.000139907,0.00106575,-0.000162956,-3.89814e-05,5.68411e-07,-3.72529e-09,-6.79725e-05,0.000177035
8.464,-1.88841e-05,-4.7032e-05,4.07742e-05,-0.000599487,-0.000186248,0.000719182,-3.27475e-05,0.000304391,8.53829e-06,0.000530581,0.000115477,-0.00108025,6.67126e-05,-0.000404707,2.53548e-05,0.000150772,-0.000139907,0.00106575,-0.000162956,-3.89814e-05,5.68411e-07,-3.72529e-09,-6.79725e-05,0.000177035
8.465,-1.88841e-05,-4.7032e-05,4.07742e-05,-0.000599487,-0.000186248,0.000719182,-3.27475e-05,0.000304391,8.53829e-06,0.000530581,0.000115477,-0.00108025,6.67126e-05,-0.000404707,2.53548e-05,0.000150772,-0.000139907,0.00106575,-0.000162956,-3.89814e-05,5.68411e-07,-3.72529e-09,-6.79725e-05,0.000177035
8.466,-1.88841e-05,-4.7032e-05,4.07742e-05,-0.000599487,-0.000186248,0.000719182,-3.27475e-05,0.000304391,8.53829e-06,0.000530581,0.000115477,-0.00108025,6.67126e-05,-0.000404707,2.53548e-05,0.000150772,-0.000139907,0.00106575,-0.000162956,-3.89814e-05,5.68411e-07,-3.72529e-09,-6.79725e-05,0.000177035
8.467,-1.88841e-05,-4.7032e-05,4.07742e-05,-0.000599487,-0.000186248,0.000719182,-3.27475e-05,0.000304391,8.53829e-06,0.000530581,0.000115477,-0.00108025,6.67126e-05,-0.000404707,2.53548e-05,0.000150772,-0.000139907,0.00106575,-0.000162956,-3.89814e-05,5.68411e-07,-3.72529e-09,-6.79725e-05,0.000177035
8.468,-1.88841e-05,-4.7032e-05,4.07742e-05,-0.000599487,-0.000186248,0.000719182,-3.27475e-05,0.000304391,8.53829e-06,0.000530581,0.000115477,-0.00108025,6.67126e-05,-0.000404707,2.53548e-05,0.000150772,-0.000139907,0.00106575,-0.000162956,-3.89814e-05,5.68411e-07,-3.72529e-09,-6.79725e-05,0.000177035
8.469,-1.88841e-05,-4.7032e-05,4.07742e-05,-0.000599487,-0.000186248,0.000719182,-3.27475e-05,0.000304391,8.53829e-06,0.000530581,0.000115477,-0.00108025,6.67126e-05,-0.000404707,2.53548e-05,0.000150772,-0.000139907,0.00106575,-0.000162956,-3.89814e-05,5.68411e-07,-3.72529e-09,-6.79725e-05,0.000177035
8.47,9.54941e-06,0.000214879,-3.24157e-05,-0.000558336,-0.000143068,0.000221274,-1.24985e-05,0.000140161,6.97547e-05,0.000617187,9.09054e-05,-0.00031084,3.3416e-05,-0.000293723,2.02366e-05,-2.40421e-05,-0.000100027,0.000528242,-5.01942e-05,0.000793457,5.3999e-07,0,-4.58728e-05,0.000374023
8.471,9.54941e-06,0.000214879,-3.24157e-05,-0.000558336,-0.000143068,0.000221274,-1.24985e-05,0.000140161,6.97547e-05,0.000617187,9.09054e-05,-0.00031084,3.3416e-05,-0.000293723,2.02366e-05,-2.40421e-05,-0.000100027,0.000528242,-5.01942e-05,0.000793457,5.3999e-07,0,-4.58728e-05,0.000374023
8.472,9.54941e-06,0.000214879,-3.24157e-05,-0.000558336,-0.000143068,0.000221274,-1.24985e-05,0.000140161,6.97547e-05,0.000617187,9.09054e-05,-0.00031084,3.3416e-05,-0.000293723,2.02366e-05,-2.40421e-05,-0.000100027,0.000528242,-5.01942e-05,0.000793457,5.3999e-07,0,-4.58728e-05,0.000374023
8.473,9.54941e-06,0.000214879,-3.24157e-05,-0.000558336,-0.000143068,0.000221274,-1.24985e-05,0.000140161,6.97547e-05,0.000617187,9.09054e-05,-0.00031084,3.3416e-05,-0.000293723,2.02366e-05,-2.40421e-05,-0.000100027,0.000528242,-5.01942e-05,0.000793457,5.3999e-07,0,-4.58728e-05,0.000374023
8.474,9.54941e-06,0.000214879,-3.24157e-05,-0.000558336,-0.000143068,0.000221274,-1.24985e-05,0.000140161,6.97547e-05,0.000617187,9.09054e-05,-0.00031084,3.3416e-05,-0.000293723,2.02366e-05,-2.40421e-05,-0.000100027,0.000528242,-5.01942e-05,0.000793457,5.3999e-07,0,-4.58728e-05,0.000374023
8.475,9.54941e-06,0.000214879,-3.24157e-05,-0.000558336,-0.000143068,0.000221274,-1.24985e-05,0.000140161,6.97547e-05,0.000617187,9.09054e-05,-0.00031084,3.3416e-05,-0.000293723,2.02366e-05,-2.40421e-05,-0.000100027,0.000528242,-5.01942e-05,0.000793457,5.3999e-07,0,-4.58728e-05,0.000374023
8.476,9.54941e-06,0.000214879,-3.24157e-05,-0.000558336,-0.000143068,0.000221274,-1.24985e-05,0.000140161,6.97547e-05,0.000617187,9.09054e-05,-0.00031084,3.3416e-05,-0.000293723,2.02366e-05,-2.40421e-05,-0.000100027,0.000528242,-5.01942e-05,0.000793457,5.3999e-07,0,-4.58728e-05,0.000374023
8.477,9.54941e-06,0.000214879,-3.24157e-05,-0.000558336,-0.000143068,0.000221274,-1.24985e-05,0.000140161,6.97547e-05,0.000617187,9.09054e-05,-0.00031084,3.3416e-05,-0.000293723,2.02366e-05,-2.40421e-05,-0.000100027,0.000528242,-5.01942e-05,0.000793457,5.3999e-07,0,-4.58728e-05,0.000374023
8.478,9.54941e-06,0.000214879,-3.24157e-05,-0.000558336,-0.000143068,0.000221274,-1.24985e-05,0.000140161,6.97547e-05,0.000617187,9.09054e-05,-0.00031084,3.3416e-05,-0.000293723,2.02366e-05,-2.40421e-05,-0.000100027,0.000528242,-5.01942e-05,0.000793457,5.3999e-07,0,-4.58728e-05,0.000374023
8.479,9.54941e-06,0.000214879,-3.24157e-05,-0.000558336,-0.000143068,0.000221274,-1.24985e-05,0.000140161,6.97547e-05,0.000617187,9.09054e-05,-0.00031084,3.3416e-05,-0.000293723,2.02366e-05,-2.40421e-05,-0.000100027,0.000528242,-5.01942e-05,0.000793457,5.3999e-07,0,-4.58728e-05,0.000374023
8.48,-2.99894e-05,-0.000309944,-0.000109483,-0.000638149,-6.87466e-05,0.00049919,-4.44373e-05,-0.000263843,0.000125664,0.00060013,0.000100358,0.000187249,2.77812e-05,-3.66917e-05,3.5945e-06,-0.000119646,-7.64055e-05,0.000304316,-5.36258e-05,-6.09159e-05,5.12991e-07,0,-5.2355e-05,-0.000175517
8.481,-2.99894e-05,-0.000309944,-0.000109483,-0.000638149,-6.87466e-05,0.00049919,-4.44373e-05,-0.000263843,0.000125664,0.00060013,0.000100358,0.000187249,2.77812e-05,-3.66917e-05,3.5945e-06,-0.000119646,-7.64055e-05,0.000304316,-5.36258e-05,-6.09159e-05,5.12991e-07,0,-5.2355e-05,-0.000175517
8.482,-2.99894e-05,-0.000309944,-0.000109483,-0.000638149,-6.87466e-05,0.00049919,-4.44373e-05,-0.000263843,0.000125664,0.00060013,0.000100358,0.000187249,2.77812e-05,-3.66917e-05,3.5945e-06,-0.000119646,-7.64055e-05,0.000304316,-5.36258e-05,-6.09159e-05,5.12991e-07,0,-5.2355e-05,-0.000175517
8.483,-2.99894e-05,-0.000309944,-0.000109483,-0.000638149,-6.87466e-05,0.00049919,-4.44373e-05,-0.000263843,0.000125664,0.00060013,0.000100358,0.000187249,2.77812e-05,-3.66917e-05,3.5945e-06,-0.000119646,-7.64055e-05,0.000304316,-5.36258e-05,-6.09159e-05,5.12991e-07,0,-5.2355e-05,-0.000175517
8.484,-2.99894e-05,-0.000309944,-0.000109483,-0.000638149,-6.87466e-05,0.00049919,-4.44373e-05,-0.000263843,0.000125664,0.00060013,0.000100358,0.000187249,2.77812e-05,-3.66917e-05,3.5945e-06,-0.000119646,-7.64055e-05,0.000304316,-5.36258e-05,-6.09159e-05,5.12991e-07,0,-5.2355e-05,-0.000175517
8.485,-2.99894e-05,-0.000309944,-0.000109483,-0.000638149,-6.87466e-05,0.00049919,-4.44373e-05,-0.000263843,0.000125664,0.00060013,0.000100358,0.000187249,2.77812e-05,-3.66917e-05,3.5945e-06,-0.000119646,-7.64055e-05,0.000304316,-5.36258e-05,-6.09159e-05,5.12991e-07,0,-5.2355e-05,-0.000175517
8.486,-2.99894e-05,-0.000309944,-0.000109483,-0.000638149,-6.87466e-05,0.00049919,-4.44373e-05,-0.000263843,0.000125664,0.00060013,0.000100358,0.000187249,2.77812e-05,-3.66917e-05,3.5945e-06,-0.000119646,-7.64055e-05,0.000304316,-5.36258e-05,-6.09159e-05,5.12991e-07,0,-5.2355e-05,-0.000175517
8.487,-2.99894e-05,-0.000309944,-0.000109483,-0.000638149,-6.87466e-05,0.00049919,-4.44373e-05,-0.000263843,0.000125664,0.00060013,0.000100358,0.000187249,2.77812e-05,-3.66917e-05,3.5945e-06,-0.000119646,-7.64055e-05,0.000304316,-5.36258e-05,-6.09159e-05,5.12991e-07,0,-5.2355e-05,-0.000175517
8.488,-2.99894e-05,-0.000309944,-0.000109483,-0.000638149,-6.87466e-05,0.00049919,-4.44373e-05,-0.000263843,0.000125664,0.00060013,0.000100358,0.000187249,2.77812e-05,-3.66917e-05,3.5945e-06,-0.000119646,-7.64055e-05,0.000304316,-5.36258e-05,-6.09159e-05,5.12991e-07,0,-5.2355e-05,-0.000175517
8.489,-2.99894e-05,-0.000309944,-0.000109483,-0.000638149,-6.87466e-05,0.00049919,-4.44373e-05,-0.000263843,0.000125664,0.00060013,0.000100358,0.000187249,2.77812e-05,-3.66917e-05,3.5945e-06,-0.000119646,-7.64055e-05,0.000304316,-5.36258e-05,-6.09159e-05,5.12991e-07,0,-5.2355e-05,-0.000175517
8.49,-1.96443e-05,6.27677e-05,-0.000195226,-0.000758933,1.76469e-05,0.000645317,-8.20481e-05,-0.000330512,0.000118169,-1.039e-06,0.000107038,0.000150365,5.29938e-05,0.000268468,-1.6377e-05,-0.000157376,-1.99162e-05,0.000809136,-8.39512e-05,-0.000278354,4.87341e-07,0,-5.53603e-05,-0.000112461
8.491,-1.96443e-05,6.27677e-05,-0.000195226,-0.000758933,1.76469e-05,0.000645317,-8.20481e-05,-0.000330512,0.000118169,-1.039e-06,0.000107038,0.000150365,5.29938e-05,0.000268468,-1.6377e-05,-0.000157376,-1.99162e-05,0.000809136,-8.39512e-05,-0.000278354,4.87341e-07,0,-5.53603e-05,-0.000112461
8.492,-1.96443e-05,6.27677e-05,-0.000195226,-0.000758933,1.76469e-05,0.000645317,-8.20481e-05,-0.000330512,0.000118169,-1.039e-06,0.000107038,0.000150365,5.29938e-05,0.000268468,-1.6377e-05,-0.000157376,-1.99162e-05,0.000809136,-8.39512e-05,-0.000278354,4.87341e-07,0,-5.53603e-05,-0.000112461
8.493,-1.96443e-05,6.27677e-05,-0.000195226,-0.000758933,1.76469e-05,0.000645317,-8.20481e-05,-0.000330512,0.000118169,-1.039e-06,0.000107038,0.000150365,5.29938e-05,0.000268468,-1.6377e-05,-0.000157376,-1.99162e-05,0.000809136,-8.39512e-05,-0.000278354,4.87341e-07,0,-5.53603e-05,-0.000112461
8.494,-1.96443e-05,6.27677e-05,-0.000195226,-0.000758933,1.76469e-05,0.000645317,-8.20481e-05,-0.000330512,0.000118169,-1.039e-06,0.000107038,0.000150365,5.29938e-05,0.000268468,-1.6377e-05,-0.000157376,-1.99162e-05,0.000809136,-8.39512e-05,-0.000278354,4.87341e-07,0,-5.53603e-05,-0.000112461
8.495,-1.96443e-05,6.27677e-05,-0.000195226,-0.000758933,1.76469e-05,0.000645317,-8.20481e-05,-0.000330512,0.000118169,-1.039e-06,0.000107038,0.000150365,5.29938e-05,0.000268468,-1.6377e-05,-0.000157376,-1.99162e-05,0.000809136,-8.39512e-05,-0.000278354,4.87341e-07,0,-5.53603e-05,-0.000112461
8.496,-1.96443e-05,6.27677e-05,-0.000195226,-0.000758933,1.76469e-05,0.000645317,-8.20481e-05,-0.000330512,0.000118169,-1.039e-06,0.000107038,0.000150365,5.29938e-05,0.000268468,-1.6377e-05,-0.000157376,-1.99162e-05,0.000809136,-8.39512e-05,-0.000278354,4.87341e-07,0,-5.53603e-05,-0.000112461
8.497,-1.96443e-05,6.27677e-05,-0.000195226,-0.000758933,1.76469e-05,0.000645317,-8.20481e-05,-0.000330512,0.000118169,-1.039e-06,0.000107038,0.000150365,5.29938e-05,0.000268468,-1.6377e-05,-0.000157376,-1.99162e-05,0.000809136,-8.39512e-05,-0.000278354,4.87341e-07,0,-5.53603e-05,-0.000112461
8.498,-1.96443e-05,6.27677e-05,-0.000195226,-0.000758933,1.76469e-05,0.000645317,-8.20481e-05,-0.000330512,0.000118169,-1.039e-06,0.000107038,0.000150365,5.29938e-05,0.000268468,-1.6377e-05,-0.000157376,-1.99162e-05,0.000809136,-8.39512e-05,-0.000278354,4.87341e-07,0,-5.53603e-05,-0.000112461
8.499,-1.96443e-05,6.27677e-05,-0.000195226,-0.000758933,1.76469e-05,0.000645317,-8.20481e-05,-0.000330512,0.000118169,-1.039e-06,0.000107038,0.000150365,5.29938e-05,0.000268468,-1.6377e-05,-0.000157376,-1.99162e-05,0.000809136,-8.39512e-05,-0.000278354,4.87341e-07,0,-5.53603e-05,-0.000112461
8.5,-6.40624e-06,9.28084e-05,-0.000271789,-0.000742657,0.000109789,0.000748898,-0.000120862,-0.000365207,6.91948e-05,-0.000420227,0.000107301,5.74662e-05,0.000102322,0.000524459,-5.65358e-05,-0.000332188,3.32974e-05,0.000788246,-0.000113105,-0.000289202,4.62974e-07,0,-5.99515e-05,-0.000147184
8.501,-6.40624e-06,9.28084e-05,-0.000271789,-0.000742657,0.000109789,0.000748898,-0.000120862,-0.000365207,6.91948e-05,-0.000420227,0.000107301,5.74662e-05,0.000102322,0.000524459,-5.65358e-05,-0.000332188,3.32974e-05,0.000788246,-0.000113105,-0.000289202,4.62974e-07,0,-5.99515e-05,-0.000147184
8.502,-6.40624e-06,9.28084e-05,-0.000271789,-0.000742657,0.000109789,0.000748898,-0.000120862,-0.000365207,6.91948e-05,-0.000420227,0.000107301,5.74662e-05,0.000102322,0.000524459,-5.65358e-05,-0.000332188,3.32974e-05,0.000788246,-0.000113105,-0.000289202,4.62974e-07,0,-5.99515e-05,-0.000147184
8.503,-6.40624e-06,9.28084e-05,-0.000271789,-0.000742657,0.000109789,0.000748898,-0.000120862,-0.000365207,6.91948e-05,-0.000420227,0.000107301,5.74662e-05,0.000102322,0.000524459,-5.65358e-05,-0.000332188,3.32974e-05,0.000788246,-0.000113105,-0.000289202,4.62974e-07,0,-5.99515e-05,-0.000147184
8.504,-6.40624e-06,9.28084e-05,-0.000271789,-0.000742657,0.000109789,0.000748898,-0.000120862,-0.000365207,6.91948e-05,-0.000420227,0.000107301,5.74662e-05,0.000102322,0.000524459,-5.65358e-05,-0.000332188,3.32974e-05,0.000788246,-0.000113105,-0.000289202,4.62974e-07,0,-5.99515e-05,-0.000147184
8.505,-6.40624e-06,9.28084e-05,-0.000271789,-0.000742657,0.000109789,0.000748898,-0.000120862,-0.000365207,6.91948e-05,-0.000420227,0.000107301,5.74662e-05,0.000102322,0.000524459,-5.65358e-05,-0.000332188,3.32974e-05,0.000788246,-0.000113105,-0.000289202,4.62974e-07,0,-5.99515e-05,-0.000147184
8.506,-6.40624e-06,9.28084e-05,-0.000271789,-0.000742657,0.000109789,0.000748898,-0.000120862,-0.000365207,6.91948e-05,-0.000420227,0.000107301,5.74662e-05,0.000102322,0.000524459,-5.65358e-05,-0.000332188,3.32974e-05,0.000788246,-0.000113105,-0.000289202,4.62974e-07,0,-5.99515e-05,-0.000147184
8.507,-6.40624e-06,9.28084e-05,-0.000271789,-0.000742657,0.000109789,0.000748898,-0.000120862,-0.000365207,6.91948e-05,-0.000420227,0.000107301,5.74662e-05,0.000102322,0.000524459,-5.65358e-05,-0.000332188,3.32974e-05,0.000788246,-0.000113105,-0.000289202,4.62974e-07,0,-5.99515e-05,-0.000147184
8.508,-6.40624e-06,9.28084e-05,-0.000271789,-0.000742657,0.000109789,0.000748898,-0.000120862,-0.000365207,6.91948e-05,-0.000420227,0.000107301,5.74662e-05,0.000102322,0.000524459,-5.65358e-05,-0.000332188,3.32974e-05,0.000788246,-0.000113105,-0.000289202,4.62974e-07,0,-5.99515e-05,-0.000147184
