"Timestamp","Actual_ZMPX","Actual_ZMPY","Trajectory_ZMPX","Trajectory_ZMPY","Reference_ZMPX","Reference_ZMPY","MultiBody_ZMPX","MultiBody_ZMPY","CoP_ZMPX","CoP_ZMPY","LinearMomentumX","LinearMomentumY","LinearMomentumZ","AngularMomentumX","AngularMomentumY","AngularMomentumZ","CoMAngularMomentumX","CoMAngularMomentumY","CoMAngularMomentumZ"
1.494,34.3159,84.4363,84.0089,0.327872,84.0089,0.327872,31.5359,114.479,28.1548,131.004,-0.725453,0.00920981,-0.013174,-0.0187619,-0.703086,0.0108066,-0.0108303,-0.0801528,0.00959079
1.495,25.0965,83.007,84.0103,0.327331,84.0103,0.327331,18.5261,119.367,16.4959,131.147,-0.677285,-0.0581799,-0.047577,0.0606832,-0.656391,0.00249936,0.0106675,-0.077782,0.00697562
1.496,19.7106,84.6828,84.013,0.32657,84.013,0.32657,10.4377,121.803,8.63454,131.243,-0.624719,-0.126941,-0.0815677,0.141809,-0.604295,-0.00801424,0.0326662,-0.0737572,0.00227072
1.497,7.57376,67.0498,84.017,0.3257,84.017,0.3257,22.1924,122.812,23.3106,130.904,-0.562233,-0.181281,0.0892852,0.248769,-0.564621,-0.0159265,0.0927767,-0.0734871,-0.00104043
1.498,16.5746,122.756,84.0215,0.328238,84.0215,0.328238,49.5858,132.905,59.9479,130.395,-0.507115,-0.281187,0.249462,0.363138,-0.548377,-0.0338848,0.121107,-0.0912063,-0.0105762
1.499,40.2851,115.945,84.0267,0.331061,84.0267,0.331061,61.3872,143.91,80.3881,130.111,-0.471397,-0.375525,0.266075,0.466356,-0.53352,-0.0504961,0.143164,-0.105678,-0.0192465
1.5,52.0772,110.127,84.0305,0.339579,84.0305,0.339579,69.4141,145.149,88.5086,129.998,-0.44533,-0.465108,0.223007,0.561806,-0.520305,-0.0642953,0.161579,-0.118502,-0.0255105
1.501,63.4852,112.706,84.0684,0.329031,84.0684,0.329031,70.4031,145.314,87.0131,130.019,-0.428599,-0.556806,0.14933,0.652923,-0.505592,-0.0755998,0.173859,-0.124367,-0.0291097
1.502,68.3831,119.816,84.0357,0.354661,84.0357,0.354661,62.5387,148.293,76.3787,130.167,-0.415879,-0.654325,0.051786,0.742382,-0.484438,-0.0845382,0.179486,-0.122343,-0.0298582
1.503,60.4789,122.682,84.0365,0.358733,84.0365,0.358733,41.636,147.971,51.8802,130.507,-0.396698,-0.754196,-0.0659897,0.828658,-0.449777,-0.0901346,0.179918,-0.114067,-0.0270643
1.504,42.7211,100.996,84.0393,0.35846,84.0393,0.35846,-9.29803,123.914,-10.3806,131.372,-0.362998,-0.836337,-0.245223,0.893233,-0.385853,-0.0897455,0.173937,-0.0941766,-0.0197621
1.505,15.0522,84.0533,84.043,0.355523,84.043,0.355523,-52.7097,104.465,-70.7959,132.212,-0.30667,-0.904631,-0.403542,0.949803,-0.298067,-0.0881515,0.171849,-0.0681324,-0.0124062
1.506,-18.2676,94.707,84.0465,0.352798,84.0465,0.352798,-54.5488,100.421,-74.5801,132.265,-0.223092,-0.981649,-0.40909,1.01952,-0.200949,-0.0881016,0.175315,-0.043373,-0.00584655
1.507,-27.6853,101.125,84.0484,0.350534,84.0484,0.350534,-54.2454,106.313,-74.5801,132.265,-0.131814,-1.06393,-0.372744,1.09781,-0.101771,-0.0890777,0.18281,-0.0196636,0.000133109
1.508,-30.1324,58.2413,84.0488,0.347904,84.0488,0.347904,-56.1408,56.8809,-75.1579,70.1811,-0.0385342,-1.11115,-0.264805,1.14361,0.00282704,-0.0873587,0.187937,0.0137526,0.00586066
1.509,-50.0294,-8.52419,84.0489,0.345517,84.0489,0.345517,-60.6906,6.7933,-75.8881,-8.27379,0.0710198,-1.10376,-0.095269,1.14919,0.114855,-0.0843969,0.199781,0.0457681,0.00825689
1.51,-38.5382,-8.58537,84.0486,0.342975,84.0486,0.342975,-60.1308,0.459653,-76.2866,-51.0876,0.171176,-1.09635,-0.0243133,1.1492,0.220468,-0.0820637,0.206143,0.0711813,0.0100158
1.511,-40.32,-23.603,84.0934,0.344315,84.0934,0.344315,-64.0952,-13.2076,-76.3769,-60.7818,0.272791,-1.07666,0.00587092,1.13918,0.326539,-0.0793999,0.213043,0.0923771,0.0110745
1.512,-45.2733,-38.1421,84.0463,0.337563,84.0463,0.337563,-70.281,-29.0152,-76.4455,-68.1538,0.378461,-1.04509,0.00625185,1.11844,0.435058,-0.0764703,0.219453,0.110031,0.0114019
1.513,-47.5544,-53.2623,84.0466,0.334505,84.0466,0.334505,-74.5875,-47.7662,-76.5041,-74.4509,0.486,-1.00116,-0.0198021,1.08576,0.54464,-0.073331,0.224575,0.124922,0.0109009
1.514,-45.4152,-38.6014,84.0489,0.331156,84.0489,0.331156,-72.8911,-46.8311,-76.3413,-56.9569,0.591796,-0.969237,-0.0242688,1.05272,0.654651,-0.0686643,0.218994,0.143553,0.0129324
1.515,-41.785,-35.9863,84.0518,0.328179,84.0518,0.328179,-72.603,-44.1538,-76.214,-43.2691,0.694629,-0.939465,-0.0265406,1.02147,0.764626,-0.062988,0.213346,0.16488,0.0161512
1.516,-37.6738,-33.3174,84.0549,0.326098,84.0549,0.326098,-72.8199,-43.3058,-76.1129,-32.4056,0.794108,-0.911887,-0.0433887,0.991444,0.873699,-0.0568078,0.207053,0.186967,0.0200558
1.517,-36.7251,-33.3218,84.0582,0.325166,84.0582,0.325166,-73.8712,-44.0979,-76.0795,-28.8201,0.892819,-0.884315,-0.0674311,0.961206,0.98297,-0.0502831,0.20054,0.209308,0.0243039
1.518,-37.0259,-36.1791,84.0615,0.325472,84.0615,0.325472,-74.9186,-47.2985,-76.133,-34.5635,0.991788,-0.854416,-0.0944178,0.92894,1.09274,-0.0437011,0.194002,0.23168,0.0284126
1.519,-37.7074,-44.7163,84.0646,0.32697,84.0646,0.32697,-76.0055,-55.2835,-76.271,-49.3907,1.09132,-0.817544,-0.135164,0.89204,1.20221,-0.037056,0.188835,0.252108,0.0319972
1.52,23.505,73.1721,84.0675,0.329643,84.0675,0.329643,12.3284,13.6928,14.7487,6.32944,1.14081,-0.877108,8.04095e-05,0.903279,1.25097,-0.0449037,0.148791,0.269667,0.029172
1.521,4.78759,94.5277,84.1006,0.324675,84.1006,0.324675,46.3117,55.6861,61.4984,48.6858,1.20561,-0.95415,0.160051,0.951129,1.27009,-0.0533679,0.130317,0.246483,0.027202
1.522,22.3412,55.3072,84.0689,0.329775,84.0689,0.329775,35.8885,52.0357,64.1076,52.0091,1.25607,-0.999122,0.0988422,0.984327,1.30616,-0.0609688,0.124852,0.234004,0.0233972
1.523,14.5382,-3.42542,84.0685,0.330066,84.0685,0.330066,1.90118,-5.96735,28.6112,6.79631,1.31292,-0.996066,-0.0546143,0.980825,1.36425,-0.0657596,0.12403,0.230289,0.0183678
1.524,-23.9347,-14.0715,84.0671,0.330657,84.0671,0.330657,3.7023,-3.4297,29.7314,8.22316,1.40126,-0.984312,-0.106546,0.978381,1.42098,-0.0744261,0.13171,0.206674,0.00874144
1.525,-39.6551,-5.91525,84.0661,0.331313,84.0661,0.331313,0.996625,2.98249,30.9737,9.8055,1.50248,-0.979242,-0.127257,0.980218,1.47947,-0.0848984,0.137914,0.176355,-0.00212655
1.526,7.4402,15.6157,84.0655,0.33213,84.0655,0.33213,46.9819,15.5883,74.369,19.9239,1.56519,-0.991793,-0.134811,0.990878,1.50594,-0.098476,0.137779,0.148255,-0.0146324
1.527,90.6132,91.9143,84.0644,0.332726,84.0644,0.332726,153.743,71.7381,176.247,73.7261,1.55989,-1.06677,0.045973,1.05414,1.42917,-0.118318,0.136505,0.0912551,-0.0281688
1.528,187.046,55.4887,84.0637,0.333155,84.0637,0.333155,216.263,28.7819,244.061,35.6856,1.47572,-1.11195,0.136259,1.07682,1.31669,-0.128757,0.120293,0.0587714,-0.0348265
1.529,187.102,-153.432,84.063,0.333661,84.063,0.333661,216.075,-113.801,242.82,-96.7265,1.39153,-0.98627,0.358787,0.971268,1.1758,-0.123091,0.122804,0.00903361,-0.0397566
1.53,210.245,-145.524,84.0565,0.32711,84.0565,0.32711,224.324,-149.715,242.492,-131.627,1.28843,-0.867066,0.464556,0.849945,1.05348,-0.112407,0.103998,-0.0156952,-0.0391296
1.531,203.426,-135.027,84.0598,0.312216,84.0598,0.312216,233.033,-144.243,242.492,-131.627,1.19091,-0.756458,0.459771,0.749006,0.949883,-0.0993282,0.0982063,-0.0358172,-0.0353863
1.532,212.382,-125.551,84.0465,0.313613,84.0465,0.313613,246.023,-140.454,242.492,-131.627,1.08609,-0.65361,0.380796,0.661143,0.855473,-0.0856007,0.0988283,-0.0467125,-0.0303441
1.533,228.091,-124.451,84.0445,0.308986,84.0445,0.308986,260.088,-138.807,242.492,-131.627,0.968431,-0.551671,0.259246,0.580224,0.763362,-0.0706076,0.105622,-0.0478551,-0.0239638
1.534,262.358,-110.232,84.0458,0.306684,84.0458,0.306684,254.031,-135.739,242.492,-131.627,0.822756,-0.461368,0.270586,0.483059,0.641028,-0.0626774,0.0861344,-0.0439216,-0.0236677
1.535,263.812,-117.093,84.0491,0.305341,84.0491,0.305341,249.315,-133.198,242.492,-131.627,0.675902,-0.365459,0.329779,0.38134,0.510143,-0.0540927,0.066909,-0.0434915,-0.0231892
1.536,259.245,-116.56,84.054,0.305192,84.054,0.305192,247.867,-130.864,242.492,-131.627,0.532791,-0.269991,0.385901,0.281808,0.381131,-0.0453215,0.0494915,-0.0446668,-0.0224867
1.537,253.822,-112.677,84.0601,0.306322,84.0601,0.306322,247.668,-128.76,242.492,-131.627,0.394123,-0.177702,0.417274,0.187062,0.258404,-0.0367698,0.034131,-0.0454632,-0.0217351
1.538,249.027,-107.583,84.067,0.30869,84.067,0.30869,247.936,-127.037,242.493,-131.627,0.259382,-0.0895818,0.416593,0.0976576,0.143432,-0.0281768,0.0205303,-0.0445846,-0.0205899
1.539,240.751,-103.938,84.074,0.31213,84.074,0.31213,248.377,-125.757,242.493,-131.627,0.131414,-0.00444506,0.382872,0.0133086,0.0363577,-0.0194281,0.00942481,-0.0444173,-0.0190367
1.54,232.654,-100.427,84.0809,0.316438,84.0809,0.316438,248.637,-124.779,242.493,-131.627,0.0100711,0.0778198,0.316162,-0.0662691,-0.0626865,-0.0104019,0.000625563,-0.0446999,-0.0169628
1.541,219.912,-99.0783,84.1095,0.306282,84.1095,0.306282,248.789,-124.135,242.493,-131.627,-0.10085,0.158982,0.217378,-0.141456,-0.153848,-0.00131585,-0.00472608,-0.048768,-0.0147351
1.542,211.425,-95.9746,84.0936,0.326694,84.0936,0.326694,248.539,-123.565,242.493,-131.627,-0.20483,0.237607,0.0856986,-0.212235,-0.236683,0.00812224,-0.00784658,-0.0532528,-0.0119399
1.543,197.6,-94.9623,84.099,0.332173,84.099,0.332173,248.345,-123.248,242.493,-131.627,-0.297505,0.315406,-0.0784714,-0.278831,-0.31134,0.0180143,-0.0074877,-0.0620236,-0.00861965
1.544,164.035,-88.7043,84.1038,0.337598,84.1038,0.337598,254.587,-118.737,242.493,-131.627,-0.362731,0.388091,-0.399016,-0.324429,-0.349556,0.0307343,0.00949361,-0.0711467,-0.0020373
1.545,158.896,-77.3911,84.1085,0.343241,84.1085,0.343241,256.114,-114.714,242.493,-131.627,-0.423759,0.451528,-0.734029,-0.36683,-0.384656,0.0413265,0.0217202,-0.0819823,0.00319687
1.546,165.403,-77.8837,84.1127,0.349017,84.1127,0.349017,251.441,-116.7,242.493,-131.627,-0.490114,0.515374,-1.01161,-0.416669,-0.432476,0.0505134,0.0268522,-0.0961151,0.00699071
1.547,172.061,-85.9247,84.1165,0.354731,84.1165,0.354731,248.083,-117.618,242.493,-131.627,-0.561922,0.585804,-1.20607,-0.476682,-0.499495,0.0587287,0.0274598,-0.117749,0.00925712
1.548,325.712,269.598,84.1195,0.359357,84.1195,0.359357,191.074,103.5,180.318,76.9454,-0.759414,0.365447,-0.611575,-0.342465,-0.688241,0.0411199,-0.0279895,-0.086519,0.0101756
1.549,245.272,203.035,84.1165,0.360717,84.1165,0.360717,183.437,98.1742,171.647,70.049,-0.89112,0.199538,-0.000853905,-0.213572,-0.870058,0.0180931,-0.0419321,-0.10359,0.00109928
1.55,266.023,177.467,84.1132,0.361765,84.1132,0.361765,240.439,137.427,231.57,117.71,-1.03981,0.0545438,0.32371,-0.0724159,-1.058,0.000407752,-0.0255656,-0.136285,-0.00440141
1.551,250.795,172.03,84.1479,0.354313,84.1479,0.354313,237.936,127.951,244.962,128.361,-1.17606,-0.086002,0.612175,0.0543777,-1.23479,-0.0122569,-0.0197272,-0.171579,-0.00525539
1.552,189.383,107.277,84.1081,0.362424,84.1081,0.362424,234.014,115.043,244.962,128.361,-1.26208,-0.173583,0.484461,0.120488,-1.3103,-0.0246075,-0.0289288,-0.183849,-0.0102471
1.553,146.644,67.7745,84.1058,0.356932,84.1058,0.356932,238.432,90.5716,244.962,128.361,-1.31317,-0.228857,0.0656242,0.14614,-1.31896,-0.0337687,-0.0507393,-0.183827,-0.0147629
1.554,189.327,68.7701,84.103,0.349582,84.103,0.349582,242.981,107.519,244.962,128.361,-1.39918,-0.284947,-0.102226,0.203606,-1.38992,-0.0373797,-0.0414914,-0.194921,-0.0136688
1.555,129.404,13.162,84.0978,0.342215,84.0978,0.342215,198.824,82.9294,204.683,96.3223,-1.43619,-0.295557,-0.140077,0.258682,-1.46308,-0.0438927,0.00446282,-0.239424,-0.0192951
1.556,103.395,-21.0274,84.0941,0.337614,84.0941,0.337614,101.017,7.30457,96.9123,10.5988,-1.45195,-0.278206,0.0281134,0.26492,-1.49195,-0.042013,0.025594,-0.240593,-0.0188792
1.557,96.3038,-15.9962,84.094,0.338379,84.094,0.338379,83.1985,-8.17425,65.3218,-14.529,-1.46192,-0.264974,0.0961312,0.258485,-1.49696,-0.0403873,0.030529,-0.23131,-0.0183683
1.558,74.3641,-32.8538,84.0932,0.338983,84.0932,0.338983,58.7709,-28.2914,42.7283,-32.5005,-1.45397,-0.237957,0.119947,0.23778,-1.48055,-0.0372904,0.0330611,-0.219735,-0.0175417
1.559,54.9192,-44.8667,84.0923,0.33942,84.0923,0.33942,37.8175,-44.389,24.6199,-46.9043,-1.43012,-0.201116,0.122553,0.20631,-1.44811,-0.0331772,0.0332814,-0.207583,-0.0165216
1.56,34.4027,-58.1524,84.0912,0.339783,84.0912,0.339783,15.4235,-61.5725,5.30007,-62.2718,-1.38952,-0.153412,0.114592,0.163357,-1.3997,-0.0283294,0.0313671,-0.194775,-0.0156765
1.561,12.6814,-73.5067,84.1561,0.290438,84.1561,0.290438,-8.98979,-80.5152,-16.4848,-79.6,-1.33116,-0.0931503,0.100433,0.107728,-1.33438,-0.0225631,0.0275791,-0.180844,-0.0149641
1.562,-10.5609,-91.0805,84.0888,0.340241,84.0888,0.340241,-35.7973,-101.56,-41.1422,-99.2131,-1.25381,-0.0185162,0.0811398,0.0381118,-1.25077,-0.0157026,0.0221697,-0.1654,-0.0143608
1.563,-35.5898,-110.698,84.0877,0.340303,84.0877,0.340303,-65.2605,-124.831,-68.801,-121.214,-1.156,0.0721632,0.0568093,-0.0467994,-1.14734,-0.00763425,0.0152687,-0.148155,-0.0138926
1.564,-66.4503,-104.177,84.0867,0.340238,84.0867,0.340238,-73.4213,-129.325,-76.9767,-127.717,-1.03296,0.157509,0.0985776,-0.143312,-1.03353,-0.000227223,-0.00783448,-0.136676,-0.0136322
1.565,-57.6338,-95.5977,84.0871,0.341247,84.0871,0.341247,-71.6251,-125.345,-76.9767,-127.717,-0.917146,0.23584,0.123271,-0.23472,-0.922293,0.00649888,-0.0318637,-0.12299,-0.013463
1.566,-56.0036,-92.9662,84.0885,0.342731,84.0885,0.342731,-74.2991,-128.768,-76.9767,-127.717,-0.802676,0.312021,0.118993,-0.324892,-0.811268,0.0129979,-0.0565017,-0.110794,-0.0133393
1.567,-54.8907,-95.3208,84.0905,0.344574,84.0905,0.344574,-76.6601,-134.846,-76.9766,-127.717,-0.689125,0.390132,0.0961874,-0.416819,-0.700019,0.0195258,-0.0812318,-0.09914,-0.0133477
1.568,-52.8429,-98.6748,84.0935,0.346112,84.0935,0.346112,-78.0682,-138.851,-76.9766,-127.717,-0.577257,0.470989,0.0656554,-0.510404,-0.588422,0.0263377,-0.105254,-0.0863379,-0.0133012
1.569,-51.3636,-101.618,84.0972,0.347158,84.0972,0.347158,-78.7907,-140.407,-76.9766,-127.717,-0.466606,0.55426,0.0325856,-0.604685,-0.476544,0.0336271,-0.127896,-0.0724209,-0.0129783
1.57,-51.0751,-103.992,84.1013,0.347584,84.1013,0.347584,-79.2844,-140.202,-76.9766,-127.717,-0.356196,0.639478,-0.00162114,-0.698674,-0.36443,0.041389,-0.14857,-0.0581555,-0.0123451
1.571,-51.7505,-106.235,84.1716,0.296681,84.1716,0.296681,-79.7973,-139.064,-76.9766,-127.717,-0.245238,0.726539,-0.0375602,-0.791666,-0.252114,0.0495017,-0.166662,-0.0443051,-0.0115143
1.572,-53.1188,-108.566,84.1094,0.34615,84.1094,0.34615,-80.5114,-137.725,-76.9766,-127.716,-0.133163,0.815514,-0.0798541,-0.882896,-0.139836,0.0577903,-0.181343,-0.0319853,-0.0106668
1.573,-54.9085,-85.1479,84.1127,0.34411,84.1127,0.34411,-81.2337,-101.151,-76.6477,-93.4832,-0.0196263,0.885344,-0.103352,-0.95185,-0.0255542,0.0645583,-0.19022,-0.0173426,-0.00973093
1.574,-65.5462,-12.9783,84.115,0.340932,84.115,0.340932,-79.736,-38.1022,-76.0249,-28.6525,0.102611,0.896157,-0.0480941,-0.980934,0.0939884,0.0693366,-0.210016,0.00168342,-0.00582909
1.575,-57.3309,-25.4079,84.1171,0.337583,84.1171,0.337583,-81.2081,-40.9607,-75.9182,-17.5398,0.218131,0.917146,-0.0489518,-1.0099,0.210092,0.0748328,-0.220924,0.0183415,-0.00206417
1.576,-55.0616,-26.7252,84.1189,0.334492,84.1189,0.334492,-82.7664,-39.8736,-75.9827,-24.2585,0.331797,0.939223,-0.0685301,-1.03736,0.325743,0.0806538,-0.229388,0.034571,0.00193505
1.577,-52.3821,-27.8805,84.1207,0.33153,84.1207,0.33153,-82.5317,-38.4145,-76.1339,-39.9943,0.443275,0.962256,-0.0935977,-1.06362,0.440784,0.0864562,-0.23583,0.0516116,0.00583614
1.578,-49.4651,-28.086,84.1226,0.328566,84.1226,0.328566,-81.381,-36.2505,-76.2632,-53.4603,0.552373,0.985468,-0.119417,-1.0884,0.554988,0.0919625,-0.24063,0.0697992,0.00942664
1.579,-46.0533,-26.4624,84.1247,0.325524,84.1247,0.325524,-79.5135,-32.4613,-76.2915,-56.4081,0.658687,1.00736,-0.145308,-1.11061,0.667925,0.0968988,-0.244002,0.0891097,0.012558
1.58,-43.3828,-21.3847,84.1266,0.32257,84.1266,0.32257,-78.2387,-25.3226,-76.1999,-46.8699,0.762824,1.02512,-0.172207,-1.12797,0.779927,0.100902,-0.246084,0.109272,0.0151045
1.581,-41.4278,-12.0332,84.1737,0.295839,84.1737,0.295839,-77.6185,-13.7941,-76.0133,-27.4334,0.865372,1.03523,-0.202056,-1.1375,0.891286,0.10354,-0.246901,0.129913,0.0169272
1.582,-39.3032,2.00133,84.1314,0.316542,84.1314,0.316542,-76.7035,2.78511,-75.7414,0.873654,0.966191,1.03388,-0.235103,-1.13588,1.00179,0.104368,-0.246431,0.150918,0.0179045
1.583,-37.6397,21.043,84.1338,0.313933,84.1338,0.313933,-76.0838,24.9563,-75.4184,34.496,1.06566,1.01697,-0.271539,-1.11949,1.11164,0.102962,-0.244574,0.172135,0.0179548
1.584,-45.0815,6.21884,84.1362,0.31178,84.1362,0.31178,-78.6774,32.8894,-75.2965,47.1967,1.17123,1.01219,-0.306452,-1.09776,1.22334,0.100091,-0.226941,0.190094,0.0155241
1.585,-48.1314,7.86482,84.1379,0.309421,84.1379,0.309421,-79.751,34.4724,-75.294,47.4577,1.27931,1.00608,-0.336968,-1.07484,1.33612,0.0989266,-0.209258,0.207346,0.0149148
1.586,-31.8368,-5.01336,84.1389,0.306749,84.1389,0.306749,-68.0209,44.4698,-64.9541,50.5394,1.37408,1.01051,-0.395865,-1.04645,1.43909,0.102245,-0.177036,0.22385,0.0178992
1.587,203.038,148.337,84.1394,0.304699,84.1394,0.304699,171.822,131.303,174.905,129.175,1.27674,0.889526,0.0230456,-0.899361,1.30535,0.0968546,-0.134193,0.209044,0.0226312
1.588,169.116,104.842,84.1393,0.305569,84.1393,0.305569,202.008,129.889,228.968,128.504,1.20717,0.804126,0.228531,-0.781586,1.18086,0.0838167,-0.0899692,0.161664,0.0167413
1.589,198.742,137.52,84.1374,0.306484,84.1374,0.306484,220.548,134.207,245.036,128.304,1.11338,0.692006,0.338122,-0.672764,1.06066,0.0730821,-0.0776412,0.131364,0.0153906
1.59,210.402,110.604,84.1299,0.310665,84.1299,0.310665,228.349,131.106,245.036,128.304,1.01007,0.60191,0.371021,-0.576525,0.951654,0.0621221,-0.0589188,0.11399,0.0119591
1.591,207.067,105.371,84.1447,0.305009,84.1447,0.305009,233.539,129.761,245.036,128.304,0.909495,0.516102,0.347202,-0.488642,0.852077,0.0507892,-0.0448395,0.0989234,0.00779719
1.592,206.805,106.583,84.1157,0.316346,84.1157,0.316346,238.746,129.426,245.036,128.304,0.809146,0.42931,0.285199,-0.405934,0.758085,0.039224,-0.036765,0.0860371,0.00348692
1.593,208.454,111.49,84.1105,0.318861,84.1105,0.318861,244.021,129.803,245.036,128.304,0.707458,0.338509,0.193816,-0.326802,0.667886,0.0271898,-0.0357008,0.0756225,-0.000955095
1.594,221.088,119.168,84.107,0.321603,84.107,0.321603,245.038,137.217,245.036,128.304,0.595445,0.241432,0.19516,-0.23041,0.55435,0.0148479,-0.0228197,0.0585552,-0.00518257
1.595,225.892,124.623,84.105,0.324021,84.105,0.324021,244.753,137.387,245.036,128.304,0.479511,0.139896,0.224882,-0.130003,0.434075,0.00283413,-0.00977135,0.040511,-0.00870884
1.596,226.1,122.998,84.1043,0.325913,84.1043,0.325913,245.11,136.338,245.036,128.304,0.363412,0.0396914,0.249656,-0.0310404,0.314756,-0.00850351,0.00297908,0.0231477,-0.0116706
1.597,224.46,118.501,84.1047,0.327259,84.1047,0.327259,245.677,134.675,245.036,128.304,0.248659,-0.0568346,0.256869,0.0643453,0.199341,-0.0188604,0.015326,0.00705459,-0.01396
1.598,222.109,113.213,84.106,0.328047,84.106,0.328047,246.267,132.733,245.036,128.305,0.135832,-0.149035,0.242902,0.15554,0.0887256,-0.0281106,0.0272123,-0.00767886,-0.0155051
1.599,219.359,107.781,84.108,0.328268,84.108,0.328268,246.787,130.629,245.036,128.305,0.0252563,-0.236795,0.207174,0.242442,-0.0168773,-0.0362672,0.0386376,-0.0211675,-0.0163287
1.6,216.157,102.381,84.1105,0.327909,84.1105,0.327909,247.198,128.36,245.036,128.305,-0.0826998,-0.32014,0.149869,0.325061,-0.11742,-0.0434263,0.0495878,-0.0336652,-0.0165246
1.601,212.525,96.9669,84.1451,0.31028,84.1451,0.31028,247.494,125.921,245.036,128.305,-0.187686,-0.39906,0.0712634,0.403425,-0.212884,-0.0497386,0.0600993,-0.0454307,-0.0162443
1.602,208.443,91.474,84.1162,0.325404,84.1162,0.325404,247.674,123.285,245.036,128.305,-0.289335,-0.473492,-0.0284485,0.477544,-0.303234,-0.0553777,0.070236,-0.0567293,-0.0156665
1.603,207.895,83.2468,84.119,0.323227,84.119,0.323227,248.583,120.311,245.036,128.305,-0.39054,-0.541201,-0.15035,0.547202,-0.388619,-0.0610913,0.0817058,-0.0653133,-0.0157294
1.604,197.14,72.3257,84.1214,0.32052,84.1214,0.32052,253.007,117.088,245.036,128.305,-0.482952,-0.599983,-0.387231,0.601528,-0.447492,-0.0657358,0.0855717,-0.0646229,-0.0154698
1.605,199.857,67.1694,84.1232,0.31762,84.1232,0.31762,256.724,116.771,245.036,128.305,-0.577594,-0.654555,-0.637537,0.654144,-0.504657,-0.0689833,0.0913544,-0.0614368,-0.0141691
1.606,199.444,75.368,84.1241,0.315055,84.1241,0.315055,256.082,117.139,245.036,128.305,-0.671904,-0.715842,-0.851027,0.711246,-0.570965,-0.072297,0.0958293,-0.064579,-0.0123684
1.607,143.085,77.5765,84.1237,0.313583,84.1237,0.313583,134.438,100.953,115.005,129.922,-0.720126,-0.778943,-0.880256,0.779023,-0.602433,-0.0760144,0.109339,-0.0570258,-0.0107995
1.608,30.3281,106.711,84.1213,0.312827,84.1213,0.312827,9.22125,91.818,-17.8041,131.574,-0.67613,-0.865884,-0.690525,0.860753,-0.551486,-0.0790129,0.116202,-0.0279675,-0.00646613
1.609,-3.01412,112.028,84.1191,0.312372,84.1191,0.312372,-35.5813,81.8429,-74.4637,132.279,-0.604868,-0.957185,-0.581062,0.92701,-0.463378,-0.0861827,0.103879,0.00804852,-0.00592732
1.61,-34.8194,84.6654,84.1166,0.310644,84.1166,0.310644,-44.9856,59.9654,-74.9121,87.1044,-0.507598,-1.02612,-0.40363,0.979566,-0.364573,-0.090171,0.0970696,0.038107,-0.00407693
1.611,-73.1292,-128.597,84.1801,0.266241,84.1801,0.266241,-14.7644,-41.4009,-34.5643,-42.8101,-0.378996,-0.92062,-0.0513099,0.935584,-0.289816,-0.0755465,0.143701,0.0318715,0.00172467
1.612,-10.9859,-117.005,84.1136,0.308673,84.1136,0.308673,28.6077,-73.479,16.2612,-115.563,-0.30123,-0.824617,0.2262,0.863237,-0.258719,-0.0646238,0.153834,0.0194127,0.00460435
1.613,-8.25355,-74.4088,84.1132,0.308318,84.1132,0.308318,-6.17119,-66.5411,-10.8952,-114.941,-0.225702,-0.763464,0.194255,0.818296,-0.195414,-0.0568965,0.161506,0.0150638,0.00721729
1.614,-2.0679,-40.8572,84.1124,0.307795,84.1124,0.307795,-27.9865,-51.8522,-37.2521,-97.6432,-0.155237,-0.729765,0.115888,0.785636,-0.118758,-0.0520868,0.15786,0.0245168,0.00921861
1.615,-6.33202,-31.0239,84.1115,0.307378,84.1115,0.307378,-45.5227,-45.1805,-56.3399,-85.7653,-0.0812856,-0.704117,0.0377212,0.757145,-0.03113,-0.0480061,0.151456,0.04196,0.0111684
1.616,-14.5822,-28.9861,84.1106,0.306858,84.1106,0.306858,-57.7801,-44.5843,-69.2106,-73.1659,-0.000587096,-0.680143,-0.0212093,0.728176,0.0652746,-0.0439923,0.143127,0.0639935,0.0131936
1.617,-17.0555,-35.4681,84.11,0.306019,84.11,0.306019,-45.6179,-53.7789,-55.0151,-69.3575,0.0821345,-0.650876,-0.0330858,0.690756,0.155985,-0.039846,0.130886,0.0825497,0.0149061
1.618,13.7242,-65.1524,84.1089,0.304928,84.1089,0.304928,4.45311,-75.9942,-0.713103,-80.3282,0.139681,-0.597335,0.0240534,0.63273,0.211754,-0.0334986,0.118898,0.0936232,0.0167698
1.619,14.0555,-67.5434,84.1078,0.303833,84.1078,0.303833,8.08764,-85.0758,11.8633,-78.9462,0.196958,-0.541846,0.0348632,0.571744,0.265135,-0.0269426,0.10564,0.0986438,0.0186773
1.62,19.6022,-73.2247,84.1067,0.302853,84.1067,0.302853,17.0065,-92.2081,25.6305,-77.7874,0.2497,-0.481716,0.0347499,0.506675,0.312331,-0.0208716,0.0922943,0.100463,0.0197074
1.621,26.904,-80.1518,84.1647,0.259333,84.1647,0.259333,28.6253,-99.4465,41.2792,-82.0422,0.296472,-0.415925,0.0330211,0.436679,0.351402,-0.0152299,0.078892,0.0991563,0.0198297
1.622,35.4198,-88.9494,84.1046,0.301484,84.1046,0.301484,42.7873,-107.585,59.122,-92.1122,0.336282,-0.342944,0.0336061,0.360725,0.380438,-0.010084,0.0657179,0.0939972,0.0188489
