"Timestamp","Trajectory_LeftLeg_Joint6","Trajectory_LeftLeg_Joint5","Trajectory_LeftLeg_Joint4","Trajectory_LeftLeg_Joint3","Trajectory_LeftLeg_Joint2","Trajectory_LeftLeg_Joint1","Trajectory_RightLeg_Joint1","Trajectory_RightLeg_Joint2","Trajectory_RightLeg_Joint3","Trajectory_RightLeg_Joint4","Trajectory_RightLeg_Joint5","Trajectory_RightLeg_Joint6","Trajectory_Torso_Joint1","Trajectory_Torso_Joint2","Trajectory_LeftArm_Joint3","Trajectory_RightArm_Joint3","Actual_LeftFootX","Actual_LeftFootY","Actual_LeftFootZ","Actual_RightFootX","Actual_RightFootY","Actual_RightFootZ","Target_LeftFootX","Target_LeftFootY","Target_LeftFootZ","Target_RightFootX","Target_RightFootY","Target_RightFootZ","Target_CoMX","Target_CoMY","Target_CoMZ","Actual_CoMX","Actual_CoMY","Actual_CoMZ"
2.539,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.1434,1.46006,0.0195183,183.424,-1.26996,0.0345802,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.2116,-0.0149662,865.686
2.54,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.1498,1.45438,0.0231451,183.435,-1.26509,0.0441036,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.216,-0.0156785,865.693
2.541,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.1548,1.45361,0.0281595,183.493,-1.3483,-0.0617962,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.4615,0.307317,865.629
2.542,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.1559,1.45742,0.0339905,183.455,-1.25617,0.06073,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.2208,-0.0126578,865.709
2.543,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.1527,1.46572,0.0370434,183.462,-1.25284,0.0648117,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.2209,-0.00938869,865.714
2.544,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.1447,1.47817,0.0347557,183.467,-1.25067,0.0647373,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.2192,-0.00521821,865.715
2.545,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.1329,1.49236,0.029222,183.469,-1.24958,0.0602589,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.2157,-0.000382125,865.711
2.546,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.1194,1.50792,0.0194449,183.47,-1.24937,0.0522575,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.2105,0.00516886,865.702
2.547,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.1121,1.51261,0.0140422,183.469,-1.24976,0.0425034,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.2041,0.0106824,865.693
2.548,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.1063,1.51601,0.0131642,183.471,-1.25024,0.0336037,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.1985,0.0172826,865.686
2.549,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.1025,1.51798,0.0126914,183.474,-1.2503,0.029068,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.1939,0.0249679,865.682
2.55,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.0998,1.51901,0.0103718,183.477,-1.24935,0.0261097,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.1901,0.0335377,865.679
2.551,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.0978,1.51928,0.00640546,183.548,-1.28619,-0.0995712,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.5355,0.348005,865.602
2.552,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.0961,1.51908,0.000890544,183.481,-1.24405,0.0211124,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.1858,0.0536019,865.675
2.553,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.0947,1.51857,-0.0054867,183.482,-1.24369,0.0186939,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.1853,0.0644053,865.674
2.554,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.0934,1.51791,-0.0121245,183.481,-1.24428,0.019577,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.1859,0.0750208,865.674
2.555,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.0915,1.51716,-0.0200039,183.477,-1.24566,0.0195789,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.1866,0.0860091,865.674
2.556,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.0895,1.51643,-0.0277684,183.473,-1.24766,0.0192261,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.1874,0.0976007,865.673
2.557,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.0876,1.5157,-0.0346816,183.468,-1.25005,0.018734,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.1881,0.109888,865.671
2.558,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.0859,1.51496,-0.0404634,183.462,-1.25266,0.0182743,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.1889,0.122845,865.67
2.559,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.0843,1.51423,-0.0449929,183.456,-1.25528,0.0179558,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.1899,0.136363,865.669
2.56,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.0828,1.51353,-0.048184,183.45,-1.25779,0.0178185,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.1914,0.150241,865.667
2.561,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.0812,1.51269,-0.0497748,183.534,-1.34507,-0.244442,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.9654,0.834654,865.499
2.562,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.0785,1.51126,-0.0489367,183.442,-1.2618,0.0182056,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.1964,0.178047,865.665
2.563,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.0763,1.50879,-0.0462225,183.442,-1.26178,0.0192471,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.2002,0.191389,865.665
2.564,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.0774,1.50012,-0.0423557,183.442,-1.26176,0.0205631,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.2044,0.203422,865.665
2.565,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.0889,1.49386,-0.0382812,183.442,-1.26175,0.0217247,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.2079,0.214071,865.665
2.566,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.1076,1.48469,-0.0337658,183.439,-1.26044,0.0236187,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.21,0.223564,865.667
2.567,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.1267,1.47781,-0.027199,183.435,-1.25879,0.0257893,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.2109,0.23183,865.669
2.568,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.146,1.47385,-0.0197855,183.432,-1.25694,0.0280323,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.2106,0.238997,865.673
2.569,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.1646,1.47279,-0.0123929,183.428,-1.25508,0.0302105,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.2091,0.245136,865.676
2.57,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.1817,1.47444,-0.0054934,183.424,-1.25332,0.0321636,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.2066,0.250289,865.679
2.571,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.1969,1.47857,0.000587368,183.481,-1.36829,-0.125145,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.584,0.44853,865.586
2.572,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.2098,1.48489,0.00557845,183.417,-1.2502,0.0346928,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.1984,0.257709,865.684
2.573,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.2203,1.49311,0.00923082,183.415,-1.24888,0.0348911,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.1927,0.259983,865.685
2.574,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.2281,1.50294,0.011309,183.412,-1.2477,0.0341225,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.1859,0.261293,865.684
2.575,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.2334,1.51398,0.0115444,183.411,-1.24707,0.0287018,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.1784,0.261696,865.68
2.576,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.2374,1.52648,0.00668964,183.411,-1.24691,0.019453,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.1703,0.261304,865.672
2.577,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.2401,1.54008,-0.00337496,183.411,-1.24714,0.00736618,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.1614,0.260059,865.66
2.578,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.2355,1.53971,-0.0091056,183.409,-1.24813,0.00753975,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.1505,0.261584,865.652
2.579,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.2316,1.54391,-0.00706193,183.406,-1.2495,0.0137291,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.138,0.264182,865.651
2.58,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.2293,1.54672,-0.00368087,183.406,-1.24948,0.02145,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.1247,0.268224,865.653
2.581,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.2269,1.54872,-0.0025108,183.453,-1.38964,-0.0177021,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.1349,0.242408,865.633
2.582,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.2218,1.55401,-0.00313376,183.405,-1.24898,0.0373192,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.098,0.281698,865.664
2.583,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.2095,1.56834,-0.00418708,183.405,-1.24909,0.0413742,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.0844,0.290407,865.668
2.584,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.1986,1.58183,-0.00609759,183.407,-1.24995,0.0409431,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.0707,0.299699,865.669
2.585,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.1934,1.58698,-0.00771011,183.411,-1.25213,0.0352364,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.0571,0.309101,865.666
2.586,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.1902,1.59061,-0.00698983,183.416,-1.25735,0.030941,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.0442,0.319269,865.663
2.587,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.188,1.59258,-0.00386911,183.42,-1.26449,0.0297871,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.0324,0.329109,865.662
2.588,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.1871,1.59453,-0.000816407,183.423,-1.27262,0.0294209,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.0216,0.338756,865.662
2.589,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.1869,1.59674,0.00176829,183.419,-1.27454,0.0376587,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.0106,0.347531,865.666
2.59,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.1881,1.59864,0.00445165,183.415,-1.27632,0.0516682,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,84.9997,0.354714,865.675
2.591,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.1895,1.60034,0.00699494,183.457,-1.35176,-0.0425186,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.2738,0.418336,865.63
2.592,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.1957,1.60306,0.0117186,183.406,-1.27992,0.0738754,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,84.9778,0.364045,865.696
2.593,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.2004,1.60464,0.0157523,183.403,-1.28123,0.0794888,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,84.9666,0.366955,865.702
2.594,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.2051,1.60567,0.0164885,183.402,-1.28175,0.0798206,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,84.9552,0.369039,865.703
2.595,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.2103,1.60707,0.0118477,183.401,-1.2825,0.0798111,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,84.9437,0.37023,865.702
2.596,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.2141,1.60838,0.00550173,183.398,-1.28347,0.0796242,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,84.932,0.370307,865.699
2.597,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.2121,1.60699,0.000419695,183.396,-1.28441,0.0794849,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,84.9201,0.369273,865.697
2.598,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.2055,1.60481,-0.000819063,183.396,-1.2844,0.0800018,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,84.9085,0.36705,865.697
2.599,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.2009,1.60338,-0.000633067,183.396,-1.2844,0.0808201,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,84.8966,0.363737,865.697
2.6,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.197,1.60267,-0.000293843,183.396,-1.28441,0.0815372,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,84.8846,0.359365,865.697
2.601,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.1934,1.60262,0.000860509,183.446,-1.35161,-0.0636082,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.3124,0.160798,865.618
2.602,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.1902,1.60283,0.00273203,183.396,-1.28439,0.0818882,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,84.8605,0.34719,865.696
2.603,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.1874,1.60319,0.00536057,183.396,-1.28464,0.0819016,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,84.849,0.339856,865.696
2.604,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.1884,1.60474,0.00845854,183.395,-1.28504,0.0821762,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,84.8383,0.332565,865.696
2.605,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.1876,1.60433,0.0126975,183.395,-1.28499,0.080061,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,84.8284,0.325424,865.696
2.606,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.1859,1.60275,0.0147276,183.395,-1.28456,0.0794144,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,84.8198,0.318496,865.696
2.607,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.1845,1.60077,0.0160237,183.393,-1.28425,0.0798912,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,84.8123,0.311763,865.697
2.608,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.1835,1.59875,0.0168171,183.392,-1.28423,0.0804405,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,84.8061,0.305219,865.697
