"Timestamp","Trajectory_LeftLeg_Joint6","Trajectory_LeftLeg_Joint5","Trajectory_LeftLeg_Joint4","Trajectory_LeftLeg_Joint3","Trajectory_LeftLeg_Joint2","Trajectory_LeftLeg_Joint1","Trajectory_RightLeg_Joint1","Trajectory_RightLeg_Joint2","Trajectory_RightLeg_Joint3","Trajectory_RightLeg_Joint4","Trajectory_RightLeg_Joint5","Trajectory_RightLeg_Joint6","Trajectory_Torso_Joint1","Trajectory_Torso_Joint2","Trajectory_LeftArm_Joint3","Trajectory_RightArm_Joint3","Actual_LeftFootX","Actual_LeftFootY","Actual_LeftFootZ","Actual_RightFootX","Actual_RightFootY","Actual_RightFootZ","Target_LeftFootX","Target_LeftFootY","Target_LeftFootZ","Target_RightFootX","Target_RightFootY","Target_RightFootZ","Target_CoMX","Target_CoMY","Target_CoMZ","Actual_CoMX","Actual_CoMY","Actual_CoMZ"
5.054,-0.185959,0.0661483,0.357253,0.113126,0.0109951,-0.153326,0.0560313,-0.196415,-0.139448,0.689245,0.104227,-0.48255,2.8382e-08,-6.59421e-08,0.3,-0.3,-17.3181,148.251,0.958655,175.598,36.7723,62.5655,-18.0698,150.161,0,183.22,56.9113,62.3285,0.0572258,-0.0208391,0.86,34.0773,129.167,867.623
5.055,-0.185959,0.0661483,0.357253,0.113126,0.0109951,-0.153326,0.0560313,-0.196415,-0.139448,0.689245,0.104227,-0.48255,2.8382e-08,-6.59421e-08,0.3,-0.3,-17.3725,148.229,0.95283,175.525,37.1663,62.9725,-18.0698,150.161,0,183.22,56.9113,62.3285,0.0572258,-0.0208391,0.86,33.9621,129.298,867.618
5.056,-0.185959,0.0661483,0.357253,0.113126,0.0109951,-0.153326,0.0560313,-0.196415,-0.139448,0.689245,0.104227,-0.48255,2.8382e-08,-6.59421e-08,0.3,-0.3,-17.4271,148.208,0.946995,175.452,37.5624,63.3753,-18.0698,150.161,0,183.22,56.9113,62.3285,0.0572258,-0.0208391,0.86,33.848,129.428,867.613
5.057,-0.185959,0.0661483,0.357253,0.113126,0.0109951,-0.153326,0.0560313,-0.196415,-0.139448,0.689245,0.104227,-0.48255,2.8382e-08,-6.59421e-08,0.3,-0.3,-17.482,148.186,0.941029,175.381,37.9612,63.775,-18.0698,150.161,0,183.22,56.9113,62.3285,0.0572258,-0.0208391,0.86,33.7349,129.556,867.607
5.058,-0.185959,0.0661483,0.357253,0.113126,0.0109951,-0.153326,0.0560313,-0.196415,-0.139448,0.689245,0.104227,-0.48255,2.8382e-08,-6.59421e-08,0.3,-0.3,-17.5371,148.164,0.934852,175.31,38.3628,64.1724,-18.0698,150.161,0,183.22,56.9113,62.3285,0.0572258,-0.0208391,0.86,33.6229,129.683,867.602
5.059,-0.185959,0.0661483,0.357253,0.113126,0.0109951,-0.153326,0.0560313,-0.196415,-0.139448,0.689245,0.104227,-0.48255,2.8382e-08,-6.59421e-08,0.3,-0.3,-17.5926,148.142,0.928405,175.24,38.7669,64.5685,-18.0698,150.161,0,183.22,56.9113,62.3285,0.0572258,-0.0208391,0.86,33.5117,129.808,867.595
5.06,-0.188644,0.0677248,0.360511,0.113869,0.00982444,-0.154379,0.0668791,-0.20687,-0.153638,0.714107,0.108118,-0.489544,2.2309e-08,-6.63025e-08,0.3,-0.3,-17.6483,148.12,0.921649,175.374,39.6573,65.2019,-18.0698,150.161,0,183.15,62.0685,66.4029,0.0563181,-0.0193421,0.86,33.7058,129.41,867.541
5.061,-0.188644,0.0677248,0.360511,0.113869,0.00982444,-0.154379,0.0668791,-0.20687,-0.153638,0.714107,0.108118,-0.489544,2.2309e-08,-6.63025e-08,0.3,-0.3,-17.7043,148.098,0.914552,175.102,39.5796,65.362,-18.0698,150.161,0,183.15,62.0685,66.4029,0.0563181,-0.0193421,0.86,33.2923,130.055,867.581
5.062,-0.188644,0.0677248,0.360511,0.113869,0.00982444,-0.154379,0.0668791,-0.20687,-0.153638,0.714107,0.108118,-0.489544,2.2309e-08,-6.63025e-08,0.3,-0.3,-17.7605,148.076,0.907093,175.036,39.986,65.7619,-18.0698,150.161,0,183.15,62.0685,66.4029,0.0563181,-0.0193421,0.86,33.1841,130.176,867.574
5.063,-0.188644,0.0677248,0.360511,0.113869,0.00982444,-0.154379,0.0668791,-0.20687,-0.153638,0.714107,0.108118,-0.489544,2.2309e-08,-6.63025e-08,0.3,-0.3,-17.8169,148.054,0.899249,174.971,40.3908,66.1658,-18.0698,150.161,0,183.15,62.0685,66.4029,0.0563181,-0.0193421,0.86,33.0768,130.296,867.566
5.064,-0.188644,0.0677248,0.360511,0.113869,0.00982444,-0.154379,0.0668791,-0.20687,-0.153638,0.714107,0.108118,-0.489544,2.2309e-08,-6.63025e-08,0.3,-0.3,-17.8735,148.032,0.891659,174.907,40.7955,66.5631,-18.0698,150.161,0,183.15,62.0685,66.4029,0.0563181,-0.0193421,0.86,32.9707,130.414,867.557
5.065,-0.188644,0.0677248,0.360511,0.113869,0.00982444,-0.154379,0.0668791,-0.20687,-0.153638,0.714107,0.108118,-0.489544,2.2309e-08,-6.63025e-08,0.3,-0.3,-17.9299,148.009,0.884367,174.843,41.2011,66.9546,-18.0698,150.161,0,183.15,62.0685,66.4029,0.0563181,-0.0193421,0.86,32.8657,130.531,867.549
5.066,-0.188644,0.0677248,0.360511,0.113869,0.00982444,-0.154379,0.0668791,-0.20687,-0.153638,0.714107,0.108118,-0.489544,2.2309e-08,-6.63025e-08,0.3,-0.3,-17.9862,147.988,0.877241,174.779,41.6085,67.3411,-18.0698,150.161,0,183.15,62.0685,66.4029,0.0563181,-0.0193421,0.86,32.7618,130.647,867.54
5.067,-0.188644,0.0677248,0.360511,0.113869,0.00982444,-0.154379,0.0668791,-0.20687,-0.153638,0.714107,0.108118,-0.489544,2.2309e-08,-6.63025e-08,0.3,-0.3,-18.0422,147.966,0.870179,174.714,42.0181,67.7239,-18.0698,150.161,0,183.15,62.0685,66.4029,0.0563181,-0.0193421,0.86,32.659,130.762,867.531
5.068,-0.188644,0.0677248,0.360511,0.113869,0.00982444,-0.154379,0.0668791,-0.20687,-0.153638,0.714107,0.108118,-0.489544,2.2309e-08,-6.63025e-08,0.3,-0.3,-18.098,147.944,0.863094,174.649,42.4302,68.1041,-18.0698,150.161,0,183.15,62.0685,66.4029,0.0563181,-0.0193421,0.86,32.5572,130.877,867.522
5.069,-0.188644,0.0677248,0.360511,0.113869,0.00982444,-0.154379,0.0668791,-0.20687,-0.153638,0.714107,0.108118,-0.489544,2.2309e-08,-6.63025e-08,0.3,-0.3,-18.1535,147.923,0.855915,174.583,42.8448,68.483,-18.0698,150.161,0,183.15,62.0685,66.4029,0.0563181,-0.0193421,0.86,32.4566,130.99,867.512
5.07,-0.191304,0.0691684,0.363835,0.114613,0.00891365,-0.155358,0.0778362,-0.216864,-0.167806,0.737731,0.111936,-0.495555,4.90411e-08,5.21461e-08,0.3,-0.3,-18.2088,147.901,0.84857,174.686,43.7752,69.0758,-18.0698,150.161,0,183.078,67.3835,70.3325,0.0554738,-0.0178656,0.86,32.6772,130.546,867.454
5.071,-0.191304,0.0691684,0.363835,0.114613,0.00891365,-0.155358,0.0778362,-0.216864,-0.167806,0.737731,0.111936,-0.495555,4.90411e-08,5.21461e-08,0.3,-0.3,-18.2639,147.88,0.840989,174.451,43.6794,69.2425,-18.0698,150.161,0,183.078,67.3835,70.3325,0.0554738,-0.0178656,0.86,32.2585,131.213,867.493
5.072,-0.191304,0.0691684,0.363835,0.114613,0.00891365,-0.155358,0.0778362,-0.216864,-0.167806,0.737731,0.111936,-0.495555,4.90411e-08,5.21461e-08,0.3,-0.3,-18.3191,147.858,0.833092,174.387,44.0979,69.6261,-18.0698,150.161,0,183.078,67.3835,70.3325,0.0554738,-0.0178656,0.86,32.161,131.323,867.483
5.073,-0.191304,0.0691684,0.363835,0.114613,0.00891365,-0.155358,0.0778362,-0.216864,-0.167806,0.737731,0.111936,-0.495555,4.90411e-08,5.21461e-08,0.3,-0.3,-18.3742,147.837,0.824797,174.324,44.5159,70.0141,-18.0698,150.161,0,183.078,67.3835,70.3325,0.0554738,-0.0178656,0.86,32.0645,131.432,867.473
5.074,-0.191304,0.0691684,0.363835,0.114613,0.00891365,-0.155358,0.0778362,-0.216864,-0.167806,0.737731,0.111936,-0.495555,4.90411e-08,5.21461e-08,0.3,-0.3,-18.4294,147.815,0.816048,174.262,44.9367,70.3955,-18.0698,150.161,0,183.078,67.3835,70.3325,0.0554738,-0.0178656,0.86,31.9689,131.539,867.464
5.075,-0.191304,0.0691684,0.363835,0.114613,0.00891365,-0.155358,0.0778362,-0.216864,-0.167806,0.737731,0.111936,-0.495555,4.90411e-08,5.21461e-08,0.3,-0.3,-18.4854,147.794,0.807864,174.201,45.361,70.7709,-18.0698,150.161,0,183.078,67.3835,70.3325,0.0554738,-0.0178656,0.86,31.874,131.645,867.455
5.076,-0.191304,0.0691684,0.363835,0.114613,0.00891365,-0.155358,0.0778362,-0.216864,-0.167806,0.737731,0.111936,-0.495555,4.90411e-08,5.21461e-08,0.3,-0.3,-18.5422,147.772,0.800046,174.14,45.7889,71.1415,-18.0698,150.161,0,183.078,67.3835,70.3325,0.0554738,-0.0178656,0.86,31.7797,131.748,867.447
5.077,-0.191304,0.0691684,0.363835,0.114613,0.00891365,-0.155358,0.0778362,-0.216864,-0.167806,0.737731,0.111936,-0.495555,4.90411e-08,5.21461e-08,0.3,-0.3,-18.5999,147.75,0.792407,174.08,46.22,71.5082,-18.0698,150.161,0,183.078,67.3835,70.3325,0.0554738,-0.0178656,0.86,31.686,131.85,867.439
5.078,-0.191304,0.0691684,0.363835,0.114613,0.00891365,-0.155358,0.0778362,-0.216864,-0.167806,0.737731,0.111936,-0.495555,4.90411e-08,5.21461e-08,0.3,-0.3,-18.6583,147.728,0.784822,174.019,46.6538,71.8723,-18.0698,150.161,0,183.078,67.3835,70.3325,0.0554738,-0.0178656,0.86,31.5929,131.951,867.431
5.079,-0.191304,0.0691684,0.363835,0.114613,0.00891365,-0.155358,0.0778362,-0.216864,-0.167806,0.737731,0.111936,-0.495555,4.90411e-08,5.21461e-08,0.3,-0.3,-18.7175,147.705,0.777208,173.959,47.0894,72.2348,-18.0698,150.161,0,183.078,67.3835,70.3325,0.0554738,-0.0178656,0.86,31.5004,132.05,867.423
5.08,-0.193866,0.0705291,0.367014,0.115308,0.00795562,-0.156371,0.0887703,-0.226703,-0.181967,0.760153,0.115717,-0.500573,4.5699e-08,5.23803e-08,0.3,-0.3,-18.7773,147.682,0.769496,174.106,48.0753,72.7872,-18.0698,150.161,0,183.004,72.8462,74.0935,0.054692,-0.0164078,0.86,31.7696,131.562,867.361
5.081,-0.193866,0.0705291,0.367014,0.115308,0.00795562,-0.156371,0.0887703,-0.226703,-0.181967,0.760153,0.115717,-0.500573,4.5699e-08,5.23803e-08,0.3,-0.3,-18.8376,147.659,0.761605,173.84,47.9616,72.961,-18.0698,150.161,0,183.004,72.8462,74.0935,0.054692,-0.0164078,0.86,31.3175,132.243,867.405
5.082,-0.193866,0.0705291,0.367014,0.115308,0.00795562,-0.156371,0.0887703,-0.226703,-0.181967,0.760153,0.115717,-0.500573,4.5699e-08,5.23803e-08,0.3,-0.3,-18.8983,147.636,0.753451,173.781,48.3956,73.3275,-18.0698,150.161,0,183.004,72.8462,74.0935,0.054692,-0.0164078,0.86,31.2272,132.337,867.394
5.083,-0.193866,0.0705291,0.367014,0.115308,0.00795562,-0.156371,0.0887703,-0.226703,-0.181967,0.760153,0.115717,-0.500573,4.5699e-08,5.23803e-08,0.3,-0.3,-18.9591,147.612,0.74494,173.722,48.8265,73.6983,-18.0698,150.161,0,183.004,72.8462,74.0935,0.054692,-0.0164078,0.86,31.1378,132.43,867.384
5.084,-0.193866,0.0705291,0.367014,0.115308,0.00795562,-0.156371,0.0887703,-0.226703,-0.181967,0.760153,0.115717,-0.500573,4.5699e-08,5.23803e-08,0.3,-0.3,-19.0197,147.589,0.736041,173.664,49.2559,74.0606,-18.0698,150.161,0,183.004,72.8462,74.0935,0.054692,-0.0164078,0.86,31.0495,132.522,867.372
5.085,-0.193866,0.0705291,0.367014,0.115308,0.00795562,-0.156371,0.0887703,-0.226703,-0.181967,0.760153,0.115717,-0.500573,4.5699e-08,5.23803e-08,0.3,-0.3,-19.0799,147.565,0.72732,173.605,49.6854,74.4156,-18.0698,150.161,0,183.004,72.8462,74.0935,0.054692,-0.0164078,0.86,30.9622,132.612,867.361
5.086,-0.193866,0.0705291,0.367014,0.115308,0.00795562,-0.156371,0.0887703,-0.226703,-0.181967,0.760153,0.115717,-0.500573,4.5699e-08,5.23803e-08,0.3,-0.3,-19.1397,147.543,0.718707,173.546,50.1161,74.7645,-18.0698,150.161,0,183.004,72.8462,74.0935,0.054692,-0.0164078,0.86,30.8759,132.702,867.35
5.087,-0.193866,0.0705291,0.367014,0.115308,0.00795562,-0.156371,0.0887703,-0.226703,-0.181967,0.760153,0.115717,-0.500573,4.5699e-08,5.23803e-08,0.3,-0.3,-19.199,147.52,0.710113,173.485,50.5488,75.1087,-18.0698,150.161,0,183.004,72.8462,74.0935,0.054692,-0.0164078,0.86,30.7905,132.791,867.339
5.088,-0.193866,0.0705291,0.367014,0.115308,0.00795562,-0.156371,0.0887703,-0.226703,-0.181967,0.760153,0.115717,-0.500573,4.5699e-08,5.23803e-08,0.3,-0.3,-19.2579,147.498,0.701468,173.423,50.9842,75.4498,-18.0698,150.161,0,183.004,72.8462,74.0935,0.054692,-0.0164078,0.86,30.7063,132.878,867.328
5.089,-0.193866,0.0705291,0.367014,0.115308,0.00795562,-0.156371,0.0887703,-0.226703,-0.181967,0.760153,0.115717,-0.500573,4.5699e-08,5.23803e-08,0.3,-0.3,-19.3163,147.476,0.692725,173.36,51.4221,75.7892,-18.0698,150.161,0,183.004,72.8462,74.0935,0.054692,-0.0164078,0.86,30.623,132.965,867.317
5.09,-0.196361,0.0717832,0.370127,0.11597,0.00709456,-0.15735,0.0997475,-0.236202,-0.196044,0.781274,0.119372,-0.504434,4.08669e-08,5.25955e-08,0.3,-0.3,-19.3743,147.454,0.683843,173.452,52.4073,76.3094,-18.0698,150.161,0,182.927,78.4458,77.6648,0.0539721,-0.0149672,0.86,30.8876,132.472,867.261
5.091,-0.196361,0.0717832,0.370127,0.11597,0.00709456,-0.15735,0.0997475,-0.236202,-0.196044,0.781274,0.119372,-0.504434,4.08669e-08,5.25955e-08,0.3,-0.3,-19.4321,147.432,0.674779,173.233,52.305,76.47,-18.0698,150.161,0,182.927,78.4458,77.6648,0.0539721,-0.0149672,0.86,30.4597,133.137,867.295
5.092,-0.196361,0.0717832,0.370127,0.11597,0.00709456,-0.15735,0.0997475,-0.236202,-0.196044,0.781274,0.119372,-0.504434,4.08669e-08,5.25955e-08,0.3,-0.3,-19.4898,147.41,0.66548,173.17,52.7486,76.8148,-18.0698,150.161,0,182.927,78.4458,77.6648,0.0539721,-0.0149672,0.86,30.3797,133.221,867.284
5.093,-0.196361,0.0717832,0.370127,0.11597,0.00709456,-0.15735,0.0997475,-0.236202,-0.196044,0.781274,0.119372,-0.504434,4.08669e-08,5.25955e-08,0.3,-0.3,-19.5474,147.389,0.655879,173.109,53.1921,77.1648,-18.0698,150.161,0,182.927,78.4458,77.6648,0.0539721,-0.0149672,0.86,30.3007,133.303,867.272
5.094,-0.196361,0.0717832,0.370127,0.11597,0.00709456,-0.15735,0.0997475,-0.236202,-0.196044,0.781274,0.119372,-0.504434,4.08669e-08,5.25955e-08,0.3,-0.3,-19.606,147.367,0.647835,173.045,53.6388,77.5048,-18.0698,150.161,0,182.927,78.4458,77.6648,0.0539721,-0.0149672,0.86,30.223,133.385,867.261
5.095,-0.196361,0.0717832,0.370127,0.11597,0.00709456,-0.15735,0.0997475,-0.236202,-0.196044,0.781274,0.119372,-0.504434,4.08669e-08,5.25955e-08,0.3,-0.3,-19.6652,147.345,0.640272,172.979,54.0893,77.8357,-18.0698,150.161,0,182.927,78.4458,77.6648,0.0539721,-0.0149672,0.86,30.1468,133.465,867.249
5.096,-0.196361,0.0717832,0.370127,0.11597,0.00709456,-0.15735,0.0997475,-0.236202,-0.196044,0.781274,0.119372,-0.504434,4.08669e-08,5.25955e-08,0.3,-0.3,-19.7249,147.323,0.632723,172.909,54.5437,78.1588,-18.0698,150.161,0,182.927,78.4458,77.6648,0.0539721,-0.0149672,0.86,30.0721,133.544,867.236
5.097,-0.196361,0.0717832,0.370127,0.11597,0.00709456,-0.15735,0.0997475,-0.236202,-0.196044,0.781274,0.119372,-0.504434,4.08669e-08,5.25955e-08,0.3,-0.3,-19.7852,147.3,0.624863,172.838,55.0017,78.476,-18.0698,150.161,0,182.927,78.4458,77.6648,0.0539721,-0.0149672,0.86,29.999,133.621,867.223
5.098,-0.196361,0.0717832,0.370127,0.11597,0.00709456,-0.15735,0.0997475,-0.236202,-0.196044,0.781274,0.119372,-0.504434,4.08669e-08,5.25955e-08,0.3,-0.3,-19.8461,147.277,0.616449,172.765,55.4624,78.7891,-18.0698,150.161,0,182.927,78.4458,77.6648,0.0539721,-0.0149672,0.86,29.9273,133.697,867.21
5.099,-0.196361,0.0717832,0.370127,0.11597,0.00709456,-0.15735,0.0997475,-0.236202,-0.196044,0.781274,0.119372,-0.504434,4.08669e-08,5.25955e-08,0.3,-0.3,-19.9076,147.254,0.607303,172.692,55.9245,79.1002,-18.0698,150.161,0,182.927,78.4458,77.6648,0.0539721,-0.0149672,0.86,29.8572,133.771,867.196
5.1,-0.198787,0.0729333,0.373137,0.116576,0.00631265,-0.158269,0.110619,-0.24531,-0.209913,0.800943,0.122969,-0.507551,3.6006e-08,5.21112e-08,0.3,-0.3,-19.9697,147.23,0.597296,172.875,56.9037,79.6274,-18.0698,150.161,0,182.849,84.1719,81.0258,0.0533131,-0.013542,0.86,30.0669,133.306,867.156
5.101,-0.198787,0.0729333,0.373137,0.116576,0.00631265,-0.158269,0.110619,-0.24531,-0.209913,0.800943,0.122969,-0.507551,3.6006e-08,5.21112e-08,0.3,-0.3,-20.0322,147.207,0.586335,172.552,56.8479,79.7249,-18.0698,150.161,0,182.849,84.1719,81.0258,0.0533131,-0.013542,0.86,29.7213,133.915,867.167
5.102,-0.198787,0.0729333,0.373137,0.116576,0.00631265,-0.158269,0.110619,-0.24531,-0.209913,0.800943,0.122969,-0.507551,3.6006e-08,5.21112e-08,0.3,-0.3,-20.0949,147.183,0.574357,172.487,57.3059,80.0428,-18.0698,150.161,0,182.849,84.1719,81.0258,0.0533131,-0.013542,0.86,29.6554,133.984,867.153
5.103,-0.198787,0.0729333,0.373137,0.116576,0.00631265,-0.158269,0.110619,-0.24531,-0.209913,0.800943,0.122969,-0.507551,3.6006e-08,5.21112e-08,0.3,-0.3,-20.1578,147.159,0.561323,172.428,57.7591,80.3672,-18.0698,150.161,0,182.849,84.1719,81.0258,0.0533131,-0.013542,0.86,29.5909,134.051,867.139
5.104,-0.198787,0.0729333,0.373137,0.116576,0.00631265,-0.158269,0.110619,-0.24531,-0.209913,0.800943,0.122969,-0.507551,3.6006e-08,5.21112e-08,0.3,-0.3,-20.2208,147.135,0.54765,172.375,58.212,80.6838,-18.0698,150.161,0,182.849,84.1719,81.0258,0.0533131,-0.013542,0.86,29.5275,134.116,867.126
5.105,-0.198787,0.0729333,0.373137,0.116576,0.00631265,-0.158269,0.110619,-0.24531,-0.209913,0.800943,0.122969,-0.507551,3.6006e-08,5.21112e-08,0.3,-0.3,-20.2838,147.112,0.534261,172.325,58.6645,80.9936,-18.0698,150.161,0,182.849,84.1719,81.0258,0.0533131,-0.013542,0.86,29.4651,134.18,867.113
5.106,-0.198787,0.0729333,0.373137,0.116576,0.00631265,-0.158269,0.110619,-0.24531,-0.209913,0.800943,0.122969,-0.507551,3.6006e-08,5.21112e-08,0.3,-0.3,-20.347,147.089,0.521209,172.279,59.1164,81.298,-18.0698,150.161,0,182.849,84.1719,81.0258,0.0533131,-0.013542,0.86,29.4037,134.243,867.101
5.107,-0.198787,0.0729333,0.373137,0.116576,0.00631265,-0.158269,0.110619,-0.24531,-0.209913,0.800943,0.122969,-0.507551,3.6006e-08,5.21112e-08,0.3,-0.3,-20.4101,147.065,0.508508,172.236,59.5679,81.5983,-18.0698,150.161,0,182.849,84.1719,81.0258,0.0533131,-0.013542,0.86,29.3432,134.304,867.09
5.108,-0.198787,0.0729333,0.373137,0.116576,0.00631265,-0.158269,0.110619,-0.24531,-0.209913,0.800943,0.122969,-0.507551,3.6006e-08,5.21112e-08,0.3,-0.3,-20.4733,147.042,0.496157,172.195,60.019,81.8958,-18.0698,150.161,0,182.849,84.1719,81.0258,0.0533131,-0.013542,0.86,29.2835,134.363,867.078
5.109,-0.198787,0.0729333,0.373137,0.116576,0.00631265,-0.158269,0.110619,-0.24531,-0.209913,0.800943,0.122969,-0.507551,3.6006e-08,5.21112e-08,0.3,-0.3,-20.5363,147.019,0.484138,172.155,60.4696,82.192,-18.0698,150.161,0,182.849,84.1719,81.0258,0.0533131,-0.013542,0.86,29.2247,134.422,867.067
5.11,-0.201137,0.0739777,0.376049,0.117134,0.00561635,-0.159137,0.121475,-0.25404,-0.223587,0.8192,0.126408,-0.509487,5.16557e-08,5.24309e-08,0.3,-0.3,-20.5994,146.996,0.472412,172.343,61.4416,82.6551,-18.0698,150.161,0,182.77,90.0144,84.1582,0.0527144,-0.0121308,0.86,29.4294,133.845,867.008
5.111,-0.201137,0.0739777,0.376049,0.117134,0.00561635,-0.159137,0.121475,-0.25404,-0.223587,0.8192,0.126408,-0.509487,5.16557e-08,5.24309e-08,0.3,-0.3,-20.6625,146.973,0.460913,172.079,61.3692,82.786,-18.0698,150.161,0,182.77,90.0144,84.1582,0.0527144,-0.0121308,0.86,29.1093,134.536,867.042
5.112,-0.201137,0.0739777,0.376049,0.117134,0.00561635,-0.159137,0.121475,-0.25404,-0.223587,0.8192,0.126408,-0.509487,5.16557e-08,5.24309e-08,0.3,-0.3,-20.7256,146.95,0.449545,172.042,61.8176,83.0869,-18.0698,150.161,0,182.77,90.0144,84.1582,0.0527144,-0.0121308,0.86,29.0528,134.591,867.029
5.113,-0.201137,0.0739777,0.376049,0.117134,0.00561635,-0.159137,0.121475,-0.25404,-0.223587,0.8192,0.126408,-0.509487,5.16557e-08,5.24309e-08,0.3,-0.3,-20.7889,146.927,0.438188,172.005,62.2644,83.3925,-18.0698,150.161,0,182.77,90.0144,84.1582,0.0527144,-0.0121308,0.86,28.9972,134.646,867.016
5.114,-0.201137,0.0739777,0.376049,0.117134,0.00561635,-0.159137,0.121475,-0.25404,-0.223587,0.8192,0.126408,-0.509487,5.16557e-08,5.24309e-08,0.3,-0.3,-20.8517,146.903,0.425972,171.971,62.7135,83.6884,-18.0698,150.161,0,182.77,90.0144,84.1582,0.0527144,-0.0121308,0.86,28.9424,134.699,867.002
5.115,-0.201137,0.0739777,0.376049,0.117134,0.00561635,-0.159137,0.121475,-0.25404,-0.223587,0.8192,0.126408,-0.509487,5.16557e-08,5.24309e-08,0.3,-0.3,-20.9142,146.88,0.413983,171.938,63.1675,83.9756,-18.0698,150.161,0,182.77,90.0144,84.1582,0.0527144,-0.0121308,0.86,28.8882,134.75,866.987
5.116,-0.201137,0.0739777,0.376049,0.117134,0.00561635,-0.159137,0.121475,-0.25404,-0.223587,0.8192,0.126408,-0.509487,5.16557e-08,5.24309e-08,0.3,-0.3,-20.9764,146.858,0.402048,171.907,63.6279,84.2555,-18.0698,150.161,0,182.77,90.0144,84.1582,0.0527144,-0.0121308,0.86,28.8345,134.801,866.973
5.117,-0.201137,0.0739777,0.376049,0.117134,0.00561635,-0.159137,0.121475,-0.25404,-0.223587,0.8192,0.126408,-0.509487,5.16557e-08,5.24309e-08,0.3,-0.3,-21.0381,146.835,0.390024,171.876,64.0952,84.5296,-18.0698,150.161,0,182.77,90.0144,84.1582,0.0527144,-0.0121308,0.86,28.7814,134.85,866.958
5.118,-0.201137,0.0739777,0.376049,0.117134,0.00561635,-0.159137,0.121475,-0.25404,-0.223587,0.8192,0.126408,-0.509487,5.16557e-08,5.24309e-08,0.3,-0.3,-21.0993,146.813,0.377826,171.846,64.5692,84.7996,-18.0698,150.161,0,182.77,90.0144,84.1582,0.0527144,-0.0121308,0.86,28.7288,134.898,866.942
5.119,-0.201137,0.0739777,0.376049,0.117134,0.00561635,-0.159137,0.121475,-0.25404,-0.223587,0.8192,0.126408,-0.509487,5.16557e-08,5.24309e-08,0.3,-0.3,-21.1601,146.791,0.365406,171.815,65.049,85.0672,-18.0698,150.161,0,182.77,90.0144,84.1582,0.0527144,-0.0121308,0.86,28.6768,134.945,866.926
5.12,-0.203404,0.0749217,0.378822,0.117626,0.00498668,-0.159929,0.132232,-0.262365,-0.236978,0.835955,0.129709,-0.510379,5.03358e-08,5.19013e-08,0.3,-0.3,-21.2203,146.769,0.352742,171.91,66.1006,85.4335,-18.0698,150.161,0,182.689,95.9621,87.0456,0.0521754,-0.0107318,0.86,29.0505,134.416,866.852
5.121,-0.203404,0.0749217,0.378822,0.117626,0.00498668,-0.159929,0.132232,-0.262365,-0.236978,0.835955,0.129709,-0.510379,5.03358e-08,5.19013e-08,0.3,-0.3,-21.2796,146.748,0.341934,171.755,66.0219,85.6018,-18.0698,150.161,0,182.689,95.9621,87.0456,0.0521754,-0.0107318,0.86,28.573,135.038,866.892
5.122,-0.203404,0.0749217,0.378822,0.117626,0.00498668,-0.159929,0.132232,-0.262365,-0.236978,0.835955,0.129709,-0.510379,5.03358e-08,5.19013e-08,0.3,-0.3,-21.3317,146.789,0.332452,171.724,66.5188,85.8708,-18.0698,150.161,0,182.689,95.9621,87.0456,0.0521754,-0.0107318,0.86,28.5215,135.086,866.872
5.123,-0.203404,0.0749217,0.378822,0.117626,0.00498668,-0.159929,0.132232,-0.262365,-0.236978,0.835955,0.129709,-0.510379,5.03358e-08,5.19013e-08,0.3,-0.3,-21.3842,146.827,0.321168,171.691,67.0214,86.1443,-18.0698,150.161,0,182.689,95.9621,87.0456,0.0521754,-0.0107318,0.86,28.4697,135.133,866.852
5.124,-0.203404,0.0749217,0.378822,0.117626,0.00498668,-0.159929,0.132232,-0.262365,-0.236978,0.835955,0.129709,-0.510379,5.03358e-08,5.19013e-08,0.3,-0.3,-21.4369,146.865,0.308928,171.653,67.5322,86.4056,-18.0698,150.161,0,182.689,95.9621,87.0456,0.0521754,-0.0107318,0.86,28.4179,135.181,866.832
5.125,-0.203404,0.0749217,0.378822,0.117626,0.00498668,-0.159929,0.132232,-0.262365,-0.236978,0.835955,0.129709,-0.510379,5.03358e-08,5.19013e-08,0.3,-0.3,-21.4903,146.902,0.295833,171.61,68.0506,86.6563,-18.0698,150.161,0,182.689,95.9621,87.0456,0.0521754,-0.0107318,0.86,28.366,135.229,866.811
5.126,-0.203404,0.0749217,0.378822,0.117626,0.00498668,-0.159929,0.132232,-0.262365,-0.236978,0.835955,0.129709,-0.510379,5.03358e-08,5.19013e-08,0.3,-0.3,-21.5443,146.939,0.282008,171.561,68.5756,86.8984,-18.0698,150.161,0,182.689,95.9621,87.0456,0.0521754,-0.0107318,0.86,28.3141,135.276,866.791
5.127,-0.203404,0.0749217,0.378822,0.117626,0.00498668,-0.159929,0.132232,-0.262365,-0.236978,0.835955,0.129709,-0.510379,5.03358e-08,5.19013e-08,0.3,-0.3,-21.5992,146.976,0.267591,171.508,69.106,87.1341,-18.0698,150.161,0,182.689,95.9621,87.0456,0.0521754,-0.0107318,0.86,28.2623,135.322,866.77
