"Timestamp","Pelvis_Yaw_Delta","Pelvis_Yaw_Error","Pelvis_Pitch_Delta","Pelvis_Pitch_Error","Chest_Roll_Delta","Chest_Roll_Error","Chest_Pitch_Delta","Chest_Pitch_Error","LeftFoot_Roll_Delta","LeftFoot_Roll_Error","LeftFoot_Pitch_Delta","LeftFoot_Pitch_Error","RightFoot_Roll_Delta","RightFoot_Roll_Error","Pelvis_Roll_Delta","Pelvis_Roll_Error","RightFoot_Pitch_Delta","RightFoot_Pitch_Error","Chest_Yaw_Delta","Chest_Yaw_Error","LeftFoot_Yaw_Delta","LeftFoot_Yaw_Error","RightFoot_Yaw_Delta","RightFoot_Yaw_Error"
1.139,-2.89616e-05,-3.17097e-05,0.000207931,-3.69887e-05,-0.000175106,0.000117913,-0.000245343,-0.000344412,0.000244231,0.000290346,-0.000312383,-0.000134256,0.000224413,0.00019547,-0.000176956,-0.00036899,-0.000250102,-0.000488569,-1.37726e-05,6.4373e-06,-2.90112e-07,-2.50005e-05,-1.09717e-07,2.52088e-05
1.14,-2.89616e-05,-3.17097e-05,0.000207931,-3.69887e-05,-0.000175106,0.000117913,-0.000245343,-0.000344412,0.000244231,0.000290346,-0.000312383,-0.000134256,0.000224413,0.00019547,-0.000176956,-0.00036899,-0.000250102,-0.000488569,-1.37726e-05,6.4373e-06,-2.90112e-07,-2.50005e-05,-1.09717e-07,2.52088e-05
1.141,-1.55511e-05,8.79765e-05,0.000149193,-0.000331285,-0.00011751,0.000344035,-0.00022467,1.82277e-06,0.000221411,-8.45369e-05,-0.000305816,-5.76857e-05,0.000195474,-0.000157382,-0.000173489,-9.02307e-05,-0.000204042,0.000565857,-4.31007e-06,6.65188e-05,1.24967e-06,3.05055e-05,-1.62115e-06,-3.03383e-05
1.142,-1.55511e-05,8.79765e-05,0.000149193,-0.000331285,-0.00011751,0.000344035,-0.00022467,1.82277e-06,0.000221411,-8.45369e-05,-0.000305816,-5.76857e-05,0.000195474,-0.000157382,-0.000173489,-9.02307e-05,-0.000204042,0.000565857,-4.31007e-06,6.65188e-05,1.24967e-06,3.05055e-05,-1.62115e-06,-3.03383e-05
1.143,-1.55511e-05,8.79765e-05,0.000149193,-0.000331285,-0.00011751,0.000344035,-0.00022467,1.82277e-06,0.000221411,-8.45369e-05,-0.000305816,-5.76857e-05,0.000195474,-0.000157382,-0.000173489,-9.02307e-05,-0.000204042,0.000565857,-4.31007e-06,6.65188e-05,1.24967e-06,3.05055e-05,-1.62115e-06,-3.03383e-05
1.144,-1.55511e-05,8.79765e-05,0.000149193,-0.000331285,-0.00011751,0.000344035,-0.00022467,1.82277e-06,0.000221411,-8.45369e-05,-0.000305816,-5.76857e-05,0.000195474,-0.000157382,-0.000173489,-9.02307e-05,-0.000204042,0.000565857,-4.31007e-06,6.65188e-05,1.24967e-06,3.05055e-05,-1.62115e-06,-3.03383e-05
1.145,-1.55511e-05,8.79765e-05,0.000149193,-0.000331285,-0.00011751,0.000344035,-0.00022467,1.82277e-06,0.000221411,-8.45369e-05,-0.000305816,-5.76857e-05,0.000195474,-0.000157382,-0.000173489,-9.02307e-05,-0.000204042,0.000565857,-4.31007e-06,6.65188e-05,1.24967e-06,3.05055e-05,-1.62115e-06,-3.03383e-05
1.146,-1.55511e-05,8.79765e-05,0.000149193,-0.000331285,-0.00011751,0.000344035,-0.00022467,1.82277e-06,0.000221411,-8.45369e-05,-0.000305816,-5.76857e-05,0.000195474,-0.000157382,-0.000173489,-9.02307e-05,-0.000204042,0.000565857,-4.31007e-06,6.65188e-05,1.24967e-06,3.05055e-05,-1.62115e-06,-3.03383e-05
1.147,-1.55511e-05,8.79765e-05,0.000149193,-0.000331285,-0.00011751,0.000344035,-0.00022467,1.82277e-06,0.000221411,-8.45369e-05,-0.000305816,-5.76857e-05,0.000195474,-0.000157382,-0.000173489,-9.02307e-05,-0.000204042,0.000565857,-4.31007e-06,6.65188e-05,1.24967e-06,3.05055e-05,-1.62115e-06,-3.03383e-05
1.148,-1.55511e-05,8.79765e-05,0.000149193,-0.000331285,-0.00011751,0.000344035,-0.00022467,1.82277e-06,0.000221411,-8.45369e-05,-0.000305816,-5.76857e-05,0.000195474,-0.000157382,-0.000173489,-9.02307e-05,-0.000204042,0.000565857,-4.31007e-06,6.65188e-05,1.24967e-06,3.05055e-05,-1.62115e-06,-3.03383e-05
1.149,-1.55511e-05,8.79765e-05,0.000149193,-0.000331285,-0.00011751,0.000344035,-0.00022467,1.82277e-06,0.000221411,-8.45369e-05,-0.000305816,-5.76857e-05,0.000195474,-0.000157382,-0.000173489,-9.02307e-05,-0.000204042,0.000565857,-4.31007e-06,6.65188e-05,1.24967e-06,3.05055e-05,-1.62115e-06,-3.03383e-05
1.15,-1.55511e-05,8.79765e-05,0.000149193,-0.000331285,-0.00011751,0.000344035,-0.00022467,1.82277e-06,0.000221411,-8.45369e-05,-0.000305816,-5.76857e-05,0.000195474,-0.000157382,-0.000173489,-9.02307e-05,-0.000204042,0.000565857,-4.31007e-06,6.65188e-05,1.24967e-06,3.05055e-05,-1.62115e-06,-3.03383e-05
1.151,-1.08875e-05,2.69413e-05,8.22857e-05,-0.000435795,-6.31979e-05,0.000356154,-0.000167268,0.000309439,0.000265328,0.00056942,-0.000319869,-0.000363697,0.000165517,-0.00018458,-0.000149653,7.50233e-05,-0.000188973,0.000124003,2.20329e-06,4.92334e-05,-6.94798e-06,-0.000162703,6.61059e-06,0.000163014
1.152,-1.08875e-05,2.69413e-05,8.22857e-05,-0.000435795,-6.31979e-05,0.000356154,-0.000167268,0.000309439,0.000265328,0.00056942,-0.000319869,-0.000363697,0.000165517,-0.00018458,-0.000149653,7.50233e-05,-0.000188973,0.000124003,2.20329e-06,4.92334e-05,-6.94798e-06,-0.000162703,6.61059e-06,0.000163014
1.153,-1.08875e-05,2.69413e-05,8.22857e-05,-0.000435795,-6.31979e-05,0.000356154,-0.000167268,0.000309439,0.000265328,0.00056942,-0.000319869,-0.000363697,0.000165517,-0.00018458,-0.000149653,7.50233e-05,-0.000188973,0.000124003,2.20329e-06,4.92334e-05,-6.94798e-06,-0.000162703,6.61059e-06,0.000163014
1.154,-1.08875e-05,2.69413e-05,8.22857e-05,-0.000435795,-6.31979e-05,0.000356154,-0.000167268,0.000309439,0.000265328,0.00056942,-0.000319869,-0.000363697,0.000165517,-0.00018458,-0.000149653,7.50233e-05,-0.000188973,0.000124003,2.20329e-06,4.92334e-05,-6.94798e-06,-0.000162703,6.61059e-06,0.000163014
1.155,-1.08875e-05,2.69413e-05,8.22857e-05,-0.000435795,-6.31979e-05,0.000356154,-0.000167268,0.000309439,0.000265328,0.00056942,-0.000319869,-0.000363697,0.000165517,-0.00018458,-0.000149653,7.50233e-05,-0.000188973,0.000124003,2.20329e-06,4.92334e-05,-6.94798e-06,-0.000162703,6.61059e-06,0.000163014
1.156,-1.08875e-05,2.69413e-05,8.22857e-05,-0.000435795,-6.31979e-05,0.000356154,-0.000167268,0.000309439,0.000265328,0.00056942,-0.000319869,-0.000363697,0.000165517,-0.00018458,-0.000149653,7.50233e-05,-0.000188973,0.000124003,2.20329e-06,4.92334e-05,-6.94798e-06,-0.000162703,6.61059e-06,0.000163014
1.157,-1.08875e-05,2.69413e-05,8.22857e-05,-0.000435795,-6.31979e-05,0.000356154,-0.000167268,0.000309439,0.000265328,0.00056942,-0.000319869,-0.000363697,0.000165517,-0.00018458,-0.000149653,7.50233e-05,-0.000188973,0.000124003,2.20329e-06,4.92334e-05,-6.94798e-06,-0.000162703,6.61059e-06,0.000163014
1.158,-1.08875e-05,2.69413e-05,8.22857e-05,-0.000435795,-6.31979e-05,0.000356154,-0.000167268,0.000309439,0.000265328,0.00056942,-0.000319869,-0.000363697,0.000165517,-0.00018458,-0.000149653,7.50233e-05,-0.000188973,0.000124003,2.20329e-06,4.92334e-05,-6.94798e-06,-0.000162703,6.61059e-06,0.000163014
1.159,-1.08875e-05,2.69413e-05,8.22857e-05,-0.000435795,-6.31979e-05,0.000356154,-0.000167268,0.000309439,0.000265328,0.00056942,-0.000319869,-0.000363697,0.000165517,-0.00018458,-0.000149653,7.50233e-05,-0.000188973,0.000124003,2.20329e-06,4.92334e-05,-6.94798e-06,-0.000162703,6.61059e-06,0.000163014
1.16,-1.08875e-05,2.69413e-05,8.22857e-05,-0.000435795,-6.31979e-05,0.000356154,-0.000167268,0.000309439,0.000265328,0.00056942,-0.000319869,-0.000363697,0.000165517,-0.00018458,-0.000149653,7.50233e-05,-0.000188973,0.000124003,2.20329e-06,4.92334e-05,-6.94798e-06,-0.000162703,6.61059e-06,0.000163014
1.161,-2.01428e-05,-8.13007e-05,2.03982e-05,-0.000440243,-1.19866e-05,0.000367558,-0.000106696,0.000373063,0.000302488,0.000527674,-0.00032407,-0.00022295,0.000133973,-0.000218077,-0.000117895,0.000154301,-0.000183212,-8.06277e-06,-3.56826e-06,-4.47035e-05,-1.30243e-05,-0.000128474,1.27135e-05,0.000128669
1.162,-2.01428e-05,-8.13007e-05,2.03982e-05,-0.000440243,-1.19866e-05,0.000367558,-0.000106696,0.000373063,0.000302488,0.000527674,-0.00032407,-0.00022295,0.000133973,-0.000218077,-0.000117895,0.000154301,-0.000183212,-8.06277e-06,-3.56826e-06,-4.47035e-05,-1.30243e-05,-0.000128474,1.27135e-05,0.000128669
1.163,-2.01428e-05,-8.13007e-05,2.03982e-05,-0.000440243,-1.19866e-05,0.000367558,-0.000106696,0.000373063,0.000302488,0.000527674,-0.00032407,-0.00022295,0.000133973,-0.000218077,-0.000117895,0.000154301,-0.000183212,-8.06277e-06,-3.56826e-06,-4.47035e-05,-1.30243e-05,-0.000128474,1.27135e-05,0.000128669
1.164,-2.01428e-05,-8.13007e-05,2.03982e-05,-0.000440243,-1.19866e-05,0.000367558,-0.000106696,0.000373063,0.000302488,0.000527674,-0.00032407,-0.00022295,0.000133973,-0.000218077,-0.000117895,0.000154301,-0.000183212,-8.06277e-06,-3.56826e-06,-4.47035e-05,-1.30243e-05,-0.000128474,1.27135e-05,0.000128669
1.165,-2.01428e-05,-8.13007e-05,2.03982e-05,-0.000440243,-1.19866e-05,0.000367558,-0.000106696,0.000373063,0.000302488,0.000527674,-0.00032407,-0.00022295,0.000133973,-0.000218077,-0.000117895,0.000154301,-0.000183212,-8.06277e-06,-3.56826e-06,-4.47035e-05,-1.30243e-05,-0.000128474,1.27135e-05,0.000128669
1.166,-2.01428e-05,-8.13007e-05,2.03982e-05,-0.000440243,-1.19866e-05,0.000367558,-0.000106696,0.000373063,0.000302488,0.000527674,-0.00032407,-0.00022295,0.000133973,-0.000218077,-0.000117895,0.000154301,-0.000183212,-8.06277e-06,-3.56826e-06,-4.47035e-05,-1.30243e-05,-0.000128474,1.27135e-05,0.000128669
1.167,-2.01428e-05,-8.13007e-05,2.03982e-05,-0.000440243,-1.19866e-05,0.000367558,-0.000106696,0.000373063,0.000302488,0.000527674,-0.00032407,-0.00022295,0.000133973,-0.000218077,-0.000117895,0.000154301,-0.000183212,-8.06277e-06,-3.56826e-06,-4.47035e-05,-1.30243e-05,-0.000128474,1.27135e-05,0.000128669
1.168,-2.01428e-05,-8.13007e-05,2.03982e-05,-0.000440243,-1.19866e-05,0.000367558,-0.000106696,0.000373063,0.000302488,0.000527674,-0.00032407,-0.00022295,0.000133973,-0.000218077,-0.000117895,0.000154301,-0.000183212,-8.06277e-06,-3.56826e-06,-4.47035e-05,-1.30243e-05,-0.000128474,1.27135e-05,0.000128669
1.169,-2.01428e-05,-8.13007e-05,2.03982e-05,-0.000440243,-1.19866e-05,0.000367558,-0.000106696,0.000373063,0.000302488,0.000527674,-0.00032407,-0.00022295,0.000133973,-0.000218077,-0.000117895,0.000154301,-0.000183212,-8.06277e-06,-3.56826e-06,-4.47035e-05,-1.30243e-05,-0.000128474,1.27135e-05,0.000128669
1.17,-2.01428e-05,-8.13007e-05,2.03982e-05,-0.000440243,-1.19866e-05,0.000367558,-0.000106696,0.000373063,0.000302488,0.000527674,-0.00032407,-0.00022295,0.000133973,-0.000218077,-0.000117895,0.000154301,-0.000183212,-8.06277e-06,-3.56826e-06,-4.47035e-05,-1.30243e-05,-0.000128474,1.27135e-05,0.000128669
1.171,-3.57198e-05,-0.000138044,-1.79417e-05,-0.00029312,1.9681e-05,0.00024535,-5.96403e-05,0.000305315,0.000328742,0.000440467,-0.000323055,-0.00014682,0.000103716,-0.000223759,-9.57385e-05,9.86528e-05,-0.000150028,0.000406147,-2.0288e-05,-0.000136137,-1.26681e-05,-5.89981e-06,1.23847e-05,6.13753e-06
1.172,-3.57198e-05,-0.000138044,-1.79417e-05,-0.00029312,1.9681e-05,0.00024535,-5.96403e-05,0.000305315,0.000328742,0.000440467,-0.000323055,-0.00014682,0.000103716,-0.000223759,-9.57385e-05,9.86528e-05,-0.000150028,0.000406147,-2.0288e-05,-0.000136137,-1.26681e-05,-5.89981e-06,1.23847e-05,6.13753e-06
1.173,-3.57198e-05,-0.000138044,-1.79417e-05,-0.00029312,1.9681e-05,0.00024535,-5.96403e-05,0.000305315,0.000328742,0.000440467,-0.000323055,-0.00014682,0.000103716,-0.000223759,-9.57385e-05,9.86528e-05,-0.000150028,0.000406147,-2.0288e-05,-0.000136137,-1.26681e-05,-5.89981e-06,1.23847e-05,6.13753e-06
1.174,-3.57198e-05,-0.000138044,-1.79417e-05,-0.00029312,1.9681e-05,0.00024535,-5.96403e-05,0.000305315,0.000328742,0.000440467,-0.000323055,-0.00014682,0.000103716,-0.000223759,-9.57385e-05,9.86528e-05,-0.000150028,0.000406147,-2.0288e-05,-0.000136137,-1.26681e-05,-5.89981e-06,1.23847e-05,6.13753e-06
1.175,-3.57198e-05,-0.000138044,-1.79417e-05,-0.00029312,1.9681e-05,0.00024535,-5.96403e-05,0.000305315,0.000328742,0.000440467,-0.000323055,-0.00014682,0.000103716,-0.000223759,-9.57385e-05,9.86528e-05,-0.000150028,0.000406147,-2.0288e-05,-0.000136137,-1.26681e-05,-5.89981e-06,1.23847e-05,6.13753e-06
1.176,-3.57198e-05,-0.000138044,-1.79417e-05,-0.00029312,1.9681e-05,0.00024535,-5.96403e-05,0.000305315,0.000328742,0.000440467,-0.000323055,-0.00014682,0.000103716,-0.000223759,-9.57385e-05,9.86528e-05,-0.000150028,0.000406147,-2.0288e-05,-0.000136137,-1.26681e-05,-5.89981e-06,1.23847e-05,6.13753e-06
1.177,-3.57198e-05,-0.000138044,-1.79417e-05,-0.00029312,1.9681e-05,0.00024535,-5.96403e-05,0.000305315,0.000328742,0.000440467,-0.000323055,-0.00014682,0.000103716,-0.000223759,-9.57385e-05,9.86528e-05,-0.000150028,0.000406147,-2.0288e-05,-0.000136137,-1.26681e-05,-5.89981e-06,1.23847e-05,6.13753e-06
1.178,-3.57198e-05,-0.000138044,-1.79417e-05,-0.00029312,1.9681e-05,0.00024535,-5.96403e-05,0.000305315,0.000328742,0.000440467,-0.000323055,-0.00014682,0.000103716,-0.000223759,-9.57385e-05,9.86528e-05,-0.000150028,0.000406147,-2.0288e-05,-0.000136137,-1.26681e-05,-5.89981e-06,1.23847e-05,6.13753e-06
1.179,-3.57198e-05,-0.000138044,-1.79417e-05,-0.00029312,1.9681e-05,0.00024535,-5.96403e-05,0.000305315,0.000328742,0.000440467,-0.000323055,-0.00014682,0.000103716,-0.000223759,-9.57385e-05,9.86528e-05,-0.000150028,0.000406147,-2.0288e-05,-0.000136137,-1.26681e-05,-5.89981e-06,1.23847e-05,6.13753e-06
1.18,-3.57198e-05,-0.000138044,-1.79417e-05,-0.00029312,1.9681e-05,0.00024535,-5.96403e-05,0.000305315,0.000328742,0.000440467,-0.000323055,-0.00014682,0.000103716,-0.000223759,-9.57385e-05,9.86528e-05,-0.000150028,0.000406147,-2.0288e-05,-0.000136137,-1.26681e-05,-5.89981e-06,1.23847e-05,6.13753e-06
1.181,-2.98225e-05,2.3365e-05,1.35486e-05,0.000239961,-4.9422e-06,-0.000183865,-3.15847e-05,0.000184684,0.000371734,0.000623297,-0.000340446,-0.000422381,8.38174e-05,-0.000137981,-8.14289e-05,5.06508e-05,-0.000150912,-8.82657e-05,-3.22766e-05,-0.000109434,-2.04458e-05,-0.000168224,2.01931e-05,0.000168553
1.182,-2.98225e-05,2.3365e-05,1.35486e-05,0.000239961,-4.9422e-06,-0.000183865,-3.15847e-05,0.000184684,0.000371734,0.000623297,-0.000340446,-0.000422381,8.38174e-05,-0.000137981,-8.14289e-05,5.06508e-05,-0.000150912,-8.82657e-05,-3.22766e-05,-0.000109434,-2.04458e-05,-0.000168224,2.01931e-05,0.000168553
1.183,-2.98225e-05,2.3365e-05,1.35486e-05,0.000239961,-4.9422e-06,-0.000183865,-3.15847e-05,0.000184684,0.000371734,0.000623297,-0.000340446,-0.000422381,8.38174e-05,-0.000137981,-8.14289e-05,5.06508e-05,-0.000150912,-8.82657e-05,-3.22766e-05,-0.000109434,-2.04458e-05,-0.000168224,2.01931e-05,0.000168553
1.184,-2.98225e-05,2.3365e-05,1.35486e-05,0.000239961,-4.9422e-06,-0.000183865,-3.15847e-05,0.000184684,0.000371734,0.000623297,-0.000340446,-0.000422381,8.38174e-05,-0.000137981,-8.14289e-05,5.06508e-05,-0.000150912,-8.82657e-05,-3.22766e-05,-0.000109434,-2.04458e-05,-0.000168224,2.01931e-05,0.000168553
1.185,-2.98225e-05,2.3365e-05,1.35486e-05,0.000239961,-4.9422e-06,-0.000183865,-3.15847e-05,0.000184684,0.000371734,0.000623297,-0.000340446,-0.000422381,8.38174e-05,-0.000137981,-8.14289e-05,5.06508e-05,-0.000150912,-8.82657e-05,-3.22766e-05,-0.000109434,-2.04458e-05,-0.000168224,2.01931e-05,0.000168553
1.186,-2.98225e-05,2.3365e-05,1.35486e-05,0.000239961,-4.9422e-06,-0.000183865,-3.15847e-05,0.000184684,0.000371734,0.000623297,-0.000340446,-0.000422381,8.38174e-05,-0.000137981,-8.14289e-05,5.06508e-05,-0.000150912,-8.82657e-05,-3.22766e-05,-0.000109434,-2.04458e-05,-0.000168224,2.01931e-05,0.000168553
1.187,-2.98225e-05,2.3365e-05,1.35486e-05,0.000239961,-4.9422e-06,-0.000183865,-3.15847e-05,0.000184684,0.000371734,0.000623297,-0.000340446,-0.000422381,8.38174e-05,-0.000137981,-8.14289e-05,5.06508e-05,-0.000150912,-8.82657e-05,-3.22766e-05,-0.000109434,-2.04458e-05,-0.000168224,2.01931e-05,0.000168553
1.188,-2.98225e-05,2.3365e-05,1.35486e-05,0.000239961,-4.9422e-06,-0.000183865,-3.15847e-05,0.000184684,0.000371734,0.000623297,-0.000340446,-0.000422381,8.38174e-05,-0.000137981,-8.14289e-05,5.06508e-05,-0.000150912,-8.82657e-05,-3.22766e-05,-0.000109434,-2.04458e-05,-0.000168224,2.01931e-05,0.000168553
1.189,-2.98225e-05,2.3365e-05,1.35486e-05,0.000239961,-4.9422e-06,-0.000183865,-3.15847e-05,0.000184684,0.000371734,0.000623297,-0.000340446,-0.000422381,8.38174e-05,-0.000137981,-8.14289e-05,5.06508e-05,-0.000150912,-8.82657e-05,-3.22766e-05,-0.000109434,-2.04458e-05,-0.000168224,2.01931e-05,0.000168553
1.19,-2.98225e-05,2.3365e-05,1.35486e-05,0.000239961,-4.9422e-06,-0.000183865,-3.15847e-05,0.000184684,0.000371734,0.000623297,-0.000340446,-0.000422381,8.38174e-05,-0.000137981,-8.14289e-05,5.06508e-05,-0.000150912,-8.82657e-05,-3.22766e-05,-0.000109434,-2.04458e-05,-0.000168224,2.01931e-05,0.000168553
1.191,4.17226e-05,0.000552479,6.95401e-05,0.000456965,-7.06583e-05,-0.000529024,-3.06366e-05,-1.34718e-05,0.000390446,0.000405791,-0.000360183,-0.000466289,0.000108989,0.000301018,-0.000102653,-0.000224079,-0.000159532,-0.000204762,3.93757e-05,0.000551701,-2.87615e-05,-0.000186759,2.85377e-05,0.000187085
1.192,4.17226e-05,0.000552479,6.95401e-05,0.000456965,-7.06583e-05,-0.000529024,-3.06366e-05,-1.34718e-05,0.000390446,0.000405791,-0.000360183,-0.000466289,0.000108989,0.000301018,-0.000102653,-0.000224079,-0.000159532,-0.000204762,3.93757e-05,0.000551701,-2.87615e-05,-0.000186759,2.85377e-05,0.000187085
1.193,4.17226e-05,0.000552479,6.95401e-05,0.000456965,-7.06583e-05,-0.000529024,-3.06366e-05,-1.34718e-05,0.000390446,0.000405791,-0.000360183,-0.000466289,0.000108989,0.000301018,-0.000102653,-0.000224079,-0.000159532,-0.000204762,3.93757e-05,0.000551701,-2.87615e-05,-0.000186759,2.85377e-05,0.000187085
1.194,4.17226e-05,0.000552479,6.95401e-05,0.000456965,-7.06583e-05,-0.000529024,-3.06366e-05,-1.34718e-05,0.000390446,0.000405791,-0.000360183,-0.000466289,0.000108989,0.000301018,-0.000102653,-0.000224079,-0.000159532,-0.000204762,3.93757e-05,0.000551701,-2.87615e-05,-0.000186759,2.85377e-05,0.000187085
1.195,4.17226e-05,0.000552479,6.95401e-05,0.000456965,-7.06583e-05,-0.000529024,-3.06366e-05,-1.34718e-05,0.000390446,0.000405791,-0.000360183,-0.000466289,0.000108989,0.000301018,-0.000102653,-0.000224079,-0.000159532,-0.000204762,3.93757e-05,0.000551701,-2.87615e-05,-0.000186759,2.85377e-05,0.000187085
1.196,4.17226e-05,0.000552479,6.95401e-05,0.000456965,-7.06583e-05,-0.000529024,-3.06366e-05,-1.34718e-05,0.000390446,0.000405791,-0.000360183,-0.000466289,0.000108989,0.000301018,-0.000102653,-0.000224079,-0.000159532,-0.000204762,3.93757e-05,0.000551701,-2.87615e-05,-0.000186759,2.85377e-05,0.000187085
1.197,4.17226e-05,0.000552479,6.95401e-05,0.000456965,-7.06583e-05,-0.000529024,-3.06366e-05,-1.34718e-05,0.000390446,0.000405791,-0.000360183,-0.000466289,0.000108989,0.000301018,-0.000102653,-0.000224079,-0.000159532,-0.000204762,3.93757e-05,0.000551701,-2.87615e-05,-0.000186759,2.85377e-05,0.000187085
1.198,4.17226e-05,0.000552479,6.95401e-05,0.000456965,-7.06583e-05,-0.000529024,-3.06366e-05,-1.34718e-05,0.000390446,0.000405791,-0.000360183,-0.000466289,0.000108989,0.000301018,-0.000102653,-0.000224079,-0.000159532,-0.000204762,3.93757e-05,0.000551701,-2.87615e-05,-0.000186759,2.85377e-05,0.000187085
1.199,4.17226e-05,0.000552479,6.95401e-05,0.000456965,-7.06583e-05,-0.000529024,-3.06366e-05,-1.34718e-05,0.000390446,0.000405791,-0.000360183,-0.000466289,0.000108989,0.000301018,-0.000102653,-0.000224079,-0.000159532,-0.000204762,3.93757e-05,0.000551701,-2.87615e-05,-0.000186759,2.85377e-05,0.000187085
1.2,4.17226e-05,0.000552479,6.95401e-05,0.000456965,-7.06583e-05,-0.000529024,-3.06366e-05,-1.34718e-05,0.000390446,0.000405791,-0.000360183,-0.000466289,0.000108989,0.000301018,-0.000102653,-0.000224079,-0.000159532,-0.000204762,3.93757e-05,0.000551701,-2.87615e-05,-0.000186759,2.85377e-05,0.000187085
1.201,9.64576e-05,0.000465695,0.00012497,0.0004898,-0.000119055,-0.000434276,-7.63993e-05,-0.000386526,0.000379264,0.000117856,-0.00035096,-4.17383e-05,0.000150038,0.000474602,-0.000140731,-0.000373063,-0.000176534,-0.000334792,0.000107218,0.000568986,-2.95129e-05,-4.37885e-05,2.93121e-05,4.40257e-05
1.202,9.64576e-05,0.000465695,0.00012497,0.0004898,-0.000119055,-0.000434276,-7.63993e-05,-0.000386526,0.000379264,0.000117856,-0.00035096,-4.17383e-05,0.000150038,0.000474602,-0.000140731,-0.000373063,-0.000176534,-0.000334792,0.000107218,0.000568986,-2.95129e-05,-4.37885e-05,2.93121e-05,4.40257e-05
1.203,9.64576e-05,0.000465695,0.00012497,0.0004898,-0.000119055,-0.000434276,-7.63993e-05,-0.000386526,0.000379264,0.000117856,-0.00035096,-4.17383e-05,0.000150038,0.000474602,-0.000140731,-0.000373063,-0.000176534,-0.000334792,0.000107218,0.000568986,-2.95129e-05,-4.37885e-05,2.93121e-05,4.40257e-05
1.204,9.64576e-05,0.000465695,0.00012497,0.0004898,-0.000119055,-0.000434276,-7.63993e-05,-0.000386526,0.000379264,0.000117856,-0.00035096,-4.17383e-05,0.000150038,0.000474602,-0.000140731,-0.000373063,-0.000176534,-0.000334792,0.000107218,0.000568986,-2.95129e-05,-4.37885e-05,2.93121e-05,4.40257e-05
1.205,9.64576e-05,0.000465695,0.00012497,0.0004898,-0.000119055,-0.000434276,-7.63993e-05,-0.000386526,0.000379264,0.000117856,-0.00035096,-4.17383e-05,0.000150038,0.000474602,-0.000140731,-0.000373063,-0.000176534,-0.000334792,0.000107218,0.000568986,-2.95129e-05,-4.37885e-05,2.93121e-05,4.40257e-05
1.206,9.64576e-05,0.000465695,0.00012497,0.0004898,-0.000119055,-0.000434276,-7.63993e-05,-0.000386526,0.000379264,0.000117856,-0.00035096,-4.17383e-05,0.000150038,0.000474602,-0.000140731,-0.000373063,-0.000176534,-0.000334792,0.000107218,0.000568986,-2.95129e-05,-4.37885e-05,2.93121e-05,4.40257e-05
1.207,9.64576e-05,0.000465695,0.00012497,0.0004898,-0.000119055,-0.000434276,-7.63993e-05,-0.000386526,0.000379264,0.000117856,-0.00035096,-4.17383e-05,0.000150038,0.000474602,-0.000140731,-0.000373063,-0.000176534,-0.000334792,0.000107218,0.000568986,-2.95129e-05,-4.37885e-05,2.93121e-05,4.40257e-05
1.208,9.64576e-05,0.000465695,0.00012497,0.0004898,-0.000119055,-0.000434276,-7.63993e-05,-0.000386526,0.000379264,0.000117856,-0.00035096,-4.17383e-05,0.000150038,0.000474602,-0.000140731,-0.000373063,-0.000176534,-0.000334792,0.000107218,0.000568986,-2.95129e-05,-4.37885e-05,2.93121e-05,4.40257e-05
1.209,9.64576e-05,0.000465695,0.00012497,0.0004898,-0.000119055,-0.000434276,-7.63993e-05,-0.000386526,0.000379264,0.000117856,-0.00035096,-4.17383e-05,0.000150038,0.000474602,-0.000140731,-0.000373063,-0.000176534,-0.000334792,0.000107218,0.000568986,-2.95129e-05,-4.37885e-05,2.93121e-05,4.40257e-05
1.21,9.64576e-05,0.000465695,0.00012497,0.0004898,-0.000119055,-0.000434276,-7.63993e-05,-0.000386526,0.000379264,0.000117856,-0.00035096,-4.17383e-05,0.000150038,0.000474602,-0.000140731,-0.000373063,-0.000176534,-0.000334792,0.000107218,0.000568986,-2.95129e-05,-4.37885e-05,2.93121e-05,4.40257e-05
1.211,0.000122901,0.00027585,0.000164797,0.000401928,-0.000149546,-0.000323303,-0.000120609,-0.00040461,0.000376824,0.000198692,-0.000318937,0.000304864,0.00019614,0.000549283,-0.000177773,-0.000390154,-0.000196922,-0.000394094,0.000137324,0.000312328,-2.30312e-05,0.000100121,2.28519e-05,-9.98926e-05
1.212,0.000122901,0.00027585,0.000164797,0.000401928,-0.000149546,-0.000323303,-0.000120609,-0.00040461,0.000376824,0.000198692,-0.000318937,0.000304864,0.00019614,0.000549283,-0.000177773,-0.000390154,-0.000196922,-0.000394094,0.000137324,0.000312328,-2.30312e-05,0.000100121,2.28519e-05,-9.98926e-05
1.213,0.000122901,0.00027585,0.000164797,0.000401928,-0.000149546,-0.000323303,-0.000120609,-0.00040461,0.000376824,0.000198692,-0.000318937,0.000304864,0.00019614,0.000549283,-0.000177773,-0.000390154,-0.000196922,-0.000394094,0.000137324,0.000312328,-2.30312e-05,0.000100121,2.28519e-05,-9.98926e-05
