"Timestamp","Actual_ZMPX","Actual_ZMPY","Trajectory_ZMPX","Trajectory_ZMPY","Reference_ZMPX","Reference_ZMPY","MultiBody_ZMPX","MultiBody_ZMPY","CoP_ZMPX","CoP_ZMPY","LinearMomentumX","LinearMomentumY","LinearMomentumZ","AngularMomentumX","AngularMomentumY","AngularMomentumZ","CoMAngularMomentumX","CoMAngularMomentumY","CoMAngularMomentumZ"
4.624,-65.3711,-36.2423,-16.5442,-0.238668,-30.7841,-1.33143,-71.4284,-41.3009,-76.7713,-49.2989,-0.226125,0.166069,-0.0357906,0.289457,0.178988,0.109113,0.432285,0.373994,0.111689
4.625,-65.4426,-36.7912,-16.5445,-0.238409,-30.7843,-1.3312,-71.8971,-43.4651,-76.7705,-53.4814,-0.184969,0.195957,-0.0566187,0.259964,0.217425,0.107802,0.42849,0.377352,0.110817
4.626,-65.0852,-36.1089,-16.5447,-0.238298,-30.7846,-1.33109,-72.3461,-44.4107,-76.7704,-54.1663,-0.144107,0.225289,-0.0729105,0.229621,0.256495,0.107661,0.423369,0.381528,0.111107
4.627,-64.9739,-34.5826,-16.545,-0.238306,-30.7848,-1.3311,-73.0338,-44.314,-76.7709,-51.7565,-0.103338,0.253375,-0.0845106,0.199135,0.29638,0.108464,0.417033,0.386527,0.112325
4.628,-65.2628,-32.3838,-16.5453,-0.238354,-30.7851,-1.33116,-74.0076,-43.2536,-76.7717,-47.3107,-0.0623333,0.279665,-0.0920692,0.169206,0.337236,0.109988,0.409711,0.392234,0.114236
4.629,-65.9017,-29.6557,-16.5456,-0.238366,-30.7854,-1.33121,-75.2106,-41.3211,-76.7727,-41.9874,-0.0208065,0.303726,-0.0962138,0.140478,0.379185,0.11199,0.401674,0.398535,0.116592
4.63,-66.7865,-26.5515,-16.5542,-0.238261,-30.7858,-1.33121,-76.5527,-38.6409,-76.7737,-36.6446,0.0214439,0.325251,-0.0973165,0.113503,0.422306,0.11422,0.39321,0.405339,0.119138
4.631,-67.8249,-23.1985,-16.5546,-0.238087,-30.7862,-1.33111,-77.9494,-35.335,-76.7746,-31.6492,0.0645442,0.344036,-0.0954997,0.0887454,0.466636,0.116436,0.384607,0.412577,0.12163
4.632,-68.9602,-19.6735,-16.5551,-0.23782,-30.7866,-1.33092,-79.3395,-31.4915,-76.7755,-26.9038,0.108574,0.359941,-0.0907194,0.0666018,0.512183,0.118418,0.376143,0.420187,0.123844
4.633,-70.9014,-12.8451,-16.5555,-0.237476,-30.787,-1.33064,-82.4234,-29.5424,-76.7767,-20.735,0.154193,0.370264,-0.0776392,0.0455902,0.560599,0.1205,0.36401,0.429176,0.126075
4.634,-70.3114,-10.8266,-16.5559,-0.237065,-30.7874,-1.33028,-82.9509,-24.395,-76.7775,-16.4995,0.199332,0.378939,-0.064349,0.0282588,0.609412,0.121083,0.354142,0.438972,0.126783
4.635,-70.2226,-10.9514,-16.5562,-0.236569,-30.7878,-1.32984,-83.034,-20.6272,-76.7779,-14.3855,0.2444,0.387721,-0.0555517,0.0137175,0.657913,0.120666,0.347153,0.448584,0.126493
4.636,-69.9266,-11.3901,-16.5565,-0.236041,-30.7881,-1.32934,-82.7269,-17.2833,-76.778,-13.3654,0.289229,0.396866,-0.0520318,0.00164576,0.705762,0.119499,0.342946,0.457829,0.125456
4.637,-69.4443,-12.3797,-16.5568,-0.235521,-30.7883,-1.32884,-82.0433,-14.5874,-76.7782,-12.8216,0.333666,0.406826,-0.0529096,-0.00845945,0.752769,0.117803,0.341405,0.466636,0.123903
4.638,-68.5309,-12.9747,-16.5569,-0.235073,-30.7885,-1.32837,-80.9493,-11.9682,-76.7783,-11.9181,0.37736,0.417277,-0.056907,-0.0166907,0.798758,0.115792,0.34216,0.475111,0.122042
4.639,-67.5636,-13.2579,-16.5569,-0.234706,-30.7885,-1.32797,-79.6559,-9.41556,-76.7786,-10.3399,0.420267,0.427964,-0.0633824,-0.023117,0.843648,0.113698,0.344923,0.483201,0.120102
4.64,-66.521,-12.9119,-16.5648,-0.234379,-30.7884,-1.32762,-78.2,-6.6897,-76.7791,-8.03848,0.462326,0.438373,-0.0718403,-0.027634,0.887373,0.111739,0.349356,0.490885,0.118292
4.641,-65.5359,-11.9906,-16.5647,-0.234132,-30.7883,-1.32732,-76.6824,-3.79728,-76.7796,-5.31928,0.503584,0.448033,-0.0820162,-0.0301381,0.929916,0.110111,0.355158,0.4981,0.116801
4.642,-64.6008,-10.5366,-16.5645,-0.23391,-30.7882,-1.32705,-75.1314,-0.76961,-76.7801,-2.61657,0.544083,0.456509,-0.0937779,-0.0305459,0.971269,0.108983,0.362037,0.504802,0.115793
4.643,-65.0628,3.30568,-16.5644,-0.233694,-30.788,-1.32679,-74.3346,1.44366,-76.7814,4.31892,0.584967,0.453665,-0.110181,-0.0294338,1.01173,0.108317,0.360699,0.510353,0.115075
4.644,-66.6247,11.2941,-16.5642,-0.233465,-30.7878,-1.32653,-74.6609,7.84712,-76.7828,12.0847,0.627134,0.44429,-0.125952,-0.0239207,1.05247,0.108061,0.358146,0.515068,0.11467
4.645,-67.7411,18.1349,-16.564,-0.23317,-30.7876,-1.32622,-74.7163,13.5179,-76.784,18.5936,0.670223,0.429323,-0.136178,-0.0144365,1.09367,0.108194,0.354757,0.519365,0.11457
4.646,-68.7072,23.845,-16.5639,-0.232765,-30.7875,-1.32582,-74.8277,18.507,-76.7849,22.9921,0.714109,0.409689,-0.140736,-0.00139243,1.13537,0.108638,0.350916,0.523399,0.114711
4.647,-69.5789,28.1737,-16.5638,-0.232254,-30.7874,-1.32532,-75.0593,22.6605,-76.7853,25.2653,0.758717,0.386518,-0.140774,0.0146535,1.17759,0.109309,0.347035,0.527252,0.115027
4.648,-70.2481,30.9382,-16.5637,-0.231677,-30.7873,-1.32477,-75.3539,25.8437,-76.7854,25.8903,0.803882,0.36109,-0.137522,0.0330203,1.22026,0.110133,0.343535,0.53104,0.115462
4.649,-70.6117,32.0848,-16.5637,-0.231085,-30.7873,-1.3242,-75.6474,28.0089,-76.7854,25.5247,0.849353,0.334727,-0.131989,0.0529778,1.26333,0.111054,0.340823,0.534919,0.115979
4.65,-70.6168,31.6752,-16.5713,-0.230497,-30.7872,-1.32366,-75.9101,29.1969,-76.7852,24.7563,0.894838,0.308703,-0.124933,0.073819,1.3067,0.112035,0.339287,0.539073,0.116564
4.651,-70.2546,29.8482,-16.5713,-0.230006,-30.7872,-1.32318,-76.1323,29.5076,-76.7851,23.9568,0.940038,0.284178,-0.11689,0.0949071,1.35032,0.113065,0.339286,0.5437,0.11722
4.652,-69.5373,26.7768,-16.5712,-0.229598,-30.7871,-1.32278,-76.3119,29.0633,-76.785,23.2502,0.98466,0.262169,-0.108191,0.115695,1.39412,0.114149,0.341149,0.549001,0.117968
4.653,-70.5514,18.7674,-16.5711,-0.229277,-30.787,-1.32246,-77.1717,28.7486,-76.7849,22.7543,1.03012,0.246716,-0.108862,0.135987,1.43782,0.111628,0.348155,0.553617,0.115211
4.654,-72.2801,15.8198,-16.571,-0.229029,-30.7869,-1.32222,-77.6369,26.9306,-76.7855,25.9288,1.07701,0.233677,-0.114371,0.154869,1.48149,0.106699,0.355827,0.557042,0.110081
4.655,-72.6746,17.6745,-16.5708,-0.228919,-30.7867,-1.32208,-77.5508,28.5922,-76.7868,33.1319,1.12424,0.219124,-0.120944,0.174877,1.52502,0.099894,0.363322,0.560061,0.103053
4.656,-72.5709,22.6121,-16.5706,-0.228944,-30.7865,-1.32202,-77.2837,32.7985,-76.7886,42.8183,1.17139,0.200533,-0.127572,0.197814,1.56837,0.0919325,0.370273,0.562964,0.0948082
4.657,-72.2888,29.344,-16.5703,-0.229007,-30.7863,-1.32195,-77.0254,38.5879,-76.7905,52.7162,1.21833,0.176436,-0.133981,0.224792,1.61157,0.0835581,0.37653,0.565899,0.0860687
4.658,-71.846,36.7395,-16.5701,-0.228985,-30.786,-1.32179,-76.779,44.9856,-76.792,60.7831,1.26492,0.146291,-0.139948,0.256249,1.65465,0.0754795,0.382064,0.569001,0.0775355
4.659,-71.1619,43.825,-16.5699,-0.228785,-30.7858,-1.32147,-76.4746,51.0843,-76.7929,65.7519,1.31096,0.110349,-0.145171,0.291996,1.69758,0.0683415,0.386904,0.572417,0.0698573
4.66,-70.1454,49.8354,-16.5772,-0.228349,-30.7857,-1.32099,-76.0346,56.1341,-76.7932,67.2553,1.35619,0.0694915,-0.14932,0.33133,1.7403,0.0627145,0.391102,0.576307,0.0636179
4.661,-68.7491,54.2428,-16.5771,-0.227769,-30.7856,-1.32038,-75.4179,59.5972,-76.7929,65.6264,1.40029,0.0250281,-0.15213,0.373165,1.7827,0.0590962,0.3947,0.580828,0.0593345
4.662,-67.515,56.7954,-16.5771,-0.227088,-30.7855,-1.31971,-75.1309,61.2472,-76.7921,61.2578,1.44339,-0.0215234,-0.153726,0.41623,1.82501,0.0579105,0.397733,0.586091,0.0574539
4.663,-50.1759,43.5983,-16.5774,-0.226512,-30.7859,-1.31919,-53.8161,61.7566,-50.0576,59.7956,1.47233,-0.0572778,-0.159842,0.459374,1.85212,0.0582924,0.410129,0.588414,0.0573038
4.664,14.2385,29.3388,-16.5785,-0.226061,-30.787,-1.31883,0.0705877,50.5695,11.2013,38.9738,1.44857,-0.0813652,-0.128711,0.4966,1.84166,0.0606499,0.426643,0.597921,0.059308
4.665,-6.45186,19.8486,-16.5799,-0.22592,-30.7884,-1.31879,-1.07327,45.2325,36.5388,33.7892,1.44177,-0.097689,-0.110704,0.529311,1.83204,0.0630241,0.445319,0.593891,0.0614418
4.666,2.04638,12.9402,-16.579,-0.226094,-30.7874,-1.31908,6.92138,39.4206,43.2132,32.061,1.42802,-0.108361,-0.08005,0.558328,1.81658,0.0657517,0.46516,0.589797,0.0640133
4.667,1.91345,7.17487,-16.5773,-0.226443,-30.7858,-1.31952,8.93404,35.2531,43.2131,33.0171,1.4144,-0.114317,-0.0536926,0.584135,1.7997,0.068763,0.485847,0.584234,0.0669382
4.668,1.54455,4.36797,-16.5753,-0.226908,-30.7838,-1.32005,12.2328,32.8079,43.2127,35.1688,1.4011,-0.117978,-0.0364945,0.607857,1.78053,0.0720437,0.506422,0.576252,0.0701666
4.669,4.42234,3.88844,-16.5731,-0.227399,-30.7816,-1.3206,16.9701,30.9306,43.2124,36.6016,1.38546,-0.121248,-0.0220198,0.630143,1.75801,0.0755412,0.525898,0.566964,0.0736178
4.67,9.65481,5.57657,-16.5779,-0.227825,-30.7792,-1.32109,22.4775,29.6872,43.2124,36.694,1.36556,-0.125901,-0.00601576,0.651583,1.73151,0.0791582,0.543338,0.557348,0.0771687
4.671,16.3148,9.1513,-16.5755,-0.228207,-30.7767,-1.32151,28.2879,29.068,43.2126,35.6416,1.34022,-0.13348,0.0132801,0.672675,1.70075,0.0827728,0.557915,0.548095,0.0806751
4.672,23.878,14.3474,-16.5729,-0.228515,-30.7741,-1.32186,34.1595,28.9974,43.2128,34.0349,1.30871,-0.145311,0.0362038,0.693821,1.66564,0.0862471,0.56889,0.539742,0.0839798
4.673,49.1055,36.2045,-16.5703,-0.228764,-30.7716,-1.32214,45.961,24.4004,43.2124,36.5214,1.25657,-0.175029,0.0920571,0.712433,1.62045,0.0927189,0.561953,0.538568,0.090021
4.674,63.341,44.9554,-16.5678,-0.228977,-30.7691,-1.32239,53.1789,29.2167,43.2114,41.6756,1.1928,-0.211908,0.147578,0.734695,1.56981,0.101534,0.552509,0.541951,0.0983032
4.675,70.7542,51.126,-16.5653,-0.229122,-30.7666,-1.32259,58.2053,33.9384,43.2105,46.8361,1.12297,-0.253839,0.191913,0.760163,1.51601,0.112035,0.541925,0.547551,0.1082
4.676,74.2856,54.6373,-16.5629,-0.229165,-30.7641,-1.32273,61.7047,38.0641,43.2099,50.0369,1.05027,-0.298645,0.221807,0.78817,1.4605,0.123391,0.531406,0.55412,0.118911
4.677,75.0777,55.1988,-16.5605,-0.229093,-30.7617,-1.32279,63.9469,40.8608,43.2098,50.1433,0.976939,-0.343914,0.237102,0.817634,1.40429,0.134842,0.521945,0.560751,0.129713
4.678,73.6289,52.6961,-16.5583,-0.228932,-30.7595,-1.32277,64.9856,42.0079,43.2104,47.0194,0.9048,-0.387139,0.238929,0.847361,1.34822,0.145584,0.514502,0.566686,0.139836
4.679,70.0106,47.2474,-16.5562,-0.228735,-30.7574,-1.32269,64.8158,41.2994,43.2115,41.2744,0.835633,-0.42591,0.22877,0.876097,1.29306,0.154914,0.509896,0.571147,0.148612
4.68,64.2294,39.1058,-16.5612,-0.22854,-30.7554,-1.32259,63.4408,38.7259,43.2128,33.8205,0.771205,-0.458024,0.208164,0.902648,1.23952,0.162214,0.508828,0.573309,0.155457
4.681,56.2853,28.6377,-16.5595,-0.228461,-30.7537,-1.32253,60.8846,34.4278,43.2144,25.497,0.713286,-0.481579,0.178614,0.92596,1.18827,0.16697,0.51188,0.572302,0.15988
4.682,46.2152,16.2625,-16.5581,-0.228515,-30.7523,-1.32255,57.2108,28.6373,43.2159,16.8414,0.663615,-0.495014,0.141565,0.945159,1.13994,0.168761,0.519521,0.567223,0.161486
4.683,63.8459,21.5008,-16.5568,-0.228723,-30.751,-1.32267,57.0052,27.6644,43.2175,8.27107,0.599526,-0.51274,0.183123,0.965889,1.08727,0.171449,0.525011,0.569065,0.163929
4.684,70.1126,22.5363,-16.5559,-0.229091,-30.7502,-1.32291,56.1901,23.1614,43.2188,1.00566,0.530317,-0.531319,0.253394,0.983933,1.0336,0.172374,0.527089,0.573895,0.164598
4.685,68.8238,20.0819,-16.5551,-0.229596,-30.7494,-1.32328,55.3697,17.7341,43.2201,-5.84594,0.462168,-0.547897,0.323427,0.997779,0.980589,0.171807,0.526689,0.578471,0.163805
4.686,64.3285,15.4102,-16.5545,-0.23022,-30.7487,-1.32378,54.6086,10.9692,43.2213,-12.5504,0.397703,-0.560657,0.381177,1.00626,0.928838,0.16994,0.524208,0.581322,0.161766
4.687,58.6352,9.42466,-16.5539,-0.230935,-30.7482,-1.3244,53.851,2.98889,43.2225,-19.0703,0.337902,-0.568528,0.422543,1.00862,0.87855,0.166959,0.51981,0.581862,0.158682
4.688,52.4651,2.74491,-16.5536,-0.231718,-30.7478,-1.3251,53.0157,-5.87637,43.2237,-25.2083,0.283152,-0.570939,0.446571,1.00449,0.829806,0.163054,0.513607,0.579854,0.154755
4.689,46.0249,-4.2154,-16.5534,-0.232546,-30.7477,-1.32584,52.0318,-15.2486,43.2247,-30.6846,0.233676,-0.567662,0.453378,0.993807,0.782677,0.158423,0.505742,0.575175,0.150181
4.69,39.3485,-11.1841,-16.5602,-0.233372,-30.7477,-1.32661,50.8524,-24.7757,43.2255,-35.2044,0.189664,-0.558691,0.443342,0.976777,0.737245,0.153256,0.496426,0.567736,0.145153
4.691,32.442,-17.9854,-16.5604,-0.234222,-30.7479,-1.32739,49.4542,-34.1482,43.2261,-38.5056,0.151306,-0.544161,0.416804,0.953816,0.693601,0.147737,0.485955,0.557462,0.139852
4.692,25.3174,-24.4978,-16.5608,-0.235041,-30.7483,-1.32813,47.833,-43.093,43.2264,-40.3757,0.118779,-0.524309,0.374004,0.925505,0.651833,0.142032,0.474707,0.544285,0.13444
4.693,-23.9263,-59.702,-16.5614,-0.235798,-30.7489,-1.32883,31.1528,-63.5093,43.2295,-57.1171,0.126541,-0.475662,0.253776,0.888626,0.623501,0.129873,0.479636,0.511019,0.122982
4.694,-49.9181,-71.1288,-16.5618,-0.236466,-30.7494,-1.32945,20.5814,-78.7657,43.2321,-71.1396,0.155571,-0.417671,0.124197,0.843587,0.60153,0.113135,0.484438,0.465957,0.107075
4.695,-59.7909,-75.8705,-16.5624,-0.237215,-30.75,-1.33021,15.8883,-84.4518,43.2326,-74.1657,0.192678,-0.355807,0.0231422,0.79288,0.581801,0.0928788,0.48691,0.415777,0.0877015
4.696,-61.7873,-75.2047,-16.5629,-0.237789,-30.7505,-1.33081,15.2794,-83.9512,43.2327,-74.4214,0.231421,-0.29449,-0.0420421,0.739467,0.561892,0.0702574,0.486213,0.363492,0.0659545
4.697,-58.6111,-72.7686,-16.5636,-0.238407,-30.7512,-1.33145,16.8517,-81.8025,43.2324,-72.7387,0.267569,-0.235171,-0.0711131,0.684474,0.540374,0.0467287,0.482228,0.311308,0.0432713
4.698,-54.9984,-67.7921,-16.5646,-0.238976,-30.7522,-1.33203,17.9663,-78.016,43.2318,-69.0366,0.300764,-0.179925,-0.0720546,0.629843,0.5176,0.0238928,0.475109,0.260002,0.0212226
4.699,-47.8025,-60.1129,-16.5656,-0.239557,-30.7532,-1.33259,20.1874,-72.5101,43.2309,-64.041,0.328075,-0.130964,-0.0490524,0.577346,0.492786,0.00313522,0.464725,0.211369,0.0011628
4.7,-36.1987,-50.4076,-16.573,-0.240121,-30.7541,-1.33317,23.4959,-65.5536,43.2295,-56.77,0.345896,-0.0899445,-0.00367328,0.528439,0.465046,-0.0142623,0.451106,0.167647,-0.0156492
4.701,-20.2482,-39.2237,-16.5739,-0.240625,-30.7549,-1.33365,27.7821,-57.4819,43.228,-48.4707,0.350671,-0.058076,0.0620397,0.484409,0.433533,-0.0270974,0.434501,0.13108,-0.0280272
4.702,-1.10878,-27.0212,-16.5746,-0.240968,-30.7556,-1.33403,32.6368,-48.7332,43.2266,-40.53,0.339792,-0.0361916,0.144142,0.446311,0.397754,-0.0343868,0.415246,0.103473,-0.0349993
4.703,31.0742,-1.20681,-16.5754,-0.24117,-30.7564,-1.33421,43.8879,-52.686,43.2252,-33.4413,0.302587,-0.0354272,0.221257,0.40537,0.353358,-0.0340676,0.374983,0.0899563,-0.0346611
4.704,53.672,-2.14617,-16.5761,-0.24116,-30.7572,-1.33421,52.6269,-50.8217,43.2247,-30.2871,0.246898,-0.0338949,0.268875,0.367385,0.303694,-0.0237088,0.338329,0.0874954,-0.024266
4.705,67.6866,-6.21157,-16.5767,-0.240955,-30.7578,-1.33411,57.6731,-49.4419,43.2247,-30.9001,0.179745,-0.0290371,0.288999,0.331795,0.251828,-0.0050724,0.306923,0.0930868,-0.00554166
4.706,76.7593,-12.8038,-16.5772,-0.24061,-30.7582,-1.334,60.0579,-48.7488,43.2254,-34.7665,0.105173,-0.0187862,0.285881,0.297841,0.199634,0.0196189,0.281784,0.105067,0.0193179
4.707,82.9225,-21.3002,-16.5774,-0.240199,-30.7584,-1.33391,60.627,-48.6564,43.2265,-40.4634,0.0255596,-0.00158443,0.265235,0.264804,0.148104,0.0479321,0.263535,0.122301,0.0479011
4.708,85.4058,-31.2986,-16.5776,-0.2398,-30.7586,-1.33384,59.3398,-49.2018,43.2276,-46.6098,-0.0560846,0.0237972,0.230853,0.232071,0.098269,0.0775059,0.252621,0.143174,0.0778636
4.709,84.1024,-41.8357,-16.5778,-0.239468,-30.7587,-1.33376,56.397,-49.8457,43.2285,-51.8198,-0.136663,0.0577993,0.185856,0.199435,0.0510013,0.106038,0.249216,0.165852,0.106908
4.71,78.8571,-52.2972,-16.5842,-0.239227,-30.7588,-1.3337,51.9253,-50.2359,43.2291,-55.3907,-0.212951,0.100361,0.133041,0.166935,0.00708332,0.13146,0.253305,0.188305,0.132965
4.711,69.7449,-62.0017,-16.5842,-0.239132,-30.7589,-1.33366,46.1439,-49.9247,43.2295,-57.1734,-0.281787,0.150863,0.0752319,0.134886,-0.0328439,0.151899,0.264673,0.208411,0.154151
4.712,56.7489,-70.547,-16.5842,-0.239139,-30.7589,-1.33365,39.229,-48.6322,43.2295,-57.4775,-0.339994,0.208357,0.015154,0.10378,-0.0682194,0.165708,0.282997,0.223963,0.168806
4.713,52.394,-57.8222,-16.5842,-0.239219,-30.7588,-1.33365,36.6138,-43.2339,43.229,-55.1003,-0.394642,0.255444,-0.0427978,0.0760544,-0.101993,0.172862,0.295749,0.238023,0.176654
4.714,49.4535,-50.7778,-16.5842,-0.239336,-30.7588,-1.33366,35.938,-39.0522,43.2284,-51.8408,-0.446888,0.29677,-0.0948822,0.0507968,-0.135545,0.173175,0.306017,0.250156,0.177576
4.715,47.1112,-44.0795,-16.5842,-0.239446,-30.7588,-1.33364,35.5931,-35.8049,43.2279,-48.832,-0.497224,0.33262,-0.135877,0.0272549,-0.169272,0.167696,0.313294,0.260311,0.172628
4.716,44.0351,-36.5487,-16.5842,-0.239521,-30.7589,-1.33353,35.0351,-32.4942,43.2273,-45.805,-0.545049,0.362313,-0.165575,0.00553626,-0.203029,0.157732,0.317103,0.268113,0.163104
4.717,43.2239,-30.6908,-16.5842,-0.239552,-30.7589,-1.33342,35.7219,-30.781,43.2269,-43.4172,-0.592216,0.387217,-0.181279,-0.0154622,-0.237755,0.144426,0.317517,0.27418,0.15017
4.718,41.7624,-23.9515,-16.5843,-0.239582,-30.759,-1.33325,36.0943,-28.6029,43.2263,-40.5507,-0.638195,0.406613,-0.18542,-0.0352968,-0.27316,0.129191,0.314362,0.278377,0.135225
4.719,39.1873,-17.3011,-16.5843,-0.239517,-30.759,-1.33303,36.3292,-26.3399,43.2256,-36.5343,-0.682075,0.420572,-0.181535,-0.053764,-0.309027,0.113288,0.3079,0.280191,0.119533
4.72,38.1056,-11.4437,-16.5904,-0.239397,-30.7591,-1.33272,37.1574,-24.3613,43.2247,-31.4584,-0.725077,0.429744,-0.169669,-0.0710299,-0.345783,0.0979034,0.298526,0.280245,0.104291
4.721,37.5779,-5.97078,-16.5905,-0.239236,-30.7591,-1.33231,38.1469,-22.1601,43.2236,-25.4628,-0.767656,0.434444,-0.151314,-0.086869,-0.383502,0.0842094,0.286733,0.278879,0.0906738
4.722,37.8555,-1.34558,-16.5905,-0.239006,-30.7592,-1.33182,39.3219,-19.9052,43.2224,-18.8951,-0.810471,0.435364,-0.127838,-0.101186,-0.422278,0.0732963,0.273214,0.276584,0.0797827
4.723,8.53806,-13.6802,-16.5905,-0.238702,-30.7592,-1.33132,30.0112,-17.568,43.222,-17.2536,-0.82931,0.446381,-0.129862,-0.113361,-0.453527,0.0612303,0.270515,0.261568,0.0678806
4.724,-9.35324,-11.3405,-16.5903,-0.238307,-30.759,-1.33084,24.3583,-16.1132,43.2218,-15.7235,-0.833521,0.455489,-0.131234,-0.124529,-0.480834,0.0493108,0.26718,0.237905,0.0560939
4.725,-19.6074,-7.24075,-16.59,-0.237877,-30.7587,-1.33039,21.7757,-13.58,43.2214,-13.6962,-0.829352,0.461248,-0.12418,-0.134038,-0.506519,0.0376366,0.262626,0.208535,0.0445022
4.726,-25.501,-2.49577,-16.5897,-0.237434,-30.7584,-1.32993,21.1059,-10.5217,43.2209,-10.7834,-0.820371,0.46313,-0.108589,-0.141467,-0.531917,0.0264898,0.256819,0.175189,0.0333806
4.727,-28.2331,2.51183,-16.5895,-0.236999,-30.7582,-1.32946,21.7166,-7.11787,43.2202,-6.98012,-0.809165,0.46092,-0.0867028,-0.146498,-0.557899,0.0162045,0.249893,0.139252,0.0230607
4.728,-28.1927,7.53432,-16.5892,-0.236574,-30.7579,-1.32899,23.2833,-3.49289,43.2194,-2.64768,-0.798,0.454607,-0.0611574,-0.148917,-0.58511,0.00712347,0.24205,0.102069,0.0138854
4.729,-25.922,12.6521,-16.589,-0.236161,-30.7577,-1.32853,25.4212,0.457616,43.2185,1.86976,-0.788702,0.444112,-0.0349033,-0.148459,-0.613906,-0.000366619,0.233487,0.0648947,0.00624047
4.73,-19.619,17.0489,-16.5947,-0.235741,-30.7575,-1.32817,28.8222,4.02586,43.2178,5.75237,-0.78457,0.430024,-0.00819804,-0.145399,-0.645205,-0.00606003,0.224436,0.0296529,0.000340713
4.731,-11.297,21.198,-16.5945,-0.235319,-30.7573,-1.32782,32.6241,7.62559,43.2172,8.92463,-0.787255,0.412547,0.0162508,-0.139732,-0.679215,-0.00971802,0.215077,-0.00240446,-0.00357207
4.732,-0.23686,24.8813,-16.5943,-0.234878,-30.7571,-1.32747,37.0868,11.0119,43.2168,11.368,-0.798998,0.392061,0.0370498,-0.131644,-0.716346,-0.0111443,0.205551,-0.0297414,-0.00529583
4.733,3.06898,25.1511,-16.5941,-0.234436,-30.7569,-1.32713,39.3754,11.6063,43.2161,14.9841,-0.813455,0.371359,0.0382715,-0.123356,-0.754371,-0.0120634,0.196036,-0.0553531,-0.00651528
4.734,8.21636,23.853,-16.594,-0.234019,-30.7568,-1.32682,41.6545,14.3919,43.2153,19.3482,-0.832133,0.351724,0.0274115,-0.113283,-0.793508,-0.0113049,0.189222,-0.0782697,-0.00604118
4.735,14.001,22.8875,-16.5939,-0.233586,-30.7566,-1.3265,43.365,17.4027,43.2145,23.7286,-0.855552,0.332882,0.011624,-0.101213,-0.833625,-0.00916619,0.185086,-0.0980153,-0.00417489
4.736,19.6987,22.1036,-16.5938,-0.233154,-30.7565,-1.32619,44.5176,20.5375,43.2138,27.5441,-0.883643,0.314685,-0.00586829,-0.0870248,-0.874466,-0.00594599,0.183623,-0.114443,-0.00121723
4.737,24.8787,21.2957,-16.5937,-0.232721,-30.7564,-1.32588,45.1768,23.5971,43.2133,30.4161,-0.915982,0.297153,-0.0235522,-0.0707453,-0.91576,-0.00195348,0.184822,-0.127667,0.00252275
4.738,29.2145,20.3166,-16.5937,-0.232315,-30.7564,-1.32559,45.3623,26.3637,43.2129,32.1969,-0.951878,0.280426,-0.0406811,-0.0525565,-0.957215,0.00253925,0.188624,-0.138001,0.00677491
4.739,32.9337,18.9067,-16.5937,-0.231685,-30.7565,-1.32501,45.1775,28.5781,43.2128,32.7652,-0.990828,0.264855,-0.0561549,-0.032803,-0.998628,0.00716285,0.194984,-0.145689,0.011175
4.74,35.9085,17.1331,-16.5994,-0.231234,-30.7564,-1.32458,44.6948,30.106,43.2129,32.2086,-1.03222,0.250738,-0.0691938,-0.0119275,-1.03983,0.0117049,0.203717,-0.151097,0.0155149
4.741,37.4572,15.0923,-16.5994,-0.230886,-30.7565,-1.32426,43.6648,31.0775,43.2132,30.853,-1.0749,0.238293,-0.0797791,0.00969269,-1.08043,0.0159735,0.214634,-0.154847,0.0196057
4.742,38.0888,12.5466,-16.5995,-0.230593,-30.7565,-1.32403,42.3867,31.1805,43.2136,28.6939,-1.1181,0.227934,-0.0871996,0.0314806,-1.1203,0.0197439,0.227512,-0.157447,0.0232288
4.743,41.6917,17.0864,-16.5995,-0.23037,-30.7566,-1.32389,42.8031,31.3432,43.2133,29.9273,-1.16426,0.213864,-0.091818,0.0534674,-1.16058,0.0229717,0.237397,-0.157963,0.0262546
4.744,44.4736,17.55,-16.5996,-0.230227,-30.7566,-1.32381,43.6803,33.2007,43.2127,33.431,-1.21272,0.199416,-0.0982075,0.0766916,-1.20141,0.0257537,0.248195,-0.157032,0.0288289
4.745,46.1166,18.5195,-16.5997,-0.23013,-30.7568,-1.32376,44.0372,35.1614,43.2119,37.7614,-1.26253,0.184178,-0.1046,0.101281,-1.2425,0.0281546,0.259678,-0.155193,0.0310102
4.746,46.9039,20.1,-16.5999,-0.230035,-30.7569,-1.32368,44.0051,37.314,43.2111,41.7721,-1.313,0.167648,-0.110424,0.12739,-1.28361,0.0302358,0.271572,-0.152812,0.0328524
4.747,46.9882,22.0617,-16.6,-0.229908,-30.7571,-1.32355,43.6948,39.4794,43.2106,44.7077,-1.36355,0.149516,-0.115476,0.155039,-1.32455,0.0320524,0.283627,-0.150199,0.0344058
4.748,46.4975,24.1126,-16.6002,-0.229734,-30.7572,-1.32336,43.1832,41.4136,43.2103,46.2704,-1.41372,0.129707,-0.119654,0.184074,-1.36518,0.0336502,0.295626,-0.147625,0.035715
4.749,45.5254,25.9903,-16.6004,-0.229515,-30.7574,-1.32312,42.5197,42.8989,43.2102,46.5389,-1.46311,0.108364,-0.122913,0.214186,-1.4054,0.0350648,0.307382,-0.145323,0.0368176
