"Timestamp","Actual_SupportPhase","Target_SupportPhase"
8.728,3,1
8.729,3,1
8.73,3,1
8.731,3,1
8.732,3,1
8.733,3,1
8.734,3,1
8.735,3,1
8.736,3,1
8.737,3,1
8.738,3,1
8.739,3,1
8.74,3,1
8.741,3,1
8.742,3,1
8.743,3,1
8.744,3,1
8.745,3,1
8.746,3,1
8.747,3,1
8.748,3,1
8.749,3,1
8.75,3,1
8.751,3,1
8.752,3,1
8.753,3,1
8.754,3,1
8.755,3,1
8.756,3,1
8.757,3,1
8.758,3,1
8.759,3,1
8.76,3,1
8.761,3,1
8.762,3,1
8.763,3,1
8.764,3,1
8.765,3,1
8.766,3,1
8.767,3,1
8.768,3,1
8.769,3,1
8.77,3,1
8.771,3,1
8.772,3,1
8.773,3,1
8.774,3,1
8.775,3,1
8.776,3,1
8.777,3,1
8.778,3,1
8.779,3,1
8.78,3,1
8.781,3,1
8.782,3,1
8.783,3,1
8.784,3,1
8.785,3,1
8.786,3,1
8.787,3,1
8.788,3,1
8.789,3,1
8.79,3,1
8.791,3,1
8.792,3,1
8.793,3,1
8.794,3,1
8.795,3,1
8.796,3,1
8.797,3,1
8.798,3,1
8.799,3,1
8.8,3,1
8.801,3,1
8.802,3,1
8.803,3,1
8.804,3,1
8.805,3,1
8.806,3,1
8.807,3,1
8.808,3,1
8.809,3,1
8.81,3,1
8.811,3,1
8.812,3,1
8.813,3,1
8.814,3,1
8.815,3,1
8.816,3,1
8.817,3,1
8.818,3,1
8.819,3,1
8.82,3,1
8.821,3,1
8.822,3,1
8.823,3,1
8.824,3,1
8.825,3,1
8.826,3,1
8.827,3,1
8.828,3,1
8.829,3,1
8.83,3,1
8.831,3,1
8.832,3,1
8.833,3,1
8.834,3,1
8.835,3,1
8.836,3,1
8.837,3,1
8.838,3,1
8.839,3,1
8.84,3,1
8.841,3,1
8.842,3,1
8.843,3,1
8.844,3,1
8.845,3,1
8.846,3,1
8.847,3,1
8.848,3,1
8.849,3,1
8.85,3,1
8.851,3,1
8.852,3,1
8.853,3,1
8.854,3,1
8.855,3,1
8.856,3,1
8.857,3,1
8.858,3,1
8.859,3,1
8.86,3,1
8.861,3,1
8.862,3,1
8.863,3,1
8.864,3,1
8.865,3,1
8.866,3,1
8.867,3,1
8.868,3,1
8.869,3,1
8.87,3,1
8.871,3,1
8.872,3,1
8.873,3,1
8.874,3,1
8.875,3,1
8.876,3,1
8.877,3,1
8.878,3,1
8.879,3,1
8.88,3,1
8.881,3,1
8.882,3,1
8.883,3,1
8.884,3,1
8.885,3,1
8.886,3,1
8.887,3,1
8.888,3,1
8.889,3,1
8.89,3,1
8.891,3,1
8.892,3,1
8.893,3,1
8.894,3,1
8.895,3,1
8.896,3,1
8.897,3,1
8.898,3,1
8.899,3,1
8.9,3,1
8.901,3,1
8.902,3,1
8.903,3,1
8.904,3,1
8.905,3,1
8.906,3,1
8.907,3,1
8.908,3,1
8.909,3,1
8.91,3,1
8.911,3,1
8.912,3,1
8.913,3,1
8.914,3,1
8.915,3,1
8.916,3,1
8.917,3,1
8.918,3,1
8.919,3,1
8.92,3,1
8.921,3,1
8.922,3,1
8.923,3,1
8.924,3,1
8.925,3,1
8.926,3,1
8.927,3,1
8.928,3,1
8.929,3,1
8.93,3,1
8.931,3,1
8.932,3,1
8.933,3,1
8.934,3,1
8.935,3,1
8.936,3,1
8.937,3,1
8.938,3,1
8.939,3,1
8.94,3,1
8.941,3,1
8.942,3,1
8.943,3,1
8.944,3,1
8.945,3,1
8.946,3,1
8.947,3,1
8.948,3,1
8.949,3,1
8.95,3,1
8.951,3,1
8.952,3,1
8.953,3,1
8.954,3,1
8.955,3,1
8.956,3,1
8.957,3,1
8.958,3,1
8.959,3,1
8.96,3,1
8.961,3,1
8.962,3,1
8.963,3,1
8.964,3,1
8.965,3,1
8.966,3,1
8.967,3,1
8.968,3,1
8.969,3,1
8.97,3,1
8.971,3,1
8.972,3,1
8.973,3,1
8.974,3,1
8.975,3,1
8.976,3,1
8.977,3,1
8.978,3,1
8.979,3,1
8.98,3,1
8.981,3,1
8.982,3,1
8.983,3,1
8.984,3,1
8.985,3,1
8.986,3,1
8.987,3,1
8.988,3,1
8.989,3,1
8.99,3,1
8.991,3,1
8.992,3,1
8.993,3,1
8.994,3,1
8.995,3,1
8.996,3,1
8.997,3,1
8.998,3,1
8.999,3,1
9,3,1
9.001,3,1
9.002,3,1
9.003,3,1
9.004,3,1
9.005,3,1
9.006,3,1
9.007,3,1
9.008,3,1
9.009,3,1
9.01,3,1
9.011,3,1
9.012,3,1
9.013,3,1
9.014,3,1
9.015,3,1
9.016,3,1
9.017,3,1
9.018,3,1
9.019,3,1
9.02,3,1
9.021,3,1
9.022,3,1
9.023,3,1
9.024,1,1
9.025,1,1
9.026,1,1
9.027,1,1
9.028,1,1
9.029,1,1
9.03,1,1
9.031,1,1
9.032,1,1
9.033,1,1
9.034,1,1
9.035,1,1
9.036,1,1
9.037,1,1
9.038,1,1
9.039,1,1
9.04,1,1
9.041,1,1
9.042,1,1
9.043,1,1
9.044,1,1
9.045,1,1
9.046,1,1
9.047,1,1
9.048,1,1
9.049,1,1
9.05,1,1
9.051,1,1
9.052,1,1
9.053,1,1
9.054,1,1
9.055,1,1
9.056,1,1
9.057,1,1
9.058,1,1
9.059,1,1
9.06,1,1
9.061,1,1
9.062,1,1
9.063,1,1
9.064,1,1
9.065,1,1
9.066,1,1
9.067,1,1
9.068,1,1
9.069,1,1
9.07,1,1
9.071,1,1
9.072,1,1
9.073,1,1
9.074,1,1
9.075,1,1
9.076,1,1
9.077,1,1
9.078,1,1
9.079,1,1
9.08,1,1
9.081,1,1
9.082,1,1
9.083,1,1
9.084,1,1
9.085,1,1
9.086,1,1
9.087,1,1
9.088,1,1
9.089,1,1
9.09,1,1
9.091,1,1
9.092,1,1
9.093,1,1
9.094,1,1
9.095,1,1
9.096,1,1
9.097,1,1
9.098,1,1
9.099,1,1
9.1,1,1
9.101,1,1
9.102,1,1
9.103,1,1
9.104,1,1
9.105,1,1
9.106,1,1
9.107,1,1
9.108,1,1
9.109,1,1
9.11,1,1
9.111,1,1
9.112,1,1
9.113,1,1
9.114,1,1
9.115,1,1
9.116,1,1
9.117,1,1
9.118,1,1
9.119,1,1
9.12,1,1
9.121,1,1
9.122,1,1
9.123,1,1
9.124,1,1
9.125,1,1
9.126,1,1
9.127,1,1
9.128,1,1
9.129,1,1
9.13,1,1
9.131,1,1
9.132,1,1
9.133,1,1
9.134,1,1
9.135,1,1
9.136,1,1
9.137,1,1
9.138,1,1
9.139,1,1
9.14,1,1
9.141,1,1
9.142,1,1
9.143,1,1
9.144,1,1
9.145,1,1
9.146,1,1
9.147,1,1
9.148,1,1
9.149,1,1
9.15,1,1
9.151,1,1
9.152,1,1
9.153,1,1
9.154,1,1
9.155,1,1
9.156,1,1
9.157,1,1
9.158,1,1
9.159,1,1
9.16,1,1
9.161,1,1
9.162,1,1
9.163,1,1
9.164,1,1
9.165,1,1
9.166,1,1
9.167,1,1
9.168,1,1
9.169,1,1
9.17,1,1
9.171,1,1
9.172,1,1
9.173,1,1
9.174,1,1
9.175,1,1
9.176,1,1
9.177,1,1
9.178,1,1
9.179,1,1
9.18,1,1
9.181,1,1
9.182,1,1
9.183,1,1
9.184,1,1
9.185,1,1
9.186,1,1
9.187,1,1
9.188,1,1
9.189,1,1
9.19,1,1
9.191,1,1
9.192,1,1
9.193,1,1
9.194,1,1
9.195,1,1
9.196,1,1
9.197,1,1
9.198,1,1
9.199,1,1
9.2,1,1
9.201,1,1
9.202,1,1
9.203,1,1
9.204,1,1
9.205,1,1
9.206,1,1
9.207,1,1
9.208,1,1
9.209,1,1
9.21,1,1
9.211,1,1
9.212,1,1
9.213,1,1
9.214,1,1
9.215,1,1
9.216,1,1
9.217,1,1
9.218,1,1
9.219,1,1
9.22,1,1
9.221,1,1
9.222,1,1
9.223,1,1
9.224,1,1
9.225,1,1
9.226,1,1
9.227,1,1
9.228,1,1
9.229,1,1
9.23,1,1
9.231,1,1
9.232,1,1
9.233,1,1
9.234,1,1
9.235,1,1
9.236,1,1
9.237,1,1
9.238,1,1
9.239,1,1
9.24,1,1
9.241,1,1
9.242,1,1
9.243,1,1
9.244,1,1
9.245,1,1
9.246,1,1
9.247,1,1
9.248,1,1
9.249,1,1
9.25,1,1
9.251,1,1
9.252,1,1
9.253,1,1
9.254,1,1
9.255,1,1
9.256,1,1
9.257,1,1
9.258,1,1
9.259,1,1
9.26,1,1
9.261,1,1
9.262,1,1
9.263,1,1
9.264,1,1
9.265,1,1
9.266,1,1
9.267,1,1
9.268,1,1
9.269,1,1
9.27,1,1
9.271,1,1
9.272,1,1
9.273,1,1
9.274,1,1
9.275,1,1
9.276,1,1
9.277,1,1
9.278,1,1
9.279,1,1
9.28,1,1
9.281,1,1
9.282,1,1
9.283,1,1
9.284,1,1
9.285,1,1
9.286,1,1
9.287,1,1
9.288,1,1
9.289,1,1
9.29,1,1
9.291,1,1
9.292,1,1
9.293,1,1
9.294,1,1
9.295,1,1
9.296,1,1
9.297,1,1
9.298,1,1
9.299,1,1
9.3,1,1
9.301,1,1
9.302,1,1
9.303,1,1
9.304,1,1
9.305,1,1
9.306,1,1
9.307,1,1
9.308,1,1
9.309,1,1
9.31,1,1
9.311,1,1
9.312,1,1
9.313,1,1
9.314,1,1
9.315,1,1
9.316,1,1
9.317,1,1
9.318,1,1
9.319,1,1
9.32,1,1
9.321,1,1
9.322,1,1
9.323,1,1
9.324,1,1
9.325,1,1
9.326,1,1
9.327,1,1
9.328,1,1
9.329,1,1
9.33,1,1
9.331,1,1
9.332,1,1
9.333,1,1
9.334,1,1
9.335,1,1
9.336,1,1
9.337,1,1
9.338,1,1
9.339,1,1
9.34,1,1
9.341,1,1
9.342,1,1
9.343,1,1
9.344,1,1
9.345,1,1
9.346,1,1
9.347,1,1
9.348,1,1
9.349,1,1
9.35,1,1
9.351,3,1
9.352,3,1
9.353,3,1
9.354,3,1
9.355,3,1
9.356,3,1
9.357,3,1
9.358,3,1
9.359,3,1
9.36,3,1
9.361,3,1
9.362,3,1
9.363,3,1
9.364,3,1
9.365,3,1
9.366,3,1
9.367,3,1
9.368,3,1
9.369,3,1
9.37,3,1
9.371,3,1
9.372,3,1
9.373,3,1
9.374,3,1
9.375,3,1
9.376,3,1
9.377,3,1
9.378,3,1
9.379,3,1
9.38,3,1
9.381,3,1
9.382,3,1
9.383,3,1
9.384,3,1
9.385,3,1
9.386,3,1
9.387,3,1
9.388,3,1
9.389,3,1
9.39,3,1
9.391,3,1
9.392,3,1
9.393,3,1
9.394,3,1
9.395,3,1
9.396,3,1
9.397,3,1
9.398,3,1
9.399,3,1
9.4,3,1
9.401,3,1
9.402,3,1
9.403,3,1
9.404,3,1
9.405,3,1
9.406,3,1
9.407,3,1
9.408,3,1
9.409,3,1
9.41,3,1
9.411,3,1
9.412,3,1
9.413,3,1
9.414,3,1
9.415,3,1
9.416,3,1
9.417,3,1
9.418,3,1
9.419,3,1
9.42,3,1
9.421,3,1
9.422,3,1
9.423,3,1
9.424,3,1
9.425,3,1
9.426,3,1
9.427,3,1
9.428,3,1
9.429,3,1
9.43,3,1
9.431,3,1
9.432,3,1
9.433,3,1
9.434,3,1
9.435,3,1
9.436,3,1
9.437,3,1
9.438,3,1
9.439,3,1
9.44,3,1
9.441,3,1
9.442,3,1
9.443,3,1
9.444,3,1
9.445,3,1
9.446,3,1
9.447,3,1
9.448,3,1
9.449,3,1
9.45,3,1
9.451,3,1
9.452,3,1
9.453,3,1
9.454,3,1
9.455,3,1
9.456,3,1
9.457,3,1
9.458,3,1
9.459,3,1
9.46,3,1
9.461,3,1
9.462,3,1
9.463,3,1
9.464,3,1
9.465,3,1
9.466,3,1
9.467,3,1
9.468,3,1
9.469,3,1
9.47,3,1
9.471,3,1
9.472,3,1
9.473,3,1
9.474,3,1
9.475,3,1
9.476,3,1
9.477,3,1
9.478,3,1
9.479,3,1
9.48,3,1
9.481,3,1
9.482,3,1
9.483,3,1
9.484,3,1
9.485,3,1
9.486,3,1
9.487,3,1
9.488,3,1
9.489,3,1
9.49,3,1
9.491,3,1
9.492,3,1
9.493,3,1
9.494,3,1
9.495,3,1
9.496,3,1
9.497,3,1
9.498,3,1
9.499,3,1
9.5,3,1
9.501,3,1
9.502,3,1
9.503,3,1
9.504,3,1
9.505,3,1
9.506,3,1
9.507,3,1
9.508,3,1
9.509,3,1
9.51,3,1
9.511,3,1
9.512,3,1
9.513,3,1
9.514,3,1
9.515,3,1
9.516,3,1
9.517,3,1
9.518,3,1
9.519,3,1
9.52,3,1
9.521,3,1
9.522,3,1
9.523,3,1
9.524,3,1
9.525,3,1
9.526,3,1
9.527,3,1
9.528,3,1
9.529,3,1
9.53,3,1
9.531,3,1
9.532,3,1
9.533,3,1
9.534,3,1
9.535,3,1
9.536,3,1
9.537,3,1
9.538,3,1
9.539,3,1
9.54,3,1
9.541,3,1
9.542,3,1
9.543,3,1
9.544,3,1
9.545,3,1
9.546,3,1
9.547,3,1
9.548,3,1
9.549,3,1
9.55,3,1
9.551,3,1
9.552,3,1
9.553,3,1
9.554,3,1
9.555,3,1
9.556,3,1
9.557,3,1
9.558,3,1
9.559,3,1
9.56,3,1
9.561,3,1
9.562,3,1
9.563,3,1
9.564,3,1
9.565,3,1
9.566,3,1
9.567,3,1
9.568,3,1
9.569,3,1
9.57,3,1
9.571,3,1
9.572,3,1
9.573,3,1
9.574,3,1
9.575,3,1
9.576,3,1
9.577,3,1
9.578,3,1
9.579,3,1
9.58,3,1
9.581,3,1
9.582,3,1
9.583,3,1
9.584,3,1
9.585,3,1
9.586,3,1
9.587,3,1
9.588,3,1
9.589,3,1
9.59,3,1
9.591,3,1
9.592,3,1
9.593,3,1
9.594,3,1
9.595,3,1
9.596,3,1
9.597,3,1
9.598,3,1
9.599,3,1
9.6,3,1
9.601,3,1
9.602,3,1
9.603,3,1
9.604,3,1
9.605,3,1
9.606,3,1
9.607,3,1
9.608,3,1
9.609,3,1
9.61,3,1
9.611,3,1
9.612,3,1
9.613,3,1
9.614,3,1
9.615,3,1
9.616,3,1
9.617,3,1
9.618,3,1
9.619,3,1
9.62,3,1
9.621,3,1
9.622,3,1
9.623,3,1
9.624,3,1
9.625,3,1
9.626,3,1
9.627,3,1
9.628,3,1
9.629,3,1
9.63,3,1
9.631,3,1
9.632,3,1
9.633,3,1
9.634,3,1
9.635,3,1
9.636,3,1
9.637,3,1
9.638,3,1
9.639,3,1
9.64,3,1
9.641,3,1
9.642,3,1
9.643,3,1
9.644,3,1
9.645,3,1
9.646,3,1
9.647,3,1
9.648,3,1
9.649,3,1
9.65,3,1
9.651,3,1
9.652,3,1
9.653,3,1
9.654,3,1
9.655,3,1
9.656,3,1
9.657,3,1
9.658,3,1
9.659,3,1
9.66,3,1
9.661,3,1
9.662,3,1
9.663,3,1
9.664,3,1
9.665,3,1
9.666,3,1
9.667,3,1
9.668,3,1
9.669,3,1
9.67,3,1
9.671,3,1
9.672,3,1
9.673,3,1
9.674,3,1
9.675,3,1
9.676,3,1
9.677,3,1
9.678,3,1
9.679,3,1
9.68,3,1
9.681,3,1
9.682,3,1
9.683,3,1
9.684,3,1
9.685,3,1
9.686,3,1
9.687,3,1
9.688,3,1
9.689,3,1
9.69,3,1
9.691,3,1
9.692,3,1
9.693,3,1
9.694,3,1
9.695,3,1
9.696,3,1
9.697,3,1
9.698,3,1
9.699,3,1
9.7,3,1
9.701,3,1
9.702,3,1
9.703,3,1
9.704,3,1
9.705,3,1
9.706,3,1
9.707,3,1
9.708,3,1
9.709,3,1
9.71,3,1
9.711,3,1
9.712,3,1
9.713,3,1
9.714,3,1
9.715,3,1
9.716,3,1
9.717,3,1
9.718,3,1
9.719,3,1
9.72,3,1
9.721,3,1
9.722,3,1
9.723,3,1
9.724,3,1
9.725,3,1
9.726,3,1
9.727,3,1
9.728,3,1
9.729,3,1
9.73,3,1
9.731,3,1
9.732,3,1
9.733,3,1
9.734,3,1
9.735,3,1
9.736,3,1
9.737,3,1
9.738,3,1
9.739,3,1
9.74,3,1
9.741,3,1
9.742,3,1
9.743,3,1
9.744,3,1
9.745,3,1
9.746,3,1
9.747,3,1
9.748,3,1
9.749,3,1
9.75,3,1
9.751,3,1
9.752,3,1
9.753,3,1
9.754,3,1
9.755,3,1
9.756,3,1
9.757,3,1
9.758,3,1
9.759,3,1
9.76,3,1
9.761,3,1
9.762,3,1
9.763,3,1
9.764,3,1
9.765,3,1
9.766,3,1
9.767,3,1
9.768,3,1
9.769,3,1
9.77,3,1
9.771,3,1
9.772,3,1
9.773,3,1
9.774,3,1
9.775,3,1
9.776,3,1
9.777,3,1
9.778,3,1
9.779,3,1
9.78,3,1
9.781,3,1
9.782,3,1
9.783,3,1
9.784,3,1
9.785,3,1
9.786,3,1
9.787,3,1
9.788,3,1
9.789,3,1
9.79,3,1
9.791,3,1
9.792,3,1
9.793,3,1
9.794,3,1
9.795,3,1
9.796,3,1
9.797,3,1
9.798,3,1
9.799,3,1
9.8,3,1
9.801,3,1
9.802,3,1
9.803,3,1
9.804,3,1
9.805,3,1
9.806,3,1
9.807,3,1
9.808,3,1
9.809,3,1
9.81,3,1
9.811,3,1
9.812,3,1
9.813,3,1
9.814,3,1
9.815,3,1
9.816,3,1
9.817,3,1
9.818,3,1
9.819,3,1
9.82,3,1
9.821,3,1
9.822,3,1
9.823,3,1
9.824,3,1
9.825,3,1
9.826,3,1
9.827,3,1
9.828,3,1
9.829,3,1
9.83,3,1
9.831,3,1
9.832,3,1
9.833,3,1
9.834,3,1
9.835,3,1
9.836,3,1
9.837,3,1
9.838,3,1
9.839,3,1
9.84,3,1
9.841,3,1
9.842,3,1
9.843,3,1
9.844,3,1
9.845,3,1
9.846,3,1
9.847,3,1
9.848,3,1
9.849,3,1
9.85,3,1
9.851,3,1
9.852,3,1
9.853,3,1
9.854,3,1
9.855,3,1
9.856,3,1
9.857,3,1
9.858,3,1
9.859,3,1
9.86,3,1
9.861,3,1
9.862,3,1
9.863,3,1
9.864,3,1
9.865,3,1
9.866,3,1
9.867,3,1
9.868,3,1
9.869,3,1
9.87,3,1
9.871,3,1
9.872,3,1
9.873,3,1
9.874,3,1
9.875,3,1
9.876,3,1
9.877,3,1
9.878,3,1
9.879,3,1
9.88,3,1
9.881,3,1
9.882,3,1
9.883,3,1
9.884,3,1
9.885,3,1
9.886,3,1
9.887,3,1
9.888,3,1
9.889,3,1
9.89,3,1
9.891,3,1
9.892,3,1
9.893,3,1
9.894,3,1
9.895,3,1
9.896,3,1
9.897,3,1
9.898,3,1
9.899,3,1
9.9,3,1
9.901,3,1
9.902,3,1
9.903,3,1
9.904,3,1
9.905,3,1
9.906,3,1
9.907,3,1
9.908,3,1
9.909,3,1
9.91,3,1
9.911,3,1
9.912,3,1
9.913,3,1
9.914,3,1
9.915,3,1
9.916,3,1
9.917,3,1
9.918,3,1
9.919,3,1
9.92,3,1
9.921,3,1
9.922,3,1
9.923,3,1
9.924,3,1
9.925,3,1
9.926,3,1
9.927,3,1
9.928,3,1
9.929,3,1
9.93,3,1
9.931,3,1
9.932,3,1
9.933,3,1
9.934,3,1
9.935,3,1
9.936,3,1
9.937,3,1
9.938,3,1
9.939,3,1
9.94,3,1
9.941,3,1
9.942,3,1
9.943,3,1
9.944,3,1
9.945,3,1
9.946,3,1
9.947,3,1
9.948,3,1
9.949,3,1
9.95,3,1
9.951,3,1
9.952,3,1
9.953,3,1
9.954,3,1
9.955,3,1
9.956,3,1
9.957,3,1
9.958,3,1
9.959,3,1
9.96,3,1
9.961,3,1
9.962,3,1
9.963,3,1
9.964,3,1
9.965,3,1
9.966,3,1
9.967,3,1
9.968,3,1
9.969,3,1
9.97,3,1
9.971,3,1
9.972,3,1
9.973,3,1
9.974,3,1
9.975,3,1
9.976,3,1
9.977,3,1
9.978,3,1
9.979,3,1
9.98,3,1
