"Timestamp","Actual_CPX","Actual_CPY","Target_CPX","Target_CPY","Target_CaptureFootX","Target_CaptureFootY","Target_CaptureFootZ"
9.58,46.7058,-4.07837,323.862,-18.541,323.862,-18.541,1.7417e-05
9.581,46.9211,-4.11694,323.862,-18.541,323.862,-18.541,1.7417e-05
9.582,47.1069,-4.21504,323.862,-18.541,323.862,-18.541,1.7417e-05
9.583,47.2525,-4.37672,323.862,-18.541,323.862,-18.541,1.7417e-05
9.584,47.3478,-4.60189,323.862,-18.541,323.862,-18.541,1.7417e-05
9.585,47.3833,-4.88765,323.862,-18.541,323.862,-18.541,1.7417e-05
9.586,47.501,-5.06692,323.862,-18.541,323.862,-18.541,1.7417e-05
9.587,47.6496,-5.22962,323.862,-18.541,323.862,-18.541,1.7417e-05
9.588,47.8051,-5.37025,323.862,-18.541,323.862,-18.541,1.7417e-05
9.589,47.9538,-5.48293,323.862,-18.541,323.862,-18.541,1.7417e-05
9.59,48.0861,-5.56376,323.862,-18.541,323.862,-18.541,1.7417e-05
9.591,48.1941,-5.61047,323.862,-18.541,323.862,-18.541,1.7417e-05
9.592,48.2706,-5.62198,323.862,-18.541,323.862,-18.541,1.7417e-05
9.593,48.3086,-5.59783,323.862,-18.541,323.862,-18.541,1.7417e-05
9.594,48.3016,-5.53803,323.862,-18.541,323.862,-18.541,1.7417e-05
9.595,48.2429,-5.44311,323.862,-18.541,323.862,-18.541,1.7417e-05
9.596,48.1289,-5.38335,323.862,-18.541,323.862,-18.541,1.7417e-05
9.597,47.9748,-5.3328,323.862,-18.541,323.862,-18.541,1.7417e-05
9.598,47.8018,-5.27493,323.862,-18.541,323.862,-18.541,1.7417e-05
9.599,47.625,-5.19812,323.862,-18.541,323.862,-18.541,1.7417e-05
9.6,47.4562,-5.09375,323.862,-18.541,323.862,-18.541,1.7417e-05
9.601,47.3065,-4.95584,323.862,-18.541,323.862,-18.541,1.7417e-05
9.602,47.1865,-4.78081,323.862,-18.541,323.862,-18.541,1.7417e-05
9.603,47.1056,-4.56799,323.862,-18.541,323.862,-18.541,1.7417e-05
9.604,47.0752,-4.3182,323.862,-18.541,323.862,-18.541,1.7417e-05
9.605,47.1051,-4.03288,323.862,-18.541,323.862,-18.541,1.7417e-05
9.606,47.0394,-3.91129,323.862,-18.541,323.862,-18.541,1.7417e-05
9.607,46.9266,-3.8174,323.862,-18.541,323.862,-18.541,1.7417e-05
9.608,46.802,-3.73037,323.862,-18.541,323.862,-18.541,1.7417e-05
9.609,46.6868,-3.63747,323.862,-18.541,323.862,-18.541,1.7417e-05
9.61,46.5945,-3.53049,323.862,-18.541,323.862,-18.541,1.7417e-05
9.611,46.5353,-3.40465,323.862,-18.541,323.862,-18.541,1.7417e-05
9.612,46.5178,-3.25819,323.862,-18.541,323.862,-18.541,1.7417e-05
9.613,46.5497,-3.09193,323.862,-18.541,323.862,-18.541,1.7417e-05
9.614,46.6385,-2.90867,323.862,-18.541,323.862,-18.541,1.7417e-05
9.615,46.7909,-2.71252,323.862,-18.541,323.862,-18.541,1.7417e-05
9.616,46.8639,-2.62336,323.862,-18.541,323.862,-18.541,1.7417e-05
9.617,46.8963,-2.54836,323.862,-18.541,323.862,-18.541,1.7417e-05
9.618,46.9166,-2.48598,323.862,-18.541,323.862,-18.541,1.7417e-05
9.619,46.9393,-2.43669,323.862,-18.541,323.862,-18.541,1.7417e-05
9.62,46.9729,-2.40159,323.862,-18.541,323.862,-18.541,1.7417e-05
9.621,47.0239,-2.38233,323.862,-18.541,323.862,-18.541,1.7417e-05
9.622,47.0978,-2.38118,323.862,-18.541,323.862,-18.541,1.7417e-05
9.623,47.2,-2.40082,323.862,-18.541,323.862,-18.541,1.7417e-05
9.624,47.3358,-2.44421,323.862,-18.541,323.862,-18.541,1.7417e-05
9.625,47.5107,-2.51436,323.862,-18.541,323.862,-18.541,1.7417e-05
9.626,47.734,-2.51323,323.862,-18.541,323.862,-18.541,1.7417e-05
9.627,47.9777,-2.49959,323.862,-18.541,323.862,-18.541,1.7417e-05
9.628,48.2276,-2.48789,323.862,-18.541,323.862,-18.541,1.7417e-05
9.629,48.4729,-2.4885,323.862,-18.541,323.862,-18.541,1.7417e-05
9.63,48.7038,-2.51009,323.862,-18.541,323.862,-18.541,1.7417e-05
9.631,48.9104,-2.56007,323.862,-18.541,323.862,-18.541,1.7417e-05
9.632,49.0832,-2.64446,323.862,-18.541,323.862,-18.541,1.7417e-05
9.633,49.2123,-2.76762,323.862,-18.541,323.862,-18.541,1.7417e-05
9.634,49.2885,-2.93265,323.862,-18.541,323.862,-18.541,1.7417e-05
9.635,49.3028,-3.14134,323.862,-18.541,323.862,-18.541,1.7417e-05
9.636,49.2674,-3.37007,323.862,-18.541,323.862,-18.541,1.7417e-05
9.637,49.1943,-3.60335,323.862,-18.541,323.862,-18.541,1.7417e-05
9.638,49.1002,-3.82138,323.862,-18.541,323.862,-18.541,1.7417e-05
9.639,48.9975,-4.00926,323.862,-18.541,323.862,-18.541,1.7417e-05
9.64,48.897,-4.15587,323.862,-18.541,323.862,-18.541,1.7417e-05
9.641,48.8088,-4.2534,323.862,-18.541,323.862,-18.541,1.7417e-05
9.642,48.7429,-4.29687,323.862,-18.541,323.862,-18.541,1.7417e-05
9.643,48.709,-4.28345,323.862,-18.541,323.862,-18.541,1.7417e-05
9.644,48.7166,-4.2118,323.862,-18.541,323.862,-18.541,1.7417e-05
9.645,48.7751,-4.08164,323.862,-18.541,323.862,-18.541,1.7417e-05
9.646,48.8552,-3.97834,323.862,-18.541,323.862,-18.541,1.7417e-05
9.647,48.9424,-3.8971,323.862,-18.541,323.862,-18.541,1.7417e-05
9.648,49.0386,-3.84473,323.862,-18.541,323.862,-18.541,1.7417e-05
9.649,49.1363,-3.82612,323.862,-18.541,323.862,-18.541,1.7417e-05
9.65,49.2307,-3.843,323.862,-18.541,323.862,-18.541,1.7417e-05
9.651,49.3168,-3.89403,323.862,-18.541,323.862,-18.541,1.7417e-05
9.652,49.3897,-3.97557,323.862,-18.541,323.862,-18.541,1.7417e-05
9.653,49.4442,-4.08255,323.862,-18.541,323.862,-18.541,1.7417e-05
9.654,49.4748,-4.20916,323.862,-18.541,323.862,-18.541,1.7417e-05
9.655,49.4768,-4.34884,323.862,-18.541,323.862,-18.541,1.7417e-05
9.656,49.5369,-4.3741,323.862,-18.541,323.862,-18.541,1.7417e-05
9.657,49.6285,-4.36986,323.862,-18.541,323.862,-18.541,1.7417e-05
9.658,49.7321,-4.35829,323.862,-18.541,323.862,-18.541,1.7417e-05
9.659,49.8367,-4.35436,323.862,-18.541,323.862,-18.541,1.7417e-05
9.66,49.9351,-4.36947,323.862,-18.541,323.862,-18.541,1.7417e-05
9.661,50.0214,-4.41159,323.862,-18.541,323.862,-18.541,1.7417e-05
9.662,50.0906,-4.48538,323.862,-18.541,323.862,-18.541,1.7417e-05
9.663,50.1382,-4.59246,323.862,-18.541,323.862,-18.541,1.7417e-05
9.664,50.1599,-4.73217,323.862,-18.541,323.862,-18.541,1.7417e-05
9.665,50.1519,-4.90231,323.862,-18.541,323.862,-18.541,1.7417e-05
9.666,50.1041,-5.09834,323.862,-18.541,323.862,-18.541,1.7417e-05
9.667,50.0345,-5.28974,323.862,-18.541,323.862,-18.541,1.7417e-05
9.668,49.957,-5.45745,323.862,-18.541,323.862,-18.541,1.7417e-05
9.669,49.8814,-5.58696,323.862,-18.541,323.862,-18.541,1.7417e-05
9.67,49.8155,-5.66785,323.862,-18.541,323.862,-18.541,1.7417e-05
9.671,49.7662,-5.69314,323.862,-18.541,323.862,-18.541,1.7417e-05
9.672,49.74,-5.65865,323.862,-18.541,323.862,-18.541,1.7417e-05
9.673,49.7431,-5.56247,323.862,-18.541,323.862,-18.541,1.7417e-05
9.674,49.7817,-5.40448,323.862,-18.541,323.862,-18.541,1.7417e-05
9.675,49.8613,-5.186,323.862,-18.541,323.862,-18.541,1.7417e-05
9.676,49.9767,-4.94705,323.862,-18.541,323.862,-18.541,1.7417e-05
9.677,50.1112,-4.71476,323.862,-18.541,323.862,-18.541,1.7417e-05
9.678,50.255,-4.50435,323.862,-18.541,323.862,-18.541,1.7417e-05
9.679,50.3994,-4.32719,323.862,-18.541,323.862,-18.541,1.7417e-05
9.68,50.5371,-4.19068,323.862,-18.541,323.862,-18.541,1.7417e-05
9.681,50.6616,-4.09889,323.862,-18.541,323.862,-18.541,1.7417e-05
9.682,50.7666,-4.0533,323.862,-18.541,323.862,-18.541,1.7417e-05
9.683,50.8457,-4.05353,323.862,-18.541,323.862,-18.541,1.7417e-05
9.684,50.8924,-4.098,323.862,-18.541,323.862,-18.541,1.7417e-05
9.685,50.9006,-4.18438,323.862,-18.541,323.862,-18.541,1.7417e-05
9.686,50.8669,-4.27168,323.862,-18.541,323.862,-18.541,1.7417e-05
9.687,50.8115,-4.33342,323.862,-18.541,323.862,-18.541,1.7417e-05
9.688,50.7463,-4.37114,323.862,-18.541,323.862,-18.541,1.7417e-05
9.689,50.68,-4.38751,323.862,-18.541,323.862,-18.541,1.7417e-05
9.69,50.6204,-4.3851,323.862,-18.541,323.862,-18.541,1.7417e-05
9.691,50.5751,-4.36609,323.862,-18.541,323.862,-18.541,1.7417e-05
9.692,50.5518,-4.33188,323.862,-18.541,323.862,-18.541,1.7417e-05
9.693,50.558,-4.28304,323.862,-18.541,323.862,-18.541,1.7417e-05
9.694,50.6014,-4.21928,323.862,-18.541,323.862,-18.541,1.7417e-05
9.695,50.6896,-4.13971,323.862,-18.541,323.862,-18.541,1.7417e-05
9.696,50.8287,-4.08331,323.862,-18.541,323.862,-18.541,1.7417e-05
9.697,50.9943,-4.04405,323.862,-18.541,323.862,-18.541,1.7417e-05
9.698,51.1737,-4.00995,323.862,-18.541,323.862,-18.541,1.7417e-05
9.699,51.3565,-3.9728,323.862,-18.541,323.862,-18.541,1.7417e-05
9.7,51.5335,-3.9271,323.862,-18.541,323.862,-18.541,1.7417e-05
9.701,51.6948,-3.86993,323.862,-18.541,323.862,-18.541,1.7417e-05
9.702,51.8311,-3.80071,323.862,-18.541,323.862,-18.541,1.7417e-05
9.703,51.9328,-3.72087,323.862,-18.541,323.862,-18.541,1.7417e-05
9.704,51.99,-3.6334,323.862,-18.541,323.862,-18.541,1.7417e-05
9.705,51.9933,-3.54238,323.862,-18.541,323.862,-18.541,1.7417e-05
9.706,52.0835,-3.34379,323.862,-18.541,323.862,-18.541,1.7417e-05
9.707,52.2138,-3.13516,323.862,-18.541,323.862,-18.541,1.7417e-05
9.708,52.3549,-2.93845,323.862,-18.541,323.862,-18.541,1.7417e-05
9.709,52.4915,-2.76957,323.862,-18.541,323.862,-18.541,1.7417e-05
9.71,52.6108,-2.64013,323.862,-18.541,323.862,-18.541,1.7417e-05
