"Timestamp","Trajectory_LeftLeg_Joint6","Trajectory_LeftLeg_Joint5","Trajectory_LeftLeg_Joint4","Trajectory_LeftLeg_Joint3","Trajectory_LeftLeg_Joint2","Trajectory_LeftLeg_Joint1","Trajectory_RightLeg_Joint1","Trajectory_RightLeg_Joint2","Trajectory_RightLeg_Joint3","Trajectory_RightLeg_Joint4","Trajectory_RightLeg_Joint5","Trajectory_RightLeg_Joint6","Trajectory_Torso_Joint1","Trajectory_Torso_Joint2","Trajectory_LeftArm_Joint3","Trajectory_RightArm_Joint3","Actual_LeftFootX","Actual_LeftFootY","Actual_LeftFootZ","Actual_RightFootX","Actual_RightFootY","Actual_RightFootZ","Target_LeftFootX","Target_LeftFootY","Target_LeftFootZ","Target_RightFootX","Target_RightFootY","Target_RightFootZ","Target_CoMX","Target_CoMY","Target_CoMZ","Actual_CoMX","Actual_CoMY","Actual_CoMZ"
5.721,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-20.2936,-2.55454,1.84155,244.131,-9.89192,37.0121,-17.0132,-0.361916,0,252.758,-12.9448,48.2496,0.000113195,-4.35393e-07,0.86,79.0511,-3.59636,858.38
5.722,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-20.2878,-2.55699,1.84445,247.338,-10.1691,35.6988,-17.0132,-0.361916,0,266.685,-14.0409,41.3631,0.000113195,-4.35393e-07,0.86,78.918,-4.45077,858.268
5.723,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-20.2828,-2.55918,1.84706,247.33,-10.2006,35.4338,-17.0132,-0.361916,0,266.685,-14.0409,41.3631,0.000113195,-4.35393e-07,0.86,79.8532,-3.77346,858.183
5.724,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-20.2788,-2.56107,1.84917,248.939,-10.3633,34.6636,-17.0132,-0.361916,0,266.685,-14.0409,41.3631,0.000113195,-4.35393e-07,0.86,80.2562,-3.86492,858.086
5.725,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-20.2758,-2.56259,1.8506,250.557,-10.5292,33.911,-17.0132,-0.361916,0,266.685,-14.0409,41.3631,0.000113195,-4.35393e-07,0.86,80.6606,-3.95792,857.99
5.726,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-20.2736,-2.5638,1.85132,252.175,-10.6934,33.1526,-17.0132,-0.361916,0,266.685,-14.0409,41.3631,0.000113195,-4.35393e-07,0.86,81.0663,-4.05271,857.894
5.727,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-20.2711,-2.56532,1.85027,253.789,-10.8558,32.389,-17.0132,-0.361916,0,266.685,-14.0409,41.3631,0.000113195,-4.35393e-07,0.86,81.4728,-4.14914,857.8
5.728,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-20.267,-2.5673,1.84914,255.393,-11.016,31.6212,-17.0132,-0.361916,0,266.685,-14.0409,41.3631,0.000113195,-4.35393e-07,0.86,81.8795,-4.24691,857.708
5.729,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-20.2608,-2.56999,1.84792,256.985,-11.1732,30.8498,-17.0132,-0.361916,0,266.685,-14.0409,41.3631,0.000113195,-4.35393e-07,0.86,82.286,-4.34572,857.616
5.73,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-20.2523,-2.57363,1.84658,258.564,-11.3267,30.0758,-17.0132,-0.361916,0,266.685,-14.0409,41.3631,0.000113195,-4.35393e-07,0.86,82.6918,-4.44527,857.524
5.731,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-20.2415,-2.57758,1.8452,260.13,-11.4754,29.3006,-17.0132,-0.361916,0,266.685,-14.0409,41.3631,0.000113195,-4.35393e-07,0.86,83.0965,-4.5453,857.431
5.732,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-20.2285,-2.58274,1.8438,263.126,-11.7307,28.0089,-17.0132,-0.361916,0,279.393,-15.0411,34.7287,0.000113195,-4.35393e-07,0.86,83.0011,-5.44839,857.32
5.733,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-20.2209,-2.58582,1.8499,263.227,-11.7551,27.7534,-17.0132,-0.361916,0,279.393,-15.0411,34.7287,0.000113195,-4.35393e-07,0.86,83.9025,-4.74634,857.237
5.734,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-20.207,-2.587,1.86163,264.753,-11.8833,26.9928,-17.0132,-0.361916,0,279.393,-15.0411,34.7287,0.000113195,-4.35393e-07,0.86,84.3006,-4.84377,857.144
5.735,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-20.2039,-2.59589,1.88612,266.266,-12.0026,26.2461,-17.0132,-0.361916,0,279.393,-15.0411,34.7287,0.000113195,-4.35393e-07,0.86,84.6977,-4.93884,857.055
5.736,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-20.2015,-2.60432,1.90522,267.759,-12.1121,25.501,-17.0132,-0.361916,0,279.393,-15.0411,34.7287,0.000113195,-4.35393e-07,0.86,85.0929,-5.03176,856.97
5.737,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-20.2011,-2.61248,1.91881,269.223,-12.2129,24.7542,-17.0132,-0.361916,0,279.393,-15.0411,34.7287,0.000113195,-4.35393e-07,0.86,85.4857,-5.1226,856.885
5.738,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-20.2018,-2.61994,1.92826,270.655,-12.3064,24.0039,-17.0132,-0.361916,0,279.393,-15.0411,34.7287,0.000113195,-4.35393e-07,0.86,85.8757,-5.2115,856.799
5.739,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-20.2029,-2.62643,1.93484,272.054,-12.3942,23.249,-17.0132,-0.361916,0,279.393,-15.0411,34.7287,0.000113195,-4.35393e-07,0.86,86.2626,-5.29859,856.71
5.74,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-20.2039,-2.63175,1.93955,273.418,-12.4777,22.4893,-17.0132,-0.361916,0,279.393,-15.0411,34.7287,0.000113195,-4.35393e-07,0.86,86.6461,-5.38404,856.619
5.741,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-20.2041,-2.63579,1.94316,274.75,-12.5581,21.7253,-17.0132,-0.361916,0,279.393,-15.0411,34.7287,0.000113195,-4.35393e-07,0.86,87.026,-5.46797,856.524
5.742,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-20.2034,-2.63852,1.94624,276.889,-12.3653,20.319,-17.0132,-0.361916,0,290.545,-15.9188,28.5206,0.000113195,-4.35393e-07,0.86,86.9928,-5.28943,856.353
5.743,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-20.2017,-2.64001,1.94916,277.332,-12.7127,20.1891,-17.0132,-0.361916,0,290.545,-15.9188,28.5206,0.000113195,-4.35393e-07,0.86,87.7759,-5.63174,856.325
5.744,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-20.199,-2.64047,1.95218,278.593,-12.7877,19.4202,-17.0132,-0.361916,0,290.545,-15.9188,28.5206,0.000113195,-4.35393e-07,0.86,88.1465,-5.71169,856.22
5.745,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-20.1945,-2.63963,1.95562,279.843,-12.8611,18.6535,-17.0132,-0.361916,0,290.545,-15.9188,28.5206,0.000113195,-4.35393e-07,0.86,88.515,-5.79034,856.113
5.746,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-20.1894,-2.6385,1.95821,281.071,-12.936,17.8972,-17.0132,-0.361916,0,290.545,-15.9188,28.5206,0.000113195,-4.35393e-07,0.86,88.8809,-5.8673,856.007
5.747,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-20.1829,-2.63687,1.96187,282.27,-13.0107,17.1481,-17.0132,-0.361916,0,290.545,-15.9188,28.5206,0.000113195,-4.35393e-07,0.86,89.2441,-5.94263,855.902
5.748,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-20.1753,-2.63438,1.96539,283.436,-13.0848,16.4036,-17.0132,-0.361916,0,290.545,-15.9188,28.5206,0.000113195,-4.35393e-07,0.86,89.6042,-6.01644,855.798
5.749,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-20.1658,-2.63094,1.96905,284.567,-13.158,15.6618,-17.0132,-0.361916,0,290.545,-15.9188,28.5206,0.000113195,-4.35393e-07,0.86,89.9611,-6.08888,855.696
5.75,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-20.1544,-2.6265,1.97314,285.664,-13.231,14.9212,-17.0132,-0.361916,0,290.545,-15.9188,28.5206,0.000113195,-4.35393e-07,0.86,90.3148,-6.16009,855.593
5.751,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-20.141,-2.62106,1.97788,286.729,-13.3042,14.1807,-17.0132,-0.361916,0,290.545,-15.9188,28.5206,0.000113195,-4.35393e-07,0.86,90.6654,-6.23024,855.491
5.752,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-20.126,-2.61468,1.98344,288.378,-13.1052,12.716,-17.0132,-0.361916,0,299.934,-16.6577,22.8752,0.000113195,-4.35393e-07,0.86,90.8314,-5.38686,855.251
5.753,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-20.1095,-2.60746,1.98991,288.787,-13.4541,12.6975,-17.0132,-0.361916,0,299.934,-16.6577,22.8752,0.000113195,-4.35393e-07,0.86,91.3587,-6.3679,855.284
5.754,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-20.092,-2.59954,1.9973,289.793,-13.5316,11.9541,-17.0132,-0.361916,0,299.934,-16.6577,22.8752,0.000113195,-4.35393e-07,0.86,91.7024,-6.43569,855.18
5.755,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-20.0738,-2.59109,2.0054,290.796,-13.6111,11.2095,-17.0132,-0.361916,0,299.934,-16.6577,22.8752,0.000113195,-4.35393e-07,0.86,92.0453,-6.50281,855.073
5.756,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-20.0556,-2.58205,2.0125,291.783,-13.7018,10.4841,-17.0132,-0.361916,0,299.934,-16.6577,22.8752,0.000113195,-4.35393e-07,0.86,92.387,-6.5683,854.967
5.757,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-20.0371,-2.57316,2.01967,292.746,-13.8004,9.7736,-17.0132,-0.361916,0,299.934,-16.6577,22.8752,0.000113195,-4.35393e-07,0.86,92.7274,-6.63204,854.862
5.758,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-20.0176,-2.564,2.02656,293.682,-13.9044,9.07455,-17.0132,-0.361916,0,299.934,-16.6577,22.8752,0.000113195,-4.35393e-07,0.86,93.0661,-6.69393,854.76
5.759,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-19.9968,-2.55453,2.03326,294.588,-14.012,8.38386,-17.0132,-0.361916,0,299.934,-16.6577,22.8752,0.000113195,-4.35393e-07,0.86,93.403,-6.75399,854.659
5.76,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-19.9746,-2.54465,2.03992,295.465,-14.1217,7.69869,-17.0132,-0.361916,0,299.934,-16.6577,22.8752,0.000113195,-4.35393e-07,0.86,93.7379,-6.81233,854.56
5.761,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-19.9512,-2.53431,2.04668,296.316,-14.2326,7.01652,-17.0132,-0.361916,0,299.934,-16.6577,22.8752,0.000113195,-4.35393e-07,0.86,94.071,-6.8691,854.463
5.762,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-19.9266,-2.52349,2.05369,297.749,-14.2293,5.78059,-17.0132,-0.361916,0,307.489,-17.2523,17.8848,0.000113195,-4.35393e-07,0.86,94.0789,-6.08721,854.281
5.763,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-19.9012,-2.5122,2.06105,297.961,-14.4544,5.65224,-17.0132,-0.361916,0,307.489,-17.2523,17.8848,0.000113195,-4.35393e-07,0.86,94.7326,-6.97879,854.271
5.764,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-19.8753,-2.50045,2.06876,298.77,-14.5635,4.96552,-17.0132,-0.361916,0,307.489,-17.2523,17.8848,0.000113195,-4.35393e-07,0.86,95.062,-7.03214,854.174
5.765,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-19.8493,-2.48826,2.07586,299.584,-14.6702,4.27339,-17.0132,-0.361916,0,307.489,-17.2523,17.8848,0.000113195,-4.35393e-07,0.86,95.3916,-7.0848,854.074
5.766,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-19.8241,-2.47589,2.08253,300.385,-14.7845,3.60728,-17.0132,-0.361916,0,307.489,-17.2523,17.8848,0.000113195,-4.35393e-07,0.86,95.7209,-7.13567,853.975
5.767,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-19.7985,-2.46376,2.08997,301.164,-14.9025,2.96145,-17.0132,-0.361916,0,307.489,-17.2523,17.8848,0.000113195,-4.35393e-07,0.86,96.0499,-7.18461,853.878
5.768,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-19.7726,-2.45138,2.097,301.916,-15.0214,2.33092,-17.0132,-0.361916,0,307.489,-17.2523,17.8848,0.000113195,-4.35393e-07,0.86,96.3782,-7.23159,853.784
5.769,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-19.7462,-2.43873,2.10368,302.641,-15.1395,1.71133,-17.0132,-0.361916,0,307.489,-17.2523,17.8848,0.000113195,-4.35393e-07,0.86,96.7057,-7.27666,853.692
5.77,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-19.7188,-2.42758,2.11844,302.64,-15.1396,1.76165,-17.0132,-0.361916,0,307.489,-17.2523,17.8848,0.000113195,-4.35393e-07,0.86,96.9283,-7.27471,853.753
5.771,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-19.6356,-2.4161,2.22417,302.641,-15.1396,1.83805,-17.0132,-0.361916,0,307.489,-17.2523,17.8848,0.000113195,-4.35393e-07,0.86,97.1452,-7.26869,853.837
5.772,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-19.535,-2.36146,2.35081,302.494,-15.5036,2.04237,-17.0132,-0.361916,0,308.145,-17.304,16.524,0.000113195,-4.35393e-07,0.86,96.6215,-6.62424,853.959
5.773,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-19.4306,-2.26298,2.49963,302.644,-15.1396,1.98339,-17.0132,-0.361916,0,308.145,-17.304,16.524,0.000113195,-4.35393e-07,0.86,97.5589,-7.24895,854.067
5.774,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-19.3251,-2.12126,2.66971,302.645,-15.1396,2.0487,-17.0132,-0.361916,0,308.145,-17.304,16.524,0.000113195,-4.35393e-07,0.86,97.7553,-7.23517,854.211
5.775,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-19.2182,-1.93767,2.86106,302.647,-15.1396,2.11188,-17.0132,-0.361916,0,308.145,-17.304,16.524,0.000113195,-4.35393e-07,0.86,97.9448,-7.2187,854.376
5.776,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-19.1087,-1.71101,3.07098,302.648,-15.1396,2.15936,-17.0132,-0.361916,0,308.145,-17.304,16.524,0.000113195,-4.35393e-07,0.86,98.1264,-7.19958,854.559
5.777,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-18.9989,-1.44055,3.30013,302.649,-15.1396,2.19305,-17.0132,-0.361916,0,308.145,-17.304,16.524,0.000113195,-4.35393e-07,0.86,98.2994,-7.17922,854.759
5.778,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-18.9036,-1.13039,3.54713,302.666,-15.1473,2.21428,-17.0132,-0.361916,0,308.145,-17.304,16.524,0.000113195,-4.35393e-07,0.86,98.4649,-7.15987,854.972
5.779,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-18.8328,-0.782246,3.80983,302.678,-15.1525,2.22693,-17.0132,-0.361916,0,308.145,-17.304,16.524,0.000113195,-4.35393e-07,0.86,98.6219,-7.14267,855.195
5.78,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-18.7866,-0.422625,4.08383,302.678,-15.1523,2.23413,-17.0132,-0.361916,0,308.145,-17.304,16.524,0.000113195,-4.35393e-07,0.86,98.7714,-7.12901,855.426
5.781,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-18.7631,-0.0793301,4.36565,302.658,-15.1435,2.23878,-17.0132,-0.361916,0,308.145,-17.304,16.524,0.000113195,-4.35393e-07,0.86,98.9128,-7.11832,855.665
5.782,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-18.7566,0.238745,4.65795,302.689,-15.9104,1.8584,-17.0132,-0.361916,0,308.145,-17.304,15.524,0.000113195,-4.35393e-07,0.86,99.263,-6.10649,855.779
5.783,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-18.7665,0.534758,4.96303,302.592,-15.1142,2.24675,-17.0132,-0.361916,0,308.145,-17.304,15.524,0.000113195,-4.35393e-07,0.86,99.1737,-7.10629,856.169
5.784,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-18.7931,0.812495,5.28178,302.567,-15.1029,2.25315,-17.0132,-0.361916,0,308.145,-17.304,15.524,0.000113195,-4.35393e-07,0.86,99.2948,-7.10565,856.435
5.785,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-18.8383,1.07617,5.61477,302.561,-15.1001,2.26314,-17.0132,-0.361916,0,308.145,-17.304,15.524,0.000113195,-4.35393e-07,0.86,99.4107,-7.10907,856.71
5.786,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-18.9029,1.32996,5.95988,302.55,-15.0951,2.27163,-17.0132,-0.361916,0,308.145,-17.304,15.524,0.000113195,-4.35393e-07,0.86,99.5197,-7.11591,856.993
5.787,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-18.9829,1.56438,6.3156,302.53,-15.0861,2.27908,-17.0132,-0.361916,0,308.145,-17.304,15.524,0.000113195,-4.35393e-07,0.86,99.6212,-7.1259,857.286
5.788,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-19.0768,1.77822,6.68231,302.5,-15.0729,2.28565,-17.0132,-0.361916,0,308.145,-17.304,15.524,0.000113195,-4.35393e-07,0.86,99.7164,-7.13953,857.585
5.789,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-19.1813,1.9682,7.05527,302.464,-15.0567,2.29601,-17.0132,-0.361916,0,308.145,-17.304,15.524,0.000113195,-4.35393e-07,0.86,99.8066,-7.15719,857.889
5.79,-0.194082,0.155182,0.337973,0.122475,-0.0811213,-0.163678,0.21588,-0.325145,-0.33601,0.913501,0.158484,-0.436332,-4.89332e-07,6.68807e-07,0.3,-0.3,-19.291,2.13049,7.4309,302.464,-15.0223,2.30043,-17.0132,-0.361916,0,308.145,-17.304,15.524,0.000113195,-4.35393e-07,0.86,99.8991,-7.17673,858.185
