"Timestamp","Actual_CoMX","Actual_CoMY","Actual_CoMZ","Trajectory_CoMX","Trajectory_CoMY","Trajectory_CoMZ","Actual_CoMVelX","Actual_CoMVelY","Actual_CoMVelZ","Trajectory_CoMVelX","Trajectory_CoMVelY","Trajectory_CoMVelZ","Actual_CoMAccX","Actual_CoMAccY","Actual_CoMAccZ","Trajectory_CoMAccX","Trajectory_CoMAccY","Trajectory_CoMAccZ"
0.001,93.3686,-21.5834,887.093,86.1228,-1.48236,860,0,0,0,-87.1096,1.86415,0,0,0,0,-330.864,3.83152,0
0.002,93.3686,-21.5834,887.093,86.1228,-1.48236,860,-1.84821,-10.7059,9.49596,-87.1096,1.86414,0,0,0,0,-330.864,3.8315,0
0.003,93.3668,-21.5941,887.102,86.1185,-1.48068,860,-4.70812,-10.1542,34.8833,-87.1095,1.867,0,-2859.91,551.684,25387.4,-330.864,3.84237,0
0.004,93.3621,-21.6042,887.137,86.1218,-1.48581,860,-5.58932,-11.5535,37.7406,-87.1095,1.86716,0,-881.196,-1399.3,2857.3,-330.864,3.84295,0
0.005,93.3565,-21.6158,887.175,86.1326,-1.49629,860,-7.04953,-11.8182,40.8493,-87.1095,1.86833,0,-1460.21,-264.698,3108.71,-330.864,3.8474,0
0.006,93.3494,-21.6276,887.216,86.1441,-1.51178,860,-8.58768,-11.9097,43.8531,-87.1095,1.86917,0,-1538.15,-91.5089,3003.81,-330.864,3.85061,0
0.007,93.3409,-21.6395,887.259,86.1569,-1.53116,860,-10.2567,-11.8297,46.7564,-87.1095,1.86932,0,-1668.99,80.0152,2903.26,-330.864,3.85117,0
0.008,93.3306,-21.6513,887.306,86.1702,-1.55293,860,-11.5407,-11.251,44.9213,-87.1095,1.86887,0,-1283.99,578.775,-1835.16,-330.864,3.84946,0
0.009,93.3191,-21.6626,887.351,86.1837,-1.57581,860,-12.1688,-10.2737,35.846,-87.1095,1.86773,0,-628.174,977.224,-9075.24,-330.864,3.84511,0
0.01,93.3069,-21.6729,887.387,86.1955,-1.59982,860,-12.4688,-10.1242,26.0213,-87.1096,1.86586,0,-299.972,149.522,-9824.69,-330.864,3.83804,0
0.011,93.2944,-21.683,887.413,86.2058,-1.62866,860,-12.7483,-9.92579,16.1828,-87.1096,1.86394,0,-279.464,198.42,-9838.53,-330.864,3.83074,0
0.012,93.2817,-21.6929,887.429,86.2142,-1.66087,860,-13.0202,-9.59298,6.52149,-87.1096,1.8616,0,-271.978,332.809,-9661.3,-330.864,3.82185,0
0.013,93.2687,-21.7025,887.436,86.2207,-1.69489,860,-13.4909,-8.79728,-2.53133,-87.1097,1.85859,0,-470.693,795.697,-9052.81,-330.865,3.81043,0
0.014,93.2552,-21.7113,887.433,86.2246,-1.72776,860,-14.153,-7.61309,-11.092,-87.1098,1.85473,0,-662.075,1184.19,-8560.64,-330.865,3.79574,0
0.015,93.241,-21.7189,887.422,86.2257,-1.75728,860,-14.9678,-6.10687,-19.2493,-87.1099,1.84988,0,-814.746,1506.22,-8157.28,-330.865,3.77732,0
0.016,93.226,-21.725,887.403,86.2237,-1.78173,860,-15.7197,-5.32736,-26.3293,-87.11,1.84392,0,-751.968,779.51,-7080.01,-330.865,3.75469,0
0.017,93.2103,-21.7304,887.377,86.2197,-1.80426,860,-16.3904,-5.1074,-32.2596,-87.1102,1.83732,0,-670.682,219.963,-5930.32,-330.865,3.72961,0
0.018,93.1939,-21.7355,887.344,86.2145,-1.82662,860,-17.0898,-5.02049,-37.5015,-87.1103,1.83012,0,-699.444,86.9045,-5241.9,-330.866,3.70229,0
0.019,93.1768,-21.7405,887.307,86.2084,-1.84896,860,-17.8047,-5.0202,-42.3021,-87.1105,1.82232,0,-714.863,0.287533,-4800.62,-330.866,3.67265,0
0.02,93.159,-21.7455,887.264,86.2018,-1.87145,860,-18.537,-5.0838,-46.7829,-87.1107,1.81387,0,-732.248,-63.6005,-4480.83,-330.866,3.64057,0
0.021,93.1405,-21.7506,887.218,86.1946,-1.89425,860,-19.291,-5.18988,-51.0307,-87.1109,1.80477,0,-754.021,-106.08,-4247.73,-330.867,3.60601,0
0.022,93.1212,-21.7558,887.167,86.1871,-1.91746,860,-20.064,-5.33832,-55.0781,-87.1111,1.79503,0,-773.06,-148.433,-4047.46,-330.867,3.56901,0
0.023,93.1012,-21.7611,887.112,86.1791,-1.94115,860,-20.8563,-5.5251,-58.9546,-87.1113,1.78465,0,-792.307,-186.781,-3876.46,-330.868,3.52959,0
0.024,93.0803,-21.7666,887.052,86.1707,-1.96537,860,-21.6677,-5.74683,-62.6851,-87.1115,1.77365,0,-811.348,-221.729,-3730.53,-330.868,3.48779,0
0.025,93.0586,-21.7724,886.99,86.1619,-1.99018,860,-22.4977,-6.00072,-66.2899,-87.1117,1.76203,0,-829.964,-253.889,-3604.77,-330.869,3.44367,0
0.026,93.0361,-21.7784,886.924,86.1528,-2.01559,860,-23.3456,-6.2845,-69.785,-87.112,1.74981,0,-847.982,-283.786,-3495.12,-330.869,3.39725,0
0.027,93.0128,-21.7847,886.854,86.1432,-2.04163,860,-24.2109,-6.59629,-73.1835,-87.1122,1.73701,0,-865.28,-311.792,-3398.53,-330.87,3.34861,0
0.028,92.9886,-21.7913,886.781,86.1331,-2.06832,860,-25.0926,-6.93447,-76.4962,-87.1125,1.72363,0,-881.674,-338.176,-3312.67,-330.87,3.2978,0
0.029,92.9635,-21.7982,886.704,86.1226,-2.09566,860,-25.9897,-7.29764,-79.732,-87.1128,1.70969,0,-897.062,-363.169,-3235.76,-330.871,3.24487,0
0.03,92.9375,-21.8055,886.624,86.1116,-2.1237,860,-26.901,-7.68453,-82.8986,-87.113,1.69522,0,-911.327,-386.894,-3166.6,-330.871,3.18989,0
0.031,92.9106,-21.8132,886.542,86.1001,-2.15244,860,-27.8254,-8.09404,-86.0025,-87.1133,1.68022,0,-924.381,-409.503,-3103.99,-330.872,3.13292,0
0.032,92.8828,-21.8213,886.456,86.0881,-2.18191,860,-28.7615,-8.5251,-89.0497,-87.1136,1.66471,0,-936.182,-431.067,-3047.13,-330.872,3.07401,0
0.033,92.854,-21.8298,886.366,86.0756,-2.21215,860,-29.7083,-8.97675,-92.045,-87.1139,1.64871,0,-946.714,-451.649,-2995.35,-330.873,3.01323,0
0.034,92.8243,-21.8388,886.274,86.0626,-2.24318,860,-30.6642,-9.44802,-94.993,-87.1143,1.63223,0,-955.965,-471.264,-2947.99,-330.873,2.95065,0
0.035,92.7936,-21.8482,886.179,86.049,-2.27505,860,-31.6283,-9.93797,-97.8977,-87.1146,1.61529,0,-964.05,-489.955,-2904.69,-330.874,2.88631,0
0.036,92.762,-21.8582,886.082,86.0349,-2.30777,860,-32.5993,-10.4457,-100.762,-87.1149,1.5979,0,-970.995,-507.708,-2864.79,-330.874,2.82028,0
0.037,92.7294,-21.8686,885.981,86.0203,-2.34139,860,-33.5762,-10.9702,-103.591,-87.1152,1.58009,0,-976.921,-524.539,-2828.1,-330.875,2.75261,0
0.038,92.6958,-21.8796,885.877,86.0052,-2.37594,860,-34.5582,-11.5107,-106.385,-87.1155,1.56186,0,-981.991,-540.486,-2794.12,-330.876,2.68336,0
0.039,92.6613,-21.8911,885.771,85.9895,-2.41145,860,-35.5444,-12.0662,-109.147,-87.1159,1.54322,0,-986.256,-555.53,-2762.48,-330.876,2.61258,0
0.04,92.6257,-21.9032,885.662,85.9734,-2.44794,860,-36.5344,-12.6359,-111.88,-87.1162,1.52419,0,-989.941,-569.683,-2732.88,-330.877,2.54031,0
0.041,92.5892,-21.9158,885.55,85.9568,-2.48544,860,-37.5275,-13.2189,-114.585,-87.1165,1.50479,0,-993.099,-582.945,-2705.06,-330.877,2.4666,0
0.042,92.5517,-21.929,885.435,85.9397,-2.52396,860,-38.5234,-13.8142,-117.264,-87.1169,1.48501,0,-995.937,-595.366,-2678.7,-330.878,2.39149,0
0.043,92.5131,-21.9428,885.318,85.922,-2.56352,860,-39.5219,-14.4212,-119.917,-87.1172,1.46488,0,-998.527,-606.933,-2653.6,-330.878,2.31502,0
0.044,92.4736,-21.9573,885.198,85.904,-2.60412,860,-40.5308,-15.0347,-122.55,-87.1176,1.44439,0,-1008.87,-613.541,-2632.32,-330.879,2.23722,0
0.045,92.4331,-21.9723,885.076,85.8854,-2.64575,860,-41.5538,-15.6508,-125.164,-87.1179,1.42359,0,-1022.93,-616.092,-2614.51,-330.879,2.15822,0
0.046,92.3915,-21.9879,884.95,85.8663,-2.68838,860,-42.5891,-16.2683,-127.761,-87.1182,1.40252,0,-1035.36,-617.458,-2596.67,-330.88,2.07817,0
0.047,92.3489,-22.0042,884.822,85.8465,-2.73196,860,-43.5898,-16.9108,-130.321,-87.1186,1.3812,0,-1000.72,-642.597,-2559.65,-330.88,1.99721,0
0.048,92.3054,-22.0211,884.692,85.8263,-2.77653,860,-44.6294,-17.5459,-132.863,-87.1189,1.35952,0,-1039.6,-635.084,-2542.77,-330.881,1.91487,0
0.049,92.2607,-22.0387,884.559,85.8056,-2.82201,860,-38.5616,-7.69838,-114.469,-87.1193,1.3376,0,6067.86,9847.55,18394.8,-330.881,1.83163,0
0.05,92.2222,-22.0464,884.445,85.8006,-2.83867,860,-36.5059,-4.81521,-102.311,-87.1196,1.31635,0,2055.66,2883.18,12157.6,-330.882,1.7509,0
0.051,92.1856,-22.0512,884.343,85.8026,-2.83439,860,-34.3995,-2.21191,-98.0561,-87.1199,1.29544,0,2106.38,2603.29,4254.91,-330.882,1.67149,0
0.052,92.1513,-22.0534,884.245,85.8068,-2.82752,860,-32.0657,0.370379,-98.5712,-87.1202,1.27476,0,2333.85,2582.29,-515.19,-330.883,1.59296,0
0.053,92.1192,-22.053,884.146,85.8147,-2.81715,860,-29.6214,2.96554,-100.977,-87.1205,1.25432,0,2444.27,2595.16,-2405.57,-330.883,1.51534,0
0.054,92.0896,-22.0501,884.045,85.8268,-2.8029,860,-27.0892,5.54042,-103.714,-87.1208,1.23412,0,2532.24,2574.88,-2737.39,-330.883,1.43859,0
0.055,92.0625,-22.0445,883.941,85.8423,-2.78793,860,-24.5853,8.04931,-106.264,-87.1211,1.21416,0,2503.87,2508.89,-2549.61,-330.884,1.3628,0
0.056,92.0379,-22.0365,883.835,85.8624,-2.76923,860,-22.1382,10.4838,-108.552,-87.1214,1.19441,0,2447.08,2434.48,-2287.81,-330.884,1.28778,0
0.057,92.0158,-22.026,883.727,85.888,-2.7434,860,-19.7536,12.8127,-110.641,-87.1216,1.17482,0,2384.62,2328.88,-2089.11,-330.884,1.2134,0
0.058,91.996,-22.0132,883.616,85.9184,-2.71298,860,-17.437,15.0247,-112.625,-87.1219,1.15539,0,2316.58,2211.98,-1984,-330.885,1.13959,0
0.059,91.9786,-21.9981,883.503,85.9529,-2.6796,860,-15.1945,17.1159,-114.563,-87.1221,1.13608,0,2242.56,2091.2,-1938.35,-330.885,1.06626,0
0.06,91.9634,-21.981,883.389,85.9914,-2.64349,860,-13.0209,19.0907,-116.484,-87.1224,1.11688,0,2173.61,1974.84,-1920.84,-330.885,0.99334,0
0.061,91.9503,-21.9619,883.272,86.0337,-2.60488,860,-10.9344,20.9453,-118.407,-87.1226,1.09776,0,2086.49,1854.62,-1922.58,-330.885,0.920717,0
0.062,91.9394,-21.941,883.154,86.0797,-2.56403,860,-8.9389,22.6836,-120.34,-87.1229,1.0787,0,1995.46,1738.33,-1933.01,-330.885,0.848331,0
0.063,91.9305,-21.9183,883.033,86.129,-2.52121,860,-7.03642,24.3116,-122.285,-87.1231,1.05969,0,1902.48,1627.92,-1945.94,-330.886,0.77611,0
0.064,91.9234,-21.894,882.911,86.1815,-2.47668,860,-5.22703,25.8363,-124.244,-87.1233,1.04069,0,1809.39,1524.72,-1958.33,-330.886,0.703983,0
0.065,91.9182,-21.8682,882.787,86.2369,-2.43069,860,-3.50917,27.266,-126.213,-87.1236,1.02171,0,1717.86,1429.75,-1968.85,-330.886,0.631884,0
0.066,91.9147,-21.8409,882.66,86.2948,-2.38348,860,-1.87986,28.6097,-128.189,-87.1238,1.00272,0,1629.31,1343.64,-1976.62,-330.886,0.559752,0
0.067,91.9128,-21.8123,882.532,86.3552,-2.33526,860,-0.334985,29.8763,-130.171,-87.124,0.983702,0,1544.88,1266.6,-1981.35,-330.886,0.487532,0
0.068,91.9125,-21.7824,882.402,86.4176,-2.28625,860,1.13064,31.0749,-132.153,-87.1242,0.96465,0,1465.62,1198.62,-1982.67,-330.886,0.415177,0
0.069,91.9136,-21.7513,882.27,86.4818,-2.23662,860,2.52287,32.2143,-134.134,-87.1244,0.945553,0,1392.23,1139.42,-1980.35,-330.886,0.342648,0
0.07,91.9161,-21.7191,882.136,86.5476,-2.18654,860,3.84813,33.3028,-136.108,-87.1246,0.926401,0,1325.26,1088.49,-1974.44,-330.886,0.269914,0
0.071,91.92,-21.6858,882,86.6148,-2.13615,860,5.11318,34.3481,-138.073,-87.1248,0.907189,0,1265.05,1045.28,-1964.92,-330.886,0.196947,0
0.072,91.9251,-21.6515,881.862,86.6831,-2.0856,860,6.32498,35.3571,-140.025,-87.125,0.887909,0,1211.79,1009.03,-1952.01,-330.886,0.123728,0
0.073,91.9314,-21.6161,881.722,86.7523,-2.03499,860,7.49049,36.3362,-141.961,-87.1252,0.86856,0,1165.51,979.084,-1935.93,-330.886,0.0502408,0
0.074,91.9389,-21.5798,881.58,86.8223,-1.98442,860,8.6165,37.2909,-143.878,-87.1254,0.849137,0,1126.01,954.693,-1917.07,-330.886,-0.0235238,0
0.075,91.9475,-21.5425,881.436,86.8928,-1.93396,860,9.7094,38.2262,-145.774,-87.1256,0.829639,0,1092.9,935.272,-1895.8,-330.886,-0.0975738,0
0.076,91.9572,-21.5043,881.29,86.9637,-1.88368,860,10.7746,39.1465,-147.646,-87.1258,0.810065,0,1065.16,920.391,-1872.59,-330.886,-0.17191,0
0.077,91.968,-21.4651,881.143,87.0349,-1.83361,860,11.814,40.0568,-149.495,-87.126,0.790417,0,1039.42,910.217,-1848.53,-330.886,-0.246529,0
0.078,91.9798,-21.4251,880.993,87.1061,-1.78381,860,12.8314,40.9468,-151.323,-87.1261,0.770698,0,1017.44,890.053,-1827.7,-330.886,-0.321418,0
0.079,91.9927,-21.3841,880.842,87.1776,-1.73475,860,13.8556,41.8277,-153.119,-87.1263,0.750895,0,1024.13,880.856,-1796.02,-330.886,-0.396628,0
0.08,92.0065,-21.3423,880.688,87.2492,-1.68609,860,14.8822,42.7144,-154.88,-87.1265,0.73102,0,1026.66,886.749,-1761.55,-330.886,-0.472107,0
0.081,92.0214,-21.2996,880.534,87.3208,-1.63777,860,15.9041,43.5964,-156.613,-87.1266,0.711083,0,1021.92,881.966,-1733.2,-330.886,-0.547822,0
0.082,92.0373,-21.256,880.377,87.3923,-1.58986,860,16.9239,44.4763,-158.318,-87.1268,0.691076,0,1019.76,879.917,-1705.03,-330.886,-0.623807,0
0.083,92.0542,-21.2115,880.219,87.4636,-1.54233,860,17.9344,45.3587,-159.997,-87.127,0.670997,0,1010.49,882.351,-1678.1,-330.886,-0.70006,0
0.084,92.0722,-21.1661,880.059,87.5347,-1.49525,860,18.9804,46.229,-161.641,-87.1271,0.650849,0,1045.98,870.399,-1644.9,-330.886,-0.776577,0
0.085,92.0912,-21.1199,879.897,87.606,-1.44883,860,20.0332,47.0963,-163.259,-87.1273,0.63064,0,1052.86,867.218,-1617.74,-330.885,-0.853324,0
0.086,92.1112,-21.0728,879.734,87.6772,-1.40307,860,21.0876,47.9566,-164.851,-87.1274,0.610363,0,1054.41,860.283,-1592.15,-330.885,-0.93033,0
0.087,92.1323,-21.0249,879.569,87.7484,-1.35787,860,22.1768,48.824,-166.406,-87.1275,0.590008,0,1089.17,867.474,-1554.79,-330.885,-1.00764,0
0.088,92.1544,-20.976,879.403,87.8196,-1.31312,860,23.2783,49.69,-167.932,-87.1277,0.569594,0,1101.46,865.967,-1525.71,-330.885,-1.08516,0
0.089,92.1777,-20.9263,879.235,87.891,-1.26884,860,24.3943,50.5551,-169.429,-87.1278,0.549113,0,1116.07,865.154,-1497.21,-330.884,-1.16294,0
0.09,92.2021,-20.8758,879.065,87.9624,-1.22503,860,25.526,51.4201,-170.897,-87.1279,0.528565,0,1131.71,864.925,-1468.23,-330.884,-1.24098,0
0.091,92.2276,-20.8244,878.894,88.0341,-1.18164,860,26.6735,52.2852,-172.336,-87.1281,0.507951,0,1147.48,865.177,-1439.1,-330.884,-1.31926,0
0.092,92.2543,-20.7721,878.722,88.1059,-1.13863,860,27.8364,53.1512,-173.746,-87.1282,0.487274,0,1162.83,865.936,-1409.96,-330.883,-1.39779,0
0.093,92.2822,-20.7189,878.548,88.178,-1.09596,860,29.0134,54.0185,-175.127,-87.1283,0.466539,0,1177,867.336,-1380.83,-330.883,-1.47653,0
0.094,92.3112,-20.6649,878.373,88.2503,-1.05358,860,30.2019,54.8883,-176.479,-87.1284,0.445752,0,1188.52,869.778,-1352.1,-330.883,-1.55547,0
0.095,92.3414,-20.61,878.197,88.3228,-1.01143,860,31.3947,55.7634,-177.802,-87.1285,0.424921,0,1192.85,875.126,-1322.92,-330.882,-1.63458,0
0.096,92.3728,-20.5543,878.019,88.3955,-0.96955,860,32.6017,56.6384,-179.097,-87.1286,0.404054,0,1206.99,875.023,-1295,-330.882,-1.71383,0
0.097,92.4054,-20.4976,877.84,88.4687,-0.927913,860,33.8367,57.5065,-180.361,-87.1287,0.38316,0,1235.01,868.061,-1263.46,-330.882,-1.79317,0
0.098,92.4392,-20.4401,877.659,88.5424,-0.886625,860,35.0572,58.3791,-181.598,-87.1288,0.362246,0,1220.5,872.604,-1237.01,-330.881,-1.8726,0
0.099,92.4743,-20.3817,877.478,88.6164,-0.845457,860,36.3001,59.2443,-182.802,-87.1289,0.341306,0,1242.89,865.177,-1203.92,-330.881,-1.95212,0
0.1,92.5106,-20.3225,877.295,88.691,-0.804638,860,37.5493,60.114,-183.972,-87.129,0.320349,0,1249.19,869.713,-1170.39,-330.88,-2.0317,0
0.101,92.5481,-20.2624,877.111,88.766,-0.763962,860,38.8321,60.9866,-185.102,-87.129,0.299383,0,1282.75,872.608,-1130,-330.88,-2.11133,0
0.102,92.5869,-20.2014,876.926,88.8416,-0.723376,860,40.1147,61.8574,-186.201,-87.1291,0.27842,0,1282.66,870.789,-1098.71,-330.879,-2.19093,0
0.103,92.6271,-20.1395,876.74,88.9178,-0.682879,860,41.3992,62.7268,-187.266,-87.1292,0.257447,0,1284.49,869.392,-1065.86,-330.879,-2.27058,0
0.104,92.6685,-20.0768,876.552,88.9944,-0.642457,860,42.6862,63.5947,-188.298,-87.1292,0.236463,0,1286.96,867.874,-1031.46,-330.878,-2.35027,0
0.105,92.7111,-20.0132,876.364,89.0715,-0.602092,860,43.9753,64.4607,-189.294,-87.1293,0.215468,0,1289.16,866.074,-996.216,-330.878,-2.43,0
0.106,92.7551,-19.9487,876.175,89.1492,-0.561769,860,45.2662,65.3247,-190.255,-87.1293,0.194469,0,1290.91,863.953,-960.648,-330.877,-2.50974,0
0.107,92.8004,-19.8834,875.985,89.2273,-0.521474,860,46.5583,66.1861,-191.179,-87.1294,0.17347,0,1292.06,861.42,-924.591,-330.876,-2.58949,0
0.108,92.847,-19.8172,875.794,89.306,-0.481192,860,47.851,67.0446,-192.067,-87.1294,0.152478,0,1292.67,858.505,-887.848,-330.876,-2.6692,0
0.109,92.8948,-19.7502,875.601,89.3851,-0.440912,860,49.1437,67.8998,-192.918,-87.1294,0.131498,0,1292.76,855.156,-850.479,-330.875,-2.74888,0
0.11,92.9439,-19.6823,875.408,89.4647,-0.400626,860,50.4362,68.7511,-193.73,-87.1295,0.110535,0,1292.42,851.364,-812.469,-330.874,-2.82848,0
0.111,92.9944,-19.6135,875.215,89.5448,-0.360324,860,51.7278,69.5983,-194.504,-87.1295,0.0895942,0,1291.68,847.16,-773.529,-330.874,-2.90801,0
0.112,93.0461,-19.5439,875.02,89.6252,-0.32,860,53.0185,70.4409,-195.238,-87.1295,0.0686798,0,1290.63,842.59,-734.009,-330.873,-2.98743,0
0.113,93.0991,-19.4735,874.825,89.7061,-0.279647,860,54.3077,71.2786,-195.932,-87.1295,0.0477958,0,1289.26,837.685,-694.015,-330.872,-3.06673,0
0.114,93.1534,-19.4022,874.629,89.7873,-0.239259,860,55.5952,72.1111,-196.585,-87.1295,0.0269457,0,1287.5,832.542,-653.229,-330.871,-3.14591,0
0.115,93.209,-19.3301,874.432,89.8689,-0.198828,860,56.8805,72.9385,-197.197,-87.1295,0.00613344,0,1285.24,827.37,-612.244,-330.871,-3.22495,0
0.116,93.2659,-19.2572,874.235,89.9507,-0.158343,860,58.1612,73.7611,-197.768,-87.1295,-0.0146358,0,1280.73,822.632,-570.969,-330.87,-3.30382,0
0.117,93.3241,-19.1834,874.038,90.0327,-0.117792,860,59.4306,74.583,-198.296,-87.1295,-0.0353583,0,1269.4,821.899,-528.29,-330.869,-3.38251,0
0.118,93.3835,-19.1088,873.839,90.1148,-0.0772472,860,60.7115,75.3929,-198.781,-87.1295,-0.0560293,0,1280.86,809.898,-484.68,-330.868,-3.461,0
0.119,93.4442,-19.0334,873.64,90.1973,-0.0367393,860,61.9947,76.1917,-199.224,-87.1295,-0.0766438,0,1283.21,798.759,-442.871,-330.868,-3.53929,0
0.12,93.5062,-18.9572,873.441,90.28,0.00369284,860,63.2764,76.9828,-199.624,-87.1295,-0.0972028,0,1281.7,791.084,-400.269,-330.867,-3.61736,0
0.121,93.5695,-18.8803,873.242,90.3628,0.0440467,860,64.5566,77.7663,-199.981,-87.1295,-0.117709,0,1280.25,783.546,-356.293,-330.866,-3.69523,0
0.122,93.634,-18.8025,873.042,90.4457,0.0842965,860,51.1642,76.3034,-195.593,-87.1294,-0.138164,0,-13392.4,-1462.94,4387.77,-330.865,-3.7729,0
0.123,93.6852,-18.7262,872.846,90.4641,0.101938,860,42.6938,76.9392,-190.636,-87.1294,-0.147581,0,-8470.46,635.826,4957.24,-330.865,-3.80867,0
0.124,93.7279,-18.6493,872.655,90.4382,0.104964,860,38.3798,78.3933,-186.328,-87.1294,-0.155937,0,-4313.92,1454.1,4307.34,-330.864,-3.8404,0
0.125,93.7663,-18.5709,872.469,90.4024,0.112906,860,34.5806,79.6678,-182.694,-87.1294,-0.166203,0,-3799.28,1274.49,3634.49,-330.864,-3.87938,0
0.126,93.8008,-18.4912,872.286,90.3585,0.125174,860,31.0364,80.7787,-179.602,-87.1294,-0.176963,0,-3544.17,1110.96,3091.95,-330.863,-3.92024,0
0.127,93.8319,-18.4104,872.107,90.3072,0.140533,860,27.6809,81.749,-177.425,-87.1293,-0.187726,0,-3355.48,970.253,2177.12,-330.863,-3.96111,0
0.128,93.8596,-18.3287,871.929,90.2498,0.158222,860,24.4573,82.5495,-176.038,-87.1293,-0.198169,0,-3223.6,800.514,1386.31,-330.862,-4.00077,0
0.129,93.884,-18.2461,871.753,90.187,0.177532,860,21.3063,83.2317,-175.07,-87.1293,-0.208009,0,-3151.02,682.22,968.094,-330.862,-4.03814,0
0.13,93.9053,-18.1629,871.578,90.1189,0.197612,860,18.2354,83.8255,-174.25,-87.1293,-0.217236,0,-3070.88,593.727,820.511,-330.861,-4.07317,0
0.131,93.9236,-18.0791,871.404,90.0459,0.217989,860,15.2339,84.3506,-173.441,-87.1292,-0.225785,0,-3001.51,525.108,808.304,-330.861,-4.10563,0
0.132,93.9388,-17.9947,871.23,89.9684,0.238173,860,12.2932,84.8132,-172.603,-87.1292,-0.233624,0,-2940.73,462.585,838.867,-330.861,-4.1354,0
0.133,93.9511,-17.9099,871.058,89.8865,0.257746,860,9.40808,85.2159,-171.735,-87.1292,-0.240739,0,-2885.09,402.733,867.767,-330.86,-4.16242,0
0.134,93.9605,-17.8247,870.886,89.8004,0.276345,860,6.57348,85.5604,-170.888,-87.1292,-0.24712,0,-2834.6,344.551,846.924,-330.86,-4.18665,0
0.135,93.9671,-17.7391,870.715,89.7104,0.293662,860,3.78347,85.8634,-170.162,-87.1292,-0.252752,0,-2790.01,302.956,726.257,-330.86,-4.20804,0
0.136,93.9708,-17.6533,870.545,89.6165,0.309403,860,1.02906,86.1238,-169.56,-87.1292,-0.257653,0,-2754.41,260.361,601.211,-330.859,-4.22665,0
0.137,93.9719,-17.5671,870.376,89.5188,0.323323,860,-1.69692,86.3501,-169.065,-87.1291,-0.26184,0,-2725.98,226.372,495.468,-330.859,-4.24255,0
0.138,93.9702,-17.4808,870.206,89.4171,0.335246,860,-4.40236,86.5551,-168.644,-87.1291,-0.265316,0,-2705.44,205.017,420.67,-330.859,-4.25575,0
0.139,93.9658,-17.3942,870.038,89.3115,0.345054,860,-7.08036,86.7491,-168.277,-87.1291,-0.268089,0,-2677.99,193.993,367.554,-330.859,-4.26628,0
0.14,93.9587,-17.3075,869.87,89.202,0.352766,860,-9.76086,86.9471,-167.925,-87.1291,-0.270122,0,-2680.5,197.922,351.456,-330.859,-4.274,0
0.141,93.949,-17.2205,869.702,89.0882,0.358307,860,-12.4584,87.149,-167.575,-87.1291,-0.271452,0,-2697.53,201.981,349.915,-330.859,-4.27905,0
0.142,93.9365,-17.1334,869.534,88.97,0.361649,860,-15.1599,87.3621,-167.222,-87.1291,-0.272164,0,-2701.54,213.028,353.043,-330.859,-4.28175,0
0.143,93.9213,-17.046,869.367,88.8473,0.362932,860,-17.8768,87.5896,-166.856,-87.1291,-0.27226,0,-2716.83,227.547,366.272,-330.859,-4.28212,0
0.144,93.9035,-16.9584,869.2,88.7201,0.362235,860,-20.6237,87.8231,-166.484,-87.1291,-0.271766,0,-2746.96,233.482,372.421,-330.859,-4.28024,0
0.145,93.8828,-16.8706,869.033,88.5883,0.359659,860,-23.2802,88.0952,-166.026,-87.1291,-0.270742,0,-2656.52,272.125,457.199,-330.859,-4.27635,0
0.146,93.8596,-16.7825,868.867,88.4519,0.355342,860,-25.6173,88.4569,-165.4,-87.1291,-0.269297,0,-2337.06,361.671,626.327,-330.859,-4.27086,0
0.147,93.8339,-16.6941,868.702,88.3119,0.349972,860,-27.7558,88.923,-164.6,-87.1291,-0.267191,0,-2138.52,466.133,800.232,-330.859,-4.26287,0
0.148,93.8062,-16.6051,868.538,88.1686,0.343911,860,-29.6771,89.4829,-163.672,-87.1291,-0.264578,0,-1921.28,559.83,927.78,-330.859,-4.25294,0
0.149,93.7765,-16.5156,868.374,88.0229,0.337576,860,-31.3955,90.1203,-162.647,-87.1292,-0.261508,0,-1718.4,637.436,1025.41,-330.859,-4.24129,0
0.15,93.7451,-16.4255,868.211,87.8757,0.33128,860,-32.9248,90.8198,-161.55,-87.1292,-0.258036,0,-1529.28,699.524,1096.77,-330.859,-4.2281,0
0.151,93.7122,-16.3347,868.05,87.7279,0.325287,860,-34.2787,91.5684,-160.404,-87.1292,-0.254218,0,-1353.96,748.619,1145.77,-330.86,-4.2136,0
0.152,93.6779,-16.2431,867.889,87.5802,0.319812,860,-35.4718,92.3554,-159.227,-87.1292,-0.250112,0,-1193.08,787.003,1176.8,-330.86,-4.19801,0
0.153,93.6424,-16.1508,867.73,87.4336,0.315022,860,-36.5192,93.1723,-158.033,-87.1292,-0.245773,0,-1047.37,816.864,1193.98,-330.86,-4.18154,0
0.154,93.6059,-16.0576,867.572,87.2885,0.311047,860,-37.4366,94.0124,-156.832,-87.1292,-0.241258,0,-917.385,840.095,1200.91,-330.86,-4.16439,0
0.155,93.5685,-15.9636,867.415,87.1456,0.307987,860,-38.2401,94.8707,-155.631,-87.1292,-0.23662,0,-803.49,858.253,1201.08,-330.86,-4.14678,0
0.156,93.5302,-15.8687,867.26,87.0054,0.305919,860,-38.9458,95.7433,-154.435,-87.1292,-0.23191,0,-705.761,872.612,1196.85,-330.861,-4.12889,0
