"Timestamp","Actual_ZMPX","Actual_ZMPY","Trajectory_ZMPX","Trajectory_ZMPY","Reference_ZMPX","Reference_ZMPY","MultiBody_ZMPX","MultiBody_ZMPY","CoP_ZMPX","CoP_ZMPY","LinearMomentumX","LinearMomentumY","LinearMomentumZ","AngularMomentumX","AngularMomentumY","AngularMomentumZ"
2.658,221.716,-19.9747,180.874,-24.2431,186.737,-24.3141,242.408,-18.0895,246.908,-17.4585,8.74954,0.0154817,0.0470698,-0.0934573,8.79489,0.23352
2.659,221.565,-20.5664,180.875,-24.2425,186.738,-24.3135,244.021,-22.0394,246.879,-18.2538,8.68711,0.0149894,0.0427153,-0.0939744,8.72647,0.230144
2.66,221.893,-22.4954,180.875,-24.2417,186.738,-24.3127,244.817,-24.3943,246.825,-19.7402,8.6245,0.0160756,0.0298484,-0.0959307,8.65966,0.226089
2.661,223.195,-25.6864,180.876,-24.2407,186.739,-24.3116,245.02,-25.8503,246.761,-21.5047,8.56094,0.0197729,0.0160545,-0.0988688,8.59302,0.221563
2.662,223.71,-27.29,180.877,-24.2399,186.74,-24.3108,245.105,-27.0144,246.699,-23.2232,8.49705,0.0247825,0.00310956,-0.102633,8.5262,0.216874
2.663,224.361,-28.5017,180.879,-24.2392,186.742,-24.3101,245.343,-27.8537,246.645,-24.697,8.43272,0.0307838,-0.00903323,-0.107,8.4591,0.212257
2.664,225.186,-29.3143,180.88,-24.2386,186.744,-24.3095,245.685,-28.3519,246.602,-25.8767,8.36782,0.0374503,-0.0206417,-0.111726,8.39171,0.207945
2.665,226.137,-29.509,181.082,-24.2444,186.745,-24.3089,246.151,-28.356,246.575,-26.627,8.30223,0.0442765,-0.0319508,-0.116464,8.32402,0.204084
2.666,227.258,-29.291,181.083,-24.2437,186.747,-24.3082,246.697,-28.0164,246.56,-27.0385,8.23582,0.0509249,-0.0431419,-0.120971,8.25599,0.200885
2.667,228.135,-28.4335,181.086,-24.243,186.749,-24.3074,247.342,-26.3072,246.576,-26.6107,8.16879,0.0568723,-0.0543619,-0.124294,8.18761,0.198256
2.668,228.973,-29.3673,181.088,-24.2423,186.752,-24.3067,247.82,-25.9511,246.509,-28.4486,8.10116,0.0635844,-0.0526276,-0.127707,8.11577,0.196625
2.669,231.995,-28.8558,181.089,-24.2421,186.753,-24.3065,247.97,-26.9433,246.409,-31.2196,8.03116,0.0698787,-0.0471342,-0.131922,8.04297,0.19648
2.67,231.819,-31.4893,181.091,-24.2418,186.755,-24.3062,247.592,-29.1014,246.291,-34.4604,7.96139,0.0783285,-0.0455074,-0.137555,7.97147,0.197803
2.671,229.111,-35.1652,181.093,-24.2411,186.756,-24.3055,246.428,-31.6432,246.16,-38.0839,7.89392,0.0897868,-0.0609295,-0.144443,7.90507,0.200507
2.672,234.585,-1.9742,181.095,-24.2402,186.759,-24.3046,220.093,-41.5934,218.068,-53.2525,7.82207,0.074089,-0.0334706,-0.159962,7.84744,0.206652
2.673,201.113,-51.6473,181.097,-24.2388,186.761,-24.3032,191.276,-55.2519,190.698,-66.5852,7.77769,0.0990351,0.021974,-0.187013,7.80559,0.212623
2.674,193.654,-45.1618,181.099,-24.2378,186.763,-24.3022,186.308,-52.9937,185.18,-66.0041,7.73951,0.118676,0.0332194,-0.210009,7.77583,0.217654
2.675,189.337,-44.4306,181.293,-24.2433,186.765,-24.3014,184.396,-52.3564,182.811,-62.7184,7.70494,0.137719,0.0281511,-0.231696,7.75052,0.222045
2.676,184.968,-43.4244,181.295,-24.2427,186.767,-24.3009,182.84,-51.0144,180.853,-58.4649,7.67404,0.155942,0.0163886,-0.252106,7.72759,0.225575
2.677,180.454,-42.163,181.297,-24.2423,186.768,-24.3005,180.622,-48.9565,178.284,-53.791,7.64692,0.173133,0.002106,-0.27097,7.70673,0.22806
2.678,179.367,-40.6854,181.298,-24.2421,186.77,-24.3002,180.838,-49.0458,177.371,-51.4914,7.62078,0.189118,0.00184329,-0.290585,7.68326,0.230758
2.679,181.637,-40.4149,181.299,-24.2419,186.771,-24.3,182.924,-49.3152,177.748,-48.7493,7.59286,0.204884,0.00551351,-0.310585,7.65768,0.234097
2.68,183.317,-40.0115,181.301,-24.2418,186.772,-24.3,185.642,-48.9339,178.545,-45.5626,7.56366,0.220321,0.00915486,-0.330316,7.63026,0.237825
2.681,183.952,-38.4284,181.302,-24.2419,186.774,-24.3,188.083,-46.8152,179.206,-41.8688,7.53402,0.234466,0.0110714,-0.34847,7.60151,0.241506
2.682,185.405,-33.1985,181.303,-24.2419,186.775,-24.3001,183.403,-42.9886,172.918,-37.7441,7.50328,0.244335,0.00866652,-0.363741,7.57692,0.245605
2.683,146.738,-36.6285,181.304,-24.242,186.776,-24.3002,151.985,-43.2774,140.298,-37.6403,7.50427,0.257013,0.0192544,-0.379779,7.57247,0.250114
2.684,137.566,-30.306,181.305,-24.2421,186.777,-24.3003,144.607,-39.6974,116.448,-36.1955,7.51284,0.26452,0.019557,-0.392855,7.57484,0.253206
2.685,148.335,-35.4539,181.492,-24.2481,186.778,-24.3002,134.627,-37.0197,100.931,-39.1244,7.51269,0.276243,0.0314777,-0.404479,7.58275,0.256125
2.686,132.366,-30.6183,181.492,-24.2483,186.778,-24.3004,125.454,-33.8169,92.7878,-35.6189,7.52569,0.284012,0.0328733,-0.413457,7.59862,0.25846
2.687,121.06,-29.4026,181.492,-24.2486,186.779,-24.3008,115.075,-31.6766,84.9745,-31.7425,7.54803,0.29079,0.0270912,-0.420703,7.62271,0.2599
2.688,120.15,-30.3715,181.492,-24.249,186.779,-24.3011,115.737,-28.3953,88.2412,-26.292,7.5712,0.298364,0.0257684,-0.425788,7.64589,0.259142
2.689,121.023,-28.6055,181.492,-24.2493,186.778,-24.3014,119.237,-24.7401,95.5224,-19.9049,7.59374,0.304497,0.0239769,-0.428297,7.66674,0.255936
2.69,124.311,-25.3552,181.492,-24.2496,186.778,-24.3017,124.177,-19.6777,104.698,-12.8476,7.61367,0.307973,0.021608,-0.427245,7.68427,0.250826
2.691,126.949,-20.4756,181.491,-24.2497,186.777,-24.3019,129.488,-13.8174,114.255,-6.08106,7.63154,0.30746,0.018132,-0.422072,7.6983,0.244262
2.692,130.217,-15.6015,181.491,-24.2498,186.777,-24.3019,134.387,-8.18191,123.308,-0.129218,7.64682,0.302963,0.0139435,-0.41295,7.70906,0.236797
2.693,133.293,-10.8625,181.49,-24.2497,186.776,-24.3019,138.415,-3.05825,131.327,4.77193,7.65966,0.294592,0.00943895,-0.400247,7.71713,0.229
2.694,135.953,-6.46598,181.489,-24.2496,186.775,-24.3018,141.347,1.35956,137.821,8.36055,7.67042,0.282627,0.00489356,-0.384458,7.72323,0.221439
2.695,137.594,-2.5673,181.668,-24.2558,186.774,-24.3017,142.802,4.85525,142.238,10.245,7.67993,0.267476,0.000357958,-0.366228,7.72839,0.214619
2.696,138.304,0.638154,181.667,-24.2556,186.773,-24.3014,142.53,7.32768,144.285,10.419,7.68894,0.249704,-0.00399198,-0.346271,7.73378,0.209006
2.697,138.071,2.56433,181.666,-24.2553,186.773,-24.3011,140.538,8.17629,143.928,9.02273,7.69823,0.23036,-0.00811722,-0.325722,7.74062,0.205103
2.698,147.956,4.24543,181.665,-24.2549,186.772,-24.3008,149.771,9.10319,153.292,8.00976,7.69952,0.209642,-0.00882114,-0.304495,7.74055,0.202908
2.699,158.725,3.63721,181.664,-24.2546,186.771,-24.3005,160.768,8.38719,166.105,6.94526,7.69208,0.189425,-0.00856247,-0.283766,7.73268,0.202456
2.7,169.49,2.82526,181.663,-24.2544,186.77,-24.3002,173.088,7.80309,180.468,6.19773,7.67593,0.169874,-0.0105255,-0.263466,7.7166,0.203187
2.701,178.056,2.51876,181.663,-24.2541,186.769,-24.3,187.269,6.36238,197.642,4.51143,7.65285,0.150576,-0.016867,-0.244207,7.69146,0.204821
2.702,190.638,-10.2881,181.662,-24.2539,186.769,-24.2997,190.458,-6.11543,204.499,-8.47826,7.61957,0.141758,0.0191126,-0.233909,7.65611,0.208222
2.703,178.827,-10.7674,181.661,-24.2539,186.768,-24.2998,183.331,-7.32225,202.202,-13.5431,7.59604,0.133334,0.0313479,-0.224331,7.63046,0.211251
2.704,185.996,-12.7711,181.661,-24.2537,186.768,-24.2995,187.125,-10.3833,203.992,-15.5526,7.56673,0.126551,0.03384,-0.216844,7.604,0.214183
2.705,189.921,-14.1501,181.835,-24.2595,186.768,-24.2992,192.15,-12.2399,206.412,-15.8051,7.53429,0.120898,0.0309541,-0.210603,7.57509,0.216673
2.706,192.116,-15.1712,181.835,-24.2593,186.768,-24.299,196.21,-13.4501,208.005,-15.6336,7.50014,0.116082,0.0255545,-0.205178,7.54391,0.218373
2.707,193.126,-16.2359,181.835,-24.2591,186.768,-24.2988,198.905,-14.5179,208.284,-15.7306,7.46526,0.112138,0.0188012,-0.200479,7.51118,0.219043
2.708,197.648,-18.3562,181.835,-24.2588,186.768,-24.2985,203.987,-16.6142,210.016,-17.3853,7.42675,0.10993,0.0204653,-0.197383,7.47327,0.219197
2.709,203.503,-19.6958,181.835,-24.2586,186.768,-24.2982,210.265,-18.5308,212.959,-18.7187,7.38354,0.108819,0.0236405,-0.195667,7.43069,0.218902
2.71,208.785,-21.4011,181.835,-24.2584,186.768,-24.298,216.416,-20.7955,216.145,-19.8028,7.3361,0.109105,0.026236,-0.195541,7.38396,0.218309
2.711,213.019,-23.0469,181.835,-24.2583,186.768,-24.2979,221.82,-22.9576,219.02,-20.7594,7.28527,0.110739,0.0276743,-0.196916,7.33375,0.21748
2.712,216.131,-24.4549,181.836,-24.2582,186.769,-24.2977,226.142,-24.8407,221.217,-21.8408,7.23198,0.113526,0.0278567,-0.199589,7.28084,0.216439
2.713,218.121,-25.7257,181.836,-24.2581,186.769,-24.2976,229.151,-26.577,222.508,-23.2179,7.17715,0.117355,0.0268427,-0.203453,7.22615,0.215231
2.714,218.935,-26.9381,181.837,-24.2581,186.77,-24.2976,230.717,-28.2511,222.761,-24.9545,7.12173,0.122176,0.0247164,-0.208462,7.1707,0.213915
2.715,218.513,-28.1301,182.006,-24.2641,186.77,-24.2977,230.748,-29.9056,221.887,-27.0473,7.06674,0.127974,0.0215325,-0.214603,7.11553,0.212555
2.716,216.821,-29.3081,182.006,-24.2642,186.771,-24.2978,229.208,-31.5526,219.825,-29.4528,7.01321,0.134738,0.0173175,-0.221865,7.06176,0.211216
2.717,213.851,-30.464,182.007,-24.2643,186.772,-24.2979,226.066,-33.1888,216.527,-32.1065,6.9622,0.142449,0.0120809,-0.230239,7.01047,0.20996
2.718,213.844,-33.1501,182.008,-24.2645,186.773,-24.2981,224.864,-35.1176,214.736,-35.2522,6.91126,0.152359,0.0150507,-0.24025,6.95826,0.209019
2.719,214.859,-34.6778,182.01,-24.2647,186.774,-24.2984,225.185,-36.9548,214.393,-37.5538,6.85958,0.163521,0.0191096,-0.2516,6.90563,0.208281
2.72,215.253,-35.9098,182.011,-24.265,186.776,-24.2987,225.631,-38.5326,214.405,-39.2825,6.80765,0.175693,0.0221019,-0.264028,6.853,0.207744
2.721,215.084,-36.9545,182.012,-24.2653,186.777,-24.299,225.658,-39.8597,214.23,-40.7241,6.75594,0.188721,0.0235707,-0.277334,6.80076,0.207431
2.722,214.166,-37.2577,182.013,-24.2657,186.778,-24.2994,224.959,-40.5944,213.592,-41.7179,6.70506,0.202,0.0236364,-0.291103,6.7494,0.207245
2.723,212.649,-37.7176,182.015,-24.266,186.779,-24.2998,223.426,-41.269,212.341,-42.712,6.65549,0.215657,0.0223785,-0.305294,6.69947,0.207233
2.724,210.256,-37.5135,182.016,-24.2664,186.781,-24.3002,220.948,-41.437,210.383,-43.3656,6.60796,0.22915,0.0200254,-0.31956,6.65159,0.207326
2.725,207.128,-37.3497,182.179,-24.2729,186.782,-24.3006,217.487,-41.5283,207.626,-44.002,6.56306,0.242512,0.0165679,-0.333847,6.60645,0.207513
2.726,203.156,-37.077,182.181,-24.2732,186.783,-24.301,212.994,-41.4941,204.015,-44.5774,6.52149,0.255653,0.0120978,-0.348069,6.56473,0.207814
2.727,198.31,-36.6727,182.181,-24.2735,186.784,-24.3013,207.426,-41.3278,199.494,-45.0705,6.48395,0.268466,0.00665783,-0.362138,6.52717,0.20823
2.728,205.32,-34.7045,182.182,-24.2738,186.785,-24.3017,214.478,-33.3271,204.358,-38.9537,6.44076,0.279672,-0.00270627,-0.370493,6.48559,0.209076
2.729,217.99,-25.8926,182.183,-24.2741,186.785,-24.302,225.895,-25.3101,213.506,-30.0322,6.38727,0.283671,-0.0137642,-0.373243,6.43653,0.209771
2.73,228.311,-18.7448,182.184,-24.2743,186.786,-24.3022,237.351,-18.3637,223.554,-21.2416,6.32541,0.281825,-0.0247407,-0.371185,6.37958,0.210277
2.731,236.61,-13.569,182.185,-24.2745,186.787,-24.3024,247.382,-13.1223,232.95,-14.0448,6.25683,0.275748,-0.03417,-0.365521,6.31536,0.210617
2.732,242.736,-10.1752,182.185,-24.2747,186.788,-24.3026,255.251,-9.57873,240.883,-8.81116,6.18331,0.266896,-0.0414342,-0.357421,6.24519,0.210788
2.733,228.87,-5.76129,182.186,-24.2748,186.788,-24.3028,259.144,-6.96578,247.352,-5.19736,6.12121,0.254437,-0.0481924,-0.347507,6.17224,0.210714
2.734,233.705,-6.71854,182.186,-24.2749,186.788,-24.3029,258.944,-8.87332,247.343,-5.44049,6.05522,0.242763,-0.0282409,-0.339161,6.09257,0.211073
2.735,242.768,-11.6016,182.344,-24.2813,186.789,-24.3033,257.905,-10.5198,247.324,-5.9784,5.98189,0.235088,-0.0184394,-0.331903,6.01632,0.210816
2.736,237.889,-12.0014,182.348,-24.2834,186.793,-24.3054,255.785,-11.7862,247.258,-7.79383,5.91261,0.227742,-0.0260704,-0.325345,5.94611,0.209653
2.737,234.279,-13.0481,182.353,-24.2859,186.798,-24.3079,253.021,-13.9246,247.166,-10.3358,5.84636,0.221256,-0.0429052,-0.320149,5.88021,0.207944
2.738,226.407,-16.0732,182.356,-24.2877,186.801,-24.3097,247.972,-22.9663,246.856,-18.8866,5.78661,0.217247,-0.0623371,-0.321106,5.81848,0.205934
2.739,220.217,-30.263,182.358,-24.2876,186.803,-24.3096,242.651,-31.3021,246.479,-29.298,5.732,0.224851,-0.08783,-0.327577,5.76192,0.204355
2.74,200.803,-48.0027,182.358,-24.2869,186.803,-24.3088,205.764,-51.6937,213.815,-54.006,5.69333,0.246971,-0.0724764,-0.34999,5.72202,0.205512
2.741,153.976,-77.7066,182.357,-24.2862,186.802,-24.3081,151.691,-73.4817,161.937,-82.8524,5.69304,0.293399,0.0224272,-0.393916,5.70898,0.209781
2.742,133.066,-69.5214,182.356,-24.2855,186.801,-24.3074,127.123,-74.2783,139.729,-91.1724,5.70993,0.333133,0.0546694,-0.433825,5.72359,0.212628
2.743,77.4691,-74.9899,182.356,-24.2849,186.8,-24.3068,71.1386,-79.8765,84.4787,-97.6905,5.77237,0.377345,0.0735765,-0.476793,5.78039,0.215937
2.744,13.3371,-96.3706,182.355,-24.2843,186.799,-24.3062,-10.559,-94.5481,-10.0948,-102.031,5.88735,0.439055,0.107783,-0.53181,5.89644,0.222931
2.745,13.3628,-92.2735,182.506,-24.2898,186.799,-24.3056,-1.31174,-100.574,-34.3353,-111.491,6.00238,0.497417,0.17323,-0.59442,6.00576,0.232508
2.746,29.3865,-105.847,182.506,-24.2891,186.799,-24.3048,-10.621,-115.774,-46.91,-120.953,6.10436,0.566891,0.176349,-0.661508,6.12164,0.245082
2.747,21.2362,-83.5701,182.506,-24.2886,186.798,-24.3042,-11.3191,-102.679,-44.5462,-99.7194,6.21308,0.618145,0.137201,-0.715008,6.2376,0.256051
2.748,48.4644,-28.2028,182.506,-24.288,186.798,-24.3036,14.3128,-39.2877,-13.6673,-27.3368,6.29959,0.624103,0.102459,-0.726566,6.33652,0.259724
2.749,91.639,-11.0383,182.506,-24.2876,186.798,-24.3031,66.7127,-10.0381,46.2656,25.1956,6.35086,0.616026,0.032188,-0.718211,6.40283,0.258805
2.75,130.846,15.8819,182.506,-24.287,186.798,-24.3024,122.145,25.1192,110.747,62.2122,6.37011,0.585929,-0.0355151,-0.687531,6.43378,0.252752
2.751,166.225,39.2994,182.505,-24.2862,186.798,-24.3016,171.87,55.0196,168.649,81.4168,6.36049,0.536679,-0.0924307,-0.63725,6.43131,0.242031
2.752,195.842,57.1695,182.505,-24.2854,186.798,-24.3008,211.297,77.1115,215.379,86.0874,6.32671,0.472814,-0.135102,-0.57159,6.40041,0.227603
2.753,211.447,85.6294,182.505,-24.2847,186.797,-24.3,224.699,98.7934,234.951,91.1363,6.28023,0.385668,-0.134697,-0.487348,6.35103,0.210202
2.754,205.761,85.1465,182.504,-24.2838,186.797,-24.2992,220.18,95.5382,232.928,81.3014,6.23848,0.298922,-0.0922734,-0.401388,6.29564,0.193379
2.755,201.284,60.0139,182.651,-24.2889,186.796,-24.2982,204.866,77.3413,219.834,65.5216,6.20046,0.232742,-0.0435092,-0.328515,6.25043,0.17955
2.756,200.815,57.5008,182.65,-24.2882,186.795,-24.2975,206.09,76.2598,220.218,65.9838,6.1629,0.168621,-0.0313896,-0.259253,6.21192,0.166555
2.757,198.022,50.6086,182.649,-24.2876,186.794,-24.2968,203.72,69.2148,217.188,62.3324,6.12769,0.110142,-0.0293163,-0.19573,6.17722,0.155219
2.758,198.008,44.7094,182.648,-24.287,186.793,-24.2962,203.033,64.7288,214.465,59.0513,6.09257,0.0564901,-0.0309795,-0.135616,6.14381,0.145671
2.759,200.453,40.0982,182.647,-24.2865,186.792,-24.2956,203.015,52.8369,212.294,48.4836,6.05551,0.00661179,-0.0395507,-0.0842143,6.11188,0.138514
2.76,206.381,-26.3826,182.647,-24.286,186.791,-24.2951,209.78,-12.5456,217.027,-12.8672,6.01367,0.0111283,-0.0017559,-0.0788366,6.06558,0.142144
2.761,205.888,-45.4373,182.646,-24.2856,186.791,-24.2946,215.523,-39.5638,221.958,-35.8237,5.9723,0.0312354,0.00867078,-0.0924073,6.02099,0.150401
2.762,208.654,-52.0303,182.645,-24.2852,186.79,-24.2942,221.085,-50.278,225.174,-45.4822,5.92874,0.0567374,0.0097853,-0.11316,5.97453,0.15968
2.763,211.627,-51.272,182.645,-24.2849,186.79,-24.2939,224.686,-52.926,226.53,-48.608,5.88281,0.0816195,0.00741851,-0.135595,5.92638,0.168527
2.764,213.878,-48.6238,182.645,-24.2846,186.789,-24.2936,226.757,-52.6427,226.592,-49.2837,5.83511,0.104336,0.00412933,-0.157784,5.87705,0.176129
2.765,215.357,-46.5291,182.788,-24.2902,186.789,-24.2932,227.741,-51.9159,225.895,-49.4292,5.78627,0.125339,0.000889791,-0.179468,5.82707,0.182338
2.766,216.113,-45.2039,182.788,-24.29,186.789,-24.293,228.092,-51.2304,224.861,-49.417,5.73687,0.14526,-0.0021355,-0.200683,5.77685,0.187016
2.767,216.44,-44.5777,182.788,-24.2899,186.79,-24.2929,228.125,-50.5799,223.771,-49.1903,5.68727,0.16467,-0.0050474,-0.22145,5.72664,0.190202
2.768,216.179,-45.5564,182.788,-24.2898,186.79,-24.2929,226.892,-53.1557,221.671,-52.1628,5.63795,0.184883,-0.000325935,-0.24443,5.67562,0.192545
2.769,215.903,-48.983,182.789,-24.2899,186.79,-24.2929,225.817,-56.7252,219.878,-56.0769,5.58892,0.207901,0.00579078,-0.270018,5.6251,0.194809
2.77,214.991,-50.8808,182.789,-24.2899,186.791,-24.293,224.791,-59.0752,218.227,-58.933,5.5407,0.232475,0.0108343,-0.297213,5.57561,0.196635
2.771,213.912,-52.3675,182.79,-24.2901,186.792,-24.2931,223.439,-60.8786,216.43,-61.2053,5.49342,0.258268,0.0139512,-0.325571,5.52755,0.198404
2.772,212.335,-53.4572,182.791,-24.2902,186.792,-24.2933,221.674,-62.1628,214.393,-62.9831,5.4475,0.284955,0.0150212,-0.354712,5.48126,0.200132
2.773,210.053,-53.0658,182.792,-24.2904,186.793,-24.2935,219.41,-61.9336,212.06,-63.499,5.40351,0.311325,0.0144606,-0.383593,5.43697,0.20156
2.774,207.835,-52.4323,182.793,-24.2907,186.794,-24.2938,216.739,-61.3028,209.399,-63.5508,5.36139,0.33718,0.0119986,-0.411917,5.39502,0.202845
2.775,205.022,-50.4926,182.932,-24.297,186.795,-24.294,213.669,-59.3774,206.424,-62.4805,5.32164,0.361453,0.00771018,-0.438786,5.35567,0.203551
2.776,201.917,-49.049,182.933,-24.2973,186.796,-24.2944,210.003,-57.5517,203.067,-61.2924,5.28449,0.384548,0.0019916,-0.464299,5.31923,0.204123
2.777,198.312,-46.4223,182.934,-24.2976,186.797,-24.2947,205.926,-54.7524,199.381,-59.1949,5.25034,0.405498,-0.00510721,-0.487787,5.28597,0.204429
2.778,197.065,-45.4755,182.935,-24.2979,186.798,-24.295,203.089,-54.5159,196.384,-59.7985,5.21728,0.425679,-0.00415256,-0.511554,5.25311,0.2058
2.779,196.824,-44.3859,182.936,-24.2982,186.799,-24.2953,201.284,-53.9238,194.426,-59.8174,5.18448,0.444972,-0.000899455,-0.535031,5.22111,0.208326
2.78,196.023,-43.9498,182.937,-24.2985,186.8,-24.2957,199.863,-53.5311,192.905,-59.4256,5.15239,0.463914,0.00199662,-0.558216,5.19023,0.211738
2.781,194.815,-43.4423,182.938,-24.2988,186.801,-24.296,198.388,-52.8271,191.471,-58.4329,5.12134,0.482446,0.00382878,-0.580852,5.16066,0.215835
2.782,193.159,-42.5159,182.939,-24.2991,186.802,-24.2963,196.669,-51.4952,189.928,-56.6924,5.09171,0.500226,0.00447578,-0.602492,5.13258,0.220309
2.783,191.061,-41.0831,182.94,-24.2993,186.803,-24.2966,194.597,-49.4144,188.144,-54.1622,5.06385,0.516839,0.00395869,-0.622615,5.10624,0.224792
2.784,188.491,-39.1471,182.941,-24.2996,186.804,-24.2969,192.073,-46.6113,186.024,-50.8928,5.03816,0.531874,0.0023476,-0.64072,5.08193,0.228951
2.785,185.417,-36.7753,183.075,-24.3059,186.804,-24.2972,189.028,-43.1519,183.492,-46.9636,5.01504,0.544974,-0.000295479,-0.656358,5.06001,0.232473
2.786,181.805,-34.0525,183.076,-24.3061,186.805,-24.2974,185.415,-39.1405,180.486,-42.4792,4.99493,0.555852,-0.00391659,-0.669151,5.04085,0.235089
2.787,177.633,-31.0638,183.077,-24.3063,186.805,-24.2976,181.186,-34.6816,176.952,-37.5451,4.97829,0.564292,-0.0084744,-0.678796,5.02487,0.236569
2.788,175.333,-32.7414,183.077,-24.3064,186.806,-24.2978,178.704,-32.1967,175.033,-33.6457,4.96359,0.574111,-0.00392003,-0.687002,5.00904,0.236211
2.789,172.848,-32.6077,183.077,-24.3066,186.806,-24.298,177.489,-29.8013,174.124,-29.2584,4.95097,0.583827,0.00126183,-0.693537,4.99401,0.233652
2.79,171.491,-31.0789,183.078,-24.3067,186.806,-24.2981,176.979,-26.7567,173.616,-24.6132,4.93953,0.592299,0.00512161,-0.697884,4.97962,0.229253
2.791,170.589,-28.5288,183.078,-24.3068,186.806,-24.2981,176.815,-23.2022,173.144,-20.0587,4.92888,0.59869,0.00729347,-0.699684,4.9657,0.223439
2.792,169.933,-25.3477,183.078,-24.3068,186.806,-24.2982,176.59,-19.4827,172.513,-15.8621,4.91882,0.602486,0.00796543,-0.698834,4.95225,0.216692
2.793,169.216,-21.9062,183.077,-24.3068,186.806,-24.2982,176.124,-15.8392,171.62,-12.1933,4.90941,0.603473,0.00714338,-0.695401,4.93944,0.209512
2.794,166.643,-18.4414,183.077,-24.3068,186.806,-24.2982,173.842,-11.5154,168.943,-8.14637,4.90216,0.601632,0.000247197,-0.688866,4.92934,0.202469
2.795,132.144,-16.8409,183.207,-24.3128,186.806,-24.2981,133.793,-14.2342,129.003,-11.7096,4.92319,0.598488,0.0113637,-0.684487,4.94477,0.197593
2.796,126.992,-13.9661,183.206,-24.3126,186.805,-24.298,129.643,-13.4435,108.934,-9.13534,4.94849,0.593,0.0114843,-0.679401,4.96465,0.193676
2.797,124.323,-20.8131,183.207,-24.3129,186.806,-24.2982,121.317,-15.9878,94.4489,-14.5885,4.97603,0.59312,0.0324787,-0.676444,4.9879,0.193065
2.798,132.561,-19.2212,183.206,-24.3128,186.805,-24.2981,121.32,-16.3756,92.7177,-15.8912,4.99689,0.591944,0.0410426,-0.673571,5.01271,0.193372
2.799,133.187,-15.5916,183.204,-24.3128,186.803,-24.2981,123.907,-15.0025,97.4473,-12.3322,5.01729,0.587805,0.0350239,-0.669508,5.03753,0.19408
2.8,134.874,-12.6741,183.203,-24.3131,186.802,-24.2983,126.258,-12.5663,103.307,-7.92295,5.03637,0.581286,0.0243447,-0.663692,5.06135,0.194995
2.801,135.765,-9.48741,183.202,-24.3134,186.8,-24.2987,127.847,-9.54716,108.578,-3.95639,5.05478,0.572166,0.014083,-0.655793,5.08406,0.19587
2.802,135.66,-6.77458,183.2,-24.3139,186.799,-24.2992,128.374,-6.75241,112.926,-0.684968,5.07333,0.560833,0.00590339,-0.645977,5.10619,0.196668
2.803,134.851,-4.43897,183.198,-24.3145,186.797,-24.2998,128.012,-4.07458,116.351,1.89259,5.0926,0.547596,0.000168504,-0.634314,5.12831,0.197383
2.804,133.399,-2.52638,183.197,-24.3153,186.796,-24.3006,126.952,-1.56905,118.88,3.79549,5.11312,0.5328,-0.00359748,-0.620911,5.15096,0.198016
2.805,131.478,-1.11372,183.321,-24.3222,186.794,-24.3015,125.327,0.651121,120.584,5.07785,5.13527,0.516854,-0.00586525,-0.605958,5.17462,0.198548
2.806,129.115,-0.0853837,183.32,-24.3231,186.793,-24.3024,123.097,2.6957,121.353,5.65688,5.15941,0.500072,-0.00700631,-0.589574,5.19976,0.198924
2.807,126.535,0.22512,183.319,-24.3239,186.792,-24.3033,120.284,4.20627,121.226,5.56108,5.18572,0.483043,-0.00705605,-0.572128,5.22678,0.199106
2.808,132.562,5.50001,183.318,-24.3248,186.791,-24.3042,125.26,10.8599,127.481,10.2681,5.20716,0.461702,-0.01086,-0.550047,5.25083,0.198706
2.809,142.206,10.1111,183.317,-24.3255,186.79,-24.3049,131.375,17.9033,135.498,16.3001,5.22076,0.436595,-0.0173577,-0.52309,5.27101,0.197523
2.81,142.161,6.94638,183.316,-24.3262,186.79,-24.3057,142.557,9.7847,150.043,7.6334,5.23447,0.414081,-0.0251044,-0.501809,5.28362,0.197146
2.811,169.006,-25.2105,183.316,-24.3267,186.789,-24.3062,169.09,-19.1468,178.626,-20.4211,5.22627,0.417883,-0.00580154,-0.501182,5.27324,0.201962
2.812,174.729,-35.678,183.316,-24.3271,186.789,-24.3065,172.689,-32.3795,194.422,-34.1473,5.21344,0.430255,0.0269353,-0.51056,5.25799,0.208584
2.813,166.561,-31.6177,183.315,-24.3273,186.788,-24.3067,169.556,-29.5443,194.795,-36.3219,5.20736,0.439309,0.0375465,-0.5172,5.24886,0.213598
2.814,173.73,-27.8549,183.315,-24.3273,186.788,-24.3068,176.079,-26.9874,198.953,-33.1342,5.19547,0.44529,0.0373929,-0.521729,5.23701,0.217207
2.815,179.748,-23.9728,183.438,-24.3335,186.789,-24.3069,183.648,-23.9184,203.32,-28.7387,5.17872,0.448099,0.0323499,-0.523985,5.22078,0.219336
2.816,184.612,-21.1406,183.438,-24.3334,186.789,-24.3068,190.341,-21.4755,206.755,-25.1448,5.15804,0.448596,0.0260509,-0.524513,5.20017,0.220205
2.817,188.623,-19.2284,183.438,-24.3333,186.789,-24.3067,195.815,-19.8666,209.025,-22.715,5.13415,0.447533,0.0198037,-0.523924,5.17579,0.219992
2.818,195.29,-19.7616,183.439,-24.3332,186.79,-24.3066,203.121,-20.6204,212.247,-23.2359,5.10485,0.446912,0.0174668,-0.523946,5.14556,0.220066
