"Timestamp","Trajectory_LeftLeg_Joint6","Trajectory_LeftLeg_Joint5","Trajectory_LeftLeg_Joint4","Trajectory_LeftLeg_Joint3","Trajectory_LeftLeg_Joint2","Trajectory_LeftLeg_Joint1","Trajectory_RightLeg_Joint1","Trajectory_RightLeg_Joint2","Trajectory_RightLeg_Joint3","Trajectory_RightLeg_Joint4","Trajectory_RightLeg_Joint5","Trajectory_RightLeg_Joint6","Trajectory_Torso_Joint1","Trajectory_Torso_Joint2","Trajectory_LeftArm_Joint3","Trajectory_RightArm_Joint3","Actual_LeftFootX","Actual_LeftFootY","Actual_LeftFootZ","Actual_RightFootX","Actual_RightFootY","Actual_RightFootZ","Actual_CoMX","Actual_CoMY","Actual_CoMZ"
5.399,-0.232382,0.06206,0.365598,0.0851636,-0.00208363,-0.127437,0.249011,-0.298676,-0.318317,0.67373,0.119766,-0.231232,3.21607e-08,-6.04364e-08,0.3,-0.3,-7.69052,132.847,1.36278,198.133,231.422,47.9503,75.7802,159.052,865.609
5.4,-0.232773,0.0600543,0.361777,0.0818194,-0.00210287,-0.12373,0.243396,-0.292726,-0.309045,0.648201,0.116172,-0.215323,4.59421e-08,4.50549e-08,0.3,-0.3,-7.69048,132.847,1.36055,198.139,231.873,47.5233,75.869,159.222,865.603
5.401,-0.232773,0.0600543,0.361777,0.0818194,-0.00210287,-0.12373,0.243396,-0.292726,-0.309045,0.648201,0.116172,-0.215323,4.59421e-08,4.50549e-08,0.3,-0.3,-7.69046,132.847,1.35833,198.146,232.321,47.0974,75.9582,159.392,865.597
5.402,-0.232773,0.0600543,0.361777,0.0818194,-0.00210287,-0.12373,0.243396,-0.292726,-0.309045,0.648201,0.116172,-0.215323,4.59421e-08,4.50549e-08,0.3,-0.3,-7.69045,132.847,1.35614,198.153,232.765,46.6732,76.0477,159.563,865.59
5.403,-0.232773,0.0600543,0.361777,0.0818194,-0.00210287,-0.12373,0.243396,-0.292726,-0.309045,0.648201,0.116172,-0.215323,4.59421e-08,4.50549e-08,0.3,-0.3,-7.69044,132.848,1.35401,198.162,233.208,46.2514,76.1375,159.733,865.584
5.404,-0.232773,0.0600543,0.361777,0.0818194,-0.00210287,-0.12373,0.243396,-0.292726,-0.309045,0.648201,0.116172,-0.215323,4.59421e-08,4.50549e-08,0.3,-0.3,-7.69056,132.848,1.35163,198.172,233.652,45.8251,76.2275,159.904,865.578
5.405,-0.232773,0.0600543,0.361777,0.0818194,-0.00210287,-0.12373,0.243396,-0.292726,-0.309045,0.648201,0.116172,-0.215323,4.59421e-08,4.50549e-08,0.3,-0.3,-7.69074,132.848,1.34912,198.182,234.097,45.3951,76.3177,160.075,865.572
5.406,-0.232773,0.0600543,0.361777,0.0818194,-0.00210287,-0.12373,0.243396,-0.292726,-0.309045,0.648201,0.116172,-0.215323,4.59421e-08,4.50549e-08,0.3,-0.3,-7.69098,132.848,1.34646,198.192,234.542,44.9622,76.4081,160.247,865.566
5.407,-0.232773,0.0600543,0.361777,0.0818194,-0.00210287,-0.12373,0.243396,-0.292726,-0.309045,0.648201,0.116172,-0.215323,4.59421e-08,4.50549e-08,0.3,-0.3,-7.69124,132.848,1.34361,198.201,234.986,44.5272,76.4987,160.419,865.561
5.408,-0.232773,0.0600543,0.361777,0.0818194,-0.00210287,-0.12373,0.243396,-0.292726,-0.309045,0.648201,0.116172,-0.215323,4.59421e-08,4.50549e-08,0.3,-0.3,-7.69145,132.847,1.34069,198.211,235.428,44.091,76.5895,160.591,865.555
5.409,-0.232773,0.0600543,0.361777,0.0818194,-0.00210287,-0.12373,0.243396,-0.292726,-0.309045,0.648201,0.116172,-0.215323,4.59421e-08,4.50549e-08,0.3,-0.3,-7.69166,132.847,1.33766,198.221,235.868,43.6546,76.6805,160.764,865.549
5.41,-0.233181,0.0579346,0.357677,0.0782542,-0.00226568,-0.119881,0.237001,-0.286443,-0.299197,0.621691,0.112558,-0.199315,4.13186e-08,3.40362e-08,0.3,-0.3,-7.69183,132.846,1.33462,198.231,236.306,43.2188,76.7717,160.938,865.544
5.411,-0.233181,0.0579346,0.357677,0.0782542,-0.00226568,-0.119881,0.237001,-0.286443,-0.299197,0.621691,0.112558,-0.199315,4.13186e-08,3.40362e-08,0.3,-0.3,-7.69195,132.845,1.33165,198.241,236.741,42.7845,76.8632,161.112,865.538
5.412,-0.233181,0.0579346,0.357677,0.0782542,-0.00226568,-0.119881,0.237001,-0.286443,-0.299197,0.621691,0.112558,-0.199315,4.13186e-08,3.40362e-08,0.3,-0.3,-7.69204,132.845,1.32882,198.252,237.175,42.3527,76.9548,161.287,865.532
5.413,-0.233181,0.0579346,0.357677,0.0782542,-0.00226568,-0.119881,0.237001,-0.286443,-0.299197,0.621691,0.112558,-0.199315,4.13186e-08,3.40362e-08,0.3,-0.3,-7.69206,132.845,1.32615,198.264,237.606,41.9244,77.0467,161.462,865.526
5.414,-0.233181,0.0579346,0.357677,0.0782542,-0.00226568,-0.119881,0.237001,-0.286443,-0.299197,0.621691,0.112558,-0.199315,4.13186e-08,3.40362e-08,0.3,-0.3,-7.69214,132.845,1.32332,198.276,238.039,41.4943,77.1389,161.637,865.52
5.415,-0.233181,0.0579346,0.357677,0.0782542,-0.00226568,-0.119881,0.237001,-0.286443,-0.299197,0.621691,0.112558,-0.199315,4.13186e-08,3.40362e-08,0.3,-0.3,-7.69218,132.845,1.32047,198.287,238.471,41.0626,77.2312,161.813,865.513
5.416,-0.233181,0.0579346,0.357677,0.0782542,-0.00226568,-0.119881,0.237001,-0.286443,-0.299197,0.621691,0.112558,-0.199315,4.13186e-08,3.40362e-08,0.3,-0.3,-7.69223,132.846,1.31753,198.298,238.902,40.6297,77.3236,161.99,865.508
5.417,-0.233181,0.0579346,0.357677,0.0782542,-0.00226568,-0.119881,0.237001,-0.286443,-0.299197,0.621691,0.112558,-0.199315,4.13186e-08,3.40362e-08,0.3,-0.3,-7.6923,132.846,1.31447,198.308,239.33,40.1961,77.4163,162.167,865.502
5.418,-0.233181,0.0579346,0.357677,0.0782542,-0.00226568,-0.119881,0.237001,-0.286443,-0.299197,0.621691,0.112558,-0.199315,4.13186e-08,3.40362e-08,0.3,-0.3,-7.69237,132.846,1.3113,198.317,239.756,39.7622,77.5092,162.344,865.496
5.419,-0.233181,0.0579346,0.357677,0.0782542,-0.00226568,-0.119881,0.237001,-0.286443,-0.299197,0.621691,0.112558,-0.199315,4.13186e-08,3.40362e-08,0.3,-0.3,-7.69243,132.845,1.30805,198.325,240.178,39.3283,77.6022,162.522,865.491
5.42,-0.233642,0.055687,0.353462,0.0745335,-0.00240594,-0.115878,0.230104,-0.279652,-0.288828,0.594563,0.108607,-0.183467,3.58347e-08,2.34373e-08,0.3,-0.3,-7.69248,132.845,1.3048,198.333,240.597,38.895,77.6955,162.7,865.485
5.421,-0.233642,0.055687,0.353462,0.0745335,-0.00240594,-0.115878,0.230104,-0.279652,-0.288828,0.594563,0.108607,-0.183467,3.58347e-08,2.34373e-08,0.3,-0.3,-7.69251,132.845,1.30159,198.342,241.014,38.4628,77.7889,162.879,865.479
5.422,-0.233642,0.055687,0.353462,0.0745335,-0.00240594,-0.115878,0.230104,-0.279652,-0.288828,0.594563,0.108607,-0.183467,3.58347e-08,2.34373e-08,0.3,-0.3,-7.69251,132.845,1.29847,198.35,241.427,38.0323,77.8827,163.058,865.473
5.423,-0.233642,0.055687,0.353462,0.0745335,-0.00240594,-0.115878,0.230104,-0.279652,-0.288828,0.594563,0.108607,-0.183467,3.58347e-08,2.34373e-08,0.3,-0.3,-7.69247,132.845,1.29548,198.36,241.839,37.604,77.9767,163.237,865.467
5.424,-0.233642,0.055687,0.353462,0.0745335,-0.00240594,-0.115878,0.230104,-0.279652,-0.288828,0.594563,0.108607,-0.183467,3.58347e-08,2.34373e-08,0.3,-0.3,-7.69251,132.845,1.29229,198.37,242.25,37.175,78.0708,163.417,865.46
5.425,-0.233642,0.055687,0.353462,0.0745335,-0.00240594,-0.115878,0.230104,-0.279652,-0.288828,0.594563,0.108607,-0.183467,3.58347e-08,2.34373e-08,0.3,-0.3,-7.69256,132.846,1.28904,198.379,242.66,36.7457,78.1652,163.597,865.455
5.426,-0.233642,0.055687,0.353462,0.0745335,-0.00240594,-0.115878,0.230104,-0.279652,-0.288828,0.594563,0.108607,-0.183467,3.58347e-08,2.34373e-08,0.3,-0.3,-7.69265,132.846,1.2857,198.388,243.068,36.3161,78.2597,163.778,865.449
5.427,-0.233642,0.055687,0.353462,0.0745335,-0.00240594,-0.115878,0.230104,-0.279652,-0.288828,0.594563,0.108607,-0.183467,3.58347e-08,2.34373e-08,0.3,-0.3,-7.69277,132.846,1.28222,198.396,243.474,35.8864,78.3544,163.959,865.444
5.428,-0.233642,0.055687,0.353462,0.0745335,-0.00240594,-0.115878,0.230104,-0.279652,-0.288828,0.594563,0.108607,-0.183467,3.58347e-08,2.34373e-08,0.3,-0.3,-7.69288,132.846,1.27866,198.403,243.876,35.4568,78.4492,164.14,865.438
5.429,-0.233642,0.055687,0.353462,0.0745335,-0.00240594,-0.115878,0.230104,-0.279652,-0.288828,0.594563,0.108607,-0.183467,3.58347e-08,2.34373e-08,0.3,-0.3,-7.693,132.845,1.27502,198.41,244.275,35.0276,78.5442,164.322,865.433
5.43,-0.234138,0.0533385,0.349049,0.0706311,-0.00267997,-0.11178,0.222568,-0.272658,-0.278176,0.567037,0.104794,-0.167849,3.64173e-08,-1.93268e-08,0.3,-0.3,-7.69311,132.845,1.27136,198.417,244.671,34.5989,78.6394,164.504,865.428
5.431,-0.234138,0.0533385,0.349049,0.0706311,-0.00267997,-0.11178,0.222568,-0.272658,-0.278176,0.567037,0.104794,-0.167849,3.64173e-08,-1.93268e-08,0.3,-0.3,-7.6932,132.845,1.26778,198.425,245.064,34.1712,78.7349,164.687,865.422
5.432,-0.234138,0.0533385,0.349049,0.0706311,-0.00267997,-0.11178,0.222568,-0.272658,-0.278176,0.567037,0.104794,-0.167849,3.64173e-08,-1.93268e-08,0.3,-0.3,-7.69327,132.845,1.26431,198.433,245.455,33.7447,78.8305,164.87,865.417
5.433,-0.234138,0.0533385,0.349049,0.0706311,-0.00267997,-0.11178,0.222568,-0.272658,-0.278176,0.567037,0.104794,-0.167849,3.64173e-08,-1.93268e-08,0.3,-0.3,-7.6933,132.845,1.26098,198.442,245.843,33.3197,78.9265,165.054,865.41
5.434,-0.234138,0.0533385,0.349049,0.0706311,-0.00267997,-0.11178,0.222568,-0.272658,-0.278176,0.567037,0.104794,-0.167849,3.64173e-08,-1.93268e-08,0.3,-0.3,-7.69337,132.845,1.2576,198.451,246.231,32.8951,79.0227,165.238,865.404
5.435,-0.234138,0.0533385,0.349049,0.0706311,-0.00267997,-0.11178,0.222568,-0.272658,-0.278176,0.567037,0.104794,-0.167849,3.64173e-08,-1.93268e-08,0.3,-0.3,-7.69342,132.846,1.25416,198.458,246.617,32.4707,79.1193,165.422,865.398
5.436,-0.234138,0.0533385,0.349049,0.0706311,-0.00267997,-0.11178,0.222568,-0.272658,-0.278176,0.567037,0.104794,-0.167849,3.64173e-08,-1.93268e-08,0.3,-0.3,-7.69344,132.846,1.25062,198.463,247,32.0467,79.2162,165.607,865.392
5.437,-0.234138,0.0533385,0.349049,0.0706311,-0.00267997,-0.11178,0.222568,-0.272658,-0.278176,0.567037,0.104794,-0.167849,3.64173e-08,-1.93268e-08,0.3,-0.3,-7.69341,132.846,1.24695,198.467,247.38,31.623,79.3135,165.792,865.386
5.438,-0.234138,0.0533385,0.349049,0.0706311,-0.00267997,-0.11178,0.222568,-0.272658,-0.278176,0.567037,0.104794,-0.167849,3.64173e-08,-1.93268e-08,0.3,-0.3,-7.69343,132.846,1.24315,198.47,247.757,31.1999,79.4112,165.978,865.38
5.439,-0.234138,0.0533385,0.349049,0.0706311,-0.00267997,-0.11178,0.222568,-0.272658,-0.278176,0.567037,0.104794,-0.167849,3.64173e-08,-1.93268e-08,0.3,-0.3,-7.6935,132.845,1.23924,198.473,248.13,30.7772,79.5093,166.164,865.375
5.44,-0.23478,0.0508136,0.344749,0.0666267,-0.00262734,-0.107417,0.214675,-0.264975,-0.267145,0.539171,0.100852,-0.152564,3.94711e-08,1.20205e-08,0.3,-0.3,-7.69357,132.845,1.23527,198.475,248.5,30.3553,79.6078,166.35,865.369
5.441,-0.23478,0.0508136,0.344749,0.0666267,-0.00262734,-0.107417,0.214675,-0.264975,-0.267145,0.539171,0.100852,-0.152564,3.94711e-08,1.20205e-08,0.3,-0.3,-7.69361,132.845,1.23133,198.478,248.867,29.9343,79.7067,166.537,865.364
5.442,-0.23478,0.0508136,0.344749,0.0666267,-0.00262734,-0.107417,0.214675,-0.264975,-0.267145,0.539171,0.100852,-0.152564,3.94711e-08,1.20205e-08,0.3,-0.3,-7.6936,132.845,1.22747,198.482,249.232,29.5143,79.8059,166.725,865.358
5.443,-0.23478,0.0508136,0.344749,0.0666267,-0.00262734,-0.107417,0.214675,-0.264975,-0.267145,0.539171,0.100852,-0.152564,3.94711e-08,1.20205e-08,0.3,-0.3,-7.69358,132.845,1.22373,198.489,249.596,29.0957,79.9055,166.912,865.352
5.444,-0.23478,0.0508136,0.344749,0.0666267,-0.00262734,-0.107417,0.214675,-0.264975,-0.267145,0.539171,0.100852,-0.152564,3.94711e-08,1.20205e-08,0.3,-0.3,-7.69367,132.845,1.21986,198.496,249.958,28.6791,80.0055,167.101,865.346
5.445,-0.23478,0.0508136,0.344749,0.0666267,-0.00262734,-0.107417,0.214675,-0.264975,-0.267145,0.539171,0.100852,-0.152564,3.94711e-08,1.20205e-08,0.3,-0.3,-7.69381,132.846,1.21594,198.503,250.319,28.2644,80.1057,167.29,865.341
5.446,-0.23478,0.0508136,0.344749,0.0666267,-0.00262734,-0.107417,0.214675,-0.264975,-0.267145,0.539171,0.100852,-0.152564,3.94711e-08,1.20205e-08,0.3,-0.3,-7.694,132.846,1.21192,198.51,250.677,27.8513,80.2062,167.479,865.336
5.447,-0.23478,0.0508136,0.344749,0.0666267,-0.00262734,-0.107417,0.214675,-0.264975,-0.267145,0.539171,0.100852,-0.152564,3.94711e-08,1.20205e-08,0.3,-0.3,-7.69423,132.846,1.20778,198.517,251.033,27.4395,80.3069,167.669,865.331
5.448,-0.23478,0.0508136,0.344749,0.0666267,-0.00262734,-0.107417,0.214675,-0.264975,-0.267145,0.539171,0.100852,-0.152564,3.94711e-08,1.20205e-08,0.3,-0.3,-7.69441,132.846,1.20355,198.524,251.386,27.0287,80.4079,167.859,865.326
5.449,-0.23478,0.0508136,0.344749,0.0666267,-0.00262734,-0.107417,0.214675,-0.264975,-0.267145,0.539171,0.100852,-0.152564,3.94711e-08,1.20205e-08,0.3,-0.3,-7.6946,132.845,1.19923,198.531,251.736,26.6188,80.5091,168.05,865.321
5.45,-0.23549,0.0481821,0.340318,0.0624582,-0.00269124,-0.102982,0.206313,-0.257162,-0.256056,0.511326,0.0970576,-0.137728,3.55578e-08,-3.50056e-09,0.3,-0.3,-7.69476,132.845,1.19491,198.538,252.083,26.2096,80.6105,168.241,865.317
5.451,-0.23549,0.0481821,0.340318,0.0624582,-0.00269124,-0.102982,0.206313,-0.257162,-0.256056,0.511326,0.0970576,-0.137728,3.55578e-08,-3.50056e-09,0.3,-0.3,-7.6949,132.845,1.19067,198.545,252.428,25.801,80.7122,168.433,865.311
5.452,-0.23549,0.0481821,0.340318,0.0624582,-0.00269124,-0.102982,0.206313,-0.257162,-0.256056,0.511326,0.0970576,-0.137728,3.55578e-08,-3.50056e-09,0.3,-0.3,-7.69502,132.845,1.18655,198.554,252.771,25.3928,80.8141,168.625,865.306
5.453,-0.23549,0.0481821,0.340318,0.0624582,-0.00269124,-0.102982,0.206313,-0.257162,-0.256056,0.511326,0.0970576,-0.137728,3.55578e-08,-3.50056e-09,0.3,-0.3,-7.69509,132.845,1.1826,198.564,253.113,24.985,80.9163,168.818,865.3
5.454,-0.23549,0.0481821,0.340318,0.0624582,-0.00269124,-0.102982,0.206313,-0.257162,-0.256056,0.511326,0.0970576,-0.137728,3.55578e-08,-3.50056e-09,0.3,-0.3,-7.69522,132.845,1.17848,198.574,253.453,24.5806,81.0187,169.011,865.295
5.455,-0.23549,0.0481821,0.340318,0.0624582,-0.00269124,-0.102982,0.206313,-0.257162,-0.256056,0.511326,0.0970576,-0.137728,3.55578e-08,-3.50056e-09,0.3,-0.3,-7.69533,132.846,1.17432,198.584,253.79,24.1792,81.1213,169.204,865.289
5.456,-0.23549,0.0481821,0.340318,0.0624582,-0.00269124,-0.102982,0.206313,-0.257162,-0.256056,0.511326,0.0970576,-0.137728,3.55578e-08,-3.50056e-09,0.3,-0.3,-7.69547,132.846,1.17006,198.593,254.124,23.7804,81.2241,169.398,865.285
5.457,-0.23549,0.0481821,0.340318,0.0624582,-0.00269124,-0.102982,0.206313,-0.257162,-0.256056,0.511326,0.0970576,-0.137728,3.55578e-08,-3.50056e-09,0.3,-0.3,-7.69565,132.846,1.16565,198.602,254.455,23.3835,81.327,169.592,865.28
5.458,-0.23549,0.0481821,0.340318,0.0624582,-0.00269124,-0.102982,0.206313,-0.257162,-0.256056,0.511326,0.0970576,-0.137728,3.55578e-08,-3.50056e-09,0.3,-0.3,-7.69584,132.846,1.16109,198.61,254.782,22.9881,81.4301,169.787,865.275
5.459,-0.23549,0.0481821,0.340318,0.0624582,-0.00269124,-0.102982,0.206313,-0.257162,-0.256056,0.511326,0.0970576,-0.137728,3.55578e-08,-3.50056e-09,0.3,-0.3,-7.69599,132.846,1.15644,198.617,255.107,22.5937,81.5334,169.983,865.271
5.46,-0.236289,0.0454387,0.335797,0.0581368,-0.00285956,-0.09849,0.197727,-0.249162,-0.244965,0.483771,0.0930727,-0.123455,3.85531e-08,-3.42422e-09,0.3,-0.3,-7.69613,132.846,1.15179,198.624,255.429,22.1999,81.6368,170.179,865.266
5.461,-0.236289,0.0454387,0.335797,0.0581368,-0.00285956,-0.09849,0.197727,-0.249162,-0.244965,0.483771,0.0930727,-0.123455,3.85531e-08,-3.42422e-09,0.3,-0.3,-7.69625,132.845,1.14719,198.631,255.749,21.8064,81.7405,170.375,865.261
5.462,-0.236289,0.0454387,0.335797,0.0581368,-0.00285956,-0.09849,0.197727,-0.249162,-0.244965,0.483771,0.0930727,-0.123455,3.85531e-08,-3.42422e-09,0.3,-0.3,-7.69633,132.846,1.14269,198.639,256.067,21.4128,81.8444,170.571,865.256
5.463,-0.236289,0.0454387,0.335797,0.0581368,-0.00285956,-0.09849,0.197727,-0.249162,-0.244965,0.483771,0.0930727,-0.123455,3.85531e-08,-3.42422e-09,0.3,-0.3,-7.69635,132.846,1.13835,198.647,256.383,21.0188,81.9486,170.768,865.25
5.464,-0.236289,0.0454387,0.335797,0.0581368,-0.00285956,-0.09849,0.197727,-0.249162,-0.244965,0.483771,0.0930727,-0.123455,3.85531e-08,-3.42422e-09,0.3,-0.3,-7.69641,132.846,1.13395,198.654,256.697,20.6295,82.053,170.965,865.244
5.465,-0.236289,0.0454387,0.335797,0.0581368,-0.00285956,-0.09849,0.197727,-0.249162,-0.244965,0.483771,0.0930727,-0.123455,3.85531e-08,-3.42422e-09,0.3,-0.3,-7.69646,132.847,1.12948,198.661,257.007,20.2443,82.1578,171.163,865.239
5.466,-0.236289,0.0454387,0.335797,0.0581368,-0.00285956,-0.09849,0.197727,-0.249162,-0.244965,0.483771,0.0930727,-0.123455,3.85531e-08,-3.42422e-09,0.3,-0.3,-7.69649,132.847,1.12488,198.665,257.314,19.8626,82.2628,171.361,865.234
5.467,-0.236289,0.0454387,0.335797,0.0581368,-0.00285956,-0.09849,0.197727,-0.249162,-0.244965,0.483771,0.0930727,-0.123455,3.85531e-08,-3.42422e-09,0.3,-0.3,-7.69655,132.847,1.12011,198.669,257.617,19.4835,82.3682,171.56,865.229
5.468,-0.236289,0.0454387,0.335797,0.0581368,-0.00285956,-0.09849,0.197727,-0.249162,-0.244965,0.483771,0.0930727,-0.123455,3.85531e-08,-3.42422e-09,0.3,-0.3,-7.69662,132.847,1.11517,198.671,257.917,19.1064,82.474,171.759,865.224
5.469,-0.236289,0.0454387,0.335797,0.0581368,-0.00285956,-0.09849,0.197727,-0.249162,-0.244965,0.483771,0.0930727,-0.123455,3.85531e-08,-3.42422e-09,0.3,-0.3,-7.6967,132.847,1.1101,198.672,258.213,18.7306,82.5801,171.958,865.22
5.47,-0.237256,0.0425341,0.331405,0.053719,-0.00282232,-0.093829,0.189054,-0.240776,-0.233946,0.456701,0.0890117,-0.109887,3.49896e-08,-1.93487e-08,0.3,-0.3,-7.69679,132.846,1.10499,198.673,258.507,18.3555,82.6865,172.158,865.215
5.471,-0.237256,0.0425341,0.331405,0.053719,-0.00282232,-0.093829,0.189054,-0.240776,-0.233946,0.456701,0.0890117,-0.109887,3.49896e-08,-1.93487e-08,0.3,-0.3,-7.69686,132.846,1.09991,198.675,258.798,17.9805,82.7934,172.358,865.21
5.472,-0.237256,0.0425341,0.331405,0.053719,-0.00282232,-0.093829,0.189054,-0.240776,-0.233946,0.456701,0.0890117,-0.109887,3.49896e-08,-1.93487e-08,0.3,-0.3,-7.6969,132.846,1.09491,198.678,259.088,17.6052,82.9006,172.559,865.205
5.473,-0.237256,0.0425341,0.331405,0.053719,-0.00282232,-0.093829,0.189054,-0.240776,-0.233946,0.456701,0.0890117,-0.109887,3.49896e-08,-1.93487e-08,0.3,-0.3,-7.69691,132.846,1.09005,198.683,259.378,17.2289,83.0082,172.76,865.2
5.474,-0.237256,0.0425341,0.331405,0.053719,-0.00282232,-0.093829,0.189054,-0.240776,-0.233946,0.456701,0.0890117,-0.109887,3.49896e-08,-1.93487e-08,0.3,-0.3,-7.69698,132.847,1.08514,198.688,259.664,16.859,83.1161,172.962,865.195
5.475,-0.237256,0.0425341,0.331405,0.053719,-0.00282232,-0.093829,0.189054,-0.240776,-0.233946,0.456701,0.0890117,-0.109887,3.49896e-08,-1.93487e-08,0.3,-0.3,-7.69709,132.847,1.08017,198.693,259.947,16.495,83.2245,173.164,865.19
5.476,-0.237256,0.0425341,0.331405,0.053719,-0.00282232,-0.093829,0.189054,-0.240776,-0.233946,0.456701,0.0890117,-0.109887,3.49896e-08,-1.93487e-08,0.3,-0.3,-7.69721,132.847,1.07509,198.697,260.225,16.1356,83.3331,173.366,865.186
5.477,-0.237256,0.0425341,0.331405,0.053719,-0.00282232,-0.093829,0.189054,-0.240776,-0.233946,0.456701,0.0890117,-0.109887,3.49896e-08,-1.93487e-08,0.3,-0.3,-7.69737,132.847,1.06984,198.7,260.5,15.7798,83.4421,173.569,865.182
5.478,-0.237256,0.0425341,0.331405,0.053719,-0.00282232,-0.093829,0.189054,-0.240776,-0.233946,0.456701,0.0890117,-0.109887,3.49896e-08,-1.93487e-08,0.3,-0.3,-7.69753,132.847,1.06444,198.703,260.772,15.4266,83.5515,173.773,865.178
5.479,-0.237256,0.0425341,0.331405,0.053719,-0.00282232,-0.093829,0.189054,-0.240776,-0.233946,0.456701,0.0890117,-0.109887,3.49896e-08,-1.93487e-08,0.3,-0.3,-7.6977,132.847,1.05894,198.706,261.041,15.075,83.6612,173.977,865.174
5.48,-0.238379,0.0394882,0.327096,0.0491946,-0.00271684,-0.0890753,0.180384,-0.23223,-0.223209,0.43051,0.0849074,-0.0971902,3.19946e-08,-3.4563e-08,0.3,-0.3,-7.69784,132.847,1.05342,198.709,261.307,14.724,83.7712,174.181,865.171
5.481,-0.238379,0.0394882,0.327096,0.0491946,-0.00271684,-0.0890753,0.180384,-0.23223,-0.223209,0.43051,0.0849074,-0.0971902,3.19946e-08,-3.4563e-08,0.3,-0.3,-7.69795,132.846,1.04795,198.713,261.572,14.3729,83.8816,174.386,865.166
5.482,-0.238379,0.0394882,0.327096,0.0491946,-0.00271684,-0.0890753,0.180384,-0.23223,-0.223209,0.43051,0.0849074,-0.0971902,3.19946e-08,-3.4563e-08,0.3,-0.3,-7.69801,132.846,1.04259,198.718,261.837,14.0207,83.9923,174.592,865.162
5.483,-0.238379,0.0394882,0.327096,0.0491946,-0.00271684,-0.0890753,0.180384,-0.23223,-0.223209,0.43051,0.0849074,-0.0971902,3.19946e-08,-3.4563e-08,0.3,-0.3,-7.69802,132.846,1.03739,198.724,262.101,13.6666,84.1034,174.797,865.157
5.484,-0.238379,0.0394882,0.327096,0.0491946,-0.00271684,-0.0890753,0.180384,-0.23223,-0.223209,0.43051,0.0849074,-0.0971902,3.19946e-08,-3.4563e-08,0.3,-0.3,-7.69804,132.847,1.03228,198.731,262.359,13.3223,84.2149,175.003,865.152
5.485,-0.238379,0.0394882,0.327096,0.0491946,-0.00271684,-0.0890753,0.180384,-0.23223,-0.223209,0.43051,0.0849074,-0.0971902,3.19946e-08,-3.4563e-08,0.3,-0.3,-7.69807,132.847,1.02716,198.737,262.612,12.9866,84.3267,175.21,865.148
5.486,-0.238379,0.0394882,0.327096,0.0491946,-0.00271684,-0.0890753,0.180384,-0.23223,-0.223209,0.43051,0.0849074,-0.0971902,3.19946e-08,-3.4563e-08,0.3,-0.3,-7.69809,132.848,1.02198,198.742,262.86,12.6578,84.4389,175.417,865.144
5.487,-0.238379,0.0394882,0.327096,0.0491946,-0.00271684,-0.0890753,0.180384,-0.23223,-0.223209,0.43051,0.0849074,-0.0971902,3.19946e-08,-3.4563e-08,0.3,-0.3,-7.69812,132.848,1.01671,198.746,263.102,12.3342,84.5514,175.624,865.14
5.488,-0.238379,0.0394882,0.327096,0.0491946,-0.00271684,-0.0890753,0.180384,-0.23223,-0.223209,0.43051,0.0849074,-0.0971902,3.19946e-08,-3.4563e-08,0.3,-0.3,-7.69816,132.848,1.01133,198.749,263.341,12.0143,84.6643,175.832,865.136
5.489,-0.238379,0.0394882,0.327096,0.0491946,-0.00271684,-0.0890753,0.180384,-0.23223,-0.223209,0.43051,0.0849074,-0.0971902,3.19946e-08,-3.4563e-08,0.3,-0.3,-7.69822,132.848,1.00588,198.752,263.576,11.6964,84.7776,176.04,865.132
5.49,-0.239705,0.0363109,0.323084,0.0446633,-0.00237314,-0.0842497,0.172037,-0.22357,-0.213031,0.405919,0.0807809,-0.085733,5.054e-08,4.95429e-08,0.3,-0.3,-7.69829,132.848,1.00042,198.755,263.809,11.3791,84.8912,176.248,865.128
5.491,-0.239705,0.0363109,0.323084,0.0446633,-0.00237314,-0.0842497,0.172037,-0.22357,-0.213031,0.405919,0.0807809,-0.085733,5.054e-08,4.95429e-08,0.3,-0.3,-7.69836,132.849,0.994982,198.758,264.04,11.061,85.0052,176.456,865.123
5.492,-0.239705,0.0363109,0.323084,0.0446633,-0.00237314,-0.0842497,0.172037,-0.22357,-0.213031,0.405919,0.0807809,-0.085733,5.054e-08,4.95429e-08,0.3,-0.3,-7.69843,132.849,0.989614,198.762,264.271,10.7406,85.1195,176.664,865.119
5.493,-0.239705,0.0363109,0.323084,0.0446633,-0.00237314,-0.0842497,0.172037,-0.22357,-0.213031,0.405919,0.0807809,-0.085733,5.054e-08,4.95429e-08,0.3,-0.3,-7.69849,132.849,0.98434,198.768,264.503,10.4166,85.2341,176.873,865.114
5.494,-0.239705,0.0363109,0.323084,0.0446633,-0.00237314,-0.0842497,0.172037,-0.22357,-0.213031,0.405919,0.0807809,-0.085733,5.054e-08,4.95429e-08,0.3,-0.3,-7.69869,132.85,0.97889,198.775,264.73,10.1011,85.349,177.082,865.11
5.495,-0.239705,0.0363109,0.323084,0.0446633,-0.00237314,-0.0842497,0.172037,-0.22357,-0.213031,0.405919,0.0807809,-0.085733,5.054e-08,4.95429e-08,0.3,-0.3,-7.69893,132.85,0.973309,198.781,264.953,9.7932,85.4642,177.291,865.106
