"Timestamp","Trajectory_LeftLeg_Joint6","Trajectory_LeftLeg_Joint5","Trajectory_LeftLeg_Joint4","Trajectory_LeftLeg_Joint3","Trajectory_LeftLeg_Joint2","Trajectory_LeftLeg_Joint1","Trajectory_RightLeg_Joint1","Trajectory_RightLeg_Joint2","Trajectory_RightLeg_Joint3","Trajectory_RightLeg_Joint4","Trajectory_RightLeg_Joint5","Trajectory_RightLeg_Joint6","Trajectory_Torso_Joint1","Trajectory_Torso_Joint2","Trajectory_LeftArm_Joint3","Trajectory_RightArm_Joint3","Actual_LeftFootX","Actual_LeftFootY","Actual_LeftFootZ","Actual_RightFootX","Actual_RightFootY","Actual_RightFootZ","Actual_CoMX","Actual_CoMY","Actual_CoMZ"
2.376,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8701,-16.2256,-0.026042,186.424,-24.2891,0.0187759,88.2092,-20.4559,865.662
2.377,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8708,-16.2251,-0.0273154,186.424,-24.2891,0.0187759,88.2091,-20.4549,865.662
2.378,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8713,-16.2247,-0.0283658,186.424,-24.2891,0.0187588,88.2088,-20.4537,865.662
2.379,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8716,-16.2244,-0.0291965,186.424,-24.2891,0.0187244,88.2083,-20.4524,865.662
2.38,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8718,-16.2243,-0.0298153,186.424,-24.2891,0.0186768,88.2076,-20.451,865.662
2.381,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8717,-16.2243,-0.0302321,186.424,-24.2891,0.0186157,88.2067,-20.4495,865.662
2.382,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8713,-16.2245,-0.0304588,186.424,-24.2891,0.0185432,88.2057,-20.4479,865.662
2.383,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8707,-16.2247,-0.0305153,186.424,-24.2891,0.0184593,88.2045,-20.4464,865.662
2.384,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8702,-16.225,-0.030437,186.424,-24.2891,0.018364,88.2032,-20.4447,865.662
2.385,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8698,-16.2252,-0.0302298,186.424,-24.2891,0.018259,88.2018,-20.4431,865.661
2.386,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8694,-16.2255,-0.0298978,186.424,-24.289,0.0181503,88.2003,-20.4415,865.661
2.387,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8691,-16.2257,-0.0294497,186.424,-24.289,0.0180378,88.1988,-20.4398,865.661
2.388,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8687,-16.2259,-0.0288995,186.424,-24.2892,0.0180874,88.1972,-20.4382,865.661
2.389,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8685,-16.2261,-0.0282601,186.424,-24.2893,0.0185108,88.1957,-20.4365,865.661
2.39,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8683,-16.2263,-0.0275431,186.425,-24.2894,0.0189514,88.1941,-20.4348,865.661
2.391,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8681,-16.2265,-0.0268325,186.425,-24.2895,0.0193596,88.1925,-20.433,865.662
2.392,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8679,-16.2267,-0.0261273,186.425,-24.2896,0.0197296,88.191,-20.4313,865.662
2.393,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8677,-16.2269,-0.0254135,186.425,-24.2896,0.020071,88.1894,-20.4295,865.662
2.394,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8676,-16.227,-0.0246824,186.425,-24.2895,0.0203762,88.1878,-20.4277,865.662
2.395,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8674,-16.2272,-0.0239254,186.425,-24.2894,0.0206509,88.1862,-20.4258,865.662
2.396,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8673,-16.2274,-0.0231283,186.425,-24.2893,0.0209084,88.1846,-20.4239,865.662
2.397,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8671,-16.2275,-0.0222906,186.424,-24.2892,0.0211563,88.183,-20.4221,865.662
2.398,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.867,-16.2277,-0.0214185,186.424,-24.2891,0.0213966,88.1814,-20.4202,865.662
2.399,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8669,-16.2279,-0.0205178,186.424,-24.2891,0.0216274,88.1799,-20.4182,865.663
2.4,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8667,-16.228,-0.0195916,186.424,-24.289,0.0218487,88.1784,-20.4163,865.663
2.401,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8666,-16.2282,-0.0186357,186.424,-24.289,0.0220337,88.1769,-20.4143,865.663
2.402,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8664,-16.2283,-0.017627,186.424,-24.2891,0.0222397,88.1754,-20.4124,865.662
2.403,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8664,-16.2286,-0.0161728,186.425,-24.2893,0.0225105,88.1741,-20.4108,865.663
2.404,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8663,-16.2286,-0.0149577,186.425,-24.2893,0.0230389,88.1732,-20.4094,865.663
2.405,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8663,-16.2283,-0.0140398,186.425,-24.2894,0.0234776,88.1725,-20.4081,865.663
2.406,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8663,-16.2279,-0.013348,186.425,-24.2895,0.0238342,88.1721,-20.4072,865.663
2.407,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8664,-16.2276,-0.0128377,186.425,-24.2896,0.0241108,88.1719,-20.4064,865.663
2.408,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8665,-16.2273,-0.0124744,186.426,-24.2897,0.0243168,88.1719,-20.406,865.663
2.409,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8666,-16.2271,-0.0122278,186.426,-24.2899,0.024456,88.1722,-20.4058,865.663
2.41,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8666,-16.2271,-0.0120634,186.426,-24.29,0.0245399,88.1726,-20.4058,865.662
2.411,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8666,-16.2271,-0.011966,186.427,-24.2901,0.0245705,88.1731,-20.4061,865.662
2.412,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8665,-16.2272,-0.0119192,186.427,-24.2902,0.0245552,88.1737,-20.4066,865.662
2.413,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8664,-16.2273,-0.011905,186.427,-24.2903,0.024498,88.1744,-20.4073,865.662
2.414,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8663,-16.2274,-0.0119083,186.427,-24.2903,0.0244007,88.1752,-20.4083,865.662
2.415,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8662,-16.2275,-0.0119213,186.427,-24.2904,0.0242691,88.176,-20.4095,865.662
2.416,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.866,-16.2276,-0.01194,186.427,-24.2904,0.0241051,88.1769,-20.4109,865.662
2.417,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8659,-16.2277,-0.011959,186.427,-24.2904,0.0239143,88.1779,-20.4125,865.661
2.418,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8658,-16.2278,-0.0119595,186.427,-24.2904,0.0236988,88.1789,-20.4142,865.661
2.419,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8657,-16.2279,-0.0119468,186.427,-24.2903,0.0234604,88.1799,-20.4162,865.661
2.42,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8657,-16.228,-0.0119254,186.427,-24.2903,0.0232048,88.1809,-20.4182,865.661
2.421,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8656,-16.2281,-0.0118989,186.427,-24.2902,0.0229321,88.182,-20.4205,865.661
2.422,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8655,-16.2282,-0.0118663,186.427,-24.2901,0.0226479,88.1831,-20.4228,865.661
2.423,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8655,-16.2283,-0.0118297,186.427,-24.29,0.0223541,88.1843,-20.4252,865.66
2.424,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8655,-16.2283,-0.0117961,186.426,-24.2899,0.0220547,88.1855,-20.4277,865.66
2.425,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8655,-16.2284,-0.0117616,186.426,-24.2897,0.0217495,88.1867,-20.4303,865.66
2.426,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8655,-16.2285,-0.0117363,186.426,-24.2896,0.0214405,88.188,-20.4329,865.66
2.427,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8656,-16.2286,-0.011717,186.426,-24.2895,0.0211391,88.1893,-20.4356,865.66
2.428,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8656,-16.2287,-0.0117056,186.426,-24.2894,0.0208397,88.1907,-20.4382,865.66
2.429,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8657,-16.2287,-0.0117082,186.425,-24.2893,0.0205421,88.1922,-20.4409,865.66
2.43,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8658,-16.2288,-0.0117263,186.425,-24.2892,0.0202446,88.1936,-20.4436,865.66
2.431,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8659,-16.2289,-0.0117607,186.425,-24.2891,0.0199528,88.1952,-20.4462,865.66
2.432,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.866,-16.229,-0.0118105,186.425,-24.289,0.0196648,88.1968,-20.4488,865.66
2.433,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8661,-16.229,-0.0118748,186.425,-24.2889,0.0193748,88.1985,-20.4514,865.66
2.434,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8664,-16.229,-0.0123215,186.424,-24.2887,0.0191345,88.2001,-20.454,865.66
2.435,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8667,-16.2288,-0.0134007,186.423,-24.2883,0.018795,88.2018,-20.4565,865.66
2.436,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8671,-16.2286,-0.0149837,186.423,-24.2883,0.0184746,88.2036,-20.4589,865.66
2.437,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8676,-16.2284,-0.0169123,186.423,-24.2883,0.0186291,88.2052,-20.4607,865.661
2.438,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8682,-16.2281,-0.0190198,186.423,-24.2883,0.0187664,88.2069,-20.4618,865.661
2.439,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8688,-16.2277,-0.021217,186.423,-24.2883,0.0188885,88.2083,-20.4624,865.661
2.44,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8696,-16.2272,-0.0233633,186.423,-24.2883,0.0189953,88.2096,-20.4626,865.662
2.441,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8705,-16.2266,-0.0253579,186.423,-24.2883,0.019083,88.2107,-20.4623,865.662
2.442,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8713,-16.2259,-0.0271342,186.423,-24.2883,0.0191498,88.2116,-20.4617,865.662
2.443,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8722,-16.2253,-0.0286779,186.423,-24.2883,0.0191975,88.2122,-20.4609,865.662
2.444,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8729,-16.2247,-0.0299775,186.423,-24.2883,0.0192242,88.2126,-20.4598,865.662
2.445,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8736,-16.2242,-0.031037,186.423,-24.2883,0.0192299,88.2127,-20.4585,865.662
2.446,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8741,-16.2237,-0.031859,186.423,-24.2883,0.0192146,88.2125,-20.4571,865.662
2.447,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8745,-16.2234,-0.0324622,186.423,-24.2883,0.0191803,88.2121,-20.4555,865.662
2.448,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8747,-16.2232,-0.0328533,186.423,-24.2883,0.0191307,88.2115,-20.4539,865.662
2.449,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8746,-16.2231,-0.0330455,186.423,-24.2883,0.019062,88.2106,-20.4521,865.661
2.45,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8743,-16.2233,-0.0330548,186.423,-24.2883,0.0189781,88.2095,-20.4504,865.661
2.451,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8737,-16.2235,-0.0328936,186.424,-24.2883,0.0188789,88.2082,-20.4485,865.661
2.452,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8728,-16.224,-0.0325774,186.424,-24.2883,0.0187664,88.2067,-20.4467,865.661
2.453,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8719,-16.2245,-0.0321491,186.424,-24.2883,0.0186462,88.2052,-20.4449,865.661
2.454,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8712,-16.2249,-0.0316179,186.424,-24.2883,0.0185165,88.2035,-20.4431,865.661
2.455,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8705,-16.2252,-0.0309851,186.424,-24.2882,0.018383,88.2017,-20.4413,865.66
2.456,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.87,-16.2256,-0.0302592,186.424,-24.2884,0.0183849,88.1999,-20.4395,865.66
2.457,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8695,-16.2259,-0.0294102,186.424,-24.2885,0.0187817,88.198,-20.4377,865.66
2.458,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8691,-16.2262,-0.0285067,186.424,-24.2886,0.0192013,88.1961,-20.4358,865.661
2.459,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8688,-16.2264,-0.0276644,186.424,-24.2886,0.0195656,88.1942,-20.434,865.661
2.46,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8684,-16.2267,-0.0268039,186.424,-24.2885,0.0198898,88.1923,-20.4321,865.661
2.461,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8681,-16.227,-0.0258964,186.424,-24.2884,0.0201855,88.1903,-20.4302,865.661
2.462,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8677,-16.2272,-0.0249354,186.424,-24.2883,0.0204659,88.1884,-20.4282,865.661
2.463,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8674,-16.2275,-0.0239266,186.424,-24.2881,0.0207214,88.1865,-20.4262,865.661
2.464,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8671,-16.2278,-0.0228707,186.423,-24.2879,0.0209618,88.1846,-20.4241,865.662
2.465,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8668,-16.2281,-0.0217668,186.423,-24.2878,0.0211926,88.1827,-20.4221,865.662
2.466,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8665,-16.2284,-0.0206181,186.423,-24.2877,0.0214081,88.1808,-20.4199,865.662
