"Timestamp","Actual_ZMPX","Actual_ZMPY","Trajectory_ZMPX","Trajectory_ZMPY","Reference_ZMPX","Reference_ZMPY","MultiBody_ZMPX","MultiBody_ZMPY","CoP_ZMPX","CoP_ZMPY","LinearMomentumX","LinearMomentumY","LinearMomentumZ","AngularMomentumX","AngularMomentumY","AngularMomentumZ","CoMAngularMomentumX","CoMAngularMomentumY","CoMAngularMomentumZ"
3.084,99.4823,-23.6845,86.8938,-20.2453,86.8938,-20.2453,101.016,-25.2818,99.4188,-24.8238,-0.0834241,0.113717,-0.00968253,-0.125408,-0.0847724,0.00627995,-0.0277865,-0.0138531,-0.00190047
3.085,97.3813,-22.5353,86.894,-20.2454,86.894,-20.2454,98.5691,-23.67,96.556,-22.9841,-0.0920108,0.115483,-0.0105651,-0.127705,-0.0929074,0.00522923,-0.0285819,-0.0146785,-0.00292981
3.086,95.4394,-21.6176,86.8942,-20.2455,86.8942,-20.2455,96.1255,-22.2786,93.7251,-21.3938,-0.0990101,0.1165,-0.0111505,-0.129032,-0.0993546,0.00424221,-0.0290459,-0.0151559,-0.00386269
3.087,93.5823,-21.0886,86.8944,-20.2455,86.8944,-20.2455,93.8894,-21.352,91.2132,-20.2578,-0.104492,0.117086,-0.0112081,-0.129719,-0.10428,0.003335,-0.0292312,-0.0153716,-0.00470918
3.088,91.677,-20.8039,86.8945,-20.2456,86.8945,-20.2456,91.8622,-20.7697,89.0816,-19.4451,-0.108416,0.11744,-0.0106696,-0.130011,-0.107836,0.00263074,-0.0292073,-0.0155047,-0.0053643
3.089,90.33,-22.1976,86.8947,-20.2457,86.8947,-20.2457,90.6316,-20.9995,87.8938,-19.4253,-0.11124,0.118936,-0.00612493,-0.13055,-0.110889,0.00236724,-0.0283671,-0.0157339,-0.00570007
3.09,87.0932,-23.4068,65.9697,-19.8749,86.895,-20.2458,90.4094,-21.0031,88.206,-19.1902,-0.111417,0.121422,0.0118446,-0.131375,-0.114999,0.00243504,-0.0266871,-0.0181305,-0.00584477
3.091,87.1574,-22.4239,65.9699,-19.875,86.8952,-20.2459,89.1986,-21.7751,87.2191,-19.9333,-0.111648,0.123105,0.0174485,-0.132488,-0.117134,0.00250287,-0.0262385,-0.0195796,-0.00591843
3.092,87.7834,-23.1689,65.9701,-19.8751,86.8954,-20.246,88.5703,-22.4128,86.7921,-20.2548,-0.112393,0.125399,0.0169273,-0.133918,-0.118282,0.00286494,-0.0257054,-0.0201324,-0.00574045
3.093,64.8081,-54.4112,65.9703,-19.8752,86.8956,-20.2462,63.2578,-39.5539,65.0484,-36.6275,-0.0943461,0.153249,-0.113237,-0.142273,-0.0934339,0.00434036,-0.0127519,-0.022115,-0.00704996
3.094,52.6355,-67.4094,65.971,-19.8758,86.8963,-20.2466,42.5607,-59.1516,44.4502,-52.1376,-0.0663437,0.191733,-0.254173,-0.161229,-0.0562597,0.00693492,-0.00147309,-0.0212711,-0.00836716
3.095,45.5145,-70.4911,65.9723,-19.8767,86.8976,-20.2473,31.9885,-66.4107,31.3622,-61.9927,-0.0325174,0.23274,-0.365484,-0.18624,-0.0140853,0.00977843,0.00652536,-0.017863,-0.00977357
3.096,41.9567,-68.4915,65.9738,-19.8777,86.8991,-20.2481,28.5485,-67.5598,25.5069,-66.4016,0.0042189,0.272114,-0.43611,-0.214682,0.0289647,0.0125362,0.0105156,-0.0125479,-0.0111834
3.097,41.9418,-63.0802,65.9754,-19.8789,86.9008,-20.2489,30.4607,-65.1825,25.8066,-66.176,0.0409677,0.307066,-0.465439,-0.244313,0.0695465,0.0150063,0.0103515,-0.00612422,-0.0124973
3.098,45.4599,-54.5607,65.977,-19.8801,86.9023,-20.2498,36.7194,-60.0513,31.3718,-61.9854,0.0748395,0.335052,-0.454667,-0.272896,0.104436,0.017056,0.00606064,0.000565736,-0.0135684
3.099,52.8164,-42.9428,65.9783,-19.8812,86.9037,-20.2506,46.8218,-52.351,41.4871,-54.3687,0.102695,0.35354,-0.405091,-0.298013,0.130293,0.0185454,-0.0021465,0.00676888,-0.0142524
3.1,64.0024,-28.0902,57.6859,-19.7363,86.8811,-20.253,60.3147,-42.1961,55.5389,-43.788,0.121402,0.359882,-0.318025,-0.317067,0.143727,0.0193202,-0.0139755,0.0116757,-0.0144103
3.101,78.2494,-9.62172,57.6864,-19.7371,86.8816,-20.2534,76.9131,-29.6122,73.1723,-30.5103,0.128456,0.351121,-0.196061,-0.327209,0.141355,0.0191861,-0.0291742,0.0138306,-0.0139284
3.102,92.3644,14.1365,57.6865,-19.7374,86.8817,-20.2536,96.2267,-12.5667,94.1393,-12.5743,0.123966,0.322931,-0.049862,-0.323586,0.120707,0.0179961,-0.0468297,0.00974587,-0.0125797
3.103,89.0272,28.9915,57.6861,-19.7374,86.8813,-20.2535,83.4661,19.6543,83.5137,23.9717,0.122208,0.282593,0.0247568,-0.293992,0.116879,0.0161851,-0.0504168,0.0139131,-0.0108496
3.104,80.4752,21.8681,57.686,-19.7376,86.8812,-20.2537,84.5349,20.9945,90.0316,39.7312,0.127446,0.248085,0.0296791,-0.264821,0.118112,0.0153502,-0.0508283,0.0110683,-0.00879266
3.105,83.7241,21.1824,57.6859,-19.7375,86.8811,-20.2535,87.6702,24.4274,94.8992,41.6026,0.130028,0.21414,0.0211515,-0.23355,0.118304,0.0148459,-0.0489269,0.00829853,-0.00640015
3.106,88.2266,21.267,57.6859,-19.7372,86.8811,-20.2533,91.6468,27.1395,98.9008,33.6335,0.128929,0.180129,0.0121641,-0.200407,0.115776,0.0142278,-0.0452215,0.00593492,-0.00404089
3.107,92.4002,20.5894,57.6858,-19.7369,86.881,-20.2529,95.4472,28.0027,101.898,22.4478,0.124417,0.146675,0.00538698,-0.166605,0.110398,0.0133545,-0.0403331,0.00384911,-0.00191582
3.108,96.2783,18.5982,57.6858,-19.7367,86.881,-20.2525,98.9112,26.9635,104.049,13.1366,0.116734,0.11485,0.00084849,-0.133468,0.102386,0.0122518,-0.034662,0.00205123,-9.73781e-05
3.109,99.2935,16.0673,57.6855,-19.7362,86.8807,-20.252,101.047,24.7734,104.489,10.7587,0.106586,0.0850977,-0.000618618,-0.101787,0.0925712,0.0109313,-0.0286026,0.000837902,0.00137329
3.11,101.171,13.7947,54.8069,-19.6851,86.8804,-20.2516,102.487,22.7513,105.12,11.7502,0.0949033,0.057205,-0.00158186,-0.0715151,0.0816956,0.00941865,-0.0223423,-7.25257e-05,0.00252146
3.111,102.349,11.9727,54.8068,-19.6851,86.8802,-20.2514,103.605,21.0348,105.945,13.4218,0.0822585,0.0308032,-0.00309999,-0.0424616,0.0700927,0.00770258,-0.0160291,-0.000930891,0.00335616
3.112,103.023,10.4151,54.8069,-19.6852,86.8804,-20.2515,104.235,19.3591,106.363,14.8191,0.0690631,0.00567598,-0.00473911,-0.0145872,0.0580609,0.00578434,-0.00980124,-0.00175524,0.00388915
3.113,95.3715,-18.3714,54.8072,-19.6853,86.8806,-20.2516,98.4971,10.6436,102.642,8.28858,0.0621275,0.00409578,-0.067055,0.00652348,0.0560339,0.00526714,0.00868605,-0.00323106,0.00364959
3.114,87.9978,-25.7557,54.8072,-19.6853,86.8806,-20.2516,88.6504,1.28855,93.1623,2.55318,0.0612241,0.00855592,-0.136756,0.0216254,0.0609768,0.00450358,0.0262101,-0.00356767,0.00251609
3.115,80.7617,-28.0356,54.807,-19.6851,86.8805,-20.2516,79.6492,-5.22449,83.3936,-2.89051,0.0662405,0.0148811,-0.196993,0.0325493,0.0708722,0.00312239,0.0413523,-0.00322123,0.000482794
3.116,74.5807,-28.1854,54.8067,-19.6847,86.8801,-20.2514,71.896,-9.95358,74.3856,-7.57613,0.0763137,0.021329,-0.24281,0.0402869,0.0847196,0.0012011,0.0537065,-0.00201943,-0.00220384
3.117,69.2232,-26.9805,54.8061,-19.6842,86.8796,-20.2511,65.3247,-13.3924,66.4856,-11.1175,0.0907703,0.0267916,-0.273379,0.0455582,0.101894,-0.00109322,0.0630561,6.41055e-05,-0.00526677
3.118,65.6582,-24.6658,54.8055,-19.6836,86.8789,-20.2508,60.2788,-15.2265,60.1074,-13.1515,0.108144,0.0303612,-0.289673,0.0493775,0.121605,-0.00374021,0.0696151,0.00341526,-0.00857709
3.119,61.7755,-20.9228,54.8047,-19.6829,86.8782,-20.2505,56.3407,-16.2687,55.2158,-14.173,0.128695,0.0308692,-0.291589,0.0522464,0.143214,-0.00650455,0.072882,0.00718053,-0.011803
3.12,59.7314,-16.4922,54.191,-19.6749,86.8584,-20.2514,54.1707,-16.2833,52.1534,-14.3151,0.15092,0.0277533,-0.279837,0.054882,0.165606,-0.0091258,0.0730761,0.0114775,-0.0146047
3.121,59.4629,-11.1155,54.1901,-19.6742,86.8576,-20.251,53.8959,-15.2061,51.0721,-13.4351,0.173366,0.0202396,-0.254911,0.0580877,0.187486,-0.0114812,0.0703246,0.0162171,-0.0167626
3.122,61.0841,-4.73062,54.1893,-19.6736,86.8568,-20.2506,55.5989,-13.0429,52.0108,-11.2113,0.194489,0.00750311,-0.217048,0.0627003,0.207408,-0.0135086,0.0647504,0.0212617,-0.0181118
3.123,48.9127,-10.9721,54.1886,-19.673,86.856,-20.2503,41.8517,-18.5211,38.8761,-16.5356,0.22557,-0.000127666,-0.202786,0.0636882,0.238512,-0.013784,0.059464,0.0268723,-0.0183547
3.124,37.2996,-17.2082,54.188,-19.6726,86.8555,-20.2501,27.2879,-25.1618,23.719,-23.1762,0.266153,-0.00265725,-0.195872,0.0600938,0.280274,-0.0119417,0.053834,0.0343285,-0.0171161
3.125,27.3044,-22.7329,54.1877,-19.6724,86.8551,-20.2499,14.4235,-30.9785,9.88317,-30.082,0.314916,-0.000667499,-0.191292,0.052439,0.331212,-0.00831207,0.0479833,0.0437234,-0.014649
3.126,19.0546,-27.3328,54.1874,-19.6723,86.8549,-20.2499,3.93343,-35.6928,-1.42236,-36.3408,0.370431,0.00508502,-0.187601,0.0414774,0.389586,-0.0033162,0.0420442,0.0546688,-0.0112797
3.127,13.1342,-30.8976,54.1873,-19.6724,86.8548,-20.2499,-3.65473,-39.0235,-9.5355,-41.0277,0.430793,0.0137537,-0.184714,0.0281914,0.453327,0.00254843,0.0362727,0.066743,-0.00739366
3.128,9.59773,-33.1969,54.1874,-19.6725,86.8548,-20.25,-8.00022,-40.8306,-14.0077,-43.5571,0.494054,0.0243035,-0.182769,0.013667,0.520135,0.00878148,0.0308617,0.0793092,-0.00336163
3.129,8.42583,-34.1171,54.1875,-19.6728,86.8549,-20.2502,-8.78657,-41.1125,-14.4402,-43.8701,0.558279,0.0356064,-0.181705,-0.00102028,0.587495,0.0149779,0.0259176,0.0915218,0.000548659
3.13,10.5943,-33.855,54.5341,-19.6805,86.8399,-20.2515,-5.61594,-39.677,-10.5701,-42.0632,0.620737,0.0466954,-0.181894,-0.0146467,0.652619,0.0207494,0.021825,0.10291,0.00408847
3.131,16.1043,-32.256,54.5342,-19.6808,86.8401,-20.2516,1.69914,-36.4397,-2.20855,-38.2855,0.678694,0.0564768,-0.183536,-0.0259434,0.712607,0.0256832,0.018908,0.112905,0.00699542
3.132,25.0378,-29.3705,54.5344,-19.6811,86.8402,-20.2518,13.2579,-31.4377,10.6973,-32.7469,0.729352,0.0638984,-0.18671,-0.0336814,0.764507,0.0293935,0.017489,0.12096,0.00903214
3.133,5.82705,-41.8886,54.5344,-19.6813,86.8403,-20.2519,-7.58722,-41.0806,-5.7829,-41.8158,0.795733,0.0815612,-0.216235,-0.0470916,0.830816,0.03363,0.0186716,0.127606,0.0103845
3.134,-10.9274,-50.2751,54.5345,-19.6814,86.8403,-20.2521,-28.3628,-50.6859,-26.2761,-51.4561,0.87583,0.106085,-0.247932,-0.0668671,0.911074,0.0385097,0.0193462,0.136218,0.0115048
3.135,-25.7239,-55.363,54.5345,-19.6816,86.8404,-20.2522,-45.6749,-57.7685,-44.5877,-58.9799,0.968041,0.134773,-0.273654,-0.0917476,1.00325,0.0437854,0.018618,0.146843,0.012413
3.136,-36.6878,-57.8143,54.5346,-19.6817,86.8404,-20.2523,-58.5687,-61.9208,-58.7534,-63.2405,1.06923,0.165468,-0.292,-0.119901,1.1046,0.0492522,0.0164926,0.159567,0.0131553
3.137,-59.5581,-64.5809,54.5346,-19.6818,86.8404,-20.2524,-67.6679,-63.8063,-68.5968,-64.2438,1.18915,0.2017,-0.305199,-0.149676,1.21255,0.0557584,0.017612,0.163231,0.0140741
3.138,-79.5178,-51.3628,54.5362,-19.6812,86.842,-20.2521,-74.1637,-62.2465,-74.5594,-62.0603,1.3254,0.227122,-0.309173,-0.178951,1.32568,0.0595033,0.0101214,0.158824,0.0128409
3.139,-87.8319,-45.3213,54.5394,-19.6808,86.8452,-20.2518,-75.8926,-56.1484,-74.3045,-54.9915,1.46847,0.247603,-0.267401,-0.20653,1.4435,0.0624882,0.00100529,0.157231,0.0111416
3.14,-77.1775,-39.5536,55.2715,-19.6955,86.8278,-20.2534,-74.5656,-51.387,-74.1178,-49.8122,1.60285,0.26337,-0.235516,-0.230054,1.55961,0.0651324,-0.00831238,0.160548,0.00968834
3.141,-66.3975,-36.1986,55.2767,-19.6957,86.833,-20.2536,-74.2477,-48.59,-73.9781,-45.9374,1.72842,0.276395,-0.24884,-0.249327,1.67214,0.0679506,-0.0166536,0.163921,0.00882609
3.142,-58.4032,-32.6539,55.2829,-19.6961,86.8392,-20.2539,-73.7847,-44.9487,-73.8321,-41.8904,1.84748,0.286523,-0.285094,-0.265059,1.78269,0.0706669,-0.0244098,0.16891,0.00824657
3.143,-57.8965,-28.7285,55.2902,-19.6966,86.8465,-20.2543,-73.1021,-40.8457,-73.7024,-38.2926,1.96614,0.293443,-0.293583,-0.27919,1.89482,0.0732608,-0.0327608,0.178248,0.00783203
3.144,-53.7705,-26.1973,55.2981,-19.697,86.8544,-20.2548,-71.5599,-36.6513,-73.6196,-35.9958,2.08145,0.298296,-0.290572,-0.290829,2.00672,0.075663,-0.0401657,0.191242,0.00747433
3.145,-49.1489,-23.9243,55.3064,-19.6975,86.8627,-20.2552,-70.5479,-32.797,-73.5393,-33.7691,2.193,0.301293,-0.287085,-0.299764,2.11797,0.077892,-0.0464523,0.206849,0.00718169
3.146,-44.5509,-21.953,55.3149,-19.698,86.8712,-20.2557,-69.8381,-29.1595,-73.4387,-30.9791,2.30082,0.30268,-0.28832,-0.305992,2.2284,0.0799842,-0.0515119,0.224447,0.00696882
3.147,-40.2691,-20.3921,55.3234,-19.6985,86.8797,-20.2562,-69.3047,-25.6899,-73.3163,-27.5855,2.40516,0.302794,-0.297605,-0.309579,2.33792,0.0820042,-0.0551891,0.243421,0.00686555
3.148,-34.6534,-20.5986,55.3319,-19.6991,86.8883,-20.2568,-67.9811,-22.9938,-73.2034,-24.4546,2.50493,0.303081,-0.343472,-0.310456,2.44406,0.0836642,-0.0567483,0.259748,0.00647956
3.149,158.456,8.00284,55.3408,-19.6997,86.8971,-20.2575,28.5296,14.7967,17.9218,13.3955,2.44675,0.279972,-0.294681,-0.285079,2.48405,0.0839361,-0.0502591,0.354034,0.00995087
3.15,114.737,61.9662,56.223,-19.7169,86.8843,-20.2587,112.243,58.1102,112.452,54.34,2.42437,0.212718,-0.181793,-0.223392,2.45388,0.077401,-0.0441277,0.352983,0.00974411
3.151,126.862,62.6939,56.2236,-19.717,86.8848,-20.2587,140.525,75.6249,151.557,73.1496,2.39209,0.144871,-0.174499,-0.155393,2.41548,0.0695986,-0.0343305,0.342982,0.00852468
3.152,141.274,59.5889,56.224,-19.7169,86.8852,-20.2586,162.73,81.4179,176.982,81.2875,2.34805,0.079566,-0.198581,-0.0858309,2.36643,0.0620263,-0.0214198,0.329699,0.00755369
3.153,149.954,62.1089,56.2243,-19.7168,86.8856,-20.2585,168.408,77.6411,181.839,77.1174,2.29693,0.0121999,-0.195777,-0.0167488,2.30901,0.0541435,-0.0102173,0.316488,0.0065975
3.154,155.972,57.5728,56.2246,-19.7166,86.8859,-20.2583,172.332,73.5777,183.156,70.4669,2.24092,-0.0514552,-0.184427,0.0500915,2.24738,0.0464122,0.00210802,0.304015,0.00556937
3.155,159.455,51.2534,56.2249,-19.7165,86.8861,-20.2581,173.878,68.0241,182.025,63.4418,2.18209,-0.109941,-0.171332,0.113081,2.18435,0.0391278,0.0150633,0.292736,0.00459485
3.156,160.704,44.4231,56.2247,-19.7161,86.886,-20.2578,173.373,61.5822,178.924,57.0424,2.12225,-0.16284,-0.159093,0.171401,2.12186,0.0324055,0.0281375,0.282772,0.00371545
3.157,160.242,37.3809,56.2246,-19.716,86.8859,-20.2576,170.897,54.5606,173.941,52.3182,2.06282,-0.20998,-0.148702,0.224596,2.06147,0.0263489,0.0410022,0.274409,0.0029908
3.158,158.382,30.6104,56.2247,-19.716,86.886,-20.2576,167.252,47.5201,168.078,48.209,2.00493,-0.251583,-0.141405,0.27262,2.00423,0.0209672,0.0533941,0.267588,0.00242617
3.159,155.567,24.2484,56.2249,-19.7161,86.8862,-20.2576,162.958,40.6194,161.837,43.5631,1.94937,-0.287985,-0.137944,0.315584,1.95068,0.0162437,0.0651231,0.262126,0.00201811
3.16,152.112,18.2451,57.1536,-19.7332,86.8773,-20.2584,158.19,33.811,155.311,38.1474,1.89666,-0.319478,-0.138333,0.353607,1.90113,0.0121573,0.0760541,0.257877,0.00176042
3.161,148.368,12.5239,57.1538,-19.7332,86.8774,-20.2585,153.303,27.1217,148.861,32.0142,1.84703,-0.346294,-0.142615,0.386824,1.85564,0.00868251,0.0861221,0.254685,0.00164278
3.162,144.701,7.04705,57.1539,-19.7332,86.8775,-20.2585,148.665,20.5845,142.796,25.6175,1.80043,-0.368634,-0.15077,0.415393,1.81398,0.00578448,0.095314,0.252392,0.00164889
3.163,132.671,3.22422,57.1539,-19.7331,86.8776,-20.2586,133.3,10.962,127.017,16.0479,1.76368,-0.38785,-0.139606,0.437485,1.78045,0.00346943,0.101107,0.251442,0.00176455
3.164,119.483,-4.64502,57.1539,-19.733,86.8776,-20.2586,118.093,0.986307,110.648,4.7205,1.73775,-0.400632,-0.124148,0.452455,1.7573,0.00203624,0.105397,0.251952,0.00197896
3.165,106.21,-12.9261,57.1538,-19.733,86.8775,-20.2586,102.831,-9.1849,94.2168,-6.40422,1.72269,-0.406644,-0.108801,0.460117,1.74515,0.00155476,0.1082,0.254098,0.00233051
3.166,93.3935,-20.711,57.1537,-19.7329,86.8774,-20.2587,88.1821,-18.8241,78.6694,-16.7115,1.71814,-0.406292,-0.0954629,0.46089,1.74373,0.00199396,0.109547,0.25776,0.00283102
3.167,81.5549,-27.59,57.1535,-19.7329,86.8772,-20.2587,74.7425,-27.544,64.6625,-25.8731,1.7233,-0.400316,-0.0848912,0.455492,1.75216,0.00325824,0.109502,0.262692,0.00346575
3.168,71.1059,-33.3687,57.1533,-19.7329,86.8769,-20.2588,63.0021,-35.0983,52.7096,-33.7462,1.73702,-0.389617,-0.0774247,0.444812,1.7692,0.00521729,0.108175,0.268579,0.00420618
3.169,62.4097,-37.9761,57.153,-19.7329,86.8767,-20.2589,53.3647,-41.3446,43.1961,-40.2335,1.75788,-0.375153,-0.0732043,0.429829,1.79327,0.00772211,0.105716,0.275089,0.00501632
3.17,54.8163,-41.592,58.0838,-19.75,86.8707,-20.2594,45.5108,-46.6827,35.8547,-45.729,1.78497,-0.357734,-0.0721772,0.411219,1.82307,0.0105571,0.102107,0.28168,0.00577
3.171,52.0083,-43.9014,58.0835,-19.7501,86.8704,-20.2595,41.8411,-49.6444,32.6401,-48.9964,1.81438,-0.338431,-0.0747187,0.390704,1.85562,0.013783,0.0981409,0.288716,0.00670097
3.172,49.7607,-44.6715,58.0832,-19.7502,86.8701,-20.2597,40.2893,-51.4343,32.1498,-50.9028,1.84564,-0.318501,-0.0805412,0.369106,1.88941,0.0169637,0.0935638,0.295102,0.00749337
3.173,32.5016,-45.8074,58.0829,-19.7502,86.8698,-20.2598,24.3168,-58.8162,18.3068,-58.0949,1.89105,-0.297645,-0.0850335,0.342282,1.93433,0.0199475,0.084584,0.300576,0.00771957
3.174,18.8248,-52.7104,58.0828,-19.7505,86.8697,-20.26,8.71241,-66.4936,2.99445,-66.6976,1.94767,-0.271146,-0.0877204,0.309973,1.99016,0.0236522,0.0750105,0.307477,0.00794121
3.175,7.52436,-58.5746,58.0829,-19.7509,86.8698,-20.2603,-4.76703,-72.8999,-10.5352,-74.2337,2.01356,-0.239851,-0.0887397,0.273056,2.05547,0.0280463,0.064985,0.316031,0.00824081
3.176,-1.11287,-62.7956,58.0832,-19.7516,86.8701,-20.2608,-15.2974,-77.4389,-20.9205,-79.7496,2.08654,-0.205106,-0.0890142,0.232894,2.1282,0.0329946,0.0546978,0.325982,0.00864541
3.177,-6.97534,-65.1446,58.0837,-19.7523,86.8706,-20.2613,-22.1653,-80.0027,-27.4059,-82.5309,2.16434,-0.168441,-0.0888025,0.190892,2.2058,0.0383459,0.0442312,0.336694,0.00918461
3.178,-8.95489,-65.5826,58.0843,-19.7531,86.8712,-20.262,-24.9,-80.0734,-29.4338,-82.536,2.24378,-0.131419,-0.0889341,0.148869,2.28533,0.0438427,0.0340435,0.347898,0.00980316
3.179,-7.56545,-63.8596,58.085,-19.754,86.8719,-20.2626,-23.2639,-77.6999,-26.7167,-79.8409,2.32211,-0.0958093,-0.089567,0.108557,2.36373,0.0491997,0.024342,0.358873,0.0104274
3.18,-2.63274,-60.2301,58.9999,-19.7697,86.869,-20.2636,-17.0767,-73.0643,-19.1457,-74.7564,2.39644,-0.0631696,-0.0906339,0.0715354,2.43779,0.0542215,0.0153682,0.368923,0.0110589
3.181,6.51081,-54.9705,59.0006,-19.7705,86.8697,-20.2642,-6.15255,-66.1556,-6.71334,-67.3841,2.46331,-0.0348338,-0.0922559,0.0394049,2.50419,0.058685,0.00757281,0.37768,0.011662
3.182,19.241,-48.0737,59.0013,-19.7714,86.8704,-20.2648,9.36004,-57.2528,10.4821,-58.0134,2.51979,-0.0121411,-0.09426,0.0135462,2.55974,0.062405,0.00118844,0.384474,0.0122301
3.183,4.85951,-54.3272,59.0019,-19.7721,86.871,-20.2653,-2.48895,-59.3635,2.80472,-59.0644,2.58806,0.015668,-0.0801182,-0.0147518,2.62366,0.0668891,-0.00290685,0.390929,0.0128684
3.184,-10.8641,-60.0398,59.0023,-19.7726,86.8714,-20.2656,-18.6849,-64.7448,-12.4447,-65.6648,2.66924,0.0481511,-0.0629877,-0.0471057,2.69929,0.0720714,-0.0069779,0.398265,0.0135289
3.185,-24.0398,-64.3028,59.0023,-19.7728,86.8714,-20.2658,-33.9343,-69.5352,-28.1431,-71.6292,2.76122,0.0841225,-0.0461072,-0.0828954,2.78592,0.0777741,-0.0114898,0.407293,0.0141807
3.186,-34.2835,-66.1152,59.0021,-19.7729,86.8712,-20.2658,-46.3851,-72.4904,-41.215,-75.4043,2.86161,0.121578,-0.0313306,-0.120662,2.88146,0.0838025,-0.0167459,0.417799,0.014855
3.187,-40.1169,-65.4553,59.0018,-19.7729,86.8709,-20.2658,-54.5704,-72.9874,-50.0572,-76.1506,2.96681,0.158495,-0.0200955,-0.158529,2.98271,0.089908,-0.0226369,0.429576,0.0155552
3.188,-41.2034,-62.0568,59.0014,-19.7728,86.8705,-20.2658,-57.4619,-70.6708,-53.4844,-73.4609,3.07293,0.192633,-0.0131195,-0.194441,3.08581,0.0957809,-0.0290487,0.442033,0.016249
3.189,-37.0438,-55.867,59.0011,-19.7727,86.8702,-20.2657,-54.1153,-65.2928,-50.4461,-67.4013,3.17569,0.221709,-0.010727,-0.226233,3.18632,0.101113,-0.0357882,0.454386,0.0169181
3.19,-26.6114,-47.1689,59.8897,-19.7886,86.8668,-20.2659,-43.8453,-56.6974,-40.67,-56.6457,3.26994,0.243671,-0.0128968,-0.251701,3.2794,0.105541,-0.0424133,0.466226,0.0174847
3.191,-10.3573,-35.7388,59.8896,-19.7886,86.8666,-20.2658,-26.341,-44.7808,-23.4458,-42.179,3.35094,0.256284,-0.0202562,-0.26858,3.36011,0.108703,-0.0485952,0.476626,0.0178836
3.192,11.8157,-21.8589,59.8896,-19.7886,86.8666,-20.2658,-1.18379,-29.6463,1.80023,-25.4563,3.41383,0.257544,-0.0333462,-0.274755,3.42332,0.110316,-0.0539523,0.484595,0.0181071
3.193,38.4005,-10.4183,59.8898,-19.7887,86.8669,-20.2658,29.5998,-11.9531,33.2431,-7.63456,3.45501,0.249447,-0.0211052,-0.269018,3.46457,0.111079,-0.05493,0.491511,0.0187525
3.194,60.8368,2.25129,59.8899,-19.7885,86.867,-20.2656,56.7111,3.37119,61.6629,6.04194,3.47787,0.230987,-0.00627642,-0.252305,3.48629,0.110253,-0.0537911,0.494889,0.0191005
3.195,80.4476,12.3626,59.8898,-19.7881,86.8668,-20.2653,81.1042,15.8668,87.3337,16.6226,3.48473,0.204257,0.00565098,-0.226663,3.49076,0.107887,-0.0508944,0.49452,0.0189686
3.196,101.564,20.3784,59.8895,-19.7875,86.8666,-20.2648,105.333,27.3633,112.017,26.0688,3.47435,0.170971,0.013068,-0.192921,3.4784,0.104489,-0.0456265,0.491745,0.0187399
3.197,118.357,26.7441,59.8891,-19.7867,86.8662,-20.2642,126.03,36.1811,133.054,33.681,3.45027,0.132478,0.0165535,-0.153053,3.45185,0.0999557,-0.03879,0.486217,0.0181179
3.198,132.806,30.7543,59.8886,-19.7859,86.8657,-20.2635,143.435,42.4678,150.216,39.5148,3.4144,0.0907066,0.0164301,-0.108894,3.41355,0.0946337,-0.0305563,0.478746,0.0172403
3.199,144.254,32.7316,59.8881,-19.7849,86.8651,-20.2628,156.752,46.2333,162.613,44.5154,3.36922,0.0473181,0.0135094,-0.0622167,3.36635,0.0888028,-0.0212511,0.47015,0.016189
3.2,152.16,32.9072,60.7494,-19.8009,86.8629,-20.2622,165.876,47.7629,170.582,47.4097,3.3176,0.00378644,0.00730205,-0.0146251,3.31334,0.0827223,-0.0112212,0.460977,0.0150336
3.201,156.298,31.3208,60.7489,-19.8,86.8623,-20.2615,170.45,46.9645,173.724,47.5976,3.26263,-0.0384472,-0.00218035,0.0322559,3.25773,0.0766415,-0.000852283,0.45179,0.0138321
3.202,156.506,27.9684,60.7484,-19.7992,86.8618,-20.2609,170.24,43.769,171.795,44.8577,3.20753,-0.0779385,-0.0148191,0.0767811,3.20284,0.0708062,0.0094552,0.443152,0.0126364
3.203,141.851,24.5109,60.7479,-19.7984,86.8614,-20.2603,155.559,33.1442,155.349,34.7038,3.16446,-0.114602,-0.034802,0.113722,3.15926,0.0648991,0.0144617,0.434833,0.0108749
3.204,129.681,13.2215,60.748,-19.798,86.8614,-20.26,137.615,20.6556,133.945,21.6159,3.13138,-0.14203,-0.0516611,0.142192,3.12755,0.0602696,0.0190019,0.430066,0.00936565
3.205,117.526,2.34862,60.7485,-19.798,86.8619,-20.26,119.351,8.53216,112.111,8.6384,3.10828,-0.160564,-0.0636077,0.162379,3.10782,0.057033,0.0230083,0.429139,0.00825362
3.206,105.162,-7.12167,60.7494,-19.7983,86.8628,-20.2602,101.98,-2.34867,91.8982,-2.86879,3.09533,-0.171352,-0.0706898,0.175031,3.09965,0.0550629,0.0262393,0.431468,0.00751069
3.207,93.7835,-15.2256,60.7505,-19.7989,86.8639,-20.2607,86.5716,-11.6476,74.2992,-12.1465,3.09172,-0.175511,-0.0738097,0.181162,3.1019,0.054252,0.0287298,0.436533,0.00714512
3.208,83.7556,-21.4877,60.7518,-19.7997,86.8652,-20.2613,73.7371,-18.9218,60.1682,-19.1912,3.09636,-0.174549,-0.0737224,0.182138,3.11292,0.0544075,0.0305354,0.443583,0.00712073
