"Timestamp","Trajectory_LeftLeg_Joint6","Trajectory_LeftLeg_Joint5","Trajectory_LeftLeg_Joint4","Trajectory_LeftLeg_Joint3","Trajectory_LeftLeg_Joint2","Trajectory_LeftLeg_Joint1","Trajectory_RightLeg_Joint1","Trajectory_RightLeg_Joint2","Trajectory_RightLeg_Joint3","Trajectory_RightLeg_Joint4","Trajectory_RightLeg_Joint5","Trajectory_RightLeg_Joint6","Trajectory_Torso_Joint1","Trajectory_Torso_Joint2","Trajectory_LeftArm_Joint3","Trajectory_RightArm_Joint3","Actual_LeftFootX","Actual_LeftFootY","Actual_LeftFootZ","Actual_RightFootX","Actual_RightFootY","Actual_RightFootZ","Actual_CoMX","Actual_CoMY","Actual_CoMZ"
2.471,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8644,-16.229,-0.013982,186.424,-24.2881,0.0224075,88.1738,-20.4119,865.662
2.472,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8642,-16.2287,-0.0132946,186.424,-24.2882,0.0225105,88.173,-20.4111,865.662
2.473,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8642,-16.2284,-0.0127727,186.424,-24.2883,0.0225849,88.1724,-20.4105,865.662
2.474,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8642,-16.2284,-0.0123665,186.425,-24.2885,0.0226326,88.172,-20.4102,865.662
2.475,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8642,-16.2284,-0.0120309,186.425,-24.2885,0.0226574,88.1718,-20.41,865.662
2.476,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8642,-16.2285,-0.0117862,186.425,-24.2886,0.0226631,88.1718,-20.41,865.662
2.477,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8641,-16.2287,-0.0116196,186.425,-24.2887,0.0226479,88.1719,-20.4103,865.662
2.478,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8641,-16.2288,-0.0115018,186.425,-24.2887,0.0226116,88.1722,-20.4107,865.662
2.479,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.864,-16.229,-0.0114128,186.425,-24.2888,0.0225544,88.1727,-20.4113,865.662
2.48,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8639,-16.2291,-0.0113444,186.426,-24.2888,0.0224762,88.1733,-20.4121,865.662
2.481,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8638,-16.2292,-0.0112929,186.426,-24.2888,0.022377,88.174,-20.413,865.662
2.482,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8637,-16.2293,-0.0112559,186.426,-24.2888,0.0222588,88.1749,-20.4141,865.662
2.483,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8636,-16.2294,-0.011215,186.426,-24.2888,0.0221233,88.1758,-20.4154,865.662
2.484,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8635,-16.2295,-0.0111695,186.426,-24.2888,0.0219727,88.1769,-20.4168,865.662
2.485,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8634,-16.2296,-0.0111221,186.426,-24.2887,0.0218086,88.1781,-20.4184,865.662
2.486,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8633,-16.2297,-0.0110737,186.426,-24.2887,0.0216236,88.1793,-20.42,865.662
2.487,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8632,-16.2298,-0.0110312,186.425,-24.2886,0.0214252,88.1806,-20.4218,865.662
2.488,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8632,-16.2299,-0.0109914,186.425,-24.2885,0.0212154,88.182,-20.4237,865.662
2.489,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8631,-16.2299,-0.0109533,186.425,-24.2884,0.0209961,88.1834,-20.4257,865.662
2.49,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8631,-16.23,-0.010923,186.425,-24.2883,0.0207672,88.1849,-20.4278,865.662
2.491,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8631,-16.2301,-0.010895,186.425,-24.2881,0.0205345,88.1865,-20.4299,865.661
2.492,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8631,-16.2301,-0.0108793,186.425,-24.2881,0.0203037,88.1881,-20.4321,865.661
2.493,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8631,-16.2302,-0.0108702,186.425,-24.288,0.020071,88.1897,-20.4344,865.661
2.494,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8631,-16.2302,-0.010872,186.424,-24.2879,0.0198326,88.1914,-20.4367,865.661
2.495,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8631,-16.2303,-0.0108886,186.424,-24.2878,0.0195942,88.1931,-20.439,865.661
2.496,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8631,-16.2304,-0.0109188,186.424,-24.2877,0.0193539,88.1949,-20.4413,865.661
2.497,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8632,-16.2304,-0.0109631,186.424,-24.2875,0.0191078,88.1967,-20.4436,865.661
2.498,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8631,-16.2304,-0.0110358,186.424,-24.2874,0.0188484,88.1984,-20.4459,865.661
2.499,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8634,-16.2303,-0.0111794,186.423,-24.2871,0.0185604,88.2001,-20.4482,865.661
2.5,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8638,-16.2301,-0.0119023,186.423,-24.2871,0.0180626,88.2019,-20.4505,865.661
2.501,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8644,-16.2298,-0.0132114,186.423,-24.2871,0.0182114,88.2035,-20.4523,865.661
2.502,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8652,-16.2294,-0.0149475,186.423,-24.2871,0.0183468,88.205,-20.4536,865.662
2.503,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8659,-16.2289,-0.0169691,186.423,-24.2871,0.0184708,88.2064,-20.4545,865.662
2.504,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8667,-16.2283,-0.0190682,186.423,-24.2871,0.0186825,88.2078,-20.4549,865.662
2.505,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8674,-16.2279,-0.0209739,186.423,-24.2871,0.0188694,88.2092,-20.455,865.662
2.506,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8679,-16.2277,-0.0226349,186.423,-24.2871,0.0190296,88.2105,-20.4549,865.662
2.507,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8682,-16.2275,-0.0241008,186.423,-24.2871,0.0191612,88.2116,-20.4547,865.662
2.508,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8685,-16.2273,-0.0253795,186.423,-24.2871,0.019268,88.2125,-20.4542,865.662
2.509,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8687,-16.2271,-0.0264804,186.423,-24.2871,0.019352,88.2133,-20.4537,865.662
2.51,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8689,-16.2269,-0.0274078,186.423,-24.2871,0.0194111,88.2139,-20.453,865.662
2.511,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8689,-16.2268,-0.0281652,186.423,-24.2871,0.0194473,88.2142,-20.4522,865.662
2.512,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8689,-16.2267,-0.0287579,186.423,-24.2871,0.0194607,88.2143,-20.4514,865.661
2.513,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8689,-16.2265,-0.0291946,186.423,-24.2871,0.019455,88.2141,-20.4504,865.661
2.514,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8687,-16.2264,-0.0294733,186.423,-24.2871,0.0194321,88.2138,-20.4494,865.661
2.515,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8686,-16.2264,-0.0296139,186.423,-24.2871,0.0193901,88.2132,-20.4484,865.661
2.516,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8685,-16.2263,-0.0296197,186.423,-24.2871,0.0193329,88.2124,-20.4473,865.661
2.517,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8684,-16.2263,-0.0294994,186.423,-24.2871,0.0192604,88.2114,-20.4462,865.66
2.518,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8682,-16.2262,-0.0292638,186.423,-24.2871,0.0191746,88.2102,-20.445,865.66
2.519,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8681,-16.2263,-0.028924,186.423,-24.2871,0.0190773,88.2088,-20.4439,865.66
2.52,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8679,-16.2263,-0.0284915,186.423,-24.2871,0.0189705,88.2073,-20.4427,865.66
2.521,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8678,-16.2263,-0.027977,186.423,-24.2871,0.018856,88.2057,-20.4415,865.66
2.522,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8677,-16.2264,-0.0273896,186.423,-24.2871,0.0187359,88.204,-20.4404,865.659
2.523,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8676,-16.2265,-0.0267402,186.423,-24.287,0.01861,88.2023,-20.4392,865.659
2.524,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8676,-16.2266,-0.0260398,186.423,-24.2868,0.0185032,88.2005,-20.438,865.659
2.525,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8675,-16.2267,-0.0252955,186.423,-24.2867,0.0185375,88.1986,-20.4368,865.659
2.526,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8675,-16.2269,-0.0245102,186.423,-24.2867,0.018919,88.1968,-20.4355,865.659
2.527,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8674,-16.227,-0.0236678,186.423,-24.2867,0.0193253,88.195,-20.4343,865.659
2.528,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8673,-16.2272,-0.0228324,186.423,-24.2867,0.019701,88.1933,-20.4329,865.66
2.529,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8672,-16.2274,-0.022005,186.423,-24.2867,0.0200405,88.1916,-20.4316,865.66
2.53,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8671,-16.2276,-0.021175,186.423,-24.2867,0.0203419,88.1899,-20.4302,865.66
2.531,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8669,-16.2278,-0.0203308,186.423,-24.2866,0.020607,88.1882,-20.4287,865.66
2.532,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8667,-16.228,-0.0194579,186.423,-24.2867,0.0208263,88.1867,-20.4273,865.66
2.533,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8665,-16.2282,-0.0185327,186.423,-24.2867,0.0210438,88.1851,-20.4258,865.66
2.534,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8663,-16.2285,-0.017116,186.423,-24.2869,0.0213146,88.1838,-20.4246,865.66
2.535,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8661,-16.2285,-0.0159627,186.423,-24.2871,0.0215263,88.1826,-20.4236,865.66
2.536,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.866,-16.2283,-0.0150992,186.424,-24.2872,0.0216885,88.1817,-20.4228,865.661
2.537,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.866,-16.228,-0.0144221,186.424,-24.2873,0.0218067,88.1809,-20.4223,865.661
2.538,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8661,-16.2277,-0.0138959,186.424,-24.2875,0.0218887,88.1803,-20.422,865.661
2.539,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8661,-16.2275,-0.0134927,186.425,-24.2876,0.0219383,88.1799,-20.4218,865.661
2.54,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8662,-16.2275,-0.0131324,186.425,-24.2877,0.021965,88.1797,-20.4219,865.661
2.541,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8662,-16.2275,-0.0128455,186.425,-24.2878,0.0219669,88.1796,-20.4221,865.661
2.542,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8662,-16.2275,-0.0126298,186.425,-24.2879,0.0219479,88.1797,-20.4224,865.661
2.543,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8662,-16.2276,-0.0124722,186.425,-24.2879,0.0219116,88.1799,-20.423,865.661
2.544,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8661,-16.2277,-0.0123571,186.425,-24.288,0.0218544,88.1803,-20.4236,865.661
2.545,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8661,-16.2278,-0.0122706,186.426,-24.288,0.0217781,88.1808,-20.4244,865.661
2.546,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.866,-16.2279,-0.0122017,186.426,-24.288,0.0216846,88.1815,-20.4253,865.661
2.547,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8659,-16.228,-0.012142,186.426,-24.288,0.021574,88.1822,-20.4264,865.661
2.548,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8659,-16.2281,-0.0120858,186.426,-24.288,0.0214481,88.1831,-20.4276,865.661
2.549,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8658,-16.2282,-0.0120331,186.426,-24.288,0.0213089,88.184,-20.4289,865.661
2.55,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8657,-16.2283,-0.0119794,186.426,-24.288,0.0211563,88.185,-20.4303,865.661
2.551,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8657,-16.2283,-0.0119236,186.426,-24.288,0.0209942,88.1861,-20.4317,865.661
2.552,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8656,-16.2284,-0.0118739,186.426,-24.288,0.0208187,88.1873,-20.4333,865.661
2.553,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8656,-16.2284,-0.0118234,186.426,-24.288,0.0206356,88.1886,-20.435,865.661
2.554,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8656,-16.2285,-0.0117797,186.426,-24.2879,0.0204449,88.1898,-20.4367,865.661
2.555,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8655,-16.2285,-0.011743,186.426,-24.2879,0.0202446,88.1912,-20.4384,865.66
2.556,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8655,-16.2286,-0.0117142,186.426,-24.2878,0.0200348,88.1925,-20.4402,865.66
2.557,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8655,-16.2286,-0.0116947,186.425,-24.2877,0.019825,88.1939,-20.4421,865.66
2.558,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8655,-16.2287,-0.0116846,186.425,-24.2877,0.0196114,88.1954,-20.4439,865.66
2.559,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8655,-16.2287,-0.0116831,186.425,-24.2876,0.0193901,88.1968,-20.4458,865.66
2.56,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8656,-16.2288,-0.0116909,186.425,-24.2874,0.0191612,88.1982,-20.4477,865.66
2.561,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8656,-16.2288,-0.0117096,186.425,-24.2873,0.0189152,88.1997,-20.4496,865.66
