"Timestamp","Actual_ZMPX","Actual_ZMPY","Trajectory_ZMPX","Trajectory_ZMPY","Reference_ZMPX","Reference_ZMPY","MultiBody_ZMPX","MultiBody_ZMPY","CoP_ZMPX","CoP_ZMPY","LinearMomentumX","LinearMomentumY","LinearMomentumZ","AngularMomentumX","AngularMomentumY","AngularMomentumZ"
6.128,60.1175,312.121,83.0095,375.335,81.619,376.226,138.182,260.808,142.407,261.389,-8.78332,7.00436,0.195995,-5.83427,-7.48333,3.73758
6.129,5.68219,248.568,83.0263,375.337,81.6359,376.227,103.01,242.221,109.327,241.273,-8.76749,7.09305,0.114884,-5.93466,-7.52984,3.77832
6.13,37.3125,233.309,83.384,375.145,81.9234,376.017,87.052,235.277,97.733,234.225,-8.77764,7.1943,0.0869221,-6.02693,-7.57113,3.81466
6.131,57.5723,239.299,83.1339,375.363,81.6734,376.236,83.3026,234.965,97.733,234.225,-8.80445,7.29074,0.0449849,-6.12277,-7.6088,3.84724
6.132,89.7929,255.396,83.1511,375.365,81.6907,376.238,82.2671,237.065,97.733,234.225,-8.85774,7.3741,-0.0246169,-6.22384,-7.6436,3.88067
6.133,132.833,319.844,83.1614,375.366,81.7011,376.239,78.8527,252.785,86.5514,252.64,-8.94634,7.4048,-0.0865185,-6.31308,-7.67694,3.92505
6.134,47.239,427.364,83.1641,375.366,81.7038,376.239,26.0763,352.698,28.1246,348.874,-8.96501,7.34763,-0.0818368,-6.31479,-7.67823,3.9266
6.135,-19.0558,495.365,83.1641,375.366,81.7038,376.239,12.9599,430.52,13.268,420.395,-8.92954,7.2349,-0.0680501,-6.25754,-7.67043,3.88574
6.136,36.004,562.787,83.1642,375.366,81.7039,376.239,56.0494,486.707,53.0925,474.209,-8.93923,7.06709,-0.0103474,-6.13867,-7.6961,3.84583
6.137,-18.2792,564.786,83.1687,375.367,81.7083,376.24,60.1883,509.144,64.6488,500.163,-8.9046,6.89772,0.00823929,-6.02271,-7.72265,3.78606
6.138,-14.1683,564.643,83.1783,375.368,81.7179,376.241,36.9349,515.318,45.8262,506.878,-8.87344,6.72855,0.0273541,-5.90208,-7.73251,3.73308
6.139,6.86891,550.593,83.1895,375.37,81.729,376.242,34.6895,515.794,42.1803,504.662,-8.85959,6.57095,0.0275658,-5.79093,-7.74018,3.69165
6.14,21.0993,530.316,83.5053,375.239,81.9728,376.094,35.9942,518.706,43.1882,504.203,-8.85748,6.43001,-0.00935528,-5.69705,-7.74752,3.65897
6.141,192.015,448.577,83.2745,375.394,81.7416,376.248,121.071,451.404,116.516,434.566,-8.99532,6.35602,0.0144865,-5.62067,-7.81902,3.67865
6.142,156.233,365.107,83.2745,375.394,81.7417,376.248,145.716,389.392,149.585,380.134,-9.10401,6.35042,0.0194999,-5.59681,-7.90583,3.69495
6.143,174.474,307.458,83.2754,375.395,81.7426,376.249,182.057,328.379,182.978,325.171,-9.22773,6.39206,0.0614648,-5.60412,-8.0252,3.74084
6.144,144.768,217.841,83.2801,375.402,81.7474,376.257,201.775,296.833,200.371,296.542,-9.32726,6.50709,0.132342,-5.62643,-8.1652,3.79704
6.145,137.355,221.335,83.2871,375.412,81.7544,376.267,182.178,284.832,185.095,287.262,-9.42083,6.61934,0.208228,-5.65667,-8.29103,3.86026
6.146,125.206,235.291,83.295,375.424,81.7624,376.279,164.664,275.569,169.081,277.539,-9.50457,6.72025,0.241113,-5.70604,-8.39622,3.93001
6.147,97.2472,256.622,83.3052,375.434,81.7727,376.289,147.364,266.738,153.848,268.293,-9.56554,6.80378,0.229459,-5.77387,-8.48219,3.99921
6.148,-33.8404,330.812,83.3263,375.437,81.7939,376.292,111.988,257.328,124.905,250.728,-9.51936,6.82669,0.108436,-5.87642,-8.53154,4.02409
6.149,1.55668,232.866,83.3515,375.44,81.8193,376.295,84.2459,237.647,97.7932,234.27,-9.50226,6.92982,0.0648547,-5.9721,-8.57134,4.05246
6.15,26.2331,230.217,83.547,375.457,81.9404,376.295,80.4686,234.724,97.7932,234.27,-9.50545,7.03519,0.0353695,-6.06647,-8.60987,4.07921
6.151,56.0821,241.657,83.4731,375.467,81.8669,376.306,80.0024,234.91,97.7932,234.27,-9.53318,7.13129,-0.0156266,-6.16583,-8.64646,4.10754
6.152,86.8565,255.416,83.494,375.469,81.8879,376.308,80.0814,236.095,97.7932,234.27,-9.58619,7.21621,-0.0900187,-6.27002,-8.68133,4.13698
6.153,118.1,311.227,83.5073,375.47,81.9013,376.31,78.5059,250.122,86.8748,252.291,-9.66487,7.25555,-0.1587,-6.36402,-8.71574,4.17463
6.154,125.718,406.2,83.5086,375.47,81.9027,376.31,40.3227,323.91,40.9531,328.104,-9.7499,7.21727,-0.18674,-6.39809,-8.72765,4.21156
6.155,-10.0105,457.102,83.5085,375.47,81.9026,376.31,8.38116,392.294,5.52399,388.752,-9.72399,7.13742,-0.216682,-6.38677,-8.71806,4.1931
6.156,71.5345,541.989,83.5085,375.47,81.9026,376.31,74.9607,460.416,69.7746,454.778,-9.76491,6.98821,-0.131403,-6.27658,-8.76205,4.18547
6.157,72.2768,553.052,83.5086,375.47,81.9026,376.31,91.8815,494.079,85.7256,485.803,-9.80655,6.83002,-0.0832884,-6.15826,-8.81608,4.17012
6.158,78.838,533.115,83.5086,375.47,81.9026,376.31,91.4173,485.254,89.8362,479.017,-9.85367,6.68821,-0.0434296,-6.05065,-8.86909,4.15298
6.159,90.6914,503.934,83.5086,375.47,81.9026,376.31,97.8575,472.105,97.9875,465.561,-9.9106,6.57036,-0.0249082,-5.96295,-8.9249,4.1403
6.16,106.431,471.324,83.7287,375.474,82.0468,376.298,107.605,454.426,109.389,446.738,-9.98052,6.47927,-0.0207266,-5.8946,-8.98631,4.13624
6.161,123.666,437.908,83.5816,375.491,81.8995,376.315,118.394,434.804,122.129,425.708,-10.0647,6.41558,-0.025716,-5.84419,-9.05437,4.14477
6.162,140.647,405.647,83.5816,375.491,81.8995,376.315,128.923,415.441,134.786,404.812,-10.1628,6.37837,-0.0374597,-5.81018,-9.12902,4.16845
6.163,138.509,402.017,83.5816,375.491,81.8995,376.315,143.811,391.932,146.078,386.171,-10.2593,6.34421,0.028497,-5.76204,-9.22524,4.205
6.164,143.456,384.551,83.5816,375.491,81.8995,376.315,154.546,374.466,154.919,371.576,-10.36,6.32441,0.109037,-5.72195,-9.33208,4.24902
6.165,144.518,374.667,83.5816,375.491,81.8995,376.315,161.571,363.231,161.2,361.208,-10.4617,6.31276,0.17813,-5.69488,-9.44269,4.29803
6.166,141.921,370.983,83.5816,375.491,81.8995,376.315,164.838,357.569,164.868,355.152,-10.5614,6.3042,0.226214,-5.67977,-9.55246,4.3493
6.167,137.069,370.853,83.5816,375.491,81.8995,376.315,164.943,356.411,166.359,352.69,-10.6572,6.29582,0.25195,-5.67355,-9.65872,4.39955
6.168,132.532,372.955,83.5816,375.491,81.8995,376.315,162.838,358.018,166.101,353.117,-10.7495,6.28579,0.25568,-5.6741,-9.75998,4.44999
6.169,126.991,376.712,83.5816,375.491,81.8995,376.315,158.115,363.664,163.716,357.054,-10.8373,6.27276,0.240248,-5.67768,-9.85496,4.49784
6.17,121.872,381.275,83.7699,375.511,82.0096,376.32,151.419,372.136,159.671,363.731,-10.9211,6.25607,0.207854,-5.68181,-9.94288,4.54212
6.171,117.355,386.409,83.6564,375.512,81.896,376.32,143.069,383.246,154.026,373.051,-11.0012,6.23524,0.160132,-5.68442,-10.0231,4.58209
6.172,113.43,391.724,83.6564,375.512,81.896,376.32,133.13,396.997,146.876,384.854,-11.0784,6.21015,0.0988884,-5.68344,-10.0951,4.61638
6.173,106.633,392.918,83.6564,375.512,81.896,376.32,145.336,380.836,153.077,374.618,-11.15,6.18414,0.0919096,-5.67223,-10.183,4.65129
6.174,112.806,376.944,83.6564,375.512,81.896,376.32,155.422,363.308,160.685,362.058,-11.2269,6.17127,0.09892,-5.66821,-10.2802,4.69691
6.175,115.947,366.367,83.6564,375.512,81.896,376.32,161.94,351.661,166.167,353.008,-11.3064,6.16713,0.104031,-5.6732,-10.3818,4.75084
6.176,115.83,364.121,83.6563,375.512,81.8959,376.32,163.669,347.612,168.177,349.689,-11.386,6.1649,0.100503,-5.68412,-10.4833,4.81043
6.177,111.037,369.258,83.6563,375.512,81.8959,376.32,159.893,352.465,165.977,353.322,-11.4618,6.15853,0.0880053,-5.69487,-10.5808,4.87001
6.178,105.322,377.852,83.6563,375.512,81.8959,376.32,152.851,362.346,161.151,361.288,-11.5331,6.1452,0.0674825,-5.70175,-10.6724,4.92682
6.179,99.6436,388.118,83.6563,375.512,81.8958,376.32,143.659,375.699,154.448,372.354,-11.5998,6.12355,0.0406164,-5.70196,-10.7569,4.97858
6.18,94.6189,398.93,83.7892,375.575,81.9485,376.37,133.169,391.348,146.421,385.605,-11.6626,6.09311,0.00902872,-5.69348,-10.8338,5.02333
6.181,90.8474,409.238,83.7329,375.532,81.8921,376.327,121.895,408.376,137.592,400.18,-11.7224,6.05432,-0.0255755,-5.67485,-10.9029,5.0597
6.182,87.9737,419.328,83.7329,375.532,81.8921,376.327,110.188,426.491,128.022,415.979,-11.78,6.00733,-0.062484,-5.64514,-10.964,5.08648
6.183,59.7115,465.091,83.733,375.532,81.8921,376.327,101.997,445.173,114.639,438.071,-11.8146,5.92297,-0.0463926,-5.57945,-11.0251,5.08913
6.184,52.7143,473.504,83.733,375.532,81.8922,376.327,99.9675,452.311,108.631,447.99,-11.8436,5.83179,-0.0168784,-5.5026,-11.0863,5.06345
6.185,33.0236,476.047,83.7351,375.532,81.8942,376.327,96.9241,455.794,105.128,453.773,-11.8566,5.7386,0.00154267,-5.42831,-11.1442,5.01318
6.186,-45.6202,492.702,83.7477,375.534,81.9068,376.328,73.67,475.479,90.5704,477.807,-11.8054,5.63185,-0.0237018,-5.36062,-11.1823,4.93658
6.187,-73.309,536.112,83.7707,375.536,81.9296,376.331,42.9077,516.275,65.7227,518.825,-11.7317,5.48964,-0.0566928,-5.26932,-11.1993,4.86158
6.188,-40.6457,543.17,83.7982,375.54,81.957,376.334,45.8321,519.21,65.7226,518.825,-11.6849,5.34172,-0.070386,-5.16607,-11.2192,4.8084
6.189,-17.6931,535.411,83.8272,375.544,81.9858,376.337,46.871,522.89,65.7226,518.825,-11.657,5.20021,-0.103175,-5.07033,-11.2391,4.76936
6.19,5.72729,523.414,83.9218,375.554,81.9978,376.335,46.8856,526.9,65.7225,518.825,-11.6483,5.06857,-0.15482,-4.98188,-11.2582,4.74386
6.191,31.466,508.825,83.9594,375.57,82.035,376.349,47.0338,530.806,65.7225,518.825,-11.6609,4.94892,-0.220542,-4.8984,-11.2768,4.73244
6.192,68.9436,472.284,83.974,375.572,82.0495,376.351,17.4009,514.9,30.1858,497.248,-11.7043,4.85923,-0.279596,-4.82169,-11.2768,4.73331
6.193,63.5845,472.82,83.9791,375.572,82.0546,376.352,26.6759,507.294,25.9154,494.65,-11.7434,4.76915,-0.308593,-4.73468,-11.2837,4.73382
6.194,201.592,282.944,83.9793,375.572,82.0548,376.352,154.056,336.937,151.505,338.882,-11.8955,4.83447,-0.145825,-4.69802,-11.4062,4.78563
6.195,214.137,224.701,83.9794,375.572,82.0549,376.352,194.663,280.354,192.303,291.507,-12.0581,4.9475,0.0432678,-4.70305,-11.5691,4.85925
6.196,196.136,235.152,83.9799,375.573,82.0554,376.353,196.442,281.697,195.399,293.387,-12.206,5.05203,0.163044,-4.72646,-11.7201,4.93729
6.197,177.293,248.244,83.981,375.575,82.0565,376.354,191.831,282.753,192.847,291.837,-12.3387,5.14592,0.214539,-4.76836,-11.8543,5.01406
6.198,167.605,267.345,83.9824,375.576,82.0579,376.356,186.289,282.695,189.102,289.563,-12.4636,5.22423,0.21521,-4.82472,-11.975,5.08884
6.199,163.848,283.844,83.9835,375.578,82.059,376.358,181.631,282.181,186.214,287.809,-12.5856,5.28911,0.181472,-4.8912,-12.0863,5.16279
6.2,164.017,298.273,84.1727,375.656,82.1624,376.421,177.831,282.449,184.071,286.508,-12.7079,5.34224,0.123749,-4.96433,-12.1909,5.23477
6.201,158.113,301.646,84.065,375.598,82.0551,376.365,173.233,282.917,181.404,284.888,-12.8254,5.39268,0.0514493,-5.04134,-12.2901,5.30038
6.202,145.604,296.954,84.065,375.598,82.0551,376.365,162.576,280.393,173.082,279.835,-12.9329,5.44699,-0.0278857,-5.12195,-12.3816,5.35299
6.203,136.645,302.682,84.065,375.598,82.0552,376.365,166.721,276.585,170.499,278.266,-13.0332,5.49669,-0.0399797,-5.18639,-12.4869,5.39889
6.204,140.714,303.618,84.0651,375.598,82.0552,376.365,173.895,275.055,173.45,280.058,-13.1369,5.54568,-0.0321984,-5.24648,-12.6008,5.4495
6.205,144.65,311.263,84.0651,375.598,82.0553,376.365,182.104,278.28,179.503,283.734,-13.244,5.58848,-0.0254458,-5.30462,-12.7205,5.50365
6.206,147.04,319.564,84.0652,375.598,82.0554,376.365,188.703,283.291,185.829,287.575,-13.3532,5.62456,-0.0263768,-5.36143,-12.8436,5.55926
6.207,142.986,320.953,84.0654,375.599,82.0555,376.365,188.426,285.598,187.29,288.463,-13.4593,5.65956,-0.0328432,-5.41825,-12.9656,5.6137
6.208,140.293,325.972,84.0656,375.599,82.0558,376.366,185.31,288.021,186.684,288.094,-13.5633,5.69052,-0.0505208,-5.47667,-13.0834,5.66608
6.209,135.684,327.702,84.0657,375.599,82.0559,376.366,179.876,290.087,184.297,286.645,-13.6637,5.72013,-0.0791794,-5.53691,-13.1957,5.71513
6.21,129.418,324.6,84.325,375.589,82.2272,376.344,171.731,291.068,179.563,283.77,-13.7591,5.75234,-0.115777,-5.59886,-13.3012,5.75898
6.211,110.349,338.127,84.1489,375.617,82.0514,376.373,145.167,311.507,157.142,299.29,-13.8391,5.77355,-0.154869,-5.64801,-13.3888,5.79281
6.212,27.1973,421.828,84.149,375.617,82.0514,376.373,57.1045,401.878,75.0837,383.476,-13.8512,5.72635,-0.132972,-5.61265,-13.4216,5.79416
6.213,-11.7114,471.996,84.149,375.617,82.0515,376.373,27.1603,439.432,41.8895,417.897,-13.8316,5.63817,-0.0966378,-5.54376,-13.4331,5.77312
6.214,-12.6747,470.671,84.1491,375.617,82.0515,376.373,29.1996,438.636,39.0437,419.65,-13.8114,5.55113,-0.0659986,-5.47802,-13.446,5.73372
6.215,3.8663,457.447,84.1491,375.617,82.0516,376.373,45.9115,426.982,52.1685,410.788,-13.8049,5.47498,-0.0400011,-5.42286,-13.4712,5.6865
6.216,27.0418,441.024,84.1492,375.617,82.0517,376.373,67.6431,413.919,72.2055,399.616,-13.8176,5.41233,-0.0197343,-5.37966,-13.512,5.63809
6.217,51.0699,421.81,84.1493,375.617,82.0517,376.373,89.2642,399.363,93.6812,386.222,-13.85,5.36545,-0.00691596,-5.35003,-13.5679,5.59312
6.218,71.6711,400.451,84.1494,375.617,82.0518,376.373,107.203,383.791,112.644,371.307,-13.8994,5.33612,-0.00298834,-5.33501,-13.6359,5.55502
6.219,85.7961,378.524,84.1494,375.617,82.0519,376.373,117.409,368.313,124.937,356.383,-13.9606,5.32478,-0.00612977,-5.3336,-13.7103,5.52543
6.22,94.8637,354.006,84.4082,375.607,82.22,376.351,121.232,349.957,131.018,338.395,-14.0293,5.33356,-0.019419,-5.34866,-13.7864,5.50638
6.221,98.7259,325.913,84.2353,375.636,82.0473,376.381,118.136,327.369,130.091,316.434,-14.1014,5.36539,-0.0434764,-5.38288,-13.8592,5.49944
6.222,89.2696,305.285,84.2354,375.636,82.0474,376.381,99.8485,312.101,114.426,301.955,-14.1659,5.41416,-0.0629121,-5.42609,-13.9201,5.50288
6.223,81.5186,294.519,84.2354,375.636,82.0474,376.381,104.672,294.551,111.92,287.591,-14.2241,5.47179,-0.0381516,-5.46834,-13.9891,5.52041
6.224,90.1867,279.714,84.2354,375.636,82.0474,376.381,114.894,277.294,117.53,275.081,-14.2897,5.5416,-0.00830077,-5.5218,-14.0663,5.55668
6.225,95.8611,280.379,84.2355,375.636,82.0475,376.381,122.817,273.216,122.845,273.024,-14.3601,5.61094,0.0142251,-5.58031,-14.1486,5.60743
6.226,98.5184,296.714,84.2356,375.636,82.0476,376.381,125.904,283.099,125.34,283.056,-14.4328,5.66697,0.0301428,-5.63357,-14.2323,5.66783
6.227,95.5982,321.348,84.2357,375.636,82.0477,376.381,122.663,303.21,123.335,302.117,-14.5032,5.70291,0.0352117,-5.6757,-14.3126,5.73261
6.228,89.977,347.723,84.2357,375.636,82.0477,376.381,115.785,327.207,118.438,324.392,-14.5693,5.71734,0.0280073,-5.7049,-14.3867,5.79768
6.229,80.8553,371.15,84.2357,375.636,82.0477,376.381,105.143,351.715,110.556,346.392,-14.628,5.71267,0.00990965,-5.72092,-14.4524,5.85672
6.23,70.9361,389.593,84.5132,375.627,82.2323,376.362,90.4682,372.327,98.9397,365.77,-14.6788,5.69297,-0.0169458,-5.72613,-14.5074,5.91128
6.231,55.6814,404.087,84.3235,375.654,82.0426,376.389,69.2659,391.981,81.3001,383.287,-14.7173,5.66148,-0.0498857,-5.72048,-14.5478,5.95494
6.232,36.2658,413.413,84.3235,375.654,82.0425,376.389,41.7506,407.767,57.5468,396.802,-14.7401,5.62242,-0.087987,-5.7064,-14.5696,5.98412
6.233,29.9114,429.38,84.3235,375.654,82.0425,376.389,50.3332,408.785,58.3749,401.22,-14.7578,5.57036,-0.0748704,-5.67076,-14.5999,5.99911
6.234,44.414,425.79,84.3235,375.654,82.0426,376.389,68.9546,405.672,71.4355,401.413,-14.7876,5.52131,-0.0477227,-5.63171,-14.6447,6.00133
6.235,64.8792,422.61,84.3235,375.654,82.0426,376.389,91.1784,403.845,90.4162,401.211,-14.8342,5.47491,-0.0215481,-5.59445,-14.7057,5.99589
6.236,85.4206,417.747,84.3235,375.654,82.0426,376.389,113.446,401.91,111.387,400.04,-14.8979,5.43256,-0.00212657,-5.56137,-14.7824,5.98666
6.237,94.5587,409.336,84.3236,375.654,82.0427,376.389,123.517,397.944,123.63,396.863,-14.9692,5.39716,0.0172227,-5.53123,-14.8664,5.97443
6.238,99.4268,394.232,84.3236,375.654,82.0427,376.389,128.734,388.375,131.101,387.319,-15.0447,5.37417,0.0273344,-5.51166,-14.9533,5.96085
6.239,103.681,377.799,84.3237,375.654,82.0428,376.389,131.902,376.742,136.606,374.748,-15.1238,5.36468,0.0208348,-5.50669,-15.0403,5.94949
6.24,105.221,362.548,84.6107,375.549,82.234,376.275,130.746,365.726,138.192,362.278,-15.2043,5.36774,-0.000691839,-5.51496,-15.1247,5.94273
6.241,100.586,351.78,84.4142,375.672,82.0374,376.398,121.943,358.468,132.617,353.191,-15.2812,5.37966,-0.0315538,-5.53157,-15.2021,5.94143
6.242,91.1527,342.14,84.4143,375.672,82.0374,376.398,106.142,352.465,120.124,345.251,-15.3505,5.3995,-0.072325,-5.55574,-15.2679,5.94664
6.243,89.2808,332.034,84.4143,375.672,82.0375,376.398,115.265,335.964,124.581,330.287,-15.4184,5.42767,-0.0366072,-5.5652,-15.3487,5.96414
6.244,98.1313,321.15,84.4143,375.672,82.0375,376.398,127.599,323.023,134.462,321.083,-15.4938,5.4648,0.0167691,-5.57857,-15.4411,6.00059
6.245,105.774,323.513,84.4143,375.672,82.0375,376.398,138.554,320.121,144.614,319.613,-15.5755,5.50007,0.0645411,-5.59599,-15.541,6.05248
6.246,105.533,338.381,84.4143,375.672,82.0375,376.398,142.359,329.399,149.439,328.6,-15.6573,5.52323,0.100241,-5.61047,-15.6423,6.11232
6.247,105.448,356.523,84.4143,375.672,82.0375,376.398,144.794,341.956,153.236,340.751,-15.7391,5.53161,0.115771,-5.62261,-15.7427,6.17931
6.248,98.7903,366.663,84.4143,375.672,82.0374,376.398,140.11,349.99,150.929,348.639,-15.8157,5.53176,0.115994,-5.63439,-15.8376,6.24674
6.249,87.9746,380.047,84.4142,375.672,82.0374,376.398,129.109,362.564,142.599,359.964,-15.8836,5.52102,0.0991074,-5.64358,-15.9228,6.3098
6.25,75.3893,393.677,84.8407,375.337,82.3652,376.055,113.476,377.534,129.527,373.09,-15.9414,5.49919,0.0649178,-5.64908,-15.9954,6.36484
6.251,61.8207,405.885,84.5077,375.69,82.0319,376.407,93.5033,393.381,111.938,386.836,-15.9883,5.46744,0.0151987,-5.65013,-16.0534,6.4089
6.252,45.3319,414.745,84.5077,375.69,82.0319,376.407,67.6514,407.96,88.3643,399.458,-16.0219,5.4285,-0.0462842,-5.6465,-16.0938,6.43875
6.253,40.7599,436.805,84.5077,375.69,82.0318,376.407,70.4939,415.651,84.5241,410.184,-16.0519,5.37158,-0.0398901,-5.60977,-16.141,6.4572
6.254,52.1358,449.664,84.5077,375.69,82.0318,376.407,83.2604,425.563,91.421,422.343,-16.0914,5.30419,-0.0143159,-5.55789,-16.199,6.4672
6.255,66.1904,460.455,84.5077,375.69,82.0319,376.407,97.9371,435.828,102.922,433.665,-16.1426,5.22804,0.0139147,-5.49743,-16.2681,6.47212
6.256,70.8286,462.339,84.5077,375.69,82.0319,376.407,103.905,439.791,108.9,438.911,-16.1978,5.1504,0.0472738,-5.43186,-16.3423,6.4716
6.257,75.7195,458.234,84.5077,375.69,82.0319,376.407,108.345,440.743,113.664,439.89,-16.2571,5.07619,0.0691038,-5.37072,-16.4187,6.46837
6.258,79.5724,442.72,84.5077,375.69,82.0319,376.407,111.614,433.48,118.241,432.376,-16.3198,5.01472,0.0772934,-5.32081,-16.496,6.46509
6.259,86.3414,431.581,84.5077,375.69,82.0319,376.407,115.298,426.801,123.19,424.226,-16.3883,4.96243,0.0661866,-5.28394,-16.574,6.46315
6.26,92.9409,419.314,84.9179,375.312,82.341,376.024,118.401,420.42,128.13,416.091,-16.4623,4.92022,0.0396493,-5.25802,-16.6524,6.46598
6.261,99.5041,407.008,84.6034,375.706,82.0259,376.416,120.94,414.441,132.902,408.232,-16.5418,4.88814,0.000447541,-5.24145,-16.7311,6.47507
6.262,95.5876,375.601,84.6034,375.706,82.0259,376.416,113.364,389.95,128.648,382.958,-16.6185,4.88185,-0.0435307,-5.2431,-16.8046,6.48888
6.263,105.607,345.038,84.6034,375.706,82.0259,376.416,132.103,358.391,139.914,352.518,-16.7036,4.90063,-0.0207647,-5.24169,-16.8994,6.51011
6.264,126.446,311.421,84.6034,375.706,82.026,376.416,153.946,327.912,157.902,326.5,-16.8059,4.94696,0.0181031,-5.25718,-17.0127,6.54405
6.265,141.873,283.977,84.6034,375.706,82.0259,376.416,171.812,300.951,174.551,302.6,-16.921,5.0158,0.0547007,-5.29343,-17.1391,6.58797
6.266,147.462,270.978,84.6033,375.706,82.0258,376.416,181.308,283.852,184.785,286.94,-17.0409,5.09534,0.0857907,-5.34395,-17.2716,6.63755
6.267,140.403,273.81,84.6032,375.706,82.0257,376.416,178.86,284.304,184.835,286.97,-17.1552,5.17262,0.106022,-5.39727,-17.4006,6.68723
6.268,131.342,280.541,84.6031,375.706,82.0256,376.416,174.012,284.201,182.541,285.577,-17.2623,5.24445,0.0966045,-5.45914,-17.5211,6.73517
6.269,123.377,286.609,84.603,375.706,82.0255,376.416,167.124,283.082,178.478,283.11,-17.3631,5.31137,0.062421,-5.52886,-17.6328,6.78082
6.27,113.82,289.54,84.8461,375.696,82.1631,376.398,157.47,280.1,171.868,279.096,-17.4562,5.37596,0.00928596,-5.60593,-17.7353,6.82311
6.271,101.902,288.778,84.7244,375.686,82.0417,376.389,141.672,273.587,159.594,271.643,-17.5398,5.44124,-0.0582911,-5.69124,-17.8256,6.86056
6.272,85.8904,284.852,84.7243,375.686,82.0416,376.389,119.35,263.535,141.013,260.359,-17.6105,5.50979,-0.141942,-5.78724,-17.9,6.89175
6.273,36.4651,359.167,84.7243,375.686,82.0416,376.389,70.8648,339.329,89.093,331.438,-17.641,5.5176,-0.136067,-5.80592,-17.9508,6.90318
6.274,-6.86626,456.717,84.7243,375.686,82.0417,376.389,30.674,423.071,45.3114,412.056,-17.6362,5.44566,-0.0836884,-5.74557,-17.9747,6.89002
6.275,-8.29559,502.655,84.7243,375.686,82.0417,376.389,24.5039,468.509,36.4896,455.543,-17.6305,5.3362,-0.0565467,-5.66274,-17.9935,6.86738
6.276,3.30528,515.883,84.7244,375.686,82.0417,376.389,35.131,482.059,44.6732,471.222,-17.6344,5.21598,-0.033101,-5.57185,-18.0201,6.84261
6.277,19.9587,514.206,84.7244,375.686,82.0417,376.389,49.4608,484.249,57.7836,475.543,-17.6522,5.09719,-0.0169042,-5.48292,-18.0569,6.82162
6.278,34.8338,505.974,84.7244,375.686,82.0417,376.389,61.9787,482.386,70.2446,474.675,-17.6823,4.98519,-0.0115356,-5.40061,-18.1023,6.80529
6.279,39.6122,489.721,84.7244,375.686,82.0417,376.389,63.7421,473.689,73.578,466.609,-17.7166,4.88654,-0.0139626,-5.32821,-18.1486,6.79265
6.28,45.6493,465.147,84.9418,375.774,82.1507,376.469,65.6498,457.316,76.7477,450.311,-17.756,4.80806,-0.0289281,-5.27307,-18.1955,6.78554
6.281,52.962,433.58,84.8258,375.704,82.0349,376.4,68.0581,433.397,80.3145,426.531,-17.8015,4.75545,-0.0553279,-5.2394,-18.2435,6.78656
6.282,58.0214,395.812,84.8258,375.704,82.0349,376.4,67.8387,402.429,81.3367,395.753,-17.8514,4.73378,-0.0913422,-5.2306,-18.2909,6.79613
6.283,95.8711,329.904,84.8258,375.704,82.0349,376.4,107.414,342.843,113.413,340.495,-17.9324,4.76608,-0.0458928,-5.23369,-18.3735,6.82927
6.284,131.674,281.761,84.8259,375.704,82.035,376.4,142.173,300.352,143.52,303.112,-18.0429,4.83783,0.0175635,-5.26326,-18.485,6.89582
6.285,147.74,263.728,84.8261,375.704,82.0352,376.4,161.334,282.887,161.393,287.327,-18.1667,4.92439,0.0765058,-5.30754,-18.6106,6.98359
6.286,137.028,240.97,84.8269,375.705,82.036,376.401,169.848,274.447,170.596,278.324,-18.282,5.02962,0.125819,-5.36095,-18.7412,7.07601
6.287,121.453,236.696,84.8291,375.708,82.0383,376.404,159.12,268.829,162.921,273.664,-18.3848,5.13841,0.161452,-5.42231,-18.8617,7.16685
6.288,101.208,279.26,84.8328,375.711,82.042,376.408,148.662,267.912,155.894,269.399,-18.4712,5.21243,0.143986,-5.49864,-18.9669,7.24731
6.289,61.0819,290.289,84.8389,375.712,82.0481,376.409,126.969,267.238,138.209,266.413,-18.525,5.27749,0.0742166,-5.58945,-19.0506,7.31402
6.29,116.855,318.554,85.1837,375.632,82.2817,376.324,98.8074,294.621,111.38,293.054,-18.6247,5.31948,0.031028,-5.65513,-19.1193,7.39371
6.291,66.2247,371.347,84.9489,375.731,82.047,376.424,66.1257,347.456,80.561,341.063,-18.6831,5.31834,-0.0153374,-5.68707,-19.1665,7.45206
6.292,7.97774,423.689,84.9489,375.731,82.047,376.424,20.8161,405.361,38.5783,392.858,-18.6941,5.27444,-0.0744845,-5.68618,-19.1837,7.4782
6.293,12.4301,458.186,84.9489,375.731,82.047,376.424,29.0734,436.037,41.5767,423.013,-18.7089,5.20238,-0.080631,-5.64247,-19.208,7.4859
6.294,35.3166,468.442,84.9489,375.731,82.047,376.423,55.1843,446.857,60.7389,436.173,-18.7427,5.12198,-0.0678049,-5.58279,-19.2517,7.47489
6.295,62.1892,465.383,84.9489,375.731,82.047,376.424,84.1095,446.522,85.985,437.864,-18.7987,5.04415,-0.0495383,-5.52097,-19.3168,7.4508
6.296,56.9759,460.557,84.9496,375.731,82.0477,376.424,94.6352,444.895,98.2623,439.401,-18.8506,4.97031,-0.0349062,-5.46198,-19.3894,7.41336
6.297,42.9054,454.896,84.9524,375.732,82.0505,376.424,91.5805,442.456,98.0133,438.135,-18.8912,4.90117,-0.0261012,-5.40738,-19.4594,7.36703
