"Timestamp","Actual_ZMPX","Actual_ZMPY","Trajectory_ZMPX","Trajectory_ZMPY","Reference_ZMPX","Reference_ZMPY","MultiBody_ZMPX","MultiBody_ZMPY","CoP_ZMPX","CoP_ZMPY","LinearMomentumX","LinearMomentumY","LinearMomentumZ","AngularMomentumX","AngularMomentumY","AngularMomentumZ"
10.004,-726.669,707.845,-606.238,703.902,-607.961,705.004,-723.104,757.363,-742.805,753.662,-13.8854,7.49086,0.00996147,-7.77761,-10.944,4.57935
10.005,-722.088,698.313,-606.243,703.889,-607.965,704.992,-722.582,756.851,-742.805,753.662,-13.7622,7.44424,0.0383293,-7.67484,-10.8171,4.51125
10.006,-715.198,692.363,-606.246,703.88,-607.968,704.983,-722.476,756.078,-742.805,753.662,-13.6448,7.40256,0.050024,-7.58532,-10.7025,4.44137
10.007,-708.147,689.891,-606.248,703.876,-607.97,704.979,-723.252,755.082,-742.805,753.662,-13.5333,7.363,0.0427595,-7.51089,-10.6012,4.37317
10.008,-702.039,690.72,-606.248,703.874,-607.971,704.977,-725.042,753.963,-742.805,753.662,-13.4269,7.32284,0.0175095,-7.45088,-10.5118,4.30906
10.009,-697.407,694.646,-606.248,703.874,-607.971,704.977,-727.83,752.868,-742.805,753.662,-13.3245,7.27955,-0.0233499,-7.40344,-10.432,4.2509
10.01,-694.376,701.669,-605.497,704.16,-607.184,705.197,-731.503,752.005,-742.805,753.662,-13.2247,7.23061,-0.0771184,-7.36634,-10.3594,4.20033
10.011,-693.469,710.65,-606.272,703.944,-607.96,704.978,-735.925,751.338,-742.805,753.662,-13.1258,7.1744,-0.140805,-7.3372,-10.2913,4.15818
10.012,-694.235,722.39,-606.273,703.942,-607.961,704.976,-740.916,751.193,-742.805,753.662,-13.0265,7.10867,-0.212054,-7.31391,-10.2258,4.12582
10.013,-662.04,753.274,-606.275,703.937,-607.962,704.971,-741.943,756.336,-742.805,753.662,-12.9536,7.01777,-0.295127,-7.29638,-10.1685,4.13151
10.014,-651.36,763.841,-606.279,703.926,-607.966,704.96,-747.097,758.166,-742.805,753.662,-12.8896,6.9183,-0.375467,-7.2757,-10.1061,4.15609
10.015,-644.852,769.661,-606.284,703.909,-607.972,704.944,-748.756,758.455,-742.805,753.662,-12.831,6.81415,-0.44376,-7.24578,-10.0337,4.19265
10.016,-642.886,771.866,-606.292,703.889,-607.979,704.924,-747.855,757.866,-742.805,753.662,-12.7743,6.70828,-0.494689,-7.20314,-9.9491,4.23523
10.017,-643.74,773.942,-606.3,703.865,-607.988,704.901,-745.375,757.406,-742.805,753.662,-12.7169,6.60079,-0.52787,-7.14742,-9.85299,4.28017
10.018,-649.257,771.09,-606.31,703.84,-607.997,704.875,-742.116,756.37,-742.805,753.662,-12.6552,6.4957,-0.543747,-7.07938,-9.74635,4.32085
10.019,-659.035,764.703,-606.32,703.812,-608.007,704.848,-738.597,755.049,-742.805,753.662,-12.5856,6.3959,-0.54386,-7.0004,-9.63061,4.35211
10.02,-638.122,685.814,-605.508,704.057,-607.162,705.026,-661.617,748.476,-670.592,759.755,-12.5333,6.3607,-0.466877,-6.86841,-9.51814,4.36259
10.021,-604.166,639.776,-606.358,703.838,-608.012,704.806,-586.736,748,-600.013,765.693,-12.5089,6.36322,-0.317421,-6.68264,-9.42172,4.38791
10.022,-598.629,730.494,-606.358,703.838,-608.012,704.806,-588.474,758.137,-603.063,765.436,-12.4892,6.29162,-0.254775,-6.5541,-9.37502,4.4679
10.023,-672.571,718.621,-606.358,703.838,-608.012,704.806,-649.718,754.642,-652.428,761.277,-12.4091,6.22981,-0.210145,-6.44189,-9.29323,4.48229
10.024,-738.67,715.512,-606.358,703.838,-608.012,704.806,-712.288,753.604,-702.005,757.1,-12.2752,6.1706,-0.189623,-6.34869,-9.18191,4.43662
10.025,-777.983,712.423,-606.358,703.838,-608.012,704.806,-753.639,752.326,-735.393,754.287,-12.1092,6.114,-0.187769,-6.27052,-9.05484,4.35001
10.026,-790.32,686.331,-606.358,703.838,-608.012,704.806,-762.853,749.264,-741.608,753.763,-11.9332,6.0788,-0.200002,-6.20513,-8.93213,4.23006
10.027,-782.637,699.034,-606.356,703.842,-608.011,704.81,-764.977,748.717,-742.805,753.662,-11.7637,6.03328,-0.219218,-6.1454,-8.81342,4.11628
10.028,-780.867,695.867,-606.355,703.847,-608.009,704.814,-765.172,747.787,-742.805,753.662,-11.5958,5.99042,-0.24614,-6.09213,-8.70058,4.00095
10.029,-769.542,697.007,-606.353,703.852,-608.007,704.819,-764.352,747.591,-742.805,753.662,-11.4372,5.9467,-0.300919,-6.05988,-8.60971,3.89318
10.03,-695.924,750.222,-605.608,704.05,-607.231,704.953,-710.023,758.16,-693.735,757.803,-11.339,5.85952,-0.348531,-6.01539,-8.5491,3.85059
10.031,-601.976,729.801,-606.372,703.926,-607.996,704.825,-604.359,760.697,-596.038,766.048,-11.3178,5.78911,-0.358505,-5.94067,-8.53518,3.84976
10.032,-531.084,736.484,-606.372,703.926,-607.996,704.825,-527.846,764.761,-525.179,772.028,-11.3546,5.7133,-0.382574,-5.87396,-8.58188,3.90054
10.033,-433.063,675.09,-606.372,703.926,-607.996,704.825,-478.685,768.274,-483.726,775.526,-11.4718,5.68776,-0.377305,-5.78238,-8.64805,3.98595
10.034,-414.247,671.583,-606.376,703.933,-608,704.833,-482.88,765.73,-483.726,775.526,-11.6045,5.66516,-0.370581,-5.69155,-8.71065,4.09419
10.035,-402.139,675.327,-606.384,703.947,-608.008,704.847,-484.398,764.103,-483.726,775.526,-11.7472,5.63956,-0.374599,-5.61014,-8.7775,4.2199
10.036,-395.735,684.694,-606.396,703.967,-608.019,704.867,-483.391,762.882,-483.726,775.527,-11.8953,5.60637,-0.386782,-5.53586,-8.84911,4.35922
10.037,-395.557,698.037,-606.41,703.991,-608.033,704.892,-480.975,762.133,-483.726,775.527,-12.0437,5.56232,-0.403891,-5.46592,-8.92488,4.50786
10.038,-403.497,714.67,-606.426,704.019,-608.049,704.92,-478.323,761.96,-483.726,775.527,-12.1857,5.50474,-0.424747,-5.399,-9.00438,4.6606
10.039,-417.28,731.777,-606.443,704.048,-608.066,704.95,-475.823,762.286,-483.726,775.527,-12.3166,5.43322,-0.448262,-5.33394,-9.08697,4.81343
10.04,-435.833,748.7,-605.683,704.22,-607.277,705.056,-473.746,763.374,-483.726,775.527,-12.4324,5.34793,-0.472925,-5.26907,-9.17164,4.96143
10.041,-461.627,766.315,-606.495,704.174,-608.09,705.009,-473.495,764.975,-483.726,775.526,-12.5273,5.24829,-0.498781,-5.20407,-9.25717,5.09902
10.042,-494.462,787.432,-606.51,704.199,-608.104,705.034,-474.881,766.977,-483.726,775.526,-12.5955,5.13143,-0.525478,-5.13842,-9.34228,5.22307
10.043,-538.497,824.135,-606.522,704.22,-608.116,705.055,-481.148,770.23,-483.726,775.526,-12.6278,4.98461,-0.553014,-5.07126,-9.42367,5.33129
10.044,-572.939,842.047,-606.53,704.233,-608.124,705.069,-491.389,778.44,-483.726,775.526,-12.6321,4.8232,-0.578962,-4.99737,-9.49749,5.41488
10.045,-595.57,841.441,-606.533,704.239,-608.127,705.075,-499.34,784.092,-483.726,775.526,-12.618,4.66233,-0.602151,-4.91752,-9.56466,5.47647
10.046,-607.993,834.528,-606.533,704.238,-608.127,705.074,-505.904,787.735,-483.726,775.526,-12.5939,4.50717,-0.627096,-4.83663,-9.62838,5.52263
10.047,-614.157,823.504,-606.529,704.232,-608.123,705.068,-511.271,791.086,-483.726,775.526,-12.5649,4.36108,-0.675295,-4.7719,-9.70047,5.55785
10.048,-612.677,808.205,-606.524,704.222,-608.118,705.058,-514.432,792.349,-483.726,775.526,-12.5373,4.22755,-0.73193,-4.71308,-9.77495,5.58595
10.049,-602.611,791.996,-606.517,704.211,-608.111,705.046,-515.279,791.238,-483.726,775.526,-12.518,4.10733,-0.781576,-4.64948,-9.8454,5.61313
10.05,-758.048,667.649,-605.841,704.388,-607.408,705.159,-685.678,768.545,-656.448,761.241,-12.3717,4.08886,-0.608157,-4.42933,-9.6516,5.48645
10.051,-832.022,730.206,-606.528,704.266,-608.096,705.035,-765.648,755.873,-726.357,755.459,-12.1651,4.01927,-0.551266,-4.30841,-9.477,5.35331
10.052,-762.915,772.978,-606.527,704.268,-608.095,705.038,-748.174,761.937,-716.87,756.244,-12.0151,3.91474,-0.550717,-4.22585,-9.35796,5.29238
10.053,-684.659,766.145,-606.527,704.268,-608.095,705.038,-679.047,765.305,-665.674,760.479,-11.9293,3.81584,-0.539822,-4.13304,-9.28069,5.29258
10.054,-617.748,775.338,-606.527,704.268,-608.095,705.038,-629.733,770.222,-620.058,764.253,-11.8983,3.70947,-0.516979,-4.02755,-9.23124,5.35956
10.055,-573.888,778.753,-606.527,704.268,-608.095,705.038,-599.251,773.08,-591.34,766.629,-11.9034,3.60034,-0.490395,-3.91713,-9.20182,5.46986
10.056,-486.334,709.806,-606.527,704.268,-608.095,705.038,-558.412,776.722,-554.497,769.677,-11.9802,3.54765,-0.478017,-3.81512,-9.21026,5.6032
10.057,-397.235,668.016,-606.532,704.276,-608.099,705.045,-496.188,778.989,-496.042,774.514,-12.1301,3.52919,-0.486602,-3.72785,-9.27378,5.75457
10.058,-407.354,715.592,-606.543,704.294,-608.11,705.064,-482.495,775.989,-483.727,775.532,-12.2718,3.47185,-0.477807,-3.62921,-9.33854,5.90998
10.059,-413.693,731.943,-606.555,704.316,-608.122,705.086,-482.584,772.248,-483.727,775.532,-12.4084,3.40118,-0.480556,-3.54219,-9.40893,6.06122
10.06,-432.682,754.31,-605.764,704.649,-607.305,705.356,-481.089,772.313,-483.727,775.532,-12.5297,3.31224,-0.500015,-3.46806,-9.48853,6.20694
10.061,-454.997,770.851,-606.649,704.424,-608.191,705.13,-479.635,773.152,-483.727,775.532,-12.6328,3.20981,-0.53238,-3.40336,-9.57544,6.34311
10.062,-659.269,780.421,-606.661,704.445,-608.202,705.15,-578.634,637.118,-577.238,647.483,-12.569,3.09958,-0.280781,-3.24909,-9.43171,6.38814
10.063,-713.898,646.266,-606.661,704.445,-608.202,705.15,-678.04,639.838,-675.49,639.446,-12.4607,3.09914,-0.13884,-3.16242,-9.26751,6.33537
10.064,-754.136,644.38,-606.661,704.445,-608.202,705.15,-737.865,641.534,-733.079,634.736,-12.3195,3.10028,-0.0661207,-3.11875,-9.10392,6.24596
10.065,-731.879,638.338,-606.661,704.445,-608.203,705.151,-734.574,642.483,-733.079,634.736,-12.1967,3.1064,-0.0372427,-3.10254,-8.9752,6.15342
10.066,-717.446,639.069,-606.663,704.448,-608.204,705.154,-731.783,643.761,-733.079,634.736,-12.0859,3.11195,-0.0375352,-3.1042,-8.87,6.06266
10.067,-711.312,640.579,-606.666,704.454,-608.207,705.16,-730.3,643.871,-733.079,634.736,-11.9802,3.11631,-0.0499473,-3.11362,-8.77482,5.97273
10.068,-709.527,641.739,-606.67,704.462,-608.212,705.167,-729.89,643.173,-733.079,634.736,-11.8761,3.11975,-0.0654323,-3.12553,-8.68227,5.88376
10.069,-711.001,645.74,-606.675,704.471,-608.217,705.177,-730.124,642.603,-733.079,634.736,-11.771,3.11995,-0.0815325,-3.13826,-8.59013,5.79735
10.07,-714.211,651.912,-605.765,704.81,-607.283,705.453,-730.735,642.237,-733.079,634.736,-11.6633,3.11514,-0.0973987,-3.15112,-8.49752,5.71505
10.071,-718.611,659.81,-606.705,704.557,-608.223,705.197,-731.55,642.083,-733.078,634.736,-11.5522,3.1039,-0.112191,-3.16342,-8.40367,5.63819
10.072,-723.969,669.019,-606.709,704.566,-608.228,705.205,-732.487,642.138,-733.078,634.736,-11.4368,3.08517,-0.124782,-3.17431,-8.30768,5.56779
10.073,-747.779,745.826,-606.713,704.572,-608.232,705.211,-732.742,655.273,-733.078,634.736,-11.3021,3.00363,-0.167012,-3.19557,-8.23334,5.53089
10.074,-742.726,764.962,-606.71,704.566,-608.229,705.206,-740.324,660.437,-733.078,634.736,-11.1717,2.90648,-0.219676,-3.22034,-8.16182,5.51996
10.075,-734.587,771.431,-606.701,704.55,-608.219,705.19,-744.679,661.933,-733.078,634.736,-11.048,2.80406,-0.266216,-3.24011,-8.08302,5.52469
10.076,-725.066,768.388,-606.687,704.525,-608.205,705.165,-745.648,661.092,-733.078,634.736,-10.9323,2.70417,-0.29695,-3.25001,-7.9919,5.53746
10.077,-713.678,755.167,-606.668,704.491,-608.186,705.132,-743.842,658.454,-733.078,634.736,-10.8259,2.61512,-0.306744,-3.24792,-7.88654,5.55217
10.078,-705.578,740.396,-606.647,704.453,-608.165,705.094,-740.643,655.916,-733.078,634.736,-10.7264,2.53819,-0.295774,-3.234,-7.76811,5.56412
10.079,-698.039,720.46,-606.624,704.412,-608.142,705.054,-736.661,652.9,-733.078,634.736,-10.6331,2.47759,-0.266485,-3.21029,-7.63915,5.56846
10.08,-692.042,697.498,-605.699,704.761,-607.195,705.34,-732.399,649.708,-733.078,634.736,-10.5449,2.43581,-0.222573,-3.17946,-7.5027,5.56105
10.081,-687.178,671.038,-606.596,704.397,-608.092,704.975,-728.163,646.135,-733.078,634.736,-10.4607,2.4157,-0.167905,-3.14436,-7.36168,5.53797
10.082,-564.126,572.307,-606.577,704.362,-608.073,704.941,-648.492,636.919,-663.989,640.27,-10.4774,2.4764,-0.0396749,-3.06943,-7.23348,5.53565
10.083,-485.164,522.19,-606.567,704.343,-608.062,704.922,-573.707,635.428,-602.884,645.145,-10.5587,2.57812,0.137384,-2.96473,-7.13958,5.56188
10.084,-623.767,642.477,-606.567,704.343,-608.062,704.922,-607.317,652.071,-630.109,642.968,-10.5268,2.58147,0.197516,-2.92165,-7.08719,5.54964
10.085,-669.004,637.119,-606.567,704.343,-608.062,704.922,-654.61,652.846,-669.507,639.818,-10.458,2.58923,0.191764,-2.92101,-7.04191,5.48142
10.086,-662.345,606.932,-606.567,704.343,-608.062,704.922,-668.807,647.324,-679.012,639.058,-10.3948,2.62171,0.173791,-2.93216,-6.99501,5.38207
10.087,-654.57,610.561,-606.568,704.347,-608.064,704.926,-658.678,646.467,-665.755,640.12,-10.338,2.65125,0.1486,-2.94859,-6.9599,5.27649
10.088,-648.514,626.988,-606.571,704.352,-608.067,704.931,-644.246,648.733,-648.254,641.523,-10.2863,2.66739,0.112286,-2.97072,-6.94185,5.1758
10.089,-640.227,647.35,-606.574,704.357,-608.07,704.936,-628.644,651.609,-628.709,643.091,-10.2416,2.6669,0.063732,-2.99894,-6.94201,5.08544
10.09,-595.789,637.15,-605.683,704.662,-607.158,705.18,-595.696,650.359,-594.335,645.844,-10.2333,2.67478,0.0237145,-3.02245,-6.95877,5.01614
10.091,-541.251,631.914,-606.589,704.422,-608.065,704.937,-548.807,649.47,-547.612,649.585,-10.2697,2.68698,0.00242181,-3.03442,-6.99646,4.98545
10.092,-496.663,636.938,-606.589,704.422,-608.065,704.937,-503.963,650.739,-502.913,653.164,-10.3427,2.69509,-0.00461465,-3.03627,-7.05767,5.00079
10.093,-486.541,625.83,-606.589,704.422,-608.065,704.937,-477.92,651.76,-481.342,654.891,-10.4241,2.71233,-0.00301513,-3.03181,-7.13299,5.03462
10.094,-491.515,623.442,-606.589,704.424,-608.064,704.939,-486.656,652.172,-483.799,654.695,-10.5016,2.73155,0.00438906,-3.02329,-7.19943,5.07369
10.095,-496.57,619.915,-606.587,704.427,-608.063,704.943,-494.132,651.476,-486.996,654.439,-10.575,2.75369,0.00919093,-3.017,-7.26195,5.11352
10.096,-501.356,622.168,-606.585,704.433,-608.061,704.948,-500.521,650.786,-490.814,654.134,-10.6447,2.77401,0.00951532,-3.01413,-7.32228,5.15496
10.097,-504.79,626.652,-606.583,704.44,-608.059,704.955,-505.673,649.396,-495.299,653.777,-10.7117,2.7907,0.00776255,-3.01362,-7.38014,5.19966
10.098,-508.628,636.845,-606.58,704.448,-608.056,704.963,-510.43,648.372,-500.291,653.379,-10.7756,2.79908,0.00188133,-3.01653,-7.43687,5.24963
10.099,-514.504,648.937,-606.577,704.456,-608.052,704.971,-515.799,647.589,-506.46,652.888,-10.8349,2.7976,-0.00773199,-3.02243,-7.49189,5.30476
10.1,-525.117,660.172,-605.657,704.696,-607.113,705.15,-524.196,646.882,-515.691,652.154,-10.8856,2.78696,-0.0193662,-3.03016,-7.54225,5.36201
10.101,-537.029,677.244,-606.585,704.533,-608.043,704.985,-533.629,646.649,-525.666,651.361,-10.9267,2.76239,-0.0347707,-3.04051,-7.58819,5.4235
10.102,-555.161,682.806,-606.584,704.536,-608.042,704.988,-545.842,646.218,-538.549,650.335,-10.953,2.7333,-0.0472364,-3.04929,-7.62424,5.48066
10.103,-585.732,647.79,-606.584,704.536,-608.042,704.988,-556.174,647.054,-546.189,649.727,-10.9545,2.73288,-0.0476362,-3.04971,-7.64654,5.50673
10.104,-607.529,644.835,-606.584,704.537,-608.041,704.989,-574.896,647.169,-556.443,648.91,-10.9383,2.73492,-0.0453545,-3.04834,-7.65424,5.53109
10.105,-624.46,639.513,-606.583,704.539,-608.04,704.992,-590.523,645.95,-567.649,648.019,-10.9084,2.74133,-0.039747,-3.04571,-7.64906,5.55405
10.106,-630.315,637.985,-606.581,704.544,-608.039,704.996,-598.213,644.08,-574.195,647.501,-10.8738,2.74903,-0.032403,-3.04331,-7.63749,5.5795
10.107,-631.975,645.615,-606.579,704.549,-608.037,705.001,-602.834,643.683,-578.837,647.135,-10.8379,2.75052,-0.0313214,-3.04526,-7.62652,5.60987
10.108,-630.506,657.182,-606.577,704.554,-608.035,705.006,-604.708,643.731,-582.359,646.859,-10.8034,2.74258,-0.0371143,-3.05162,-7.61849,5.6466
10.109,-626.701,671.922,-606.576,704.559,-608.033,705.011,-604.482,644.157,-585.106,646.645,-10.7721,2.72261,-0.0489307,-3.06159,-7.61436,5.69093
10.11,-623.994,684.44,-605.723,704.757,-607.163,705.149,-604.187,644.959,-588.593,646.37,-10.7432,2.69243,-0.0649837,-3.07377,-7.61311,5.73937
10.111,-644.821,659.77,-606.587,704.624,-608.028,705.014,-616.708,645.492,-603.267,645.203,-10.6973,2.68247,-0.0728257,-3.0803,-7.59828,5.75182
10.112,-659.68,657.656,-606.587,704.624,-608.027,705.014,-632.983,643.768,-622.131,643.703,-10.6394,2.67426,-0.0770439,-3.08573,-7.56995,5.74397
10.113,-669.372,656.674,-606.587,704.624,-608.028,705.014,-639.99,643.879,-640.319,642.258,-10.5737,2.66689,-0.0861836,-3.09428,-7.53997,5.71389
10.114,-666.047,657.337,-606.587,704.624,-608.028,705.014,-650.05,645.306,-649.897,641.496,-10.5109,2.659,-0.0979421,-3.10355,-7.5048,5.66662
10.115,-653.177,657.403,-606.587,704.624,-608.028,705.014,-649.704,646.369,-650.065,641.483,-10.4587,2.65109,-0.107908,-3.11096,-7.46882,5.61149
10.116,-635.491,657.221,-606.587,704.624,-608.028,705.014,-642.944,647.357,-643.993,641.966,-10.421,2.64337,-0.114579,-3.11557,-7.43551,5.55437
10.117,-615.356,657.954,-606.587,704.624,-608.028,705.014,-631.92,648.365,-633.902,642.768,-10.4,2.63507,-0.118066,-3.11744,-7.40797,5.50145
10.118,-595.887,658.998,-606.587,704.625,-608.028,705.014,-619.452,649.269,-622.139,643.703,-10.395,2.62594,-0.118143,-3.11649,-7.38715,5.45657
10.119,-579.188,660.143,-606.587,704.625,-608.028,705.014,-607.418,649.998,-610.376,644.638,-10.4038,2.61591,-0.114563,-3.11267,-7.37268,5.422
10.12,-566.442,661.333,-605.636,704.907,-607.061,705.236,-596.909,650.518,-599.626,645.493,-10.4232,2.60494,-0.107254,-3.10609,-7.36351,5.39903
10.121,-558.262,662.529,-606.598,704.688,-608.024,705.015,-588.56,650.83,-590.471,646.221,-10.4493,2.59302,-0.0962469,-3.09691,-7.35821,5.38825
10.122,-554.843,663.682,-606.598,704.688,-608.024,705.015,-582.65,650.946,-583.204,646.798,-10.4784,2.58018,-0.0816735,-3.08534,-7.35515,5.38971
10.123,-582.677,666.798,-606.598,704.688,-608.024,705.015,-592.651,649.55,-600.661,645.411,-10.4848,2.56483,-0.0774425,-3.08152,-7.35115,5.38605
10.124,-610.853,668.797,-606.598,704.688,-608.024,705.015,-619.573,651.107,-624.762,643.495,-10.4683,2.54787,-0.0787049,-3.08021,-7.33159,5.36441
10.125,-632.998,667.194,-606.598,704.688,-608.024,705.015,-641.396,651.183,-644.553,641.922,-10.4338,2.53225,-0.0813947,-3.07979,-7.29773,5.3278
10.126,-645.495,665.18,-606.598,704.688,-608.024,705.015,-654.186,650.885,-656.346,640.984,-10.3892,2.5183,-0.0839451,-3.07951,-7.25491,5.2829
10.127,-648.938,663.33,-606.598,704.688,-608.024,705.015,-658.251,650.59,-660.073,640.688,-10.3418,2.5059,-0.0854935,-3.07882,-7.20868,5.23628
10.128,-645.305,661.811,-606.598,704.689,-608.024,705.015,-655.301,650.399,-657.07,640.927,-10.2976,2.49477,-0.0853363,-3.07717,-7.16351,5.19344
10.129,-636.646,660.647,-606.598,704.689,-608.024,705.015,-647.216,650.328,-648.955,641.572,-10.2606,2.48462,-0.0828847,-3.07411,-7.12265,5.15856
10.13,-624.614,659.799,-605.615,705.006,-607.027,705.272,-635.542,650.36,-637.137,642.511,-10.2335,2.47519,-0.0776577,-3.06924,-7.08836,5.13476
10.131,-610.411,659.216,-606.608,704.751,-608.02,705.015,-621.399,650.484,-622.682,643.66,-10.2182,2.46627,-0.0692699,-3.06226,-7.06224,5.12426
10.132,-594.82,658.835,-606.608,704.751,-608.02,705.015,-605.524,650.686,-606.352,644.958,-10.2158,2.45768,-0.0574382,-3.05291,-7.04543,5.12863
10.133,-553.669,657.718,-606.608,704.751,-608.02,705.015,-559.071,653.728,-564.886,648.255,-10.2471,2.45004,-0.0341837,-3.03394,-7.05557,5.17146
10.134,-543.411,627.815,-606.608,704.751,-608.02,705.015,-540.169,654.642,-539.939,650.238,-10.2869,2.46689,-0.00062906,-3.00759,-7.07399,5.22712
10.135,-552.236,600.646,-606.606,704.755,-608.019,705.019,-541.634,653.386,-536.342,650.525,-10.3197,2.506,0.0386978,-2.97842,-7.0883,5.27791
10.136,-560.371,593.929,-606.603,704.763,-608.016,705.027,-550.444,650.336,-541.717,650.102,-10.3459,2.55063,0.0719656,-2.95548,-7.0995,5.32801
10.137,-562.038,602.866,-606.599,704.776,-608.011,705.04,-556.337,646.968,-546.846,649.702,-10.3708,2.58798,0.0945947,-2.94193,-7.11238,5.38491
10.138,-564.351,623.941,-606.593,704.791,-608.005,705.056,-561.753,645.704,-552.611,649.254,-10.394,2.60812,0.0984373,-2.94146,-7.13198,5.45044
10.139,-567.707,650.059,-606.587,704.808,-607.999,705.072,-567.11,645.288,-559.666,648.706,-10.4145,2.60691,0.0840975,-2.95303,-7.15821,5.52497
10.14,-572.593,679.756,-605.728,705.077,-607.128,705.281,-573.072,645.557,-568.192,648.043,-10.4312,2.58144,0.054164,-2.97451,-7.18937,5.60836
10.141,-579.328,712.296,-606.586,704.896,-607.986,705.098,-580.062,646.606,-578.161,647.264,-10.4425,2.52938,0.0116172,-3.00347,-7.22323,5.7002
10.142,-612.775,708.042,-606.584,704.9,-607.985,705.103,-602.727,647.666,-601.61,645.419,-10.4265,2.48083,-0.0297796,-3.03101,-7.24152,5.76259
10.143,-679.287,664.003,-606.584,704.9,-607.985,705.103,-639.627,648.231,-644.285,642.054,-10.3563,2.46834,-0.0592605,-3.05047,-7.22786,5.74612
10.144,-707.081,658.643,-606.584,704.9,-607.985,705.102,-673.79,647.016,-674.761,639.651,-10.2634,2.46026,-0.0876151,-3.07005,-7.19051,5.68884
10.145,-713.707,655.104,-606.584,704.9,-607.985,705.103,-688.396,646.474,-687.055,638.682,-10.1652,2.4551,-0.111328,-3.08702,-7.1402,5.60656
10.146,-700.293,653.207,-606.584,704.9,-607.985,705.102,-684.122,646.898,-682.397,639.049,-10.0781,2.45152,-0.130038,-3.10048,-7.08948,5.51675
10.147,-673.626,649.208,-606.584,704.9,-607.985,705.103,-667.001,647.173,-665.16,640.408,-10.0129,2.45125,-0.140551,-3.10848,-7.04511,5.4301
10.148,-657.262,660.257,-606.585,704.901,-607.985,705.103,-651.852,650.201,-649.205,641.667,-9.96128,2.44196,-0.151298,-3.11455,-7.0115,5.35238
10.149,-624.627,656.203,-606.585,704.901,-607.985,705.104,-629.584,650.578,-626.666,643.444,-9.93643,2.43601,-0.154466,-3.11546,-6.98863,5.28936
10.15,-594.296,659.003,-605.67,705.19,-607.06,705.332,-605.046,651.786,-602.036,645.386,-9.93651,2.4278,-0.151339,-3.11144,-6.97925,5.24822
10.151,-567.385,661.456,-606.592,704.964,-607.982,705.104,-582.284,652.825,-578.876,647.212,-9.95872,2.41762,-0.14171,-3.10247,-6.98226,5.2309
10.152,-545.003,663.791,-606.592,704.964,-607.982,705.104,-562.547,653.555,-558.448,648.823,-9.99935,2.40555,-0.125826,-3.08891,-6.99593,5.23817
10.153,-554.965,665.315,-606.592,704.964,-607.982,705.104,-553.838,652.407,-555.744,649.036,-10.032,2.39226,-0.0973557,-3.06799,-7.00899,5.25268
10.154,-564.27,667.954,-606.592,704.964,-607.982,705.104,-561.875,653.736,-560.818,648.636,-10.0571,2.37684,-0.0682181,-3.04568,-7.01589,5.26508
10.155,-573.984,668.26,-606.592,704.964,-607.982,705.104,-570.465,654.136,-567.28,648.127,-10.0743,2.3612,-0.0417706,-3.02487,-7.01813,5.27423
10.156,-581.338,668.128,-606.592,704.964,-607.982,705.104,-577.078,654.092,-572.572,647.709,-10.0857,2.34569,-0.0198846,-3.00709,-7.01827,5.28145
10.157,-585.98,667.73,-606.592,704.964,-607.982,705.104,-581.389,653.792,-576.12,647.43,-10.0934,2.33053,-0.00320258,-2.99295,-7.01841,5.28831
10.158,-588.432,667.125,-606.592,704.964,-607.982,705.104,-583.871,653.319,-578.144,647.27,-10.0992,2.31589,0.00835326,-2.98253,-7.01985,5.29608
10.159,-589.358,666.364,-606.592,704.964,-607.982,705.104,-585.134,652.723,-579.075,647.197,-10.1043,2.30191,0.015126,-2.97568,-7.02329,5.3056
10.16,-589.304,665.491,-605.572,705.265,-606.953,705.346,-585.674,652.042,-579.302,647.179,-10.1096,2.28866,0.0175088,-2.9722,-7.02902,5.31741
10.161,-588.606,664.538,-606.599,705.027,-607.98,705.104,-585.813,651.307,-579.089,647.196,-10.1156,2.27622,0.0158714,-2.97188,-7.0371,5.33181
10.162,-587.131,663.464,-606.599,705.027,-607.98,705.104,-585.476,650.567,-578.297,647.258,-10.1229,2.26468,0.0105928,-2.97446,-7.04765,5.3487
10.163,-563.156,662.764,-606.599,705.027,-607.98,705.104,-551.333,653.627,-551.316,649.385,-10.15,2.25375,0.00431422,-2.97559,-7.08269,5.38929
10.164,-560.572,628.857,-606.599,705.027,-607.98,705.104,-540.482,652.938,-537.296,650.491,-10.1793,2.27058,0.00813148,-2.97063,-7.11994,5.43082
10.165,-557.731,623.044,-606.597,705.03,-607.979,705.108,-539.527,652.209,-533.153,650.819,-10.211,2.29219,0.0109784,-2.96684,-7.15849,5.47765
10.166,-562.42,615.783,-606.595,705.036,-607.977,705.114,-545.737,649.595,-537.51,650.479,-10.239,2.31977,0.0139921,-2.96481,-7.19267,5.52422
10.167,-561.143,622.428,-606.592,705.045,-607.973,705.123,-549.751,646.622,-541.533,650.166,-10.2682,2.34194,0.0130592,-2.96745,-7.22627,5.57772
10.168,-562.039,638.745,-606.588,705.055,-607.969,705.133,-554.603,645.315,-546.708,649.764,-10.2967,2.35078,0.00185223,-2.97767,-7.26227,5.63925
10.169,-564.747,659.217,-606.584,705.065,-607.966,705.143,-560.263,644.666,-553.424,649.242,-10.3232,2.34291,-0.0190504,-2.99461,-7.29988,5.70899
