"Timestamp","Actual_ZMPX","Actual_ZMPY","Trajectory_ZMPX","Trajectory_ZMPY","Reference_ZMPX","Reference_ZMPY","MultiBody_ZMPX","MultiBody_ZMPY","CoP_ZMPX","CoP_ZMPY","LinearMomentumX","LinearMomentumY","LinearMomentumZ","AngularMomentumX","AngularMomentumY","AngularMomentumZ"
5.553,-77.159,103.163,-18.5709,147.087,-16.4975,149.297,-78.5084,85.1143,-77.3835,67.9955,14.2872,14.3323,-0.0843017,-14.5384,14.5777,-1.81749
5.554,-79.9029,91.9159,-18.5708,147.087,-16.4974,149.296,-79.4308,72.879,-77.4824,59.0559,14.3993,14.4159,-0.0883828,-14.6239,14.6735,-1.84106
5.555,-79.0385,89.312,-18.5709,147.086,-16.4975,149.296,-79.5808,65.2911,-77.5414,53.7188,14.5109,14.5017,-0.0967777,-14.7152,14.7691,-1.86754
5.556,-76.6782,91.7803,-18.571,147.086,-16.4976,149.295,-79.3385,61.3065,-77.5572,52.2861,14.6207,14.5857,-0.116958,-14.8101,14.8638,-1.8959
5.557,-73.2098,97.5991,-18.5711,147.085,-16.4976,149.295,-78.4217,60.7001,-77.5409,53.7663,14.7278,14.6651,-0.148887,-14.9063,14.9571,-1.92523
5.558,-69.7361,106.323,-18.5711,147.085,-16.4976,149.295,-76.5682,63.1197,-77.4983,57.6154,14.8323,14.7375,-0.189409,-15.0015,15.0486,-1.95464
5.559,-64.8539,116.235,-18.5709,147.085,-16.4974,149.294,-74.0037,68.3089,-77.4357,63.2783,14.9329,14.802,-0.235193,-15.0938,15.1382,-1.98321
5.56,-58.9136,126.767,-18.6588,147.028,-16.4973,149.294,-70.2923,75.1813,-77.3478,71.2309,15.0289,14.858,-0.282989,-15.1819,15.2254,-2.01008
5.561,-54.7941,139.221,-18.659,147.028,-16.4975,149.294,-68.4293,84.4706,-77.2527,79.8276,15.1216,14.904,-0.332124,-15.2641,15.3114,-2.03495
5.562,-50.0438,151.956,-18.6594,147.028,-16.4979,149.295,-66.1798,94.9709,-77.1419,89.8457,15.2106,14.9397,-0.380662,-15.3395,15.3961,-2.05717
5.563,-52.558,127.157,-18.66,147.028,-16.4985,149.295,-67.3996,88.5647,-77.1684,87.4439,15.3018,14.9959,-0.352335,-15.4125,15.4868,-2.07393
5.564,-45.0325,110.679,-18.6607,147.028,-16.4992,149.295,-64.1782,79.0658,-77.3267,73.1305,15.3871,15.0657,-0.294473,-15.4902,15.5773,-2.08575
5.565,-11.5367,93.5791,-18.6616,147.028,-16.5001,149.295,-38.2668,69.5216,-54.7569,62.4583,15.4451,15.1497,-0.217216,-15.574,15.649,-2.08843
5.566,13.8647,84.0023,-18.6625,147.029,-16.501,149.295,-19.1094,61.6458,-32.0099,60.5759,15.4825,15.2417,-0.156345,-15.6651,15.7055,-2.08387
5.567,15.8678,79.1735,-18.6631,147.029,-16.5015,149.295,-15,54.9215,-13.394,54.9829,15.5184,15.3378,-0.129381,-15.7633,15.7585,-2.07721
5.568,20.9241,75.3545,-18.6629,147.029,-16.5014,149.296,-10.1339,51.0173,4.12731,48.3821,15.5504,15.4372,-0.125204,-15.8657,15.8079,-2.06848
5.569,28.4051,74.4982,-18.6618,147.029,-16.5004,149.296,-2.20746,50.1409,20.3194,42.0582,15.5764,15.5375,-0.140225,-15.9698,15.8518,-2.05828
5.57,38.2297,75.408,-18.7399,146.977,-16.4972,149.296,8.82498,52.4533,28.9161,35.3814,15.5946,15.6373,-0.16598,-16.0731,15.8883,-2.04719
5.571,50.5782,79.9165,-18.7357,146.977,-16.4931,149.296,23.9091,58.6188,40.0336,39.6672,15.6028,15.7335,-0.203334,-16.173,15.9151,-2.03582
5.572,48.523,88.9473,-18.7332,146.977,-16.4906,149.296,29.9388,71.4668,42.4567,52.8795,15.6129,15.8225,-0.232112,-16.2639,15.9377,-2.02686
5.573,60.9277,70.025,-18.7305,146.976,-16.4879,149.296,37.512,71.7575,42.5171,58.3405,15.6131,15.9272,-0.2147,-16.3515,15.9537,-2.0151
5.574,61.698,71.178,-18.7275,146.976,-16.4849,149.295,39.1421,70.4553,42.527,59.2392,15.6128,16.0311,-0.179303,-16.4389,15.9679,-2.00536
5.575,62.2853,78.3972,-18.7244,146.976,-16.4817,149.295,41.3147,71.5038,42.5666,62.8174,15.6121,16.1293,-0.146882,-16.5258,15.9808,-1.99773
5.576,63.5832,89.8106,-18.721,146.976,-16.4784,149.295,45.1135,75.1862,42.6288,68.4447,15.6106,16.2183,-0.126811,-16.6112,15.9915,-1.9921
5.577,65.2768,103.174,-18.7175,146.976,-16.4749,149.295,49.6955,81.1895,42.7111,75.8859,15.6079,16.2966,-0.120486,-16.6935,15.9999,-1.98796
5.578,66.7471,117.77,-18.7141,146.975,-16.4715,149.295,54.7037,89.4188,42.8063,84.4903,15.6042,16.3631,-0.127002,-16.7712,16.0055,-1.98529
5.579,67.6817,132.356,-18.7109,146.975,-16.4682,149.295,59.4766,99.142,42.9152,94.344,15.5999,16.4179,-0.143912,-16.8434,16.0085,-1.98382
5.58,67.7359,147.259,-18.7695,146.936,-16.4651,149.295,63.148,110.843,43.0751,108.803,15.5957,16.4607,-0.167483,-16.9084,16.0097,-1.98346
5.581,66.9737,163.605,-18.7667,146.937,-16.4624,149.295,66.3772,125.103,43.2618,125.691,15.5923,16.4903,-0.198471,-16.9648,16.0092,-1.98414
5.582,65.5617,180.208,-18.7652,146.937,-16.4609,149.295,69.3291,141.236,43.4577,143.407,15.5901,16.5064,-0.236893,-17.0115,16.0074,-1.9858
5.583,69.7812,151.851,-18.7631,146.937,-16.4588,149.296,70.6765,141.898,43.4038,138.534,15.5847,16.5459,-0.221469,-17.0503,16.001,-1.98309
5.584,67.8315,144.068,-18.7615,146.938,-16.4572,149.297,68.1986,135.012,43.2362,123.377,15.5811,16.592,-0.175216,-17.09,15.9945,-1.98078
5.585,64.6932,139.757,-18.7603,146.939,-16.4559,149.298,66.7979,129.813,43.0623,107.644,15.5802,16.6418,-0.127298,-17.1336,15.9891,-1.97892
5.586,61.0141,137.755,-18.7593,146.94,-16.4549,149.298,65.8463,125.614,42.9498,97.4738,15.5825,16.6934,-0.0896043,-17.1818,15.9852,-1.97767
5.587,57.6107,137.804,-18.7586,146.941,-16.4542,149.299,65.0518,123.066,42.9285,95.5446,15.5878,16.7452,-0.0658106,-17.2338,15.9829,-1.9769
5.588,55.1948,141.2,-18.7581,146.941,-16.4537,149.299,64.9368,123.302,42.9995,101.963,15.5952,16.7944,-0.0565699,-17.2875,15.9818,-1.9769
5.589,52.9201,147.83,-18.7582,146.941,-16.4538,149.299,64.5523,126.844,43.1375,114.447,15.6047,16.8383,-0.06153,-17.3407,15.9821,-1.97761
5.59,50.9511,157.577,-18.7707,146.937,-16.454,149.299,64.3435,134.048,43.3141,130.421,15.6159,16.8745,-0.0797929,-17.3908,15.9835,-1.97915
5.591,49.0594,170.533,-18.7711,146.936,-16.4544,149.299,64.085,144.961,43.5061,147.788,15.6289,16.9002,-0.110193,-17.4353,15.9861,-1.98173
5.592,47.45,186.502,-18.7715,146.936,-16.4548,149.299,63.8163,159.546,43.7044,165.719,15.6434,16.9131,-0.151361,-17.472,15.9896,-1.9856
5.593,34.3153,150.721,-18.7719,146.937,-16.4552,149.299,58.0309,160.862,43.7291,167.953,15.6688,16.9554,-0.164763,-17.5034,15.9956,-1.99056
5.594,22.1189,153.621,-18.7725,146.938,-16.4559,149.3,49.2996,162.697,43.7145,166.635,15.7043,16.9956,-0.149592,-17.5291,16.0063,-2.00076
5.595,14.0622,162.054,-18.7731,146.938,-16.4564,149.301,43.8742,168.58,43.7289,167.936,15.7467,17.0291,-0.130322,-17.55,16.0208,-2.01515
5.596,9.65546,174.014,-18.7737,146.939,-16.457,149.302,40.9886,177.274,43.8022,174.561,15.7928,17.053,-0.115864,-17.5657,16.0379,-2.0326
5.597,9.29584,187.065,-18.7743,146.94,-16.4576,149.303,40.4871,187.195,43.9256,185.728,15.8394,17.0663,-0.107388,-17.5755,16.0556,-2.05185
5.598,10.8229,201.6,-18.7753,146.942,-16.4586,149.304,40.9067,198.693,44.0809,199.77,15.8849,17.068,-0.105868,-17.5787,16.0735,-2.07187
5.599,14.3556,217.264,-18.7763,146.943,-16.4595,149.305,42.3634,211.522,44.245,214.612,15.9277,17.0571,-0.111317,-17.5745,16.0909,-2.0916
5.6,19.7945,232.971,-18.6704,147.026,-16.4605,149.306,44.7059,224.726,44.3935,228.045,15.9662,17.0335,-0.122931,-17.5626,16.107,-2.11005
5.601,26.9097,248.226,-18.6714,147.027,-16.4615,149.308,47.8074,237.743,44.5122,238.779,15.9991,16.9976,-0.139896,-17.5432,16.1214,-2.12636
5.602,35.8986,262.082,-18.6727,147.029,-16.4628,149.309,51.6752,249.571,44.5922,246.011,16.0249,16.9507,-0.161122,-17.5169,16.1336,-2.13963
5.603,34.001,213.666,-18.6736,147.03,-16.4637,149.31,51.9356,248.924,44.3501,224.115,16.0525,16.9435,-0.155233,-17.4845,16.1443,-2.14494
5.604,27.4698,198.709,-18.6745,147.031,-16.4646,149.311,45.5294,230.071,44.0779,199.502,16.0855,16.9488,-0.122259,-17.4594,16.1585,-2.14668
5.605,23.627,188.476,-18.6755,147.032,-16.4657,149.312,41.1179,216.923,43.854,179.248,16.1219,16.9626,-0.0868551,-17.4436,16.176,-2.14522
5.606,21.7518,181.295,-18.6765,147.032,-16.4667,149.312,38.1909,206.305,43.7188,167.019,16.16,16.9826,-0.0581414,-17.4372,16.1961,-2.14119
5.607,21.8598,177.316,-18.6775,147.031,-16.4677,149.312,36.6018,197.961,43.685,163.965,16.1982,17.0059,-0.0392092,-17.439,16.2179,-2.13534
5.608,23.7237,177.057,-18.6784,147.031,-16.4687,149.311,36.1678,192.52,43.7381,168.766,16.235,17.0297,-0.0309413,-17.447,16.2405,-2.1284
5.609,27.1215,180.626,-18.6792,147.03,-16.4695,149.31,36.7999,190.223,43.8464,178.567,16.2693,17.0507,-0.0331622,-17.4587,16.2633,-2.12145
5.61,31.8167,187.986,-18.2903,147.315,-16.4702,149.309,38.4315,191.337,43.9795,190.602,16.2999,17.066,-0.0452707,-17.4718,16.2854,-2.1154
5.611,37.5859,198.846,-18.2908,147.314,-16.4707,149.308,40.9127,195.726,44.1174,203.08,16.3259,17.0725,-0.0664552,-17.4837,16.3063,-2.11126
5.612,44.181,213.158,-18.2911,147.314,-16.471,149.308,44.1706,203.593,44.258,215.802,16.3468,17.0675,-0.0959557,-17.4922,16.3256,-2.10967
5.613,54.7234,183.992,-18.2913,147.314,-16.4712,149.308,51.4619,221.992,44.1751,208.301,16.3592,17.0866,-0.0959085,-17.4818,16.3385,-2.10352
5.614,56.532,186.82,-18.2914,147.314,-16.4713,149.308,50.1306,216.646,44.0443,196.47,16.3703,17.1035,-0.0697111,-17.4698,16.3513,-2.09925
5.615,58.116,191.012,-18.2915,147.314,-16.4714,149.308,49.3318,213.649,43.9196,185.191,16.3803,17.1172,-0.0424372,-17.4598,16.3647,-2.09678
5.616,59.6049,194.664,-18.2915,147.315,-16.4714,149.309,49.0739,210.392,43.8284,176.94,16.3893,17.1282,-0.0224676,-17.4539,16.3789,-2.09586
5.617,61.0546,197.895,-18.2914,147.315,-16.4713,149.309,49.2497,206.684,43.7867,173.174,16.3973,17.1366,-0.0121168,-17.4529,16.3936,-2.09637
5.618,62.4026,201.104,-18.2913,147.315,-16.4712,149.309,49.5349,203.063,43.7943,173.862,16.4044,17.1427,-0.0118321,-17.4566,16.4087,-2.09786
5.619,63.483,204.859,-18.2912,147.315,-16.4711,149.309,50.1326,199.812,43.8388,177.884,16.4107,17.1458,-0.0212181,-17.4648,16.424,-2.1005
5.62,64.2669,209.129,-17.3799,147.853,-16.6143,149.078,50.8262,197.269,43.9027,183.66,16.4167,17.1457,-0.0398372,-17.4767,16.4395,-2.1041
5.621,64.6421,213.887,-17.4416,147.869,-16.6759,149.094,51.5994,195.432,43.9707,189.816,16.4225,17.1419,-0.0671141,-17.4917,16.4551,-2.10857
5.622,64.5635,218.952,-17.4389,147.902,-16.6732,149.127,52.4193,194.269,44.0344,195.577,16.4285,17.1341,-0.102391,-17.5093,16.4707,-2.11388
5.623,80.9164,151.623,-17.4362,147.931,-16.6705,149.156,58.5552,161.258,43.7691,171.575,16.4214,17.1817,-0.054719,-17.5357,16.4775,-2.10852
5.624,81.2236,119.432,-17.4332,147.952,-16.6675,149.177,56.5142,137.378,43.494,146.692,16.4142,17.2557,0.0300566,-17.5751,16.4839,-2.10429
5.625,78.9996,100.967,-17.43,147.967,-16.6644,149.192,55.0407,122.17,43.2829,127.6,16.409,17.3451,0.105491,-17.6278,16.4922,-2.10123
5.626,285.212,653.859,-17.4274,147.973,-16.6617,149.198,225.972,389.784,223.798,379.593,16.2353,16.9823,0.699982,-17.2699,16.2501,-2.11773
5.627,223.877,410.881,-17.4247,147.971,-16.6591,149.196,248.788,429.916,246.833,425.345,16.1119,16.8185,0.802956,-17.0714,16.1009,-2.10184
5.628,192.408,322.095,-17.4208,147.967,-16.6552,149.193,273.129,386.609,246.833,425.345,16.0145,16.7275,0.608319,-17.023,16.0135,-2.08674
5.629,196.382,328.285,-17.4176,147.96,-16.652,149.185,278.436,379.301,246.833,425.345,15.914,16.6316,0.435921,-16.9701,15.9173,-2.07138
5.63,157.849,360.843,-14.7514,149.852,-16.5982,149.177,166.011,388.87,146.791,419.44,15.8452,16.5093,0.540724,-16.8044,15.8351,-2.07368
5.631,241.237,291.052,-14.8075,149.828,-16.6543,149.153,205.192,252.227,197.999,267.914,15.7084,16.4443,1.08606,-16.6383,15.6309,-2.05436
5.632,199.709,359.782,-14.8081,149.814,-16.6549,149.138,182.646,301.665,184.548,297.923,15.6057,16.3232,1.71131,-16.3865,15.4404,-2.05282
5.633,106.674,109.113,-14.8057,149.794,-16.6525,149.119,129.584,190.076,123.973,166.684,15.5794,16.4075,1.67017,-16.4097,15.4069,-2.03949
5.634,125.267,135.334,-14.8034,149.777,-16.6502,149.102,153.566,221.947,123.973,166.684,15.538,16.4704,1.27314,-16.4911,15.4124,-2.01921
5.635,128.142,155.288,-14.8036,149.762,-16.6504,149.087,213.78,311.026,123.973,166.684,15.4944,16.5172,0.710359,-16.5968,15.4349,-2.00177
5.636,121.109,168.346,-14.8071,149.75,-16.6539,149.075,188.659,291.391,123.973,166.684,15.4567,16.5536,0.175946,-16.6972,15.4559,-1.98723
5.637,109.502,175.967,-14.8136,149.743,-16.6605,149.068,147.923,236.192,123.973,166.684,15.4288,16.5838,-0.238698,-16.7788,15.4661,-1.97568
5.638,98.4921,181.418,-14.8222,149.738,-16.6691,149.064,130.525,207.268,123.973,166.684,15.41,16.6098,-0.503767,-16.8379,15.462,-1.96689
5.639,89.7756,186.166,-14.8318,149.738,-16.6786,149.063,123.341,191.366,123.973,166.684,15.3985,16.6322,-0.615238,-16.8748,15.4423,-1.96091
5.64,38.2683,254.355,-8.53335,154.228,-16.6393,149.005,95.564,187.818,98.3027,181.264,15.4293,16.5989,-0.583178,-16.8869,15.4254,-1.96218
5.641,44.6781,262.577,-8.58067,154.289,-16.6869,149.066,37.5033,209.868,28.3535,220.991,15.4551,16.559,-0.171609,-16.8034,15.4372,-1.96626
5.642,61.1345,205.979,-8.58321,154.292,-16.6896,149.07,53.9862,179.358,35.802,199.751,15.4676,16.5658,0.119167,-16.7758,15.4373,-1.96715
5.643,-38.1948,26.4237,-8.58489,154.295,-16.6914,149.073,-53.2077,62.0155,-66.6216,56.9976,15.5616,16.7196,0.219277,-16.8768,15.534,-1.97627
5.644,-66.4347,-1.89397,-8.58765,154.294,-16.6941,149.072,-54.4969,54.6366,-78.0181,19.7531,15.6789,16.8968,0.492047,-16.9745,15.6413,-1.99777
5.645,-52.9916,33.3913,-8.59242,154.289,-16.6989,149.067,-55.4548,52.3515,-78.0181,19.7531,15.7853,17.0453,0.743548,-17.0757,15.7485,-2.01792
5.646,-64.0025,28.4316,-8.59883,154.282,-16.7052,149.06,-66.5048,42.5089,-78.0181,19.7531,15.9009,17.1981,0.88323,-17.1912,15.859,-2.03982
5.647,-77.3727,26.0576,-8.60622,154.274,-16.7125,149.051,-79.2111,30.0295,-78.0182,19.7531,16.0277,17.353,0.938082,-17.32,15.9737,-2.06281
5.648,-84.6434,27.4922,-8.61407,154.264,-16.7201,149.042,-88.6804,19.3925,-78.0182,19.7531,16.1606,17.5069,0.932403,-17.4582,16.0903,-2.08573
5.649,-86.3747,32.088,-8.62179,154.255,-16.7277,149.032,-94.3627,12.5448,-78.0182,19.7531,16.295,17.6572,0.884037,-17.6019,16.207,-2.10775
5.65,-83.6022,40.8482,6.20309,164.971,-16.6887,149.005,-96.6281,9.97674,-78.0183,19.7531,16.4274,17.8006,0.803663,-17.7477,16.3222,-2.12815
5.651,-76.9331,54.233,6.15121,164.984,-16.7402,149.017,-96.0972,11.6448,-78.0183,19.7531,16.5546,17.9333,0.69692,-17.893,16.4348,-2.14631
5.652,-67.005,72.203,6.14687,164.979,-16.7439,149.012,-93.1954,17.277,-78.0183,19.7531,16.6738,18.0514,0.566692,-18.0355,16.5436,-2.16169
5.653,-78.1112,69.9592,6.1444,164.978,-16.7461,149.01,-77.5549,26.8931,-78.0184,19.7531,16.8022,18.1716,0.638852,-18.1673,16.6593,-2.17188
5.654,-61.1197,73.4756,6.14391,164.981,-16.7465,149.012,-67.1809,40.032,-78.0184,19.7531,16.917,18.2892,0.709351,-18.289,16.767,-2.17875
5.655,-49.8069,85.3158,6.14553,164.987,-16.745,149.019,-65.007,44.512,-78.0184,19.7531,17.0227,18.3972,0.766964,-18.4081,16.8724,-2.18248
5.656,-42.8627,90.2253,6.14924,164.996,-16.7416,149.028,-65.1913,45.9138,-78.0184,19.7531,17.1229,18.5014,0.813591,-18.5268,16.9773,-2.18465
5.657,-37.7488,92.3665,6.15478,165.007,-16.7365,149.039,-66.2194,45.9823,-78.0184,19.7532,17.2191,18.6041,0.85141,-18.646,17.0826,-2.18612
5.658,-34.0354,92.8212,6.16185,165.019,-16.7301,149.052,-67.8763,44.98,-78.0184,19.7532,17.3125,18.7067,0.882007,-18.7665,17.1888,-2.1877
5.659,-31.9695,92.0491,6.17008,165.031,-16.7225,149.066,-70.24,43.1411,-78.0185,19.7532,17.4044,18.8101,0.906434,-18.8888,17.2965,-2.1898
5.66,-31.93,90.5677,40.8726,190.299,-16.7328,149.098,-73.1885,40.5042,-78.0185,19.7532,17.4964,18.9149,0.92538,-19.0134,17.4061,-2.19333
5.661,-30.5684,87.8542,40.9119,190.275,-16.7058,149.092,-75.6087,37.1164,-78.0185,19.7532,17.5876,19.0221,0.939756,-19.1408,17.5173,-2.19822
5.662,-33.9813,83.4389,40.9151,190.278,-16.7031,149.095,-79.146,32.3375,-78.0184,19.7532,17.6816,19.133,0.950673,-19.2718,17.6308,-2.20516
5.663,-43.3217,79.0391,40.9244,190.285,-16.6952,149.104,-82.2849,35.6721,-78.0185,19.7532,17.7834,19.2478,0.966414,-19.4005,17.7471,-2.21441
5.664,-39.0852,82.7445,40.9327,190.289,-16.688,149.11,-87.5277,34.1952,-78.0184,19.7531,17.882,19.3597,0.889177,-19.5336,17.8592,-2.22536
5.665,-44.1438,84.4211,40.94,190.291,-16.6816,149.112,-93.2726,30.8382,-78.0184,19.7531,17.9849,19.4705,0.767717,-19.6703,17.9709,-2.23781
5.666,-44.9424,87.9498,40.9464,190.29,-16.6757,149.113,-92.8102,30.307,-78.0184,19.7531,18.0887,19.5786,0.629725,-19.808,18.0811,-2.25092
5.667,-43.7427,89.9072,40.9518,190.288,-16.6706,149.111,-88.2188,32.0415,-78.0184,19.7531,18.1917,19.6853,0.494078,-19.9449,18.189,-2.26429
5.668,-40.7799,91.3253,40.9563,190.285,-16.6662,149.108,-81.5478,34.8155,-78.0184,19.7531,18.2924,19.7911,0.371595,-20.0799,18.2944,-2.27752
5.669,-37.0366,92.2461,40.96,190.281,-16.6626,149.104,-74.2542,37.7294,-78.0184,19.7531,18.3904,19.8964,0.268274,-20.2127,18.3971,-2.29033
5.67,-31.1096,93.673,122.306,249.314,185.638,295.981,-66.5046,40.4628,-78.0184,19.7531,18.4836,20.0007,0.186644,-20.3432,18.4969,-2.30225
5.671,-28.8633,95.0179,122.297,249.328,185.636,295.987,-60.7703,42.133,-78.0184,19.7531,18.5753,20.1041,0.130241,-20.4718,18.5947,-2.31367
5.672,-21.53,97.5142,122.299,249.323,185.638,295.983,-54.1599,43.7326,-78.0184,19.7531,18.6612,20.2058,0.0979416,-20.5985,18.6898,-2.32388
5.673,-40.4993,75.3362,122.302,249.319,185.641,295.978,-57.9316,30.5023,-78.0184,19.7531,18.7628,20.3258,0.166343,-20.7312,18.7934,-2.33786
5.674,-46.6774,66.2738,122.303,249.317,185.642,295.976,-57.2652,31.999,-78.0184,19.7531,18.8696,20.4534,0.275084,-20.8616,18.899,-2.35246
5.675,-49.0831,65.7142,122.304,249.316,185.643,295.975,-57.7837,31.9834,-78.0184,19.7531,18.9787,20.5818,0.37726,-20.9925,19.0049,-2.36738
5.676,-50.0606,68.7131,122.303,249.317,185.642,295.975,-59.2573,30.6799,-78.0184,19.7531,19.0887,20.7079,0.448884,-21.1256,19.1103,-2.38249
5.677,-47.7071,73.1275,122.301,249.318,185.64,295.976,-60.3344,29.2954,-78.0184,19.7531,19.1971,20.8307,0.480549,-21.2611,19.2143,-2.39723
5.678,-46.3401,77.2509,122.298,249.319,185.637,295.978,-61.6706,28.1254,-78.0184,19.7531,19.3045,20.9503,0.472353,-21.3988,19.317,-2.41168
5.679,-44.7442,81.4125,122.295,249.32,185.634,295.979,-62.8845,27.8802,-78.0184,19.7531,19.4109,21.0667,0.426063,-21.5379,19.4184,-2.42603
5.68,-37.1173,86.645,157.22,274.551,185.706,295.902,-61.9249,29.6041,-78.0184,19.7531,19.5113,21.1791,0.340621,-21.6773,19.5169,-2.43956
5.681,-31.0647,91.5734,157.142,274.626,185.628,295.979,-61.0975,32.5129,-78.0184,19.7531,19.6069,21.2877,0.218646,-21.8162,19.6128,-2.45234
5.682,-23.3692,97.1434,157.139,274.622,185.625,295.975,-59.1529,37.5531,-78.0184,19.7531,19.6966,21.3922,0.0610555,-21.9539,19.7058,-2.46434
5.683,22.2405,125.104,157.14,274.617,185.626,295.97,-31.523,55.1291,-78.0184,19.7531,19.7492,21.474,-0.133935,-22.0843,19.7828,-2.46733
5.684,53.0137,123.055,157.145,274.609,185.63,295.963,-12.9994,56.4149,-78.0184,19.7531,19.7769,21.5578,-0.342758,-22.2151,19.8503,-2.46822
5.685,72.9355,117.036,157.152,274.6,185.638,295.953,-2.97721,57.2377,-78.0184,19.7531,19.7885,21.6467,-0.541324,-22.345,19.9131,-2.46801
5.686,84.3476,109.384,157.163,274.59,185.649,295.943,0.222713,57.4572,-78.0184,19.7531,19.791,21.7422,-0.718361,-22.4738,19.9745,-2.46721
5.687,85.9564,102.14,157.175,274.58,185.662,295.933,-1.90102,55.8594,-78.0184,19.7531,19.7924,21.8438,-0.872409,-22.6024,20.0372,-2.46715
5.688,67.7977,89.1293,157.189,274.571,185.675,295.922,-1.91211,32.0125,-78.0184,19.7531,19.8089,21.9563,-1.03149,-22.7445,20.1002,-2.46947
5.689,97.0562,255.394,157.202,274.561,185.689,295.913,-24.2155,234.19,-75.5364,235.835,19.8017,21.9331,-0.877481,-22.7033,20.183,-2.47634
5.69,38.7287,227.582,172.194,285.41,185.716,295.897,-31.391,227.238,-75.0322,279.736,19.8424,21.9328,-0.629981,-22.6471,20.2752,-2.48656
5.691,31.7857,240.251,172.188,285.41,185.709,295.898,-36.1257,236.79,-75.0322,279.736,19.889,21.9225,-0.482434,-22.6057,20.3684,-2.49845
5.692,4.8467,266.089,172.193,285.406,185.714,295.893,-53.9589,263.017,-75.0322,279.736,19.9579,21.8912,-0.439394,-22.5697,20.4713,-2.51647
5.693,-26.7711,291.243,172.195,285.403,185.716,295.891,-72.9658,287.111,-75.0322,279.736,20.0529,21.8397,-0.442706,-22.5292,20.5853,-2.5415
5.694,-47.3302,307.811,172.193,285.402,185.715,295.89,-84.0204,304.891,-75.0322,279.736,20.1649,21.7748,-0.457284,-22.4799,20.7062,-2.57034
5.695,-61.6913,316.763,172.189,285.402,185.71,295.89,-88.7882,313.701,-75.0322,279.736,20.2889,21.7029,-0.467489,-22.4234,20.8311,-2.60181
5.696,-71.3963,320.626,172.182,285.403,185.704,295.89,-89.855,317.296,-75.0322,279.736,20.4211,21.628,-0.470003,-22.3621,20.9575,-2.6351
5.697,-77.0566,321.07,172.173,285.403,185.695,295.89,-88.744,318.206,-75.0322,279.736,20.5581,21.5531,-0.466868,-22.2987,21.0839,-2.66939
5.698,-79.1035,319.033,172.163,285.402,185.684,295.89,-86.1991,317.685,-75.0322,279.736,20.6971,21.48,-0.461814,-22.2352,21.2089,-2.70399
5.699,-77.6207,315.064,172.152,285.401,185.673,295.888,-82.4926,316.3,-75.0323,279.736,20.8351,21.4105,-0.458515,-22.1734,21.3312,-2.73824
5.7,-72.7128,309.56,178.611,290.101,185.677,295.907,-77.7402,314.41,-75.0323,279.736,20.9693,21.3456,-0.459958,-22.1147,21.4501,-2.77148
5.701,-64.4689,302.869,178.581,290.082,185.647,295.887,-72.0102,312.123,-75.0323,279.736,21.097,21.2865,-0.468341,-22.06,21.5646,-2.80307
5.702,-53.1427,295.176,178.575,290.078,185.641,295.883,-65.4316,309.544,-75.0323,279.736,21.2156,21.2339,-0.485134,-22.0098,21.6742,-2.8324
5.703,-76.9794,282.856,178.566,290.071,185.632,295.876,-71.3416,304.97,-75.0323,279.736,21.3539,21.1915,-0.497181,-21.9615,21.7884,-2.86882
5.704,-83.3324,280.841,178.557,290.065,185.624,295.87,-73.2052,302.446,-75.0323,279.736,21.4977,21.1511,-0.500676,-21.9126,21.9046,-2.90684
5.705,-85.0582,278.684,178.549,290.059,185.615,295.864,-72.7475,299.952,-75.0323,279.736,21.6431,21.1127,-0.501677,-21.8648,22.021,-2.94587
5.706,-83.7404,276.879,178.541,290.053,185.607,295.858,-71.1538,297.916,-75.0323,279.736,21.7877,21.076,-0.505159,-21.8195,22.1363,-2.98529
5.707,-80.0924,275.451,178.533,290.048,185.6,295.853,-68.8224,296.157,-75.0323,279.736,21.9296,21.0406,-0.513838,-21.7771,22.2498,-3.02447
5.708,-74.5663,274.322,178.527,290.044,185.593,295.848,-65.9058,294.418,-75.0323,279.736,22.0672,21.0065,-0.528868,-21.738,22.361,-3.0628
5.709,-67.4472,273.42,178.521,290.039,185.587,295.844,-62.5516,292.6,-75.0323,279.736,22.1992,20.9733,-0.550664,-21.7024,22.4698,-3.09972
5.71,-58.9571,272.738,181.371,292.085,185.626,295.852,-58.8871,290.729,-75.0323,279.736,22.3246,20.9409,-0.579408,-21.6702,22.5759,-3.13472
5.711,-54.6486,256.516,181.328,292.067,185.582,295.834,-29.733,306.619,-48.6519,298.898,22.4466,20.9221,-0.580816,-21.6192,22.6633,-3.16758
5.712,11.8266,443.006,181.327,292.065,185.582,295.832,65.96,385.968,58.9793,377.08,22.5146,20.7509,-0.140795,-21.3423,22.6546,-3.2062
5.713,91.2873,448.36,181.327,292.064,185.582,295.831,106.435,440.191,103.147,409.163,22.5178,20.5756,0.0521693,-21.1123,22.6262,-3.22781
5.714,122.747,474.279,181.327,292.066,185.581,295.833,135.635,455.251,126.915,426.428,22.4955,20.3793,0.23687,-20.8727,22.5729,-3.23994
5.715,155.789,452.158,181.326,292.071,185.581,295.838,143.389,445.96,126.915,426.428,22.4465,20.2013,0.431327,-20.6373,22.5116,-3.244
5.716,172.177,433.483,181.328,292.074,185.583,295.841,149.71,440.244,126.915,426.428,22.3843,20.0388,0.584798,-20.4252,22.4509,-3.24236
