"Timestamp","Actual_CPX","Actual_CPY","Target_CPX","Target_CPY","Target_CaptureFootX","Target_CaptureFootY","Target_CaptureFootZ"
0.148,83.9435,9.94023,0,0,0,0,0
0.149,83.4483,10.2319,0,0,0,0,0
0.15,83.0044,10.5394,0,0,0,0,0
0.151,82.6077,10.8594,0,0,0,0,0
0.152,82.2539,11.1892,0,0,0,0,0
0.153,81.9383,11.5269,0,0,0,0,0
0.154,81.6566,11.8709,0,0,0,0,0
0.155,81.4038,12.2201,0,0,0,0,0
0.156,81.176,12.574,0,0,0,0,0
0.157,80.9681,12.9304,0,0,0,0,0
0.158,80.7743,13.2909,0,0,0,0,0
0.159,80.5924,13.6543,0,0,0,0,0
0.16,80.4186,14.0199,0,0,0,0,0
0.161,80.2491,14.3876,0,0,0,0,0
0.162,80.0818,14.7559,0,0,0,0,0
0.163,79.9125,15.1274,0,0,0,0,0
0.164,79.7395,15.5011,0,0,0,0,0
0.165,79.5611,15.8767,0,0,0,0,0
0.166,79.3756,16.2545,0,0,0,0,0
0.167,79.1818,16.6342,0,0,0,0,0
0.168,78.9787,17.0159,0,0,0,0,0
0.169,78.7657,17.3997,0,0,0,0,0
0.17,78.5424,17.7856,0,0,0,0,0
0.171,78.3085,18.1736,0,0,0,0,0
0.172,78.0638,18.5637,0,0,0,0,0
0.173,77.8085,18.9559,0,0,0,0,0
0.174,77.5426,19.3504,0,0,0,0,0
0.175,77.2665,19.7473,0,0,0,0,0
0.176,76.9803,20.1465,0,0,0,0,0
0.177,76.6848,20.5481,0,0,0,0,0
0.178,76.3805,20.9522,0,0,0,0,0
0.179,76.068,21.3588,0,0,0,0,0
0.18,75.7475,21.7679,0,0,0,0,0
0.181,75.4195,22.1798,0,0,0,0,0
0.182,75.1082,22.5449,0,0,0,0,0
0.183,74.7673,22.9621,0,0,0,0,0
0.184,74.4205,23.3823,0,0,0,0,0
0.185,74.0683,23.8059,0,0,0,0,0
0.186,73.7111,24.2329,0,0,0,0,0
0.187,73.3494,24.6634,0,0,0,0,0
0.188,72.9836,25.0975,0,0,0,0,0
0.189,72.6141,25.5354,0,0,0,0,0
0.19,72.2414,25.9771,0,0,0,0,0
0.191,71.8657,26.4227,0,0,0,0,0
0.192,71.4875,26.8723,0,0,0,0,0
0.193,71.1071,27.3258,0,0,0,0,0
0.194,70.7249,27.7835,0,0,0,0,0
0.195,70.3412,28.2451,0,0,0,0,0
0.196,69.9565,28.7109,0,0,0,0,0
0.197,70.3824,27.0822,0,0,0,0,0
0.198,70.2645,26.922,0,0,0,0,0
0.199,70.1991,26.7939,0,0,0,0,0
0.2,70.1679,26.7087,0,0,0,0,0
0.201,70.1565,26.6807,0,0,0,0,0
0.202,70.1129,26.764,0,0,0,0,0
0.203,70.0852,26.8443,0,0,0,0,0
0.204,70.4141,26.3916,0,0,0,0,0
0.205,70.8586,25.7351,0,0,0,0,0
0.206,71.2714,25.0278,0,0,0,0,0
0.207,71.5285,24.4506,0,0,0,0,0
0.208,71.6332,24.0693,0,0,0,0,0
0.209,71.543,23.9145,0,0,0,0,0
0.21,71.2158,24.0712,0,0,0,0,0
0.211,70.6299,24.5797,0,0,0,0,0
0.212,69.7889,25.4634,0,0,0,0,0
0.213,68.7229,26.7643,0,0,0,0,0
0.214,68.2303,27.1918,0,0,0,0,0
0.215,67.918,27.4088,0,0,0,0,0
0.216,67.6452,27.5111,0,0,0,0,0
0.217,67.3682,27.5971,0,0,0,0,0
0.218,67.0441,27.7276,0,0,0,0,0
0.219,66.6405,27.9489,0,0,0,0,0
0.22,66.1314,28.2961,0,0,0,0,0
0.221,65.4945,28.7971,0,0,0,0,0
0.222,64.7071,29.4778,0,0,0,0,0
0.223,63.7548,30.3499,0,0,0,0,0
0.224,63.0361,30.9793,0,0,0,0,0
0.225,62.4227,31.3391,0,0,0,0,0
0.226,61.8651,31.5717,0,0,0,0,0
0.227,61.3323,31.7534,0,0,0,0,0
0.228,60.801,31.9448,0,0,0,0,0
0.229,60.3026,32.1967,0,0,0,0,0
0.23,59.801,32.5557,0,0,0,0,0
0.231,59.2449,33.0567,0,0,0,0,0
0.232,58.6091,33.7423,0,0,0,0,0
0.233,57.8772,34.6365,0,0,0,0,0
0.234,57.3143,35.4552,0,0,0,0,0
0.235,56.8262,36.1521,0,0,0,0,0
0.236,56.3607,36.8186,0,0,0,0,0
0.237,55.899,37.4933,0,0,0,0,0
0.238,55.432,38.1909,0,0,0,0,0
0.239,54.9534,38.917,0,0,0,0,0
0.24,54.4572,39.6752,0,0,0,0,0
0.241,53.9373,40.4692,0,0,0,0,0
0.242,53.4234,41.2545,0,0,0,0,0
0.243,52.8385,42.1332,0,0,0,0,0
0.244,52.4401,43.0203,0,0,0,0,0
0.245,52.0621,43.8024,0,0,0,0,0
0.246,51.6645,44.5381,0,0,0,0,0
0.247,51.2344,45.2484,0,0,0,0,0
0.248,50.7675,45.9357,0,0,0,0,0
0.249,50.2619,46.596,0,0,0,0,0
0.25,49.7166,47.2243,0,0,0,0,0
0.251,49.6009,47.943,0,0,0,0,0
0.252,49.4384,48.752,0,0,0,0,0
0.253,49.1944,49.4948,0,0,0,0,0
0.254,49.0106,50.1872,0,0,0,0,0
0.255,48.8061,50.8422,0,0,0,0,0
0.256,48.5998,51.4604,0,0,0,0,0
0.257,48.3781,52.0405,0,0,0,0,0
0.258,48.1378,52.5884,0,0,0,0,0
0.259,47.894,53.108,0,0,0,0,0
0.26,47.6539,53.5992,0,0,0,0,0
0.261,47.9358,53.1298,0,0,0,0,0
0.262,48.012,52.7179,0,0,0,0,0
0.263,48.3922,52.0295,0,0,0,0,0
0.264,48.8105,51.2076,0,0,0,0,0
0.265,49.1299,50.5153,0,0,0,0,0
0.266,49.5005,49.8938,0,0,0,0,0
0.267,49.8943,49.3165,0,0,0,0,0
0.268,50.3125,48.7798,0,0,0,0,0
0.269,50.7348,48.2849,0,0,0,0,0
0.27,51.1822,47.8267,0,0,0,0,0
0.271,51.6521,47.4082,0,0,0,0,0
0.272,52.1494,47.0278,0,0,0,0,0
0.273,52.6788,46.6835,0,0,0,0,0
0.274,52.9538,46.3842,0,0,0,0,0
0.275,53.1049,46.2175,0,0,0,0,0
0.276,53.1976,46.1448,0,0,0,0,0
0.277,53.2795,46.1311,0,0,0,0,0
0.278,53.3889,46.1459,0,0,0,0,0
0.279,53.5591,46.1616,0,0,0,0,0
0.28,53.821,46.1525,0,0,0,0,0
0.281,54.2042,46.0946,0,0,0,0,0
0.282,54.7411,45.9593,0,0,0,0,0
0.283,55.4517,45.7374,0,0,0,0,0
0.284,55.9523,45.5091,0,0,0,0,0
0.285,56.3564,45.3667,0,0,0,0,0
0.286,56.716,45.2706,0,0,0,0,0
0.287,57.0638,45.188,0,0,0,0,0
0.288,57.4232,45.0931,0,0,0,0,0
0.289,57.8107,44.9868,0,0,0,0,0
0.29,58.2126,44.8259,0,0,0,0,0
0.291,58.6764,44.6172,0,0,0,0,0
0.292,59.2282,44.3356,0,0,0,0,0
0.293,59.8731,43.9662,0,0,0,0,0
0.294,60.2751,43.6696,0,0,0,0,0
0.295,60.5775,43.5017,0,0,0,0,0
0.296,60.8312,43.3967,0,0,0,0,0
0.297,61.0664,43.3124,0,0,0,0,0
0.298,61.308,43.2172,0,0,0,0,0
0.299,61.5792,43.0859,0,0,0,0,0
0.3,61.9009,42.8984,0,0,0,0,0
0.301,62.2923,42.6384,0,0,0,0,0
0.302,62.8063,42.2207,0,0,0,0,0
0.303,63.3868,41.7828,0,0,0,0,0
0.304,63.6942,41.5008,0,0,0,0,0
0.305,63.9013,41.4093,0,0,0,0,0
0.306,64.062,41.4163,0,0,0,0,0
0.307,64.2074,41.4602,0,0,0,0,0
0.308,64.3655,41.4918,0,0,0,0,0
0.309,64.5633,41.4692,0,0,0,0,0
0.31,64.8264,41.3555,0,0,0,0,0
0.311,65.1788,41.119,0,0,0,0,0
0.312,65.6424,40.7324,0,0,0,0,0
0.313,66.2057,40.1762,0,0,0,0,0
0.314,66.5691,39.7308,0,0,0,0,0
0.315,66.815,39.403,0,0,0,0,0
0.316,67.0272,39.1581,0,0,0,0,0
0.317,67.2323,38.9545,0,0,0,0,0
0.318,67.4534,38.7612,0,0,0,0,0
0.319,67.7142,38.5521,0,0,0,0,0
0.32,68.0373,38.305,0,0,0,0,0
0.321,68.4439,38.0011,0,0,0,0,0
0.322,68.9222,37.7117,0,0,0,0,0
0.323,69.5023,37.2714,0,0,0,0,0
0.324,69.9369,37.0051,0,0,0,0,0
0.325,70.2449,36.9053,0,0,0,0,0
0.326,70.5224,36.9236,0,0,0,0,0
0.327,70.7933,36.9939,0,0,0,0,0
0.328,71.0771,37.0629,0,0,0,0,0
0.329,71.3942,37.0844,0,0,0,0,0
0.33,71.7651,37.0167,0,0,0,0,0
0.331,72.2092,36.823,0,0,0,0,0
0.332,72.7323,36.4647,0,0,0,0,0
0.333,73.3259,35.9765,0,0,0,0,0
0.334,73.7429,35.6416,0,0,0,0,0
0.335,74.0126,35.4478,0,0,0,0,0
0.336,74.2426,35.3487,0,0,0,0,0
0.337,74.4628,35.2808,0,0,0,0,0
0.338,74.6985,35.1974,0,0,0,0,0
0.339,74.9751,35.0598,0,0,0,0,0
0.34,75.3177,34.8352,0,0,0,0,0
0.341,75.75,34.496,0,0,0,0,0
0.342,76.2934,33.9961,0,0,0,0,0
0.343,76.9148,33.3968,0,0,0,0,0
0.344,77.3765,32.9153,0,0,0,0,0
0.345,77.7111,32.5607,0,0,0,0,0
0.346,78.0145,32.3054,0,0,0,0,0
0.347,78.3105,32.1015,0,0,0,0,0
0.348,78.6196,31.9133,0,0,0,0,0
0.349,78.9626,31.7102,0,0,0,0,0
0.35,79.3605,31.4657,0,0,0,0,0
0.351,79.8328,31.1574,0,0,0,0,0
0.352,80.3977,30.7669,0,0,0,0,0
0.353,81.0231,30.2951,0,0,0,0,0
0.354,81.5283,30.0984,0,0,0,0,0
0.355,81.923,30.101,0,0,0,0,0
0.356,82.2926,30.2289,0,0,0,0,0
0.357,82.6537,30.3982,0,0,0,0,0
0.358,83.0214,30.5426,0,0,0,0,0
0.359,83.4116,30.6049,0,0,0,0,0
0.36,83.8403,30.5352,0,0,0,0,0
0.361,84.3228,30.2897,0,0,0,0,0
0.362,84.8566,29.8213,0,0,0,0,0
0.363,85.4433,29.1638,0,0,0,0,0
0.364,85.9009,28.6079,0,0,0,0,0
0.365,86.2323,28.1672,0,0,0,0,0
0.366,86.5318,27.818,0,0,0,0,0
0.367,86.8218,27.5156,0,0,0,0,0
0.368,87.1208,27.2277,0,0,0,0,0
0.369,87.4496,26.9282,0,0,0,0,0
0.37,87.8285,26.5953,0,0,0,0,0
0.371,88.2764,26.2104,0,0,0,0,0
0.372,88.8111,25.7595,0,0,0,0,0
0.373,89.4119,25.2375,0,0,0,0,0
0.374,89.9413,24.9377,0,0,0,0,0
0.375,90.4071,24.7801,0,0,0,0,0
0.376,90.8654,24.7155,0,0,0,0,0
0.377,91.3205,24.6849,0,0,0,0,0
0.378,91.7779,24.6411,0,0,0,0,0
0.379,92.2449,24.5429,0,0,0,0,0
0.38,92.7297,24.3543,0,0,0,0,0
0.381,93.2397,24.0439,0,0,0,0,0
0.382,93.7607,23.5666,0,0,0,0,0
0.383,94.294,22.9511,0,0,0,0,0
0.384,94.749,22.4217,0,0,0,0,0
0.385,95.1116,21.9518,0,0,0,0,0
0.386,95.4531,21.5402,0,0,0,0,0
0.387,95.787,21.1647,0,0,0,0,0
0.388,96.1266,20.8101,0,0,0,0,0
0.389,96.487,20.4636,0,0,0,0,0
0.39,96.8839,20.1146,0,0,0,0,0
0.391,97.3325,19.755,0,0,0,0,0
0.392,97.8466,19.3793,0,0,0,0,0
0.393,98.4155,18.9814,0,0,0,0,0
0.394,98.9616,18.7948,0,0,0,0,0
0.395,99.4935,18.7193,0,0,0,0,0
0.396,100.034,18.7117,0,0,0,0,0
0.397,100.575,18.7239,0,0,0,0,0
0.398,101.114,18.7156,0,0,0,0,0
0.399,101.648,18.6509,0,0,0,0,0
0.4,102.178,18.4979,0,0,0,0,0
0.401,102.703,18.229,0,0,0,0,0
0.402,103.221,17.8202,0,0,0,0,0
0.403,103.702,17.258,0,0,0,0,0
0.404,104.128,16.813,0,0,0,0,0
0.405,104.498,16.4292,0,0,0,0,0
0.406,104.86,16.0977,0,0,0,0,0
0.407,105.221,15.7939,0,0,0,0,0
0.408,105.588,15.4996,0,0,0,0,0
0.409,105.973,15.199,0,0,0,0,0
0.41,106.385,14.8786,0,0,0,0,0
0.411,106.836,14.5274,0,0,0,0,0
0.412,107.336,14.1369,0,0,0,0,0
0.413,107.894,13.7009,0,0,0,0,0
0.414,108.471,13.4128,0,0,0,0,0
0.415,109.105,13.2036,0,0,0,0,0
0.416,109.772,13.023,0,0,0,0,0
0.417,110.443,12.8394,0,0,0,0,0
0.418,111.108,12.6291,0,0,0,0,0
0.419,111.754,12.3744,0,0,0,0,0
0.42,112.368,12.057,0,0,0,0,0
0.421,112.941,11.6599,0,0,0,0,0
0.422,112.958,11.0837,0,0,0,0,0
0.423,113.064,10.4898,0,0,0,0,0
0.424,113.137,10.0047,0,0,0,0,0
0.425,113.267,9.59878,0,0,0,0,0
0.426,113.422,9.22509,0,0,0,0,0
0.427,113.574,8.87867,0,0,0,0,0
0.428,113.715,8.54415,0,0,0,0,0
0.429,113.845,8.20964,0,0,0,0,0
0.43,113.968,7.86456,0,0,0,0,0
0.431,114.088,7.4995,0,0,0,0,0
0.432,114.21,7.10643,0,0,0,0,0
0.433,114.337,6.67888,0,0,0,0,0
0.434,114.632,6.38799,0,0,0,0,0
0.435,115.001,6.19164,0,0,0,0,0
0.436,115.398,6.04256,0,0,0,0,0
0.437,115.795,5.90741,0,0,0,0,0
0.438,116.141,5.18827,0,0,0,0,0
0.439,115.834,4.51098,0,0,0,0,0
0.44,115.497,4.00011,0,0,0,0,0
0.441,115.008,3.52428,0,0,0,0,0
0.442,114.313,3.09237,0,0,0,0,0
0.443,113.529,2.66272,0,0,0,0,0
0.444,112.996,2.2456,0,0,0,0,0
0.445,112.674,1.94004,0,0,0,0,0
0.446,112.422,1.69758,0,0,0,0,0
0.447,112.196,1.47003,0,0,0,0,0
0.448,111.961,1.23459,0,0,0,0,0
0.449,111.691,0.980556,0,0,0,0,0
0.45,111.367,0.700919,0,0,0,0,0
0.451,110.968,0.389333,0,0,0,0,0
0.452,110.475,0.039313,0,0,0,0,0
0.453,109.872,-0.355885,0,0,0,0,0
0.454,109.341,-0.714538,0,0,0,0,0
0.455,108.876,-1.0055,0,0,0,0,0
0.456,108.434,-1.28092,0,0,0,0,0
0.457,107.999,-1.56495,0,0,0,0,0
0.458,107.563,-1.86677,0,0,0,0,0
0.459,107.121,-2.18996,0,0,0,0,0
0.46,106.671,-2.53673,0,0,0,0,0
0.461,106.207,-2.9093,0,0,0,0,0
0.462,105.779,-3.3482,0,0,0,0,0
0.463,105.278,-3.78137,0,0,0,0,0
0.464,104.931,-4.13558,0,0,0,0,0
0.465,104.682,-4.42182,0,0,0,0,0
0.466,104.472,-4.72113,0,0,0,0,0
0.467,104.272,-5.06303,0,0,0,0,0
0.468,104.064,-5.45032,0,0,0,0,0
0.469,103.836,-5.87673,0,0,0,0,0
0.47,103.575,-6.33431,0,0,0,0,0
0.471,103.27,-6.81592,0,0,0,0,0
0.472,102.908,-7.3157,0,0,0,0,0
0.473,102.511,-7.82629,0,0,0,0,0
0.474,102.127,-8.31867,0,0,0,0,0
0.475,101.836,-8.78649,0,0,0,0,0
0.476,101.575,-9.21104,0,0,0,0,0
0.477,101.323,-9.60378,0,0,0,0,0
0.478,101.066,-9.96981,0,0,0,0,0
0.479,100.793,-10.3108,0,0,0,0,0
0.48,100.499,-10.627,0,0,0,0,0
0.481,100.17,-10.9203,0,0,0,0,0
0.482,99.7926,-11.1668,0,0,0,0,0
0.483,99.382,-11.4133,0,0,0,0,0
0.484,99.1263,-11.8233,0,0,0,0,0
0.485,98.9995,-12.2757,0,0,0,0,0
0.486,98.9307,-12.7412,0,0,0,0,0
0.487,98.8709,-13.2052,0,0,0,0,0
0.488,98.7854,-13.6522,0,0,0,0,0
0.489,98.6432,-14.0725,0,0,0,0,0
0.49,98.4188,-14.459,0,0,0,0,0
0.491,98.0803,-14.8058,0,0,0,0,0
0.492,97.6083,-15.1115,0,0,0,0,0
0.493,96.9797,-15.3696,0,0,0,0,0
0.494,96.3403,-15.7344,0,0,0,0,0
0.495,95.7674,-16.144,0,0,0,0,0
0.496,95.2421,-16.5583,0,0,0,0,0
0.497,94.7476,-16.9643,0,0,0,0,0
0.498,94.2719,-17.3573,0,0,0,0,0
0.499,93.8066,-17.7359,0,0,0,0,0
0.5,93.3447,-18.0994,0,0,0,0,0
0.501,92.8806,-18.4476,0,0,0,0,0
0.502,92.41,-18.7897,0,0,0,0,0
0.503,91.9245,-19.1073,0,0,0,0,0
0.504,91.4798,-19.478,0,0,0,0,0
0.505,91.0861,-19.8826,0,0,0,0,0
0.506,90.7139,-20.312,0,0,0,0,0
0.507,90.3455,-20.7583,0,0,0,0,0
0.508,89.9686,-21.213,0,0,0,0,0
0.509,89.5729,-21.669,0,0,0,0,0
0.51,89.149,-22.1204,0,0,0,0,0
0.511,88.6881,-22.5623,0,0,0,0,0
0.512,88.1817,-22.9908,0,0,0,0,0
0.513,87.6214,-23.4025,0,0,0,0,0
0.514,87.0983,-23.8986,0,0,0,0,0
0.515,86.6336,-24.4193,0,0,0,0,0
0.516,86.2079,-24.9349,0,0,0,0,0
0.517,85.8276,-23.9635,0,0,0,0,0
0.518,85.4238,-23.3798,0,0,0,0,0
0.519,85.0006,-22.9135,0,0,0,0,0
0.52,84.5506,-22.5032,0,0,0,0,0
0.521,84.0725,-22.1183,0,0,0,0,0
0.522,83.5622,-21.6881,0,0,0,0,0
0.523,82.9893,-21.2952,0,0,0,0,0
0.524,82.5031,-21.2039,0,0,0,0,0
0.525,82.1191,-21.2854,0,0,0,0,0
0.526,81.7967,-21.4341,0,0,0,0,0
0.527,81.5036,-21.59,0,0,0,0,0
0.528,81.2236,-21.7016,0,0,0,0,0
0.529,80.9293,-21.7323,0,0,0,0,0
0.53,80.5991,-21.6517,0,0,0,0,0
0.531,80.1999,-21.4401,0,0,0,0,0
0.532,79.7286,-21.0705,0,0,0,0,0
0.533,79.1735,-20.5247,0,0,0,0,0
0.534,78.6217,-20.1852,0,0,0,0,0
0.535,78.1566,-19.9732,0,0,0,0,0
0.536,77.7408,-19.8038,0,0,0,0,0
0.537,77.3325,-19.6408,0,0,0,0,0
0.538,76.9144,-19.4482,0,0,0,0,0
0.539,76.4776,-19.2094,0,0,0,0,0
0.54,76.0161,-18.9163,0,0,0,0,0
0.541,75.5238,-18.5631,0,0,0,0,0
0.542,75,-18.1356,0,0,0,0,0
0.543,74.4294,-17.6454,0,0,0,0,0
0.544,74.0181,-17.3119,0,0,0,0,0
0.545,73.6669,-17.1277,0,0,0,0,0
0.546,73.3167,-16.9762,0,0,0,0,0
0.547,72.9466,-16.8057,0,0,0,0,0
0.548,72.5471,-16.5964,0,0,0,0,0
0.549,72.1111,-16.3396,0,0,0,0,0
0.55,71.6317,-16.0289,0,0,0,0,0
0.551,71.1057,-15.652,0,0,0,0,0
0.552,70.5383,-15.2153,0,0,0,0,0
0.553,69.912,-14.7018,0,0,0,0,0
0.554,69.293,-14.3544,0,0,0,0,0
0.555,68.7271,-14.1277,0,0,0,0,0
0.556,68.2051,-13.9489,0,0,0,0,0
0.557,67.7019,-13.781,0,0,0,0,0
0.558,67.2097,-13.5894,0,0,0,0,0
0.559,66.726,-13.3557,0,0,0,0,0
0.56,66.2493,-13.0682,0,0,0,0,0
0.561,65.7781,-12.7176,0,0,0,0,0
0.562,65.3155,-12.2914,0,0,0,0,0
0.563,64.8496,-11.7884,0,0,0,0,0
0.564,64.4645,-11.4246,0,0,0,0,0
0.565,64.1019,-11.1923,0,0,0,0,0
0.566,63.7248,-10.9963,0,0,0,0,0
0.567,63.3224,-10.7932,0,0,0,0,0
0.568,62.8909,-10.5645,0,0,0,0,0
0.569,62.4279,-10.301,0,0,0,0,0
0.57,61.9303,-9.99538,0,0,0,0,0
0.571,61.3949,-9.63995,0,0,0,0,0
0.572,60.8272,-9.22482,0,0,0,0,0
0.573,60.2233,-8.75444,0,0,0,0,0
0.574,59.7356,-8.37673,0,0,0,0,0
0.575,59.2856,-8.12806,0,0,0,0,0
0.576,58.8308,-7.94334,0,0,0,0,0
