"Timestamp","Actual_CoMX","Actual_CoMY","Actual_CoMZ","Trajectory_CoMX","Trajectory_CoMY","Trajectory_CoMZ","Actual_CoMVelX","Actual_CoMVelY","Actual_CoMVelZ","Trajectory_CoMVelX","Trajectory_CoMVelY","Trajectory_CoMVelZ","Actual_CoMAccX","Actual_CoMAccY","Actual_CoMAccZ","Trajectory_CoMAccX","Trajectory_CoMAccY","Trajectory_CoMAccZ"
0.085,92.1105,-21.0792,879.756,87.6777,-1.41075,860,20.0812,47.0933,-163.258,1.189,0.0335589,0,1052.46,867.31,-1614.79,237.798,6.71177,0
0.086,92.1315,-21.0314,879.591,87.749,-1.36544,860,21.146,47.959,-164.844,1.18899,0.0338363,0,1064.84,865.662,-1585.78,237.797,6.76724,0
0.087,92.1536,-20.9826,879.425,87.8204,-1.32064,860,22.2253,48.8236,-166.401,1.18898,0.0341146,0,1079.34,864.609,-1556.46,237.795,6.82291,0
0.088,92.1768,-20.9331,879.257,87.8918,-1.2763,860,23.3204,49.6876,-167.928,1.18897,0.0343939,0,1095.06,864.071,-1527.01,237.794,6.87877,0
0.089,92.2011,-20.8826,879.088,87.9633,-1.23242,860,24.4317,50.5517,-169.425,1.18896,0.0346741,0,1111.34,864.021,-1497.56,237.792,6.93481,0
0.09,92.2265,-20.8313,878.917,88.035,-1.18893,860,25.5594,51.4162,-170.894,1.18896,0.0349551,0,1127.63,864.502,-1468.37,237.79,6.99102,0
0.091,92.253,-20.7792,878.745,88.1068,-1.14579,860,26.7026,52.2818,-172.333,1.18895,0.035237,0,1143.18,865.684,-1439.33,237.789,7.04738,0
0.092,92.2807,-20.7261,878.572,88.1787,-1.10296,860,27.8589,53.1498,-173.744,1.18894,0.0355195,0,1156.4,867.966,-1410.69,237.787,7.10389,0
0.093,92.3096,-20.6722,878.397,88.2508,-1.06045,860,29.0217,54.0229,-175.126,1.18893,0.0358027,0,1162.75,873.062,-1382.08,237.785,7.16052,0
0.094,92.3397,-20.6174,878.22,88.3232,-1.01826,860,30.1999,54.8957,-176.481,1.18892,0.0360863,0,1178.25,872.845,-1354.97,237.784,7.21725,0
0.095,92.3709,-20.5618,878.043,88.396,-0.976485,860,31.4092,55.7618,-177.805,1.18891,0.0363703,0,1209.25,866.093,-1324.04,237.782,7.27405,0
0.096,92.4034,-20.5053,877.864,88.4691,-0.93499,860,32.6087,56.6288,-179.104,1.18891,0.0366549,0,1199.55,866.94,-1299.15,237.78,7.33096,0
0.097,92.437,-20.4479,877.684,88.5428,-0.893729,860,33.8505,57.4979,-180.364,1.1889,0.0369397,0,1241.74,869.099,-1259.61,237.778,7.38792,0
0.098,92.472,-20.3896,877.502,88.6169,-0.852661,860,35.0986,58.3669,-181.593,1.18889,0.0372248,0,1248.16,869.026,-1229.06,237.777,7.44495,0
0.099,92.5082,-20.3305,877.32,88.6915,-0.811745,860,36.3546,59.2362,-182.79,1.18888,0.0375103,0,1255.94,869.347,-1197.6,237.775,7.50205,0
0.1,92.5456,-20.2705,877.136,88.7666,-0.771227,860,37.6093,60.0921,-183.962,1.18887,0.0377963,0,1254.76,855.858,-1172.18,237.773,7.55925,0
0.101,92.5843,-20.2097,876.951,88.8422,-0.730857,860,38.8659,60.9569,-185.1,1.18886,0.0380827,0,1256.58,864.769,-1137.85,237.771,7.61653,0
0.102,92.59,-20.2008,876.924,88.8532,-0.725006,860,40.1478,61.8321,-186.197,1.18886,0.0381243,0,1281.83,875.259,-1096.68,237.771,7.62484,0
0.103,92.6301,-20.139,876.738,88.9294,-0.684635,860,41.4311,62.7053,-187.262,1.18885,0.0384106,0,1283.33,873.165,-1064.7,237.769,7.68211,0
0.104,92.6716,-20.0763,876.55,89.0061,-0.644296,860,42.7167,63.5767,-188.293,1.18884,0.038697,0,1285.63,871.433,-1031.62,237.767,7.73939,0
0.105,92.7143,-20.0127,876.362,89.0833,-0.603962,860,44.0042,64.4466,-189.29,1.18883,0.0389835,0,1287.45,869.907,-996.963,237.765,7.79668,0
0.106,92.7583,-19.9482,876.173,89.161,-0.563604,860,45.292,65.3152,-190.252,1.18882,0.0392699,0,1287.79,868.622,-961.365,237.763,7.85396,0
0.107,92.8036,-19.8829,875.983,89.2391,-0.523187,860,46.5756,66.1835,-191.177,1.18881,0.0395561,0,1283.64,868.301,-925.827,237.761,7.91121,0
0.108,92.8502,-19.8167,875.792,89.3176,-0.482699,860,47.8473,67.039,-192.073,1.1888,0.0398421,0,1271.74,855.461,-895.584,237.76,7.96841,0
0.109,92.8981,-19.7497,875.599,89.3967,-0.442585,860,49.1358,67.8893,-192.927,1.18879,0.040128,0,1288.48,850.258,-853.867,237.758,8.02559,0
0.11,92.9473,-19.6818,875.406,89.4763,-0.402415,860,50.4389,68.7464,-193.736,1.18878,0.0404136,0,1303.1,857.109,-808.716,237.756,8.0827,0
0.111,92.9977,-19.613,875.213,89.5564,-0.362117,860,51.7366,69.5978,-194.506,1.18877,0.0406986,0,1297.67,851.417,-770.935,237.754,8.13969,0
0.112,93.0495,-19.5434,875.018,89.6368,-0.321755,860,53.0305,70.444,-195.239,1.18876,0.0409831,0,1293.91,846.191,-732.33,237.752,8.1966,0
0.113,93.1025,-19.4729,874.823,89.7177,-0.281319,860,54.3198,71.2856,-195.932,1.18875,0.0412672,0,1289.3,841.576,-692.795,237.75,8.25342,0
0.114,93.1569,-19.4016,874.627,89.7988,-0.240795,860,55.5982,72.1248,-196.585,1.18874,0.0415508,0,1278.39,839.218,-652.893,237.748,8.31015,0
0.115,93.2125,-19.3295,874.43,89.88,-0.200245,860,56.8704,72.9485,-197.202,1.18873,0.0418339,0,1272.26,823.776,-617.34,237.746,8.36677,0
0.116,93.2694,-19.2565,874.233,89.9618,-0.160012,860,58.1562,73.7614,-197.775,1.18872,0.0421166,0,1285.77,812.82,-572.708,237.744,8.4233,0
0.117,93.3275,-19.1828,874.035,90.044,-0.119733,860,59.453,74.5766,-198.299,1.18871,0.0423987,0,1296.78,815.247,-524.536,237.742,8.47972,0
0.118,93.387,-19.1082,873.837,90.1264,-0.0793607,860,60.7419,75.3846,-198.782,1.1887,0.04268,0,1288.89,808.014,-483.078,237.74,8.53597,0
0.119,93.4478,-19.0328,873.638,90.2089,-0.0389384,860,62.0205,76.1876,-199.224,1.18869,0.0429606,0,1278.59,802.948,-441.65,237.738,8.59211,0
0.12,93.5096,-18.9566,873.439,90.2905,0.00120799,860,49.7623,74.5977,-194.776,1.18868,0.0432388,0,-12258.2,-1589.89,4447.72,237.736,8.64774,0
0.121,93.5593,-18.882,873.244,90.3105,0.0192104,860,40.9532,75.0367,-189.993,1.18868,0.0433795,0,-8809.08,438.972,4783.42,237.735,8.67587,0
0.122,93.5998,-18.8076,873.056,90.2894,0.0213729,860,36.713,76.4584,-185.687,1.18867,0.0434926,0,-4240.23,1421.75,4305.5,237.734,8.6985,0
0.123,93.6365,-18.7312,872.871,90.2575,0.0282793,860,32.9601,77.7337,-182.131,1.18867,0.0436328,0,-3752.87,1275.33,3556.08,237.733,8.72654,0
0.124,93.6695,-18.6534,872.688,90.2169,0.0393238,860,29.4285,78.8611,-179.85,1.18866,0.0437805,0,-3531.65,1127.38,2280.93,237.732,8.75609,0
0.125,93.6989,-18.5746,872.508,90.1687,0.0533349,860,26.0516,79.8122,-178.53,1.18866,0.0439288,0,-3376.87,951.065,1319.72,237.731,8.78574,0
0.126,93.7249,-18.4948,872.33,90.1138,0.0696299,860,22.8009,80.6399,-177.652,1.18865,0.0440722,0,-3250.66,827.751,878.891,237.73,8.81442,0
0.127,93.7477,-18.4141,872.152,90.0527,0.0876175,860,19.6233,81.3864,-176.885,1.18865,0.0442076,0,-3177.61,746.46,766.708,237.729,8.84149,0
0.128,93.7673,-18.3327,871.975,89.9857,0.106649,860,16.4978,82.0697,-176.076,1.18864,0.0443344,0,-3125.53,683.319,809.158,237.728,8.86686,0
0.129,93.7838,-18.2507,871.799,89.9131,0.126181,860,13.4431,82.6817,-175.215,1.18864,0.0444529,0,-3054.67,611.969,861.069,237.727,8.89056,0
0.13,93.7972,-18.168,871.624,89.8356,0.145817,860,10.4553,83.223,-174.325,1.18864,0.0445624,0,-2987.81,541.359,889.389,237.726,8.91245,0
0.131,93.8077,-18.0847,871.45,89.7535,0.165116,860,7.53132,83.6935,-173.411,1.18863,0.0446624,0,-2923.99,470.444,914.658,237.725,8.93246,0
0.132,93.8152,-18.0011,871.277,89.667,0.183685,860,4.67491,84.0961,-172.486,1.18863,0.0447527,0,-2856.41,402.595,924.942,237.725,8.95052,0
0.133,93.8198,-17.917,871.104,89.5767,0.20124,860,1.86525,84.4294,-171.642,1.18863,0.0448325,0,-2809.66,333.336,843.43,237.724,8.96647,0
0.134,93.8217,-17.8325,870.932,89.4824,0.217388,860,-0.904622,84.7254,-170.92,1.18862,0.044902,0,-2769.87,296.005,722.153,237.724,8.98038,0
0.135,93.8208,-17.7478,870.761,89.3842,0.231842,860,-3.65302,84.9718,-170.334,1.18862,0.044962,0,-2748.4,246.414,586.487,237.723,8.99237,0
0.136,93.8171,-17.6628,870.591,89.282,0.244286,860,-6.36624,85.1847,-169.853,1.18862,0.045013,0,-2713.22,212.898,480.087,237.723,9.00259,0
0.137,93.8107,-17.5776,870.421,89.176,0.254627,860,-9.05096,85.3743,-169.455,1.18862,0.045055,0,-2684.72,189.583,398.712,237.722,9.01097,0
0.138,93.8017,-17.4923,870.252,89.0659,0.262774,860,-11.725,85.5609,-169.093,1.18862,0.0450876,0,-2674.02,186.554,361.984,237.722,9.01751,0
0.139,93.7899,-17.4067,870.083,88.9518,0.268636,860,-14.3932,85.75,-168.748,1.18861,0.0451111,0,-2668.21,189.087,344.513,237.722,9.02221,0
0.14,93.7755,-17.321,869.914,88.8335,0.272232,860,-17.0648,85.9482,-168.404,1.18861,0.0451256,0,-2671.66,198.273,343.979,237.722,9.02509,0
0.141,93.7584,-17.235,869.745,88.7107,0.27361,860,-19.7496,86.1598,-168.048,1.18861,0.0451312,0,-2684.73,211.578,356.201,237.722,9.02621,0
0.142,93.7278,-17.1069,869.496,88.5197,0.271501,860,-22.4586,86.3837,-167.676,1.18861,0.0451232,0,-2709.03,223.885,371.719,237.722,9.02461,0
0.143,93.704,-17.0205,869.329,88.3857,0.267776,860,-25.2063,86.6047,-167.307,1.18861,0.0451092,0,-2747.69,220.963,369.781,237.722,9.02183,0
0.144,93.6775,-16.9337,869.162,88.2473,0.262237,860,-27.7282,86.895,-166.78,1.18862,0.0450888,0,-2521.95,290.329,526.321,237.722,9.01774,0
0.145,93.6487,-16.8466,868.995,88.105,0.255373,860,-29.9703,87.2821,-166.092,1.18862,0.0450608,0,-2242.04,387.1,687.973,237.722,9.01215,0
0.146,93.6178,-16.7591,868.829,87.9595,0.247739,860,-32.0185,87.7748,-165.236,1.18862,0.0450253,0,-2048.25,492.676,855.865,237.723,9.00505,0
0.147,93.5848,-16.671,868.665,87.8115,0.239696,860,-33.8529,88.355,-164.264,1.18862,0.0449836,0,-1834.34,580.238,972.687,237.723,8.99671,0
0.148,93.5502,-16.5824,868.501,87.6619,0.231602,860,-35.4877,89.0072,-163.203,1.18862,0.0449365,0,-1634.81,652.199,1060.41,237.723,8.98727,0
0.149,93.514,-16.493,868.338,87.5116,0.223725,860,-36.9371,89.7166,-162.081,1.18862,0.0448845,0,-1449.43,709.381,1122.8,237.724,8.97689,0
0.15,93.4764,-16.4029,868.177,87.3615,0.216286,860,-38.2155,90.4708,-160.916,1.18863,0.0448286,0,-1278.35,754.25,1164.18,237.724,8.96571,0
0.151,93.4377,-16.3121,868.016,87.2122,0.209459,860,-39.3377,91.2599,-159.728,1.18863,0.0447695,0,-1122.23,789.078,1188.72,237.725,8.95388,0
0.152,93.3978,-16.2204,867.857,87.0645,0.203378,860,-40.3194,92.0759,-158.527,1.18863,0.0447079,0,-981.67,815.964,1200.64,237.725,8.94156,0
0.153,93.3571,-16.1279,867.699,86.919,0.198142,860,-41.1766,92.9126,-157.324,1.18863,0.0446445,0,-857.204,836.746,1203.46,237.725,8.92888,0
0.154,93.3155,-16.0346,867.543,86.7762,0.19383,860,-41.9256,93.7655,-156.123,1.18863,0.0445801,0,-749.058,852.875,1200.23,237.726,8.91599,0
0.155,93.2733,-15.9404,867.387,86.6364,0.190505,860,-42.5827,94.6311,-154.93,1.18864,0.0445152,0,-657.051,865.562,1193.5,237.726,8.90302,0
0.156,93.2304,-15.8453,867.233,86.5001,0.188223,860,-43.1593,95.5043,-153.75,1.18864,0.0444504,0,-576.668,873.245,1180.11,237.727,8.89006,0
0.157,93.187,-15.7494,867.08,86.3675,0.187023,860,-43.6818,96.3911,-152.57,1.18864,0.0443863,0,-522.457,886.841,1179.7,237.727,8.87723,0
