"Timestamp","Chest_Roll_Error","Chest_Pitch_Error","Chest_Yaw_Error","Pelvis_Roll_Error","Pelvis_Pitch_Error","Pelvis_Yaw_Error","LeftFoot_Roll_Error","LeftFoot_Pitch_Error","LeftFoot_Yaw_Error","RightFoot_Roll_Error","RightFoot_Pitch_Error","RightFoot_Yaw_Error"
0.021,-0.00389916,-0.0092126,-0.0325354,-0.00894385,0.00395228,-0.0324957,-3.35896e-05,0.000354877,-0.00362811,0.00220463,-0.00584779,0.00355942
0.022,-0.00389108,-0.00914177,-0.0324643,-0.00888014,0.00393786,-0.0324168,-5.97985e-05,0.000375748,-0.00359856,0.00219644,-0.00585146,0.00352983
0.023,-0.0038816,-0.00906678,-0.0323834,-0.00881309,0.00392307,-0.0323298,-9.09231e-05,0.000394527,-0.00357196,0.00218112,-0.00585633,0.00350316
0.024,-0.00387061,-0.00898805,-0.0322931,-0.00874277,0.00390786,-0.0322347,-0.000126957,0.000411212,-0.00354825,0.00215913,-0.00586231,0.00347935
0.025,-0.0038581,-0.00890594,-0.0321933,-0.00866922,0.00389221,-0.0321317,-0.000167824,0.00042585,-0.00352731,0.00213088,-0.00586933,0.00345828
0.026,-0.00384407,-0.00882077,-0.0320845,-0.00859248,0.00387611,-0.032021,-0.000213391,0.000438529,-0.00350895,0.00209674,-0.00587729,0.00343977
0.027,-0.00382861,-0.00873281,-0.031967,-0.00851257,0.00385954,-0.031903,-0.000263478,0.000449365,-0.00349296,0.00205707,-0.00588611,0.00342358
0.028,-0.0038118,-0.00864225,-0.0318415,-0.00842952,0.00384249,-0.0317781,-0.000317876,0.000458504,-0.00347906,0.00201218,-0.00589568,0.00340947
0.029,-0.00379376,-0.00854927,-0.0317086,-0.00834335,0.00382499,-0.0316465,-0.000376347,0.000466107,-0.00346696,0.00196236,-0.00590592,0.00339712
0.03,-0.00377463,-0.00845399,-0.0315686,-0.0082541,0.00380703,-0.0315089,-0.000438641,0.00047235,-0.00345635,0.00190788,-0.00591673,0.00338624
0.031,-0.00375454,-0.00835647,-0.0314223,-0.00816179,0.00378862,-0.0313654,-0.000504499,0.000477416,-0.0034469,0.00184899,-0.00592802,0.0033765
0.032,-0.00373362,-0.00825677,-0.03127,-0.00806645,0.00376977,-0.0312166,-0.000573656,0.00048149,-0.0034383,0.0017859,-0.00593971,0.00336758
0.033,-0.00371201,-0.0081549,-0.0311126,-0.00796814,0.0037505,-0.0310628,-0.000645852,0.000484756,-0.00343024,0.00171884,-0.0059517,0.00335918
0.034,-0.00368981,-0.00805086,-0.0309502,-0.00786688,0.00373081,-0.0309043,-0.000720831,0.000487395,-0.00342242,0.00164797,-0.00596393,0.00335099
0.035,-0.00366714,-0.00794462,-0.0307834,-0.00776273,0.00371071,-0.0307415,-0.000798344,0.000489578,-0.00341455,0.00157348,-0.00597632,0.00334274
0.036,-0.00364408,-0.00783616,-0.0306127,-0.00765572,0.00369021,-0.0305748,-0.000878156,0.000491469,-0.00340638,0.00149552,-0.0059888,0.00333416
0.037,-0.00362071,-0.00772542,-0.0304384,-0.00754591,0.00366932,-0.0304043,-0.000960041,0.000493218,-0.00339768,0.00141423,-0.00600131,0.00332503
0.038,-0.00359709,-0.00761236,-0.0302609,-0.00743334,0.00364804,-0.0302305,-0.00104379,0.000494963,-0.00338823,0.00132974,-0.00601378,0.00331514
0.039,-0.00357327,-0.00749693,-0.0300804,-0.00731805,0.00362637,-0.0300536,-0.00112921,0.000496829,-0.00337787,0.00124216,-0.00602618,0.0033043
0.04,-0.00354927,-0.00737909,-0.0298971,-0.00720009,0.00360432,-0.0298736,-0.00121612,0.000498924,-0.00336643,0.0011516,-0.00603844,0.00329238
0.041,-0.00352511,-0.00725879,-0.0297114,-0.0070795,0.00358189,-0.029691,-0.00130437,0.000501344,-0.00335379,0.00105815,-0.00605052,0.00327923
0.042,-0.00350081,-0.00713601,-0.0295233,-0.00695631,0.00355909,-0.0295057,-0.00139381,0.000504168,-0.00333985,0.000961897,-0.00606239,0.00326477
0.043,-0.00347636,-0.0070107,-0.0293329,-0.00683057,0.0035359,-0.0293181,-0.00148431,0.000507463,-0.00332455,0.000862918,-0.00607401,0.00324893
0.044,-0.00345175,-0.00688286,-0.0291404,-0.0067023,0.00351234,-0.0291278,-0.00157578,0.000511278,-0.00330783,0.000761283,-0.00608534,0.00323165
0.045,-0.00342696,-0.00675248,-0.0289462,-0.0065715,0.00348848,-0.0289352,-0.00166811,0.000515653,-0.00329003,0.000656948,-0.00609647,0.00321328
0.046,-0.00340199,-0.00661954,-0.0287502,-0.00643815,0.0034644,-0.0287397,-0.00176125,0.000520616,-0.00327148,0.000549865,-0.00610748,0.00319413
0.047,-0.00337683,-0.00648407,-0.0285523,-0.00630223,0.00344014,-0.0285411,-0.00185512,0.000526187,-0.00325235,0.000440016,-0.00611841,0.0031744
0.048,-0.00335152,-0.00634599,-0.0283511,-0.00616386,0.00341539,-0.0283411,-0.00194967,0.000532372,-0.00323114,0.000327902,-0.00612874,0.00315257
0.049,-0.00332601,-0.00620535,-0.0281481,-0.00602293,0.00339048,-0.0281382,-0.00204492,0.00053915,-0.00320933,0.000213158,-0.00613893,0.00313012
0.05,-0.00330265,-0.00606293,-0.027956,-0.00583146,0.00340211,-0.0279195,-0.00212561,0.00053381,-0.00319857,0.000108516,-0.00615839,0.00311876
0.051,-0.00330159,-0.00591009,-0.0277596,-0.0056465,0.00337984,-0.0276964,-0.00214201,0.000482443,-0.00318962,-1.59915e-06,-0.00618309,0.00310902
0.052,-0.00331021,-0.00574689,-0.0275561,-0.00546108,0.00334346,-0.0274708,-0.00213485,0.000407765,-0.0031813,-0.000118912,-0.0062069,0.00309981
0.053,-0.00331863,-0.00557314,-0.0273457,-0.00527257,0.00330142,-0.0272424,-0.002139,0.000330963,-0.00317382,-0.000244515,-0.0062277,0.00309139
0.054,-0.00332123,-0.00538908,-0.0271282,-0.00507984,0.00325698,-0.0270126,-0.0021713,0.000262649,-0.00316604,-0.000378883,-0.00624437,0.00308262
0.055,-0.00331577,-0.00519521,-0.0269054,-0.00488272,0.0032106,-0.0267789,-0.00223607,0.000207879,-0.00315955,-0.000522396,-0.0062563,0.00307512
0.056,-0.00330142,-0.00499223,-0.0266767,-0.00468117,0.0031622,-0.0265431,-0.00233128,0.000167045,-0.00315295,-0.000674818,-0.00626298,0.00306749
0.057,-0.00327818,-0.00478093,-0.0264424,-0.0044753,0.00311161,-0.0263064,-0.00245397,0.000139379,-0.0031446,-0.000835707,-0.00626414,0.00305808
0.058,-0.00324639,-0.00456211,-0.0262038,-0.00426531,0.00305877,-0.0260696,-0.00260009,0.000123808,-0.00313381,-0.00100458,-0.00625973,0.00304621
0.059,-0.00320658,-0.00433655,-0.0259619,-0.00405143,0.00300374,-0.0258327,-0.00276548,0.00011927,-0.0031202,-0.00118086,-0.00624986,0.00303152
0.06,-0.00315942,-0.00410507,-0.0257176,-0.00383393,0.00294672,-0.0255959,-0.00294626,0.000124758,-0.00310355,-0.0013639,-0.00623475,0.00301378
0.061,-0.00310567,-0.00386844,-0.025472,-0.00361306,0.00288789,-0.0253596,-0.00313881,0.000139281,-0.00308363,-0.00155309,-0.0062145,0.00299278
0.062,-0.00304613,-0.0036274,-0.025226,-0.0033891,0.00282754,-0.0251236,-0.00333976,0.000161831,-0.00306049,-0.00174773,-0.0061895,0.00296858
0.063,-0.00298167,-0.00338267,-0.0249798,-0.00316235,0.00276594,-0.0248876,-0.00354607,0.000191392,-0.00303422,-0.00194716,-0.00616018,0.00294126
0.064,-0.00291316,-0.00313491,-0.0247339,-0.00293309,0.00270337,-0.0246518,-0.00375505,0.000226953,-0.00300494,-0.00215073,-0.00612695,0.00291097
0.065,-0.00284147,-0.00288472,-0.0244887,-0.00270157,0.00264011,-0.0244157,-0.00396437,0.000267514,-0.00297284,-0.00235782,-0.00609025,0.00287789
0.066,-0.00276742,-0.00263268,-0.024244,-0.00246804,0.00257641,-0.0241795,-0.0041721,0.000312104,-0.00293812,-0.00256786,-0.00605051,0.00284224
0.067,-0.00269181,-0.00237927,-0.0239999,-0.00223273,0.00251252,-0.0239427,-0.00437668,0.000359793,-0.00290105,-0.00278033,-0.00600818,0.00280427
0.068,-0.00261535,-0.00212494,-0.0237563,-0.00199585,0.00244866,-0.0237055,-0.00457696,0.000409706,-0.0028619,-0.00299472,-0.0059637,0.00276426
0.069,-0.00253871,-0.00187008,-0.0235128,-0.00175761,0.00238504,-0.0234673,-0.00477212,0.00046103,-0.00282096,-0.00321061,-0.00591748,0.0027225
0.07,-0.00246246,-0.00161501,-0.0232694,-0.00151819,0.00232188,-0.0232279,-0.00496166,0.000513018,-0.00277854,-0.00342759,-0.00586995,0.0026793
0.071,-0.00238712,-0.00136,-0.0230258,-0.00127776,0.00225935,-0.0229874,-0.00514539,0.000564991,-0.00273492,-0.00364528,-0.0058215,0.00263494
0.072,-0.0023131,-0.0011053,-0.0227816,-0.00103649,0.00219761,-0.0227454,-0.00532334,0.000616343,-0.00269042,-0.00386337,-0.00577249,0.00258972
0.073,-0.00224077,-0.000851072,-0.0225365,-0.000794524,0.00213681,-0.0225019,-0.00549575,0.000666538,-0.00264529,-0.00408155,-0.00572327,0.00254393
0.074,-0.00217042,-0.00059747,-0.0222903,-0.000551998,0.00207708,-0.0222566,-0.00566303,0.000715107,-0.00259983,-0.00429956,-0.00567415,0.0024978
0.075,-0.00210225,-0.000344602,-0.0220429,-0.000309041,0.00201854,-0.0220094,-0.0058257,0.000761646,-0.00255425,-0.00451716,-0.00562542,0.00245159
0.076,-0.00203645,-9.25482e-05,-0.0217937,-6.57704e-05,0.00196129,-0.0217602,-0.00598436,0.000805814,-0.00250877,-0.00473413,-0.00557731,0.00240551
0.077,-0.00197311,0.000158635,-0.0215427,0.000177706,0.0019054,-0.0215092,-0.00613968,0.000847319,-0.00246356,-0.00495028,-0.00553004,0.0023597
0.078,-0.00191231,0.000408908,-0.0212898,0.000421294,0.00185096,-0.021256,-0.00629236,0.00088589,-0.00241867,-0.00516544,-0.00548378,0.00231423
0.079,-0.00185404,0.00065826,-0.0210348,0.000664899,0.00179803,-0.0210011,-0.00644316,0.00092113,-0.00237391,-0.00537944,-0.00543866,0.0022689
0.08,-0.0017983,0.000906705,-0.0207777,0.000908415,0.00174662,-0.0207443,-0.00659232,0.000952769,-0.00232968,-0.00559218,-0.00539481,0.00222409
0.081,-0.00174508,0.00115424,-0.0205184,0.00115179,0.00169673,-0.0204852,-0.00674026,0.000981127,-0.00228655,-0.00580361,-0.00535232,0.0021804
0.082,-0.00169434,0.00140087,-0.0202571,0.00139491,0.00164839,-0.0202239,-0.00688791,0.00100621,-0.00224454,-0.00601359,-0.00531124,0.00213783
0.083,-0.00164597,0.00164662,-0.0199937,0.00163774,0.00160162,-0.0199604,-0.00703578,0.00102783,-0.00220323,-0.00622202,-0.00527155,0.00209596
0.084,-0.00159986,0.00189153,-0.0197276,0.0018802,0.00155641,-0.0196953,-0.00718381,0.00104577,-0.00216274,-0.00642881,-0.00523324,0.0020549
0.085,-0.00155594,0.0021356,-0.0194594,0.00212226,0.00151271,-0.019428,-0.00733218,0.00106044,-0.00212351,-0.00663399,-0.00519629,0.00201511
0.086,-0.00151411,0.00237886,-0.0191891,0.00236383,0.00147051,-0.0191584,-0.00748154,0.00107201,-0.00208559,-0.00683749,-0.00516067,0.00197662
0.087,-0.00147425,0.00262131,-0.018917,0.00260491,0.00142981,-0.0188873,-0.00763207,0.00108043,-0.0020486,-0.00703925,-0.00512627,0.00193905
0.088,-0.00143622,0.00286297,-0.0186427,0.00284547,0.00139061,-0.018615,-0.00778401,0.0010854,-0.00201201,-0.00723922,-0.005093,0.00190187
0.089,-0.00139995,0.00310387,-0.0183668,0.00308546,0.00135281,-0.0183408,-0.00793705,0.00108753,-0.00197662,-0.00743751,-0.00506082,0.0018659
0.09,-0.00136533,0.00334402,-0.0180894,0.00332484,0.0013164,-0.018065,-0.00809112,0.00108693,-0.00194228,-0.00763408,-0.00502962,0.00183096
0.091,-0.00133225,0.00358343,-0.0178105,0.0035636,0.00128138,-0.0177879,-0.0082461,0.00108372,-0.00190885,-0.00782893,-0.00499927,0.00179692
0.092,-0.00130057,0.00382209,-0.01753,0.00380175,0.00124775,-0.0175104,-0.00840192,0.00107747,-0.00187548,-0.00802201,-0.00496967,0.00176293
0.093,-0.00127023,0.00406002,-0.0172484,0.00403926,0.00121546,-0.0172319,-0.00855826,0.00106854,-0.00184267,-0.00821343,-0.00494075,0.00172951
0.094,-0.00124121,0.00429725,-0.0169662,0.00427603,0.00118441,-0.0169523,-0.00871503,0.0010574,-0.00181099,-0.00840326,-0.00491244,0.00169719
0.095,-0.00121338,0.00453376,-0.0166829,0.00451214,0.00115467,-0.0166717,-0.00887164,0.00104389,-0.00177972,-0.00859145,-0.00488462,0.00166528
0.096,-0.00118677,0.00476956,-0.016399,0.0047475,0.00112614,-0.0163901,-0.00902832,0.00102863,-0.00174953,-0.00877812,-0.00485723,0.00163444
0.097,-0.00116129,0.00500465,-0.0161146,0.00498212,0.00109884,-0.0161076,-0.00918485,0.00101169,-0.00172009,-0.00896324,-0.00483015,0.00160434
0.098,-0.00113691,0.00523901,-0.0158296,0.00521598,0.00107275,-0.0158243,-0.00934103,0.000993165,-0.00169119,-0.00914685,-0.0048033,0.00157479
0.099,-0.00111358,0.00547264,-0.0155439,0.00544908,0.00104787,-0.0155408,-0.00949667,0.000973157,-0.0016627,-0.00932897,-0.00477659,0.00154563
0.1,-0.00109128,0.00570553,-0.015258,0.00568141,0.00102419,-0.0152571,-0.00965161,0.000951747,-0.00163452,-0.00950963,-0.00474999,0.00151679
0.101,-0.00107001,0.00593766,-0.0149719,0.00591295,0.00100172,-0.0149734,-0.00980569,0.00092901,-0.00160657,-0.00968887,-0.00472344,0.00148817
0.102,-0.00104976,0.00616902,-0.0146856,0.00614369,0.000980465,-0.0146897,-0.00995878,0.000905009,-0.00157876,-0.00986673,-0.00469691,0.00145968
0.103,-0.00103053,0.00639959,-0.0143998,0.00637361,0.000960427,-0.014406,-0.0101108,0.000879787,-0.00155098,-0.0100432,-0.00467037,0.00143121
0.104,-0.00101233,0.00662935,-0.0141143,0.0066027,0.000941631,-0.014123,-0.0102616,0.000853327,-0.00152304,-0.0102184,-0.00464381,0.00140258
0.105,-0.000995163,0.0068583,-0.0138292,0.00683094,0.0009241,-0.0138407,-0.0104115,0.000825274,-0.00149447,-0.0103922,-0.0046172,0.00137332
0.106,-0.000979093,0.00708642,-0.013545,0.00705828,0.000907794,-0.0135589,-0.0105599,0.000796119,-0.00146606,-0.0105648,-0.0045906,0.0013442
0.107,-0.000964145,0.00731369,-0.0132617,0.00728469,0.000892746,-0.0132775,-0.0107067,0.000765921,-0.00143773,-0.0107362,-0.00456399,0.00131516
0.108,-0.000950347,0.00754008,-0.0129791,0.00751013,0.000878978,-0.0129964,-0.0108519,0.000734699,-0.00140942,-0.0109062,-0.00453737,0.00128614
0.109,-0.000937731,0.00776556,-0.0126972,0.00773455,0.000866512,-0.0127161,-0.0109955,0.000702437,-0.0013811,-0.011075,-0.00451074,0.00125709
0.11,-0.000926271,0.00799009,-0.0124161,0.00795797,0.000855436,-0.0124373,-0.0111375,0.000668442,-0.00135179,-0.0112424,-0.00448411,0.00122705
0.111,-0.000916053,0.00821365,-0.012136,0.00818032,0.000845709,-0.0121596,-0.0112777,0.00063299,-0.00132224,-0.0114085,-0.00445755,0.00119674
0.112,-0.000907174,0.00843621,-0.0118573,0.0084015,0.000837293,-0.0118818,-0.0114162,0.000596611,-0.00129328,-0.0115734,-0.00443114,0.00116703
0.113,-0.000899651,0.00865772,-0.0115794,0.00862147,0.000830252,-0.0116048,-0.0115527,0.000559245,-0.00126462,-0.0117369,-0.00440485,0.00113761
0.114,-0.000893449,0.00887812,-0.0113021,0.00884025,0.000824692,-0.0113292,-0.0116876,0.000520179,-0.00123521,-0.0118989,-0.00437867,0.00110741
0.115,-0.000888648,0.00909736,-0.011026,0.00905774,0.000820575,-0.0110548,-0.0118206,0.00047963,-0.00120569,-0.0120595,-0.00435269,0.00107709
0.116,-0.000885333,0.0093154,-0.0107511,0.00927385,0.000817859,-0.0107806,-0.0119517,0.00043811,-0.00117695,-0.0122187,-0.004327,0.00104752
0.117,-0.000883511,0.00953219,-0.0104769,0.0094885,0.000816611,-0.0105071,-0.0120809,0.000395419,-0.00114857,-0.0123763,-0.00430158,0.00101832
0.118,-0.000883154,0.00974763,-0.0102034,0.00970171,0.000816933,-0.0102351,-0.0122079,0.000351132,-0.00111989,-0.0125323,-0.00427643,0.000988786
0.119,-0.000884375,0.00996168,-0.00993085,0.00991336,0.000818731,-0.00996327,-0.0123331,0.000305771,-0.00109197,-0.0126867,-0.00425167,0.00096001
0.12,-0.000887181,0.0101743,-0.00965929,0.0101234,0.000822068,-0.00969243,-0.0124565,0.00025923,-0.00106455,-0.0128394,-0.00422731,0.000931705
0.121,-0.00089159,0.0103853,-0.00938845,0.0103318,0.000826981,-0.0094223,-0.0125779,0.000211414,-0.00103749,-0.0129902,-0.00420339,0.000903748
0.122,-0.000896522,0.010595,-0.00924766,0.0105563,0.000821769,-0.00911927,-0.0126977,0.000162314,-0.00114148,-0.0130708,-0.00434067,0.00100501
0.123,-0.000890409,0.0108076,-0.00906622,0.0107918,0.000863738,-0.00881267,-0.0128321,0.000125078,-0.00123573,-0.0131224,-0.00453751,0.00109599
0.124,-0.000883846,0.0110248,-0.00882435,0.0110187,0.000917354,-0.00853848,-0.012978,9.71375e-05,-0.00129288,-0.0131736,-0.00473678,0.00114994
0.125,-0.000882011,0.0112451,-0.00856042,0.011238,0.000977263,-0.00828147,-0.0131347,7.62639e-05,-0.00133189,-0.0132291,-0.00493421,0.00118583
0.126,-0.000888148,0.0114668,-0.00828731,0.0114506,0.00104274,-0.00803423,-0.0133012,6.01529e-05,-0.00135939,-0.0132895,-0.00512868,0.00121025
0.127,-0.000904657,0.0116882,-0.00801396,0.0116567,0.0011185,-0.00778818,-0.013476,4.6539e-05,-0.00137947,-0.0133518,-0.00531992,0.00122728
0.128,-0.000934172,0.0119079,-0.00774598,0.011858,0.00120358,-0.00754189,-0.0136575,3.33371e-05,-0.00139553,-0.0134146,-0.00550422,0.00124036
0.129,-0.000978292,0.0121248,-0.00748181,0.012055,0.00129606,-0.0072968,-0.0138438,1.85197e-05,-0.00140705,-0.0134769,-0.00568154,0.00124896
0.13,-0.00103785,0.0123378,-0.00722206,0.0122475,0.00139519,-0.0070529,-0.0140331,9.88263e-08,-0.00141458,-0.013539,-0.0058519,0.00125357
0.131,-0.00111259,0.0125463,-0.00696719,0.0124349,0.00150053,-0.00681019,-0.0142233,-2.38182e-05,-0.00141819,-0.0136006,-0.00601546,0.00125426
0.132,-0.00120218,0.0127493,-0.00671685,0.0126172,0.00161178,-0.00656867,-0.0144125,-5.49983e-05,-0.00141797,-0.0136618,-0.00617232,0.00125108
0.133,-0.00130585,0.0129463,-0.00647116,0.012794,0.00172876,-0.00632858,-0.0145989,-9.5056e-05,-0.0014141,-0.0137227,-0.00632244,0.00124417
0.134,-0.00142255,0.0131366,-0.00622928,0.0129653,0.00185157,-0.00608993,-0.0147807,-0.000145453,-0.00140647,-0.0137827,-0.00646551,0.00123344
0.135,-0.00155123,0.0133198,-0.00599098,0.0131308,0.00198121,-0.00585198,-0.0149561,-0.000207466,-0.00139534,-0.0138411,-0.00660135,0.0012191
0.136,-0.00169094,0.0134955,-0.00575674,0.0132903,0.00211846,-0.00561333,-0.0151237,-0.000282191,-0.00138093,-0.0138976,-0.00673092,0.00120134
0.137,-0.00184078,0.0136634,-0.00552368,0.0134439,0.00226292,-0.00537539,-0.0152821,-0.000370537,-0.00136234,-0.0139516,-0.00685434,0.00117929
0.138,-0.00199988,0.0138237,-0.00529158,0.0135916,0.00241486,-0.00513792,-0.0154301,-0.000473255,-0.00133988,-0.0140027,-0.00697138,0.00115319
0.139,-0.00216748,0.0139761,-0.0050602,0.0137336,0.00257446,-0.00490022,-0.0155667,-0.000590932,-0.00131371,-0.0140507,-0.00708188,0.00112324
0.14,-0.00234288,0.014121,-0.00482929,0.0138697,0.00274192,-0.00466251,-0.0156911,-0.000724007,-0.00128394,-0.0140953,-0.00718567,0.00108953
0.141,-0.00252551,0.0142584,-0.00459838,0.014,0.00291755,-0.0044241,-0.0158026,-0.000872778,-0.00125063,-0.0141362,-0.00728262,0.00105213
0.142,-0.00271494,0.0143887,-0.00436711,0.0141242,0.00310183,-0.00418496,-0.0159009,-0.00103741,-0.00121375,-0.0141731,-0.00737253,0.001011
0.143,-0.0029109,0.0145121,-0.00413501,0.014242,0.00329548,-0.0039444,-0.0159858,-0.00121792,-0.00117312,-0.0142059,-0.00745512,0.00096599
0.144,-0.00311332,0.0146288,-0.00390112,0.0143519,0.00349989,-0.00370121,-0.0160573,-0.0014142,-0.0011283,-0.014234,-0.00752992,0.000916657
0.145,-0.00332244,0.014739,-0.00366378,0.014449,0.00371615,-0.00345206,-0.0161157,-0.00162596,-0.00107775,-0.0142573,-0.00760084,0.000861417
0.146,-0.00353857,0.0148423,-0.00342655,0.014547,0.00392711,-0.00321436,-0.0161614,-0.00185272,-0.00102503,-0.0142794,-0.00766689,0.000803849
0.147,-0.00375957,0.0149396,-0.00318933,0.0146451,0.00413337,-0.00298762,-0.0161954,-0.00209407,-0.000969478,-0.0143,-0.00772894,0.000743283
0.148,-0.00398338,0.0150318,-0.00295389,0.0147426,0.0043351,-0.00277042,-0.0162183,-0.00234949,-0.000911746,-0.0143191,-0.00778737,0.000680375
0.149,-0.004208,0.0151198,-0.00272202,0.0148392,0.00453224,-0.00256109,-0.0162314,-0.00261826,-0.000852503,-0.0143366,-0.00784249,0.000615816
0.15,-0.00443157,0.0152044,-0.00249457,0.0149345,0.00472462,-0.00235891,-0.0162357,-0.00289947,-0.000792433,-0.0143526,-0.00789454,0.000550293
0.151,-0.00465237,0.0152863,-0.00227237,0.0150283,0.00491197,-0.00216246,-0.0162324,-0.00319197,-0.000732199,-0.014367,-0.00794371,0.000484503
0.152,-0.00486885,0.0153661,-0.00205576,0.0151204,0.00509401,-0.00197077,-0.0162226,-0.00349444,-0.000672447,-0.0143798,-0.00799019,0.000419107
0.153,-0.00507963,0.0154442,-0.00184464,0.0152107,0.00527047,-0.00178337,-0.0162077,-0.00380536,-0.000613787,-0.0143908,-0.00803412,0.000354745
0.154,-0.00528353,0.0155212,-0.00163901,0.015299,0.00544109,-0.00159907,-0.0161887,-0.00412306,-0.000556796,-0.0144,-0.00807564,0.000292
0.155,-0.00547955,0.0155973,-0.00143838,0.0153853,0.00560566,-0.0014174,-0.0161667,-0.00444573,-0.000501981,-0.0144072,-0.00811487,0.000231444
0.156,-0.00566689,0.0156727,-0.00124228,0.0154695,0.00576402,-0.00123787,-0.0161427,-0.00477147,-0.000449816,-0.0144122,-0.00815191,0.000173549
0.157,-0.0058449,0.0157476,-0.00105035,0.0155514,0.00591603,-0.00106001,-0.0161177,-0.00509833,-0.0004007,-0.014415,-0.00818683,0.000118758
0.158,-0.00601319,0.015822,-0.000862241,0.0156313,0.00606158,-0.000883102,-0.0160924,-0.00542429,-0.000355096,-0.0144153,-0.00821966,6.75648e-05
0.159,-0.00617143,0.0158959,-0.000677109,0.0157089,0.00620068,-0.000707388,-0.0160676,-0.00574737,-0.000313094,-0.0144128,-0.00825049,2.00788e-05
0.16,-0.00631948,0.0159692,-0.00049448,0.0157844,0.0063333,-0.000532627,-0.0160439,-0.0060656,-0.00027493,-0.0144074,-0.00827933,-2.34248e-05
0.161,-0.00645734,0.0160418,-0.000313997,0.0158577,0.00645946,-0.000358105,-0.0160217,-0.00637707,-0.000240782,-0.0143988,-0.0083062,-6.27447e-05
0.162,-0.00658516,0.0161136,-0.000135303,0.015929,0.00657922,-0.000184298,-0.0160015,-0.00667995,-0.000210716,-0.0143867,-0.00833106,-9.77842e-05
0.163,-0.00670314,0.0161845,4.18425e-05,0.0159982,0.00669264,-1.09673e-05,-0.0159834,-0.00697253,-0.000184773,-0.0143711,-0.00835388,-0.000128478
