"Timestamp","Actual_CoMX","Actual_CoMY","Actual_CoMZ","Trajectory_CoMX","Trajectory_CoMY","Trajectory_CoMZ","Actual_CoMVelX","Actual_CoMVelY","Actual_CoMVelZ","Trajectory_CoMVelX","Trajectory_CoMVelY","Trajectory_CoMVelZ","Actual_CoMAccX","Actual_CoMAccY","Actual_CoMAccZ","Trajectory_CoMAccX","Trajectory_CoMAccY","Trajectory_CoMAccZ"
0.014,93.2552,-21.7113,887.433,86.2326,-1.72777,860,-14.1498,-7.61407,-11.0948,1.18935,0.0166169,0,-660.861,1184.13,-8561.29,237.87,3.32338,0
0.015,93.241,-21.7189,887.422,86.2336,-1.7573,860,-14.9627,-6.10798,-19.2531,1.18935,0.0166832,0,-812.895,1506.09,-8158.24,237.87,3.33664,0
0.016,93.2261,-21.725,887.403,86.2316,-1.78175,860,-15.7131,-5.32924,-26.3335,1.18935,0.0167646,0,-750.415,778.739,-7080.45,237.869,3.35292,0
0.017,93.2104,-21.7304,887.377,86.2276,-1.80428,860,-16.3828,-5.10951,-32.2642,1.18935,0.0168548,0,-669.699,219.73,-5930.7,237.869,3.37097,0
0.018,93.194,-21.7355,887.344,86.2224,-1.82665,860,-17.0813,-5.02284,-37.5065,1.18935,0.0169531,0,-698.481,86.6766,-5242.29,237.869,3.39062,0
0.019,93.1769,-21.7405,887.307,86.2164,-1.849,860,-17.7952,-5.02278,-42.3075,1.18935,0.0170597,0,-713.907,0.0600815,-4801.01,237.869,3.41194,0
0.02,93.1591,-21.7455,887.264,86.2097,-1.87151,860,-18.5265,-5.08662,-46.7888,1.18935,0.0171751,0,-731.266,-63.8418,-4481.26,237.868,3.43502,0
0.021,93.1406,-21.7506,887.218,86.2026,-1.89432,860,-19.2796,-5.19288,-51.037,1.18934,0.0172994,0,-753.12,-106.266,-4248.19,237.868,3.45989,0
0.022,93.1213,-21.7558,887.167,86.195,-1.91754,860,-20.0518,-5.34149,-55.0849,1.18934,0.0174325,0,-772.156,-148.605,-4047.93,237.868,3.48651,0
0.023,93.1012,-21.7612,887.112,86.1871,-1.94124,860,-20.8432,-5.52845,-58.9618,1.18934,0.0175743,0,-791.416,-186.958,-3876.91,237.867,3.51486,0
0.024,93.0804,-21.7667,887.053,86.1787,-1.96549,860,-21.6537,-5.75034,-62.6928,1.18934,0.0177246,0,-810.472,-221.889,-3730.98,237.867,3.54493,0
0.025,93.0587,-21.7724,886.99,86.1699,-1.99031,860,-22.4828,-6.00438,-66.298,1.18934,0.0178833,0,-829.103,-254.041,-3605.16,237.866,3.57667,0
0.026,93.0363,-21.7784,886.924,86.1608,-2.01574,860,-23.3299,-6.28831,-69.7935,1.18933,0.0180503,0,-847.168,-283.935,-3495.51,237.866,3.61005,0
0.027,93.0129,-21.7847,886.854,86.1512,-2.0418,860,-24.1944,-6.60024,-73.1924,1.18933,0.0182252,0,-864.487,-311.928,-3398.87,237.865,3.64504,0
0.028,92.9887,-21.7913,886.78,86.1412,-2.0685,860,-25.0753,-6.93855,-76.5054,1.18933,0.0184079,0,-880.917,-338.305,-3313,237.865,3.68159,0
0.029,92.9637,-21.7983,886.704,86.1307,-2.09587,860,-25.9717,-7.30183,-79.7415,1.18932,0.0185983,0,-896.349,-363.288,-3236.1,237.864,3.71966,0
0.03,92.9377,-21.8056,886.624,86.1197,-2.12392,860,-26.8823,-7.68885,-82.9083,1.18932,0.018796,0,-910.629,-387.014,-3166.89,237.863,3.75921,0
0.031,92.9108,-21.8133,886.541,86.1082,-2.15268,860,-27.806,-8.09848,-86.0126,1.18932,0.0190009,0,-923.721,-409.63,-3104.27,237.863,3.80019,0
0.032,92.883,-21.8213,886.455,86.0963,-2.18218,860,-28.7416,-8.52965,-89.06,1.18932,0.0192128,0,-935.556,-431.176,-3047.36,237.862,3.84256,0
0.033,92.8543,-21.8299,886.366,86.0838,-2.21244,860,-29.6877,-8.98141,-92.0556,1.18931,0.0194313,0,-946.114,-451.757,-2995.59,237.861,3.88627,0
0.034,92.8246,-21.8389,886.274,86.0708,-2.24349,860,-30.6431,-9.45279,-95.0038,1.18931,0.0196564,0,-955.404,-471.379,-2948.21,237.861,3.93129,0
0.035,92.7939,-21.8483,886.179,86.0573,-2.27538,860,-31.6066,-9.94285,-97.9087,1.1893,0.0198878,0,-963.499,-490.055,-2904.88,237.86,3.97756,0
0.036,92.7623,-21.8583,886.081,86.0432,-2.30812,860,-32.5771,-10.4506,-100.774,1.1893,0.0201252,0,-970.489,-507.794,-2864.99,237.859,4.02505,0
0.037,92.7297,-21.8687,885.98,86.0286,-2.34177,860,-33.5535,-10.9753,-103.602,1.1893,0.0203686,0,-976.452,-524.649,-2828.3,237.858,4.07372,0
0.038,92.6962,-21.8797,885.877,86.0135,-2.37634,860,-34.5351,-11.5159,-106.396,1.18929,0.0206176,0,-981.51,-540.578,-2794.27,237.857,4.12352,0
0.039,92.6617,-21.8912,885.771,85.9979,-2.41187,860,-35.5209,-12.0715,-109.159,1.18929,0.0208722,0,-985.828,-555.6,-2762.63,237.856,4.17443,0
0.04,92.6261,-21.9033,885.661,85.9818,-2.44839,860,-36.5104,-12.6412,-111.892,1.18928,0.021132,0,-989.521,-569.748,-2733.05,237.856,4.22641,0
0.041,92.5896,-21.9159,885.55,85.9652,-2.48591,860,-37.5031,-13.2242,-114.597,1.18928,0.0213971,0,-992.714,-583.022,-2705.18,237.855,4.27942,0
0.042,92.5521,-21.9291,885.435,85.9481,-2.52445,860,-38.4987,-13.8197,-117.276,1.18927,0.0216672,0,-995.56,-595.435,-2678.86,237.854,4.33344,0
0.043,92.5136,-21.943,885.318,85.9305,-2.56404,860,-39.4969,-14.4267,-119.93,1.18927,0.0219422,0,-998.177,-606.99,-2653.68,237.853,4.38844,0
0.044,92.4741,-21.9574,885.198,85.9125,-2.60466,860,-40.5074,-15.0392,-122.563,1.18926,0.022222,0,-1010.54,-612.527,-2633.23,237.852,4.44439,0
0.045,92.4336,-21.9724,885.075,85.8939,-2.64632,860,-41.5316,-15.6542,-125.178,1.18926,0.022506,0,-1024.23,-614.973,-2615.52,237.851,4.50119,0
0.046,92.3921,-21.9881,884.95,85.8748,-2.68897,860,-42.5682,-16.2704,-127.776,1.18925,0.0227936,0,-1036.56,-616.26,-2597.38,237.849,4.55873,0
0.047,92.3495,-22.0043,884.822,85.8551,-2.73256,860,-43.5723,-16.9106,-130.337,1.18925,0.0230846,0,-1004.14,-640.202,-2560.81,237.848,4.61691,0
0.048,92.306,-22.0213,884.692,85.8349,-2.77712,860,-44.615,-17.543,-132.881,1.18924,0.0233803,0,-1042.71,-632.345,-2544.1,237.847,4.67606,0
0.049,92.2613,-22.0388,884.559,85.8141,-2.82258,860,-38.5587,-7.68908,-114.408,1.18923,0.0236792,0,6056.34,9853.88,18472.7,237.846,4.73583,0
0.05,92.2228,-22.0465,884.445,85.809,-2.83909,860,-36.5214,-4.80688,-102.224,1.18923,0.0239689,0,2037.33,2882.21,12184.4,237.845,4.79378,0
0.051,92.1862,-22.0513,884.342,85.8108,-2.83482,860,-34.4267,-2.20719,-97.9716,1.18922,0.024254,0,2094.67,2599.69,4251.95,237.844,4.8508,0
0.052,92.1518,-22.0535,884.244,85.8147,-2.82798,860,-32.0991,0.370637,-98.5001,1.18922,0.0245358,0,2327.65,2577.83,-528.534,237.842,4.90716,0
0.053,92.1197,-22.0531,884.146,85.8223,-2.81766,860,-29.6571,2.96141,-100.919,1.18921,0.0248144,0,2441.93,2590.78,-2418.69,237.841,4.96288,0
0.054,92.0901,-22.0502,884.045,85.834,-2.80347,860,-27.1233,5.53106,-103.665,1.18921,0.0250899,0,2533.88,2569.65,-2746.49,237.84,5.01797,0
0.055,92.0629,-22.0446,883.941,85.8493,-2.78871,860,-24.6152,8.03508,-106.221,1.1892,0.0253619,0,2508.02,2504.02,-2555.6,237.839,5.07238,0
0.056,92.0383,-22.0366,883.835,85.869,-2.77022,860,-22.162,10.4657,-108.512,1.18919,0.0256312,0,2453.28,2430.64,-2291.58,237.838,5.12624,0
0.057,92.0162,-22.0261,883.727,85.8944,-2.74468,860,-19.7697,12.7921,-110.604,1.18919,0.0258982,0,2392.28,2326.35,-2092,237.837,5.17963,0
0.058,91.9964,-22.0133,883.616,85.9247,-2.71432,860,-17.4444,15.0022,-112.59,1.18918,0.0261631,0,2325.27,2210.17,-1985.96,237.836,5.23262,0
0.059,91.979,-21.9983,883.503,85.9591,-2.68102,860,-15.1926,17.0923,-114.531,1.18918,0.0264264,0,2251.83,2090.07,-1940.36,237.834,5.28527,0
0.06,91.9638,-21.9812,883.389,85.9975,-2.645,860,-13.0062,19.0685,-116.453,1.18917,0.0266882,0,2186.35,1976.24,-1921.78,237.833,5.33764,0
0.061,91.9507,-21.9622,883.272,86.0398,-2.60648,860,-10.9077,20.9248,-118.376,1.18916,0.026949,0,2098.5,1856.29,-1923.66,237.832,5.38979,0
0.062,91.9398,-21.9413,883.154,86.0858,-2.56572,860,-8.90135,22.6651,-120.311,1.18916,0.0272089,0,2006.38,1740.24,-1934.69,237.831,5.44178,0
0.063,91.931,-21.9186,883.034,86.1352,-2.52298,860,-6.98922,24.2951,-122.259,1.18915,0.0274683,0,1912.14,1630,-1948.3,237.83,5.49366,0
0.064,91.924,-21.8943,882.911,86.1878,-2.47852,860,-5.17148,25.822,-124.22,1.18915,0.0277274,0,1817.74,1526.95,-1961.2,237.828,5.54547,0
0.065,91.9188,-21.8685,882.787,86.2433,-2.43259,860,-3.44666,27.2541,-126.192,1.18914,0.0279864,0,1724.82,1432.1,-1971.89,237.827,5.59727,0
0.066,91.9154,-21.8412,882.661,86.3015,-2.38543,860,-1.81177,28.6001,-128.172,1.18913,0.0282455,0,1634.89,1346.02,-1979.74,237.826,5.64909,0
0.067,91.9135,-21.8126,882.533,86.362,-2.33726,860,-0.262599,29.8691,-130.156,1.18913,0.0285049,0,1549.17,1268.99,-1984.27,237.825,5.70097,0
0.068,91.9133,-21.7828,882.403,86.4246,-2.28827,860,1.20606,31.0701,-132.142,1.18912,0.0287648,0,1468.66,1200.99,-1985.37,237.824,5.75295,0
0.069,91.9145,-21.7517,882.271,86.489,-2.23866,860,2.60017,32.2118,-134.124,1.18912,0.0290253,0,1394.11,1141.69,-1982.77,237.822,5.80505,0
0.07,91.9171,-21.7195,882.137,86.555,-2.18859,860,3.92626,33.3025,-136.101,1.18911,0.0292865,0,1326.09,1090.66,-1976.55,237.821,5.8573,0
0.071,91.921,-21.6862,882,86.6224,-2.13821,860,5.19121,34.3498,-138.068,1.1891,0.0295486,0,1264.95,1047.29,-1966.72,237.82,5.90972,0
0.072,91.9262,-21.6518,881.862,86.6909,-2.08765,860,6.40211,35.3606,-140.021,1.1891,0.0298116,0,1210.9,1010.85,-1953.49,237.818,5.96231,0
0.073,91.9326,-21.6165,881.722,86.7603,-2.03702,860,7.56606,36.3413,-141.958,1.18909,0.0300755,0,1163.96,980.659,-1937.13,237.817,6.0151,0
0.074,91.9401,-21.5801,881.58,86.8304,-1.98644,860,8.69002,37.2973,-143.876,1.18908,0.0303404,0,1123.96,955.99,-1917.95,237.816,6.06808,0
0.075,91.9489,-21.5428,881.436,86.9012,-1.93596,860,9.7806,38.2335,-145.773,1.18908,0.0306064,0,1090.58,936.218,-1896.41,237.814,6.12126,0
0.076,91.9586,-21.5046,881.291,86.9723,-1.88567,860,10.8437,39.1543,-147.646,1.18907,0.0308733,0,1063.06,920.834,-1872.8,237.813,6.17465,0
0.077,91.9695,-21.4654,881.143,87.0437,-1.8356,860,11.883,40.0641,-149.494,1.18906,0.0311412,0,1039.34,909.775,-1848.05,237.812,6.22824,0
0.078,91.9814,-21.4254,880.994,87.1152,-1.78578,860,12.8977,40.9704,-151.315,1.18906,0.0314102,0,1014.7,906.273,-1821.69,237.81,6.28203,0
0.079,91.9942,-21.3844,880.842,87.1866,-1.73628,860,13.92,41.8598,-153.108,1.18905,0.03168,0,1022.34,889.412,-1792.39,237.809,6.336,0
0.08,92.0082,-21.3425,880.689,87.2583,-1.6873,860,14.9376,42.7418,-154.873,1.18904,0.0319508,0,1017.51,882.065,-1765.4,237.807,6.39015,0
0.081,92.0231,-21.2998,880.534,87.3299,-1.63881,860,15.9541,43.6188,-156.61,1.18903,0.0322225,0,1016.53,876.995,-1736.91,237.806,6.44449,0
0.082,92.0391,-21.2562,880.378,87.4014,-1.59085,860,16.9725,44.4916,-158.318,1.18903,0.0324951,0,1018.43,872.765,-1707.82,237.804,6.49902,0
0.083,92.056,-21.2117,880.219,87.4729,-1.5435,860,17.9848,45.3578,-159.999,1.18902,0.0327688,0,1012.28,866.157,-1681.59,237.803,6.55375,0
0.084,92.074,-21.1663,880.059,87.5443,-1.4967,860,19.0284,46.2276,-161.643,1.18901,0.0330436,0,1043.64,869.812,-1643.98,237.801,6.6087,0
0.085,92.0931,-21.1201,879.898,87.6156,-1.45041,860,20.081,47.0949,-163.258,1.189,0.0333192,0,1052.54,867.34,-1614.82,237.8,6.66382,0
0.086,92.1131,-21.073,879.734,87.687,-1.40464,860,21.1458,47.9606,-164.844,1.189,0.0335957,0,1064.83,865.677,-1585.91,237.798,6.71913,0
0.087,92.1343,-21.025,879.57,87.7583,-1.35939,860,22.2251,48.8252,-166.401,1.18899,0.0338732,0,1079.31,864.613,-1556.53,237.797,6.77463,0
0.088,92.1565,-20.9762,879.403,87.8296,-1.31464,860,23.3202,49.6892,-167.928,1.18898,0.0341517,0,1095.03,863.995,-1527.08,237.795,6.83032,0
0.089,92.1798,-20.9265,879.235,87.901,-1.27037,860,24.4315,50.553,-169.425,1.18897,0.0344311,0,1111.37,863.85,-1497.74,237.793,6.88621,0
0.09,92.2043,-20.876,879.066,87.9726,-1.22655,860,25.5594,51.4172,-170.894,1.18896,0.0347114,0,1127.83,864.151,-1468.48,237.792,6.94227,0
0.091,92.2298,-20.8246,878.895,88.0443,-1.18314,860,26.7032,52.2822,-172.333,1.18896,0.0349926,0,1143.88,865.002,-1439.33,237.79,6.9985,0
0.092,92.2565,-20.7723,878.723,88.1161,-1.14009,860,27.862,53.1488,-173.744,1.18895,0.0352745,0,1158.73,866.573,-1410.39,237.788,7.0549,0
0.093,92.2844,-20.7191,878.549,88.1881,-1.09736,860,29.032,54.0183,-175.126,1.18894,0.0355572,0,1170,869.492,-1381.99,237.787,7.11143,0
0.094,92.3134,-20.6651,878.374,88.2603,-1.05487,860,30.1983,54.8948,-176.482,1.18893,0.0358405,0,1166.29,876.533,-1355.93,237.785,7.16809,0
0.095,92.3436,-20.6102,878.197,88.3327,-1.01267,860,31.4088,55.7617,-177.804,1.18892,0.0361244,0,1210.56,866.951,-1322.34,237.783,7.22486,0
0.096,92.375,-20.5545,878.019,88.4056,-0.970907,860,32.6069,56.6352,-179.101,1.18891,0.0364085,0,1198.09,873.436,-1296.71,237.782,7.28169,0
0.097,92.4076,-20.4978,877.84,88.4787,-0.929289,860,33.8277,57.5035,-180.366,1.1889,0.0366931,0,1220.82,868.339,-1265,237.78,7.33861,0
0.098,92.4415,-20.4403,877.66,88.5523,-0.888003,860,35.0773,58.3724,-181.596,1.1889,0.036978,0,1249.57,868.847,-1230.21,237.778,7.39559,0
0.099,92.4765,-20.3819,877.478,88.6265,-0.847121,860,36.3176,59.2358,-182.8,1.18889,0.0372631,0,1240.31,863.411,-1204.39,237.776,7.4526,0
0.1,92.5128,-20.3227,877.295,88.7011,-0.806446,860,37.5913,60.107,-183.964,1.18888,0.0375485,0,1273.7,871.25,-1163.62,237.775,7.5097,0
0.101,92.5504,-20.2626,877.112,88.7762,-0.765848,860,38.8673,60.9771,-185.096,1.18887,0.0378342,0,1275.99,870.026,-1131.81,237.773,7.56682,0
0.102,92.5893,-20.2016,876.927,88.8518,-0.72536,860,40.1469,61.8461,-186.195,1.18886,0.03812,0,1279.66,869.091,-1099.14,237.771,7.62399,0
0.103,92.6295,-20.1398,876.74,88.928,-0.68496,860,41.4304,62.7143,-187.26,1.18885,0.0384061,0,1283.48,868.141,-1065.55,237.769,7.68121,0
0.104,92.6709,-20.0771,876.553,89.0046,-0.644625,860,42.7173,63.5813,-188.292,1.18884,0.0386924,0,1286.84,867.008,-1031.2,237.767,7.73847,0
0.105,92.7136,-20.0135,876.365,89.0818,-0.604331,860,44.0068,64.4469,-189.288,1.18883,0.0389788,0,1289.49,865.623,-996.323,237.765,7.79575,0
0.106,92.7576,-19.949,876.175,89.1595,-0.564056,860,45.2981,65.3109,-190.249,1.18882,0.0392653,0,1291.32,863.991,-960.892,237.763,7.85305,0
0.107,92.8029,-19.8837,875.985,89.2377,-0.523777,860,46.5904,66.173,-191.174,1.18881,0.0395518,0,1292.29,862.076,-924.911,237.762,7.91034,0
0.108,92.8495,-19.8175,875.794,89.3165,-0.483472,860,47.8826,67.033,-192.062,1.1888,0.0398381,0,1292.24,859.962,-888.275,237.76,7.9676,0
0.109,92.8974,-19.7505,875.602,89.3956,-0.443117,860,49.1732,67.8909,-192.913,1.18879,0.0401242,0,1290.64,857.902,-851.135,237.758,8.02482,0
0.11,92.9465,-19.6826,875.409,89.4752,-0.402685,860,50.4578,68.7476,-193.727,1.18878,0.04041,0,1284.54,856.705,-814.056,237.756,8.08198,0
0.111,92.997,-19.6139,875.215,89.5551,-0.362164,860,51.7299,69.5905,-194.509,1.18877,0.0406953,0,1272.09,842.987,-781.723,237.754,8.13905,0
0.112,93.0487,-19.5443,875.021,89.6355,-0.322007,860,53.0169,70.4275,-195.247,1.18876,0.0409804,0,1287.04,836.983,-738.068,237.752,8.19607,0
0.113,93.1018,-19.4739,874.825,89.7163,-0.281788,860,54.3167,71.2699,-195.938,1.18875,0.041265,0,1299.79,842.323,-691.299,237.75,8.25298,0
0.114,93.1561,-19.4026,874.63,89.7976,-0.241444,860,55.6101,72.1056,-196.59,1.18874,0.0415488,0,1293.37,835.785,-651.733,237.748,8.30975,0
0.115,93.2117,-19.3305,874.433,89.8791,-0.201037,860,56.8985,72.9356,-197.201,1.18873,0.0418321,0,1288.43,829.933,-611.435,237.746,8.3664,0
0.116,93.2686,-19.2575,874.236,89.9609,-0.160558,860,58.1785,73.761,-197.772,1.18872,0.0421147,0,1280.01,825.462,-570.602,237.744,8.42293,0
0.117,93.3268,-19.1838,874.038,90.0428,-0.120011,860,59.4457,74.5701,-198.306,1.18871,0.0423968,0,1267.13,809.105,-534.286,237.742,8.47935,0
0.118,93.3862,-19.1092,873.84,90.1251,-0.0798511,860,60.7266,75.3707,-198.794,1.1887,0.0426784,0,1280.95,800.568,-487.396,237.74,8.53567,0
0.119,93.4469,-19.0338,873.641,90.2077,-0.0396666,860,62.02,76.1736,-199.232,1.18869,0.0429594,0,1293.4,802.864,-437.927,237.738,8.59186,0
0.12,93.509,-18.9577,873.442,90.2904,0.000589554,860,49.9039,74.7072,-194.686,1.18868,0.0432395,0,-12116.1,-1466.42,4545.94,237.736,8.64789,0
0.121,93.5589,-18.883,873.247,90.311,0.018982,860,41.0872,75.1011,-189.969,1.18868,0.0433801,0,-8816.73,393.898,4716.61,237.735,8.67601,0
0.122,93.5999,-18.8079,873.057,90.2909,0.021897,860,36.8797,76.5173,-185.692,1.18867,0.0434947,0,-4207.53,1416.2,4276.58,237.734,8.69893,0
0.123,93.6368,-18.7313,872.871,90.2599,0.0293709,860,33.1411,77.7925,-182.199,1.18867,0.043635,0,-3738.56,1275.25,3493.1,237.733,8.72699,0
0.124,93.67,-18.6536,872.689,90.2201,0.0408402,860,29.6154,78.9144,-179.988,1.18866,0.0437829,0,-3525.71,1121.89,2211.35,237.732,8.75656,0
0.125,93.6996,-18.5746,872.509,90.1725,0.0551828,860,26.241,79.8641,-178.7,1.18866,0.0439311,0,-3374.39,949.661,1288.13,237.731,8.7862,0
0.126,93.7258,-18.4948,872.33,90.1181,0.0717492,860,22.9865,80.7034,-177.81,1.18865,0.0440745,0,-3254.51,839.325,890.228,237.73,8.81487,0
0.127,93.7488,-18.4141,872.153,90.0576,0.0899727,860,19.8019,81.448,-177.051,1.18865,0.0442099,0,-3184.64,744.629,758.926,237.729,8.84195,0
0.128,93.7686,-18.3326,871.976,89.9909,0.109191,860,16.6955,82.1305,-176.218,1.18864,0.0443372,0,-3106.35,682.526,832.626,237.728,8.86742,0
0.129,93.7853,-18.2505,871.799,89.9189,0.129053,860,13.6351,82.7436,-175.353,1.18864,0.0444551,0,-3060.42,613.037,865.57,237.727,8.89101,0
0.13,93.799,-18.1678,871.624,89.8419,0.148942,860,10.6415,83.2826,-174.463,1.18864,0.0445643,0,-2993.62,539.001,889.282,237.726,8.91284,0
0.131,93.8096,-18.0845,871.45,89.7602,0.168508,860,7.71307,83.7519,-173.547,1.18863,0.0446642,0,-2928.39,469.353,916,237.725,8.93281,0
0.132,93.8173,-18.0007,871.276,89.6743,0.187355,860,4.84362,84.1539,-172.626,1.18863,0.0447544,0,-2869.45,401.97,921.677,237.725,8.95086,0
0.133,93.8221,-17.9166,871.103,89.5842,0.205127,860,2.02687,84.4926,-171.774,1.18863,0.0448348,0,-2816.75,338.737,851.654,237.724,8.96695,0
0.134,93.8242,-17.8321,870.932,89.4903,0.221516,860,-0.743848,84.789,-171.051,1.18862,0.0449051,0,-2770.72,296.41,722.824,237.724,8.98101,0
0.135,93.8234,-17.7473,870.761,89.3925,0.236207,860,-3.47865,85.0385,-170.467,1.18862,0.0449659,0,-2734.8,249.451,584.579,237.723,8.99315,0
0.136,93.82,-17.6622,870.59,89.2908,0.248964,860,-6.1848,85.2542,-169.985,1.18862,0.045017,0,-2706.15,215.744,481.796,237.723,9.00338,0
0.137,93.8137,-17.577,870.42,89.1853,0.259622,860,-8.8705,85.45,-169.574,1.18862,0.0450586,0,-2685.7,195.717,410.492,237.722,9.01169,0
0.138,93.8049,-17.4915,870.251,89.0758,0.268073,860,-11.5435,85.6368,-169.209,1.18862,0.0450907,0,-2673.03,186.821,365.677,237.722,9.01813,0
0.139,93.7933,-17.4059,870.081,88.9622,0.274272,860,-14.2125,85.8262,-168.861,1.18861,0.0451136,0,-2668.99,189.4,347.992,237.722,9.0227,0
0.14,93.7791,-17.3201,869.913,88.8444,0.27822,860,-16.8852,86.0247,-168.513,1.18861,0.0451274,0,-2672.64,198.57,347.061,237.722,9.02546,0
0.141,93.7622,-17.234,869.744,88.7222,0.27996,860,-19.5699,86.2369,-168.154,1.18861,0.0451324,0,-2684.79,212.151,359.024,237.722,9.02646,0
0.142,93.7427,-17.1478,869.576,88.5955,0.279569,860,-22.2771,86.4626,-167.779,1.18861,0.045129,0,-2707.15,225.723,375.9,237.722,9.02577,0
0.143,93.7204,-17.0614,869.408,88.4643,0.277144,860,-25.0205,86.6904,-167.399,1.18861,0.0451177,0,-2743.38,227.737,379.868,237.722,9.02351,0
0.144,93.6954,-16.9747,869.241,88.3285,0.272799,860,-27.611,86.9773,-166.896,1.18862,0.0450995,0,-2590.55,286.926,503.098,237.722,9.01988,0
0.145,93.6678,-16.8877,869.074,88.1882,0.266743,860,-29.8963,87.3534,-166.225,1.18862,0.0450754,0,-2285.24,376.16,670.669,237.722,9.01506,0
0.146,93.6379,-16.8003,868.907,88.0444,0.259683,860,-31.9802,87.8322,-165.387,1.18862,0.0450427,0,-2083.9,478.775,837.555,237.722,9.00853,0
0.147,93.6059,-16.7125,868.742,87.8975,0.25198,860,-33.8468,88.4025,-164.427,1.18862,0.0450035,0,-1866.68,570.297,960.693,237.723,9.00067,0
0.148,93.5721,-16.6241,868.578,87.7484,0.244038,860,-35.5107,89.0479,-163.373,1.18862,0.0449582,0,-1663.88,645.378,1053.65,237.723,8.99163,0
0.149,93.5365,-16.535,868.414,87.5981,0.236165,860,-36.9859,89.7529,-162.253,1.18862,0.0449078,0,-1475.15,705.009,1120.13,237.723,8.98155,0
0.15,93.4995,-16.4453,868.252,87.4473,0.228614,860,-38.2865,90.5046,-161.088,1.18862,0.044853,0,-1300.61,751.724,1164.46,237.724,8.97058,0
0.151,93.4613,-16.3548,868.091,87.297,0.221591,860,-39.4275,91.2925,-159.897,1.18863,0.0447945,0,-1141.01,787.918,1191.19,237.724,8.95888,0
0.152,93.4218,-16.2635,867.931,87.1479,0.215253,860,-40.4244,92.1085,-158.693,1.18863,0.0447331,0,-996.944,815.926,1204.44,237.725,8.9466,0
0.153,93.3814,-16.1714,867.773,87.0006,0.209722,860,-41.2935,92.9458,-157.485,1.18863,0.0446696,0,-869.068,837.326,1207.93,237.725,8.93389,0
0.154,93.3401,-16.0784,867.615,86.8557,0.205087,860,-42.0511,93.7998,-156.28,1.18863,0.0446045,0,-757.629,853.966,1204.99,237.726,8.92089,0
0.155,93.2981,-15.9846,867.459,86.7137,0.201419,860,-42.7137,94.6668,-155.082,1.18864,0.0445388,0,-662.567,867.065,1198.15,237.726,8.90773,0
0.156,93.2554,-15.89,867.304,86.575,0.198775,860,-43.2973,95.5444,-153.892,1.18864,0.0444728,0,-583.618,877.602,1189.54,237.727,8.89454,0
0.157,93.212,-15.7944,867.15,86.4398,0.197203,860,-43.8113,96.4283,-152.716,1.18864,0.0444072,0,-513.981,883.842,1175.81,237.727,8.88142,0
