"Timestamp","Actual_ZMPX","Actual_ZMPY","Trajectory_ZMPX","Trajectory_ZMPY","Reference_ZMPX","Reference_ZMPY","MultiBody_ZMPX","MultiBody_ZMPY","CoP_ZMPX","CoP_ZMPY","LinearMomentumX","LinearMomentumY","LinearMomentumZ","AngularMomentumX","AngularMomentumY","AngularMomentumZ"
3.602,211.04,-116.48,177.641,-1.16732,183.111,-1.02097,241.223,-137.666,243.124,-131.003,7.29092,1.30921,-0.295263,-1.48546,7.36468,0.229498
3.603,213.012,-116.798,177.638,-1.17364,183.108,-1.02742,241.438,-135.793,243.124,-131.003,7.23386,1.40527,-0.361828,-1.57239,7.31168,0.246187
3.604,212.546,-117.403,177.636,-1.17874,183.106,-1.03266,241.568,-133.859,243.124,-131.003,7.17726,1.50185,-0.40622,-1.66108,7.25332,0.262179
3.605,214.658,-116.529,177.831,-1.21022,183.115,-1.06479,241.483,-131.953,243.124,-131.003,7.11902,1.59773,-0.428527,-1.75144,7.18974,0.277395
3.606,69.4205,-133.161,177.822,-1.18432,183.106,-1.0393,124.91,-130.351,133.677,-131.117,7.17969,1.70723,-0.318962,-1.85791,7.18919,0.292996
3.607,92.1931,-133.751,177.822,-1.18542,183.107,-1.04049,116.444,-130.721,123.124,-131.128,7.22181,1.81724,-0.188846,-1.96738,7.19319,0.309973
3.608,148.372,-71.736,177.826,-1.18503,183.11,-1.04018,85.173,-70.0209,74.1911,-67.3451,7.21804,1.87653,-0.281175,-2.01069,7.24229,0.321575
3.609,23.758,96.0468,177.829,-1.18437,183.114,-1.03957,-8.41396,104.369,-37.1331,118.61,7.31633,1.79856,-0.228063,-1.93224,7.34988,0.308355
3.61,41.1841,187.685,177.834,-1.18171,183.119,-1.03688,88.1882,112.85,68.2528,129.055,7.40043,1.64562,0.397585,-1.78278,7.33396,0.270247
3.611,59.3602,181.581,177.838,-1.1789,183.122,-1.03404,123.933,137.334,122.854,128.872,7.46975,1.4977,0.630865,-1.65468,7.31922,0.23679
3.612,80.584,169.076,177.841,-1.17533,183.126,-1.0304,116.357,143.104,122.854,128.872,7.52178,1.36003,0.867103,-1.52076,7.31131,0.206101
3.613,80.4294,142.864,177.85,-1.16818,183.135,-1.02318,118.198,138.927,122.854,128.872,7.57403,1.24383,1.09666,-1.39171,7.30253,0.180026
3.614,89.5305,136.037,177.862,-1.16219,183.146,-1.01707,119.495,136.007,122.854,128.872,7.61892,1.13322,1.32433,-1.26566,7.29285,0.157553
3.615,109.685,121.972,178.074,-1.20838,183.179,-1.06431,121.235,135.118,122.854,128.872,7.6474,1.03414,1.45656,-1.15334,7.29318,0.139059
3.616,145.764,107.947,178.071,-1.15479,183.175,-1.00982,126.7,135.312,122.854,128.872,7.64646,0.94655,1.42332,-1.06325,7.30999,0.123997
3.617,169.218,90.4599,178.086,-1.15388,183.19,-1.00875,134.124,134.711,122.854,128.872,7.62641,0.873278,1.27522,-0.989054,7.3373,0.113332
3.618,213.788,55.3144,178.099,-1.15423,183.204,-1.00895,188.445,154.177,122.854,128.872,7.56998,0.82877,0.727649,-0.96564,7.4098,0.107496
3.619,215.744,23.4023,178.11,-1.15688,183.215,-1.01148,387.312,142.802,122.854,128.872,7.51204,0.810379,0.0714815,-0.959517,7.4934,0.110036
3.62,214.753,24.6054,178.117,-1.16094,183.222,-1.01545,242.818,141.795,122.854,128.872,7.455,0.791014,-0.542297,-0.947439,7.57363,0.11508
3.621,184.511,42.4642,178.118,-1.16551,183.223,-1.01996,161.507,140.834,122.854,128.872,7.42278,0.757046,-1.04675,-0.920058,7.64358,0.117567
3.622,157.289,59.0026,178.114,-1.17045,183.218,-1.02489,137.112,138.345,122.854,128.872,7.41293,0.709557,-1.423,-0.875445,7.70088,0.117287
3.623,3.78433,99.8402,178.106,-1.17539,183.211,-1.02985,9.55543,121.651,4.33589,129.206,7.52874,0.628663,-1.47513,-0.796872,7.79692,0.112511
3.624,-94.1391,165.312,178.102,-1.18092,183.207,-1.03544,-51.9223,98.0336,-76.7786,129.435,7.72475,0.494209,-1.1387,-0.6956,7.95325,0.102688
3.625,-68.9699,97.37,178.353,-1.22737,183.284,-1.08232,-31.2161,82.9326,-66.5446,129.421,7.90027,0.415345,-0.772214,-0.607547,8.08907,0.100049
3.626,-44.155,75.9242,178.272,-1.19616,183.203,-1.05129,-29.8674,93.5644,-58.9055,129.411,8.05558,0.354033,-0.531951,-0.51993,8.21974,0.100597
3.627,-18.8101,52.4037,178.27,-1.20144,183.201,-1.05663,-14.2264,110.561,-34.1773,129.376,8.19024,0.311968,-0.376616,-0.425664,8.33453,0.104514
3.628,18.4003,124.203,178.269,-1.20203,183.2,-1.05721,-4.44542,130.126,-21.5903,129.359,8.29455,0.21116,-0.303867,-0.325343,8.44063,0.0986861
3.629,42.923,136.079,178.269,-1.20215,183.2,-1.0573,15.7145,144.385,0.235805,129.329,8.37889,0.100638,-0.264795,-0.218816,8.53168,0.089518
3.63,155.498,4.43353,178.27,-1.20184,183.201,-1.05691,96.2506,15.5126,81.8073,0.347259,8.37122,0.0978289,-0.0947699,-0.205967,8.55041,0.0938858
3.631,167.672,-56.8409,178.268,-1.20145,183.199,-1.05647,159.136,-39.4286,155.52,-59.6546,8.35368,0.145156,0.102517,-0.242193,8.50994,0.103845
3.632,181.325,-43.2866,178.266,-1.196,183.197,-1.05096,182.852,-51.3751,183.41,-82.3567,8.32507,0.181395,0.110549,-0.279459,8.48279,0.112504
3.633,190.064,-43.6629,178.263,-1.18716,183.194,-1.04204,194.578,-58.94,193.156,-90.2897,8.2894,0.217943,0.0792097,-0.319789,8.45504,0.118763
3.634,195.591,-51.1288,178.26,-1.18013,183.191,-1.03494,203.802,-68.7058,202.995,-98.2981,8.2493,0.260603,0.0552356,-0.367193,8.41967,0.123925
3.635,202.187,-68.3765,178.475,-1.19453,183.238,-1.04956,217.636,-85.3774,218.434,-110.866,8.2039,0.317378,0.0528669,-0.427775,8.37027,0.129937
3.636,235.556,-108.551,178.424,-1.17196,183.187,-1.02691,239.023,-110.294,241.694,-129.799,8.1313,0.407026,0.0692385,-0.507898,8.30148,0.138892
3.637,227.54,-120.663,178.423,-1.17039,183.185,-1.02524,238.626,-117.069,243.176,-131.005,8.06534,0.50659,0.184537,-0.604485,8.20945,0.151109
3.638,224.926,-102.673,178.419,-1.16868,183.182,-1.02343,242.982,-116.116,243.176,-131.005,8.00161,0.591439,0.0956213,-0.676583,8.16355,0.164224
3.639,222.922,-81.9576,178.416,-1.16701,183.179,-1.02166,248.509,-113.382,243.176,-131.005,7.93962,0.659347,-0.086509,-0.736439,8.1375,0.173623
3.64,222.136,-75.7372,178.412,-1.16577,183.174,-1.02033,249.596,-115.432,243.176,-131.005,7.87836,0.722172,-0.278852,-0.79619,8.11351,0.181874
3.641,218.567,-77.9137,178.406,-1.16508,183.169,-1.01955,248.228,-119.399,243.176,-131.005,7.82011,0.786786,-0.443377,-0.861298,8.08339,0.190422
3.642,211.261,137.933,178.401,-1.16504,183.163,-1.01943,244.663,110.707,242.852,95.2544,7.76792,0.674803,-0.442789,-0.784093,8.01487,0.169448
3.643,227.383,220.753,178.395,-1.16598,183.158,-1.02031,240.735,141.296,242.804,128.994,7.70264,0.495062,-0.12615,-0.640696,7.87311,0.133915
3.644,231.458,172.563,178.391,-1.16805,183.154,-1.02232,239.501,136.466,242.804,128.994,7.6341,0.354756,0.114703,-0.512575,7.75083,0.107181
3.645,220.522,147.384,178.579,-1.17721,183.179,-1.03143,240.663,130.904,242.804,128.994,7.5746,0.235056,0.190646,-0.411298,7.66722,0.0852042
3.646,222.359,121.172,178.551,-1.17757,183.151,-1.03172,243.772,124.053,242.804,128.994,7.51369,0.136806,0.170122,-0.327331,7.60477,0.0681663
3.647,124.497,116.789,178.551,-1.18475,183.151,-1.03885,156.07,120.708,158.829,128.873,7.53293,0.0421442,0.164695,-0.243827,7.59995,0.0510655
3.648,159.322,88.3458,178.551,-1.19322,183.151,-1.04727,168.86,104.918,167.908,128.886,7.52377,-0.0292443,0.112309,-0.176275,7.59421,0.0385575
3.649,220.172,86.6439,178.552,-1.20247,183.152,-1.05648,247.906,98.9781,242.804,128.994,7.4649,-0.0992406,0.0977958,-0.108841,7.52767,0.0265083
3.65,224.132,84.3421,178.554,-1.21254,183.154,-1.06648,245.201,100.205,242.804,128.994,7.40287,-0.167355,0.17594,-0.0312773,7.44035,0.0151326
3.651,223.99,75.0764,178.557,-1.22368,183.157,-1.07756,244.335,98.1775,242.804,128.994,7.34105,-0.227889,0.241596,0.0434775,7.35683,0.00396802
3.652,225.065,65.0716,178.56,-1.23581,183.16,-1.08962,244.55,96.6173,242.804,128.994,7.27844,-0.28024,0.28621,0.115001,7.27837,-0.00601563
3.653,226.838,58.4909,178.563,-1.2485,183.163,-1.10222,244.925,96.8457,242.804,128.994,7.21445,-0.32721,0.311204,0.184799,7.2045,-0.0148255
3.654,228.821,55.2269,178.567,-1.26128,183.167,-1.11492,245.31,98.7943,242.804,128.994,7.14893,-0.371512,0.318157,0.254237,7.13484,-0.0226982
3.655,230.786,54.8036,178.789,-1.35039,183.231,-1.20396,245.662,102.239,242.804,128.994,7.08188,-0.415472,0.307657,0.324342,7.0693,-0.029923
3.656,232.63,56.8573,178.731,-1.28533,183.174,-1.13878,245.988,107.021,242.804,128.994,7.0134,-0.461117,0.279752,0.395903,7.00787,-0.0367896
3.657,234.289,61.1275,178.734,-1.29583,183.177,-1.14918,246.271,113.046,242.804,128.994,6.94364,-0.510261,0.234321,0.469557,6.95065,-0.0435716
3.658,222.718,68.4461,178.737,-1.30481,183.179,-1.15806,251.979,124.882,242.804,128.994,6.88344,-0.565399,0.0445627,0.532983,6.9261,-0.0527902
3.659,221.537,72.6177,178.739,-1.31217,183.182,-1.16531,256.739,131.397,242.804,128.995,6.82427,-0.623955,-0.186396,0.594349,6.90975,-0.0616136
3.66,222.699,82.699,178.742,-1.31717,183.185,-1.17018,257.363,137.097,242.804,128.995,6.76424,-0.690768,-0.406214,0.659942,6.8903,-0.0710569
3.661,321.485,-183.055,178.745,-1.31971,183.187,-1.17258,252.03,-131.547,243.262,-131.005,6.62345,-0.540153,-0.242396,0.545113,6.77682,-0.048649
3.662,264.095,-242.015,178.743,-1.3203,183.185,-1.17306,245.354,-134.131,243.262,-131.005,6.5297,-0.341304,0.0975801,0.404419,6.62597,-0.0137707
3.663,251.961,-157.519,178.741,-1.31771,183.183,-1.17033,245.556,-132.944,243.262,-131.005,6.44595,-0.211593,0.297424,0.283597,6.50938,0.0089363
3.664,251.737,-127.298,178.741,-1.31152,183.183,-1.16399,247.782,-127.738,243.262,-131.005,6.36245,-0.10661,0.462527,0.171918,6.39945,0.026627
3.665,249.747,-108.688,178.96,-1.41898,183.25,-1.27103,248.26,-125.52,243.262,-131.005,6.28066,-0.0168562,0.594964,0.0662675,6.29728,0.0412185
3.666,245.15,-92.9206,178.893,-1.29018,183.183,-1.14221,247.749,-125.381,243.262,-131.005,6.2027,0.0599964,0.666851,-0.0316749,6.2106,0.0536189
3.667,237.207,-87.8479,178.893,-1.27669,183.182,-1.1286,249.348,-126.393,243.262,-131.005,6.13131,0.132699,0.630284,-0.116695,6.14978,0.0663511
3.668,200.72,-62.2107,178.892,-1.26255,183.181,-1.11435,254.12,-100.129,243.262,-131.005,6.08984,0.184427,0.334944,-0.158287,6.1516,0.0771035
3.669,183.883,-36.7457,178.891,-1.24919,183.18,-1.10093,252.815,-81.2576,243.262,-131.005,6.06222,0.215322,-0.0283154,-0.186658,6.17119,0.0858296
3.67,174.231,-31.3522,178.889,-1.23657,183.178,-1.08831,244.472,-81.4885,243.262,-131.005,6.04257,0.241808,-0.362707,-0.217461,6.18661,0.094559
3.671,168.458,-34.3617,178.886,-1.22469,183.176,-1.0765,237.586,-88.9163,243.262,-131.005,6.0277,0.270759,-0.633425,-0.256671,6.18951,0.104405
3.672,164.949,-41.2722,178.883,-1.21358,183.173,-1.0655,233.962,-96.5831,243.262,-131.005,6.01578,0.305367,-0.832523,-0.30612,6.17728,0.115209
3.673,167.288,-48.3339,178.881,-1.20332,183.17,-1.05538,232.558,-102.91,243.262,-131.005,6.00201,0.345756,-0.962072,-0.36592,6.14964,0.126623
3.674,200.162,-17.1951,178.879,-1.19392,183.169,-1.04614,232.98,-74.0045,243.202,-97.7241,5.96141,0.360673,-1.02206,-0.414279,6.10561,0.137267
3.675,315.266,338.993,179.036,-1.17787,183.178,-1.02986,238.62,138.493,242.83,118.896,5.8267,0.084163,-0.578322,-0.256114,5.93782,0.104438
3.676,247.46,220.968,179.02,-1.1774,183.162,-1.02941,240.014,149.661,242.813,128.995,5.74753,-0.0957804,-0.281092,-0.107064,5.80364,0.079041
3.677,232.532,191.913,179.015,-1.17302,183.157,-1.02515,239.989,138.773,242.813,128.995,5.68065,-0.251953,-0.0020474,0.0285659,5.67391,0.0538283
3.678,182.623,156.616,179.013,-1.17168,183.155,-1.02391,241.95,118.214,242.813,128.995,5.65467,-0.379248,-0.0464404,0.105762,5.62056,0.0266809
3.679,182.494,105.436,179.015,-1.17242,183.157,-1.02468,248.662,96.4846,242.813,128.995,5.62885,-0.464672,-0.205731,0.157552,5.59142,0.00218321
3.68,259.832,-149.34,179.02,-1.17536,183.162,-1.02756,255.904,-121.918,243.148,-82.3698,5.53982,-0.34164,-0.212657,0.071894,5.5194,0.00355245
3.681,333.517,-247.726,179.024,-1.18203,183.166,-1.03422,247.818,-161.119,243.225,-131.005,5.39057,-0.138111,0.13971,-0.0989601,5.36403,0.0179765
3.682,306.885,-215.641,179.024,-1.18962,183.166,-1.04167,247.433,-161.69,243.225,-131.005,5.26316,0.0391627,0.393992,-0.254556,5.23338,0.0323513
3.683,301.809,-191.367,179.024,-1.19731,183.167,-1.04913,249.877,-154.063,243.225,-131.005,5.13997,0.196575,0.621999,-0.398799,5.10702,0.0453021
3.684,288.679,-172.064,179.024,-1.20484,183.166,-1.05639,253.136,-148.495,243.225,-131.005,5.02759,0.338194,0.720129,-0.51857,5.01054,0.0587816
3.685,275.878,-152.59,179.215,-1.24565,183.213,-1.09632,256.494,-140.927,243.225,-131.005,4.92573,0.463882,0.70267,-0.615988,4.94107,0.0722486
3.686,258.385,-132.447,179.162,-1.2195,183.161,-1.07002,257.604,-131.297,243.225,-131.005,4.83825,0.573094,0.599252,-0.695516,4.89302,0.0858852
3.687,237.06,-114.764,179.156,-1.22585,183.155,-1.07611,256.598,-119.127,243.225,-131.005,4.76827,0.667843,0.424163,-0.759208,4.86402,0.10008
3.688,202.102,-98.4259,179.149,-1.23145,183.148,-1.08148,247.488,-101.403,243.225,-131.005,4.72694,0.749232,0.183739,-0.806915,4.85606,0.112669
3.689,179.884,-87.5823,179.14,-1.23679,183.139,-1.08663,236.905,-94.7372,243.225,-131.005,4.70385,0.821757,-0.0538118,-0.851813,4.85235,0.127045
3.69,165.462,-83.5817,179.129,-1.24127,183.127,-1.09095,230.407,-94.5701,243.225,-131.005,4.69261,0.891018,-0.258499,-0.89975,4.84415,0.143208
3.691,158.03,-81.6546,179.115,-1.24452,183.114,-1.09408,227.475,-97.2429,243.225,-131.005,4.6875,0.958714,-0.42219,-0.953015,4.82814,0.160798
3.692,154.463,-81.0742,179.101,-1.24634,183.099,-1.09581,227.044,-101.037,243.225,-131.005,4.68537,1.02595,-0.544526,-1.01252,4.80301,0.179129
3.693,181.124,226.119,179.085,-1.24672,183.084,-1.09613,231.089,152.48,242.565,128.994,4.66148,0.84185,-0.235571,-0.858907,4.67591,0.155615
3.694,181.535,271.925,179.07,-1.24604,183.069,-1.09542,231.637,154.162,242.565,128.994,4.6373,0.620287,0.0900242,-0.701038,4.54445,0.116273
3.695,194.025,187.769,179.238,-1.26248,183.098,-1.11101,234.209,144.028,242.565,128.994,4.60296,0.467586,0.375086,-0.559441,4.41988,0.0909645
3.696,200.511,164.503,179.184,-1.24575,183.044,-1.09442,235.67,134.449,242.565,128.994,4.56336,0.333927,0.655812,-0.427903,4.29493,0.069637
3.697,196.08,128.614,179.176,-1.24595,183.036,-1.09463,238.776,126.458,242.565,128.994,4.52744,0.229635,0.657113,-0.339569,4.23369,0.0532966
3.698,226.836,82.4019,179.172,-1.24685,183.032,-1.09552,255.491,113.779,242.565,128.994,4.46641,0.163157,0.468228,-0.281815,4.20931,0.0456585
3.699,241.075,72.1223,179.169,-1.24827,183.03,-1.09693,267.444,107.322,242.565,128.994,4.39378,0.105091,0.231692,-0.232498,4.19155,0.0406943
3.7,250.926,73.778,179.169,-1.25018,183.029,-1.09883,270.035,107.601,242.565,128.994,4.31314,0.0456719,0.00910811,-0.181552,4.16887,0.0358978
3.701,254.695,80.2355,179.17,-1.25273,183.03,-1.10138,267.338,110.13,242.565,128.994,4.22947,-0.0190297,-0.176748,-0.125345,4.1377,0.030108
3.702,255.522,87.2763,179.172,-1.25601,183.032,-1.10465,262.856,112.85,242.565,128.994,4.14517,-0.0894923,-0.318422,-0.0627425,4.09728,0.0230019
3.703,256.684,92.367,179.175,-1.26003,183.035,-1.10867,258.45,115.308,242.565,128.994,4.05996,-0.164121,-0.41488,0.00645489,4.0477,0.0142323
3.704,251.314,98.5367,179.179,-1.26487,183.039,-1.11351,253.169,117.388,242.565,128.994,3.9792,-0.2438,-0.465043,0.0823513,3.98964,0.00383052
3.705,248.014,102.33,179.356,-1.30947,183.082,-1.15726,248.59,119.341,242.565,128.994,3.90118,-0.326586,-0.469757,0.16495,3.92331,-0.00816843
3.706,238.634,107.325,179.322,-1.27747,183.048,-1.12528,243.523,121.096,242.565,128.994,3.83087,-0.413464,-0.428902,0.254298,3.84946,-0.0216818
3.707,228.562,111.713,179.327,-1.28421,183.053,-1.13201,238.755,122.767,242.565,128.994,3.76886,-0.503936,-0.342971,0.350426,3.76844,-0.0363233
3.708,200.367,-101.008,179.331,-1.29136,183.057,-1.13914,112.769,-0.631586,103.611,15.7933,3.72995,-0.42037,-0.327451,0.349179,3.79487,-0.0331122
3.709,-72.1178,-181.605,179.333,-1.29122,183.059,-1.13902,-52.8842,-124.591,-76.4738,-130.915,3.91403,-0.270865,-0.0844309,0.23045,3.95248,-0.0132303
3.71,-48.5114,-123.393,179.337,-1.29268,183.063,-1.14055,-37.9991,-106.964,-76.4738,-130.915,4.07884,-0.168991,0.112163,0.133375,4.09428,0.000698923
3.711,-46.3421,-105.573,179.341,-1.29432,183.067,-1.14225,-46.2594,-111.401,-76.4738,-130.915,4.24192,-0.0816993,0.257383,0.0380312,4.24118,0.0160316
3.712,-34.3614,-107.304,179.345,-1.29607,183.071,-1.14406,-54.0185,-117.226,-76.4737,-130.915,4.39525,0.00700772,0.299278,-0.0501438,4.38913,0.0293897
3.713,-31.6324,-105.193,179.351,-1.29766,183.076,-1.14574,-63.0506,-126.423,-76.4737,-130.915,4.54639,0.0939867,0.279285,-0.137351,4.53995,0.0425708
3.714,-31.628,-105.317,179.356,-1.29899,183.082,-1.14714,-69.2961,-133.141,-76.4736,-130.915,4.69758,0.181068,0.232531,-0.225588,4.69323,0.0557299
3.715,2.4796,-79.1268,179.543,-1.33297,183.139,-1.18021,-62.0262,-135.888,-68.1922,-130.931,4.82092,0.246723,0.149179,-0.310659,4.83951,0.0651269
3.716,18.4775,-142.941,179.497,-1.30266,183.092,-1.14994,56.6638,-136.652,60.7846,-131.171,4.93122,0.364591,0.458383,-0.449849,4.88997,0.0832977
3.717,33.4386,-126.703,179.499,-1.30594,183.095,-1.15329,76.3124,-160.085,108.917,-131.26,5.02934,0.469177,0.435199,-0.559565,4.94596,0.100756
3.718,69.1659,-121.07,179.499,-1.31061,183.094,-1.15803,78.7266,-176.783,116.94,-131.275,5.09828,0.56916,0.291712,-0.65938,5.00981,0.113043
3.719,77.5699,-121.033,179.495,-1.32007,183.091,-1.16751,61.6205,-171.377,92.2001,-131.229,5.1604,0.669117,0.140642,-0.754873,5.08377,0.12287
3.72,72.6282,-126.922,179.491,-1.32632,183.086,-1.17373,39.405,-168.863,61.8806,-131.173,5.22663,0.773901,0.0099713,-0.852428,5.16925,0.132843
3.721,56.9833,-124.91,179.486,-1.32893,183.081,-1.17627,18.5152,-159.938,28.5573,-131.111,5.30572,0.877047,-0.0895703,-0.949857,5.26617,0.142318
3.722,47.5823,-120.035,179.483,-1.32065,183.079,-1.16789,1.55082,-145.769,0.86561,-131.059,5.39256,0.976215,-0.157947,-1.04328,5.37335,0.151405
3.723,38.4295,-113.581,179.482,-1.31102,183.077,-1.15814,-10.5745,-133.943,-19.3003,-131.022,5.48695,1.07011,-0.202184,-1.13243,5.48853,0.160604
3.724,28.2476,-107.043,179.479,-1.30139,183.074,-1.14836,-17.5813,-125.34,-31.2616,-131,5.58973,1.15868,-0.226369,-1.21843,5.60874,0.170362
3.725,42.0085,-33.8579,179.634,-1.32399,183.104,-1.16924,20.8968,-115.463,5.44908,-130.938,5.68132,1.18737,-0.209422,-1.30249,5.702,0.16963
3.726,126.093,-140.635,179.597,-1.2888,183.066,-1.13423,131.039,-119.4,121.179,-130.97,5.70418,1.30345,0.0137437,-1.41401,5.68894,0.188157
3.727,145.426,-116.159,179.593,-1.28492,183.062,-1.13022,163.263,-126.616,166.86,-130.983,5.71129,1.39951,0.0316255,-1.50624,5.67958,0.206791
3.728,155.475,-117.846,179.59,-1.28157,183.059,-1.12677,181.854,-122.474,184.93,-130.988,5.71023,1.49697,-0.0344532,-1.58522,5.67213,0.229465
3.729,172.263,-106.949,179.588,-1.27883,183.058,-1.12396,187.026,-119.547,183.244,-130.988,5.69551,1.58553,-0.110119,-1.66119,5.66324,0.251463
3.73,184.356,-97.8939,179.588,-1.27676,183.058,-1.12187,183.379,-114.76,173.248,-130.985,5.67096,1.6667,-0.171777,-1.73579,5.65412,0.272599
3.731,192.731,-90.0646,179.59,-1.27529,183.059,-1.1204,178.406,-110.611,163.418,-130.982,5.63963,1.74149,-0.217593,-1.80949,5.64542,0.292706
3.732,193.647,-84.2634,179.592,-1.27437,183.061,-1.11952,173.911,-108.098,156.409,-130.98,5.6076,1.81154,-0.249639,-1.88304,5.63734,0.311488
3.733,198.247,-79.9513,179.595,-1.27398,183.064,-1.11918,170.775,-107.489,152.617,-130.979,5.57188,1.87809,-0.270134,-1.95744,5.62945,0.329111
3.734,198.051,-78.0523,179.597,-1.27401,183.067,-1.11927,170.246,-108.616,153.182,-130.98,5.53638,1.94311,-0.280806,-2.0337,5.6203,0.345667
3.735,196.488,-78.1284,179.75,-1.28934,183.097,-1.13294,172.757,-111.281,158.445,-130.981,5.50223,2.00822,-0.282485,-2.11282,5.60792,0.360959
3.736,200.382,-79.7049,179.725,-1.27639,183.073,-1.12037,178.674,-115.388,168.301,-130.984,5.46494,2.07463,-0.275716,-2.19582,5.58992,0.375239
3.737,201.927,-83.4225,179.727,-1.27703,183.075,-1.12106,188.782,-120.815,183.387,-130.988,5.42646,2.14411,-0.261041,-2.28366,5.56331,0.388564
3.738,220.465,-104.566,179.729,-1.27766,183.076,-1.12173,189.872,-121.029,177.057,-130.986,5.37287,2.23092,-0.292564,-2.36607,5.54474,0.408034
3.739,179.326,-35.5989,179.731,-1.27924,183.079,-1.12334,149.711,-53.6966,130.538,-59.9115,5.353,2.26132,-0.296776,-2.40472,5.54912,0.417791
3.74,144.562,160.086,179.734,-1.28142,183.081,-1.12557,116.767,115.207,97.7724,129.035,5.36164,2.13164,-0.105028,-2.30269,5.55371,0.399138
3.741,207.932,129.311,179.737,-1.28307,183.085,-1.12723,170.572,115.419,148.67,129.021,5.31849,2.02717,0.127534,-2.19579,5.50322,0.381423
3.742,220.985,121.102,179.739,-1.28475,183.086,-1.12894,199.026,128.757,185.032,129.011,5.26472,1.92943,0.177527,-2.09992,5.46249,0.365868
3.743,231.316,115.361,179.74,-1.28604,183.088,-1.13025,219.098,138.621,211.485,129.003,5.20256,1.83641,0.174108,-2.00404,5.41838,0.350871
3.744,228.875,111.501,179.741,-1.28658,183.089,-1.13081,228.836,139.073,226.681,128.999,5.14245,1.74658,0.161855,-1.90909,5.36952,0.335737
3.745,229.062,107.633,179.887,-1.33039,183.116,-1.17325,236.073,136.09,235.479,128.996,5.08226,1.65992,0.151245,-1.81599,5.31532,0.320423
3.746,222.662,110.884,179.86,-1.28166,183.089,-1.12436,239.54,133.697,241.729,128.995,5.02735,1.57063,0.145645,-1.72391,5.25758,0.304239
3.747,215.347,113.879,179.86,-1.27874,183.089,-1.12146,237.638,132.008,242.649,128.994,4.97849,1.4789,0.14912,-1.63181,5.19905,0.286866
3.748,207.515,120.209,179.86,-1.27699,183.089,-1.11972,233.365,127.531,242.649,128.994,4.93609,1.38202,0.132211,-1.5455,5.14834,0.266626
3.749,197.242,111.756,179.86,-1.27671,183.09,-1.11946,230.16,128.203,242.649,128.994,4.90215,1.29206,0.0886144,-1.46216,5.10603,0.247595
3.75,188.268,107.128,179.86,-1.27749,183.089,-1.12026,228.237,127.999,242.649,128.994,4.87561,1.20591,0.0347819,-1.38028,5.06738,0.229857
3.751,183.93,103.97,179.86,-1.27902,183.089,-1.12179,228.021,127.864,242.649,128.994,4.85268,1.12235,-0.0178212,-1.29834,5.02863,0.213461
3.752,182.954,101.28,179.858,-1.28114,183.087,-1.12391,229.042,127.776,242.649,128.994,4.8306,1.04101,-0.0645878,-1.21572,4.98793,0.198157
3.753,142.459,104.093,179.857,-1.28377,183.086,-1.12653,194.879,127.677,208.777,128.913,4.84171,0.957377,-0.0811066,-1.12932,4.96382,0.183053
3.754,52.2907,124.941,179.855,-1.28678,183.084,-1.12952,109.573,127.899,122.649,128.708,4.92665,0.856697,0.0134676,-1.02857,4.98619,0.164372
3.755,66.4046,112.442,180.002,-1.33969,183.116,-1.18104,110.919,129.516,122.649,128.708,5.00009,0.766255,0.0827015,-0.92981,5.01035,0.145592
3.756,91.9666,98.3133,179.967,-1.29699,183.082,-1.13802,118.391,128.15,122.649,128.707,5.05268,0.68738,0.0973338,-0.839115,5.03525,0.129211
3.757,110.578,86.0526,179.968,-1.30196,183.083,-1.14299,124.933,126.477,122.649,128.707,5.0901,0.618546,0.0797286,-0.753706,5.05953,0.115268
3.758,110.503,68.4705,179.971,-1.307,183.085,-1.14804,130.133,127.81,122.649,128.707,5.12764,0.564104,0.000116519,-0.675313,5.08836,0.102468
3.759,117.486,68.1262,179.975,-1.3114,183.09,-1.15242,133.945,127.631,122.649,128.707,5.15952,0.50995,-0.094161,-0.598909,5.11682,0.0883096
3.76,123.686,75.3871,179.983,-1.31445,183.097,-1.15543,135.567,127.687,122.649,128.707,5.18639,0.449861,-0.182276,-0.52169,5.14351,0.0732366
3.761,255.866,158.608,179.992,-1.3161,183.106,-1.15702,256.144,130.658,242.649,128.992,5.10517,0.321687,-0.0799516,-0.417764,5.04727,0.0470387
3.762,255.203,160.413,180.004,-1.31876,183.118,-1.15959,251.584,131.387,242.649,128.992,5.02455,0.192039,0.161964,-0.294913,4.91962,0.022723
3.763,252.416,140.137,180.017,-1.32149,183.131,-1.16222,251.949,130.746,242.649,128.992,4.94627,0.0789838,0.281653,-0.188651,4.82248,0.000853512
3.764,254.96,123.822,180.031,-1.3248,183.146,-1.16542,253.45,127.293,242.649,128.992,4.86597,-0.0207212,0.320011,-0.0955851,4.74476,-0.0175127
3.765,262.027,110.303,180.219,-1.41947,183.222,-1.25832,254.845,124.633,242.649,128.992,4.77993,-0.109365,0.30564,-0.0110646,4.67949,-0.0333281
3.766,261.829,101.567,180.171,-1.33456,183.174,-1.17293,254.554,122.076,242.649,128.992,4.69412,-0.190863,0.254429,0.0671976,4.62385,-0.0470671
3.767,261.448,93.1978,180.183,-1.33882,183.186,-1.17707,253.683,119.292,242.649,128.993,4.60867,-0.265514,0.173515,0.140102,4.57636,-0.0582761
