"Timestamp","Pelvis_Yaw_Delta","Pelvis_Yaw_Error","Pelvis_Pitch_Delta","Pelvis_Pitch_Error","Chest_Roll_Delta","Chest_Roll_Error","Chest_Pitch_Delta","Chest_Pitch_Error","LeftFoot_Roll_Delta","LeftFoot_Roll_Error","LeftFoot_Pitch_Delta","LeftFoot_Pitch_Error","RightFoot_Roll_Delta","RightFoot_Roll_Error","Pelvis_Roll_Delta","Pelvis_Roll_Error","RightFoot_Pitch_Delta","RightFoot_Pitch_Error","Chest_Yaw_Delta","Chest_Yaw_Error","LeftFoot_Yaw_Delta","LeftFoot_Yaw_Error","RightFoot_Yaw_Delta","RightFoot_Yaw_Error"
2.675,-9.16443e-05,-0.000239611,0.000202131,0.000266983,-0.000175295,-0.000162643,-0.000212829,-0.000164639,0.000358182,3.04048e-05,-0.00036676,-4.73749e-05,8.08783e-05,1.72675e-05,-6.2367e-08,0.000136016,-0.000173023,-0.000117887,7.15275e-05,-6.00815e-05,-3.10123e-06,-4.09957e-06,3.12292e-06,4.03345e-06
2.676,-9.16443e-05,-0.000239611,0.000202131,0.000266983,-0.000175295,-0.000162643,-0.000212829,-0.000164639,0.000358182,3.04048e-05,-0.00036676,-4.73749e-05,8.08783e-05,1.72675e-05,-6.2367e-08,0.000136016,-0.000173023,-0.000117887,7.15275e-05,-6.00815e-05,-3.10123e-06,-4.09957e-06,3.12292e-06,4.03345e-06
2.677,-9.16443e-05,-0.000239611,0.000202131,0.000266983,-0.000175295,-0.000162643,-0.000212829,-0.000164639,0.000358182,3.04048e-05,-0.00036676,-4.73749e-05,8.08783e-05,1.72675e-05,-6.2367e-08,0.000136016,-0.000173023,-0.000117887,7.15275e-05,-6.00815e-05,-3.10123e-06,-4.09957e-06,3.12292e-06,4.03345e-06
2.678,-9.16443e-05,-0.000239611,0.000202131,0.000266983,-0.000175295,-0.000162643,-0.000212829,-0.000164639,0.000358182,3.04048e-05,-0.00036676,-4.73749e-05,8.08783e-05,1.72675e-05,-6.2367e-08,0.000136016,-0.000173023,-0.000117887,7.15275e-05,-6.00815e-05,-3.10123e-06,-4.09957e-06,3.12292e-06,4.03345e-06
2.679,-9.16443e-05,-0.000239611,0.000202131,0.000266983,-0.000175295,-0.000162643,-0.000212829,-0.000164639,0.000358182,3.04048e-05,-0.00036676,-4.73749e-05,8.08783e-05,1.72675e-05,-6.2367e-08,0.000136016,-0.000173023,-0.000117887,7.15275e-05,-6.00815e-05,-3.10123e-06,-4.09957e-06,3.12292e-06,4.03345e-06
2.68,-9.16443e-05,-0.000239611,0.000202131,0.000266983,-0.000175295,-0.000162643,-0.000212829,-0.000164639,0.000358182,3.04048e-05,-0.00036676,-4.73749e-05,8.08783e-05,1.72675e-05,-6.2367e-08,0.000136016,-0.000173023,-0.000117887,7.15275e-05,-6.00815e-05,-3.10123e-06,-4.09957e-06,3.12292e-06,4.03345e-06
2.681,-9.64647e-05,-9.9659e-05,0.000220407,0.000280963,-0.000204793,-0.000352847,-0.000198493,-2.71971e-05,0.000390918,0.000538049,-0.000373658,-0.000286853,4.66197e-05,-0.000295011,9.51925e-06,7.66114e-05,-0.000164715,3.81065e-05,5.606e-05,-7.60555e-05,1.33556e-06,8.56346e-05,-1.31085e-06,-8.55523e-05
2.682,-9.64647e-05,-9.9659e-05,0.000220407,0.000280963,-0.000204793,-0.000352847,-0.000198493,-2.71971e-05,0.000390918,0.000538049,-0.000373658,-0.000286853,4.66197e-05,-0.000295011,9.51925e-06,7.66114e-05,-0.000164715,3.81065e-05,5.606e-05,-7.60555e-05,1.33556e-06,8.56346e-05,-1.31085e-06,-8.55523e-05
2.683,-9.64647e-05,-9.9659e-05,0.000220407,0.000280963,-0.000204793,-0.000352847,-0.000198493,-2.71971e-05,0.000390918,0.000538049,-0.000373658,-0.000286853,4.66197e-05,-0.000295011,9.51925e-06,7.66114e-05,-0.000164715,3.81065e-05,5.606e-05,-7.60555e-05,1.33556e-06,8.56346e-05,-1.31085e-06,-8.55523e-05
2.684,-9.64647e-05,-9.9659e-05,0.000220407,0.000280963,-0.000204793,-0.000352847,-0.000198493,-2.71971e-05,0.000390918,0.000538049,-0.000373658,-0.000286853,4.66197e-05,-0.000295011,9.51925e-06,7.66114e-05,-0.000164715,3.81065e-05,5.606e-05,-7.60555e-05,1.33556e-06,8.56346e-05,-1.31085e-06,-8.55523e-05
2.685,-9.64647e-05,-9.9659e-05,0.000220407,0.000280963,-0.000204793,-0.000352847,-0.000198493,-2.71971e-05,0.000390918,0.000538049,-0.000373658,-0.000286853,4.66197e-05,-0.000295011,9.51925e-06,7.66114e-05,-0.000164715,3.81065e-05,5.606e-05,-7.60555e-05,1.33556e-06,8.56346e-05,-1.31085e-06,-8.55523e-05
2.686,-9.64647e-05,-9.9659e-05,0.000220407,0.000280963,-0.000204793,-0.000352847,-0.000198493,-2.71971e-05,0.000390918,0.000538049,-0.000373658,-0.000286853,4.66197e-05,-0.000295011,9.51925e-06,7.66114e-05,-0.000164715,3.81065e-05,5.606e-05,-7.60555e-05,1.33556e-06,8.56346e-05,-1.31085e-06,-8.55523e-05
2.687,-9.64647e-05,-9.9659e-05,0.000220407,0.000280963,-0.000204793,-0.000352847,-0.000198493,-2.71971e-05,0.000390918,0.000538049,-0.000373658,-0.000286853,4.66197e-05,-0.000295011,9.51925e-06,7.66114e-05,-0.000164715,3.81065e-05,5.606e-05,-7.60555e-05,1.33556e-06,8.56346e-05,-1.31085e-06,-8.55523e-05
2.688,-9.64647e-05,-9.9659e-05,0.000220407,0.000280963,-0.000204793,-0.000352847,-0.000198493,-2.71971e-05,0.000390918,0.000538049,-0.000373658,-0.000286853,4.66197e-05,-0.000295011,9.51925e-06,7.66114e-05,-0.000164715,3.81065e-05,5.606e-05,-7.60555e-05,1.33556e-06,8.56346e-05,-1.31085e-06,-8.55523e-05
2.689,-9.64647e-05,-9.9659e-05,0.000220407,0.000280963,-0.000204793,-0.000352847,-0.000198493,-2.71971e-05,0.000390918,0.000538049,-0.000373658,-0.000286853,4.66197e-05,-0.000295011,9.51925e-06,7.66114e-05,-0.000164715,3.81065e-05,5.606e-05,-7.60555e-05,1.33556e-06,8.56346e-05,-1.31085e-06,-8.55523e-05
2.69,-9.64647e-05,-9.9659e-05,0.000220407,0.000280963,-0.000204793,-0.000352847,-0.000198493,-2.71971e-05,0.000390918,0.000538049,-0.000373658,-0.000286853,4.66197e-05,-0.000295011,9.51925e-06,7.66114e-05,-0.000164715,3.81065e-05,5.606e-05,-7.60555e-05,1.33556e-06,8.56346e-05,-1.31085e-06,-8.55523e-05
2.691,-0.000126096,-0.000301361,0.00023649,0.000275603,-0.000214299,-0.000212578,-0.000196054,-0.000112823,0.000393973,0.00026051,-0.000373538,-0.000185034,5.95078e-05,0.000156305,9.66968e-06,7.54956e-06,-0.000173023,-0.000206978,2.77104e-05,-0.000189424,-2.54952e-06,-7.6366e-05,2.57387e-06,7.63836e-05
2.692,-0.000126096,-0.000301361,0.00023649,0.000275603,-0.000214299,-0.000212578,-0.000196054,-0.000112823,0.000393973,0.00026051,-0.000373538,-0.000185034,5.95078e-05,0.000156305,9.66968e-06,7.54956e-06,-0.000173023,-0.000206978,2.77104e-05,-0.000189424,-2.54952e-06,-7.6366e-05,2.57387e-06,7.63836e-05
2.693,-0.000126096,-0.000301361,0.00023649,0.000275603,-0.000214299,-0.000212578,-0.000196054,-0.000112823,0.000393973,0.00026051,-0.000373538,-0.000185034,5.95078e-05,0.000156305,9.66968e-06,7.54956e-06,-0.000173023,-0.000206978,2.77104e-05,-0.000189424,-2.54952e-06,-7.6366e-05,2.57387e-06,7.63836e-05
2.694,-0.000126096,-0.000301361,0.00023649,0.000275603,-0.000214299,-0.000212578,-0.000196054,-0.000112823,0.000393973,0.00026051,-0.000373538,-0.000185034,5.95078e-05,0.000156305,9.66968e-06,7.54956e-06,-0.000173023,-0.000206978,2.77104e-05,-0.000189424,-2.54952e-06,-7.6366e-05,2.57387e-06,7.63836e-05
2.695,-0.000126096,-0.000301361,0.00023649,0.000275603,-0.000214299,-0.000212578,-0.000196054,-0.000112823,0.000393973,0.00026051,-0.000373538,-0.000185034,5.95078e-05,0.000156305,9.66968e-06,7.54956e-06,-0.000173023,-0.000206978,2.77104e-05,-0.000189424,-2.54952e-06,-7.6366e-05,2.57387e-06,7.63836e-05
2.696,-0.000126096,-0.000301361,0.00023649,0.000275603,-0.000214299,-0.000212578,-0.000196054,-0.000112823,0.000393973,0.00026051,-0.000373538,-0.000185034,5.95078e-05,0.000156305,9.66968e-06,7.54956e-06,-0.000173023,-0.000206978,2.77104e-05,-0.000189424,-2.54952e-06,-7.6366e-05,2.57387e-06,7.63836e-05
2.697,-0.000126096,-0.000301361,0.00023649,0.000275603,-0.000214299,-0.000212578,-0.000196054,-0.000112823,0.000393973,0.00026051,-0.000373538,-0.000185034,5.95078e-05,0.000156305,9.66968e-06,7.54956e-06,-0.000173023,-0.000206978,2.77104e-05,-0.000189424,-2.54952e-06,-7.6366e-05,2.57387e-06,7.63836e-05
2.698,-0.000126096,-0.000301361,0.00023649,0.000275603,-0.000214299,-0.000212578,-0.000196054,-0.000112823,0.000393973,0.00026051,-0.000373538,-0.000185034,5.95078e-05,0.000156305,9.66968e-06,7.54956e-06,-0.000173023,-0.000206978,2.77104e-05,-0.000189424,-2.54952e-06,-7.6366e-05,2.57387e-06,7.63836e-05
2.699,-0.000126096,-0.000301361,0.00023649,0.000275603,-0.000214299,-0.000212578,-0.000196054,-0.000112823,0.000393973,0.00026051,-0.000373538,-0.000185034,5.95078e-05,0.000156305,9.66968e-06,7.54956e-06,-0.000173023,-0.000206978,2.77104e-05,-0.000189424,-2.54952e-06,-7.6366e-05,2.57387e-06,7.63836e-05
2.7,-0.000126096,-0.000301361,0.00023649,0.000275603,-0.000214299,-0.000212578,-0.000196054,-0.000112823,0.000393973,0.00026051,-0.000373538,-0.000185034,5.95078e-05,0.000156305,9.66968e-06,7.54956e-06,-0.000173023,-0.000206978,2.77104e-05,-0.000189424,-2.54952e-06,-7.6366e-05,2.57387e-06,7.63836e-05
2.701,-0.000108853,5.38826e-05,0.000197318,-0.000155719,-0.000189143,5.83806e-05,-0.000233004,-0.000426303,0.000364129,-6.66989e-05,-0.000350786,0.000154523,7.79278e-05,0.000219205,-2.3853e-05,-0.000261735,-0.000167493,-3.54806e-06,3.52508e-05,7.87973e-05,-4.24828e-06,-3.65247e-05,4.26851e-06,3.64665e-05
2.702,-0.000108853,5.38826e-05,0.000197318,-0.000155719,-0.000189143,5.83806e-05,-0.000233004,-0.000426303,0.000364129,-6.66989e-05,-0.000350786,0.000154523,7.79278e-05,0.000219205,-2.3853e-05,-0.000261735,-0.000167493,-3.54806e-06,3.52508e-05,7.87973e-05,-4.24828e-06,-3.65247e-05,4.26851e-06,3.64665e-05
2.703,-0.000108853,5.38826e-05,0.000197318,-0.000155719,-0.000189143,5.83806e-05,-0.000233004,-0.000426303,0.000364129,-6.66989e-05,-0.000350786,0.000154523,7.79278e-05,0.000219205,-2.3853e-05,-0.000261735,-0.000167493,-3.54806e-06,3.52508e-05,7.87973e-05,-4.24828e-06,-3.65247e-05,4.26851e-06,3.64665e-05
2.704,-0.000108853,5.38826e-05,0.000197318,-0.000155719,-0.000189143,5.83806e-05,-0.000233004,-0.000426303,0.000364129,-6.66989e-05,-0.000350786,0.000154523,7.79278e-05,0.000219205,-2.3853e-05,-0.000261735,-0.000167493,-3.54806e-06,3.52508e-05,7.87973e-05,-4.24828e-06,-3.65247e-05,4.26851e-06,3.64665e-05
2.705,-0.000108853,5.38826e-05,0.000197318,-0.000155719,-0.000189143,5.83806e-05,-0.000233004,-0.000426303,0.000364129,-6.66989e-05,-0.000350786,0.000154523,7.79278e-05,0.000219205,-2.3853e-05,-0.000261735,-0.000167493,-3.54806e-06,3.52508e-05,7.87973e-05,-4.24828e-06,-3.65247e-05,4.26851e-06,3.64665e-05
2.706,-0.000108853,5.38826e-05,0.000197318,-0.000155719,-0.000189143,5.83806e-05,-0.000233004,-0.000426303,0.000364129,-6.66989e-05,-0.000350786,0.000154523,7.79278e-05,0.000219205,-2.3853e-05,-0.000261735,-0.000167493,-3.54806e-06,3.52508e-05,7.87973e-05,-4.24828e-06,-3.65247e-05,4.26851e-06,3.64665e-05
2.707,-0.000108853,5.38826e-05,0.000197318,-0.000155719,-0.000189143,5.83806e-05,-0.000233004,-0.000426303,0.000364129,-6.66989e-05,-0.000350786,0.000154523,7.79278e-05,0.000219205,-2.3853e-05,-0.000261735,-0.000167493,-3.54806e-06,3.52508e-05,7.87973e-05,-4.24828e-06,-3.65247e-05,4.26851e-06,3.64665e-05
2.708,-0.000108853,5.38826e-05,0.000197318,-0.000155719,-0.000189143,5.83806e-05,-0.000233004,-0.000426303,0.000364129,-6.66989e-05,-0.000350786,0.000154523,7.79278e-05,0.000219205,-2.3853e-05,-0.000261735,-0.000167493,-3.54806e-06,3.52508e-05,7.87973e-05,-4.24828e-06,-3.65247e-05,4.26851e-06,3.64665e-05
2.709,-0.000108853,5.38826e-05,0.000197318,-0.000155719,-0.000189143,5.83806e-05,-0.000233004,-0.000426303,0.000364129,-6.66989e-05,-0.000350786,0.000154523,7.79278e-05,0.000219205,-2.3853e-05,-0.000261735,-0.000167493,-3.54806e-06,3.52508e-05,7.87973e-05,-4.24828e-06,-3.65247e-05,4.26851e-06,3.64665e-05
2.71,-0.000108853,5.38826e-05,0.000197318,-0.000155719,-0.000189143,5.83806e-05,-0.000233004,-0.000426303,0.000364129,-6.66989e-05,-0.000350786,0.000154523,7.79278e-05,0.000219205,-2.3853e-05,-0.000261735,-0.000167493,-3.54806e-06,3.52508e-05,7.87973e-05,-4.24828e-06,-3.65247e-05,4.26851e-06,3.64665e-05
2.711,-5.90121e-05,0.000326157,0.000150204,-0.000245366,-0.000131593,0.000334305,-0.000293408,-0.000638562,0.000383325,0.000406153,-0.000350427,-0.000170014,6.70399e-05,-6.3039e-05,-6.74997e-05,-0.000365076,-0.000138241,0.000355029,0.00010214,0.000558615,-5.29799e-07,7.01213e-05,5.49136e-07,-7.01189e-05
2.712,-5.90121e-05,0.000326157,0.000150204,-0.000245366,-0.000131593,0.000334305,-0.000293408,-0.000638562,0.000383325,0.000406153,-0.000350427,-0.000170014,6.70399e-05,-6.3039e-05,-6.74997e-05,-0.000365076,-0.000138241,0.000355029,0.00010214,0.000558615,-5.29799e-07,7.01213e-05,5.49136e-07,-7.01189e-05
2.713,-5.90121e-05,0.000326157,0.000150204,-0.000245366,-0.000131593,0.000334305,-0.000293408,-0.000638562,0.000383325,0.000406153,-0.000350427,-0.000170014,6.70399e-05,-6.3039e-05,-6.74997e-05,-0.000365076,-0.000138241,0.000355029,0.00010214,0.000558615,-5.29799e-07,7.01213e-05,5.49136e-07,-7.01189e-05
2.714,-5.90121e-05,0.000326157,0.000150204,-0.000245366,-0.000131593,0.000334305,-0.000293408,-0.000638562,0.000383325,0.000406153,-0.000350427,-0.000170014,6.70399e-05,-6.3039e-05,-6.74997e-05,-0.000365076,-0.000138241,0.000355029,0.00010214,0.000558615,-5.29799e-07,7.01213e-05,5.49136e-07,-7.01189e-05
2.715,-5.90121e-05,0.000326157,0.000150204,-0.000245366,-0.000131593,0.000334305,-0.000293408,-0.000638562,0.000383325,0.000406153,-0.000350427,-0.000170014,6.70399e-05,-6.3039e-05,-6.74997e-05,-0.000365076,-0.000138241,0.000355029,0.00010214,0.000558615,-5.29799e-07,7.01213e-05,5.49136e-07,-7.01189e-05
2.716,-5.90121e-05,0.000326157,0.000150204,-0.000245366,-0.000131593,0.000334305,-0.000293408,-0.000638562,0.000383325,0.000406153,-0.000350427,-0.000170014,6.70399e-05,-6.3039e-05,-6.74997e-05,-0.000365076,-0.000138241,0.000355029,0.00010214,0.000558615,-5.29799e-07,7.01213e-05,5.49136e-07,-7.01189e-05
2.717,-5.90121e-05,0.000326157,0.000150204,-0.000245366,-0.000131593,0.000334305,-0.000293408,-0.000638562,0.000383325,0.000406153,-0.000350427,-0.000170014,6.70399e-05,-6.3039e-05,-6.74997e-05,-0.000365076,-0.000138241,0.000355029,0.00010214,0.000558615,-5.29799e-07,7.01213e-05,5.49136e-07,-7.01189e-05
2.718,-5.90121e-05,0.000326157,0.000150204,-0.000245366,-0.000131593,0.000334305,-0.000293408,-0.000638562,0.000383325,0.000406153,-0.000350427,-0.000170014,6.70399e-05,-6.3039e-05,-6.74997e-05,-0.000365076,-0.000138241,0.000355029,0.00010214,0.000558615,-5.29799e-07,7.01213e-05,5.49136e-07,-7.01189e-05
2.719,-5.90121e-05,0.000326157,0.000150204,-0.000245366,-0.000131593,0.000334305,-0.000293408,-0.000638562,0.000383325,0.000406153,-0.000350427,-0.000170014,6.70399e-05,-6.3039e-05,-6.74997e-05,-0.000365076,-0.000138241,0.000355029,0.00010214,0.000558615,-5.29799e-07,7.01213e-05,5.49136e-07,-7.01189e-05
2.72,-5.90121e-05,0.000326157,0.000150204,-0.000245366,-0.000131593,0.000334305,-0.000293408,-0.000638562,0.000383325,0.000406153,-0.000350427,-0.000170014,6.70399e-05,-6.3039e-05,-6.74997e-05,-0.000365076,-0.000138241,0.000355029,0.00010214,0.000558615,-5.29799e-07,7.01213e-05,5.49136e-07,-7.01189e-05
2.721,-4.09218e-05,0.000105381,0.00010607,-0.000252934,-9.88911e-05,0.000173886,-0.000352521,-0.000668515,0.000371998,0.00011222,-0.000377477,-0.000580961,0.000102187,0.000390903,-0.000118911,-0.000456291,-0.000135351,-2.57728e-05,0.000130434,0.000294447,-3.30501e-06,-5.6034e-05,3.32392e-06,5.60449e-05
2.722,-4.09218e-05,0.000105381,0.00010607,-0.000252934,-9.88911e-05,0.000173886,-0.000352521,-0.000668515,0.000371998,0.00011222,-0.000377477,-0.000580961,0.000102187,0.000390903,-0.000118911,-0.000456291,-0.000135351,-2.57728e-05,0.000130434,0.000294447,-3.30501e-06,-5.6034e-05,3.32392e-06,5.60449e-05
2.723,-4.09218e-05,0.000105381,0.00010607,-0.000252934,-9.88911e-05,0.000173886,-0.000352521,-0.000668515,0.000371998,0.00011222,-0.000377477,-0.000580961,0.000102187,0.000390903,-0.000118911,-0.000456291,-0.000135351,-2.57728e-05,0.000130434,0.000294447,-3.30501e-06,-5.6034e-05,3.32392e-06,5.60449e-05
2.724,-4.09218e-05,0.000105381,0.00010607,-0.000252934,-9.88911e-05,0.000173886,-0.000352521,-0.000668515,0.000371998,0.00011222,-0.000377477,-0.000580961,0.000102187,0.000390903,-0.000118911,-0.000456291,-0.000135351,-2.57728e-05,0.000130434,0.000294447,-3.30501e-06,-5.6034e-05,3.32392e-06,5.60449e-05
2.725,-4.09218e-05,0.000105381,0.00010607,-0.000252934,-9.88911e-05,0.000173886,-0.000352521,-0.000668515,0.000371998,0.00011222,-0.000377477,-0.000580961,0.000102187,0.000390903,-0.000118911,-0.000456291,-0.000135351,-2.57728e-05,0.000130434,0.000294447,-3.30501e-06,-5.6034e-05,3.32392e-06,5.60449e-05
2.726,-4.09218e-05,0.000105381,0.00010607,-0.000252934,-9.88911e-05,0.000173886,-0.000352521,-0.000668515,0.000371998,0.00011222,-0.000377477,-0.000580961,0.000102187,0.000390903,-0.000118911,-0.000456291,-0.000135351,-2.57728e-05,0.000130434,0.000294447,-3.30501e-06,-5.6034e-05,3.32392e-06,5.60449e-05
2.727,-4.09218e-05,0.000105381,0.00010607,-0.000252934,-9.88911e-05,0.000173886,-0.000352521,-0.000668515,0.000371998,0.00011222,-0.000377477,-0.000580961,0.000102187,0.000390903,-0.000118911,-0.000456291,-0.000135351,-2.57728e-05,0.000130434,0.000294447,-3.30501e-06,-5.6034e-05,3.32392e-06,5.60449e-05
2.728,-4.09218e-05,0.000105381,0.00010607,-0.000252934,-9.88911e-05,0.000173886,-0.000352521,-0.000668515,0.000371998,0.00011222,-0.000377477,-0.000580961,0.000102187,0.000390903,-0.000118911,-0.000456291,-0.000135351,-2.57728e-05,0.000130434,0.000294447,-3.30501e-06,-5.6034e-05,3.32392e-06,5.60449e-05
2.729,-4.09218e-05,0.000105381,0.00010607,-0.000252934,-9.88911e-05,0.000173886,-0.000352521,-0.000668515,0.000371998,0.00011222,-0.000377477,-0.000580961,0.000102187,0.000390903,-0.000118911,-0.000456291,-0.000135351,-2.57728e-05,0.000130434,0.000294447,-3.30501e-06,-5.6034e-05,3.32392e-06,5.60449e-05
2.73,-4.09218e-05,0.000105381,0.00010607,-0.000252934,-9.88911e-05,0.000173886,-0.000352521,-0.000668515,0.000371998,0.00011222,-0.000377477,-0.000580961,0.000102187,0.000390903,-0.000118911,-0.000456291,-0.000135351,-2.57728e-05,0.000130434,0.000294447,-3.30501e-06,-5.6034e-05,3.32392e-06,5.60449e-05
2.731,-2.6604e-05,8.72612e-05,6.19341e-05,-0.000282375,-4.88656e-05,0.000334277,-0.000384503,-0.00049087,0.000356132,6.0158e-05,-0.000367163,-3.40382e-05,0.000142421,0.000462457,-0.000171088,-0.000496693,-0.000139379,-0.000128093,0.000123379,3.05176e-05,-1.00844e-05,-0.000138894,1.01026e-05,0.000138897
2.732,-2.6604e-05,8.72612e-05,6.19341e-05,-0.000282375,-4.88656e-05,0.000334277,-0.000384503,-0.00049087,0.000356132,6.0158e-05,-0.000367163,-3.40382e-05,0.000142421,0.000462457,-0.000171088,-0.000496693,-0.000139379,-0.000128093,0.000123379,3.05176e-05,-1.00844e-05,-0.000138894,1.01026e-05,0.000138897
2.733,-2.6604e-05,8.72612e-05,6.19341e-05,-0.000282375,-4.88656e-05,0.000334277,-0.000384503,-0.00049087,0.000356132,6.0158e-05,-0.000367163,-3.40382e-05,0.000142421,0.000462457,-0.000171088,-0.000496693,-0.000139379,-0.000128093,0.000123379,3.05176e-05,-1.00844e-05,-0.000138894,1.01026e-05,0.000138897
2.734,-2.6604e-05,8.72612e-05,6.19341e-05,-0.000282375,-4.88656e-05,0.000334277,-0.000384503,-0.00049087,0.000356132,6.0158e-05,-0.000367163,-3.40382e-05,0.000142421,0.000462457,-0.000171088,-0.000496693,-0.000139379,-0.000128093,0.000123379,3.05176e-05,-1.00844e-05,-0.000138894,1.01026e-05,0.000138897
2.735,-2.6604e-05,8.72612e-05,6.19341e-05,-0.000282375,-4.88656e-05,0.000334277,-0.000384503,-0.00049087,0.000356132,6.0158e-05,-0.000367163,-3.40382e-05,0.000142421,0.000462457,-0.000171088,-0.000496693,-0.000139379,-0.000128093,0.000123379,3.05176e-05,-1.00844e-05,-0.000138894,1.01026e-05,0.000138897
2.736,-2.6604e-05,8.72612e-05,6.19341e-05,-0.000282375,-4.88656e-05,0.000334277,-0.000384503,-0.00049087,0.000356132,6.0158e-05,-0.000367163,-3.40382e-05,0.000142421,0.000462457,-0.000171088,-0.000496693,-0.000139379,-0.000128093,0.000123379,3.05176e-05,-1.00844e-05,-0.000138894,1.01026e-05,0.000138897
2.737,-2.6604e-05,8.72612e-05,6.19341e-05,-0.000282375,-4.88656e-05,0.000334277,-0.000384503,-0.00049087,0.000356132,6.0158e-05,-0.000367163,-3.40382e-05,0.000142421,0.000462457,-0.000171088,-0.000496693,-0.000139379,-0.000128093,0.000123379,3.05176e-05,-1.00844e-05,-0.000138894,1.01026e-05,0.000138897
2.738,-2.6604e-05,8.72612e-05,6.19341e-05,-0.000282375,-4.88656e-05,0.000334277,-0.000384503,-0.00049087,0.000356132,6.0158e-05,-0.000367163,-3.40382e-05,0.000142421,0.000462457,-0.000171088,-0.000496693,-0.000139379,-0.000128093,0.000123379,3.05176e-05,-1.00844e-05,-0.000138894,1.01026e-05,0.000138897
2.739,-2.6604e-05,8.72612e-05,6.19341e-05,-0.000282375,-4.88656e-05,0.000334277,-0.000384503,-0.00049087,0.000356132,6.0158e-05,-0.000367163,-3.40382e-05,0.000142421,0.000462457,-0.000171088,-0.000496693,-0.000139379,-0.000128093,0.000123379,3.05176e-05,-1.00844e-05,-0.000138894,1.01026e-05,0.000138897
2.74,-2.6604e-05,8.72612e-05,6.19341e-05,-0.000282375,-4.88656e-05,0.000334277,-0.000384503,-0.00049087,0.000356132,6.0158e-05,-0.000367163,-3.40382e-05,0.000142421,0.000462457,-0.000171088,-0.000496693,-0.000139379,-0.000128093,0.000123379,3.05176e-05,-1.00844e-05,-0.000138894,1.01026e-05,0.000138897
2.741,-2.84997e-05,-3.29018e-05,1.66172e-05,-0.000321245,1.02849e-06,0.000366575,-0.000339079,0.000107063,0.000328581,-6.60178e-05,-0.000331844,0.000346213,0.000178039,0.00043995,-0.000204094,-0.000378105,-0.000141624,-0.00010337,8.09113e-05,-0.000257492,-1.23424e-05,-5.52439e-05,1.236e-05,5.52521e-05
2.742,-2.84997e-05,-3.29018e-05,1.66172e-05,-0.000321245,1.02849e-06,0.000366575,-0.000339079,0.000107063,0.000328581,-6.60178e-05,-0.000331844,0.000346213,0.000178039,0.00043995,-0.000204094,-0.000378105,-0.000141624,-0.00010337,8.09113e-05,-0.000257492,-1.23424e-05,-5.52439e-05,1.236e-05,5.52521e-05
2.743,-2.84997e-05,-3.29018e-05,1.66172e-05,-0.000321245,1.02849e-06,0.000366575,-0.000339079,0.000107063,0.000328581,-6.60178e-05,-0.000331844,0.000346213,0.000178039,0.00043995,-0.000204094,-0.000378105,-0.000141624,-0.00010337,8.09113e-05,-0.000257492,-1.23424e-05,-5.52439e-05,1.236e-05,5.52521e-05
2.744,-2.84997e-05,-3.29018e-05,1.66172e-05,-0.000321245,1.02849e-06,0.000366575,-0.000339079,0.000107063,0.000328581,-6.60178e-05,-0.000331844,0.000346213,0.000178039,0.00043995,-0.000204094,-0.000378105,-0.000141624,-0.00010337,8.09113e-05,-0.000257492,-1.23424e-05,-5.52439e-05,1.236e-05,5.52521e-05
2.745,-2.84997e-05,-3.29018e-05,1.66172e-05,-0.000321245,1.02849e-06,0.000366575,-0.000339079,0.000107063,0.000328581,-6.60178e-05,-0.000331844,0.000346213,0.000178039,0.00043995,-0.000204094,-0.000378105,-0.000141624,-0.00010337,8.09113e-05,-0.000257492,-1.23424e-05,-5.52439e-05,1.236e-05,5.52521e-05
2.746,-2.84997e-05,-3.29018e-05,1.66172e-05,-0.000321245,1.02849e-06,0.000366575,-0.000339079,0.000107063,0.000328581,-6.60178e-05,-0.000331844,0.000346213,0.000178039,0.00043995,-0.000204094,-0.000378105,-0.000141624,-0.00010337,8.09113e-05,-0.000257492,-1.23424e-05,-5.52439e-05,1.236e-05,5.52521e-05
2.747,-2.84997e-05,-3.29018e-05,1.66172e-05,-0.000321245,1.02849e-06,0.000366575,-0.000339079,0.000107063,0.000328581,-6.60178e-05,-0.000331844,0.000346213,0.000178039,0.00043995,-0.000204094,-0.000378105,-0.000141624,-0.00010337,8.09113e-05,-0.000257492,-1.23424e-05,-5.52439e-05,1.236e-05,5.52521e-05
2.748,-2.84997e-05,-3.29018e-05,1.66172e-05,-0.000321245,1.02849e-06,0.000366575,-0.000339079,0.000107063,0.000328581,-6.60178e-05,-0.000331844,0.000346213,0.000178039,0.00043995,-0.000204094,-0.000378105,-0.000141624,-0.00010337,8.09113e-05,-0.000257492,-1.23424e-05,-5.52439e-05,1.236e-05,5.52521e-05
2.749,-2.84997e-05,-3.29018e-05,1.66172e-05,-0.000321245,1.02849e-06,0.000366575,-0.000339079,0.000107063,0.000328581,-6.60178e-05,-0.000331844,0.000346213,0.000178039,0.00043995,-0.000204094,-0.000378105,-0.000141624,-0.00010337,8.09113e-05,-0.000257492,-1.23424e-05,-5.52439e-05,1.236e-05,5.52521e-05
