"Timestamp","Actual_CoMX","Actual_CoMY","Actual_CoMZ","Trajectory_CoMX","Trajectory_CoMY","Trajectory_CoMZ","Actual_CoMVelX","Actual_CoMVelY","Actual_CoMVelZ","Trajectory_CoMVelX","Trajectory_CoMVelY","Trajectory_CoMVelZ","Actual_CoMAccX","Actual_CoMAccY","Actual_CoMAccZ","Trajectory_CoMAccX","Trajectory_CoMAccY","Trajectory_CoMAccZ"
0.059,91.9738,-21.9933,883.469,85.9698,-2.66787,860,-15.2036,17.0649,-114.552,1.19357,0.0272079,0,2252.43,2089.43,-1936.05,238.715,5.4416,0
0.06,91.9592,-21.9756,883.353,86.0094,-2.63116,860,-13.0169,19.0405,-116.47,1.19357,0.0274701,0,2186.68,1975.56,-1918.49,238.714,5.49403,0
0.061,91.9469,-21.956,883.236,86.0528,-2.59202,860,-10.9181,20.8962,-118.391,1.19356,0.0277312,0,2098.82,1855.74,-1921.06,238.713,5.54626,0
0.062,91.9385,-21.9397,883.144,86.0887,-2.56033,860,-8.91133,22.636,-120.324,1.19356,0.0279332,0,2006.73,1739.82,-1932.66,238.712,5.58665,0
0.063,91.9298,-21.9169,883.024,86.1384,-2.51751,860,-6.99882,24.2657,-122.271,1.19355,0.0281932,0,1912.51,1629.69,-1946.69,238.711,5.63865,0
0.064,91.9229,-21.8925,882.901,86.1912,-2.47299,860,-5.18073,25.7924,-124.231,1.19354,0.0284529,0,1818.09,1526.71,-1959.88,238.71,5.69059,0
0.065,91.9179,-21.8666,882.777,86.247,-2.42702,860,-3.45556,27.2243,-126.202,1.19354,0.0287125,0,1725.17,1431.9,-1970.84,238.708,5.74251,0
0.066,91.9146,-21.8393,882.651,86.3053,-2.37984,860,-1.82032,28.5702,-128.18,1.19353,0.0289722,0,1635.24,1345.88,-1978.84,238.707,5.79446,0
0.067,91.9129,-21.8106,882.522,86.366,-2.33165,860,-0.270811,29.8391,-130.164,1.19352,0.0292323,0,1549.51,1268.88,-1983.61,238.706,5.84648,0
0.068,91.9127,-21.7807,882.392,86.4287,-2.28268,860,1.19816,31.04,-132.149,1.19352,0.0294929,0,1468.97,1200.91,-1984.8,238.705,5.89859,0
0.069,91.914,-21.7496,882.26,86.4932,-2.23308,860,2.59231,32.1816,-134.131,1.19351,0.0297541,0,1394.14,1141.53,-1982.39,238.703,5.95083,0
0.07,91.9167,-21.7173,882.126,86.5594,-2.18305,860,3.91819,33.2725,-136.108,1.1935,0.030016,0,1325.88,1090.98,-1976.59,238.702,6.00322,0
0.071,91.9207,-21.6839,881.989,86.6268,-2.13271,860,5.1843,34.3196,-138.074,1.1935,0.0302788,0,1266.11,1047.05,-1966.57,238.701,6.05578,0
0.072,91.926,-21.6495,881.851,86.6954,-2.0822,860,6.39584,35.3303,-140.027,1.19349,0.0305425,0,1211.54,1010.68,-1953,238.699,6.10851,0
0.073,91.9325,-21.6141,881.711,86.7648,-2.03164,860,7.56013,36.3108,-141.964,1.19348,0.0308071,0,1164.3,980.495,-1936.66,238.698,6.16143,0
0.074,91.9402,-21.5777,881.569,86.835,-1.98112,860,8.68432,37.2666,-143.882,1.19348,0.0310727,0,1124.18,955.849,-1917.56,238.697,6.21455,0
0.075,91.9489,-21.5404,881.424,86.9058,-1.93073,860,9.77513,38.2026,-145.778,1.19347,0.0313393,0,1090.81,936.043,-1896.07,238.695,6.26787,0
0.076,91.9588,-21.5021,881.279,86.9769,-1.88053,860,10.8386,39.1232,-147.65,1.19346,0.0316069,0,1063.5,920.578,-1872.54,238.694,6.32139,0
0.077,91.9697,-21.4629,881.131,87.0484,-1.83055,860,11.8793,40.0325,-149.498,1.19346,0.0318755,0,1040.64,909.237,-1847.58,238.692,6.37512,0
0.078,91.9817,-21.4228,880.981,87.1199,-1.78084,860,12.897,40.9352,-151.32,1.19345,0.0321451,0,1017.7,902.71,-1821.95,238.691,6.42904,0
0.079,91.9947,-21.3818,880.83,87.1913,-1.73153,860,13.903,41.8204,-153.119,1.19344,0.0324157,0,1006.07,885.181,-1799.27,238.689,6.48315,0
0.08,92.0086,-21.3399,880.677,87.2629,-1.68295,860,14.9192,42.694,-154.887,1.19343,0.0326872,0,1016.2,873.672,-1768.01,238.688,6.53747,0
0.081,92.0237,-21.2972,880.522,87.3346,-1.63481,860,15.9441,43.5748,-156.619,1.19343,0.0329598,0,1024.91,880.73,-1732.35,238.686,6.59198,0
0.082,92.0424,-21.2464,880.339,87.4177,-1.57948,860,16.9686,44.4513,-158.322,1.19342,0.033277,0,1024.48,876.545,-1702.99,238.685,6.65543,0
0.083,92.0596,-21.2017,880.181,87.4893,-1.53224,860,17.9969,45.3256,-159.996,1.19341,0.0335516,0,1028.31,874.26,-1673.78,238.683,6.71033,0
0.084,92.0779,-21.1562,880.02,87.5607,-1.48543,860,19.0284,46.2,-161.641,1.1934,0.0338271,0,1031.43,874.409,-1644.97,238.682,6.76543,0
0.085,92.0971,-21.1098,879.858,87.6319,-1.43912,860,20.0592,47.0645,-163.263,1.1934,0.0341035,0,1030.85,864.506,-1621.58,238.68,6.82073,0
0.086,92.1174,-21.0625,879.695,87.7031,-1.39357,860,21.12,47.9242,-164.852,1.19339,0.0343811,0,1060.74,859.76,-1589.02,238.678,6.87623,0
0.087,92.1388,-21.0144,879.529,87.7745,-1.34852,860,22.209,48.7931,-166.405,1.19338,0.0346594,0,1089.06,868.843,-1553.1,238.677,6.9319,0
0.088,92.1613,-20.9654,879.363,87.8458,-1.3039,860,23.3098,49.6601,-167.93,1.19337,0.0349385,0,1100.77,867.058,-1524.75,238.675,6.98773,0
0.089,92.1849,-20.9155,879.194,87.9173,-1.25974,860,24.425,50.5263,-169.426,1.19336,0.0352185,0,1115.17,866.199,-1496.2,238.674,7.04373,0
0.09,92.2096,-20.8648,879.025,87.9889,-1.216,860,25.5553,51.3926,-170.893,1.19335,0.0354994,0,1130.34,866.249,-1467.32,238.672,7.09991,0
0.091,92.2354,-20.8132,878.853,88.0606,-1.17263,860,26.6999,52.2599,-172.331,1.19335,0.0357812,0,1144.65,867.29,-1438.34,238.67,7.15626,0
0.092,92.2624,-20.7607,878.681,88.1324,-1.12958,860,27.8545,53.13,-173.742,1.19334,0.0360637,0,1154.55,870.083,-1410.4,238.669,7.21276,0
0.093,92.2905,-20.7074,878.506,88.2043,-1.08693,860,29.0126,53.9909,-175.13,1.19333,0.036347,0,1158.09,860.985,-1388.03,238.667,7.26942,0
0.094,92.3198,-20.6532,878.331,88.2767,-1.04491,860,30.2015,54.8501,-176.485,1.19332,0.036631,0,1188.92,859.123,-1355.41,238.665,7.32622,0
0.095,92.3503,-20.5981,878.154,88.3494,-1.00316,860,31.4181,55.7209,-177.804,1.19331,0.0369155,0,1216.65,870.846,-1319.02,238.663,7.38313,0
0.096,92.382,-20.5422,877.976,88.4225,-0.961624,860,32.643,56.5914,-179.094,1.1933,0.0372004,0,1224.88,870.48,-1290.02,238.662,7.44011,0
0.097,92.4149,-20.4854,877.797,88.496,-0.920303,860,33.8772,57.4622,-180.354,1.19329,0.0374858,0,1234.21,870.827,-1260.21,238.66,7.49718,0
0.098,92.4491,-20.4277,877.616,88.5699,-0.879155,860,35.1199,58.3341,-181.584,1.19328,0.0377716,0,1242.68,871.872,-1229.55,238.658,7.55435,0
0.099,92.4845,-20.3692,877.434,88.6442,-0.838127,860,36.3681,59.2079,-182.783,1.19328,0.0380579,0,1248.14,873.852,-1198.7,238.656,7.61159,0
0.1,92.5212,-20.3098,877.251,88.7189,-0.797179,860,37.6129,60.0897,-183.949,1.19327,0.0383443,0,1244.83,881.775,-1166.4,238.654,7.66889,0
0.101,92.5591,-20.2495,877.067,88.794,-0.756335,860,38.8829,60.961,-185.082,1.19326,0.038631,0,1270.05,871.326,-1132.98,238.652,7.72622,0
0.102,92.59,-20.2012,876.92,88.854,-0.724111,860,40.1587,61.8309,-186.184,1.19325,0.0388581,0,1275.76,869.842,-1102.14,238.651,7.77164,0
0.103,92.6301,-20.1393,876.734,88.9301,-0.683532,860,41.4386,62.6998,-187.254,1.19324,0.0391448,0,1279.9,868.957,-1069.41,238.649,7.82899,0
0.104,92.6716,-20.0766,876.547,89.0068,-0.643053,860,42.7215,63.5676,-188.289,1.19323,0.0394316,0,1282.88,867.76,-1035.4,238.647,7.88634,0
0.105,92.7144,-20.013,876.359,89.084,-0.602671,860,43.9815,64.4437,-189.291,1.19322,0.0397183,0,1260.07,876.106,-1001.45,238.645,7.94369,0
0.106,92.7584,-19.9485,876.169,89.1615,-0.562166,860,45.2591,65.3097,-190.254,1.19321,0.040005,0,1277.59,866.028,-963.394,238.643,8.00103,0
0.107,92.8037,-19.8832,875.979,89.2397,-0.521738,860,46.5611,66.1724,-191.176,1.1932,0.0402914,0,1301.97,862.678,-922.47,238.641,8.05831,0
0.108,92.8503,-19.817,875.788,89.3184,-0.481395,860,47.8595,67.031,-192.064,1.19319,0.0405774,0,1298.38,858.543,-888.077,238.64,8.11551,0
0.109,92.8982,-19.7499,875.596,89.3976,-0.441073,860,49.1547,67.8855,-192.917,1.19318,0.0408631,0,1295.24,854.53,-852.203,238.638,8.17265,0
0.11,92.9474,-19.682,875.403,89.4772,-0.400808,860,50.4258,68.7371,-193.735,1.19317,0.0411486,0,1271.07,851.585,-818.13,238.636,8.22975,0
0.111,92.9979,-19.6133,875.209,89.5571,-0.360501,860,51.7314,69.5844,-194.504,1.19316,0.0414339,0,1305.62,847.305,-769.211,238.634,8.28681,0
0.112,93.0496,-19.5436,875.015,89.6376,-0.32017,860,53.0325,70.4257,-195.234,1.19315,0.0417187,0,1301.14,841.309,-730.179,238.632,8.34377,0
0.113,93.1027,-19.4732,874.819,89.7184,-0.279791,860,54.3061,71.2571,-195.933,1.19314,0.0420032,0,1273.57,831.428,-699.158,238.63,8.40067,0
0.114,93.1571,-19.4019,874.623,89.7995,-0.239528,860,55.5815,72.0879,-196.59,1.19313,0.0422874,0,1275.42,830.788,-656.219,238.628,8.45751,0
0.115,93.2127,-19.3298,874.427,89.881,-0.199264,860,56.8854,72.9154,-197.197,1.19312,0.0425711,0,1303.86,827.507,-607.193,238.626,8.51425,0
0.116,93.2696,-19.2569,874.229,89.9628,-0.158975,860,58.1819,73.7348,-197.765,1.19311,0.0428541,0,1296.54,819.397,-567.871,238.624,8.57086,0
0.117,93.3278,-19.1831,874.032,90.0449,-0.118697,860,59.4738,74.5467,-198.292,1.1931,0.0431366,0,1291.89,811.844,-527.069,238.622,8.62735,0
0.118,93.3874,-19.1085,873.833,90.1273,-0.0784473,860,60.7626,75.3511,-198.776,1.19309,0.0434186,0,1288.78,804.398,-484.589,238.62,8.68375,0
0.119,93.4482,-19.0331,873.635,90.2098,-0.038239,860,62.049,76.148,-199.218,1.19308,0.0437001,0,1286.37,796.944,-441.406,238.617,8.74005,0
0.12,93.5102,-18.957,873.435,90.2926,0.00191401,860,63.3333,76.9375,-199.616,1.19307,0.0439811,0,1284.34,789.482,-397.919,238.615,8.79625,0
0.121,93.5731,-18.8801,873.236,90.3734,0.041268,860,49.4608,75.6258,-194.85,1.19306,0.0442566,0,-13872.5,-1311.69,4765.88,238.613,8.85135,0
0.122,93.6228,-18.8035,873.039,90.3877,0.0576202,860,41.3364,76.3727,-189.848,1.19306,0.044381,0,-8124.37,746.902,5001.57,238.612,8.87622,0
0.123,93.664,-18.7271,872.849,90.3611,0.0616393,860,37.0451,77.8077,-185.557,1.19305,0.0444984,0,-4291.35,1435.01,4290.83,238.612,8.89972,0
0.124,93.7009,-18.6492,872.664,90.3246,0.0705665,860,33.2655,79.0575,-181.955,1.19305,0.0446406,0,-3779.54,1249.83,3602.74,238.611,8.92814,0
0.125,93.734,-18.5701,872.482,90.28,0.0836685,860,29.7406,80.1383,-178.904,1.19304,0.0447888,0,-3524.91,1080.76,3050.41,238.609,8.95778,0
0.126,93.7636,-18.4899,872.303,90.2282,0.0997169,860,26.4038,81.0782,-176.823,1.19304,0.0449365,0,-3336.79,939.918,2081.25,238.608,8.98733,0
0.127,93.7898,-18.4088,872.126,90.1703,0.117929,860,23.1975,81.8456,-175.578,1.19303,0.0450795,0,-3206.33,767.441,1244.54,238.607,9.01594,0
0.128,93.8129,-18.3269,871.951,90.1071,0.137577,860,20.0627,82.4965,-174.774,1.19303,0.0452141,0,-3134.77,650.848,803.955,238.606,9.04285,0
0.129,93.8328,-18.2444,871.776,90.0387,0.157832,860,17.0069,83.0636,-174.089,1.19302,0.0453401,0,-3055.83,567.07,685.15,238.605,9.06805,0
0.13,93.8497,-18.1613,871.602,89.9655,0.178234,860,14.0175,83.5663,-173.392,1.19302,0.0454567,0,-2989.45,502.769,697.464,238.604,9.09136,0
0.131,93.8636,-18.0778,871.429,89.8876,0.19831,860,11.0872,84.0104,-172.649,1.19301,0.0455634,0,-2930.26,444.099,742.508,238.604,9.11272,0
0.132,93.8746,-17.9937,871.256,89.8054,0.217655,860,8.21163,84.398,-171.86,1.19301,0.0456602,0,-2875.56,387.581,788.925,238.603,9.13207,0
0.133,93.8827,-17.9093,871.084,89.719,0.235926,860,5.38599,84.731,-171.058,1.19301,0.0457469,0,-2825.64,332.954,802.536,238.602,9.14941,0
0.134,93.8879,-17.8246,870.913,89.6287,0.252826,860,2.60439,85.0188,-170.347,1.193,0.0458233,0,-2781.6,287.827,711.243,238.602,9.16469,0
0.135,93.8904,-17.7395,870.743,89.5345,0.268092,860,-0.140819,85.2707,-169.746,1.193,0.0458895,0,-2745.21,251.884,601.059,238.601,9.17794,0
0.136,93.8901,-17.6543,870.573,89.4365,0.281478,860,-2.85784,85.4886,-169.252,1.193,0.0459459,0,-2717.02,217.903,493.851,238.601,9.18921,0
0.137,93.8872,-17.5688,870.404,89.3346,0.292814,860,-5.5542,85.6837,-168.835,1.193,0.0459925,0,-2696.36,195.106,416.687,238.6,9.19854,0
0.138,93.8815,-17.4831,870.235,89.2287,0.301984,860,-8.22993,85.867,-168.471,1.19299,0.0460295,0,-2675.74,183.311,364.349,238.6,9.20593,0
0.139,93.8731,-17.3972,870.067,89.1188,0.308961,860,-10.8971,86.0571,-168.125,1.19299,0.0460566,0,-2667.18,190.079,345.474,238.6,9.21136,0
0.14,93.8622,-17.3111,869.899,89.0048,0.313748,860,-13.5737,86.2553,-167.778,1.19299,0.0460739,0,-2676.55,198.235,346.985,238.6,9.21482,0
0.141,93.8484,-17.2249,869.731,88.8864,0.316324,860,-16.2577,86.4616,-167.429,1.19299,0.0460821,0,-2684.02,206.261,349.304,238.6,9.21645,0
0.142,93.8224,-17.0943,869.479,88.6989,0.31602,860,-18.974,86.6786,-167.061,1.19299,0.0460773,0,-2716.33,217.01,367.462,238.6,9.2155,0
0.143,93.8019,-17.0075,869.312,88.5692,0.313425,860,-21.713,86.9037,-166.688,1.19299,0.0460655,0,-2738.99,225.075,373.657,238.6,9.21313,0
0.144,93.7787,-16.9204,869.145,88.4348,0.308945,860,-24.4257,87.1444,-166.273,1.19299,0.0460475,0,-2712.67,240.715,414.703,238.6,9.20954,0
0.145,93.753,-16.8331,868.979,88.2962,0.302965,860,-26.802,87.4784,-165.683,1.19299,0.0460222,0,-2376.33,334.022,589.752,238.6,9.20446,0
0.146,93.725,-16.7454,868.814,88.1541,0.296001,860,-28.9708,87.9248,-164.904,1.193,0.0459888,0,-2168.81,446.396,779.785,238.6,9.19778,0
0.147,93.6949,-16.6572,868.649,88.009,0.28847,860,-30.9206,88.4683,-163.989,1.193,0.0459486,0,-1949.83,543.541,914.795,238.601,9.18975,0
0.148,93.6631,-16.5683,868.486,87.862,0.280746,860,-32.6661,89.0921,-162.97,1.193,0.0459025,0,-1745.47,623.81,1018.33,238.601,9.18053,0
0.149,93.6295,-16.4789,868.324,87.7137,0.273129,860,-34.2209,89.7802,-161.876,1.193,0.0458512,0,-1554.84,688.049,1094.1,238.601,9.17027,0
0.15,93.5946,-16.3887,868.162,87.5652,0.265864,860,-35.5988,90.5189,-160.73,1.193,0.0457955,0,-1377.82,738.724,1146.44,238.602,9.15913,0
0.151,93.5583,-16.2977,868.002,87.4171,0.25915,860,-36.8138,91.2972,-159.55,1.19301,0.0457361,0,-1215.06,778.313,1179.66,238.602,9.14726,0
0.152,93.5209,-16.206,867.843,87.2703,0.253138,860,-37.8811,92.1062,-158.352,1.19301,0.0456739,0,-1067.28,808.929,1198.14,238.603,9.13482,0
0.153,93.4824,-16.1134,867.686,87.1253,0.247946,860,-38.8162,92.9388,-157.146,1.19301,0.0456097,0,-935.127,832.642,1205.8,238.603,9.12196,0
0.154,93.4432,-16.02,867.529,86.9828,0.243663,860,-39.6353,93.7898,-155.94,1.19301,0.045544,0,-819.023,850.983,1205.93,238.604,9.10883,0
0.155,93.4032,-15.9257,867.374,86.843,0.240359,860,-40.3542,94.6553,-154.739,1.19302,0.0454776,0,-718.952,865.547,1201.54,238.604,9.09555,0
0.156,93.3625,-15.8306,867.22,86.7065,0.238091,860,-40.9873,95.5343,-153.543,1.19302,0.0454111,0,-633.106,878.952,1196.29,238.605,9.08225,0
0.157,93.3212,-15.7346,867.067,86.5736,0.236916,860,-41.5512,96.4184,-152.359,1.19302,0.045345,0,-563.923,884.17,1183.04,238.605,9.06902,0
