"Timestamp","Actual_CoMX","Actual_CoMY","Actual_CoMZ","Trajectory_CoMX","Trajectory_CoMY","Trajectory_CoMZ","Actual_CoMVelX","Actual_CoMVelY","Actual_CoMVelZ","Trajectory_CoMVelX","Trajectory_CoMVelY","Trajectory_CoMVelZ","Actual_CoMAccX","Actual_CoMAccY","Actual_CoMAccZ","Trajectory_CoMAccX","Trajectory_CoMAccY","Trajectory_CoMAccZ"
0.014,93.2552,-21.7113,887.433,86.2325,-1.72785,860,-14.1395,-7.61125,-11.0986,1.18935,0.0166167,0,-659.267,1184.56,-8561.69,237.87,3.32334,0
0.015,93.2411,-21.7189,887.422,86.2335,-1.75739,860,-14.9505,-6.10476,-19.2574,1.18935,0.0166829,0,-811.02,1506.5,-8158.81,237.87,3.33658,0
0.016,93.2262,-21.725,887.403,86.2315,-1.78186,860,-15.7,-5.32186,-26.341,1.18935,0.0167642,0,-749.432,782.896,-7083.63,237.869,3.35285,0
0.017,93.2104,-21.7303,887.376,86.2275,-1.8044,860,-16.3683,-5.10078,-32.2733,1.18935,0.0168544,0,-668.349,221.08,-5932.31,237.869,3.37089,0
0.018,93.1941,-21.7355,887.344,86.2222,-1.82677,860,-17.0655,-5.01288,-37.5165,1.18935,0.0169526,0,-697.159,87.8987,-5243.17,237.869,3.39053,0
0.019,93.177,-21.7405,887.307,86.2162,-1.84912,860,-17.7781,-5.01168,-42.318,1.18935,0.0170592,0,-712.583,1.20068,-4801.53,237.869,3.41184,0
0.02,93.1592,-21.7455,887.264,86.2095,-1.87162,860,-18.5078,-5.07453,-46.7997,1.18935,0.0171745,0,-729.736,-62.8495,-4481.7,237.868,3.43491,0
0.021,93.1407,-21.7506,887.218,86.2024,-1.89443,860,-19.2598,-5.17965,-51.0483,1.18934,0.0172988,0,-751.951,-105.124,-4248.65,237.868,3.45977,0
0.022,93.1215,-21.7557,887.166,86.1948,-1.91764,860,-20.0307,-5.32711,-55.0967,1.18934,0.0174319,0,-770.925,-147.455,-4048.37,237.868,3.48637,0
0.023,93.1014,-21.7611,887.112,86.1868,-1.94133,860,-20.8209,-5.51293,-58.974,1.18934,0.0175736,0,-790.195,-185.825,-3877.28,237.867,3.51472,0
0.024,93.0806,-21.7666,887.052,86.1784,-1.96555,860,-21.6302,-5.73371,-62.7053,1.18934,0.0177238,0,-809.275,-220.779,-3731.3,237.867,3.54477,0
0.025,93.059,-21.7723,886.99,86.1696,-1.99036,860,-22.4581,-5.98666,-66.3108,1.18934,0.0178825,0,-827.946,-252.952,-3605.47,237.866,3.5765,0
0.026,93.0365,-21.7783,886.923,86.1604,-2.01577,860,-23.3041,-6.26954,-69.8065,1.18933,0.0180494,0,-846.035,-282.875,-3495.76,237.866,3.60987,0
0.027,93.0132,-21.7846,886.854,86.1508,-2.0418,860,-24.1675,-6.58044,-73.2057,1.18933,0.0182242,0,-863.411,-310.904,-3399.13,237.865,3.64485,0
0.028,92.989,-21.7911,886.781,86.1408,-2.06848,860,-25.0474,-6.91778,-76.5189,1.18933,0.0184069,0,-879.858,-337.336,-3313.21,237.865,3.68139,0
0.029,92.964,-21.7981,886.704,86.1303,-2.09583,860,-25.9427,-7.28014,-79.7552,1.18932,0.0185972,0,-895.327,-362.362,-3236.32,237.864,3.71944,0
0.03,92.9381,-21.8053,886.624,86.1193,-2.12385,860,-26.8524,-7.66629,-82.9223,1.18932,0.0187949,0,-909.66,-386.15,-3167.08,237.863,3.75898,0
0.031,92.9112,-21.813,886.541,86.1078,-2.15259,860,-27.7752,-8.0751,-86.0267,1.18932,0.0189997,0,-922.773,-408.805,-3104.39,237.863,3.79994,0
0.032,92.8834,-21.8211,886.455,86.0958,-2.18205,860,-28.7098,-8.50551,-89.0742,1.18932,0.0192115,0,-934.647,-430.418,-3047.54,237.862,3.8423,0
0.033,92.8547,-21.8296,886.366,86.0833,-2.21228,860,-29.655,-8.95655,-92.0699,1.18931,0.01943,0,-945.2,-451.039,-2995.7,237.861,3.886,0
0.034,92.8251,-21.8385,886.274,86.0702,-2.2433,860,-30.6095,-9.42724,-95.0182,1.18931,0.019655,0,-954.515,-470.684,-2948.32,237.861,3.931,0
0.035,92.7945,-21.848,886.179,86.0567,-2.27515,860,-31.5722,-9.91664,-97.9232,1.1893,0.0198863,0,-962.641,-489.403,-2904.96,237.86,3.97726,0
0.036,92.7629,-21.8579,886.081,86.0426,-2.30786,860,-32.5418,-10.4238,-100.788,1.1893,0.0201237,0,-969.633,-507.17,-2865.08,237.859,4.02473,0
0.037,92.7303,-21.8683,885.98,86.028,-2.34147,860,-33.5174,-10.9479,-103.617,1.1893,0.0203669,0,-975.613,-524.055,-2828.33,237.858,4.07339,0
0.038,92.6968,-21.8792,885.877,86.0129,-2.37601,860,-34.4981,-11.4879,-106.411,1.18929,0.0206159,0,-980.717,-540.009,-2794.3,237.857,4.12318,0
0.039,92.6623,-21.8907,885.77,85.9972,-2.4115,860,-35.4832,-12.0429,-109.174,1.18929,0.0208704,0,-985.035,-555.065,-2762.66,237.856,4.17407,0
0.04,92.6268,-21.9028,885.661,85.9811,-2.44797,860,-36.4719,-12.6122,-111.907,1.18928,0.0211302,0,-988.739,-569.248,-2733.02,237.856,4.22603,0
0.041,92.5904,-21.9154,885.549,85.9645,-2.48546,860,-37.4638,-13.1947,-114.612,1.18928,0.0213951,0,-991.936,-582.546,-2705.15,237.855,4.27903,0
0.042,92.5529,-21.9286,885.435,85.9473,-2.52396,860,-38.4586,-13.7897,-117.29,1.18927,0.0216652,0,-994.785,-594.976,-2678.77,237.854,4.33303,0
0.043,92.5145,-21.9424,885.317,85.9298,-2.5635,860,-39.4561,-14.3963,-119.944,1.18927,0.0219401,0,-997.429,-606.561,-2653.63,237.853,4.38801,0
0.044,92.475,-21.9568,885.197,85.9117,-2.60409,860,-40.4658,-15.0084,-122.577,1.18926,0.0222197,0,-1009.73,-612.17,-2633.03,237.852,4.44395,0
0.045,92.4345,-21.9718,885.075,85.8931,-2.6457,860,-41.4892,-15.6231,-125.193,1.18926,0.0225037,0,-1023.4,-614.65,-2615.35,237.851,4.50073,0
0.046,92.393,-21.9874,884.95,85.8739,-2.68831,860,-42.525,-16.239,-127.79,1.18925,0.0227913,0,-1035.77,-615.944,-2597.19,237.849,4.55825,0
0.047,92.3505,-22.0036,884.822,85.8542,-2.73185,860,-43.5282,-16.879,-130.35,1.18925,0.0230821,0,-1003.23,-639.965,-2560.57,237.848,4.61642,0
0.048,92.307,-22.0205,884.691,85.834,-2.77638,860,-44.57,-17.5111,-132.894,1.18924,0.0233778,0,-1041.86,-632.133,-2543.82,237.847,4.67555,0
0.049,92.2624,-22.038,884.558,85.8132,-2.8218,860,-38.492,-7.64234,-114.247,1.18923,0.0236765,0,6078.09,9868.79,18646.7,237.846,4.73531,0
0.05,92.2239,-22.0457,884.444,85.8082,-2.83804,860,-36.4541,-4.76158,-101.991,1.18923,0.0239662,0,2037.88,2880.76,12256.4,237.845,4.79324,0
0.051,92.1875,-22.0504,884.342,85.8098,-2.83383,860,-34.3576,-2.16454,-97.7393,1.18922,0.0242512,0,2096.44,2597.05,4251.77,237.844,4.85024,0
0.052,92.1531,-22.0526,884.245,85.8137,-2.82704,860,-32.0269,0.411257,-98.2999,1.18922,0.024533,0,2330.76,2575.79,-560.692,237.842,4.9066,0
0.053,92.1211,-22.0522,884.146,85.8213,-2.81677,860,-29.5818,3.0007,-100.756,1.18921,0.0248116,0,2445.06,2589.45,-2456.31,237.841,4.96232,0
0.054,92.0915,-22.0492,884.045,85.833,-2.80261,860,-27.0449,5.56766,-103.535,1.18921,0.0250871,0,2536.91,2566.95,-2778.3,237.84,5.01741,0
0.055,92.0645,-22.0436,883.942,85.8482,-2.78814,860,-24.5346,8.06896,-106.115,1.1892,0.0253591,0,2510.28,2501.3,-2580.42,237.839,5.07182,0
0.056,92.0399,-22.0356,883.836,85.8678,-2.7699,860,-22.08,10.4978,-108.425,1.18919,0.0256285,0,2454.6,2428.86,-2310.15,237.838,5.1257,0
0.057,92.0179,-22.0251,883.727,85.8932,-2.74465,860,-19.6871,12.8236,-110.532,1.18919,0.0258956,0,2392.97,2325.79,-2106.51,237.837,5.17911,0
0.058,91.9981,-22.0122,883.617,85.9235,-2.71417,860,-17.3615,15.0331,-112.528,1.18918,0.0261606,0,2325.59,2209.52,-1996.5,237.836,5.23212,0
0.059,91.9808,-21.9972,883.504,85.958,-2.68079,860,-15.1096,17.1225,-114.477,1.18918,0.026424,0,2251.89,2089.34,-1948.93,237.834,5.2848,0
0.06,91.9657,-21.9801,883.39,85.9964,-2.64471,860,-12.9236,19.0979,-116.406,1.18917,0.026686,0,2186,1975.39,-1928.95,237.833,5.33719,0
0.061,91.9528,-21.961,883.273,86.0388,-2.60615,860,-10.8256,20.9534,-118.336,1.18917,0.0269469,0,2097.96,1855.51,-1929.64,237.832,5.38937,0
0.062,91.9419,-21.94,883.155,86.0849,-2.56536,860,-8.81994,22.693,-120.275,1.18916,0.027207,0,2005.67,1739.58,-1939.73,237.831,5.44139,0
0.063,91.9331,-21.9173,883.035,86.1344,-2.5226,860,-6.90861,24.3224,-122.228,1.18915,0.0274665,0,1911.33,1629.48,-1952.57,237.83,5.49329,0
0.064,91.9262,-21.893,882.913,86.187,-2.47814,860,-5.09178,25.849,-124.193,1.18915,0.0277256,0,1816.83,1526.58,-1964.78,237.828,5.54512,0
0.065,91.9211,-21.8672,882.789,86.2426,-2.43221,860,-3.36793,27.2809,-126.168,1.18914,0.0279847,0,1723.84,1431.87,-1974.95,237.827,5.59694,0
0.066,91.9178,-21.8399,882.662,86.3008,-2.38505,860,-1.73402,28.6268,-128.15,1.18914,0.0282439,0,1633.91,1345.93,-1982.36,237.826,5.64878,0
0.067,91.916,-21.8113,882.534,86.3613,-2.33689,860,-0.18584,29.8959,-130.137,1.18913,0.0285035,0,1548.18,1269.05,-1986.57,237.825,5.70069,0
0.068,91.9158,-21.7814,882.404,86.4239,-2.28791,860,1.28187,31.097,-132.124,1.18912,0.0287635,0,1467.71,1201.17,-1987.32,237.824,5.75268,0
0.069,91.9171,-21.7503,882.272,86.4884,-2.23831,860,2.67509,32.239,-134.108,1.18912,0.0290241,0,1393.22,1141.98,-1984.48,237.822,5.80481,0
0.07,91.9198,-21.718,882.138,86.5544,-2.18825,860,4.00035,33.3301,-136.086,1.18911,0.0292854,0,1325.27,1091.03,-1978.04,237.821,5.85707,0
0.071,91.9238,-21.6847,882.002,86.6218,-2.13788,860,5.26458,34.3778,-138.054,1.1891,0.0295475,0,1264.22,1047.71,-1968.02,237.82,5.9095,0
0.072,91.929,-21.6503,881.864,86.6903,-2.08734,860,6.47485,35.3891,-140.009,1.1891,0.0298106,0,1210.27,1011.34,-1954.65,237.818,5.96211,0
0.073,91.9355,-21.6149,881.724,86.7598,-2.03673,860,7.6383,36.3702,-141.947,1.18909,0.0300746,0,1163.45,981.132,-1938.22,237.817,6.01491,0
0.074,91.9432,-21.5786,881.582,86.8299,-1.98616,860,8.76191,37.3267,-143.866,1.18908,0.0303395,0,1123.61,956.448,-1918.93,237.816,6.0679,0
0.075,91.9519,-21.5412,881.438,86.9006,-1.93571,860,9.85236,38.2633,-145.763,1.18908,0.0306055,0,1090.45,936.584,-1897.19,237.814,6.12109,0
0.076,91.9618,-21.503,881.292,86.9718,-1.88544,860,10.9157,39.1843,-147.637,1.18907,0.0308725,0,1063.31,921.047,-1873.61,237.813,6.17449,0
0.077,91.9727,-21.4638,881.144,87.0432,-1.8354,860,11.9564,40.0939,-149.486,1.18906,0.0311405,0,1040.7,909.599,-1848.59,237.812,6.22809,0
0.078,91.9846,-21.4237,880.995,87.1147,-1.78561,860,12.9744,40.9967,-151.309,1.18906,0.0314095,0,1017.98,902.809,-1822.98,237.81,6.28189,0
0.079,91.9976,-21.3827,880.844,87.1861,-1.73618,860,13.9828,41.8818,-153.108,1.18905,0.0316794,0,1008.42,885.12,-1799.38,237.809,6.33587,0
0.08,92.0116,-21.3408,880.69,87.2578,-1.68749,860,15.0013,42.7579,-154.875,1.18904,0.0319504,0,1018.49,876.072,-1767.27,237.807,6.39007,0
0.081,92.0266,-21.2981,880.536,87.3295,-1.63918,860,16.0223,43.6405,-156.609,1.18903,0.0322223,0,1021.02,882.614,-1733.52,237.806,6.44446,0
0.082,92.0426,-21.2544,880.379,87.4011,-1.59121,860,17.037,44.5214,-158.314,1.18903,0.0324951,0,1014.71,880.901,-1705.43,237.804,6.49902,0
0.083,92.0597,-21.2099,880.221,87.4725,-1.54364,860,18.0541,45.3883,-159.995,1.18902,0.0327688,0,1017.1,866.848,-1680.98,237.803,6.55375,0
0.084,92.0777,-21.1645,880.061,87.5439,-1.49694,860,19.0945,46.2514,-161.643,1.18901,0.0330436,0,1040.4,863.113,-1647.83,237.801,6.60871,0
0.085,92.0968,-21.1182,879.899,87.6154,-1.45068,860,20.1511,47.124,-163.256,1.189,0.0333194,0,1056.57,872.57,-1613.28,237.8,6.66386,0
0.086,92.117,-21.0711,879.736,87.6868,-1.40479,860,21.2141,47.9962,-164.841,1.189,0.0335959,0,1063.01,872.192,-1585.13,237.798,6.71918,0
0.087,92.1382,-21.0231,879.571,87.758,-1.3593,860,22.2788,48.8739,-166.398,1.18899,0.0338734,0,1064.72,877.712,-1556.98,237.797,6.77468,0
0.088,92.1605,-20.9743,879.405,87.8291,-1.3142,860,23.3793,49.7398,-167.925,1.18898,0.0341518,0,1100.55,865.955,-1526.46,237.795,6.83035,0
0.089,92.1838,-20.9245,879.237,87.9005,-1.2697,860,24.4946,50.6043,-169.424,1.18897,0.034431,0,1115.23,864.448,-1499.48,237.793,6.88618,0
0.09,92.2083,-20.8739,879.067,87.9719,-1.2257,860,25.6247,51.4681,-170.896,1.18896,0.0347109,0,1130.13,863.785,-1471.68,237.792,6.94218,0
0.091,92.234,-20.8224,878.896,88.0435,-1.18219,860,26.75,52.3371,-172.341,1.18896,0.0349918,0,1125.27,869.038,-1445.36,237.79,6.99834,0
0.092,92.2607,-20.7701,878.724,88.1151,-1.13899,860,27.9024,53.2008,-173.756,1.18895,0.0352734,0,1152.41,863.75,-1414.61,237.788,7.05468,0
0.093,92.2886,-20.7169,878.55,88.187,-1.09626,860,29.0866,54.0652,-175.138,1.18894,0.0355558,0,1184.2,864.387,-1382.1,237.787,7.11114,0
0.094,92.3177,-20.6628,878.375,88.2593,-1.0541,860,30.2696,54.9236,-176.497,1.18893,0.0358386,0,1183.06,858.33,-1358.37,237.785,7.16771,0
0.095,92.348,-20.6079,878.199,88.3318,-1.0123,860,31.4885,55.791,-177.817,1.18892,0.0361223,0,1218.85,867.443,-1320.92,237.783,7.22444,0
0.096,92.3795,-20.5521,878.021,88.4048,-0.970719,860,32.7155,56.658,-179.109,1.18891,0.0364063,0,1226.98,867.042,-1291.72,237.782,7.28126,0
0.097,92.4122,-20.4955,877.841,88.4781,-0.929395,860,33.9518,57.5253,-180.371,1.1889,0.036691,0,1236.32,867.222,-1261.89,237.78,7.33819,0
0.098,92.4461,-20.4379,877.661,88.5519,-0.888293,860,35.1974,58.3929,-181.602,1.1889,0.0369762,0,1245.64,867.68,-1231.16,237.778,7.39523,0
0.099,92.4813,-20.3796,877.48,88.6262,-0.847378,860,36.4516,59.2613,-182.802,1.18889,0.0372619,0,1254.18,868.309,-1199.72,237.776,7.45237,0
0.1,92.5178,-20.3203,877.297,88.7009,-0.806612,860,37.7133,60.1302,-183.97,1.18888,0.0375481,0,1261.68,868.992,-1167.91,237.775,7.5096,0
0.101,92.5555,-20.2602,877.113,88.7761,-0.765958,860,38.9812,61,-185.105,1.18887,0.0378346,0,1267.87,869.759,-1135.56,237.773,7.5669,0
0.102,92.5945,-20.1992,876.928,88.8518,-0.725374,860,40.2535,61.8707,-186.208,1.18886,0.0381213,0,1272.3,870.701,-1102.92,237.771,7.62424,0
0.103,92.6347,-20.1373,876.742,88.928,-0.684817,860,41.527,62.7429,-187.278,1.18885,0.0384081,0,1273.51,872.223,-1069.92,237.769,7.68161,0
0.104,92.6762,-20.0745,876.554,89.0046,-0.644244,860,42.7924,63.6227,-188.314,1.18884,0.038695,0,1265.43,879.726,-1035.4,237.767,7.73898,0
0.105,92.719,-20.0109,876.366,89.0816,-0.603645,860,44.0797,64.4905,-189.313,1.18883,0.0389817,0,1287.3,867.798,-999.283,237.765,7.79633,0
0.106,92.7631,-19.9464,876.177,89.1592,-0.563167,860,45.3687,65.3555,-190.279,1.18882,0.0392682,0,1289.03,865.089,-965.607,237.763,7.85362,0
0.107,92.8085,-19.8811,875.987,89.2374,-0.522724,860,46.6583,66.2183,-191.209,1.18881,0.0395544,0,1289.62,862.717,-930.099,237.762,7.91087,0
0.108,92.8552,-19.8149,875.795,89.316,-0.482318,860,47.9477,67.0781,-192.102,1.1888,0.0398404,0,1289.38,859.81,-893.036,237.76,7.96806,0
0.109,92.9031,-19.7478,875.603,89.3951,-0.441961,860,49.2117,67.944,-192.958,1.18879,0.0401261,0,1263.94,865.913,-856.415,237.758,8.02519,0
0.11,92.9523,-19.6798,875.41,89.4745,-0.401422,860,50.4899,68.7986,-193.774,1.18878,0.0404114,0,1278.27,854.576,-815.704,237.756,8.08227,0
0.111,93.0028,-19.611,875.216,89.5545,-0.360941,860,51.7915,69.6472,-194.546,1.18877,0.0406962,0,1301.53,848.633,-772.003,237.754,8.13923,0
0.112,93.0546,-19.5414,875.022,89.6349,-0.320531,860,53.0872,70.4897,-195.281,1.18876,0.0409804,0,1295.73,842.506,-735.199,237.752,8.19607,0
0.113,93.1077,-19.4709,874.827,89.7157,-0.280149,860,54.3541,71.3351,-195.979,1.18875,0.0412642,0,1266.86,845.406,-698.12,237.75,8.25282,0
0.114,93.162,-19.3996,874.631,89.7967,-0.23958,860,55.6327,72.1679,-196.634,1.18874,0.0415475,0,1278.61,832.748,-655.365,237.748,8.30948,0
0.115,93.2177,-19.3274,874.434,89.8781,-0.199079,860,56.9343,72.9926,-197.244,1.18873,0.0418302,0,1301.6,824.73,-609.238,237.746,8.36603,0
0.116,93.2746,-19.2544,874.237,89.9599,-0.158673,860,58.2258,73.8088,-197.815,1.18872,0.0421123,0,1291.52,816.223,-571.426,237.744,8.42244,0
0.117,93.3328,-19.1806,874.039,90.0419,-0.118443,860,59.4971,74.6134,-198.349,1.18871,0.0423939,0,1271.28,804.626,-534.332,237.742,8.47876,0
0.118,93.3923,-19.106,873.841,90.1241,-0.0782628,860,60.7961,75.4179,-198.831,1.1887,0.0426752,0,1299.06,804.459,-481.995,237.74,8.53501,0
0.119,93.4531,-19.0306,873.642,90.2067,-0.0380475,860,62.0889,76.2139,-199.271,1.18869,0.0429558,0,1292.8,796.013,-439.865,237.738,8.59114,0
0.12,93.5152,-18.9544,873.442,90.2893,0.00213181,860,63.3778,77.002,-199.669,1.18868,0.0432359,0,1288.88,788.094,-397.278,237.736,8.64716,0
0.121,93.5786,-18.8773,873.243,90.3722,0.0422556,860,49.5339,75.6713,-194.929,1.18867,0.0435155,0,-13843.9,-1330.73,4739.36,237.734,8.70308,0
0.122,93.6281,-18.8017,873.048,90.3883,0.0589765,860,41.402,76.41,-189.925,1.18867,0.0436393,0,-8131.85,738.754,5004.2,237.733,8.72784,0
0.123,93.6695,-18.7253,872.858,90.3618,0.0627696,860,37.11,77.8486,-185.63,1.18867,0.0437557,0,-4292.05,1438.58,4295.52,237.732,8.75112,0
0.124,93.7066,-18.6474,872.672,90.3255,0.0714983,860,33.3298,79.1005,-182.021,1.18866,0.0438974,0,-3780.17,1251.89,3608.47,237.731,8.77946,0
0.125,93.7399,-18.5683,872.49,90.2812,0.0844617,860,29.8045,80.1825,-178.96,1.18865,0.0440454,0,-3525.29,1082.05,3060.7,237.73,8.80907,0
0.126,93.7698,-18.4881,872.311,90.2296,0.100412,860,26.4675,81.1256,-176.853,1.18865,0.0441932,0,-3337.04,943.054,2107.15,237.729,8.83862,0
0.127,93.7962,-18.407,872.134,90.172,0.118554,860,23.2633,81.8968,-175.582,1.18864,0.0443366,0,-3204.22,771.24,1271.32,237.728,8.86729,0
0.128,93.8195,-18.3251,871.959,90.109,0.138178,860,20.1279,82.5501,-174.759,1.18864,0.0444714,0,-3135.34,653.252,823.334,237.727,8.89427,0
0.129,93.8396,-18.2426,871.784,90.0408,0.158414,860,17.0718,83.1182,-174.062,1.18863,0.0445979,0,-3056.17,568.085,696.136,237.726,8.91955,0
0.13,93.8567,-18.1594,871.61,89.9678,0.178816,860,14.0816,83.6211,-173.362,1.18863,0.0447149,0,-2990.2,502.93,700.684,237.725,8.94297,0
0.131,93.8708,-18.0758,871.437,89.8901,0.198904,860,11.1509,84.0652,-172.616,1.18863,0.0448223,0,-2930.68,444.115,745.514,237.724,8.96445,0
0.132,93.8819,-17.9918,871.264,89.8081,0.218271,860,8.27943,84.4492,-171.829,1.18862,0.0449198,0,-2871.45,383.934,787.14,237.723,8.98394,0
0.133,93.8902,-17.9073,871.092,89.7219,0.236595,860,5.45242,84.7826,-171.023,1.18862,0.0450071,0,-2827.01,333.458,806.045,237.723,9.00139,0
0.134,93.8957,-17.8225,870.921,89.6318,0.253529,860,2.67509,85.0654,-170.316,1.18862,0.0450842,0,-2777.33,282.829,707.199,237.722,9.01683,0
0.135,93.8983,-17.7375,870.751,89.5378,0.268855,860,-0.0605665,85.3208,-169.711,1.18861,0.0451512,0,-2735.65,255.394,604.492,237.722,9.03021,0
0.136,93.8983,-17.6521,870.581,89.4401,0.282372,860,-2.78411,85.5384,-169.212,1.18861,0.0452077,0,-2723.55,217.613,499.496,237.721,9.04152,0
0.137,93.8955,-17.5666,870.412,89.3384,0.293792,860,-5.48367,85.7331,-168.79,1.18861,0.0452549,0,-2699.56,194.687,421.509,237.721,9.05095,0
0.138,93.89,-17.4809,870.243,89.2328,0.303068,860,-8.16665,85.918,-168.419,1.18861,0.0452926,0,-2682.98,184.906,371.048,237.721,9.05849,0
0.139,93.8818,-17.395,870.075,89.1231,0.310135,860,-10.8416,86.1029,-168.074,1.18861,0.0453208,0,-2674.97,184.868,345.154,237.72,9.06414,0
0.14,93.871,-17.3089,869.907,89.0092,0.314978,860,-13.5168,86.2954,-167.735,1.18861,0.0453398,0,-2675.15,192.543,339.004,237.72,9.06793,0
0.141,93.8575,-17.2226,869.739,88.891,0.317627,860,-16.2005,86.5009,-167.388,1.18861,0.0453496,0,-2683.75,205.498,347.595,237.72,9.0699,0
0.142,93.8413,-17.1361,869.572,88.7684,0.318143,860,-18.9022,86.7213,-167.023,1.18861,0.0453507,0,-2701.7,220.345,364.273,237.72,9.07012,0
0.143,93.8224,-17.0493,869.405,88.6413,0.316615,860,-21.6341,86.9503,-166.647,1.18861,0.0453435,0,-2731.85,229.057,375.87,237.72,9.06868,0
0.144,93.8007,-16.9624,869.238,88.5096,0.313146,860,-24.3497,87.2022,-166.224,1.18861,0.0453288,0,-2715.65,251.823,423.66,237.72,9.06574,0
0.145,93.7764,-16.8752,869.072,88.3732,0.307861,860,-26.7285,87.5407,-165.623,1.18861,0.0453087,0,-2378.8,338.547,600.357,237.72,9.06172,0
0.146,93.7497,-16.7876,868.906,88.2331,0.301368,860,-28.901,87.9846,-164.843,1.18861,0.0452795,0,-2172.44,443.871,779.907,237.721,9.05589,0
0.147,93.7208,-16.6997,868.741,88.0895,0.29408,860,-30.8554,88.5258,-163.929,1.18861,0.0452432,0,-1954.47,541.229,914.627,237.721,9.04862,0
0.148,93.6899,-16.6111,868.577,87.9435,0.286414,860,-32.6059,89.1474,-162.911,1.18861,0.0452006,0,-1750.5,621.567,1017.91,237.721,9.04009,0
0.149,93.6573,-16.522,868.414,87.7957,0.278694,860,-34.1657,89.8332,-161.817,1.18861,0.0451523,0,-1559.82,685.829,1093.43,237.722,9.03044,0
0.15,93.6231,-16.4321,868.253,87.6472,0.271197,860,-35.5484,90.5697,-160.672,1.18861,0.0450992,0,-1382.63,736.534,1145.45,237.722,9.01982,0
0.151,93.5876,-16.3416,868.092,87.4987,0.264145,860,-36.7679,91.3459,-159.493,1.18862,0.0450421,0,-1219.55,776.161,1178.65,237.722,9.0084,0
0.152,93.5508,-16.2502,867.932,87.3511,0.257714,860,-37.8394,92.1527,-158.296,1.18862,0.0449818,0,-1071.44,806.831,1196.93,237.723,8.99633,0
0.153,93.513,-16.1581,867.774,87.205,0.252039,860,-38.7783,92.9833,-157.092,1.18862,0.0449189,0,-938.915,830.604,1204.57,237.723,8.98376,0
0.154,93.4742,-16.0651,867.617,87.0609,0.247223,860,-39.6007,93.8323,-155.887,1.18862,0.0448543,0,-822.441,848.999,1204.62,237.724,8.97084,0
0.155,93.4346,-15.9713,867.461,86.9195,0.243345,860,-40.3228,94.6958,-154.687,1.18863,0.0447886,0,-722.092,863.472,1200.06,237.724,8.9577,0
0.156,93.3943,-15.8766,867.306,86.7811,0.240471,860,-40.9605,95.5709,-153.494,1.18863,0.0447225,0,-637.726,875.053,1192.96,237.725,8.94448,0
0.157,93.3533,-15.781,867.153,86.6461,0.238654,860,-41.5245,96.4536,-152.313,1.18863,0.0446565,0,-563.942,882.767,1181.23,237.725,8.93128,0
