"Timestamp","Actual_LeftTorqueX","Actual_LeftTorqueY","Actual_LeftTorqueZ","Target_LeftTorqueX","Target_LeftTorqueY","Target_LeftTorqueZ","Actual_RightTorqueX","Actual_RightTorqueY","Actual_RightTorqueZ","Target_RightTorqueX","Target_RightTorqueY","Target_RightTorqueZ","Actual_LeftForceX","Actual_LeftForceY","Actual_LeftForceZ","Target_LeftForceX","Target_LeftForceY","Target_LeftForceZ","Actual_RightForceX","Actual_RightForceY","Actual_RightForceZ","Target_RightForceX","Target_RightForceY","Target_RightForceZ"
0.011,0.540168,-2.5375,0.496203,0,0,0,0.588123,2.4865,-0.472239,0,0,0,-13.7259,2.31631,4.83887,0,0,0,-27.0582,14.4094,-6.37814,0,0,0
0.012,0.985294,-2.0637,0.404191,0,0,0,3.70759,1.30758,-0.202584,0,0,0,-11.5209,0.559888,5.54368,0,0,0,-25.6044,22.5889,7.10078,0,0,0
0.013,1.50633,-1.62497,0.318858,0,0,0,13.7395,-1.19743,0.417313,0,0,0,-9.09803,-0.789479,6.68162,0,0,0,-37.5038,50.7268,51.0823,0,0,0
0.014,2.13836,-1.27831,0.251398,0,0,0,22.117,-3.19227,0.917268,0,0,0,-7.15393,-1.07481,7.99296,0,0,0,-49.0475,74.4267,88.3262,0,0,0
0.015,2.8245,-0.989256,0.195074,0,0,0,28.994,-4.83108,1.32915,0,0,0,-6.2193,-0.315045,8.79841,0,0,0,-58.5638,94.4408,118.684,0,0,0
0.016,3.51706,-0.744447,0.14728,0,0,0,37.3014,-9.07049,2.26645,0,0,0,-5.59221,0.472789,9.97952,0,0,0,-55.6906,47.65,196.446,0,0,0
0.017,4.07482,-0.497161,0.0987946,0,0,0,47.8402,-13.8621,3.34451,0,0,0,-4.68979,0.445003,12.1497,0,0,0,-52.1497,10.9266,282.325,0,0,0
0.018,4.56405,-0.257907,0.0516915,0,0,0,55.5034,-16.6964,4.00636,0,0,0,-3.7444,-0.0326345,13.7245,0,0,0,-54.6989,1.31589,334.879,0,0,0
0.019,4.9353,-0.080974,0.0167224,0,0,0,60.347,-18.5167,4.43495,0,0,0,-3.14972,-0.537553,14.6401,0,0,0,-56.0702,-5.18422,368.238,0,0,0
0.02,5.19401,0.0465521,-0.00860402,0,0,0,63.7913,-19.7987,4.74151,0,0,0,-2.76559,-0.994228,15.1881,0,0,0,-57.463,-10.0764,392.044,0,0,0
0.021,5.37012,0.137245,-0.0267253,0,0,0,66.2902,-20.6994,4.9624,0,0,0,-2.51576,-1.35249,15.5407,0,0,0,-59.0082,-13.4365,409.161,0,0,0
0.022,5.43901,0.19368,-0.0381075,0,0,0,68.4121,-21.4631,5.15285,0,0,0,-2.39574,-1.61135,15.8458,0,0,0,-60.4472,-16.6339,423.892,0,0,0
0.023,5.42784,0.220546,-0.0436359,0,0,0,70.2056,-22.0975,5.31492,0,0,0,-2.34886,-1.79175,16.0836,0,0,0,-61.9035,-19.4634,436.41,0,0,0
0.024,5.34942,0.222262,-0.0441479,0,0,0,71.7214,-22.6242,5.45341,0,0,0,-2.36154,-1.9141,16.2796,0,0,0,-63.3434,-21.9933,447.064,0,0,0
0.025,5.21603,0.202891,-0.0404176,0,0,0,73.0137,-23.0655,5.57328,0,0,0,-2.41734,-1.99643,16.4423,0,0,0,-64.7501,-24.2899,456.221,0,0,0
0.026,5.03907,0.16622,-0.0331694,0,0,0,74.1274,-23.4395,5.67862,0,0,0,-2.50175,-2.05483,16.5802,0,0,0,-66.1101,-26.4074,464.187,0,0,0
0.027,4.82881,0.115758,-0.0230795,0,0,0,75.0963,-23.7603,5.7726,0,0,0,-2.60281,-2.10232,16.6992,0,0,0,-67.411,-28.3868,471.193,0,0,0
0.028,4.59423,0.0547256,-0.0107721,0,0,0,75.946,-24.0385,5.85758,0,0,0,-2.71093,-2.14859,16.8036,0,0,0,-68.6413,-30.2578,477.409,0,0,0
0.029,4.34312,-0.0139593,0.00318263,0,0,0,76.6958,-24.2823,5.93539,0,0,0,-2.8187,-2.20021,16.8959,0,0,0,-69.7911,-32.0416,482.967,0,0,0
0.03,4.08212,-0.0876876,0.0182709,0,0,0,77.3607,-24.4979,6.00741,0,0,0,-2.92051,-2.26096,16.978,0,0,0,-70.8526,-33.7527,487.964,0,0,0
0.031,3.81684,-0.164161,0.0340358,0,0,0,77.9525,-24.6902,6.07475,0,0,0,-3.01236,-2.33237,17.0509,0,0,0,-71.8206,-35.4005,492.478,0,0,0
0.032,3.55199,-0.241381,0.0500759,0,0,0,78.4809,-24.8632,6.13826,0,0,0,-3.0916,-2.41421,17.1155,0,0,0,-72.6923,-36.9901,496.572,0,0,0
0.033,3.2915,-0.317641,0.0660439,0,0,0,78.9543,-25.0198,6.19864,0,0,0,-3.15675,-2.50496,17.1724,0,0,0,-73.467,-38.5232,500.297,0,0,0
0.034,3.03861,-0.3915,0.0816428,0,0,0,79.3795,-25.1627,6.25645,0,0,0,-3.20723,-2.60223,17.222,0,0,0,-74.1471,-39.9991,503.694,0,0,0
0.035,2.79606,-0.461767,0.0966224,0,0,0,79.7629,-25.2937,6.31215,0,0,0,-3.24322,-2.70302,17.2647,0,0,0,-74.7375,-41.4157,506.801,0,0,0
0.036,2.56609,-0.527482,0.110777,0,0,0,80.1099,-25.4144,6.3661,0,0,0,-3.26547,-2.80406,17.301,0,0,0,-75.2453,-42.7704,509.65,0,0,0
0.037,2.35057,-0.587905,0.123942,0,0,0,80.4256,-25.5262,6.41862,0,0,0,-3.27515,-2.90199,17.3314,0,0,0,-75.6789,-44.0605,512.27,0,0,0
0.038,2.15101,-0.642492,0.135993,0,0,0,80.7148,-25.6303,6.46999,0,0,0,-3.27372,-2.99368,17.3565,0,0,0,-76.0478,-45.2836,514.69,0,0,0
0.039,1.96863,-0.690876,0.146839,0,0,0,80.982,-25.7277,6.52047,0,0,0,-3.26283,-3.07628,17.3769,0,0,0,-76.3619,-46.4374,516.935,0,0,0
0.04,1.80439,-0.732842,0.15642,0,0,0,81.2311,-25.8194,6.57028,0,0,0,-3.24422,-3.1474,17.3933,0,0,0,-76.6315,-47.5204,519.029,0,0,0
0.041,1.65899,-0.768309,0.164703,0,0,0,81.466,-25.9059,6.6196,0,0,0,-3.21968,-3.20511,17.4063,0,0,0,-76.867,-48.5315,520.995,0,0,0
0.042,1.53291,-0.795727,0.170839,0,0,0,81.6918,-25.9781,6.64818,0,0,0,-3.19093,-3.248,17.4165,0,0,0,-77.0784,-49.4708,522.854,0,0,0
0.043,1.42638,-0.818448,0.176505,0,0,0,81.9078,-26.0564,6.69655,0,0,0,-3.1596,-3.27511,17.4246,0,0,0,-77.2752,-50.3389,524.622,0,0,0
0.044,1.33934,-0.832041,0.180255,0,0,0,82.1015,-25.9523,6.70675,0,0,0,-3.14771,-3.27616,17.4303,0,0,0,-78.083,-50.7998,526.057,0,0,0
0.045,1.26761,-0.829136,0.18046,0,0,0,82.2824,-25.774,6.70136,0,0,0,-3.17205,-3.20895,17.4311,0,0,0,-78.9996,-51.0033,527.285,0,0,0
0.046,1.21373,-0.808879,0.176882,0,0,0,82.4778,-25.5936,6.69598,0,0,0,-3.21733,-3.0764,17.4283,0,0,0,-79.8441,-51.0799,528.535,0,0,0
0.047,1.18103,-0.785887,0.172677,0,0,0,82.7825,-26.2462,6.87114,0,0,0,-3.17814,-2.945,17.4335,0,0,0,-77.8499,-52.6201,531.131,0,0,0
0.048,1.19247,-0.772625,0.170587,0,0,0,83.0025,-25.7848,6.80679,0,0,0,-3.14807,-2.94196,17.4488,0,0,0,-80.3189,-52.2024,532.294,0,0,0
0.049,123.042,-75.1176,16.6665,0,0,0,-1.71167,0.397688,-0.112002,0,0,0,-399.161,-627.268,-2022.28,0,0,0,-2.46812,-2.10068,-55.0858,0,0,0
0.05,74.186,-36.8243,8.21257,0,0,0,-2.01469,0.718927,-0.18703,0,0,0,-182.874,-201.858,-1653.09,0,0,0,-8.63918,-9.49976,-46.2567,0,0,0
0.051,58.5763,-23.5043,5.27242,0,0,0,-1.67731,1.12368,-0.271253,0,0,0,-171.864,-185.913,-1056.22,0,0,0,-15.5403,-12.1736,-28.7019,0,0,0
0.052,59.3146,-21.6992,4.8971,0,0,0,-1.58209,1.26021,-0.301091,0,0,0,-177.736,-186.885,-690.149,0,0,0,-18.3699,-13.9662,-21.2329,0,0,0
0.053,62.722,-22.8121,5.1786,0,0,0,-1.57219,1.27806,-0.306346,0,0,0,-181.708,-189.708,-544.132,0,0,0,-19.0855,-14.9369,-18.5416,0,0,0
0.054,64.9682,-25.8029,5.88809,0,0,0,-1.58574,1.24403,-0.300518,0,0,0,-187.486,-189.571,-518.056,0,0,0,-19.0571,-15.2345,-18.1717,0,0,0
0.055,64.8962,-27.0049,6.19563,0,0,0,-1.57486,1.19989,-0.292,0,0,0,-186.512,-185.648,-532.031,0,0,0,-18.5759,-14.9619,-18.3675,0,0,0
0.056,64.3059,-27.5143,6.34711,0,0,0,-1.54487,1.14676,-0.281089,0,0,0,-183.525,-180.689,-551.808,0,0,0,-17.9001,-14.4039,-18.6215,0,0,0
0.057,62.1748,-27.5342,6.38599,0,0,0,-1.49568,1.08639,-0.26814,0,0,0,-179.659,-173.227,-566.788,0,0,0,-17.123,-13.6036,-18.7916,0,0,0
0.058,59.5222,-27.305,6.36684,0,0,0,-1.43037,1.02417,-0.254387,0,0,0,-175.003,-164.714,-574.647,0,0,0,-16.2952,-12.6377,-18.8112,0,0,0
0.059,56.7383,-26.9621,6.32054,0,0,0,-1.35554,0.961159,-0.240166,0,0,0,-169.698,-155.771,-577.955,0,0,0,-15.428,-11.5729,-18.7426,0,0,0
0.06,54.0246,-26.6108,6.27147,0,0,0,-1.24264,0.768783,-0.195617,0,0,0,-163.705,-146.781,-579.184,0,0,0,-13.4802,-10.1113,-18.649,0,0,0
0.061,51.426,-26.2106,6.21013,0,0,0,-1.16634,0.721323,-0.184497,0,0,0,-157.388,-137.799,-578.894,0,0,0,-12.6638,-9.02938,-18.5186,0,0,0
0.062,49.0517,-25.8171,6.14187,0,0,0,-1.0907,0.672308,-0.17271,0,0,0,-150.757,-129.101,-577.902,0,0,0,-11.8182,-7.96056,-18.3796,0,0,0
0.063,46.963,-25.4439,6.08562,0,0,0,-1.0176,0.621751,-0.160702,0,0,0,-143.97,-120.845,-576.719,0,0,0,-10.9492,-6.92721,-18.2441,0,0,0
0.064,45.1995,-25.1048,6.03687,0,0,0,-0.948192,0.570203,-0.148396,0,0,0,-137.161,-113.142,-575.594,0,0,0,-10.0653,-5.94416,-18.117,0,0,0
0.065,43.7808,-24.8061,5.99738,0,0,0,-0.883152,0.51822,-0.135929,0,0,0,-130.448,-106.066,-574.64,0,0,0,-9.17616,-5.02079,-18,0,0,0
0.066,42.7113,-24.5517,5.9682,0,0,0,-0.822853,0.466399,-0.123446,0,0,0,-123.933,-99.6626,-573.907,0,0,0,-8.29176,-4.16248,-17.8938,0,0,0
0.067,41.9821,-24.3429,5.94979,0,0,0,-0.76745,0.415345,-0.111091,0,0,0,-117.703,-93.9474,-573.427,0,0,0,-7.4222,-3.37167,-17.7986,0,0,0
0.068,41.5735,-24.179,5.94216,0,0,0,-0.716947,0.36565,-0.0990094,0,0,0,-111.828,-88.9147,-573.216,0,0,0,-6.57722,-2.6486,-17.7143,0,0,0
0.069,41.4573,-24.0573,5.94479,0,0,0,-0.671244,0.317858,-0.0873327,0,0,0,-106.369,-84.5382,-573.286,0,0,0,-5.76597,-1.99203,-17.6407,0,0,0
0.07,41.5944,-23.9774,5.95771,0,0,0,-0.630174,0.272869,-0.0762821,0,0,0,-101.326,-80.8006,-573.6,0,0,0,-4.99803,-1.39888,-17.5813,0,0,0
0.071,41.9631,-23.9269,5.97797,0,0,0,-0.593536,0.22953,-0.0655854,0,0,0,-96.8809,-77.5976,-574.27,0,0,0,-4.27199,-0.871212,-17.5199,0,0,0
0.072,42.5058,-23.9095,6.00658,0,0,0,-0.560873,0.190652,-0.0559248,0,0,0,-92.8433,-74.9324,-575.183,0,0,0,-3.61118,-0.394717,-17.4799,0,0,0
0.073,43.1898,-23.9164,6.04146,0,0,0,-0.532089,0.155148,-0.0470504,0,0,0,-89.324,-72.7326,-576.316,0,0,0,-3.00903,0.025664,-17.4445,0,0,0
0.074,43.9795,-23.943,6.08151,0,0,0,-0.506952,0.123287,-0.0390375,0,0,0,-86.3153,-70.9437,-577.661,0,0,0,-2.46915,0.394137,-17.4156,0,0,0
0.075,44.8416,-23.9821,6.125,0,0,0,-0.485217,0.0952323,-0.0319366,0,0,0,-83.7951,-69.5162,-579.193,0,0,0,-1.99357,0.713968,-17.3929,0,0,0
0.076,45.7493,-24.022,6.16901,0,0,0,-0.466638,0.0710245,-0.0257689,0,0,0,-81.7202,-68.4111,-580.88,0,0,0,-1.58212,0.987848,-17.3748,0,0,0
0.077,46.6859,-24.0305,6.20523,0,0,0,-0.451192,0.0506224,-0.0205393,0,0,0,-79.9827,-67.6128,-582.673,0,0,0,-1.23078,1.21495,-17.3587,0,0,0
0.078,47.6369,-23.854,6.19395,0,0,0,-0.438723,0.0337075,-0.016181,0,0,0,-78.265,-67.1512,-584.525,0,0,0,-0.921973,1.39387,-17.3404,0,0,0
0.079,48.1562,-23.7874,6.2106,0,0,0,-0.427557,0.0188397,-0.0123149,0,0,0,-77.3201,-65.9673,-586.172,0,0,0,-0.673712,1.56319,-17.3337,0,0,0
0.08,48.723,-24.235,6.36162,0,0,0,-0.418965,0.00819227,-0.00952422,0,0,0,-77.8893,-65.2071,-588.432,0,0,0,-0.53554,1.70588,-17.3488,0,0,0
0.081,49.8881,-24.4809,6.46167,0,0,0,-0.412708,0.00274488,-0.00807282,0,0,0,-78.4494,-65.6694,-591.084,0,0,0,-0.466234,1.80146,-17.3562,0,0,0
0.082,50.5133,-24.511,6.51104,0,0,0,-0.40664,0.00188927,-0.00779484,0,0,0,-78.4511,-65.407,-593.212,0,0,0,-0.427001,1.88695,-17.3467,0,0,0
0.083,51.0948,-24.5283,6.55172,0,0,0,-0.403543,0.00203705,-0.00781948,0,0,0,-78.7433,-65.2979,-595.335,0,0,0,-0.415888,1.93037,-17.3428,0,0,0
0.084,51.6378,-24.4393,6.56431,0,0,0,-0.402822,0.00363302,-0.00826367,0,0,0,-78.9994,-65.3678,-597.425,0,0,0,-0.423919,1.93491,-17.3344,0,0,0
0.085,51.7236,-24.1309,6.51767,0,0,0,-0.402106,0.00563205,-0.0088178,0,0,0,-78.9898,-64.7471,-599.117,0,0,0,-0.42727,1.93685,-17.3188,0,0,0
0.086,51.8996,-24.5467,6.66618,0,0,0,-0.405005,0.0077314,-0.00947041,0,0,0,-81.0369,-64.5077,-601.504,0,0,0,-0.519171,1.90903,-17.3434,0,0,0
0.087,52.5621,-24.8767,6.79322,0,0,0,-0.408415,0.0139629,-0.0112306,0,0,0,-83.0561,-65.1641,-604.184,0,0,0,-0.665091,1.86066,-17.3562,0,0,0
0.088,52.7156,-24.9022,6.83798,0,0,0,-0.410386,0.0237527,-0.0139277,0,0,0,-84.0053,-65.0996,-606.24,0,0,0,-0.805027,1.81975,-17.342,0,0,0
0.089,52.8385,-24.9392,6.88622,0,0,0,-0.414666,0.0323854,-0.0163877,0,0,0,-85.1204,-65.1202,-608.313,0,0,0,-0.940519,1.74923,-17.336,0,0,0
0.09,52.9318,-24.975,6.93446,0,0,0,-0.420395,0.040539,-0.0187723,0,0,0,-86.2802,-65.2113,-610.424,0,0,0,-1.07383,1.6575,-17.3306,0,0,0
0.091,53.0074,-24.99,6.97726,0,0,0,-0.427234,0.0483789,-0.0211182,0,0,0,-87.3802,-65.3794,-612.533,0,0,0,-1.20208,1.54799,-17.323,0,0,0
0.092,53.0886,-24.9024,6.99163,0,0,0,-0.435099,0.0558584,-0.0234103,0,0,0,-88.179,-65.6734,-614.579,0,0,0,-1.31423,1.41901,-17.3089,0,0,0
0.093,52.7322,-24.6056,6.9469,0,0,0,-0.441554,0.0618533,-0.0252941,0,0,0,-88.5116,-65.1432,-616.197,0,0,0,-1.38686,1.30919,-17.2872,0,0,0
0.094,52.5848,-25.0448,7.10949,0,0,0,-0.450812,0.0657806,-0.0266838,0,0,0,-90.6715,-65.1326,-618.591,0,0,0,-1.51294,1.18134,-17.3049,0,0,0
0.095,53.0165,-25.3982,7.24961,0,0,0,-0.459707,0.0721385,-0.0287504,0,0,0,-92.6795,-66.0042,-621.315,0,0,0,-1.66441,1.04682,-17.3118,0,0,0
0.096,52.9654,-25.4438,7.30274,0,0,0,-0.465956,0.0808435,-0.031437,0,0,0,-93.4097,-66.0666,-623.425,0,0,0,-1.78421,0.937982,-17.2909,0,0,0
0.097,52.9448,-25.5035,7.36018,0,0,0,-0.473534,0.0869005,-0.0334388,0,0,0,-94.1802,-66.1953,-625.594,0,0,0,-1.87444,0.815043,-17.2788,0,0,0
0.098,52.9526,-25.5572,7.4162,0,0,0,-0.481576,0.0912487,-0.0349908,0,0,0,-94.8743,-66.3756,-627.84,0,0,0,-1.94093,0.686108,-17.2673,0,0,0
0.099,52.9999,-25.5615,7.45817,0,0,0,-0.48979,0.0942942,-0.0361941,0,0,0,-95.3477,-66.6257,-630.104,0,0,0,-1.98228,0.55304,-17.2524,0,0,0
0.1,53.1828,-25.2682,7.41343,0,0,0,-0.498976,0.0958015,-0.0369922,0,0,0,-95.193,-67.2631,-632.465,0,0,0,-1.97437,0.402457,-17.2361,0,0,0
0.101,52.9546,-25.7972,7.6089,0,0,0,-0.50674,0.0946695,-0.0370178,0,0,0,-96.9496,-66.6991,-634.947,0,0,0,-2.01831,0.297014,-17.2479,0,0,0
0.102,52.9872,-25.9341,7.68193,0,0,0,-0.511458,0.096298,-0.0377297,0,0,0,-97.4306,-66.6768,-637.221,0,0,0,-2.04028,0.213051,-17.2254,0,0,0
0.103,53.0707,-26.0364,7.7538,0,0,0,-0.516099,0.0966525,-0.0381202,0,0,0,-97.7946,-66.6934,-639.621,0,0,0,-2.03953,0.134218,-17.2099,0,0,0
0.104,53.1813,-26.119,7.82015,0,0,0,-0.520407,0.0958391,-0.0381691,0,0,0,-98.0643,-66.6905,-642.128,0,0,0,-2.01952,0.0617218,-17.1963,0,0,0
0.105,53.4138,-25.5371,7.68783,0,0,0,-0.525949,0.0943601,-0.0380484,0,0,0,-96.5606,-67.3272,-644.586,0,0,0,-1.90973,-0.0434405,-17.1626,0,0,0
0.106,53.3801,-25.9597,7.85592,0,0,0,-0.532054,0.0872923,-0.0363062,0,0,0,-97.7319,-66.7839,-647.421,0,0,0,-1.85453,-0.120496,-17.1778,0,0,0
0.107,53.6062,-26.5978,8.09076,0,0,0,-0.534357,0.0833316,-0.0353772,0,0,0,-99.4151,-66.6147,-650.495,0,0,0,-1.85645,-0.147794,-17.1863,0,0,0
0.108,53.7866,-26.679,8.15814,0,0,0,-0.533378,0.0834244,-0.0355635,0,0,0,-99.2644,-66.375,-653.019,0,0,0,-1.82378,-0.151355,-17.154,0,0,0
0.109,54.0148,-26.7253,8.21506,0,0,0,-0.533324,0.0809729,-0.0350155,0,0,0,-99.1102,-66.1565,-655.664,0,0,0,-1.75988,-0.16095,-17.1346,0,0,0
0.11,54.123,-26.2731,8.11875,0,0,0,-0.533565,0.0774664,-0.0341525,0,0,0,-97.5013,-66.0162,-658.12,0,0,0,-1.61645,-0.18615,-17.0946,0,0,0
0.111,54.523,-27.1032,8.41738,0,0,0,-0.536866,0.0677129,-0.0314749,0,0,0,-99.8054,-65.8245,-661.805,0,0,0,-1.57172,-0.205996,-17.1387,0,0,0
0.112,54.7448,-27.1942,8.48888,0,0,0,-0.53378,0.0658473,-0.0310052,0,0,0,-99.5669,-65.451,-664.691,0,0,0,-1.50615,-0.176368,-17.1066,0,0,0
0.113,54.8372,-26.7104,8.38105,0,0,0,-0.530687,0.0624192,-0.0300572,0,0,0,-97.7356,-64.8329,-666.947,0,0,0,-1.35448,-0.157871,-17.0532,0,0,0
0.114,55.2129,-26.7803,8.44558,0,0,0,-0.531865,0.05284,-0.0273221,0,0,0,-97.8088,-64.8497,-670.122,0,0,0,-1.21242,-0.170151,-17.0562,0,0,0
0.115,55.76,-27.4942,8.71342,0,0,0,-0.531886,0.0439483,-0.0247439,0,0,0,-99.7092,-64.7009,-673.824,0,0,0,-1.15987,-0.151989,-17.0811,0,0,0
0.116,56.0318,-27.5375,8.7707,0,0,0,-0.526639,0.0420574,-0.0241715,0,0,0,-99.2736,-64.1796,-676.721,0,0,0,-1.08266,-0.0920962,-17.0445,0,0,0
0.117,56.3348,-27.5875,8.83015,0,0,0,-0.522967,0.037534,-0.0228157,0,0,0,-98.9877,-63.7124,-679.733,0,0,0,-0.980287,-0.0458951,-17.0242,0,0,0
0.118,56.6466,-27.6461,8.89237,0,0,0,-0.519819,0.0316791,-0.021045,0,0,0,-98.7859,-63.2588,-682.875,0,0,0,-0.865871,-0.00451815,-17.0078,0,0,0
0.119,56.9596,-27.7073,8.9555,0,0,0,-0.516745,0.0252096,-0.0190669,0,0,0,-98.6211,-62.8044,-686.079,0,0,0,-0.745497,0.0364837,-16.9918,0,0,0
0.12,57.273,-27.7709,9.01948,0,0,0,-0.513603,0.0184631,-0.016981,0,0,0,-98.4783,-62.3474,-689.308,0,0,0,-0.622287,0.0785656,-16.9754,0,0,0
0.121,-0.531341,2.56927,-0.834548,0,0,0,-115.663,49.2152,-17.9784,0,0,0,-15.1367,5.92283,18.7135,0,0,0,-880.449,-50.7031,1048.73,0,0,0
0.122,16.1202,-4.09771,1.34845,0,0,0,-104.528,6.10993,-4.22957,0,0,0,-33.7892,4.67973,30.2835,0,0,0,-570.151,69.9706,1093.73,0,0,0
0.123,14.3065,-2.50332,0.829589,0,0,0,-94.7277,-25.7107,6.04443,0,0,0,-24.9698,18.8042,31.0729,0,0,0,-311.086,121.207,1047.58,0,0,0
0.124,13.1865,-1.20412,0.40369,0,0,0,-90.7811,-26.8307,6.51619,0,0,0,-25.3942,13.1157,27.6975,0,0,0,-276.689,105.804,993.329,0,0,0
0.125,11.5803,0.5509,-0.177213,0,0,0,-87.8185,-26.3599,6.46144,0,0,0,-23.977,8.72194,26.2811,0,0,0,-258.895,91.9848,950.839,0,0,0
0.126,9.84442,2.33928,-0.774525,0,0,0,-81.6453,-23.8111,5.81084,0,0,0,-21.8715,5.4572,25.1805,0,0,0,-245.101,80.974,879.649,0,0,0
0.127,7.90356,4.17727,-1.39379,0,0,0,-76.5183,-21.2578,5.12889,0,0,0,-20.7523,2.67027,23.2412,0,0,0,-234.599,67.2565,816.398,0,0,0
0.128,5.80974,6.12054,-2.05382,0,0,0,-73.9984,-19.7587,4.72295,0,0,0,-20.1089,0.541837,21.5687,0,0,0,-228.921,57.3763,782.089,0,0,0
0.129,3.74892,7.9259,-2.67299,0,0,0,-73.6516,-19.6621,4.71993,0,0,0,-19.0709,-1.02809,20.7378,0,0,0,-223.382,50.2916,772.079,0,0,0
0.13,1.6756,9.62969,-3.26293,0,0,0,-74.2236,-20.0369,4.84959,0,0,0,-17.998,-2.4637,20.4017,0,0,0,-218.964,44.6613,772.708,0,0,0
0.131,-0.36937,11.2036,-3.81346,0,0,0,-75.0032,-20.5005,5.00451,0,0,0,-17.0344,-3.67916,20.1736,0,0,0,-215.125,39.6512,776.032,0,0,0
0.132,-2.34715,12.6322,-4.31873,0,0,0,-75.7627,-20.9302,5.14977,0,0,0,-16.2496,-4.72607,19.9619,0,0,0,-211.685,34.9722,779.487,0,0,0
0.133,-4.22658,13.9045,-4.7743,0,0,0,-76.2556,-21.1903,5.24605,0,0,0,-15.6469,-5.64476,19.7372,0,0,0,-208.628,30.5388,780.602,0,0,0
0.134,-5.98252,15.0147,-5.17743,0,0,0,-75.9141,-20.9991,5.21236,0,0,0,-15.2057,-6.44338,19.4485,0,0,0,-205.98,26.8514,774.117,0,0,0
0.135,-7.58869,15.9582,-5.52585,0,0,0,-75.364,-20.6971,5.14598,0,0,0,-14.9852,-7.08201,19.0042,0,0,0,-203.636,23.8899,765.813,0,0,0
0.136,-9.02064,16.7419,-5.82121,0,0,0,-74.7973,-20.3355,5.0592,0,0,0,-15.0232,-7.53951,18.5151,0,0,0,-201.961,21.0775,757.719,0,0,0
0.137,-10.2708,17.376,-6.06645,0,0,0,-74.3709,-20.0382,4.98969,0,0,0,-15.2398,-7.79832,18.0644,0,0,0,-200.929,19.1335,751.796,0,0,0
0.138,-11.293,17.8453,-6.25558,0,0,0,-74.0444,-19.8565,4.95599,0,0,0,-15.5424,-7.87353,17.7075,0,0,0,-200.035,18.1047,747.722,0,0,0
0.139,-12.0704,18.1936,-6.40338,0,0,0,-73.8665,-19.7434,4.94145,0,0,0,-15.9124,-7.83545,17.4676,0,0,0,-200.011,18.3204,746.301,0,0,0
0.14,-12.6689,18.437,-6.51499,0,0,0,-73.8201,-19.5727,4.90376,0,0,0,-16.298,-7.59901,17.267,0,0,0,-201.098,18.8024,746.408,0,0,0
0.141,-13.0561,18.5139,-6.56811,0,0,0,-73.7553,-19.4523,4.88313,0,0,0,-16.4809,-7.21067,17.1625,0,0,0,-201.912,19.501,746.545,0,0,0
0.142,-13.2787,18.4984,-6.60154,0,0,0,-73.8099,-19.1934,4.82091,0,0,0,-16.5705,-6.77195,17.0969,0,0,0,-204.164,20.3482,747.999,0,0,0
0.143,-13.1838,18.2775,-6.54801,0,0,0,-73.7573,-19.0112,4.77744,0,0,0,-16.1813,-6.1063,17.2113,0,0,0,-205.694,21.2633,748.574,0,0,0
