"Timestamp","Actual_ZMPX","Actual_ZMPY","Trajectory_ZMPX","Trajectory_ZMPY","Reference_ZMPX","Reference_ZMPY","MultiBody_ZMPX","MultiBody_ZMPY","CoP_ZMPX","CoP_ZMPY","LinearMomentumX","LinearMomentumY","LinearMomentumZ","AngularMomentumX","AngularMomentumY","AngularMomentumZ","CoMAngularMomentumX","CoMAngularMomentumY","CoMAngularMomentumZ"
8.377,-406.154,480.058,-427.876,517.687,-429.675,517.924,-427.899,462.6,-386.476,443.86,-11.9949,0.372136,0.201162,1.42384,-6.6603,8.15572,1.63243,3.57344,1.66771
8.378,-393.315,474.662,-427.873,517.685,-429.671,517.922,-414.254,457.923,-385.141,443.493,-12.004,0.436604,0.211005,1.36113,-6.64935,8.1376,1.61971,3.58827,1.67062
8.379,-384.338,470.48,-427.87,517.684,-429.668,517.921,-402.407,454.392,-394.247,445.992,-12.0206,0.504497,0.207011,1.28961,-6.65253,8.12231,1.60879,3.60099,1.6736
8.38,-380.791,467.47,-427.887,517.641,-429.665,517.92,-394.578,452.199,-406.129,449.253,-12.0403,0.574859,0.197732,1.21416,-6.66339,8.10774,1.59898,3.61078,1.67664
8.381,-380.807,464.757,-427.884,517.641,-429.662,517.919,-389.29,450.525,-412.942,451.123,-12.0601,0.647447,0.185634,1.13627,-6.67914,8.09236,1.59022,3.61694,1.67971
8.382,-384.7,461.746,-427.881,517.639,-429.659,517.918,-386.856,449.121,-412.795,451.083,-12.0768,0.722505,0.172776,1.05706,-6.69698,8.07426,1.58268,3.61869,1.68276
8.383,-390.043,462.504,-427.879,517.639,-429.657,517.917,-375.07,445.695,-403.695,448.585,-12.0893,0.796951,0.16119,0.976051,-6.7226,8.05394,1.5721,3.60851,1.68569
8.384,-386.361,458.613,-427.878,517.638,-429.656,517.917,-372.743,440.517,-387.652,444.182,-12.1049,0.87459,0.142245,0.888206,-6.7527,8.03723,1.56151,3.59955,1.69181
8.385,-378.769,456.523,-427.877,517.637,-429.655,517.916,-367.035,436.812,-368.409,438.901,-12.1269,0.953949,0.121811,0.797166,-6.78737,8.02553,1.55002,3.59208,1.70013
8.386,-368.881,456.686,-427.876,517.637,-429.654,517.915,-359.186,435.242,-353.461,434.799,-12.1572,1.03318,0.104005,0.706187,-6.82658,8.01971,1.53704,3.58609,1.70973
8.387,-359.862,458.123,-427.876,517.636,-429.653,517.915,-351.841,435.015,-346.409,432.863,-12.1949,1.11126,0.0906776,0.61699,-6.86937,8.01902,1.52236,3.58117,1.71985
8.388,-353.081,458.013,-427.875,517.635,-429.653,517.914,-345.583,433.802,-341.142,431.418,-12.2383,1.18943,0.0783312,0.527371,-6.91626,8.02132,1.50681,3.57664,1.72985
8.389,-348.715,457.681,-427.874,517.635,-429.652,517.913,-340.95,432.834,-337.474,430.411,-12.2855,1.26789,0.0678663,0.437886,-6.96583,8.02477,1.49059,3.57187,1.73909
8.39,-347.066,457.276,-427.892,517.592,-429.651,517.912,-338.247,432.329,-335.189,429.784,-12.3341,1.34669,0.0608816,0.349542,-7.01621,8.02749,1.47388,3.56614,1.74693
8.391,-348.201,457.152,-427.892,517.591,-429.651,517.912,-337.559,432.55,-334.689,429.647,-12.3819,1.42562,0.0591225,0.2636,-7.06544,8.0277,1.45679,3.55877,1.75275
8.392,-352.282,457.171,-427.891,517.591,-429.65,517.911,-338.926,433.354,-336.055,430.022,-12.4266,1.50454,0.0636107,0.180916,-7.1117,8.02359,1.43949,3.54907,1.75603
8.393,-354.847,458.854,-427.891,517.59,-429.65,517.91,-327.466,429.366,-329.696,428.277,-12.4693,1.5821,0.0737376,0.0978138,-7.16436,8.01564,1.41748,3.529,1.75602
8.394,-354.225,454.338,-427.891,517.589,-429.65,517.91,-325.208,425.487,-322.664,426.347,-12.5126,1.66338,0.0768044,0.00892368,-7.22105,8.00635,1.39679,3.50833,1.75583
8.395,-348.973,459.395,-427.891,517.589,-429.65,517.909,-325.828,426.022,-320.169,425.662,-12.5604,1.74053,0.088231,-0.0760433,-7.2747,8.0006,1.37185,3.49111,1.75506
8.396,-352.547,458.249,-427.89,517.588,-429.649,517.909,-331.306,426.411,-320.169,425.662,-12.6054,1.81865,0.109856,-0.156401,-7.32117,7.9924,1.3467,3.47452,1.75378
8.397,-352.79,460.493,-427.89,517.587,-429.649,517.908,-334.823,425.296,-320.169,425.662,-12.6503,1.89495,0.115195,-0.244511,-7.37068,7.98451,1.32125,3.46149,1.75212
8.398,-353.812,460.218,-427.89,517.587,-429.649,517.907,-336.109,423.815,-320.168,425.662,-12.6946,1.97149,0.104788,-0.340363,-7.42468,7.97597,1.29699,3.44978,1.75029
8.399,-353.605,459.439,-427.891,517.586,-429.649,517.906,-335.782,423.019,-320.168,425.662,-12.7391,2.0487,0.0841572,-0.441111,-7.48247,7.96704,1.27406,3.43873,1.74818
8.4,-352.469,459.45,-427.908,517.543,-429.65,517.906,-334.507,423.107,-320.168,425.662,-12.7848,2.12592,0.0583318,-0.544017,-7.543,7.95836,1.25187,3.428,1.74576
8.401,-350.885,460.367,-427.909,517.542,-429.651,517.904,-332.794,423.87,-320.168,425.662,-12.8318,2.20241,0.0306037,-0.647233,-7.60544,7.95064,1.22979,3.41737,1.7432
8.402,-349.523,461.567,-427.91,517.54,-429.652,517.903,-331.013,425.139,-320.168,425.662,-12.8802,2.27795,0.00269181,-0.749691,-7.66928,7.9441,1.20776,3.40651,1.74076
8.403,-346.996,470.571,-427.91,517.539,-429.653,517.902,-324.498,425.732,-320.168,425.662,-12.9307,2.34614,0.00223738,-0.840082,-7.72873,7.94051,1.17626,3.39072,1.73704
8.404,-343.436,468.032,-427.911,517.538,-429.654,517.901,-326.072,425.499,-320.168,425.662,-12.9843,2.41644,0.00225196,-0.930459,-7.78705,7.93775,1.14634,3.3785,1.73333
8.405,-339.631,466.58,-427.913,517.536,-429.655,517.899,-326.463,425.383,-320.168,425.662,-13.0412,2.48796,-0.000619948,-1.02217,-7.84616,7.93596,1.11772,3.36947,1.72929
8.406,-336.234,465.714,-427.914,517.534,-429.656,517.897,-326.14,425.294,-320.168,425.662,-13.101,2.56021,-0.00908876,-1.11635,-7.90746,7.9351,1.09037,3.36307,1.72488
8.407,-333.622,465.159,-427.916,517.532,-429.658,517.895,-325.517,425.381,-320.168,425.662,-13.1631,2.63295,-0.0234159,-1.21298,-7.97122,7.93506,1.06423,3.35857,1.72022
8.408,-332.087,464.786,-427.918,517.53,-429.66,517.892,-324.89,425.78,-320.168,425.662,-13.2266,2.70602,-0.0424314,-1.31136,-8.03707,7.9356,1.03923,3.35512,1.71552
8.409,-331.845,464.475,-427.92,517.527,-429.662,517.89,-324.469,426.513,-320.168,425.662,-13.2905,2.77937,-0.0645705,-1.4106,-8.10435,7.93639,1.01534,3.35182,1.711
8.41,-332.869,464.174,-427.937,517.482,-429.664,517.887,-324.23,427.499,-320.168,425.662,-13.3536,2.85301,-0.0884937,-1.50996,-8.1725,7.93711,0.992568,3.3478,1.70691
8.411,-334.698,463.977,-427.939,517.479,-429.666,517.885,-323.815,428.621,-320.168,425.662,-13.4154,2.92684,-0.113304,-1.60896,-8.24135,7.93773,0.970809,3.34229,1.70356
8.412,-337.101,463.977,-427.941,517.477,-429.668,517.883,-323.176,429.793,-320.168,425.662,-13.4754,3.0007,-0.138337,-1.70729,-8.31084,7.93842,0.949873,3.33467,1.70131
8.413,-351.149,463.88,-427.943,517.476,-429.67,517.881,-317.505,430.159,-320.168,425.662,-13.5241,3.07467,-0.156634,-1.80251,-8.38217,7.93371,0.928419,3.31271,1.7
8.414,-351.974,459.531,-427.943,517.475,-429.67,517.881,-318.382,427.783,-320.168,425.662,-13.5722,3.15224,-0.181086,-1.90201,-8.45499,7.93146,0.909176,3.29133,1.70293
8.415,-352.082,456.286,-427.943,517.476,-429.67,517.881,-318.777,427.291,-320.168,425.662,-13.6204,3.2325,-0.205368,-2.00181,-8.52762,7.93047,0.891863,3.27014,1.7082
8.416,-351.679,454.642,-427.943,517.476,-429.67,517.881,-318.934,427.748,-320.168,425.662,-13.6691,3.31414,-0.228121,-2.10068,-8.59979,7.93,0.875825,3.2492,1.71429
8.417,-350.717,454.23,-427.942,517.476,-429.67,517.882,-318.866,428.562,-320.168,425.662,-13.7188,3.39616,-0.25135,-2.19923,-8.67229,7.92974,0.860689,3.22894,1.72025
8.418,-354.235,482.813,-427.941,517.477,-429.669,517.883,-343.593,435.895,-344.501,432.335,-13.7657,3.45483,-0.258098,-2.28563,-8.72245,7.94028,0.828479,3.22191,1.72893
8.419,-445.45,485.022,-427.94,517.478,-429.668,517.884,-418.664,456.068,-419.884,453.009,-13.7381,3.51173,-0.178343,-2.31857,-8.68421,7.91309,0.800251,3.20361,1.74046
8.42,-440.11,483.415,-427.952,517.436,-429.667,517.885,-427.193,456.297,-448.641,460.895,-13.7151,3.56999,-0.164015,-2.38121,-8.66737,7.88684,0.779762,3.19474,1.75098
8.421,-447.719,480.888,-427.952,517.436,-429.667,517.885,-439.46,456.633,-459.544,463.885,-13.686,3.63036,-0.169945,-2.4529,-8.65076,7.85453,0.763278,3.18877,1.75969
8.422,-454.479,480.936,-427.953,517.437,-429.668,517.886,-450.228,459.114,-456.344,463.008,-13.6515,3.69073,-0.178207,-2.52396,-8.62782,7.81623,0.748714,3.18546,1.76541
8.423,-463.952,485.539,-427.955,517.438,-429.669,517.887,-448.14,461.085,-446.76,460.38,-13.6094,3.74738,-0.167298,-2.58485,-8.59788,7.76913,0.730486,3.17473,1.76501
8.424,-465.646,485.759,-427.956,517.439,-429.671,517.888,-455.9,462.146,-439.401,458.361,-13.5661,3.80388,-0.155742,-2.64472,-8.56223,7.71788,0.712801,3.16837,1.7611
8.425,-465.732,487.028,-427.958,517.439,-429.672,517.889,-461.527,463.643,-438.343,458.071,-13.5229,3.8594,-0.145388,-2.70411,-8.52325,7.66405,0.695404,3.16592,1.75418
8.426,-466.124,489.072,-427.959,517.44,-429.673,517.89,-466.917,465.611,-444.524,459.766,-13.4795,3.91328,-0.138854,-2.76391,-8.48234,7.60856,0.678313,3.16682,1.74502
8.427,-467.457,491.143,-427.959,517.441,-429.674,517.89,-472.634,467.697,-455.983,462.909,-13.4352,3.96552,-0.137006,-2.82447,-8.43971,7.55188,0.661655,3.17058,1.73453
8.428,-470.363,493.252,-427.96,517.442,-429.674,517.891,-479.242,469.963,-469.865,466.716,-13.3887,4.01607,-0.140022,-2.88574,-8.39488,7.49422,0.645527,3.17663,1.7236
8.429,-474.736,495.309,-427.96,517.443,-429.675,517.892,-486.656,472.389,-483.358,470.416,-13.3387,4.06499,-0.147273,-2.94736,-8.34705,7.43573,0.63,3.18448,1.71309
8.43,-480.174,497.271,-427.972,517.399,-429.675,517.892,-494.455,474.94,-494.534,473.481,-13.2845,4.11235,-0.157827,-3.00881,-8.29556,7.37666,0.615136,3.19368,1.70375
8.431,-486.156,499.074,-427.973,517.399,-429.676,517.893,-502.177,477.561,-502.661,475.71,-13.2254,4.15828,-0.17079,-3.06964,-8.24005,7.31737,0.601005,3.20381,1.69624
8.432,-492.243,500.708,-427.973,517.4,-429.677,517.893,-509.395,480.207,-508.034,477.184,-13.1616,4.20292,-0.185486,-3.12951,-8.18057,7.25833,0.587684,3.21448,1.69113
8.433,-510.095,506.092,-427.974,517.4,-429.678,517.894,-512.213,482.577,-518.273,479.991,-13.0833,4.24321,-0.191078,-3.1834,-8.11461,7.19319,0.571548,3.21542,1.68617
8.434,-518.901,505.985,-427.975,517.401,-429.679,517.894,-525.245,483.432,-529.613,483.102,-12.998,4.28363,-0.198914,-3.23781,-8.04087,7.12685,0.556245,3.21902,1.68399
8.435,-526.153,506.574,-427.976,517.401,-429.68,517.895,-536.175,484.276,-539.392,485.783,-12.9068,4.32362,-0.205002,-3.29084,-7.95871,7.05965,0.54099,3.22533,1.68399
8.436,-530.497,508.546,-427.977,517.401,-429.681,517.895,-543.996,486.111,-543.337,486.865,-12.8123,4.36204,-0.207556,-3.34091,-7.8693,6.99291,0.525383,3.2345,1.68571
8.437,-532.777,509.327,-427.978,517.401,-429.682,517.894,-550.158,487.188,-546.067,487.614,-12.716,4.39988,-0.209941,-3.39018,-7.7756,6.92677,0.50997,3.24641,1.68876
8.438,-533.171,509.513,-427.979,517.4,-429.683,517.894,-554.337,487.953,-547.828,488.097,-12.6196,4.43761,-0.213038,-3.43931,-7.67949,6.86148,0.49501,3.26087,1.69272
8.439,-532.169,514.814,-427.981,517.4,-429.684,517.893,-557.137,497.07,-548.979,497.227,-12.5241,4.47106,-0.221304,-3.48466,-7.58443,6.79888,0.48301,3.27726,1.69708
8.44,-528.828,579.005,-427.991,517.354,-429.685,517.893,-554.725,548.013,-543.834,545.794,-12.4315,4.45203,-0.21213,-3.48509,-7.48149,6.76136,0.461134,3.29676,1.70311
8.441,-505.575,575.263,-427.991,517.354,-429.686,517.892,-532.38,553.885,-505.303,557.562,-12.3581,4.43612,-0.177194,-3.46709,-7.38088,6.73266,0.446025,3.31969,1.70861
8.442,-495.129,580.878,-427.992,517.355,-429.686,517.893,-522.038,562.674,-489.924,576.674,-12.2933,4.41567,-0.15025,-3.44715,-7.29221,6.70997,0.433399,3.34148,1.71341
8.443,-502.091,580.984,-427.99,517.356,-429.685,517.895,-514.162,564.177,-510.125,588.389,-12.223,4.39518,-0.129661,-3.42974,-7.21267,6.68042,0.421743,3.35199,1.71441
8.444,-507.396,581.114,-427.989,517.358,-429.683,517.897,-522.89,568.842,-535.985,595.792,-12.1485,4.37463,-0.127609,-3.41954,-7.13663,6.64811,0.413137,3.36312,1.71498
8.445,-509.441,580.725,-427.988,517.361,-429.682,517.899,-526.586,572.901,-541.651,597.398,-12.0725,4.35445,-0.125715,-3.40661,-7.05819,6.61405,0.407665,3.37539,1.71479
8.446,-510.717,588.876,-427.987,517.364,-429.681,517.902,-528.523,577.919,-539.519,595.536,-11.9955,4.32765,-0.122964,-3.38968,-6.97804,6.58195,0.400015,3.38822,1.71431
8.447,-510.919,587.819,-427.986,517.367,-429.681,517.905,-529.809,582.016,-533.919,594.103,-11.9186,4.30177,-0.123741,-3.37196,-6.89897,6.54906,0.395912,3.40143,1.71345
8.448,-508.746,591.75,-427.986,517.371,-429.68,517.909,-528.161,587.331,-529.029,592.742,-11.8435,4.27272,-0.122766,-3.34951,-6.82025,6.5183,0.392835,3.41519,1.71232
8.449,-505.32,594.833,-427.985,517.374,-429.679,517.912,-524.709,591.877,-523.552,592.235,-11.7714,4.24119,-0.118594,-3.32201,-6.7424,6.49018,0.390903,3.42929,1.71117
8.45,-500.36,598.119,-427.992,517.332,-429.679,517.916,-519.567,596.397,-518.469,592.575,-11.7034,4.20702,-0.110158,-3.28881,-6.66609,6.46568,0.390028,3.44366,1.7102
8.451,-495.158,600.156,-427.991,517.335,-429.678,517.919,-513.751,600.214,-511.679,593.772,-11.6399,4.17124,-0.097678,-3.25051,-6.59196,6.44467,0.390617,3.45795,1.70961
8.452,-488.975,604.756,-427.991,517.338,-429.678,517.922,-506.523,605.137,-504.453,595.126,-11.5816,4.13174,-0.0781689,-3.20447,-6.51956,6.42852,0.391833,3.47203,1.70943
8.453,-489.941,602.212,-427.99,517.34,-429.677,517.924,-491.113,606.093,-496.817,598.538,-11.5225,4.09436,-0.065395,-3.16186,-6.46172,6.40777,0.395197,3.47378,1.70591
8.454,-481.128,595.596,-427.989,517.343,-429.676,517.927,-480.899,602.196,-483.055,594.764,-11.4709,4.06245,-0.04096,-3.11506,-6.4057,6.38808,0.400955,3.47516,1.70163
8.455,-474.913,594.599,-427.989,517.345,-429.676,517.928,-475.171,599.743,-470.742,591.388,-11.4244,4.0314,-0.0230692,-3.07401,-6.35708,6.37017,0.405346,3.47637,1.69659
8.456,-469.794,589.652,-427.988,517.346,-429.675,517.93,-469.466,596.903,-460.968,588.707,-11.3823,4.00444,-0.0113351,-3.03872,-6.31558,6.35238,0.410922,3.47673,1.69098
8.457,-463.995,586.125,-427.988,517.347,-429.675,517.931,-463.061,594.305,-453.908,586.771,-11.3451,3.98042,-0.00175399,-3.00661,-6.27976,6.33586,0.417038,3.47651,1.68514
8.458,-458.108,583.656,-427.987,517.347,-429.674,517.931,-456.685,592.083,-449.093,585.451,-11.3127,3.95846,0.00782993,-2.97613,-6.24861,6.3214,0.423305,3.47587,1.67947
8.459,-452.394,582.082,-427.986,517.347,-429.673,517.931,-450.725,590.394,-445.516,584.47,-11.2852,3.93783,0.0183026,-2.94636,-6.22141,6.30956,0.429505,3.47503,1.67431
8.46,-446.94,581.346,-427.991,517.3,-429.672,517.931,-445.314,589.349,-442.208,583.563,-11.2623,3.91785,0.0299304,-2.9167,-6.19767,6.30084,0.435513,3.47419,1.66998
8.461,-441.772,581.133,-427.99,517.3,-429.672,517.93,-440.503,588.719,-438.59,582.57,-11.2438,3.89809,0.0427937,-2.88679,-6.17695,6.29556,0.441258,3.47357,1.66676
8.462,-436.761,580.999,-427.989,517.3,-429.671,517.93,-436.169,588.093,-434.449,581.435,-11.2294,3.87848,0.056962,-2.85661,-6.15886,6.29392,0.446689,3.4734,1.66488
8.463,-446.751,582.053,-427.988,517.3,-429.67,517.93,-422.191,580.943,-426.832,579.346,-11.2071,3.85806,0.0866163,-2.8226,-6.14439,6.28776,0.446614,3.4562,1.66262
8.464,-440.235,580.935,-427.988,517.299,-429.669,517.93,-414.924,577.824,-415.786,576.317,-11.1902,3.83859,0.115012,-2.79164,-6.13587,6.28712,0.445013,3.43826,1.66323
8.465,-431.79,579.069,-427.987,517.299,-429.669,517.93,-406.702,574.963,-403.178,572.859,-11.1803,3.8207,0.143089,-2.763,-6.13361,6.29201,0.442623,3.42024,1.66612
8.466,-422.049,576.732,-427.986,517.299,-429.668,517.929,-397.966,572.288,-390.714,569.441,-11.1785,3.80476,0.168024,-2.73815,-6.1391,6.30233,0.439871,3.40275,1.67073
8.467,-411.856,573.792,-427.985,517.299,-429.667,517.929,-389.264,569.681,-379.752,566.435,-11.1852,3.79127,0.187111,-2.71857,-6.15332,6.31749,0.437214,3.38627,1.6765
8.468,-401.384,570.846,-427.984,517.298,-429.666,517.929,-380.776,567.364,-370.873,564,-11.2006,3.78023,0.199315,-2.70461,-6.17641,6.33703,0.434887,3.37129,1.68283
8.469,-391.081,568.084,-427.983,517.298,-429.665,517.929,-372.9,565.43,-364.075,562.135,-11.2245,3.7715,0.204389,-2.69609,-6.2079,6.36036,0.43306,3.35826,1.68914
8.47,-381.292,565.811,-427.986,517.251,-429.664,517.928,-365.993,564.051,-359.061,560.76,-11.2566,3.76467,0.202671,-2.69243,-6.24688,6.38686,0.43181,3.34758,1.69489
8.471,-372.344,563.886,-427.985,517.25,-429.663,517.928,-360.338,563.184,-355.431,559.765,-11.2961,3.75946,0.194469,-2.69306,-6.29227,6.4158,0.431271,3.33963,1.6996
8.472,-364.46,562.338,-427.984,517.25,-429.662,517.927,-356.161,562.875,-352.96,559.087,-11.3423,3.75555,0.180195,-2.69736,-6.34285,6.44642,0.431573,3.33472,1.70286
8.473,-373.951,559.555,-427.983,517.249,-429.661,517.927,-341.119,557.447,-344.199,556.685,-11.3807,3.75397,0.158132,-2.70978,-6.40656,6.46909,0.430094,3.31338,1.70341
8.474,-367.961,557.72,-427.982,517.249,-429.66,517.926,-333.223,553.876,-335.645,554.339,-11.4242,3.75393,0.130581,-2.72771,-6.47759,6.49586,0.427496,3.29136,1.7059
8.475,-361.94,557.336,-427.981,517.248,-429.659,517.925,-327.267,550.9,-328.393,552.35,-11.4728,3.75425,0.109481,-2.74414,-6.55065,6.52661,0.423113,3.26895,1.70969
8.476,-356.199,557.167,-427.981,517.247,-429.659,517.925,-322.47,548.395,-321.543,550.471,-11.5262,3.75475,0.0954121,-2.75845,-6.62483,6.56081,0.417074,3.24661,1.71433
8.477,-350.715,556.942,-427.98,517.247,-429.658,517.924,-318.555,546.329,-315.443,548.798,-11.5842,3.75548,0.086816,-2.77124,-6.70008,6.5979,0.409706,3.22487,1.71936
8.478,-345.527,556.832,-427.98,517.246,-429.658,517.924,-315.585,544.811,-310.711,547.501,-11.6466,3.75633,0.0822835,-2.78291,-6.77622,6.6374,0.401309,3.20428,1.72442
8.479,-340.728,556.9,-427.979,517.246,-429.658,517.923,-313.611,543.839,-307.282,546.56,-11.713,3.75718,0.0805213,-2.79378,-6.85299,6.67871,0.392144,3.1854,1.72902
8.48,-336.425,557.314,-427.981,517.197,-429.657,517.923,-312.822,543.495,-305.585,546.095,-11.7831,3.75773,0.0809105,-2.80377,-6.92976,6.72129,0.382415,3.16875,1.73272
8.481,-332.938,558.227,-427.98,517.197,-429.657,517.923,-313.495,543.883,-305.674,546.119,-11.8562,3.75758,0.0830541,-2.81256,-7.00562,6.76468,0.372291,3.15483,1.73525
8.482,-330.482,559.719,-427.98,517.197,-429.657,517.923,-315.823,545.013,-307.7,546.675,-11.9314,3.75624,0.0868569,-2.81969,-7.07942,6.8083,0.361894,3.14411,1.73633
8.483,-334.009,574.017,-427.98,517.197,-429.657,517.922,-302.219,541.053,-297.614,543.909,-12.0039,3.74326,0.0960006,-2.82677,-7.16135,6.8487,0.338547,3.12065,1.73079
8.484,-334.104,584.992,-427.98,517.196,-429.656,517.922,-302.414,541.402,-295.937,543.449,-12.0765,3.72133,0.109645,-2.8312,-7.2419,6.88879,0.307648,3.09671,1.72112
8.485,-331.473,577.685,-427.979,517.196,-429.656,517.921,-300.164,539.985,-293.081,542.666,-12.1513,3.70543,0.117424,-2.83985,-7.32595,6.92488,0.28098,3.07372,1.70871
8.486,-330.659,577.801,-427.979,517.194,-429.656,517.92,-299.617,540.525,-291.722,542.293,-12.2269,3.68947,0.120872,-2.85049,-7.4118,6.96017,0.254691,3.05146,1.69503
8.487,-329.581,577.33,-427.978,517.191,-429.655,517.917,-299.526,541.765,-291.504,542.233,-12.3036,3.67395,0.119448,-2.86293,-7.49929,6.99567,0.229692,3.03048,1.68116
8.488,-329.022,570.81,-427.978,517.187,-429.655,517.913,-299.855,542.08,-291.689,542.283,-12.3808,3.66379,0.108061,-2.88059,-7.58966,7.02949,0.209663,3.01137,1.66753
8.489,-329.65,566.474,-427.977,517.182,-429.654,517.908,-301.73,543.636,-293.669,542.825,-12.4577,3.65723,0.0903423,-2.90064,-7.68076,7.06224,0.193857,2.99389,1.65457
8.49,-330.354,562.377,-427.975,517.127,-429.652,517.902,-304.658,545.812,-297.138,543.775,-12.5342,3.65406,0.0688709,-2.92129,-7.77113,7.09441,0.182475,2.97837,1.6427
8.491,-332.416,554.772,-427.974,517.121,-429.651,517.896,-308.936,547.694,-301.505,544.97,-12.6091,3.65716,0.0422598,-2.94351,-7.86028,7.12429,0.177785,2.96491,1.63206
8.492,-335.116,541.701,-427.973,517.114,-429.65,517.889,-314.411,549.431,-307.4,546.583,-12.6819,3.67099,0.00995729,-2.96771,-7.94764,7.14966,0.18352,2.95388,1.6226
8.493,-356.98,556.339,-427.972,517.108,-429.649,517.883,-313.851,548.838,-309.636,547.195,-12.737,3.67289,-0.0137263,-2.98762,-8.0328,7.17019,0.178476,2.92615,1.61316
8.494,-365.93,564.144,-427.971,517.103,-429.648,517.877,-318.368,549.589,-314.03,548.397,-12.7849,3.66844,-0.0366242,-3.00662,-8.11476,7.19259,0.168446,2.89512,1.60689
8.495,-371.081,566.895,-427.97,517.098,-429.648,517.873,-323.741,551.442,-318.436,549.604,-12.8288,3.66178,-0.0484841,-3.01831,-8.18961,7.21561,0.157661,2.86301,1.60258
8.496,-376.25,566.994,-427.97,517.095,-429.647,517.869,-329.523,552.213,-323.148,550.893,-12.8685,3.65509,-0.0538015,-3.02589,-8.25843,7.23801,0.147298,2.83064,1.59991
8.497,-380.51,565.531,-427.969,517.092,-429.647,517.866,-335.213,552.485,-327.885,552.19,-12.905,3.64963,-0.0563569,-3.03179,-8.32249,7.25939,0.138134,2.799,1.59862
8.498,-382.202,566.05,-427.969,517.09,-429.646,517.864,-340.181,553.992,-332.175,553.364,-12.9401,3.64379,-0.0554557,-3.03475,-8.38201,7.28109,0.129647,2.76936,1.59817
8.499,-383.213,565.345,-427.969,517.088,-429.646,517.862,-345.351,555.051,-336.296,554.492,-12.9747,3.63857,-0.0539965,-3.03669,-8.43782,7.30271,0.122399,2.7426,1.59828
8.5,-382.648,565.022,-427.966,517.036,-429.646,517.86,-350.221,556.618,-341.263,555.852,-13.0098,3.63365,-0.0531311,-3.0379,-8.49053,7.32479,0.116484,2.71972,1.59864
8.501,-380.827,565.591,-427.966,517.035,-429.646,517.859,-355.049,558.985,-346.934,557.404,-13.0465,3.62831,-0.0532646,-3.03803,-8.54033,7.34794,0.111836,2.70159,1.59896
8.502,-378.324,566.687,-427.966,517.034,-429.646,517.859,-360.281,561.814,-352.986,559.06,-13.0855,3.62212,-0.0549359,-3.03707,-8.58712,7.37239,0.108402,2.68901,1.59899
8.503,-398.563,551.066,-427.965,517.034,-429.645,517.858,-362.478,542.284,-361.18,541.498,-13.108,3.62875,-0.0481497,-3.04527,-8.62944,7.37807,0.10211,2.66319,1.59489
8.504,-419.636,488.393,-427.965,517.034,-429.645,517.859,-383.417,493.155,-385.744,492.34,-13.1135,3.68669,0.00924305,-3.06344,-8.6376,7.35088,0.10167,2.63524,1.58935
8.505,-420.062,493.754,-427.965,517.035,-429.645,517.859,-385.936,487.199,-393.038,455.63,-13.1187,3.74029,0.0370758,-3.10059,-8.65539,7.3248,0.0950533,2.61011,1.5832
8.506,-421.049,498.954,-427.965,517.035,-429.645,517.859,-389.78,486.383,-388.59,444.391,-13.1233,3.78968,0.0780563,-3.13197,-8.66537,7.29969,0.083219,2.58659,1.57659
8.507,-423.661,496.124,-427.966,517.033,-429.646,517.857,-394.258,483.732,-393.228,445.661,-13.1259,3.84143,0.105827,-3.17176,-8.67735,7.27233,0.0724003,2.565,1.56985
8.508,-427.305,491.321,-427.967,517.031,-429.647,517.855,-400.686,478.75,-401.305,447.872,-13.1257,3.89716,0.115444,-3.22392,-8.69204,7.24205,0.0627806,2.54602,1.5635
8.509,-430.564,487.139,-427.968,517.029,-429.648,517.853,-408.418,473.882,-411.03,450.534,-13.123,3.95635,0.112466,-3.28556,-8.70648,7.20965,0.0537083,2.53049,1.55792
8.51,-433.107,483.916,-427.965,516.975,-429.649,517.85,-416.984,469.602,-420.225,453.05,-13.1183,4.01822,0.101116,-3.35416,-8.71854,7.17614,0.0446579,2.51927,1.55346
8.511,-434.647,481.508,-427.966,516.972,-429.651,517.847,-425.928,465.961,-427.77,455.116,-13.1125,4.0821,0.0837419,-3.42814,-8.7271,7.14259,0.0353464,2.51316,1.55047
8.512,-435.012,479.802,-427.968,516.968,-429.652,517.844,-434.922,462.965,-433.663,456.728,-13.1066,4.14743,0.0616061,-3.50641,-8.73169,7.11009,0.0256411,2.51294,1.54924
8.513,-446.222,484.142,-427.969,516.965,-429.653,517.841,-430.321,461.585,-432.819,456.497,-13.0916,4.20926,0.0559127,-3.57808,-8.73247,7.07071,0.0103297,2.50174,1.54467
8.514,-448.896,480.839,-427.971,516.962,-429.655,517.837,-433.451,457.358,-430.829,455.953,-13.0746,4.27383,0.0549281,-3.65058,-8.72915,7.02749,-0.00608987,2.49087,1.53861
8.515,-452.943,479.345,-427.972,516.959,-429.657,517.834,-437.706,454.532,-431.031,456.008,-13.0545,4.33968,0.0604757,-3.72214,-8.72012,6.98055,-0.0241307,2.4802,1.53116
8.516,-457.658,478.646,-427.974,516.956,-429.658,517.831,-443.056,452.461,-434.687,457.009,-13.0306,4.40615,0.0684964,-3.7941,-8.70632,6.93038,-0.0434142,2.47004,1.52283
8.517,-462.288,478.262,-427.975,516.953,-429.659,517.828,-449.197,450.829,-441.215,458.796,-13.0031,4.47298,0.0756042,-3.86767,-8.68868,6.87776,-0.0634907,2.46098,1.51425
