"Timestamp","Actual_LeftTorqueX","Actual_LeftTorqueY","Actual_LeftTorqueZ","Target_LeftTorqueX","Target_LeftTorqueY","Target_LeftTorqueZ","Actual_RightTorqueX","Actual_RightTorqueY","Actual_RightTorqueZ","Target_RightTorqueX","Target_RightTorqueY","Target_RightTorqueZ","Actual_LeftForceX","Actual_LeftForceY","Actual_LeftForceZ","Target_LeftForceX","Target_LeftForceY","Target_LeftForceZ","Actual_RightForceX","Actual_RightForceY","Actual_RightForceZ","Target_RightForceX","Target_RightForceY","Target_RightForceZ"
0.028,4.59486,0.060308,-0.0118609,0,0,0,75.9486,-24.0279,5.8386,0,0,0,-2.71221,-2.14832,16.8038,0,0,0,-68.6479,-30.255,477.409,0,0,0
0.029,4.34372,-0.00842847,0.00205241,0,0,0,76.6981,-24.2713,5.91548,0,0,0,-2.81973,-2.19999,16.8961,0,0,0,-69.7966,-32.0391,482.964,0,0,0
0.03,4.08268,-0.0822591,0.0171038,0,0,0,77.3627,-24.4865,5.98661,0,0,0,-2.92131,-2.26078,16.978,0,0,0,-70.8571,-33.7505,487.96,0,0,0
0.031,3.81735,-0.158877,0.032836,0,0,0,77.9543,-24.6785,6.05306,0,0,0,-3.01295,-2.33222,17.0509,0,0,0,-71.8241,-35.3986,492.473,0,0,0
0.032,3.55244,-0.236279,0.0488481,0,0,0,78.4826,-24.8511,6.11572,0,0,0,-3.09202,-2.41409,17.1155,0,0,0,-72.6948,-36.9885,496.567,0,0,0
0.033,3.29188,-0.312749,0.0647923,0,0,0,78.9558,-25.0074,6.17526,0,0,0,-3.157,-2.50487,17.1723,0,0,0,-73.4687,-38.5219,500.29,0,0,0
0.034,3.03893,-0.38684,0.0803714,0,0,0,79.381,-25.1499,6.23226,0,0,0,-3.20735,-2.60217,17.2219,0,0,0,-74.148,-39.998,503.687,0,0,0
0.035,2.7963,-0.457353,0.0953346,0,0,0,79.7643,-25.2806,6.28716,0,0,0,-3.24323,-2.70299,17.2646,0,0,0,-74.7377,-41.4148,506.794,0,0,0
0.036,2.56627,-0.523322,0.109476,0,0,0,80.1113,-25.401,6.34032,0,0,0,-3.26538,-2.80404,17.3009,0,0,0,-75.2449,-42.7696,509.642,0,0,0
0.037,2.35068,-0.584,0.122631,0,0,0,80.4269,-25.5125,6.39208,0,0,0,-3.27498,-2.90199,17.3312,0,0,0,-75.678,-44.0599,512.262,0,0,0
0.038,2.15105,-0.638838,0.134674,0,0,0,80.7162,-25.6163,6.4427,0,0,0,-3.27349,-2.99369,17.3563,0,0,0,-76.0465,-45.2831,514.682,0,0,0
0.039,1.96862,-0.687464,0.145515,0,0,0,80.9834,-25.7135,6.49244,0,0,0,-3.26255,-3.0763,17.3767,0,0,0,-76.3602,-46.4371,516.927,0,0,0
0.04,1.80432,-0.729659,0.155092,0,0,0,81.2326,-25.8048,6.54152,0,0,0,-3.24392,-3.14744,17.3931,0,0,0,-76.6296,-47.5202,519.022,0,0,0
0.041,1.65887,-0.765337,0.163373,0,0,0,81.4676,-25.8911,6.59013,0,0,0,-3.21935,-3.20517,17.4061,0,0,0,-76.8649,-48.5315,520.988,0,0,0
0.042,1.53273,-0.794525,0.170345,0,0,0,81.6916,-25.9731,6.63843,0,0,0,-3.19058,-3.24806,17.4163,0,0,0,-77.0762,-49.4709,522.847,0,0,0
0.043,1.42615,-0.817341,0.176019,0,0,0,81.9076,-26.0512,6.68658,0,0,0,-3.15925,-3.2752,17.4244,0,0,0,-77.2729,-50.3391,524.616,0,0,0
0.044,1.33908,-0.831022,0.179779,0,0,0,82.1013,-25.9471,6.69662,0,0,0,-3.14737,-3.27626,17.4301,0,0,0,-78.081,-50.7998,526.051,0,0,0
0.045,1.26732,-0.828206,0.179999,0,0,0,82.2823,-25.769,6.69114,0,0,0,-3.17174,-3.20903,17.4309,0,0,0,-78.9975,-51.0034,527.279,0,0,0
0.046,1.21342,-0.808048,0.176444,0,0,0,82.4777,-25.5888,6.68567,0,0,0,-3.21703,-3.07649,17.4281,0,0,0,-79.842,-51.0801,528.529,0,0,0
0.047,1.1807,-0.785151,0.172262,0,0,0,82.7826,-26.2408,6.86035,0,0,0,-3.17787,-2.94509,17.4333,0,0,0,-77.8483,-52.6202,531.125,0,0,0
0.048,1.19214,-0.771925,0.17018,0,0,0,83.0026,-25.7797,6.79604,0,0,0,-3.14784,-2.94204,17.4487,0,0,0,-80.3172,-52.2025,532.289,0,0,0
0.049,123.066,-75.1212,16.6427,0,0,0,-1.68229,0.398686,-0.111612,0,0,0,-399.165,-627.284,-2022.51,0,0,0,-2.58498,-1.79386,-55.0944,0,0,0
0.05,74.197,-36.8204,8.1988,0,0,0,-2.00838,0.70486,-0.183606,0,0,0,-182.889,-201.808,-1653.22,0,0,0,-8.37127,-9.42257,-46.2609,0,0,0
0.051,58.5832,-23.502,5.26291,0,0,0,-1.69439,1.11878,-0.270045,0,0,0,-171.856,-185.862,-1056.26,0,0,0,-15.379,-12.3443,-28.702,0,0,0
0.052,59.3168,-21.6979,4.8881,0,0,0,-1.60004,1.25939,-0.300742,0,0,0,-177.702,-186.85,-690.117,0,0,0,-18.2898,-14.1508,-21.2303,0,0,0
0.053,62.7209,-22.8116,5.16921,0,0,0,-1.58836,1.27856,-0.306249,0,0,0,-181.66,-189.694,-544.045,0,0,0,-19.0399,-15.1064,-18.5379,0,0,0
0.054,64.9625,-25.8025,5.87769,0,0,0,-1.6,1.24489,-0.300477,0,0,0,-187.431,-189.574,-517.945,0,0,0,-19.0263,-15.3863,-18.1678,0,0,0
0.055,64.8879,-27.0056,6.185,0,0,0,-1.58742,1.20083,-0.291961,0,0,0,-186.454,-185.669,-531.915,0,0,0,-18.5537,-15.0975,-18.3639,0,0,0
0.056,64.298,-27.5158,6.33645,0,0,0,-1.55596,1.14764,-0.281029,0,0,0,-183.465,-180.73,-551.701,0,0,0,-17.8826,-14.5254,-18.6184,0,0,0
0.057,62.1687,-27.5368,6.37556,0,0,0,-1.50549,1.08716,-0.268054,0,0,0,-179.599,-173.286,-566.696,0,0,0,-17.1083,-13.7125,-18.7891,0,0,0
0.058,59.515,-27.3084,6.35663,0,0,0,-1.43907,1.02483,-0.254279,0,0,0,-174.945,-164.785,-574.578,0,0,0,-16.2825,-12.7354,-18.8095,0,0,0
0.059,56.7302,-26.966,6.31056,0,0,0,-1.36325,0.961724,-0.240042,0,0,0,-169.645,-155.851,-577.905,0,0,0,-15.4171,-11.6605,-18.7415,0,0,0
0.06,54.0157,-26.6152,6.26172,0,0,0,-1.24949,0.769238,-0.195523,0,0,0,-163.657,-146.867,-579.151,0,0,0,-13.4704,-10.1901,-18.6485,0,0,0
0.061,51.4168,-26.2152,6.2006,0,0,0,-1.1724,0.721736,-0.184398,0,0,0,-157.346,-137.889,-578.877,0,0,0,-12.6558,-9.09981,-18.5185,0,0,0
0.062,49.0409,-25.8193,6.13964,0,0,0,-1.09605,0.6726,-0.172792,0,0,0,-150.722,-129.192,-577.898,0,0,0,-11.8118,-8.0234,-18.3799,0,0,0
0.063,46.9523,-25.4462,6.08345,0,0,0,-1.02232,0.622042,-0.160779,0,0,0,-143.943,-120.936,-576.726,0,0,0,-10.9445,-6.98314,-18.2447,0,0,0
0.064,45.1891,-25.1071,6.03475,0,0,0,-0.952346,0.570505,-0.148472,0,0,0,-137.142,-113.23,-575.61,0,0,0,-10.0623,-5.99376,-18.1179,0,0,0
0.065,43.7709,-24.8085,5.9953,0,0,0,-0.886799,0.518543,-0.136007,0,0,0,-130.437,-106.151,-574.663,0,0,0,-9.17465,-5.0646,-18.0011,0,0,0
0.066,42.7021,-24.5541,5.96614,0,0,0,-0.826042,0.466746,-0.123528,0,0,0,-123.93,-99.7429,-573.936,0,0,0,-8.29172,-4.20099,-17.895,0,0,0
0.067,41.9737,-24.3452,5.94776,0,0,0,-0.770226,0.415722,-0.11118,0,0,0,-117.708,-94.0222,-573.459,0,0,0,-7.42354,-3.40533,-17.7998,0,0,0
0.068,41.5659,-24.1812,5.94013,0,0,0,-0.719351,0.366057,-0.0991043,0,0,0,-111.841,-88.9834,-573.251,0,0,0,-6.57983,-2.67784,-17.7155,0,0,0
0.069,41.4506,-24.0598,5.94283,0,0,0,-0.673306,0.31831,-0.0874382,0,0,0,-106.386,-84.6021,-573.322,0,0,0,-5.76975,-2.01719,-17.642,0,0,0
0.07,41.5934,-23.9773,5.95512,0,0,0,-0.631908,0.27299,-0.0763076,0,0,0,-101.386,-80.8404,-573.675,0,0,0,-5.00162,-1.42102,-17.5788,0,0,0
0.071,41.9565,-23.9296,5.97606,0,0,0,-0.594925,0.230538,-0.0658246,0,0,0,-96.8714,-77.6508,-574.303,0,0,0,-4.2827,-0.886324,-17.5255,0,0,0
0.072,42.5004,-23.9117,6.00455,0,0,0,-0.562099,0.191328,-0.056086,0,0,0,-92.8593,-74.9801,-575.193,0,0,0,-3.61906,-0.409734,-17.4811,0,0,0
0.073,43.1861,-23.9187,6.03944,0,0,0,-0.533166,0.155651,-0.0471716,0,0,0,-89.3562,-72.7733,-576.323,0,0,0,-3.01538,0.0121727,-17.445,0,0,0
0.074,43.9769,-23.9449,6.07939,0,0,0,-0.507867,0.123711,-0.0391407,0,0,0,-86.3566,-70.9766,-577.67,0,0,0,-2.47492,0.382669,-17.4161,0,0,0
0.075,44.8398,-23.9836,6.12277,0,0,0,-0.485969,0.0956296,-0.032034,0,0,0,-83.8417,-69.5412,-579.206,0,0,0,-1.9993,0.704621,-17.3933,0,0,0
0.076,45.7479,-24.0235,6.16674,0,0,0,-0.466846,0.0713299,-0.0258372,0,0,0,-81.7703,-68.428,-580.895,0,0,0,-1.58766,0.984706,-17.3753,0,0,0
0.077,46.6844,-24.0331,6.20326,0,0,0,-0.451301,0.0509468,-0.0206134,0,0,0,-80.0385,-67.621,-582.69,0,0,0,-1.23683,1.21334,-17.3593,0,0,0
0.078,47.6344,-23.8632,6.19364,0,0,0,-0.438726,0.0340703,-0.0162652,0,0,0,-78.3256,-67.1461,-584.536,0,0,0,-0.928957,1.39375,-17.3407,0,0,0
0.079,48.1378,-23.8213,6.21671,0,0,0,-0.427467,0.0192226,-0.0124047,0,0,0,-77.4759,-65.9279,-586.214,0,0,0,-0.683658,1.56613,-17.337,0,0,0
0.08,48.7623,-24.2926,6.37395,0,0,0,-0.418887,0.00872853,-0.00965489,0,0,0,-78.0778,-65.2592,-588.532,0,0,0,-0.550189,1.70837,-17.3522,0,0,0
0.081,49.9106,-24.4546,6.45199,0,0,0,-0.41238,0.00357919,-0.00827649,0,0,0,-78.3629,-65.7223,-591.093,0,0,0,-0.47252,1.80377,-17.3529,0,0,0
0.082,50.5774,-24.4337,6.48216,0,0,0,-0.406922,0.00227375,-0.00788845,0,0,0,-78.2224,-65.554,-593.179,0,0,0,-0.423021,1.87857,-17.3418,0,0,0
0.083,51.2042,-24.2171,6.46059,0,0,0,-0.404533,0.00191164,-0.00779481,0,0,0,-78.0124,-65.6287,-595.251,0,0,0,-0.383668,1.90617,-17.3313,0,0,0
0.084,51.6163,-24.189,6.48885,0,0,0,-0.404559,0.00148558,-0.00772711,0,0,0,-78.555,-65.389,-597.187,0,0,0,-0.384401,1.90736,-17.3318,0,0,0
0.085,51.9469,-24.2123,6.53111,0,0,0,-0.40596,0.00353911,-0.00833053,0,0,0,-79.4064,-65.3709,-599.411,0,0,0,-0.420637,1.88878,-17.337,0,0,0
0.086,52.1345,-24.4922,6.64291,0,0,0,-0.407224,0.0073897,-0.00940919,0,0,0,-80.9697,-64.9372,-601.652,0,0,0,-0.516056,1.87454,-17.3443,0,0,0
0.087,52.4677,-24.925,6.79742,0,0,0,-0.40882,0.0141384,-0.0112698,0,0,0,-83.1222,-64.9466,-604.112,0,0,0,-0.67153,1.85525,-17.3564,0,0,0
0.088,52.6634,-24.6198,6.75203,0,0,0,-0.410292,0.0237114,-0.013897,0,0,0,-83.2765,-65.1389,-606.029,0,0,0,-0.775727,1.81284,-17.33,0,0,0
0.089,52.63,-24.7632,6.82894,0,0,0,-0.415326,0.0310312,-0.0160178,0,0,0,-84.5366,-64.8853,-608.084,0,0,0,-0.901469,1.73646,-17.329,0,0,0
0.09,52.8933,-24.5289,6.8025,0,0,0,-0.421356,0.0380561,-0.0181005,0,0,0,-85.1587,-65.3356,-610.158,0,0,0,-1.00211,1.63306,-17.3146,0,0,0
0.091,52.7878,-24.812,6.91894,0,0,0,-0.428717,0.0445473,-0.0200863,0,0,0,-87.0536,-65.1221,-612.367,0,0,0,-1.14466,1.52917,-17.3258,0,0,0
0.092,52.909,-25.4889,7.14647,0,0,0,-0.435439,0.0525972,-0.022503,0,0,0,-89.9882,-65.2006,-615.021,0,0,0,-1.35183,1.43916,-17.3482,0,0,0
0.093,52.6686,-25.0585,7.06538,0,0,0,-0.438277,0.0645154,-0.0259246,0,0,0,-89.4722,-64.8613,-616.443,0,0,0,-1.45828,1.36043,-17.2912,0,0,0
0.094,52.7263,-25.0777,7.11014,0,0,0,-0.447195,0.0697084,-0.0276563,0,0,0,-90.5681,-65.2784,-618.674,0,0,0,-1.5554,1.22501,-17.2938,0,0,0
0.095,53.0002,-25.6496,7.31207,0,0,0,-0.457014,0.0746186,-0.0293449,0,0,0,-93.2074,-65.748,-621.444,0,0,0,-1.71608,1.08988,-17.3192,0,0,0
0.096,52.9523,-25.6675,7.35764,0,0,0,-0.46279,0.083643,-0.0321108,0,0,0,-93.8595,-65.791,-623.477,0,0,0,-1.83595,0.984678,-17.2918,0,0,0
0.097,52.9291,-25.6952,7.4062,0,0,0,-0.470224,0.08962,-0.0340889,0,0,0,-94.5725,-65.9,-625.584,0,0,0,-1.92209,0.862858,-17.2777,0,0,0
0.098,52.9194,-25.7335,7.45802,0,0,0,-0.478198,0.0936737,-0.035559,0,0,0,-95.2738,-66.0362,-627.799,0,0,0,-1.98465,0.735318,-17.2665,0,0,0
0.099,52.9216,-25.7776,7.51171,0,0,0,-0.486174,0.0963863,-0.0366659,0,0,0,-95.9171,-66.1793,-630.083,0,0,0,-2.02799,0.608458,-17.2556,0,0,0
0.1,52.9391,-25.8274,7.56725,0,0,0,-0.493896,0.0980242,-0.037474,0,0,0,-96.487,-66.3195,-632.412,0,0,0,-2.05435,0.485629,-17.2443,0,0,0
0.101,52.9753,-25.8831,7.62475,0,0,0,-0.501205,0.0987224,-0.0380134,0,0,0,-96.9797,-66.4509,-634.783,0,0,0,-2.06508,0.369128,-17.2328,0,0,0
0.102,53.0332,-25.9449,7.68428,0,0,0,-0.508006,0.0985635,-0.0383017,0,0,0,-97.396,-66.5682,-637.203,0,0,0,-2.0612,0.260403,-17.2209,0,0,0
0.103,53.1152,-26.0123,7.74572,0,0,0,-0.514234,0.0976167,-0.0383534,0,0,0,-97.7372,-66.6679,-639.678,0,0,0,-2.04356,0.160453,-17.209,0,0,0
0.104,53.2238,-26.0839,7.80861,0,0,0,-0.519848,0.0959398,-0.0381807,0,0,0,-98.0031,-66.7481,-642.21,0,0,0,-2.0129,0.0698666,-17.1968,0,0,0
0.105,53.3618,-26.1553,7.87173,0,0,0,-0.524834,0.0935844,-0.0377947,0,0,0,-98.1877,-66.8113,-644.797,0,0,0,-1.96965,-0.0112894,-17.1842,0,0,0
0.106,53.5348,-26.2147,7.93145,0,0,0,-0.529223,0.0905966,-0.0372062,0,0,0,-98.263,-66.8689,-647.426,0,0,0,-1.91337,-0.0839154,-17.1704,0,0,0
0.107,53.7572,-26.2081,7.97141,0,0,0,-0.533136,0.0870406,-0.0364335,0,0,0,-98.0932,-66.963,-650.065,0,0,0,-1.83939,-0.151626,-17.1525,0,0,0
0.108,53.9357,-25.6702,7.8497,0,0,0,-0.5362,0.0825757,-0.035366,0,0,0,-96.538,-67.0114,-652.323,0,0,0,-1.69449,-0.219811,-17.1121,0,0,0
0.109,53.9657,-26.0486,8.00638,0,0,0,-0.540809,0.073752,-0.0330273,0,0,0,-97.5234,-66.5808,-655.298,0,0,0,-1.60223,-0.272726,-17.1297,0,0,0
0.11,54.32,-26.8548,8.29598,0,0,0,-0.542042,0.0676456,-0.0314017,0,0,0,-99.5933,-66.3924,-658.799,0,0,0,-1.59222,-0.275255,-17.1523,0,0,0
0.111,54.5203,-26.9417,8.36571,0,0,0,-0.538417,0.0676034,-0.0314697,0,0,0,-99.2722,-66.0319,-661.596,0,0,0,-1.5461,-0.240532,-17.1177,0,0,0
0.112,54.6932,-27.08,8.45159,0,0,0,-0.536287,0.0647161,-0.0307132,0,0,0,-99.222,-65.6373,-664.605,0,0,0,-1.4732,-0.21485,-17.1051,0,0,0
0.113,55.0416,-26.4931,8.31163,0,0,0,-0.534942,0.0606629,-0.0296121,0,0,0,-97.1682,-65.5677,-667.048,0,0,0,-1.3108,-0.223163,-17.0534,0,0,0
0.114,55.41,-27.1694,8.56599,0,0,0,-0.536062,0.0500458,-0.0265592,0,0,0,-99.0069,-65.1879,-670.6,0,0,0,-1.23508,-0.215072,-17.0873,0,0,0
0.115,55.6185,-26.6684,8.45117,0,0,0,-0.532334,0.0470722,-0.0257022,0,0,0,-97.1308,-64.9519,-673.182,0,0,0,-1.08334,-0.189881,-17.0299,0,0,0
0.116,55.5301,-27.6504,8.80428,0,0,0,-0.529735,0.037193,-0.0227438,0,0,0,-99.6559,-63.3798,-676.695,0,0,0,-1.03458,-0.118426,-17.0709,0,0,0
0.117,56.0766,-27.3098,8.73977,0,0,0,-0.524131,0.0351058,-0.0220898,0,0,0,-98.0858,-63.6752,-679.675,0,0,0,-0.914225,-0.0675159,-17.0144,0,0,0
0.118,56.7332,-27.6618,8.89577,0,0,0,-0.522979,0.0275531,-0.019834,0,0,0,-98.935,-63.7391,-683.289,0,0,0,-0.827437,-0.0426645,-17.0242,0,0,0
0.119,57.1029,-27.5736,8.91097,0,0,0,-0.519066,0.0238949,-0.0187059,0,0,0,-98.2515,-63.358,-686.284,0,0,0,-0.718322,-0.000655763,-16.99,0,0,0
0.12,57.0974,-27.3346,8.87677,0,0,0,-0.514367,0.0176055,-0.0167274,0,0,0,-97.3618,-62.2307,-688.98,0,0,0,-0.564002,0.0590227,-16.9611,0,0,0
0.121,-0.74825,2.7306,-0.88696,0,0,0,-115.441,49.0009,-17.9037,0,0,0,-16.2373,6.34655,18.179,0,0,0,-876.354,-52.758,1044.36,0,0,0
0.122,16.2239,-3.83669,1.26298,0,0,0,-104.564,6.38297,-4.3156,0,0,0,-34.0907,3.85394,30.6276,0,0,0,-573.012,70.4776,1094.96,0,0,0
0.123,14.3461,-2.62134,0.868061,0,0,0,-94.7632,-25.773,6.06218,0,0,0,-23.9426,18.9532,31.445,0,0,0,-311.08,121.66,1048.35,0,0,0
0.124,13.2321,-1.33863,0.447923,0,0,0,-90.807,-26.8628,6.52452,0,0,0,-25.1719,13.2533,27.6341,0,0,0,-276.637,105.897,993.599,0,0,0
0.125,11.6319,0.394754,-0.125443,0,0,0,-87.8908,-26.4069,6.47361,0,0,0,-23.9268,8.80814,26.1978,0,0,0,-258.859,91.9408,951.499,0,0,0
0.126,9.89419,2.16862,-0.717539,0,0,0,-81.8171,-23.9231,5.84181,0,0,0,-21.879,5.50812,25.1406,0,0,0,-245.054,81.1453,881.413,0,0,0
0.127,7.9579,3.99348,-1.33201,0,0,0,-76.612,-21.3316,5.14959,0,0,0,-20.7756,2.68964,23.2431,0,0,0,-234.529,67.4011,817.448,0,0,0
0.128,5.85733,5.93593,-1.99135,0,0,0,-74.0282,-19.7809,4.72859,0,0,0,-20.1712,0.545587,21.5592,0,0,0,-228.933,57.4521,782.445,0,0,0
0.129,3.79047,7.74134,-2.61014,0,0,0,-73.6492,-19.6674,4.72083,0,0,0,-19.1508,-1.02189,20.7237,0,0,0,-223.384,50.3544,772.102,0,0,0
0.13,1.71063,9.44924,-3.20109,0,0,0,-74.2001,-20.0199,4.84369,0,0,0,-18.0822,-2.45761,20.3931,0,0,0,-219.022,44.6838,772.484,0,0,0
0.131,-0.342056,11.0296,-3.75347,0,0,0,-75.0002,-20.5024,5.00429,0,0,0,-17.12,-3.67463,20.1654,0,0,0,-215.164,39.7329,776.072,0,0,0
0.132,-2.32742,12.4687,-4.26201,0,0,0,-75.7682,-20.9348,5.15022,0,0,0,-16.3278,-4.71745,19.9647,0,0,0,-211.755,35.0789,779.637,0,0,0
0.133,-4.21494,13.7535,-4.72155,0,0,0,-76.2658,-21.1951,5.24647,0,0,0,-15.7129,-5.63503,19.7464,0,0,0,-208.723,30.6578,780.811,0,0,0
0.134,-5.98089,14.8779,-5.12928,0,0,0,-75.9301,-21.0033,5.21243,0,0,0,-15.2573,-6.43342,19.4613,0,0,0,-206.09,26.9476,774.365,0,0,0
0.135,-7.5897,15.8198,-5.47693,0,0,0,-75.345,-20.7316,5.15703,0,0,0,-15.0137,-7.06188,19.0117,0,0,0,-203.323,23.8831,765.609,0,0,0
0.136,-9.03557,16.6314,-5.78175,0,0,0,-74.7964,-20.3365,5.05864,0,0,0,-15.0624,-7.53099,18.5128,0,0,0,-201.949,21.0525,757.677,0,0,0
0.137,-10.2196,17.274,-6.02981,0,0,0,-74.3855,-20.1258,5.01794,0,0,0,-15.2628,-7.79693,18.1036,0,0,0,-200.696,19.6689,752.466,0,0,0
0.138,-11.3201,17.8115,-6.24265,0,0,0,-74.1257,-19.7719,4.92465,0,0,0,-15.6366,-7.84245,17.7027,0,0,0,-201.018,18.1705,748.573,0,0,0
0.139,-12.1303,18.1497,-6.38682,0,0,0,-73.8977,-19.6345,4.90296,0,0,0,-15.8827,-7.69265,17.4399,0,0,0,-200.659,17.8714,746.169,0,0,0
0.14,-12.6594,18.3529,-6.48419,0,0,0,-73.7647,-19.6151,4.91868,0,0,0,-16.1971,-7.5534,17.3073,0,0,0,-200.567,18.7545,745.833,0,0,0
0.141,-13.1019,18.4934,-6.55971,0,0,0,-73.7823,-19.3867,4.85926,0,0,0,-16.5291,-7.27227,17.1566,0,0,0,-202.396,19.3371,746.64,0,0,0
0.142,-13.2476,18.4433,-6.5677,0,0,0,-73.7647,-19.2772,4.8407,0,0,0,-16.4933,-6.78127,17.1403,0,0,0,-203.637,20.5061,747.745,0,0,0
0.143,-13.1724,18.2545,-6.52588,0,0,0,-73.7441,-19.0603,4.78483,0,0,0,-16.1508,-6.18254,17.2646,0,0,0,-205.479,21.3183,748.506,0,0,0
