"Timestamp","Actual_LeftTorqueX","Actual_LeftTorqueY","Actual_LeftTorqueZ","Target_LeftTorqueX","Target_LeftTorqueY","Target_LeftTorqueZ","Actual_RightTorqueX","Actual_RightTorqueY","Actual_RightTorqueZ","Target_RightTorqueX","Target_RightTorqueY","Target_RightTorqueZ","Actual_LeftForceX","Actual_LeftForceY","Actual_LeftForceZ","Target_LeftForceX","Target_LeftForceY","Target_LeftForceZ","Actual_RightForceX","Actual_RightForceY","Actual_RightForceZ","Target_RightForceX","Target_RightForceY","Target_RightForceZ"
0.028,4.59654,0.0618037,-0.0121654,0,0,0,75.9448,-24.03,5.83892,0,0,0,-2.71109,-2.14552,16.8007,0,0,0,-68.5606,-30.1933,477.351,0,0,0
0.029,4.34592,-0.0073671,0.00183581,0,0,0,76.6944,-24.2733,5.91578,0,0,0,-2.81861,-2.19743,16.8932,0,0,0,-69.7121,-31.9808,482.909,0,0,0
0.03,4.08531,-0.081626,0.0169745,0,0,0,77.359,-24.4885,5.98689,0,0,0,-2.92021,-2.25849,16.9754,0,0,0,-70.7751,-33.6961,487.907,0,0,0
0.031,3.82032,-0.158662,0.0327927,0,0,0,77.9506,-24.6804,6.05333,0,0,0,-3.01189,-2.33024,17.0485,0,0,0,-71.7443,-35.3482,492.423,0,0,0
0.032,3.55563,-0.236463,0.0488873,0,0,0,78.479,-24.8531,6.11598,0,0,0,-3.09102,-2.41249,17.1133,0,0,0,-72.6166,-36.9418,496.519,0,0,0
0.033,3.29517,-0.313302,0.0649087,0,0,0,78.9523,-25.0094,6.17553,0,0,0,-3.1561,-2.50372,17.1703,0,0,0,-73.3916,-38.4783,500.245,0,0,0
0.034,3.04221,-0.387722,0.0805571,0,0,0,79.3775,-25.1519,6.23253,0,0,0,-3.20655,-2.6015,17.2199,0,0,0,-74.0721,-39.957,503.644,0,0,0
0.035,2.79947,-0.458517,0.0955807,0,0,0,79.7608,-25.2826,6.28741,0,0,0,-3.24253,-2.70277,17.2627,0,0,0,-74.6632,-41.3761,506.751,0,0,0
0.036,2.56924,-0.524723,0.109773,0,0,0,80.1078,-25.403,6.34057,0,0,0,-3.26478,-2.80423,17.299,0,0,0,-75.1717,-42.7333,509.601,0,0,0
0.037,2.35337,-0.585593,0.122971,0,0,0,80.4235,-25.5145,6.39231,0,0,0,-3.27444,-2.90253,17.3295,0,0,0,-75.6061,-44.0258,512.223,0,0,0
0.038,2.1534,-0.640583,0.135048,0,0,0,80.7129,-25.6183,6.44293,0,0,0,-3.27299,-2.99453,17.3546,0,0,0,-75.9756,-45.2513,514.644,0,0,0
0.039,1.97057,-0.689322,0.145915,0,0,0,80.9803,-25.7155,6.49269,0,0,0,-3.26205,-3.0774,17.3752,0,0,0,-76.2903,-46.4074,516.892,0,0,0
0.04,1.80583,-0.731594,0.155511,0,0,0,81.2298,-25.8069,6.54178,0,0,0,-3.24338,-3.14878,17.3916,0,0,0,-76.5605,-47.4925,518.989,0,0,0
0.041,1.65992,-0.767316,0.163804,0,0,0,81.465,-25.8933,6.5904,0,0,0,-3.21875,-3.20672,17.4048,0,0,0,-76.7966,-48.5057,520.958,0,0,0
0.042,1.5333,-0.796518,0.170782,0,0,0,81.6892,-25.9753,6.63872,0,0,0,-3.18989,-3.24982,17.4151,0,0,0,-77.0085,-49.447,522.819,0,0,0
0.043,1.42623,-0.819321,0.176456,0,0,0,81.9055,-26.0536,6.68689,0,0,0,-3.15844,-3.27714,17.4234,0,0,0,-77.2059,-50.3169,524.591,0,0,0
0.044,1.33867,-0.832952,0.180208,0,0,0,82.0994,-25.9487,6.69675,0,0,0,-3.14654,-3.27831,17.4292,0,0,0,-78.0176,-50.7775,526.027,0,0,0
0.045,1.26643,-0.830033,0.180407,0,0,0,82.2807,-25.7706,6.69128,0,0,0,-3.17092,-3.21099,17.43,0,0,0,-78.9342,-50.9822,527.258,0,0,0
0.046,1.21209,-0.809758,0.176829,0,0,0,82.4764,-25.5904,6.68582,0,0,0,-3.21611,-3.07842,17.4273,0,0,0,-79.7792,-51.06,528.51,0,0,0
0.047,1.17897,-0.786713,0.172617,0,0,0,82.7816,-26.2414,6.86027,0,0,0,-3.17696,-2.94698,17.4327,0,0,0,-77.7899,-52.5991,531.108,0,0,0
0.048,1.19003,-0.77329,0.170493,0,0,0,83.002,-25.7803,6.79596,0,0,0,-3.14698,-2.94367,17.4481,0,0,0,-80.2591,-52.1818,532.273,0,0,0
0.049,124.597,-76.0078,16.8404,0,0,0,-1.73369,0.389138,-0.11032,0,0,0,-401.044,-629.908,-2042.94,0,0,0,-2.29836,-2.15232,-55.6829,0,0,0
0.05,74.3225,-36.8727,8.21111,0,0,0,-2.02025,0.721226,-0.187336,0,0,0,-183.014,-201.927,-1662.37,0,0,0,-8.63269,-9.51281,-46.4043,0,0,0
0.051,58.5242,-23.4099,5.24278,0,0,0,-1.67652,1.12995,-0.272204,0,0,0,-171.936,-185.79,-1056.31,0,0,0,-15.612,-12.1771,-28.6676,0,0,0
0.052,59.2716,-21.6104,4.86891,0,0,0,-1.57929,1.26742,-0.302174,0,0,0,-177.873,-186.797,-686.198,0,0,0,-18.4648,-13.9696,-21.1313,0,0,0
0.053,62.7086,-22.7562,5.15724,0,0,0,-1.56922,1.28491,-0.307344,0,0,0,-181.87,-189.67,-539.494,0,0,0,-19.1785,-14.9395,-18.4354,0,0,0
0.054,64.8465,-25.7674,5.87029,0,0,0,-1.58305,1.24991,-0.301315,0,0,0,-187.663,-189.383,-514.171,0,0,0,-19.1391,-15.2304,-18.0873,0,0,0
0.055,64.7581,-26.9843,6.18072,0,0,0,-1.57239,1.20506,-0.292658,0,0,0,-186.65,-185.446,-529.033,0,0,0,-18.6462,-14.9533,-18.3008,0,0,0
0.056,64.2344,-27.4906,6.33132,0,0,0,-1.54308,1.15128,-0.281631,0,0,0,-183.592,-180.597,-549.61,0,0,0,-17.9579,-14.3991,-18.5703,0,0,0
0.057,62.1691,-27.5161,6.37149,0,0,0,-1.49454,1.0902,-0.268556,0,0,0,-179.682,-173.247,-565.11,0,0,0,-17.169,-13.6045,-18.7504,0,0,0
0.058,59.4912,-27.281,6.35099,0,0,0,-1.42985,1.02711,-0.254638,0,0,0,-175.004,-164.719,-573.45,0,0,0,-16.3298,-12.6423,-18.782,0,0,0
0.059,56.6838,-26.9334,6.30364,0,0,0,-1.35535,0.963424,-0.240293,0,0,0,-169.677,-155.759,-576.999,0,0,0,-15.4536,-11.5799,-18.7189,0,0,0
0.06,53.9536,-26.5786,6.25383,0,0,0,-1.2423,0.769687,-0.195503,0,0,0,-163.663,-146.761,-578.411,0,0,0,-13.4916,-10.1161,-18.6295,0,0,0
0.061,51.343,-26.1755,6.1919,0,0,0,-1.16623,0.72186,-0.184319,0,0,0,-157.328,-137.775,-578.261,0,0,0,-12.6694,-9.03606,-18.5022,0,0,0
0.062,48.9595,-25.7774,6.13038,0,0,0,-1.09078,0.672447,-0.172664,0,0,0,-150.682,-129.077,-577.379,0,0,0,-11.819,-7.96881,-18.3657,0,0,0
0.063,46.867,-25.4032,6.07385,0,0,0,-1.01783,0.621649,-0.160608,0,0,0,-143.884,-120.824,-576.284,0,0,0,-10.9462,-6.93674,-18.2323,0,0,0
0.064,45.1032,-25.0638,6.02504,0,0,0,-0.948548,0.569912,-0.148265,0,0,0,-137.066,-113.126,-575.23,0,0,0,-10.0592,-5.95467,-18.1069,0,0,0
0.065,43.687,-24.7657,5.98566,0,0,0,-0.883604,0.517782,-0.13577,0,0,0,-130.348,-106.057,-574.334,0,0,0,-9.16771,-5.03201,-17.9913,0,0,0
0.066,42.6224,-24.5125,5.95675,0,0,0,-0.823373,0.465853,-0.123268,0,0,0,-123.831,-99.6614,-573.649,0,0,0,-8.28159,-4.17413,-17.8862,0,0,0
0.067,41.9,-24.3054,5.93876,0,0,0,-0.768014,0.414724,-0.110901,0,0,0,-117.602,-93.9541,-573.208,0,0,0,-7.41087,-3.38346,-17.7919,0,0,0
0.068,41.4994,-24.1437,5.93165,0,0,0,-0.71753,0.364984,-0.0988135,0,0,0,-111.731,-88.9289,-573.03,0,0,0,-6.56524,-2.66028,-17.7084,0,0,0
0.069,41.392,-24.0249,5.93496,0,0,0,-0.671818,0.31719,-0.0871407,0,0,0,-106.274,-84.561,-573.128,0,0,0,-5.7538,-2.00329,-17.6356,0,0,0
0.07,41.5431,-23.9453,5.94793,0,0,0,-0.6307,0.271846,-0.0760082,0,0,0,-101.275,-80.812,-573.504,0,0,0,-4.9848,-1.41018,-17.573,0,0,0
0.071,41.9144,-23.9006,5.96959,0,0,0,-0.593948,0.229394,-0.0655279,0,0,0,-96.7633,-77.6337,-574.151,0,0,0,-4.26548,-0.877982,-17.52,0,0,0
0.072,42.4663,-23.8858,5.99885,0,0,0,-0.561311,0.190204,-0.0557962,0,0,0,-92.7557,-74.973,-575.057,0,0,0,-3.60182,-0.403395,-17.4761,0,0,0
0.073,43.1595,-23.8958,6.0345,0,0,0,-0.532528,0.154563,-0.0468922,0,0,0,-89.2585,-72.7746,-576.202,0,0,0,-2.99847,0.0169569,-17.4403,0,0,0
0.074,43.9571,-23.9252,6.07523,0,0,0,-0.507345,0.122675,-0.0388749,0,0,0,-86.2661,-70.9845,-577.561,0,0,0,-2.45862,0.386293,-17.4117,0,0,0
0.075,44.8259,-23.9669,6.11939,0,0,0,-0.485533,0.0946561,-0.031784,0,0,0,-83.7594,-69.5539,-579.106,0,0,0,-1.98386,0.707428,-17.3892,0,0,0
0.076,45.7389,-24.0099,6.16415,0,0,0,-0.46688,0.0705211,-0.0256353,0,0,0,-81.6976,-68.4441,-580.802,0,0,0,-1.57373,0.982632,-17.3713,0,0,0
0.077,46.6792,-24.0235,6.20168,0,0,0,-0.451325,0.0502061,-0.0204275,0,0,0,-79.978,-67.6384,-582.603,0,0,0,-1.22417,1.21152,-17.3555,0,0,0
0.078,47.6317,-23.8614,6.1941,0,0,0,-0.438723,0.0334161,-0.0160998,0,0,0,-78.2785,-67.1601,-584.449,0,0,0,-0.918011,1.39233,-17.3368,0,0,0
0.079,48.1464,-23.8297,6.21984,0,0,0,-0.427542,0.018658,-0.0122627,0,0,0,-77.472,-65.9656,-586.153,0,0,0,-0.674877,1.56421,-17.3344,0,0,0
0.08,48.8137,-24.2944,6.37543,0,0,0,-0.419073,0.00826964,-0.00954106,0,0,0,-78.0495,-65.3691,-588.495,0,0,0,-0.542637,1.70409,-17.3489,0,0,0
0.081,49.9348,-24.418,6.4434,0,0,0,-0.412479,0.00326408,-0.00819728,0,0,0,-78.1998,-65.7991,-590.993,0,0,0,-0.460982,1.79898,-17.3463,0,0,0
0.082,50.6286,-24.2871,6.44453,0,0,0,-0.407357,0.00177398,-0.00776744,0,0,0,-77.7908,-65.7174,-593.018,0,0,0,-0.398288,1.86538,-17.3301,0,0,0
0.083,50.8083,-24.1763,6.45056,0,0,0,-0.403187,0.000175857,-0.00732198,0,0,0,-77.943,-64.8007,-594.785,0,0,0,-0.358989,1.92792,-17.327,0,0,0
0.084,51.214,-24.5957,6.59825,0,0,0,-0.402386,0.000381529,-0.00740065,0,0,0,-79.5363,-64.6042,-597.214,0,0,0,-0.40632,1.95207,-17.3457,0,0,0
0.085,52.0276,-24.7358,6.67278,0,0,0,-0.402882,0.00465075,-0.00856385,0,0,0,-80.7135,-65.2729,-599.772,0,0,0,-0.488425,1.94103,-17.3475,0,0,0
0.086,52.385,-24.6743,6.69328,0,0,0,-0.40391,0.0114243,-0.0104062,0,0,0,-81.2667,-65.3169,-601.815,0,0,0,-0.573949,1.9154,-17.3342,0,0,0
0.087,52.7799,-24.3296,6.63705,0,0,0,-0.408202,0.0172672,-0.0120829,0,0,0,-81.4676,-65.7662,-603.847,0,0,0,-0.634822,1.84015,-17.323,0,0,0
0.088,52.7078,-24.866,6.82028,0,0,0,-0.412992,0.0222103,-0.013548,0,0,0,-83.9691,-65.0895,-606.108,0,0,0,-0.785143,1.7845,-17.3468,0,0,0
0.089,52.8068,-24.9287,6.87548,0,0,0,-0.416068,0.0313078,-0.0161042,0,0,0,-85.1069,-65.045,-608.073,0,0,0,-0.928714,1.72637,-17.3298,0,0,0
0.09,52.8773,-24.9625,6.92313,0,0,0,-0.420765,0.0398179,-0.0185604,0,0,0,-86.2524,-65.0662,-610.103,0,0,0,-1.06593,1.64793,-17.321,0,0,0
0.091,52.9173,-24.4957,6.83217,0,0,0,-0.427467,0.0477891,-0.020935,0,0,0,-86.0479,-65.4953,-611.982,0,0,0,-1.1379,1.52747,-17.2941,0,0,0
0.092,52.8228,-24.7698,6.94669,0,0,0,-0.436355,0.0519924,-0.0223547,0,0,0,-87.9624,-65.2656,-614.259,0,0,0,-1.26008,1.40362,-17.3098,0,0,0
0.093,52.9085,-25.1756,7.09935,0,0,0,-0.443401,0.0587067,-0.0244378,0,0,0,-90.2321,-65.3766,-616.691,0,0,0,-1.42707,1.30097,-17.319,0,0,0
0.094,52.5204,-24.9894,7.08607,0,0,0,-0.447794,0.068546,-0.0273473,0,0,0,-90.3184,-65.0319,-618.365,0,0,0,-1.53038,1.2118,-17.281,0,0,0
0.095,52.9106,-25.5035,7.27159,0,0,0,-0.457934,0.0731326,-0.0289511,0,0,0,-92.8486,-65.7505,-621.167,0,0,0,-1.68314,1.07172,-17.3088,0,0,0
0.096,52.8686,-25.5443,7.32352,0,0,0,-0.463912,0.0818651,-0.0316378,0,0,0,-93.5732,-65.8091,-623.294,0,0,0,-1.80289,0.965857,-17.2859,0,0,0
0.097,52.8491,-25.596,7.37883,0,0,0,-0.471304,0.0878804,-0.0336231,0,0,0,-94.344,-65.9219,-625.471,0,0,0,-1.89225,0.845602,-17.2737,0,0,0
0.098,52.8465,-25.6563,7.43689,0,0,0,-0.479144,0.0921385,-0.0351452,0,0,0,-95.09,-66.0623,-627.723,0,0,0,-1.9593,0.720397,-17.2632,0,0,0
0.099,52.8603,-25.721,7.49648,0,0,0,-0.486974,0.0951115,-0.0363202,0,0,0,-95.7698,-66.2136,-630.027,0,0,0,-2.00743,0.595752,-17.2526,0,0,0
0.1,52.8942,-25.7882,7.55711,0,0,0,-0.494583,0.0970177,-0.0371999,0,0,0,-96.3653,-66.3692,-632.367,0,0,0,-2.0382,0.474473,-17.2414,0,0,0
0.101,52.953,-25.8551,7.6179,0,0,0,-0.50185,0.0979622,-0.037807,0,0,0,-96.8628,-66.5287,-634.741,0,0,0,-2.05227,0.358186,-17.2293,0,0,0
0.102,53.0435,-25.9122,7.67608,0,0,0,-0.508733,0.0980034,-0.038153,0,0,0,-97.2353,-66.6985,-637.148,0,0,0,-2.04931,0.247205,-17.2159,0,0,0
0.103,53.1793,-25.9204,7.72,0,0,0,-0.515284,0.0971914,-0.0382491,0,0,0,-97.3785,-66.9091,-639.568,0,0,0,-2.02582,0.139482,-17.1993,0,0,0
0.104,53.4642,-25.6171,7.6713,0,0,0,-0.522535,0.0951878,-0.0380145,0,0,0,-96.8633,-67.5082,-642.103,0,0,0,-1.95562,0.0182279,-17.1814,0,0,0
0.105,53.3214,-26.1665,7.87671,0,0,0,-0.528045,0.0905982,-0.0369902,0,0,0,-98.357,-66.8336,-644.789,0,0,0,-1.94239,-0.052084,-17.1929,0,0,0
0.106,53.4508,-26.2998,7.95881,0,0,0,-0.530304,0.0892092,-0.0368204,0,0,0,-98.5398,-66.7155,-647.274,0,0,0,-1.91114,-0.0981171,-17.1695,0,0,0
0.107,53.629,-26.4034,8.03232,0,0,0,-0.532352,0.0867747,-0.0363363,0,0,0,-98.6346,-66.6173,-649.897,0,0,0,-1.86105,-0.137109,-17.1536,0,0,0
0.108,53.8305,-26.4866,8.09996,0,0,0,-0.533979,0.0834125,-0.0355634,0,0,0,-98.6615,-66.4855,-652.626,0,0,0,-1.79586,-0.168418,-17.1396,0,0,0
0.109,54.1381,-25.9201,7.96921,0,0,0,-0.536755,0.0797367,-0.0347119,0,0,0,-96.9551,-66.9549,-655.285,0,0,0,-1.64674,-0.231104,-17.1051,0,0,0
0.11,54.2122,-26.3173,8.13273,0,0,0,-0.540119,0.0705507,-0.032223,0,0,0,-97.8899,-66.311,-658.33,0,0,0,-1.55255,-0.26696,-17.1191,0,0,0
0.111,54.4955,-26.973,8.37753,0,0,0,-0.5397,0.0646077,-0.0305979,0,0,0,-99.4754,-65.9526,-661.611,0,0,0,-1.52286,-0.251774,-17.1282,0,0,0
0.112,54.743,-27.0381,8.44085,0,0,0,-0.535946,0.0632459,-0.0302614,0,0,0,-99.1561,-65.5596,-664.323,0,0,0,-1.4621,-0.213827,-17.0942,0,0,0
0.113,55.1033,-26.467,8.3058,0,0,0,-0.534925,0.0600246,-0.0294162,0,0,0,-97.2306,-65.7926,-667.005,0,0,0,-1.30448,-0.223061,-17.0528,0,0,0
0.114,55.2679,-26.8285,8.46136,0,0,0,-0.535503,0.0503393,-0.0266338,0,0,0,-97.9886,-65.0406,-670.203,0,0,0,-1.1927,-0.218188,-17.0647,0,0,0
0.115,55.6121,-27.4837,8.71071,0,0,0,-0.532763,0.0433984,-0.0245888,0,0,0,-99.5474,-64.5313,-673.668,0,0,0,-1.14753,-0.167335,-17.074,0,0,0
0.116,55.894,-27.4346,8.73878,0,0,0,-0.526602,0.0415121,-0.0239977,0,0,0,-98.9263,-63.9601,-676.459,0,0,0,-1.06426,-0.0962277,-17.0342,0,0,0
0.117,55.8925,-27.1648,8.69607,0,0,0,-0.521826,0.0374119,-0.0227479,0,0,0,-97.5756,-63.2074,-679.142,0,0,0,-0.916304,-0.0425817,-16.9956,0,0,0
0.118,56.5981,-27.8252,8.95068,0,0,0,-0.521802,0.0271013,-0.0196669,0,0,0,-99.4194,-63.2617,-683.091,0,0,0,-0.84271,-0.0199282,-17.0288,0,0,0
0.119,56.9038,-27.8715,9.0094,0,0,0,-0.516128,0.0242219,-0.0187418,0,0,0,-99.0456,-62.7166,-686.213,0,0,0,-0.755207,0.0488567,-16.9955,0,0,0
0.12,57.2295,-27.9237,9.07004,0,0,0,-0.511903,0.019199,-0.0171695,0,0,0,-98.8025,-62.2216,-689.358,0,0,0,-0.647141,0.103867,-16.9751,0,0,0
0.121,-0.572436,2.4127,-0.783842,0,0,0,-115.588,49.1201,-17.9425,0,0,0,-15.4225,5.97741,18.6014,0,0,0,-878.639,-51.9842,1046.84,0,0,0
0.122,16.1286,-4.11954,1.35578,0,0,0,-104.562,6.23884,-4.26969,0,0,0,-33.96,4.64663,30.3647,0,0,0,-571.126,69.5564,1093.74,0,0,0
0.123,14.3004,-2.59836,0.860909,0,0,0,-94.7512,-25.7681,6.06028,0,0,0,-24.799,18.7729,31.1422,0,0,0,-310.955,121.474,1048.07,0,0,0
0.124,13.1864,-1.29444,0.433586,0,0,0,-90.8101,-26.863,6.52385,0,0,0,-25.3875,13.1145,27.6997,0,0,0,-276.685,105.939,993.727,0,0,0
0.125,11.5864,0.460973,-0.147345,0,0,0,-87.8846,-26.4053,6.47255,0,0,0,-24.0004,8.71942,26.2771,0,0,0,-258.923,92.0556,951.582,0,0,0
0.126,9.84374,2.25265,-0.745667,0,0,0,-81.819,-23.9189,5.83979,0,0,0,-21.8882,5.43801,25.1968,0,0,0,-245.128,81.1586,881.502,0,0,0
0.127,7.92204,4.08671,-1.36353,0,0,0,-76.6979,-21.3911,5.16628,0,0,0,-20.7387,2.63857,23.2934,0,0,0,-234.506,67.482,818.405,0,0,0
0.128,5.82186,6.04121,-2.02726,0,0,0,-74.1335,-19.8362,4.74359,0,0,0,-20.1109,0.506861,21.6114,0,0,0,-228.999,57.5084,783.573,0,0,0
0.129,3.7612,7.84958,-2.6474,0,0,0,-73.7298,-19.7114,4.73278,0,0,0,-19.0675,-1.04822,20.7642,0,0,0,-223.402,50.3605,772.938,0,0,0
0.13,1.6867,9.55899,-3.23919,0,0,0,-74.2469,-20.0456,4.85048,0,0,0,-18.0037,-2.48564,20.416,0,0,0,-219.01,44.6434,772.938,0,0,0
0.131,-0.363333,11.1391,-3.79183,0,0,0,-75.0259,-20.512,5.00629,0,0,0,-17.044,-3.70102,20.1748,0,0,0,-215.152,39.6386,776.262,0,0,0
0.132,-2.3452,12.5652,-4.29622,0,0,0,-75.7622,-20.9545,5.15629,0,0,0,-16.2489,-4.74043,19.947,0,0,0,-211.406,34.7704,779.303,0,0,0
0.133,-4.22232,13.8568,-4.75834,0,0,0,-76.2828,-21.1959,5.24576,0,0,0,-15.6463,-5.67951,19.7487,0,0,0,-208.717,30.5318,780.89,0,0,0
0.134,-5.98303,14.9578,-5.1583,0,0,0,-75.8994,-21.0141,5.21618,0,0,0,-15.1984,-6.40458,19.4372,0,0,0,-205.69,26.6176,773.759,0,0,0
0.135,-7.51947,15.8977,-5.50548,0,0,0,-75.3563,-20.7987,5.17855,0,0,0,-14.9941,-7.06224,19.0277,0,0,0,-203.081,24.1893,766.048,0,0,0
0.136,-9.01116,16.7333,-5.81887,0,0,0,-74.8448,-20.3021,5.04545,0,0,0,-15.0922,-7.52032,18.5123,0,0,0,-202.405,21.0648,758.184,0,0,0
0.137,-10.2358,17.3577,-6.06075,0,0,0,-74.3983,-20.0357,4.98678,0,0,0,-15.2152,-7.72119,18.0641,0,0,0,-201.115,19.1934,752.148,0,0,0
0.138,-11.2614,17.8448,-6.25615,0,0,0,-74.0877,-19.83,4.94461,0,0,0,-15.5401,-7.84352,17.7223,0,0,0,-200.486,18.2143,748.279,0,0,0
0.139,-12.0763,18.196,-6.40499,0,0,0,-73.8913,-19.6737,4.91583,0,0,0,-15.8991,-7.7933,17.4548,0,0,0,-200.45,18.0216,746.276,0,0,0
0.14,-12.6747,18.4153,-6.50808,0,0,0,-73.7872,-19.553,4.89645,0,0,0,-16.233,-7.59947,17.2682,0,0,0,-200.928,18.4666,745.785,0,0,0
0.141,-13.0553,18.5049,-6.56572,0,0,0,-73.7531,-19.4481,4.88036,0,0,0,-16.4741,-7.27949,17.1631,0,0,0,-201.88,19.3832,746.439,0,0,0
0.142,-13.2177,18.463,-6.57666,0,0,0,-73.7612,-19.3245,4.85643,0,0,0,-16.5328,-6.84099,17.147,0,0,0,-203.307,20.5353,747.755,0,0,0
0.143,-13.1538,18.2759,-6.53547,0,0,0,-73.7615,-19.1057,4.79947,0,0,0,-16.2112,-6.2126,17.2486,0,0,0,-205.279,21.4115,748.779,0,0,0
